"　　　　車站
日期",松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2021/2/11,"1,448 ","3,509 ","8,035 ","16,583 ","5,448 ","3,680 ","3,595 ","2,395 ","1,256 ","3,377 ",946 ,"1,224 ",933 ,"2,068 ","4,675 ","2,031 ","2,679 ","1,638 ","3,884 ","1,145 ","2,432 ","2,763 ","1,024 ","7,372 ","1,475 ","5,282 ","4,675 ","6,487 ","8,244 ","6,742 ","4,848 ","7,282 ","5,355 ","9,728 ","5,691 ","1,411 ","14,487 ","9,839 ","9,982 ","8,897 ","2,667 ","42,886 ","12,839 ","5,573 ","5,902 ","7,715 ","8,106 ","7,998 ","9,117 ","4,480 ","9,340 ","3,260 ","3,040 ","6,940 ","2,298 ","1,535 ",807 ,"3,490 ","4,025 ","5,505 ","13,234 ","3,366 ","4,239 ","3,169 ","8,438 ","6,926 ","10,268 ","13,573 ","13,309 ","9,171 ","12,887 ","24,176 ","5,220 ","7,434 ","8,520 ","4,247 ","19,777 ","8,123 ","6,555 ","3,821 ","6,009 ","3,513 ","7,998 ","5,521 ","3,488 ","2,926 ","6,387 ","4,142 ","6,197 ","5,788 ","2,562 ","3,059 ","1,842 ","1,143 ","2,363 ","3,429 ","4,549 ","5,138 ","6,109 ","7,082 ","7,305 ","4,548 ","4,282 ","4,709 ","4,369 ","4,877 ","3,832 ","3,490 ",415 ,"1,421 ","2,012 ","2,719 ",578 ,594 ,948 ,"3,646 ",877 ,"1,613 ","1,472 "
2021/2/12,"1,658 ","4,598 ","8,598 ","25,201 ","5,541 ","4,037 ","4,034 ","2,485 ","1,330 ","3,795 ","1,206 ","1,727 ","7,037 ","2,209 ","6,470 ","2,162 ","2,747 ","1,897 ","4,893 ","2,664 ","2,763 ","4,930 ","1,372 ","8,907 ","3,456 ","9,528 ","5,621 ","8,292 ","9,153 ","7,486 ","5,157 ","10,469 ","5,992 ","10,019 ","9,719 ","1,830 ","17,327 ","11,809 ","12,154 ","12,038 ","3,501 ","73,908 ","22,975 ","8,315 ","8,249 ","16,968 ","15,668 ","13,420 ","11,414 ","5,132 ","11,377 ","4,329 ","6,258 ","9,474 ","5,194 ","2,875 ","1,851 ","12,651 ","5,112 ","8,229 ","35,179 ","4,640 ","6,282 ","4,294 ","11,432 ","8,871 ","17,477 ","21,591 ","18,103 ","11,687 ","43,117 ","49,268 ","5,447 ","13,293 ","10,987 ","6,052 ","39,030 ","7,482 ","8,659 ","4,558 ","10,039 ","6,217 ","15,829 ","5,836 ","4,849 ","5,640 ","7,502 ","5,535 ","6,875 ","14,728 ","2,690 ","4,731 ","3,005 ","1,449 ","3,856 ","4,302 ","5,705 ","6,936 ","6,097 ","26,696 ","8,054 ","6,078 ","6,826 ","5,526 ","5,815 ","6,249 ","4,793 ","4,632 ",574 ,"1,747 ","2,098 ","3,057 ",426 ,748 ,"1,095 ","5,755 ","1,005 ","2,138 ","1,988 "
2021/2/13,"2,482 ","4,560 ","9,772 ","25,141 ","6,214 ","4,215 ","4,170 ","2,510 ","1,323 ","3,875 ",980 ,"1,721 ","5,237 ","2,459 ","6,361 ","2,365 ","3,140 ","2,157 ","5,013 ","1,946 ","3,046 ","4,322 ","1,493 ","10,149 ","3,035 ","8,613 ","6,085 ","8,498 ","9,655 ","7,629 ","5,201 ","10,263 ","5,827 ","10,362 ","9,077 ","1,819 ","17,515 ","11,528 ","12,659 ","11,753 ","3,523 ","90,369 ","22,395 ","7,632 ","8,145 ","14,874 ","15,043 ","12,927 ","12,218 ","5,442 ","12,084 ","4,308 ","4,838 ","9,352 ","5,178 ","2,136 ","1,164 ","7,423 ","5,121 ","7,767 ","28,486 ","4,870 ","6,961 ","4,084 ","10,806 ","9,124 ","16,202 ","24,132 ","17,029 ","11,335 ","25,957 ","45,306 ","5,152 ","13,310 ","12,675 ","6,609 ","36,523 ","8,364 ","8,716 ","4,960 ","11,404 ","5,421 ","14,791 ","6,541 ","3,726 ","5,433 ","7,602 ","5,279 ","7,336 ","11,556 ","2,890 ","4,369 ","2,795 ","1,494 ","3,504 ","4,615 ","6,091 ","7,116 ","6,538 ","13,368 ","8,582 ","6,492 ","6,248 ","6,532 ","6,354 ","6,831 ","4,808 ","4,500 ",525 ,"1,784 ","2,301 ","3,221 ",661 ,739 ,"1,221 ","7,375 ","1,130 ","2,208 ","2,124 "
2021/2/14,"2,516 ","6,112 ","12,584 ","31,603 ","7,932 ","5,354 ","5,189 ","2,882 ","1,730 ","4,952 ","1,540 ","2,918 ","13,114 ","3,054 ","8,944 ","3,015 ","3,795 ","2,840 ","7,544 ","4,891 ","3,973 ","7,029 ","2,137 ","12,886 ","4,234 ","13,828 ","7,382 ","10,316 ","11,609 ","9,481 ","6,010 ","14,987 ","7,886 ","12,468 ","15,772 ","2,462 ","21,018 ","14,311 ","14,718 ","14,189 ","4,466 ","123,206 ","30,936 ","9,907 ","12,063 ","21,330 ","22,084 ","19,503 ","14,871 ","6,157 ","14,572 ","4,957 ","6,174 ","12,220 ","7,939 ","3,105 ","1,683 ","11,657 ","6,352 ","11,571 ","53,800 ","5,710 ","8,887 ","4,800 ","12,647 ","10,634 ","20,361 ","30,544 ","20,787 ","13,823 ","31,583 ","61,879 ","6,701 ","19,646 ","17,509 ","9,439 ","47,479 ","9,284 ","9,864 ","5,723 ","14,575 ","8,945 ","19,557 ","7,716 ","5,945 ","7,923 ","9,983 ","6,691 ","8,511 ","15,256 ","3,738 ","5,805 ","3,614 ","1,740 ","5,411 ","5,298 ","6,857 ","9,093 ","7,382 ","15,740 ","11,702 ","7,957 ","7,611 ","7,317 ","7,141 ","7,220 ","5,983 ","5,946 ",692 ,"1,862 ","2,354 ","3,368 ",819 ,986 ,"1,363 ","8,861 ","1,296 ","2,432 ","2,376 "
2021/2/15,"3,266 ","6,865 ","15,017 ","34,086 ","9,067 ","6,275 ","6,108 ","3,319 ","1,985 ","6,477 ","1,974 ","3,661 ","15,930 ","3,723 ","9,467 ","4,000 ","4,548 ","2,987 ","9,202 ","6,543 ","4,683 ","8,037 ","2,226 ","13,876 ","4,409 ","15,703 ","7,827 ","10,747 ","12,967 ","10,506 ","6,669 ","16,785 ","9,080 ","14,340 ","16,072 ","2,828 ","23,336 ","15,867 ","16,865 ","15,273 ","5,883 ","129,237 ","33,780 ","11,068 ","12,530 ","22,390 ","24,351 ","21,674 ","15,763 ","6,637 ","17,555 ","5,372 ","6,580 ","13,454 ","8,316 ","3,414 ","2,015 ","13,171 ","7,300 ","12,729 ","56,499 ","5,699 ","9,588 ","5,203 ","14,309 ","13,157 ","22,396 ","32,604 ","23,821 ","15,537 ","32,397 ","61,051 ","6,937 ","21,715 ","19,862 ","10,506 ","48,293 ","10,399 ","11,154 ","6,474 ","16,738 ","10,318 ","18,920 ","9,000 ","6,608 ","8,216 ","11,799 ","7,923 ","9,825 ","16,959 ","4,476 ","6,456 ","3,946 ","2,085 ","6,135 ","5,900 ","7,582 ","10,101 ","8,455 ","17,493 ","13,678 ","8,724 ","8,049 ","7,898 ","7,867 ","7,956 ","6,424 ","6,303 ",792 ,"2,058 ","2,418 ","3,543 ",851 ,"1,162 ","1,519 ","9,639 ","1,646 ","2,731 ","2,640 "
2021/2/16,"3,160 ","6,858 ","14,859 ","33,886 ","9,419 ","6,383 ","5,975 ","3,172 ","1,933 ","6,555 ","1,649 ","2,910 ","10,228 ","3,969 ","8,343 ","3,962 ","4,574 ","3,112 ","8,217 ","4,876 ","4,504 ","6,612 ","2,109 ","13,249 ","3,677 ","12,397 ","7,535 ","10,739 ","13,063 ","10,446 ","6,778 ","16,881 ","9,434 ","15,100 ","14,545 ","2,746 ","22,865 ","15,815 ","16,129 ","14,259 ","9,366 ","129,370 ","33,466 ","10,698 ","12,172 ","20,872 ","20,543 ","19,468 ","15,339 ","7,801 ","17,849 ","5,034 ","5,886 ","12,973 ","6,406 ","3,009 ","1,941 ","10,344 ","6,581 ","9,837 ","39,510 ","5,334 ","8,978 ","4,955 ","13,774 ","13,365 ","21,271 ","30,453 ","23,119 ","15,318 ","28,130 ","56,647 ","7,085 ","21,548 ","21,221 ","10,945 ","44,561 ","10,661 ","10,944 ","6,466 ","15,941 ","8,780 ","16,516 ","9,216 ","5,857 ","7,531 ","12,189 ","8,700 ","9,971 ","14,761 ","4,553 ","6,024 ","3,777 ","1,839 ","5,356 ","5,610 ","7,044 ","9,829 ","8,749 ","16,004 ","14,216 ","8,344 ","7,510 ","7,585 ","7,470 ","7,778 ","5,912 ","6,020 ",752 ,"1,840 ","2,309 ","3,394 ",748 ,960 ,"1,501 ","9,285 ","1,399 ","2,341 ","2,273 "
2021/2/17,"3,899 ","13,142 ","37,946 ","39,592 ","19,811 ","12,105 ","10,356 ","3,953 ","3,142 ","10,394 ","2,477 ","3,300 ","4,381 ","6,705 ","9,922 ","15,725 ","15,542 ","4,287 ","8,992 ","3,212 ","7,290 ","7,359 ","6,229 ","26,069 ","3,025 ","11,821 ","11,204 ","14,784 ","21,167 ","13,663 ","9,556 ","20,278 ","15,115 ","28,825 ","20,060 ","7,154 ","31,881 ","23,665 ","24,789 ","19,472 ","20,693 ","134,718 ","38,830 ","17,944 ","20,201 ","21,681 ","20,793 ","21,165 ","20,889 ","10,837 ","26,534 ","6,796 ","8,491 ","14,747 ","4,630 ","3,473 ","3,123 ","10,182 ","7,868 ","10,326 ","26,864 ","9,324 ","11,739 ","7,158 ","19,585 ","22,667 ","28,798 ","35,355 ","35,532 ","23,840 ","26,892 ","62,390 ","16,792 ","29,104 ","31,824 ","18,742 ","56,283 ","17,312 ","15,090 ","12,921 ","18,285 ","13,026 ","24,674 ","17,654 ","6,639 ","10,940 ","34,699 ","20,260 ","21,359 ","23,036 ","6,880 ","9,331 ","5,306 ","4,946 ","6,013 ","9,051 ","9,554 ","11,776 ","15,186 ","27,722 ","19,860 ","13,547 ","10,685 ","11,223 ","11,235 ","10,658 ","9,451 ","9,227 ",946 ,"2,257 ","3,259 ","4,223 ","2,163 ","3,072 ","2,446 ","8,242 ","1,909 ","3,312 ","3,853 "
2021/2/18,"3,968 ","14,403 ","40,083 ","44,117 ","21,242 ","13,259 ","11,560 ","4,267 ","3,295 ","11,259 ","2,696 ","3,631 ","8,134 ","7,267 ","11,097 ","17,058 ","16,283 ","5,007 ","10,427 ","4,159 ","8,092 ","8,406 ","6,554 ","28,631 ","3,529 ","13,302 ","12,233 ","16,152 ","22,926 ","14,805 ","10,093 ","24,605 ","16,915 ","31,661 ","23,772 ","8,113 ","34,035 ","25,360 ","26,217 ","20,305 ","22,939 ","130,843 ","41,943 ","19,419 ","22,278 ","24,605 ","24,800 ","24,920 ","23,053 ","11,814 ","28,759 ","7,168 ","9,274 ","16,832 ","5,602 ","3,812 ","3,292 ","11,428 ","8,693 ","11,334 ","33,047 ","9,853 ","12,659 ","7,774 ","21,236 ","24,549 ","30,939 ","35,683 ","38,014 ","25,468 ","28,517 ","67,379 ","17,681 ","31,066 ","34,582 ","20,381 ","60,279 ","18,534 ","16,015 ","14,528 ","18,120 ","14,776 ","26,651 ","18,831 ","8,190 ","11,599 ","36,092 ","22,122 ","22,441 ","24,600 ","8,067 ","10,082 ","5,821 ","5,054 ","6,843 ","9,800 ","9,925 ","12,510 ","16,099 ","29,315 ","22,075 ","14,422 ","11,452 ","12,017 ","11,872 ","11,412 ","10,098 ","9,881 ","1,040 ","2,404 ","3,318 ","4,427 ","2,224 ","3,180 ","2,709 ","7,520 ","1,995 ","3,405 ","3,966 "
2021/2/19,"4,061 ","14,828 ","41,618 ","47,224 ","22,234 ","13,827 ","11,884 ","4,475 ","3,537 ","11,807 ","2,815 ","3,910 ","9,253 ","7,895 ","11,700 ","17,582 ","16,515 ","4,877 ","10,620 ","4,360 ","8,297 ","8,519 ","6,562 ","29,671 ","3,328 ","14,009 ","12,496 ","16,877 ","24,237 ","15,894 ","10,743 ","26,708 ","17,995 ","33,021 ","24,457 ","8,203 ","35,320 ","26,710 ","27,136 ","21,401 ","22,927 ","137,488 ","45,648 ","19,696 ","22,661 ","25,550 ","25,938 ","25,958 ","24,375 ","12,021 ","29,996 ","7,503 ","9,434 ","17,558 ","5,695 ","3,949 ","3,522 ","11,282 ","8,961 ","11,864 ","34,343 ","10,153 ","13,106 ","8,006 ","21,999 ","25,302 ","31,800 ","37,355 ","39,767 ","26,572 ","28,897 ","70,388 ","18,987 ","32,161 ","36,525 ","21,152 ","64,503 ","19,521 ","16,891 ","14,697 ","18,583 ","14,909 ","28,847 ","19,871 ","8,772 ","12,280 ","37,232 ","22,391 ","22,918 ","24,884 ","8,789 ","10,373 ","6,010 ","5,217 ","7,125 ","9,875 ","10,097 ","13,334 ","16,980 ","30,137 ","23,276 ","14,852 ","11,786 ","12,388 ","12,255 ","11,702 ","10,441 ","10,073 ","1,069 ","2,380 ","3,359 ","4,526 ","2,194 ","3,297 ","2,553 ","7,886 ","2,176 ","3,457 ","4,161 "
2021/2/20,"3,607 ","12,585 ","34,040 ","49,242 ","19,608 ","12,244 ","10,500 ","4,204 ","3,169 ","10,020 ","2,537 ","3,602 ","10,256 ","7,314 ","12,056 ","12,395 ","13,070 ","4,583 ","10,923 ","4,737 ","7,489 ","8,684 ","5,052 ","24,980 ","3,668 ","14,916 ","11,772 ","15,918 ","20,861 ","15,552 ","10,367 ","26,947 ","17,004 ","29,761 ","25,039 ","7,175 ","34,262 ","25,018 ","25,415 ","20,481 ","13,460 ","141,856 ","47,649 ","17,923 ","20,802 ","26,434 ","27,037 ","27,266 ","22,678 ","10,301 ","25,543 ","7,320 ","8,316 ","17,668 ","6,410 ","3,855 ","2,075 ","9,919 ","8,943 ","11,975 ","39,036 ","9,216 ","12,645 ","7,765 ","21,240 ","21,542 ","31,971 ","37,746 ","37,942 ","25,439 ","30,963 ","75,264 ","17,799 ","33,458 ","35,004 ","19,525 ","64,676 ","18,489 ","17,124 ","13,098 ","17,887 ","14,333 ","28,103 ","17,648 ","11,383 ","11,932 ","30,440 ","18,225 ","20,030 ","22,703 ","7,849 ","9,911 ","5,674 ","4,189 ","7,225 ","8,968 ","10,011 ","13,414 ","15,542 ","27,899 ","23,142 ","13,738 ","11,391 ","11,867 ","11,708 ","11,423 ","9,589 ","9,588 ","1,005 ","2,391 ","3,387 ","4,635 ","1,624 ","2,376 ","2,368 ","8,117 ","2,139 ","3,541 ","3,772 "
2021/2/21,"2,919 ","7,992 ","18,663 ","36,782 ","12,805 ","10,122 ","7,109 ","3,663 ","2,307 ","6,444 ","1,841 ","3,137 ","9,011 ","5,310 ","9,633 ","4,963 ","6,293 ","3,603 ","8,903 ","5,033 ","5,151 ","6,884 ","2,106 ","16,001 ","3,715 ","12,782 ","8,683 ","12,347 ","15,181 ","13,467 ","8,090 ","25,122 ","13,685 ","21,706 ","19,385 ","3,939 ","26,219 ","18,029 ","17,952 ","15,102 ","8,244 ","133,080 ","37,312 ","11,993 ","16,954 ","27,736 ","24,098 ","24,260 ","17,119 ","7,377 ","19,738 ","5,709 ","5,769 ","15,203 ","6,586 ","3,166 ","1,832 ","9,042 ","7,053 ","10,033 ","39,160 ","5,930 ","9,819 ","5,423 ","15,308 ","13,367 ","24,628 ","29,154 ","26,641 ","18,245 ","25,788 ","61,437 ","11,146 ","26,007 ","23,006 ","14,613 ","45,392 ","13,152 ","11,865 ","7,376 ","13,505 ","9,763 ","19,375 ","10,771 ","11,049 ","8,484 ","13,970 ","10,634 ","11,783 ","14,447 ","6,672 ","7,051 ","4,257 ","2,406 ","5,647 ","7,008 ","7,586 ","11,160 ","10,792 ","17,198 ","18,057 ","9,455 ","8,077 ","8,699 ","7,901 ","8,367 ","6,711 ","7,078 ",658 ,"1,996 ","2,436 ","3,733 ",935 ,"1,015 ","1,608 ","7,599 ","1,587 ","2,614 ","2,221 "
2021/2/22,"3,839 ","14,865 ","40,294 ","39,305 ","26,366 ","15,212 ","11,908 ","4,343 ","3,436 ","13,765 ","2,806 ","4,669 ","5,175 ","10,329 ","11,126 ","18,510 ","18,661 ","6,140 ","10,032 ","3,871 ","8,897 ","9,096 ","6,518 ","30,390 ","3,358 ","13,706 ","12,044 ","16,825 ","25,082 ","17,166 ","10,222 ","26,976 ","16,790 ","32,997 ","25,281 ","11,747 ","35,511 ","25,964 ","26,881 ","21,524 ","24,196 ","120,266 ","37,095 ","19,111 ","24,140 ","25,525 ","27,691 ","28,095 ","23,438 ","13,707 ","31,757 ","7,349 ","9,726 ","18,357 ","5,369 ","3,877 ","3,445 ","13,260 ","9,467 ","11,487 ","34,899 ","10,113 ","13,105 ","7,962 ","22,697 ","26,655 ","30,415 ","34,096 ","40,675 ","25,921 ","27,575 ","57,007 ","21,254 ","30,962 ","31,364 ","19,080 ","57,730 ","20,473 ","16,118 ","14,573 ","18,764 ","14,812 ","25,886 ","18,575 ","8,780 ","11,319 ","37,099 ","22,782 ","24,059 ","23,947 ","14,319 ","11,312 ","6,234 ","5,293 ","6,579 ","10,635 ","9,476 ","13,704 ","17,310 ","28,710 ","22,171 ","15,413 ","12,465 ","12,178 ","12,992 ","11,927 ","11,557 ","10,484 ","1,457 ","2,285 ","3,341 ","4,534 ","2,202 ","3,217 ","2,855 ","7,436 ","2,133 ","3,484 ","4,066 "
2021/2/23,"3,826 ","14,955 ","42,143 ","40,535 ","27,342 ","15,578 ","12,147 ","4,190 ","3,626 ","13,731 ","2,844 ","4,554 ","6,209 ","10,409 ","11,110 ","19,168 ","18,833 ","6,307 ","10,131 ","3,789 ","9,063 ","9,168 ","6,752 ","30,289 ","3,220 ","13,947 ","12,203 ","17,005 ","25,247 ","17,715 ","10,416 ","28,200 ","17,699 ","34,471 ","25,652 ","11,458 ","35,844 ","26,724 ","27,384 ","21,774 ","24,320 ","116,673 ","38,767 ","19,742 ","24,315 ","26,511 ","27,914 ","28,975 ","24,540 ","13,885 ","31,666 ","7,345 ","9,574 ","18,692 ","5,549 ","3,944 ","3,649 ","13,179 ","9,378 ","11,536 ","34,665 ","9,999 ","13,122 ","7,862 ","22,914 ","26,814 ","31,207 ","34,597 ","41,447 ","26,252 ","28,079 ","57,398 ","22,216 ","31,515 ","32,373 ","19,842 ","57,780 ","20,958 ","16,292 ","14,705 ","18,885 ","14,743 ","25,103 ","19,333 ","8,990 ","11,439 ","38,105 ","23,005 ","24,497 ","24,135 ","14,772 ","11,495 ","6,281 ","5,501 ","6,872 ","10,769 ","9,455 ","13,624 ","17,404 ","29,372 ","23,182 ","15,386 ","12,568 ","12,513 ","12,995 ","11,932 ","11,814 ","10,532 ","1,563 ","2,333 ","3,398 ","4,546 ","2,184 ","3,291 ","2,878 ","7,291 ","2,152 ","3,471 ","4,095 "
2021/2/24,"3,970 ","15,287 ","42,116 ","42,180 ","28,049 ","15,739 ","12,075 ","4,463 ","3,632 ","13,763 ","2,880 ","4,790 ","6,275 ","10,639 ","11,459 ","19,113 ","18,844 ","6,279 ","10,183 ","4,009 ","9,109 ","9,287 ","6,719 ","30,920 ","3,355 ","13,842 ","12,665 ","17,377 ","25,395 ","17,634 ","10,434 ","29,183 ","17,961 ","34,730 ","26,170 ","11,448 ","36,069 ","26,761 ","27,338 ","22,160 ","23,533 ","119,017 ","40,145 ","20,013 ","24,668 ","26,387 ","28,855 ","29,517 ","24,558 ","13,686 ","32,048 ","7,603 ","9,628 ","19,045 ","5,852 ","4,211 ","3,674 ","13,377 ","9,851 ","11,840 ","35,087 ","10,183 ","13,348 ","8,219 ","23,276 ","26,811 ","31,558 ","35,366 ","42,145 ","26,614 ","28,514 ","59,551 ","22,470 ","31,970 ","33,590 ","20,495 ","59,755 ","21,204 ","16,784 ","14,838 ","19,185 ","15,055 ","25,337 ","19,766 ","9,543 ","11,708 ","38,522 ","23,244 ","24,536 ","24,282 ","14,485 ","11,744 ","6,320 ","5,531 ","6,973 ","10,775 ","9,659 ","13,987 ","17,528 ","30,010 ","23,908 ","15,474 ","12,623 ","12,681 ","13,019 ","11,915 ","11,729 ","10,689 ","1,483 ","2,370 ","3,400 ","4,512 ","2,245 ","3,276 ","2,889 ","7,054 ","2,164 ","3,597 ","4,226 "
2021/2/25,"4,038 ","15,043 ","42,344 ","42,132 ","27,802 ","15,838 ","12,454 ","4,331 ","3,505 ","13,802 ","2,815 ","4,700 ","6,144 ","10,687 ","11,516 ","19,151 ","18,924 ","6,313 ","10,294 ","3,823 ","9,085 ","9,210 ","6,670 ","31,043 ","3,281 ","13,752 ","12,790 ","17,294 ","25,383 ","18,108 ","10,578 ","29,290 ","17,960 ","34,961 ","26,077 ","11,638 ","36,420 ","26,722 ","27,482 ","22,035 ","23,870 ","120,121 ","40,404 ","19,781 ","24,863 ","26,517 ","28,857 ","31,900 ","24,744 ","13,986 ","31,821 ","7,554 ","9,656 ","19,111 ","5,540 ","4,051 ","3,696 ","13,122 ","9,488 ","11,811 ","34,775 ","10,075 ","13,401 ","8,145 ","23,244 ","27,000 ","31,766 ","35,203 ","42,042 ","26,825 ","27,953 ","59,004 ","22,640 ","31,979 ","33,691 ","20,458 ","59,795 ","21,379 ","16,749 ","14,960 ","19,677 ","15,040 ","25,888 ","19,767 ","9,753 ","11,452 ","38,926 ","23,457 ","24,775 ","24,076 ","14,657 ","11,525 ","6,275 ","5,433 ","6,690 ","10,939 ","9,634 ","14,197 ","17,736 ","29,351 ","24,171 ","15,407 ","12,454 ","12,555 ","13,335 ","12,003 ","11,715 ","10,731 ","1,510 ","2,342 ","3,530 ","4,540 ","2,215 ","3,284 ","2,842 ","7,303 ","2,129 ","3,613 ","4,093 "
2021/2/26,"4,522 ","15,578 ","42,624 ","45,721 ","28,315 ","16,517 ","12,692 ","4,679 ","3,619 ","14,915 ","2,966 ","4,987 ","6,127 ","11,061 ","12,063 ","19,852 ","19,386 ","6,956 ","10,883 ","3,760 ","9,820 ","9,605 ","6,750 ","31,769 ","3,580 ","13,913 ","13,145 ","18,623 ","26,545 ","18,583 ","11,290 ","33,439 ","19,309 ","36,038 ","27,905 ","11,547 ","37,868 ","27,968 ","28,495 ","22,599 ","22,951 ","140,698 ","44,452 ","20,841 ","25,346 ","27,570 ","30,384 ","33,848 ","25,497 ","13,914 ","32,691 ","7,930 ","9,880 ","20,345 ","5,713 ","4,091 ","3,570 ","13,156 ","9,766 ","12,675 ","37,860 ","10,545 ","14,312 ","8,426 ","24,107 ","27,048 ","33,129 ","39,216 ","43,493 ","27,661 ","31,350 ","66,251 ","23,725 ","34,121 ","36,302 ","21,626 ","66,912 ","22,324 ","17,623 ","15,623 ","21,590 ","15,313 ","30,355 ","20,661 ","9,809 ","12,603 ","38,859 ","23,522 ","25,039 ","25,541 ","15,880 ","12,260 ","6,463 ","5,562 ","7,008 ","11,029 ","10,097 ","16,176 ","18,128 ","30,390 ","25,380 ","15,954 ","13,041 ","12,995 ","13,482 ","12,476 ","12,201 ","11,458 ","1,541 ","2,531 ","3,721 ","5,008 ","2,268 ","3,484 ","2,855 ","8,868 ","2,324 ","3,943 ","4,490 "
2021/2/27,"2,365 ","9,094 ","22,644 ","44,767 ","15,514 ","9,870 ","8,061 ","3,788 ","2,635 ","8,193 ","1,959 ","2,909 ","5,890 ","6,477 ","9,709 ","5,166 ","6,617 ","3,802 ","8,796 ","2,769 ","5,558 ","6,713 ","2,437 ","17,760 ","3,872 ","10,936 ","9,769 ","14,047 ","17,303 ","14,296 ","9,212 ","27,924 ","16,209 ","25,323 ","15,850 ","4,200 ","30,225 ","20,824 ","21,371 ","17,317 ","9,782 ","141,963 ","45,690 ","16,351 ","17,068 ","35,325 ","24,112 ","26,605 ","18,614 ","9,113 ","21,193 ","6,417 ","6,383 ","14,248 ","6,358 ","3,138 ","1,787 ","7,750 ","7,264 ","9,317 ","29,330 ","6,294 ","10,321 ","6,299 ","17,305 ","16,777 ","28,608 ","34,071 ","31,252 ","20,431 ","26,916 ","76,391 ","13,816 ","31,096 ","30,719 ","17,813 ","56,187 ","15,883 ","13,655 ","8,218 ","15,141 ","9,283 ","25,890 ","13,669 ","9,648 ","10,188 ","18,217 ","13,105 ","14,177 ","16,087 ","8,494 ","8,546 ","5,111 ","2,435 ","5,257 ","7,707 ","9,111 ","12,855 ","13,181 ","18,611 ","20,267 ","11,185 ","9,239 ","10,418 ","9,771 ","9,695 ","7,291 ","8,069 ",796 ,"2,349 ","3,045 ","4,551 ","1,072 ","1,257 ","1,892 ","7,673 ","1,939 ","3,202 ","2,820 "
2021/2/28,"2,442 ","8,194 ","18,858 ","38,804 ","12,781 ","8,317 ","7,438 ","3,878 ","2,509 ","7,196 ","2,356 ","4,124 ","17,114 ","5,304 ","10,518 ","4,777 ","5,878 ","3,647 ","9,373 ","5,173 ","5,122 ","6,803 ","2,378 ","16,371 ","4,249 ","15,240 ","9,327 ","12,800 ","15,758 ","14,125 ","8,304 ","30,229 ","15,646 ","21,635 ","16,345 ","3,733 ","28,864 ","19,592 ","20,284 ","16,656 ","8,638 ","144,742 ","42,271 ","13,681 ","18,084 ","37,655 ","32,142 ","42,915 ","19,151 ","7,989 ","20,603 ","6,011 ","6,487 ","16,684 ","9,527 ","3,584 ","1,806 ","9,339 ","7,831 ","12,257 ","51,963 ","6,382 ","11,314 ","6,010 ","16,525 ","14,743 ","27,394 ","34,676 ","28,735 ","18,696 ","28,446 ","76,878 ","12,128 ","29,304 ","25,304 ","15,668 ","54,771 ","13,405 ","12,708 ","8,048 ","16,037 ","11,829 ","26,464 ","12,171 ","14,995 ","10,093 ","14,663 ","10,781 ","12,129 ","17,947 ","6,594 ","8,444 ","4,700 ","2,257 ","6,936 ","7,535 ","8,741 ","12,282 ","11,150 ","17,120 ","19,360 ","10,731 ","9,334 ","9,426 ","8,981 ","9,043 ","7,746 ","8,167 ",772 ,"2,202 ","2,811 ","4,175 ",981 ,"1,250 ","1,644 ","8,264 ","1,790 ","2,941 ","2,670 "
