"　　　　車站
日期",松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區,
2020/7/11,"3,522 ","9,617 ","22,026 ","43,196 ","14,391 ","9,587 ","7,702 ","3,780 ","2,413 ","7,484 ","1,808 ","3,010 ","6,008 ","6,392 ","13,461 ","5,570 ","6,719 ","3,782 ","8,267 ","3,919 ","5,659 ","6,238 ","3,058 ","27,821 ","4,341 ","11,317 ","9,042 ","13,589 ","17,072 ","14,039 ","9,179 ","28,418 ","15,559 ","25,192 ","15,617 ","4,135 ","30,497 ","20,820 ","20,834 ","17,133 ","10,069 ","135,600 ","40,786 ","16,873 ","17,021 ","25,197 ","27,037 ","22,545 ","18,539 ","8,665 ","20,701 ","5,923 ","6,218 ","14,018 ","4,244 ","2,922 ","1,685 ","7,357 ","7,560 ","8,665 ","32,026 ","6,799 ","10,440 ","6,336 ","16,937 ","16,614 ","27,720 ","34,598 ","30,779 ","20,113 ","25,140 ","62,209 ","12,629 ","27,924 ","29,372 ","16,007 ","54,332 ","15,320 ","13,752 ","8,522 ","16,662 ","9,767 ","25,762 ","13,249 ","8,928 ","10,113 ","17,389 ","13,379 ","13,678 ","16,745 ","7,059 ","7,966 ","4,981 ","2,341 ","5,776 ","7,150 ","8,942 ","11,887 ","12,595 ","18,297 ","19,389 ","11,353 ","9,458 ","10,104 ","9,570 ","9,622 ","7,616 ","7,999 ",475 ,"2,239 ","2,665 ","4,194 ","1,066 ","1,089 ","1,886 ","7,214 ","1,740 ","2,767 ","2,584 ",
2020/7/12,"3,457 ","7,523 ","16,634 ","34,636 ","11,906 ","7,639 ","5,916 ","3,203 ","1,982 ","5,726 ","1,454 ","2,482 ","5,998 ","5,071 ","8,821 ","4,354 ","5,656 ","3,009 ","6,548 ","2,971 ","4,369 ","4,706 ","2,590 ","23,893 ","4,244 ","10,951 ","7,506 ","11,542 ","13,780 ","12,209 ","7,582 ","21,948 ","12,814 ","20,010 ","15,271 ","4,355 ","24,572 ","16,626 ","17,187 ","13,524 ","8,126 ","135,856 ","33,648 ","12,067 ","15,541 ","20,001 ","20,947 ","18,627 ","15,290 ","6,691 ","16,543 ","4,763 ","4,793 ","11,643 ","3,871 ","2,379 ","1,339 ","5,589 ","5,832 ","7,068 ","29,021 ","5,898 ","8,854 ","5,228 ","13,657 ","12,998 ","22,702 ","31,140 ","24,823 ","16,219 ","21,201 ","52,879 ","10,950 ","23,259 ","22,590 ","12,961 ","46,817 ","12,684 ","10,976 ","6,940 ","16,026 ","8,406 ","22,593 ","9,720 ","7,532 ","8,351 ","13,315 ","10,679 ","10,354 ","13,077 ","5,889 ","6,327 ","3,832 ","1,959 ","4,687 ","6,274 ","7,073 ","10,359 ","10,175 ","14,134 ","16,640 ","9,115 ","7,460 ","8,039 ","7,865 ","7,625 ","6,323 ","6,601 ",405 ,"1,984 ","2,230 ","3,809 ",779 ,897 ,"1,486 ","7,818 ","1,526 ","2,291 ","2,296 ",
2020/7/13,"4,587 ","13,975 ","38,845 ","39,227 ","24,488 ","13,568 ","11,109 ","3,923 ","3,080 ","11,778 ","2,533 ","3,890 ","4,617 ","7,782 ","9,680 ","16,557 ","16,626 ","5,362 ","8,623 ","3,172 ","8,493 ","7,340 ","5,849 ","34,032 ","3,570 ","12,138 ","10,765 ","15,985 ","22,812 ","14,719 ","9,611 ","23,898 ","16,372 ","31,255 ","22,163 ","9,340 ","33,472 ","24,778 ","25,696 ","19,738 ","22,977 ","126,395 ","36,320 ","19,729 ","22,358 ","23,345 ","23,953 ","23,210 ","21,637 ","12,346 ","28,014 ","6,924 ","8,572 ","16,176 ","3,636 ","3,438 ","3,050 ","11,214 ","8,454 ","9,697 ","28,981 ","9,423 ","12,286 ","7,461 ","20,981 ","24,378 ","29,330 ","35,842 ","37,455 ","24,338 ","25,440 ","54,534 ","18,650 ","29,012 ","31,520 ","18,865 ","58,701 ","19,087 ","15,722 ","14,560 ","18,875 ","13,947 ","26,589 ","17,698 ","7,630 ","11,044 ","36,021 ","23,045 ","23,186 ","23,807 ","10,604 ","10,000 ","5,921 ","5,067 ","5,912 ","9,652 ","9,393 ","12,758 ","16,403 ","27,050 ","21,255 ","14,419 ","11,520 ","11,472 ","12,249 ","10,995 ","10,181 ","9,766 ",799 ,"2,006 ","2,898 ","3,838 ","1,851 ","2,628 ","2,309 ","7,084 ","1,743 ","2,664 ","3,383 ",
2020/7/14,"5,075 ","14,634 ","41,321 ","43,783 ","25,751 ","14,212 ","11,549 ","4,057 ","3,240 ","12,864 ","2,600 ","4,082 ","5,071 ","7,960 ","11,296 ","17,143 ","18,259 ","5,817 ","9,483 ","3,358 ","8,577 ","8,545 ","6,138 ","29,782 ","4,149 ","12,933 ","11,509 ","16,828 ","23,935 ","15,697 ","10,468 ","26,349 ","17,547 ","33,335 ","24,544 ","9,717 ","35,841 ","26,241 ","26,960 ","21,066 ","24,496 ","130,834 ","39,257 ","20,999 ","23,252 ","25,031 ","25,879 ","25,651 ","22,909 ","13,023 ","28,880 ","7,142 ","8,854 ","17,086 ","3,920 ","3,781 ","3,099 ","11,763 ","8,790 ","10,179 ","31,040 ","9,691 ","12,437 ","7,723 ","21,926 ","24,910 ","31,714 ","37,515 ","40,059 ","25,755 ","25,885 ","65,141 ","20,143 ","30,468 ","35,010 ","20,882 ","62,115 ","20,011 ","16,407 ","14,919 ","19,424 ","14,387 ","26,567 ","18,982 ","8,515 ","11,820 ","38,152 ","25,075 ","24,158 ","24,163 ","9,265 ","10,951 ","6,318 ","5,338 ","6,380 ","10,347 ","10,332 ","12,931 ","17,125 ","28,296 ","23,478 ","15,406 ","12,232 ","12,779 ","12,960 ","11,742 ","10,575 ","10,386 ",825 ,"2,098 ","3,014 ","3,973 ","1,825 ","2,726 ","2,401 ","7,023 ","1,792 ","2,985 ","3,514 ",
2020/7/15,"4,790 ","14,650 ","41,132 ","44,018 ","24,048 ","14,269 ","11,246 ","4,186 ","3,244 ","11,788 ","2,766 ","3,536 ","5,076 ","7,761 ","10,583 ","17,198 ","16,818 ","4,926 ","9,270 ","3,393 ","8,425 ","7,631 ","5,893 ","29,656 ","3,582 ","12,529 ","11,497 ","16,621 ","23,621 ","15,879 ","10,363 ","26,516 ","17,408 ","33,717 ","23,321 ","9,080 ","35,077 ","25,788 ","26,663 ","21,085 ","23,713 ","135,267 ","41,059 ","21,595 ","22,582 ","24,175 ","25,450 ","24,378 ","22,788 ","12,026 ","29,201 ","7,180 ","8,804 ","16,450 ","3,848 ","3,703 ","3,156 ","11,743 ","8,683 ","10,276 ","30,135 ","9,724 ","12,807 ","7,766 ","22,029 ","25,108 ","31,331 ","37,342 ","39,371 ","26,033 ","25,875 ","60,701 ","18,992 ","31,158 ","34,286 ","20,629 ","62,086 ","18,831 ","16,269 ","14,780 ","18,152 ","14,142 ","27,290 ","18,848 ","7,705 ","11,992 ","37,135 ","23,364 ","22,989 ","23,848 ","8,876 ","10,145 ","5,780 ","5,149 ","6,218 ","9,844 ","9,582 ","12,373 ","16,879 ","28,565 ","22,850 ","15,007 ","11,784 ","12,162 ","12,390 ","11,425 ","10,091 ","9,853 ",849 ,"2,159 ","3,044 ","4,044 ","1,826 ","2,682 ","2,324 ","6,958 ","1,786 ","2,918 ","3,560 ",
2020/7/16,"4,778 ","14,561 ","40,923 ","44,803 ","23,538 ","14,140 ","11,562 ","4,164 ","3,347 ","11,600 ","2,674 ","3,769 ","5,584 ","7,795 ","10,898 ","17,131 ","16,793 ","4,867 ","9,053 ","3,458 ","8,576 ","7,366 ","6,042 ","29,352 ","3,805 ","12,870 ","11,409 ","16,443 ","23,630 ","15,466 ","10,467 ","26,621 ","17,432 ","33,990 ","23,663 ","8,780 ","35,122 ","25,988 ","26,681 ","20,776 ","23,860 ","135,902 ","41,271 ","21,041 ","22,774 ","24,713 ","25,718 ","24,828 ","22,927 ","12,272 ","28,994 ","7,075 ","8,656 ","16,610 ","4,036 ","3,740 ","3,200 ","11,549 ","8,594 ","10,273 ","30,827 ","9,639 ","12,537 ","7,693 ","21,130 ","24,477 ","31,124 ","37,073 ","39,218 ","25,830 ","26,189 ","61,306 ","18,720 ","31,053 ","34,112 ","20,450 ","63,267 ","18,694 ","16,648 ","14,603 ","18,139 ","14,521 ","28,093 ","18,836 ","7,660 ","11,815 ","36,814 ","23,328 ","22,968 ","23,926 ","8,509 ","10,421 ","5,791 ","5,080 ","6,164 ","9,926 ","9,454 ","12,587 ","16,509 ","28,463 ","22,755 ","14,745 ","11,522 ","12,179 ","12,337 ","11,213 ","10,141 ","10,068 ",847 ,"2,216 ","3,079 ","3,971 ","1,906 ","2,719 ","2,294 ","6,946 ","1,832 ","2,882 ","3,593 ",
2020/7/17,"5,453 ","14,938 ","40,882 ","49,483 ","24,751 ","14,633 ","11,886 ","4,419 ","3,445 ","12,416 ","2,690 ","3,866 ","6,017 ","8,013 ","12,219 ","17,330 ","17,410 ","5,013 ","9,760 ","3,626 ","8,567 ","8,024 ","5,888 ","30,686 ","4,492 ","13,087 ","11,813 ","17,367 ","24,862 ","17,211 ","10,759 ","28,462 ","18,548 ","34,725 ","25,075 ","8,919 ","36,679 ","27,268 ","27,640 ","21,209 ","24,446 ","153,394 ","46,198 ","21,625 ","23,267 ","25,050 ","27,585 ","26,023 ","23,871 ","12,191 ","30,957 ","7,392 ","9,309 ","17,643 ","4,368 ","3,948 ","3,156 ","11,478 ","9,072 ","10,640 ","32,578 ","9,804 ","13,271 ","8,012 ","21,982 ","25,141 ","32,679 ","41,069 ","40,716 ","26,762 ","27,736 ","67,425 ","20,087 ","32,958 ","37,397 ","22,827 ","70,313 ","19,448 ","17,321 ","15,235 ","19,948 ","14,585 ","35,289 ","19,741 ","7,949 ","12,394 ","36,846 ","23,169 ","23,364 ","24,755 ","8,740 ","10,544 ","5,937 ","5,058 ","6,550 ","10,111 ","10,057 ","13,988 ","17,597 ","29,100 ","24,076 ","15,363 ","12,117 ","12,739 ","12,899 ","11,657 ","10,233 ","10,412 ",786 ,"2,371 ","3,218 ","4,436 ","1,942 ","2,790 ","2,418 ","8,012 ","1,891 ","3,160 ","3,757 ",
2020/7/18,"3,815 ","9,212 ","22,056 ","46,416 ","17,568 ","9,538 ","8,083 ","3,832 ","2,518 ","7,871 ","1,825 ","3,221 ","7,080 ","6,098 ","10,604 ","5,421 ","6,634 ","3,602 ","8,308 ","3,244 ","5,694 ","6,078 ","2,734 ","18,478 ","5,937 ","11,552 ","9,243 ","13,780 ","18,081 ","15,359 ","9,092 ","27,073 ","15,710 ","25,982 ","17,407 ","4,403 ","30,036 ","21,273 ","21,224 ","16,804 ","10,406 ","148,031 ","43,285 ","16,817 ","16,903 ","24,573 ","27,385 ","23,648 ","18,668 ","9,116 ","22,160 ","6,253 ","6,283 ","13,936 ","4,381 ","3,005 ","1,642 ","7,462 ","7,682 ","8,728 ","33,367 ","6,797 ","10,458 ","6,481 ","17,226 ","16,828 ","28,881 ","36,973 ","31,361 ","20,907 ","25,780 ","68,158 ","14,277 ","30,668 ","30,259 ","18,351 ","60,398 ","15,557 ","14,036 ","8,673 ","15,959 ","10,338 ","32,162 ","13,382 ","8,825 ","10,506 ","17,829 ","14,825 ","13,797 ","17,377 ","7,383 ","8,442 ","4,892 ","2,424 ","5,823 ","8,131 ","9,125 ","12,075 ","12,891 ","18,153 ","20,208 ","11,585 ","9,777 ","10,512 ","9,987 ","9,843 ","7,822 ","8,345 ",496 ,"2,185 ","2,756 ","4,396 ","1,021 ","1,182 ","1,854 ","7,803 ","1,886 ","2,717 ","2,660 ",
2020/7/19,"3,844 ","6,989 ","16,035 ","35,954 ","12,624 ","7,566 ","5,988 ","3,209 ","1,975 ","5,865 ","1,481 ","2,440 ","5,950 ","4,663 ","8,504 ","4,280 ","5,424 ","2,890 ","6,400 ","2,660 ","4,345 ","4,902 ","2,318 ","14,260 ","5,928 ","11,092 ","7,632 ","11,508 ","14,086 ","13,045 ","7,665 ","23,224 ","12,810 ","19,543 ","15,305 ","3,437 ","24,264 ","16,203 ","17,431 ","14,287 ","9,374 ","145,239 ","34,420 ","12,165 ","15,636 ","21,024 ","21,669 ","19,059 ","15,042 ","6,674 ","16,974 ","4,841 ","5,024 ","11,831 ","3,874 ","2,628 ","1,399 ","5,948 ","6,421 ","7,279 ","29,150 ","5,822 ","9,175 ","5,274 ","13,967 ","12,481 ","23,830 ","33,546 ","25,139 ","16,148 ","21,326 ","57,370 ","11,384 ","23,977 ","22,863 ","13,378 ","51,765 ","12,398 ","12,055 ","6,929 ","15,422 ","8,347 ","28,697 ","9,796 ","7,801 ","8,128 ","14,105 ","10,357 ","10,386 ","13,307 ","5,710 ","6,320 ","4,044 ","2,053 ","4,888 ","5,949 ","7,027 ","10,483 ","10,105 ","14,602 ","16,464 ","9,393 ","7,630 ","8,339 ","8,094 ","8,102 ","6,366 ","6,509 ",435 ,"1,867 ","2,370 ","3,826 ",940 ,938 ,"1,607 ","7,975 ","1,527 ","2,281 ","2,178 ",
2020/7/20,"4,963 ","14,247 ","39,503 ","40,080 ","24,015 ","13,703 ","10,961 ","3,906 ","3,186 ","11,508 ","2,510 ","3,437 ","4,707 ","7,496 ","9,653 ","16,471 ","16,062 ","4,835 ","8,680 ","3,232 ","8,155 ","7,315 ","5,774 ","28,501 ","4,022 ","12,026 ","10,950 ","15,868 ","23,072 ","15,977 ","10,009 ","24,644 ","16,224 ","32,136 ","21,918 ","8,874 ","33,561 ","24,666 ","26,017 ","20,153 ","24,207 ","135,534 ","36,553 ","20,125 ","21,517 ","22,896 ","23,091 ","23,271 ","21,341 ","11,645 ","28,259 ","6,993 ","8,552 ","15,406 ","3,923 ","3,508 ","3,037 ","11,175 ","8,309 ","9,867 ","29,017 ","9,334 ","12,202 ","7,311 ","20,396 ","24,024 ","29,440 ","36,323 ","37,129 ","24,515 ","25,293 ","56,911 ","18,273 ","29,631 ","31,136 ","19,263 ","59,902 ","17,761 ","16,081 ","14,376 ","18,243 ","14,026 ","32,565 ","17,727 ","8,197 ","11,074 ","35,556 ","21,750 ","22,626 ","23,565 ","8,659 ","9,529 ","5,590 ","4,942 ","6,125 ","9,271 ","9,000 ","11,930 ","15,887 ","26,946 ","20,824 ","14,217 ","10,943 ","11,962 ","11,809 ","10,826 ","9,714 ","9,711 ",836 ,"2,124 ","2,904 ","3,890 ","1,851 ","2,605 ","2,322 ","7,129 ","1,813 ","2,686 ","3,472 ",
2020/7/21,"5,311 ","14,874 ","40,115 ","42,129 ","24,448 ","14,297 ","11,451 ","4,107 ","3,656 ","11,838 ","2,651 ","3,751 ","5,181 ","7,899 ","10,291 ","17,186 ","16,860 ","4,919 ","9,247 ","3,466 ","8,300 ","7,596 ","6,113 ","29,673 ","4,079 ","12,774 ","11,182 ","16,516 ","23,846 ","16,409 ","10,397 ","26,063 ","17,388 ","34,180 ","23,722 ","9,557 ","35,054 ","25,889 ","26,999 ","20,849 ","25,168 ","132,877 ","38,421 ","20,916 ","22,175 ","24,499 ","24,638 ","24,930 ","22,476 ","12,282 ","28,743 ","6,969 ","8,749 ","16,353 ","3,876 ","3,624 ","3,115 ","11,607 ","8,604 ","10,053 ","30,367 ","9,585 ","12,480 ","7,631 ","21,154 ","24,941 ","31,040 ","36,812 ","38,865 ","25,710 ","26,871 ","58,354 ","20,067 ","31,427 ","33,221 ","20,233 ","60,752 ","19,242 ","16,947 ","14,625 ","18,407 ","14,062 ","26,814 ","18,689 ","8,593 ","11,543 ","36,865 ","22,071 ","23,027 ","24,071 ","8,879 ","10,100 ","5,727 ","5,054 ","6,734 ","9,536 ","9,462 ","12,197 ","16,662 ","29,178 ","21,747 ","14,684 ","11,472 ","12,217 ","12,147 ","11,438 ","9,925 ","9,917 ",955 ,"2,161 ","2,962 ","4,008 ","1,852 ","2,632 ","2,404 ","7,007 ","1,797 ","2,922 ","3,569 ",
2020/7/22,"5,227 ","14,898 ","40,825 ","44,066 ","24,387 ","14,475 ","11,472 ","4,146 ","3,657 ","12,102 ","2,643 ","3,668 ","5,206 ","8,259 ","10,445 ","17,331 ","16,941 ","4,992 ","9,479 ","3,419 ","8,450 ","7,513 ","6,153 ","31,031 ","3,545 ","12,479 ","11,380 ","16,891 ","23,998 ","15,731 ","10,361 ","26,580 ","17,409 ","34,477 ","23,892 ","9,445 ","35,023 ","26,110 ","26,725 ","20,994 ","24,813 ","134,827 ","40,381 ","21,041 ","22,349 ","24,508 ","25,937 ","25,192 ","23,125 ","12,218 ","29,070 ","7,164 ","8,778 ","16,645 ","4,054 ","3,838 ","3,204 ","11,624 ","8,708 ","10,370 ","32,003 ","9,607 ","12,698 ","7,753 ","21,407 ","24,751 ","31,449 ","36,994 ","39,115 ","25,955 ","27,149 ","59,659 ","20,245 ","31,892 ","34,006 ","20,909 ","62,005 ","19,492 ","16,552 ","14,891 ","18,533 ","14,163 ","26,957 ","18,912 ","8,570 ","11,725 ","37,580 ","22,332 ","23,179 ","24,201 ","8,877 ","10,040 ","5,920 ","5,249 ","6,340 ","9,661 ","9,370 ","12,130 ","16,516 ","28,772 ","22,744 ","14,717 ","11,611 ","12,142 ","12,222 ","11,329 ","10,135 ","9,915 ","1,081 ","2,246 ","3,020 ","4,154 ","1,923 ","2,710 ","2,374 ","7,075 ","1,800 ","2,906 ","3,621 ",
2020/7/23,"4,885 ","14,665 ","40,763 ","43,933 ","24,255 ","14,249 ","11,366 ","4,207 ","3,541 ","11,734 ","2,644 ","3,534 ","5,317 ","7,905 ","10,653 ","17,202 ","16,829 ","4,706 ","9,299 ","3,556 ","8,112 ","7,651 ","6,099 ","35,520 ","3,748 ","12,485 ","11,386 ","16,351 ","23,476 ","15,438 ","10,285 ","26,975 ","17,300 ","34,114 ","24,275 ","9,294 ","34,568 ","25,537 ","26,339 ","20,542 ","23,946 ","134,777 ","40,351 ","20,577 ","21,933 ","24,448 ","24,844 ","24,822 ","22,716 ","12,120 ","28,328 ","7,099 ","8,718 ","16,299 ","4,423 ","3,801 ","3,012 ","11,467 ","8,554 ","10,451 ","30,875 ","9,605 ","12,530 ","7,663 ","21,145 ","24,383 ","31,405 ","37,148 ","39,010 ","25,722 ","26,121 ","59,559 ","19,807 ","31,553 ","33,888 ","20,710 ","62,672 ","19,149 ","16,479 ","15,069 ","20,236 ","13,940 ","27,645 ","18,833 ","8,518 ","11,641 ","37,208 ","22,133 ","23,227 ","24,133 ","8,771 ","10,259 ","5,831 ","5,126 ","6,361 ","9,550 ","9,237 ","12,213 ","16,442 ","28,159 ","22,691 ","14,615 ","11,578 ","12,107 ","12,288 ","11,162 ","10,015 ","9,933 ",808 ,"2,094 ","3,020 ","4,134 ","1,856 ","2,720 ","2,327 ","7,044 ","1,831 ","2,902 ","3,573 ",
2020/7/24,"5,314 ","15,393 ","41,594 ","49,869 ","24,781 ","14,594 ","11,876 ","4,354 ","3,391 ","12,093 ","2,701 ","3,706 ","5,945 ","8,200 ","11,572 ","17,483 ","17,029 ","4,951 ","9,737 ","3,507 ","8,684 ","7,945 ","6,115 ","37,325 ","3,924 ","13,551 ","11,830 ","17,492 ","24,961 ","16,958 ","11,026 ","29,245 ","18,844 ","34,689 ","25,312 ","9,074 ","36,058 ","26,781 ","27,371 ","21,405 ","23,917 ","153,341 ","45,348 ","21,970 ","23,001 ","25,372 ","26,424 ","26,205 ","24,187 ","12,249 ","29,177 ","7,532 ","9,179 ","17,616 ","4,691 ","3,722 ","3,089 ","11,564 ","8,974 ","10,609 ","32,563 ","9,899 ","13,257 ","8,013 ","21,881 ","24,730 ","32,802 ","40,575 ","40,442 ","26,850 ","27,821 ","66,164 ","20,801 ","33,471 ","37,059 ","22,351 ","69,514 ","20,010 ","17,777 ","15,372 ","21,983 ","14,731 ","30,276 ","19,654 ","9,019 ","12,337 ","37,334 ","22,464 ","23,641 ","24,848 ","8,515 ","10,704 ","6,053 ","5,228 ","6,722 ","9,731 ","9,959 ","13,829 ","16,661 ","28,478 ","24,363 ","15,062 ","12,305 ","12,600 ","12,699 ","11,750 ","10,224 ","10,467 ",869 ,"2,289 ","3,190 ","4,497 ","1,988 ","2,803 ","2,360 ","7,781 ","1,940 ","2,990 ","3,849 ",
2020/7/25,"3,500 ","9,982 ","22,474 ","44,771 ","15,154 ","9,901 ","7,746 ","3,720 ","2,352 ","8,087 ","1,848 ","2,910 ","7,188 ","6,072 ","10,194 ","5,413 ","6,592 ","3,586 ","8,061 ","2,961 ","5,436 ","5,661 ","2,782 ","23,075 ","4,292 ","11,066 ","8,871 ","13,625 ","17,152 ","14,192 ","9,074 ","25,667 ","15,629 ","26,180 ","16,752 ","4,122 ","30,272 ","20,929 ","21,037 ","16,855 ","10,338 ","145,216 ","42,848 ","17,417 ","16,658 ","24,478 ","26,036 ","23,057 ","18,435 ","8,836 ","20,800 ","6,283 ","6,118 ","13,866 ","4,429 ","3,054 ","1,815 ","7,440 ","7,567 ","8,574 ","32,667 ","6,645 ","10,950 ","6,413 ","17,175 ","16,463 ","29,045 ","35,848 ","31,376 ","20,654 ","26,596 ","66,608 ","14,686 ","29,714 ","30,396 ","16,955 ","57,261 ","15,435 ","13,672 ","8,435 ","16,587 ","9,643 ","24,127 ","13,004 ","8,908 ","9,849 ","17,777 ","13,668 ","13,790 ","16,698 ","7,106 ","9,532 ","5,198 ","2,444 ","6,822 ","7,720 ","9,029 ","11,988 ","12,368 ","18,546 ","20,255 ","11,311 ","9,364 ","10,093 ","9,707 ","9,850 ","7,415 ","8,108 ",480 ,"2,329 ","2,844 ","4,424 ","1,176 ","1,078 ","1,884 ","7,815 ","1,914 ","2,998 ","2,737 ",
2020/7/26,"3,790 ","7,297 ","16,977 ","36,437 ","12,289 ","8,164 ","5,819 ","3,048 ","1,981 ","5,957 ","1,544 ","2,408 ","5,706 ","4,707 ","9,061 ","4,456 ","5,075 ","2,871 ","6,465 ","2,708 ","4,229 ","4,827 ","2,475 ","18,106 ","4,230 ","10,642 ","7,457 ","11,185 ","13,903 ","12,201 ","7,678 ","22,280 ","12,566 ","20,131 ","14,547 ","3,522 ","23,977 ","16,275 ","16,503 ","13,551 ","9,784 ","144,419 ","34,436 ","12,386 ","15,445 ","21,350 ","21,035 ","18,702 ","15,420 ","6,508 ","16,185 ","4,851 ","4,896 ","11,789 ","3,820 ","2,533 ","1,394 ","5,551 ","6,189 ","7,547 ","28,576 ","5,728 ","9,361 ","5,073 ","13,634 ","12,244 ","23,265 ","31,609 ","25,342 ","15,947 ","21,730 ","54,114 ","11,333 ","23,671 ","22,252 ","12,839 ","48,310 ","12,050 ","11,265 ","6,880 ","16,147 ","7,372 ","20,893 ","9,560 ","7,441 ","7,733 ","13,597 ","10,829 ","10,946 ","13,706 ","5,759 ","6,430 ","4,125 ","2,233 ","4,964 ","6,264 ","6,961 ","10,541 ","9,928 ","15,016 ","15,794 ","9,079 ","7,473 ","8,088 ","8,078 ","7,498 ","6,168 ","6,399 ",420 ,"1,879 ","2,389 ","3,640 ",781 ,831 ,"1,577 ","7,878 ","1,537 ","2,201 ","2,222 ",
2020/7/27,"4,883 ","14,200 ","39,242 ","40,429 ","23,602 ","14,151 ","10,920 ","4,024 ","3,172 ","11,626 ","2,567 ","3,631 ","4,534 ","7,168 ","9,769 ","16,431 ","16,398 ","4,646 ","8,842 ","3,287 ","7,780 ","7,306 ","6,076 ","28,581 ","3,528 ","11,851 ","10,888 ","15,928 ","22,732 ","14,877 ","9,929 ","24,637 ","16,089 ","32,683 ","22,258 ","9,179 ","33,431 ","24,631 ","25,287 ","19,647 ","23,711 ","133,343 ","36,459 ","20,515 ","21,780 ","22,778 ","23,436 ","23,676 ","21,154 ","12,125 ","27,933 ","6,880 ","8,733 ","15,460 ","4,370 ","3,577 ","3,028 ","11,076 ","8,159 ","9,990 ","28,367 ","9,124 ","12,200 ","7,312 ","20,277 ","23,684 ","29,508 ","36,003 ","37,056 ","24,270 ","25,775 ","55,798 ","18,770 ","28,740 ","31,635 ","19,226 ","59,781 ","18,017 ","15,731 ","14,346 ","18,514 ","13,684 ","26,395 ","17,672 ","8,199 ","10,959 ","35,889 ","21,152 ","22,892 ","23,032 ","8,329 ","9,567 ","5,660 ","4,990 ","6,003 ","9,371 ","8,820 ","12,083 ","16,086 ","27,297 ","21,159 ","14,070 ","11,141 ","11,410 ","11,961 ","10,749 ","9,697 ","9,495 ",783 ,"2,054 ","2,889 ","3,949 ","1,822 ","2,614 ","2,395 ","7,138 ","1,718 ","2,768 ","3,507 ",
2020/7/28,"5,032 ","14,536 ","40,338 ","42,332 ","24,514 ","14,188 ","11,466 ","3,986 ","3,359 ","12,181 ","2,739 ","3,613 ","5,311 ","7,747 ","10,264 ","16,866 ","17,119 ","5,005 ","9,305 ","3,330 ","8,000 ","7,684 ","6,019 ","29,772 ","3,539 ","12,351 ","11,308 ","16,641 ","23,774 ","15,345 ","10,176 ","25,965 ","17,360 ","33,961 ","24,078 ","9,285 ","34,558 ","25,911 ","25,998 ","20,408 ","24,575 ","129,223 ","38,374 ","20,636 ","22,207 ","24,164 ","24,599 ","24,977 ","22,663 ","12,473 ","28,368 ","7,104 ","8,745 ","15,990 ","4,513 ","3,595 ","3,153 ","11,274 ","8,607 ","10,260 ","29,500 ","9,390 ","12,293 ","7,591 ","21,055 ","24,824 ","30,480 ","35,964 ","38,272 ","25,137 ","25,916 ","57,312 ","19,951 ","29,778 ","33,555 ","20,282 ","59,911 ","19,328 ","16,183 ","14,669 ","17,866 ","14,388 ","26,689 ","18,645 ","8,500 ","11,608 ","36,733 ","21,990 ","23,235 ","23,869 ","8,575 ","9,843 ","5,827 ","5,061 ","6,395 ","9,335 ","9,367 ","12,224 ","16,238 ","28,291 ","22,552 ","14,583 ","11,339 ","11,952 ","12,025 ","11,294 ","10,027 ","9,782 ",873 ,"2,052 ","3,019 ","3,963 ","1,848 ","2,658 ","2,327 ","6,791 ","1,825 ","2,811 ","3,717 ",
