"　　　　車站
日期",松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2021/3/11,"4,193 ","15,529 ","42,208 ","42,572 ","27,651 ","15,790 ","12,568 ","4,440 ","3,602 ","14,032 ","2,840 ","4,859 ","6,234 ","10,672 ","11,514 ","19,528 ","19,283 ","6,389 ","10,149 ","4,060 ","9,120 ","8,937 ","6,677 ","31,112 ","3,380 ","13,938 ","12,720 ","17,432 ","25,518 ","17,903 ","10,610 ","29,754 ","17,878 ","35,253 ","26,640 ","11,719 ","36,619 ","27,073 ","27,406 ","22,196 ","23,933 ","121,047 ","41,043 ","19,650 ","25,526 ","27,931 ","29,030 ","31,237 ","24,951 ","13,881 ","32,332 ","7,641 ","9,805 ","19,472 ","5,593 ","4,133 ","3,593 ","14,867 ","9,604 ","12,441 ","36,154 ","10,097 ","13,462 ","8,303 ","23,297 ","26,996 ","31,611 ","35,810 ","41,821 ","26,528 ","27,927 ","58,396 ","23,505 ","32,313 ","33,543 ","20,790 ","59,794 ","21,231 ","16,543 ","14,929 ","19,503 ","15,405 ","25,680 ","20,051 ","10,726 ","11,723 ","39,727 ","23,419 ","24,976 ","24,432 ","14,477 ","11,480 ","6,236 ","5,514 ","6,890 ","10,937 ","9,714 ","14,213 ","17,837 ","29,387 ","23,886 ","15,663 ","12,726 ","12,568 ","13,290 ","12,200 ","12,539 ","11,004 ","1,602 ","2,390 ","3,473 ","4,704 ","2,319 ","3,344 ","2,872 ","7,424 ","2,204 ","3,633 ","4,217 "
2021/3/12,"4,577 ","16,018 ","43,708 ","48,303 ","29,767 ","16,615 ","13,346 ","4,628 ","3,923 ","15,491 ","2,956 ","5,075 ","6,391 ","11,393 ","12,701 ","20,352 ","20,225 ","7,006 ","10,908 ","3,880 ","10,030 ","9,528 ","6,737 ","32,203 ","3,646 ","14,303 ","13,293 ","18,585 ","26,648 ","19,164 ","11,351 ","34,008 ","19,785 ","35,188 ","29,026 ","11,879 ","38,162 ","28,625 ","28,751 ","22,977 ","23,953 ","145,613 ","47,005 ","20,724 ","26,802 ","30,189 ","31,514 ","33,009 ","26,909 ","14,405 ","34,261 ","8,236 ","10,149 ","21,059 ","6,329 ","4,161 ","3,666 ","16,093 ","10,197 ","13,478 ","39,956 ","10,535 ","14,561 ","8,675 ","24,291 ","27,722 ","34,223 ","40,550 ","44,560 ","27,890 ","29,608 ","68,144 ","25,332 ","34,855 ","37,411 ","22,625 ","68,226 ","22,951 ","17,705 ","15,860 ","22,225 ","16,018 ","27,577 ","21,149 ","10,654 ","12,590 ","40,000 ","24,591 ","26,087 ","25,876 ","15,609 ","12,111 ","6,736 ","5,706 ","7,512 ","11,223 ","10,514 ","16,106 ","18,907 ","31,148 ","25,985 ","16,236 ","13,138 ","13,296 ","13,860 ","12,793 ","13,378 ","11,552 ","1,691 ","2,575 ","3,680 ","4,949 ","2,359 ","3,649 ","3,006 ","9,014 ","2,255 ","4,004 ","4,568 "
2021/3/13,"2,532 ","10,117 ","24,430 ","45,911 ","17,757 ","12,089 ","9,071 ","4,464 ","2,983 ","9,383 ","2,247 ","4,093 ","8,964 ","7,074 ","10,808 ","6,187 ","7,440 ","4,272 ","9,859 ","3,966 ","6,332 ","6,866 ","2,351 ","18,269 ","3,525 ","12,748 ","10,737 ","15,047 ","18,779 ","16,447 ","9,712 ","31,260 ","17,315 ","28,873 ","20,524 ","5,064 ","32,236 ","22,666 ","22,798 ","18,289 ","10,994 ","144,059 ","47,804 ","16,742 ","18,871 ","40,946 ","28,842 ","30,390 ","22,017 ","10,312 ","24,721 ","6,975 ","7,404 ","17,672 ","6,939 ","4,432 ","1,992 ","10,170 ","8,553 ","11,703 ","39,257 ","6,887 ","11,593 ","6,996 ","18,858 ","18,234 ","31,039 ","35,482 ","33,787 ","22,661 ","29,909 ","73,741 ","16,328 ","33,533 ","32,252 ","17,865 ","56,386 ","16,300 ","14,685 ","10,355 ","20,300 ","11,129 ","21,785 ","14,380 ","14,301 ","10,814 ","18,805 ","15,148 ","14,921 ","18,072 ","9,278 ","9,086 ","5,159 ","2,679 ","6,839 ","9,082 ","9,630 ","13,849 ","14,048 ","21,435 ","22,583 ","12,232 ","10,283 ","10,859 ","10,690 ","10,446 ","8,446 ","8,929 ",839 ,"2,394 ","2,949 ","4,508 ","1,254 ","1,489 ","2,210 ","7,526 ","2,079 ","3,235 ","2,886 "
2021/3/14,"2,606 ","7,756 ","18,614 ","35,783 ","13,799 ","9,623 ","7,031 ","3,950 ","2,501 ","6,529 ","1,874 ","3,227 ","9,155 ","5,430 ","9,856 ","4,644 ","5,922 ","3,396 ","8,045 ","3,960 ","4,980 ","5,566 ","2,004 ","15,153 ","3,416 ","13,093 ","8,804 ","12,255 ","14,981 ","13,664 ","8,289 ","28,351 ","15,201 ","22,611 ","17,494 ","4,022 ","26,710 ","18,628 ","18,794 ","16,056 ","9,539 ","148,030 ","38,143 ","12,251 ","17,943 ","36,689 ","24,772 ","25,576 ","18,295 ","8,008 ","19,771 ","5,635 ","5,986 ","15,176 ","5,888 ","3,083 ","1,659 ","8,449 ","7,179 ","10,276 ","39,178 ","6,166 ","10,766 ","5,954 ","15,794 ","14,060 ","25,409 ","33,252 ","27,737 ","18,208 ","24,735 ","61,829 ","14,192 ","28,116 ","23,634 ","14,227 ","47,792 ","13,270 ","12,060 ","7,573 ","19,615 ","10,167 ","18,109 ","10,782 ","14,549 ","8,882 ","14,226 ","10,971 ","12,178 ","14,836 ","6,942 ","7,543 ","4,420 ","2,276 ","6,354 ","6,548 ","7,923 ","12,496 ","11,411 ","16,532 ","18,594 ","9,958 ","8,548 ","8,925 ","8,646 ","8,793 ","7,521 ","7,245 ",752 ,"2,062 ","2,495 ","3,929 ","1,032 ","1,422 ","1,836 ","9,255 ","1,739 ","2,793 ","2,542 "
2021/3/15,"4,093 ","14,859 ","40,896 ","38,328 ","26,462 ","14,926 ","11,915 ","4,286 ","3,481 ","13,478 ","2,755 ","4,514 ","4,883 ","9,959 ","10,594 ","18,416 ","18,838 ","6,042 ","9,388 ","3,598 ","8,883 ","8,679 ","6,387 ","29,916 ","3,109 ","13,461 ","11,981 ","16,768 ","24,655 ","17,028 ","10,092 ","26,571 ","16,414 ","32,802 ","23,811 ","11,650 ","34,824 ","25,735 ","26,759 ","21,351 ","24,164 ","124,772 ","37,255 ","19,554 ","24,356 ","27,358 ","26,909 ","27,708 ","23,313 ","13,546 ","30,884 ","7,347 ","9,518 ","18,030 ","5,024 ","3,888 ","3,378 ","14,454 ","9,412 ","11,753 ","33,884 ","9,952 ","13,173 ","8,189 ","22,868 ","26,689 ","30,002 ","34,508 ","40,491 ","25,591 ","26,469 ","54,987 ","21,491 ","29,905 ","30,539 ","18,319 ","56,763 ","20,064 ","16,001 ","14,465 ","19,059 ","14,965 ","24,179 ","18,630 ","9,742 ","11,277 ","37,671 ","22,563 ","23,935 ","23,949 ","13,567 ","11,261 ","6,254 ","5,403 ","6,516 ","10,367 ","9,539 ","13,694 ","17,664 ","28,256 ","22,068 ","15,244 ","12,454 ","12,191 ","12,953 ","11,534 ","12,290 ","10,573 ","1,617 ","2,367 ","3,349 ","4,601 ","2,286 ","3,430 ","2,898 ","7,744 ","2,196 ","3,618 ","4,277 "
2021/3/16,"3,870 ","15,346 ","43,102 ","39,922 ","27,433 ","15,510 ","12,376 ","4,358 ","3,672 ","13,849 ","2,809 ","4,782 ","5,874 ","10,318 ","10,986 ","19,170 ","19,300 ","6,297 ","9,697 ","3,733 ","8,861 ","8,960 ","6,625 ","30,496 ","3,161 ","13,754 ","12,551 ","17,017 ","25,128 ","17,592 ","10,515 ","28,307 ","17,847 ","34,499 ","26,729 ","11,897 ","35,873 ","26,709 ","27,479 ","21,910 ","24,989 ","118,091 ","39,251 ","19,427 ","25,420 ","29,321 ","28,682 ","29,459 ","24,580 ","13,988 ","31,808 ","7,586 ","9,889 ","18,753 ","5,384 ","4,046 ","3,649 ","15,298 ","9,650 ","12,200 ","35,124 ","9,901 ","13,035 ","8,140 ","23,063 ","27,309 ","30,863 ","34,452 ","41,311 ","26,036 ","27,171 ","56,176 ","23,098 ","29,390 ","31,913 ","19,220 ","56,639 ","20,899 ","16,417 ","14,603 ","18,974 ","15,805 ","25,033 ","19,489 ","10,406 ","11,591 ","38,618 ","24,357 ","24,716 ","24,196 ","14,144 ","11,564 ","6,320 ","5,455 ","6,841 ","10,722 ","9,754 ","13,762 ","17,985 ","29,388 ","23,692 ","15,580 ","12,554 ","12,348 ","13,016 ","12,040 ","12,512 ","10,778 ","1,648 ","2,378 ","3,349 ","4,562 ","2,356 ","3,377 ","2,964 ","7,276 ","2,243 ","3,520 ","4,238 "
2021/3/17,"3,981 ","15,396 ","42,631 ","41,239 ","27,771 ","15,566 ","12,485 ","4,580 ","3,676 ","14,033 ","2,981 ","4,645 ","5,794 ","10,701 ","11,082 ","19,026 ","19,332 ","6,142 ","10,091 ","3,710 ","9,006 ","8,874 ","6,689 ","30,923 ","3,254 ","14,031 ","12,675 ","17,452 ","25,347 ","17,798 ","10,614 ","29,175 ","17,916 ","34,799 ","26,109 ","11,860 ","36,321 ","26,713 ","27,576 ","22,040 ","24,450 ","119,049 ","40,030 ","19,746 ","25,723 ","29,255 ","28,603 ","29,326 ","24,532 ","13,996 ","32,611 ","7,674 ","9,783 ","19,095 ","5,646 ","3,985 ","3,572 ","15,143 ","9,677 ","12,305 ","35,237 ","10,079 ","13,220 ","8,160 ","23,084 ","27,183 ","31,503 ","35,120 ","41,836 ","26,621 ","27,252 ","57,181 ","23,657 ","29,891 ","32,830 ","19,710 ","58,181 ","21,260 ","16,679 ","14,761 ","19,117 ","15,301 ","25,489 ","19,682 ","10,232 ","11,707 ","39,777 ","24,393 ","24,873 ","24,537 ","14,086 ","11,762 ","6,395 ","5,578 ","6,834 ","10,982 ","9,747 ","14,078 ","18,103 ","29,761 ","24,042 ","15,738 ","12,668 ","12,724 ","13,181 ","12,019 ","12,486 ","10,771 ","1,587 ","2,355 ","3,392 ","4,666 ","2,310 ","3,450 ","2,891 ","7,379 ","2,194 ","3,659 ","4,283 "
2021/3/18,"4,077 ","15,371 ","42,702 ","41,744 ","27,562 ","15,675 ","12,516 ","4,558 ","3,772 ","13,786 ","2,806 ","4,693 ","5,930 ","10,591 ","11,516 ","19,251 ","19,440 ","6,277 ","9,938 ","3,855 ","9,090 ","8,787 ","6,646 ","31,004 ","3,273 ","13,671 ","12,649 ","17,216 ","25,283 ","17,496 ","10,366 ","29,182 ","17,968 ","35,137 ","26,317 ","11,719 ","36,247 ","26,979 ","27,565 ","21,914 ","24,130 ","120,771 ","39,811 ","19,376 ","25,364 ","28,741 ","28,921 ","29,513 ","24,674 ","13,748 ","32,460 ","7,628 ","9,888 ","19,177 ","5,562 ","3,991 ","3,443 ","15,160 ","9,596 ","12,423 ","35,400 ","9,863 ","13,078 ","8,209 ","23,317 ","26,702 ","31,267 ","35,321 ","41,791 ","26,617 ","27,256 ","57,980 ","23,651 ","31,850 ","33,595 ","19,640 ","58,350 ","21,278 ","16,475 ","15,274 ","19,675 ","15,425 ","25,065 ","20,054 ","9,998 ","11,653 ","39,303 ","23,950 ","24,759 ","24,432 ","14,367 ","11,487 ","6,397 ","5,509 ","6,824 ","10,805 ","9,654 ","13,969 ","18,179 ","29,487 ","23,392 ","15,769 ","12,685 ","12,534 ","13,191 ","11,937 ","12,517 ","10,888 ","1,701 ","2,395 ","3,383 ","4,668 ","2,321 ","3,494 ","2,939 ","7,615 ","2,146 ","3,715 ","4,410 "
2021/3/19,"4,428 ","15,865 ","44,086 ","47,690 ","29,280 ","16,362 ","13,031 ","4,751 ","3,916 ","15,219 ","2,968 ","4,964 ","6,625 ","11,571 ","12,648 ","19,653 ","19,916 ","6,759 ","10,736 ","3,992 ","10,064 ","9,405 ","6,709 ","32,062 ","3,593 ","14,461 ","13,481 ","18,599 ","27,308 ","19,134 ","11,537 ","33,198 ","19,860 ","36,839 ","28,187 ","11,908 ","38,260 ","28,303 ","28,938 ","22,357 ","24,115 ","144,695 ","46,732 ","20,969 ","26,283 ","30,424 ","31,466 ","33,047 ","27,009 ","14,289 ","33,773 ","8,163 ","10,177 ","21,255 ","5,942 ","4,341 ","3,695 ","15,777 ","10,265 ","13,836 ","40,194 ","10,380 ","14,546 ","8,676 ","23,970 ","27,624 ","33,261 ","40,436 ","44,120 ","27,852 ","28,862 ","67,198 ","24,387 ","34,529 ","37,145 ","21,754 ","66,870 ","22,415 ","17,919 ","15,799 ","21,339 ","15,804 ","27,731 ","21,255 ","10,406 ","12,557 ","40,163 ","25,220 ","25,342 ","25,863 ","15,363 ","12,628 ","6,733 ","5,662 ","7,233 ","11,144 ","10,500 ","15,902 ","18,881 ","30,368 ","26,166 ","16,196 ","13,367 ","13,161 ","13,807 ","12,591 ","13,310 ","11,698 ","1,643 ","2,527 ","3,687 ","5,186 ","2,368 ","3,647 ","3,064 ","9,300 ","2,572 ","4,021 ","4,678 "
2021/3/20,"3,129 ","10,209 ","25,572 ","44,948 ","17,475 ","11,566 ","9,241 ","5,138 ","2,789 ","9,237 ","2,263 ","3,710 ","10,871 ","8,235 ","11,135 ","6,087 ","7,383 ","4,151 ","9,660 ","4,373 ","6,283 ","6,763 ","2,393 ","18,742 ","3,596 ","13,725 ","10,569 ","14,687 ","19,320 ","15,982 ","10,073 ","33,536 ","17,459 ","29,331 ","19,493 ","5,832 ","31,697 ","22,960 ","22,647 ","18,293 ","11,345 ","144,377 ","46,050 ","16,426 ","18,585 ","31,427 ","29,496 ","28,252 ","20,872 ","9,682 ","25,734 ","6,853 ","7,055 ","17,584 ","6,185 ","4,080 ","2,913 ","10,721 ","9,103 ","12,730 ","42,604 ","6,973 ","11,812 ","7,730 ","18,642 ","18,378 ","30,105 ","35,687 ","33,821 ","22,205 ","27,826 ","72,077 ","15,426 ","32,923 ","31,325 ","18,316 ","54,428 ","16,297 ","14,437 ","9,044 ","15,831 ","11,080 ","21,590 ","14,522 ","13,688 ","10,758 ","18,731 ","20,484 ","15,367 ","18,682 ","9,128 ","10,278 ","4,985 ","2,680 ","6,708 ","8,237 ","9,613 ","13,570 ","13,551 ","21,015 ","22,210 ","12,529 ","10,324 ","10,684 ","10,165 ","10,417 ","8,603 ","8,991 ",976 ,"2,355 ","2,851 ","4,761 ","1,211 ","1,413 ","2,170 ","8,388 ","2,185 ","3,425 ","2,993 "
2021/3/21,"2,840 ","7,713 ","19,764 ","34,001 ","13,966 ","9,296 ","6,793 ","3,857 ","2,289 ","6,404 ","1,620 ","2,597 ","6,983 ","5,187 ","8,851 ","4,357 ","6,549 ","3,270 ","7,254 ","2,947 ","4,747 ","5,045 ","2,148 ","14,143 ","3,422 ","10,636 ","8,189 ","11,845 ","15,426 ","12,684 ","8,019 ","25,319 ","13,403 ","22,002 ","18,391 ","3,756 ","25,007 ","17,329 ","17,458 ","15,133 ","8,694 ","141,706 ","35,706 ","11,290 ","16,570 ","25,339 ","20,793 ","21,435 ","16,489 ","7,468 ","18,912 ","5,120 ","5,687 ","13,910 ","5,413 ","2,882 ","1,433 ","8,048 ","6,414 ","9,337 ","28,650 ","5,696 ","9,581 ","5,938 ","14,873 ","13,832 ","24,323 ","31,445 ","26,819 ","17,359 ","22,043 ","58,774 ","12,866 ","27,802 ","22,805 ","13,466 ","44,459 ","13,134 ","11,134 ","7,133 ","14,469 ","8,377 ","15,793 ","10,318 ","11,838 ","8,135 ","14,324 ","17,290 ","11,298 ","13,806 ","6,337 ","7,663 ","4,058 ","2,048 ","5,112 ","6,461 ","7,534 ","11,174 ","10,768 ","15,549 ","17,797 ","9,461 ","7,919 ","8,448 ","8,128 ","8,260 ","7,004 ","6,998 ",721 ,"1,984 ","2,439 ","3,919 ","1,056 ","1,176 ","1,640 ","8,992 ","1,820 ","2,653 ","2,298 "
2021/3/22,"3,990 ","14,893 ","42,016 ","38,278 ","26,984 ","15,596 ","11,985 ","4,634 ","3,486 ","13,485 ","2,580 ","4,568 ","4,189 ","9,906 ","10,424 ","18,887 ","19,138 ","6,024 ","9,543 ","3,165 ","8,933 ","8,606 ","7,097 ","29,849 ","3,229 ","12,677 ","11,933 ","16,791 ","24,836 ","16,770 ","10,188 ","26,108 ","16,702 ","33,341 ","23,548 ","11,806 ","35,695 ","25,771 ","27,032 ","21,198 ","23,810 ","122,186 ","35,900 ","18,875 ","23,750 ","24,052 ","24,792 ","25,442 ","22,589 ","13,371 ","30,554 ","7,285 ","9,373 ","17,139 ","5,040 ","3,693 ","3,262 ","13,751 ","9,012 ","11,044 ","29,712 ","9,631 ","12,578 ","7,837 ","22,105 ","26,384 ","29,069 ","34,701 ","40,326 ","25,446 ","24,864 ","52,526 ","22,296 ","28,511 ","30,815 ","18,530 ","56,761 ","20,491 ","15,867 ","14,403 ","19,342 ","14,258 ","23,968 ","19,080 ","7,850 ","11,201 ","39,278 ","22,969 ","24,503 ","23,005 ","13,553 ","11,143 ","6,234 ","5,540 ","6,431 ","10,671 ","9,757 ","13,626 ","17,591 ","28,977 ","22,246 ","15,017 ","12,105 ","12,370 ","13,151 ","11,874 ","11,864 ","10,508 ","1,689 ","2,583 ","3,661 ","4,922 ","2,359 ","3,532 ","3,163 ","8,223 ","2,222 ","3,714 ","4,337 "
2021/3/23,"3,820 ","15,410 ","42,509 ","41,250 ","27,753 ","15,633 ","12,427 ","4,754 ","3,723 ","13,712 ","2,876 ","4,714 ","4,936 ","10,315 ","10,708 ","19,255 ","19,489 ","6,175 ","9,741 ","3,418 ","8,961 ","8,988 ","6,708 ","33,364 ","3,115 ","13,380 ","12,473 ","17,087 ","24,904 ","17,703 ","10,514 ","27,558 ","17,678 ","34,682 ","25,754 ","11,666 ","35,933 ","26,763 ","27,385 ","21,485 ","24,371 ","117,162 ","38,180 ","19,467 ","24,987 ","26,946 ","27,565 ","28,156 ","24,229 ","13,870 ","31,506 ","7,476 ","9,622 ","18,835 ","5,419 ","3,915 ","3,513 ","14,805 ","9,464 ","12,048 ","32,700 ","9,790 ","12,679 ","8,173 ","22,985 ","27,338 ","30,920 ","34,981 ","41,482 ","26,457 ","26,662 ","55,394 ","23,359 ","31,173 ","31,585 ","19,516 ","57,326 ","21,217 ","16,226 ","14,632 ","19,345 ","14,889 ","24,457 ","19,370 ","9,035 ","11,577 ","39,291 ","23,449 ","24,767 ","23,670 ","14,067 ","11,493 ","6,318 ","5,607 ","6,758 ","10,763 ","9,845 ","13,866 ","18,138 ","29,258 ","23,375 ","15,459 ","12,556 ","12,458 ","13,126 ","11,952 ","12,406 ","10,765 ","1,724 ","2,428 ","3,542 ","4,795 ","2,398 ","3,537 ","2,977 ","7,804 ","2,319 ","3,702 ","4,395 "
2021/3/24,"4,166 ","15,655 ","42,967 ","42,317 ","27,932 ","16,038 ","12,550 ","4,809 ","3,784 ","14,093 ","2,749 ","4,323 ","4,478 ","10,509 ","11,531 ","19,337 ","19,530 ","6,387 ","10,063 ","3,451 ","9,176 ","9,279 ","6,903 ","33,939 ","3,229 ","13,106 ","12,772 ","17,661 ","25,808 ","17,577 ","10,832 ","28,924 ","18,083 ","35,645 ","25,950 ","11,903 ","36,600 ","27,263 ","27,949 ","22,202 ","23,958 ","117,983 ","39,539 ","19,902 ","24,894 ","25,266 ","26,906 ","27,853 ","24,386 ","13,788 ","32,301 ","7,724 ","9,771 ","18,162 ","5,231 ","4,216 ","3,601 ","14,787 ","9,474 ","11,747 ","31,318 ","9,888 ","12,652 ","8,249 ","22,978 ","27,149 ","30,991 ","35,819 ","42,026 ","26,783 ","26,769 ","56,424 ","23,970 ","32,874 ","32,886 ","19,936 ","59,524 ","21,564 ","16,790 ","14,998 ","19,944 ","15,130 ","25,582 ","19,823 ","8,665 ","11,718 ","40,472 ","24,043 ","25,320 ","23,835 ","14,334 ","11,537 ","6,641 ","5,737 ","6,818 ","11,343 ","10,259 ","14,100 ","18,640 ","30,157 ","23,939 ","15,667 ","12,375 ","12,910 ","13,739 ","12,328 ","12,262 ","10,828 ","1,555 ","2,560 ","3,616 ","5,039 ","2,440 ","3,603 ","3,120 ","7,539 ","2,251 ","3,913 ","4,370 "
2021/3/25,"4,145 ","15,429 ","42,970 ","43,703 ","27,879 ","15,881 ","12,245 ","4,876 ","3,831 ","13,888 ","2,896 ","4,368 ","5,556 ","10,541 ","11,616 ","19,123 ","19,352 ","6,303 ","9,839 ","3,759 ","9,075 ","8,969 ","6,750 ","34,875 ","3,309 ","13,894 ","12,826 ","17,529 ","25,446 ","18,059 ","10,673 ","29,285 ","18,226 ","34,892 ","26,266 ","11,718 ","36,731 ","27,189 ","27,804 ","22,161 ","24,328 ","123,450 ","40,976 ","19,852 ","25,422 ","28,479 ","28,701 ","29,630 ","25,050 ","13,888 ","32,481 ","7,687 ","9,911 ","19,735 ","5,619 ","3,969 ","3,537 ","15,108 ","9,704 ","12,921 ","36,358 ","9,937 ","13,291 ","8,282 ","23,421 ","27,308 ","31,515 ","35,998 ","42,101 ","26,894 ","27,515 ","57,280 ","24,216 ","30,378 ","33,681 ","20,228 ","61,197 ","21,685 ","16,798 ","15,276 ","20,253 ","15,393 ","28,225 ","19,909 ","9,661 ","11,936 ","40,232 ","23,882 ","24,740 ","24,079 ","14,390 ","11,799 ","6,483 ","5,485 ","6,899 ","10,912 ","9,865 ","14,176 ","18,435 ","29,774 ","23,640 ","15,699 ","12,740 ","12,740 ","13,408 ","12,082 ","12,455 ","10,968 ","1,614 ","2,511 ","3,579 ","4,923 ","2,432 ","3,541 ","2,973 ","7,715 ","2,252 ","3,748 ","4,492 "
2021/3/26,"4,800 ","16,201 ","43,715 ","49,841 ","28,827 ","16,788 ","13,189 ","5,005 ","3,881 ","15,212 ","2,928 ","4,947 ","6,611 ","11,277 ","13,423 ","19,592 ","20,064 ","6,829 ","10,837 ","4,054 ","10,109 ","9,575 ","6,890 ","45,730 ","3,566 ","14,804 ","13,697 ","18,774 ","26,863 ","19,418 ","11,410 ","33,509 ","20,122 ","36,678 ","28,561 ","12,049 ","38,381 ","28,313 ","29,032 ","22,759 ","23,841 ","146,711 ","47,101 ","20,837 ","25,919 ","29,490 ","30,855 ","32,774 ","28,230 ","14,142 ","34,378 ","8,262 ","10,260 ","21,470 ","5,855 ","4,152 ","3,650 ","16,212 ","10,409 ","14,174 ","42,461 ","10,433 ","14,672 ","8,741 ","24,243 ","27,676 ","33,333 ","40,270 ","44,234 ","28,067 ","28,869 ","67,418 ","25,012 ","33,591 ","36,964 ","22,167 ","69,366 ","22,942 ","17,793 ","16,312 ","24,350 ","15,920 ","30,155 ","21,311 ","10,241 ","12,991 ","40,130 ","24,404 ","25,538 ","25,494 ","15,331 ","12,812 ","6,738 ","5,790 ","7,295 ","11,120 ","10,715 ","16,094 ","19,296 ","30,951 ","25,896 ","16,233 ","13,289 ","13,176 ","13,730 ","12,474 ","13,321 ","11,517 ","1,653 ","2,614 ","3,790 ","5,107 ","2,406 ","3,605 ","3,086 ","9,108 ","2,395 ","3,998 ","4,679 "
2021/3/27,"2,986 ","10,362 ","24,020 ","46,080 ","17,155 ","12,659 ","9,355 ","6,250 ","2,800 ","9,367 ","2,071 ","3,697 ","11,037 ","7,235 ","11,740 ","6,598 ","7,603 ","4,289 ","9,768 ","5,320 ","6,211 ","6,950 ","2,675 ","32,302 ","3,612 ","14,795 ","10,809 ","14,734 ","18,779 ","15,353 ","9,667 ","37,787 ","18,374 ","28,055 ","17,963 ","5,438 ","31,477 ","22,190 ","22,259 ","18,288 ","10,682 ","143,028 ","45,960 ","16,190 ","18,425 ","28,990 ","27,678 ","27,697 ","22,296 ","9,890 ","26,294 ","6,787 ","6,831 ","17,064 ","5,810 ","3,640 ","2,089 ","10,129 ","8,652 ","13,438 ","41,589 ","6,754 ","11,749 ","7,725 ","18,298 ","18,293 ","29,274 ","35,721 ","32,767 ","21,862 ","28,641 ","70,137 ","16,047 ","30,727 ","30,142 ","16,926 ","55,377 ","16,577 ","14,553 ","9,455 ","18,164 ","11,121 ","26,149 ","14,063 ","12,721 ","10,337 ","18,292 ","14,388 ","14,832 ","17,844 ","9,249 ","9,407 ","5,039 ","2,542 ","6,822 ","8,775 ","9,584 ","13,283 ","13,406 ","20,379 ","21,664 ","12,302 ","10,388 ","10,537 ","10,358 ","10,484 ","8,381 ","8,936 ",967 ,"2,379 ","2,922 ","4,563 ","1,122 ","1,437 ","2,018 ","8,183 ","2,149 ","3,247 ","3,087 "
2021/3/28,"2,904 ","8,527 ","20,707 ","34,641 ","13,617 ","9,566 ","7,424 ","6,007 ","2,417 ","6,852 ","1,779 ","3,333 ","10,660 ","5,489 ","10,112 ","4,823 ","5,937 ","3,597 ","7,840 ","3,961 ","5,028 ","5,441 ","2,394 ","27,689 ","3,378 ","14,208 ","8,802 ","11,988 ","15,898 ","12,981 ","7,910 ","29,942 ","14,212 ","21,834 ","16,677 ","3,964 ","26,588 ","17,564 ","17,925 ","15,655 ","8,315 ","139,131 ","38,028 ","11,471 ","17,048 ","26,550 ","22,710 ","22,700 ","18,523 ","7,566 ","22,010 ","5,495 ","5,792 ","14,101 ","5,113 ","3,057 ","1,541 ","8,309 ","7,123 ","12,433 ","37,884 ","5,901 ","10,172 ","6,348 ","15,315 ","13,960 ","23,951 ","33,696 ","26,539 ","17,759 ","23,550 ","59,875 ","12,308 ","24,821 ","22,223 ","13,249 ","48,673 ","13,457 ","11,938 ","7,657 ","16,867 ","9,571 ","21,469 ","10,688 ","11,446 ","8,440 ","13,959 ","11,408 ","11,820 ","14,092 ","6,724 ","7,731 ","4,119 ","2,078 ","5,890 ","6,377 ","7,600 ","11,562 ","11,061 ","16,141 ","17,038 ","10,352 ","8,334 ","8,615 ","8,619 ","8,404 ","7,057 ","7,293 ",749 ,"1,976 ","2,518 ","3,975 ","1,038 ","1,138 ","1,668 ","9,152 ","1,721 ","2,705 ","2,653 "
