"　　　　車站
日期",松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區,
2020/3/11,"3,676 ","14,705 ","39,468 ","37,336 ","25,957 ","14,613 ","11,754 ","4,115 ","3,292 ","13,269 ","2,554 ","4,350 ","4,791 ","10,131 ","9,516 ","18,676 ","17,869 ","5,742 ","8,785 ","3,256 ","8,528 ","8,438 ","5,403 ","29,613 ","3,660 ","12,659 ","10,805 ","16,389 ","22,909 ","16,424 ","9,572 ","26,047 ","16,247 ","33,049 ","25,121 ","11,268 ","34,018 ","25,530 ","25,670 ","21,031 ","21,768 ","105,514 ","34,884 ","18,506 ","23,607 ","24,156 ","27,847 ","26,338 ","22,422 ","12,629 ","28,220 ","7,031 ","8,301 ","17,756 ","4,810 ","3,648 ","3,482 ","12,636 ","8,826 ","9,689 ","31,429 ","9,554 ","12,217 ","7,308 ","21,841 ","25,045 ","29,266 ","32,668 ","39,670 ","24,677 ","25,401 ","51,002 ","22,031 ","30,619 ","30,555 ","18,825 ","54,296 ","19,850 ","15,393 ","14,018 ","16,863 ","14,004 ","23,030 ","17,540 ","7,626 ","10,953 ","38,538 ","22,319 ","23,240 ","22,757 ","13,642 ","10,645 ","6,024 ","5,203 ","6,105 ","10,359 ","8,986 ","12,747 ","16,636 ","28,443 ","22,099 ","14,618 ","12,176 ","11,674 ","12,528 ","11,732 ","11,552 ","10,226 ",762 ,"1,991 ","2,700 ","3,631 ","1,558 ","2,439 ","2,303 ","5,943 ","1,919 ","2,723 ","3,137 ",
2020/3/12,"3,734 ","14,581 ","39,341 ","37,680 ","26,197 ","14,808 ","11,877 ","4,162 ","3,292 ","13,408 ","2,571 ","4,322 ","4,453 ","9,797 ","9,319 ","19,085 ","17,788 ","5,718 ","8,742 ","3,079 ","8,343 ","8,204 ","5,373 ","29,562 ","3,708 ","12,315 ","10,958 ","15,855 ","23,072 ","16,312 ","9,606 ","26,231 ","16,347 ","32,670 ","24,903 ","10,990 ","34,155 ","25,249 ","25,619 ","20,936 ","21,297 ","105,453 ","37,343 ","18,098 ","23,523 ","23,915 ","27,416 ","25,995 ","21,992 ","12,508 ","27,864 ","6,926 ","8,257 ","17,016 ","4,836 ","3,589 ","3,357 ","12,748 ","8,618 ","9,645 ","30,826 ","9,625 ","11,963 ","7,131 ","21,715 ","25,117 ","28,817 ","32,681 ","39,594 ","24,743 ","26,255 ","49,765 ","21,713 ","30,088 ","30,646 ","18,873 ","54,037 ","20,217 ","15,519 ","14,169 ","17,129 ","14,015 ","22,788 ","17,789 ","7,768 ","10,963 ","38,003 ","22,307 ","23,089 ","23,015 ","13,752 ","10,647 ","5,980 ","5,170 ","6,060 ","10,405 ","9,032 ","12,848 ","16,923 ","27,777 ","21,950 ","14,656 ","11,995 ","11,730 ","12,776 ","11,779 ","11,559 ","10,139 ",806 ,"1,938 ","2,773 ","3,687 ","1,648 ","2,453 ","2,200 ","6,039 ","1,862 ","2,754 ","3,049 ",
2020/3/13,"4,067 ","15,145 ","41,339 ","42,794 ","26,966 ","16,058 ","12,253 ","4,486 ","3,430 ","14,833 ","2,636 ","4,531 ","4,768 ","10,393 ","9,779 ","19,881 ","18,534 ","6,384 ","9,324 ","3,142 ","9,132 ","8,642 ","5,853 ","29,669 ","4,090 ","12,371 ","11,232 ","17,488 ","25,051 ","17,478 ","10,462 ","29,765 ","18,227 ","34,408 ","25,446 ","11,099 ","36,211 ","26,767 ","27,048 ","21,457 ","21,164 ","126,614 ","42,683 ","18,904 ","23,807 ","24,569 ","28,428 ","27,825 ","22,724 ","12,618 ","28,990 ","7,299 ","8,514 ","18,092 ","5,058 ","3,745 ","3,494 ","13,955 ","8,812 ","10,760 ","33,503 ","9,796 ","12,488 ","7,357 ","22,334 ","25,748 ","30,937 ","37,097 ","41,074 ","25,515 ","24,994 ","56,519 ","22,066 ","32,908 ","34,958 ","20,965 ","62,215 ","21,211 ","16,404 ","14,988 ","19,027 ","13,388 ","24,905 ","18,950 ","7,729 ","11,327 ","39,425 ","23,570 ","24,280 ","23,480 ","15,199 ","10,882 ","6,391 ","5,478 ","6,445 ","11,276 ","9,975 ","15,012 ","17,518 ","28,688 ","23,709 ","15,283 ","12,210 ","12,718 ","13,426 ","12,457 ","11,898 ","10,841 ",820 ,"2,452 ","3,204 ","4,320 ","1,789 ","2,748 ","2,573 ","7,436 ","2,136 ","3,153 ","3,591 ",
2020/3/14,"2,099 ","8,255 ","19,329 ","38,336 ","14,412 ","8,917 ","7,277 ","3,278 ","2,187 ","7,374 ","1,619 ","2,478 ","3,703 ","5,962 ","7,267 ","4,875 ","5,943 ","3,129 ","6,884 ","2,258 ","4,887 ","5,417 ","1,782 ","15,271 ","4,787 ","9,797 ","7,645 ","12,104 ","15,218 ","12,363 ","7,721 ","23,485 ","14,161 ","24,381 ","17,405 ","4,129 ","25,998 ","17,952 ","17,688 ","14,853 ","9,020 ","106,943 ","39,055 ","14,070 ","14,747 ","19,376 ","21,587 ","19,862 ","15,978 ","7,804 ","19,044 ","5,460 ","5,286 ","13,141 ","4,673 ","2,689 ","1,584 ","7,205 ","6,683 ","7,146 ","24,851 ","5,380 ","7,821 ","5,146 ","14,699 ","14,400 ","24,507 ","26,934 ","27,186 ","17,332 ","21,016 ","56,149 ","11,734 ","25,310 ","28,311 ","14,401 ","44,638 ","13,711 ","11,641 ","7,551 ","11,380 ","8,037 ","17,198 ","11,582 ","8,488 ","8,159 ","15,958 ","11,654 ","12,540 ","13,883 ","7,749 ","7,009 ","4,151 ","2,265 ","4,558 ","6,786 ","8,044 ","10,320 ","11,082 ","15,773 ","18,050 ","9,743 ","8,198 ","8,627 ","8,597 ","8,971 ","6,684 ","7,148 ",570 ,"2,065 ","2,413 ","3,885 ","1,092 ",991 ,"1,678 ","6,333 ","2,027 ","2,847 ","2,218 ",
2020/3/15,"2,202 ","6,645 ","15,111 ","29,396 ","11,156 ","7,414 ","5,867 ","3,240 ","1,913 ","5,700 ","1,560 ","2,758 ","7,139 ","4,638 ","6,967 ","4,365 ","6,028 ","2,908 ","6,663 ","3,387 ","4,171 ","4,858 ","1,719 ","12,965 ","4,686 ","11,963 ","6,780 ","10,452 ","13,130 ","11,562 ","6,378 ","21,980 ","11,686 ","19,553 ","15,009 ","3,278 ","22,497 ","15,469 ","15,381 ","12,788 ","7,209 ","112,582 ","31,714 ","10,274 ","14,235 ","20,647 ","21,517 ","18,399 ","14,296 ","6,158 ","16,647 ","4,691 ","4,837 ","12,613 ","5,404 ","2,422 ","1,375 ","7,060 ","6,209 ","7,372 ","31,384 ","5,150 ","8,157 ","4,473 ","12,868 ","11,908 ","21,249 ","25,437 ","22,253 ","14,740 ","19,157 ","47,458 ","9,466 ","22,089 ","20,281 ","11,240 ","39,113 ","11,145 ","9,720 ","6,455 ","11,604 ","8,492 ","14,771 ","8,864 ","9,268 ","7,232 ","11,615 ","8,752 ","10,004 ","12,348 ","5,572 ","6,296 ","3,965 ","1,681 ","4,673 ","5,725 ","6,712 ","10,111 ","9,347 ","12,901 ","15,843 ","8,504 ","6,984 ","7,182 ","7,220 ","7,716 ","6,103 ","6,099 ",538 ,"1,824 ","2,057 ","3,594 ",913 ,840 ,"1,458 ","7,222 ","1,711 ","2,552 ","2,085 ",
2020/3/16,"3,609 ","13,717 ","37,260 ","33,756 ","24,407 ","14,115 ","11,276 ","3,903 ","3,147 ","12,641 ","2,515 ","4,379 ","4,251 ","9,310 ","8,691 ","17,938 ","17,156 ","5,706 ","8,459 ","3,264 ","8,084 ","7,907 ","5,166 ","28,389 ","3,424 ","12,200 ","10,457 ","15,506 ","22,403 ","15,637 ","9,034 ","23,683 ","15,157 ","30,506 ","23,060 ","10,751 ","32,582 ","24,321 ","24,395 ","20,291 ","21,111 ","108,040 ","32,902 ","17,440 ","22,714 ","23,384 ","25,950 ","25,146 ","21,272 ","12,110 ","27,532 ","6,708 ","8,070 ","16,817 ","4,598 ","3,342 ","3,202 ","12,934 ","8,460 ","9,425 ","31,266 ","9,363 ","12,099 ","7,079 ","21,095 ","24,330 ","27,938 ","31,281 ","37,837 ","23,927 ","23,631 ","46,316 ","19,548 ","28,198 ","27,787 ","17,399 ","51,675 ","18,788 ","14,739 ","13,417 ","16,621 ","13,971 ","21,989 ","16,659 ","7,801 ","10,345 ","35,888 ","21,026 ","22,251 ","22,290 ","13,094 ","10,259 ","5,949 ","5,032 ","5,815 ","9,896 ","8,590 ","12,480 ","15,821 ","26,832 ","20,285 ","14,398 ","11,496 ","11,371 ","12,320 ","11,294 ","11,163 ","9,796 ",793 ,"1,895 ","2,658 ","3,607 ","1,510 ","2,212 ","2,131 ","6,039 ","1,907 ","2,583 ","2,958 ",
2020/3/17,"3,512 ","13,889 ","37,959 ","35,000 ","25,123 ","14,217 ","11,515 ","4,100 ","3,206 ","13,052 ","2,598 ","4,416 ","4,977 ","9,435 ","8,927 ","18,367 ","17,311 ","5,678 ","8,371 ","3,212 ","8,124 ","8,064 ","5,112 ","28,522 ","3,278 ","12,280 ","10,582 ","15,594 ","22,436 ","16,007 ","9,178 ","24,703 ","15,376 ","31,807 ","23,749 ","11,076 ","32,958 ","24,820 ","25,086 ","20,609 ","21,412 ","101,527 ","32,953 ","17,729 ","23,168 ","23,369 ","26,928 ","26,142 ","21,798 ","12,224 ","27,434 ","6,672 ","8,243 ","17,059 ","4,673 ","3,519 ","3,345 ","13,419 ","8,518 ","9,553 ","31,142 ","9,348 ","11,794 ","7,028 ","21,251 ","24,742 ","28,341 ","30,692 ","38,468 ","23,903 ","23,676 ","46,762 ","21,115 ","28,270 ","28,628 ","17,763 ","51,252 ","19,720 ","14,686 ","13,978 ","16,179 ","13,690 ","21,628 ","17,156 ","7,823 ","10,253 ","36,328 ","21,317 ","22,264 ","21,883 ","13,658 ","10,391 ","5,859 ","5,079 ","5,895 ","10,063 ","8,597 ","12,142 ","16,217 ","27,070 ","20,982 ","14,384 ","11,701 ","11,499 ","12,411 ","11,412 ","11,267 ","9,936 ",799 ,"1,900 ","2,652 ","3,555 ","1,559 ","2,334 ","2,170 ","5,691 ","1,883 ","2,582 ","3,086 ",
2020/3/18,"3,481 ","13,871 ","37,962 ","35,452 ","25,244 ","14,180 ","11,171 ","4,079 ","3,180 ","12,919 ","2,593 ","4,217 ","4,378 ","9,836 ","8,960 ","18,056 ","17,146 ","5,593 ","8,311 ","3,012 ","8,036 ","8,069 ","5,129 ","27,701 ","3,244 ","11,964 ","10,499 ","15,678 ","22,545 ","15,982 ","9,112 ","24,562 ","15,752 ","31,694 ","23,945 ","10,817 ","32,780 ","24,506 ","24,765 ","20,455 ","21,065 ","100,087 ","33,031 ","17,443 ","22,628 ","22,863 ","25,842 ","25,221 ","21,410 ","12,138 ","27,548 ","6,725 ","8,089 ","16,715 ","4,605 ","3,472 ","3,313 ","13,104 ","8,373 ","9,404 ","29,569 ","9,221 ","11,601 ","7,081 ","21,124 ","24,482 ","27,863 ","31,154 ","38,550 ","23,898 ","23,276 ","46,783 ","21,333 ","28,844 ","28,792 ","18,000 ","51,532 ","19,364 ","14,621 ","13,578 ","16,051 ","13,274 ","21,396 ","16,872 ","7,638 ","10,250 ","36,965 ","21,566 ","22,320 ","22,017 ","13,430 ","10,235 ","5,916 ","5,059 ","5,851 ","10,011 ","8,704 ","12,131 ","16,073 ","27,342 ","20,875 ","14,317 ","11,482 ","11,624 ","12,267 ","11,488 ","11,097 ","9,776 ",743 ,"1,936 ","2,663 ","3,489 ","1,621 ","2,301 ","2,167 ","5,767 ","1,811 ","2,448 ","2,973 ",
2020/3/19,"3,465 ","13,842 ","38,327 ","34,799 ","25,411 ","14,335 ","11,208 ","4,043 ","3,129 ","12,708 ","2,397 ","4,199 ","4,078 ","9,355 ","8,612 ","18,076 ","17,157 ","5,478 ","8,225 ","2,754 ","7,886 ","7,849 ","5,462 ","26,761 ","3,218 ","11,149 ","10,314 ","15,123 ","22,178 ","15,551 ","9,248 ","24,675 ","15,445 ","31,576 ","23,062 ","10,797 ","32,377 ","24,080 ","24,487 ","19,922 ","20,540 ","98,033 ","31,821 ","16,929 ","22,571 ","21,806 ","24,666 ","24,098 ","20,638 ","11,653 ","26,156 ","6,633 ","7,906 ","15,971 ","4,264 ","3,433 ","3,208 ","13,182 ","8,069 ","9,143 ","28,581 ","9,073 ","11,132 ","6,740 ","20,530 ","24,163 ","27,328 ","30,833 ","37,809 ","23,618 ","21,789 ","43,992 ","21,728 ","27,945 ","28,388 ","17,647 ","50,788 ","19,284 ","14,443 ","13,801 ","15,800 ","12,737 ","20,936 ","16,759 ","7,027 ","9,833 ","36,410 ","21,787 ","22,380 ","21,089 ","13,043 ","9,924 ","5,633 ","5,074 ","5,613 ","9,814 ","8,513 ","11,873 ","15,972 ","27,076 ","20,497 ","13,986 ","11,261 ","11,116 ","12,183 ","11,149 ","10,960 ","9,719 ",761 ,"1,871 ","2,743 ","3,657 ","1,580 ","2,488 ","2,255 ","5,600 ","1,858 ","2,442 ","2,928 ",
2020/3/20,"3,693 ","13,857 ","37,300 ","38,592 ","24,913 ","14,104 ","11,297 ","4,131 ","3,350 ","13,955 ","2,564 ","4,316 ","4,805 ","9,754 ","9,109 ","17,990 ","17,079 ","6,011 ","8,688 ","3,145 ","8,522 ","8,225 ","4,881 ","27,659 ","3,274 ","12,271 ","10,715 ","16,084 ","23,011 ","16,471 ","9,546 ","26,838 ","16,792 ","31,847 ","24,418 ","10,717 ","33,692 ","24,922 ","25,293 ","20,570 ","19,900 ","111,989 ","35,529 ","17,410 ","22,632 ","22,479 ","27,127 ","26,590 ","21,925 ","11,950 ","27,882 ","7,016 ","7,959 ","17,706 ","4,707 ","3,859 ","3,147 ","13,503 ","8,630 ","10,346 ","33,427 ","9,432 ","11,949 ","7,146 ","21,398 ","24,362 ","28,795 ","33,364 ","39,030 ","24,098 ","23,744 ","49,510 ","20,348 ","29,892 ","31,096 ","18,771 ","54,913 ","19,703 ","15,235 ","14,056 ","17,090 ","13,640 ","22,473 ","17,055 ","7,634 ","10,597 ","35,835 ","21,257 ","22,024 ","22,033 ","13,812 ","10,318 ","5,769 ","5,020 ","5,923 ","9,953 ","8,787 ","13,797 ","16,116 ","27,179 ","21,692 ","14,261 ","11,815 ","11,588 ","12,379 ","11,570 ","11,491 ","10,548 ",801 ,"1,965 ","2,757 ","3,642 ","1,695 ","2,329 ","2,244 ","6,625 ","1,987 ","2,692 ","3,258 ",
2020/3/21,"1,725 ","7,184 ","16,325 ","32,038 ","12,371 ","8,202 ","6,706 ","3,118 ","1,982 ","6,868 ","1,526 ","2,495 ","5,541 ","5,075 ","6,670 ","4,574 ","5,321 ","2,945 ","6,578 ","3,010 ","4,397 ","4,801 ","1,549 ","13,604 ","3,507 ","10,202 ","6,989 ","10,655 ","12,948 ","11,293 ","6,924 ","21,051 ","12,121 ","21,673 ","14,939 ","3,701 ","23,158 ","16,312 ","15,890 ","13,464 ","8,189 ","88,160 ","29,943 ","11,619 ","13,173 ","17,881 ","19,737 ","18,501 ","14,181 ","6,864 ","18,137 ","4,817 ","4,749 ","12,369 ","3,622 ","2,286 ","1,401 ","6,974 ","6,314 ","6,729 ","26,706 ","4,679 ","7,143 ","4,755 ","12,925 ","12,664 ","21,368 ","22,624 ","24,248 ","15,635 ","18,518 ","42,073 ","9,939 ","21,582 ","22,700 ","11,998 ","36,402 ","12,140 ","10,253 ","6,624 ","9,759 ","7,922 ","13,593 ","9,758 ","8,261 ","7,016 ","12,786 ","9,927 ","10,601 ","12,161 ","7,108 ","6,492 ","3,556 ","1,772 ","4,091 ","5,817 ","6,812 ","9,012 ","9,680 ","13,169 ","15,882 ","8,592 ","7,362 ","7,520 ","7,833 ","7,988 ","6,165 ","6,234 ",492 ,"1,690 ","2,006 ","3,229 ",756 ,834 ,"1,434 ","5,227 ","1,719 ","2,257 ","1,802 ",
2020/3/22,"1,769 ","5,498 ","12,807 ","23,393 ","8,603 ","6,357 ","4,990 ","2,640 ","1,589 ","4,868 ","1,242 ","2,138 ","5,077 ","3,832 ","5,542 ","3,570 ","4,076 ","2,301 ","5,285 ","2,800 ","3,419 ","3,758 ","1,415 ","10,907 ","3,415 ","9,167 ","5,708 ","8,511 ","10,620 ","9,825 ","5,665 ","16,929 ","9,533 ","15,909 ","11,355 ","2,655 ","18,849 ","12,687 ","12,767 ","10,719 ","6,409 ","88,902 ","23,432 ","8,083 ","11,476 ","16,304 ","16,413 ","14,669 ","11,720 ","5,161 ","14,092 ","3,893 ","3,958 ","10,051 ","3,133 ","1,927 ","1,232 ","5,503 ","5,308 ","5,771 ","24,522 ","4,272 ","6,864 ","4,004 ","10,725 ","9,644 ","17,227 ","20,411 ","19,027 ","12,162 ","15,383 ","34,579 ","7,760 ","16,657 ","15,740 ","9,333 ","32,032 ","9,747 ","8,284 ","5,455 ","9,570 ","6,878 ","11,044 ","7,071 ","6,940 ","5,448 ","9,430 ","7,248 ","8,215 ","9,696 ","5,131 ","5,079 ","3,160 ","1,466 ","3,521 ","4,684 ","5,481 ","8,312 ","7,814 ","11,019 ","12,502 ","6,970 ","5,798 ","5,914 ","6,048 ","6,437 ","5,150 ","5,031 ",412 ,"1,490 ","1,756 ","2,761 ",653 ,648 ,"1,178 ","5,499 ","1,342 ","1,900 ","1,513 ",
2020/3/23,"3,291 ","12,681 ","34,862 ","30,612 ","22,821 ","12,822 ","10,438 ","3,660 ","3,067 ","11,966 ","2,335 ","4,032 ","3,678 ","8,667 ","8,132 ","16,959 ","16,030 ","5,294 ","7,644 ","2,823 ","7,610 ","7,454 ","4,698 ","25,966 ","2,847 ","11,092 ","9,629 ","14,333 ","20,529 ","14,594 ","8,468 ","21,439 ","13,860 ","28,259 ","20,950 ","10,048 ","30,395 ","22,762 ","23,007 ","19,124 ","19,528 ","96,297 ","28,000 ","15,750 ","21,043 ","20,246 ","23,371 ","22,796 ","19,289 ","11,366 ","25,278 ","6,280 ","7,408 ","15,590 ","3,885 ","3,190 ","2,974 ","12,263 ","7,871 ","8,738 ","27,525 ","8,789 ","11,148 ","6,692 ","19,980 ","22,924 ","25,874 ","29,056 ","35,691 ","22,099 ","21,473 ","40,574 ","18,412 ","25,959 ","25,319 ","15,697 ","46,626 ","17,765 ","13,701 ","12,729 ","15,152 ","12,502 ","18,739 ","15,285 ","6,874 ","9,349 ","32,789 ","19,646 ","20,647 ","20,168 ","12,256 ","9,586 ","5,449 ","4,744 ","5,372 ","9,255 ","7,938 ","11,470 ","14,914 ","24,754 ","18,156 ","13,439 ","11,065 ","10,666 ","11,584 ","10,587 ","10,634 ","9,348 ",758 ,"1,695 ","2,453 ","3,347 ","1,463 ","2,197 ","2,119 ","5,457 ","1,708 ","2,330 ","2,668 ",
2020/3/24,"3,256 ","13,016 ","35,431 ","32,847 ","23,503 ","13,092 ","10,555 ","3,758 ","2,971 ","12,298 ","2,372 ","4,135 ","4,096 ","8,958 ","8,032 ","17,104 ","16,418 ","5,380 ","7,875 ","2,823 ","7,619 ","7,679 ","4,860 ","25,823 ","2,831 ","11,347 ","9,806 ","14,519 ","20,717 ","15,061 ","8,718 ","22,152 ","14,575 ","29,688 ","22,102 ","10,440 ","31,034 ","23,435 ","23,491 ","19,410 ","19,901 ","91,177 ","29,423 ","16,021 ","21,512 ","20,480 ","24,345 ","23,699 ","20,065 ","11,429 ","25,339 ","6,390 ","7,521 ","15,871 ","3,939 ","3,403 ","3,165 ","12,800 ","8,013 ","8,882 ","28,449 ","8,769 ","10,864 ","6,592 ","20,057 ","23,219 ","26,355 ","28,635 ","36,631 ","22,499 ","22,368 ","41,804 ","20,052 ","26,580 ","26,310 ","16,235 ","46,468 ","18,650 ","14,085 ","13,189 ","14,924 ","12,312 ","19,477 ","16,030 ","6,985 ","9,488 ","34,047 ","20,065 ","20,910 ","20,257 ","13,037 ","9,807 ","5,374 ","4,778 ","5,561 ","9,522 ","8,045 ","11,335 ","15,265 ","25,737 ","19,298 ","13,637 ","11,102 ","10,882 ","11,821 ","10,798 ","10,785 ","9,341 ",755 ,"1,712 ","2,486 ","3,343 ","1,465 ","2,229 ","2,139 ","5,207 ","1,804 ","2,371 ","2,819 ",
2020/3/25,"3,251 ","12,850 ","35,076 ","32,991 ","23,782 ","13,006 ","10,509 ","3,866 ","3,010 ","12,156 ","2,438 ","4,083 ","4,228 ","9,206 ","8,206 ","16,692 ","16,413 ","5,389 ","7,952 ","2,979 ","7,666 ","7,723 ","4,776 ","25,849 ","2,878 ","11,608 ","10,047 ","14,688 ","20,830 ","14,971 ","8,897 ","22,443 ","14,640 ","29,797 ","22,540 ","10,417 ","31,436 ","23,338 ","23,455 ","19,487 ","19,556 ","90,509 ","30,406 ","16,104 ","21,392 ","20,697 ","24,451 ","23,960 ","20,144 ","11,305 ","25,791 ","6,429 ","7,648 ","16,011 ","3,892 ","3,291 ","3,199 ","12,410 ","8,099 ","9,065 ","29,074 ","8,739 ","10,904 ","6,738 ","20,149 ","22,915 ","26,316 ","29,145 ","36,470 ","22,579 ","22,199 ","42,406 ","20,405 ","27,223 ","27,126 ","16,599 ","46,802 ","18,544 ","13,987 ","13,005 ","15,072 ","12,413 ","19,257 ","15,605 ","7,287 ","9,483 ","34,302 ","20,160 ","21,169 ","20,483 ","12,805 ","9,824 ","5,529 ","4,749 ","5,617 ","9,470 ","8,048 ","11,495 ","15,232 ","25,375 ","19,477 ","13,554 ","11,112 ","10,899 ","11,669 ","10,911 ","10,611 ","9,358 ",750 ,"1,799 ","2,528 ","3,364 ","1,356 ","2,194 ","2,091 ","5,312 ","1,760 ","2,396 ","2,730 ",
2020/3/26,"3,296 ","12,815 ","35,383 ","33,590 ","23,605 ","13,131 ","10,391 ","3,787 ","2,921 ","12,072 ","2,376 ","4,101 ","4,219 ","9,010 ","8,497 ","16,820 ","16,278 ","5,407 ","7,806 ","2,982 ","7,607 ","7,529 ","4,689 ","25,812 ","2,951 ","11,488 ","9,859 ","14,451 ","20,839 ","15,138 ","8,726 ","22,856 ","14,653 ","29,279 ","22,452 ","10,456 ","31,248 ","23,194 ","23,397 ","19,358 ","19,993 ","91,813 ","31,287 ","16,002 ","21,683 ","20,992 ","24,813 ","23,936 ","20,079 ","11,333 ","25,538 ","6,391 ","7,426 ","15,934 ","3,967 ","3,195 ","3,063 ","12,521 ","7,982 ","8,941 ","29,242 ","8,765 ","10,787 ","6,697 ","19,999 ","23,291 ","26,323 ","29,001 ","36,222 ","22,547 ","21,869 ","41,879 ","19,931 ","27,005 ","27,079 ","16,255 ","47,954 ","18,385 ","14,053 ","13,026 ","14,990 ","12,438 ","19,504 ","15,940 ","7,432 ","9,597 ","33,839 ","20,153 ","20,920 ","20,152 ","12,794 ","9,730 ","5,487 ","4,774 ","5,433 ","9,397 ","8,061 ","11,463 ","14,860 ","24,882 ","19,891 ","13,457 ","11,027 ","10,692 ","11,615 ","10,820 ","10,678 ","9,450 ",798 ,"1,822 ","2,488 ","3,321 ","1,478 ","2,120 ","2,078 ","5,406 ","1,790 ","2,295 ","2,801 ",
2020/3/27,"3,634 ","13,241 ","36,036 ","38,818 ","24,409 ","13,576 ","10,891 ","3,836 ","3,031 ","13,825 ","2,380 ","4,321 ","4,353 ","9,451 ","8,809 ","17,120 ","16,494 ","5,948 ","8,306 ","2,863 ","8,243 ","7,913 ","5,013 ","26,065 ","3,324 ","11,721 ","10,189 ","15,657 ","21,894 ","15,552 ","9,201 ","24,795 ","15,847 ","30,334 ","22,865 ","10,499 ","32,466 ","23,975 ","24,116 ","19,508 ","20,041 ","106,250 ","34,986 ","16,753 ","21,977 ","21,738 ","25,492 ","25,531 ","20,613 ","11,602 ","26,905 ","6,666 ","7,634 ","17,317 ","4,160 ","3,411 ","3,160 ","12,889 ","8,252 ","9,950 ","31,722 ","8,994 ","11,410 ","6,996 ","20,662 ","23,694 ","27,505 ","32,221 ","37,777 ","23,276 ","22,232 ","46,013 ","19,920 ","28,943 ","29,804 ","17,625 ","53,422 ","19,137 ","14,523 ","13,640 ","16,576 ","12,599 ","20,556 ","16,324 ","7,161 ","9,938 ","34,648 ","20,663 ","21,618 ","20,704 ","13,993 ","10,015 ","5,550 ","4,854 ","5,674 ","9,578 ","8,534 ","13,070 ","15,706 ","25,558 ","20,639 ","13,883 ","11,425 ","11,225 ","11,956 ","10,976 ","11,172 ","9,980 ",761 ,"1,894 ","2,627 ","3,552 ","1,509 ","2,242 ","2,157 ","6,255 ","1,877 ","2,441 ","3,045 ",
2020/3/28,"1,813 ","6,752 ","16,022 ","31,377 ","11,590 ","7,311 ","5,965 ","2,708 ","1,666 ","6,547 ","1,219 ","1,870 ","2,571 ","4,756 ","5,658 ","4,675 ","4,899 ","2,622 ","5,824 ","1,740 ","4,187 ","4,253 ","1,549 ","11,986 ","3,235 ","6,867 ","5,997 ","9,678 ","11,581 ","9,725 ","6,348 ","17,349 ","11,678 ","20,372 ","13,114 ","3,325 ","21,163 ","14,324 ","14,498 ","12,063 ","7,691 ","81,013 ","28,890 ","10,814 ","12,035 ","13,802 ","14,735 ","14,648 ","12,161 ","6,399 ","15,644 ","4,367 ","4,139 ","9,602 ","2,903 ","1,882 ","1,224 ","5,199 ","5,206 ","5,408 ","16,714 ","4,099 ","6,210 ","4,156 ","11,557 ","11,041 ","19,127 ","21,719 ","22,270 ","14,359 ","16,102 ","38,661 ","9,778 ","19,487 ","22,221 ","10,799 ","34,966 ","11,623 ","9,704 ","6,266 ","9,273 ","5,868 ","12,252 ","9,215 ","5,171 ","5,770 ","12,875 ","9,340 ","10,182 ","10,446 ","6,528 ","5,296 ","3,243 ","1,704 ","3,373 ","5,499 ","6,490 ","8,017 ","9,429 ","12,935 ","13,836 ","7,869 ","6,534 ","7,081 ","7,116 ","7,349 ","5,320 ","5,735 ",343 ,"1,674 ","2,087 ","3,239 ",789 ,745 ,"1,482 ","4,964 ","1,495 ","1,941 ","1,518 ",
