"　　　　車站
日期",松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2021/10/11,"1,791","3,934","9,763","23,184","5,975","4,839","3,527","1,926","1,081","4,820",850,"1,398","1,459","2,835","5,439","2,404","2,988","1,794","3,891","1,069","2,627","2,790","1,232","8,150","2,655","5,679","4,988","6,804","9,118","6,932","4,427","10,643","6,329","10,817","6,123","1,501","14,567","9,517","10,159","8,508","3,697","104,348","25,716","9,378","7,937","9,902","9,530","10,838","8,668","5,659","9,542","3,250","2,950","6,681","2,324","1,452","1,220","4,176","4,362","4,712","15,104","3,275","4,981","3,043","8,519","9,701","12,407","21,704","14,987","10,473","10,622","30,644","4,650","13,606","15,217","6,625","31,868","7,366","6,680","4,088","11,309","3,741","13,800","5,905","2,625","4,282","8,476","5,166","6,423","7,507","3,937","3,726","2,635","1,305","2,667","3,785","4,744","6,481","6,385","8,480","8,213","6,406","4,883","5,486","6,179","5,308","4,010","4,063",407,"1,218","1,661","2,582",687,719,949,"7,987","1,023","1,684","1,554"
2021/10/12,"3,188","11,716","32,864","30,344","21,706","12,372","9,670","3,705","2,848","12,075","2,119","3,719","3,326","8,818","8,310","16,242","16,395","5,233","7,632","2,494","7,380","7,270","5,788","23,789","2,801","10,067","10,215","13,030","21,027","14,309","8,662","19,313","13,152","25,733","19,331","8,955","29,509","21,142","22,472","17,558","19,631","95,665","31,724","15,340","19,324","21,862","21,376","22,416","18,282","11,295","24,437","5,995","7,580","14,229","3,854","3,245","2,893","10,421","7,590","9,195","26,661","7,754","10,409","6,608","18,866","22,440","23,092","27,923","33,368","21,053","18,833","39,946","15,668","25,808","24,405","14,227","45,422","17,315","12,921","11,990","15,900","11,088","19,616","15,512","6,265","9,090","31,567","18,199","19,821","18,947","13,666","9,432","5,596","4,673","5,611","9,716","8,356","11,305","14,177","23,082","17,404","12,875","10,401","10,611","11,376","10,217","10,872","9,016","1,449","2,164","3,291","4,175","2,191","3,144","2,732","6,748","1,988","3,118","3,776"
2021/10/13,"3,359","12,214","33,446","32,550","22,352","13,037","10,093","3,761","3,020","12,129","2,289","3,906","3,427","9,338","8,891","15,883","16,896","5,185","7,798","2,594","7,704","7,444","5,769","25,560","2,897","10,808","10,900","13,678","21,328","15,232","9,161","22,600","13,979","27,573","20,415","8,934","29,406","21,747","22,452","18,181","19,516","90,056","33,743","16,365","20,181","31,227","22,797","23,786","19,538","11,883","26,123","6,352","7,945","15,687","4,405","3,327","3,115","13,152","8,208","9,456","28,333","7,975","10,551","6,993","19,534","22,898","23,746","28,075","34,243","21,776","19,880","42,021","16,225","26,853","25,279","15,398","48,799","17,736","13,760","12,486","16,150","12,034","21,049","16,046","6,594","9,271","32,258","18,793","20,337","19,751","13,578","9,835","5,580","4,628","5,722","9,345","8,147","11,301","14,215","24,018","18,368","13,162","10,708","10,598","11,269","10,215","11,089","9,273","1,517","2,062","3,100","4,124","2,151","3,134","2,729","6,263","1,963","3,018","3,912"
2021/10/14,"3,246","11,916","32,873","31,845","21,877","12,837","9,858","3,792","3,104","12,054","2,279","3,965","3,653","9,084","9,078","15,800","16,498","5,292","7,794","2,725","7,601","7,342","5,607","29,253","2,945","11,086","10,710","13,638","20,867","15,005","8,998","22,098","13,808","27,125","20,253","8,710","29,301","21,955","22,370","17,955","19,216","90,067","33,742","15,846","19,865","28,899","22,805","24,027","19,504","11,484","25,637","6,385","7,896","15,610","3,962","3,210","3,077","12,883","7,950","9,876","29,287","7,858","10,625","6,889","19,608","22,829","23,996","27,841","33,647","21,627","19,691","43,174","16,367","26,855","25,409","14,788","49,191","17,332","13,439","12,089","16,652","12,217","22,332","15,815","6,784","9,342","31,257","17,886","19,894","19,303","13,547","9,751","5,547","4,420","5,748","9,243","8,198","11,324","14,172","23,279","18,063","13,032","10,806","10,658","11,306","10,171","10,897","9,159","1,524","2,082","3,035","4,019","2,089","3,101","2,527","6,290","1,987","3,039","3,698"
2021/10/15,"3,370","12,386","33,975","37,378","22,765","13,535","10,247","3,858","3,265","13,342","2,340","4,330","4,319","9,600","10,494","16,001","16,949","5,922","8,479","3,131","8,416","7,954","5,723","30,556","3,285","11,979","11,498","14,668","22,430","16,216","9,424","25,551","15,139","28,566","21,657","8,947","31,140","22,739","23,387","18,865","19,434","108,710","40,466","17,240","20,858","28,193","25,543","27,239","21,340","12,127","28,007","6,940","8,305","16,950","4,554","3,395","3,166","13,311","8,658","11,450","34,824","8,215","11,626","7,232","20,530","23,705","25,982","31,796","36,283","22,493","21,354","50,319","17,419","29,539","28,996","16,435","56,038","18,158","14,484","12,952","18,390","12,658","24,739","16,740","7,488","10,567","32,336","18,218","20,772","20,584","14,616","10,357","5,814","4,618","6,235","9,766","8,570","12,704","14,762","24,112","19,525","13,558","11,212","11,122","11,853","10,544","11,884","9,717","1,630","2,186","3,193","4,272","2,184","3,205","2,682","7,478","2,068","3,257","4,286"
2021/10/16,"1,861","7,371","16,954","35,766","11,523","8,268","6,756","3,162","2,050","7,056","1,504","2,513","4,963","5,866","8,875","4,241","5,582","3,427","7,045","3,055","4,824","5,186","2,200","22,499","3,633","10,035","8,418","10,729","14,333","12,754","7,518","21,530","11,799","20,894","14,932","3,294","23,555","16,758","16,752","13,828","6,974","106,174","42,411","13,424","13,064","22,632","19,328","20,960","15,796","7,627","17,753","5,673","5,961","12,967","4,263","2,426","1,462","7,231","6,895","8,944","29,707","5,058","7,868","5,289","14,127","14,348","21,865","27,612","25,656","16,951","17,767","55,574","10,751","26,474","25,371","12,247","50,656","12,507","11,412","9,239","16,780","8,060","22,527","10,279","9,222","11,012","13,875","9,227","10,997","11,950","7,302","7,234","4,200","1,894","4,862","6,304","8,560","11,412","9,902","14,525","15,678","9,108","7,669","7,954","8,021","8,019","6,365","6,682",842,"2,034","2,245","3,810",996,"1,171","1,637","6,147","1,674","2,454","2,322"
2021/10/17,"1,974","5,457","12,686","27,129","8,192","6,414","5,051","2,436","1,667","4,981","1,159","1,746","3,068","3,910","7,421","3,093","4,388","2,520","5,433","2,014","3,549","3,930","1,721","17,094","3,112","7,937","6,353","8,517","10,987","10,426","5,820","18,424","9,138","15,066","12,011","2,291","18,937","12,818","12,949","10,946","5,458","103,194","33,565","8,584","11,462","16,777","15,474","16,248","12,477","5,436","13,053","4,002","3,757","10,011","3,763","1,917","1,102","5,459","5,056","7,164","24,625","4,384","6,391","4,116","11,204","9,823","17,248","23,866","19,651","13,359","14,412","46,598","8,540","20,185","18,185","9,151","41,454","9,922","8,962","6,807","15,111","5,971","16,767","7,540","6,979","6,579","10,277","6,426","8,104","9,841","4,998","4,939","3,375","1,577","3,841","5,036","5,781","8,280","7,845","11,097","12,309","6,842","6,161","6,308","6,268","6,366","4,951","5,069",600,"1,527","1,887","3,008",743,966,"1,254","6,850","1,309","1,952","1,875"
2021/10/18,"3,276","11,876","31,780","30,366","21,254","12,345","9,602","3,613","3,015","11,494","2,170","3,940","3,563","8,898","8,533","15,219","16,127","5,350","7,561","2,670","7,392","7,203","5,422","24,723","2,933","11,146","10,638","13,264","20,800","14,467","8,527","20,766","13,028","25,912","21,244","9,084","28,740","21,207","22,134","18,013","20,182","93,560","31,537","15,632","19,757","25,905","22,089","23,240","19,379","11,706","25,727","6,069","7,695","15,312","4,096","3,156","2,987","12,787","8,168","9,724","29,302","7,963","10,824","6,920","19,474","23,025","23,865","27,983","33,437","21,260","19,354","41,100","18,100","25,405","23,766","13,975","46,231","16,767","13,174","11,948","15,727","12,038","19,824","14,884","6,646","9,247","30,569","17,527","19,840","19,343","12,975","9,699","5,490","4,567","5,734","9,326","7,959","11,137","13,891","22,880","16,999","13,017","10,704","10,619","11,225","9,933","10,915","8,943","1,418","2,099","3,095","4,116","2,035","2,990","2,508","6,587","1,927","2,960","3,852"
2021/10/19,"3,103","12,182","32,653","31,560","22,133","12,476","9,985","3,542","2,992","11,929","2,273","4,064","3,864","8,960","9,028","16,025","16,477","5,345","7,827","2,900","7,460","7,488","5,442","25,179","2,842","11,370","10,954","13,452","21,071","15,130","8,586","21,534","13,463","26,832","21,836","9,301","29,527","21,828","22,136","18,333","19,554","88,780","31,647","16,011","20,121","25,438","23,589","24,523","19,733","11,787","25,945","6,348","8,028","15,577","4,232","3,276","2,985","12,879","8,230","9,791","30,026","8,013","10,954","6,841","19,725","23,366","24,388","27,763","34,336","21,777","19,881","42,111","19,239","25,858","25,008","14,460","46,033","16,125","13,431","12,342","15,569","12,309","20,246","15,552","6,886","9,256","31,411","17,986","20,077","19,673","13,345","9,797","5,649","4,670","5,715","9,306","8,250","11,108","14,361","23,399","18,166","13,186","10,894","10,521","11,172","10,209","11,122","9,089","1,557","2,089","3,084","4,021","2,078","3,058","2,611","6,105","1,946","3,040","3,864"
2021/10/20,"3,208","12,363","33,628","33,395","22,285","12,802","9,814","3,748","3,142","12,196","2,349","3,993","3,950","9,233","9,353","15,861","16,573","5,416","7,931","3,077","7,650","7,593","5,578","25,980","2,862","11,625","10,947","13,783","21,483","15,255","8,864","22,380","13,756","27,364","21,806","9,235","29,981","21,833","22,758","18,628","19,937","90,462","33,027","16,332","20,412","22,498","23,747","25,109","20,217","11,954","26,718","6,416","7,977","16,149","4,257","3,326","3,220","13,402","8,371","9,817","30,403","8,190","10,860","6,937","20,003","23,434","24,585","28,674","35,020","22,401","20,907","43,277","19,580","26,453","25,776","15,096","47,702","17,615","13,759","12,395","16,226","12,494","21,006","15,819","7,021","9,496","32,233","18,281","20,580","20,226","13,611","9,913","5,671","4,785","5,996","9,520","8,304","11,378","14,182","24,130","18,622","13,326","11,066","10,693","11,299","10,267","11,157","9,461","1,521","2,147","3,151","4,106","2,106","3,109","2,617","6,439","1,996","3,147","3,911"
2021/10/21,"3,289","12,685","34,893","33,525","23,106","13,419","10,124","3,675","3,039","12,239","2,264","4,014","3,586","9,207","9,144","16,463","16,641","5,337","8,049","2,769","7,684","7,497","5,896","26,378","3,050","11,115","10,975","13,968","21,690","15,217","9,068","23,228","14,339","28,061","22,178","9,388","30,457","21,958","22,791","18,458","19,795","93,827","33,704","16,377","20,291","23,238","23,062","24,544","19,797","11,854","26,285","6,463","8,033","15,477","4,345","3,289","3,158","13,094","8,147","10,037","28,783","8,045","10,654","6,916","19,942","23,563","24,639","29,714","34,904","22,291","19,807","42,821","20,611","27,561","26,512","15,669","56,434","17,775","13,741","12,926","16,292","12,285","23,910","16,213","6,646","9,518","32,873","18,749","20,693","19,648","13,913","9,977","5,654","4,771","5,903","9,756","8,350","11,557","14,703","23,986","18,521","13,412","11,004","10,861","11,529","10,282","11,124","9,439","1,492","2,124","3,191","4,219","2,133","3,257","2,702","6,503","1,935","3,060","4,003"
2021/10/22,"3,637","13,135","35,857","39,201","23,940","14,493","10,898","4,146","3,337","12,793","2,415","4,170","3,966","10,199","10,859","16,966","17,876","6,269","8,888","2,846","8,639","8,047","6,215","26,245","3,497","11,452","11,537","15,069","23,015","16,299","9,903","26,993","15,959","30,559","23,957","9,690","32,886","23,734","24,297","18,913","19,994","113,673","40,346","17,783","21,333","29,704","24,727","27,718","21,594","12,319","28,436","7,009","8,458","16,761","5,285","3,577","3,134","13,626","8,756","11,546","32,006","8,335","11,407","7,307","20,780","24,045","26,397","33,850","37,396","23,483","21,197","50,108","20,836","30,442","30,601","17,451","62,204","19,225","15,027","14,249","19,027","12,577","27,153","17,821","7,022","10,206","34,374","19,090","22,027","20,629","15,177","10,255","6,051","4,875","6,334","10,615","9,454","13,290","15,616","25,620","20,335","13,723","11,273","11,784","12,409","11,108","11,874","10,025","1,638","2,548","3,603","4,681","2,216","3,345","2,918","7,898","2,183","3,544","4,484"
2021/10/23,"1,756","7,587","17,229","37,021","14,143","8,174","6,616","3,094","2,257","9,095","1,430","2,236","2,914","5,317","8,881","4,143","5,508","3,233","6,766","2,268","4,642","5,101","1,911","13,552","3,312","8,173","7,975","10,629","13,812","11,689","7,621","20,455","12,107","21,323","17,975","3,429","24,421","15,851","16,150","13,467","6,922","100,399","40,931","12,864","12,876","23,640","18,485","20,197","15,635","7,592","17,955","5,380","4,911","12,869","4,297","2,420","1,387","6,879","6,408","7,798","23,179","4,880","7,301","5,060","13,487","13,927","22,216","27,522","24,481","16,645","18,243","53,327","11,612","25,119","26,464","12,917","57,233","12,770","11,574","7,667","13,335","7,140","23,935","10,575","7,064","7,039","16,173","9,395","11,830","11,308","7,515","6,327","4,150","1,946","4,382","6,569","7,407","9,126","10,277","14,291","16,146","8,831","7,530","8,349","8,262","8,001","5,954","6,423",797,"1,941","2,580","3,878","1,024","1,228","1,680","6,493","1,475","2,559","2,244"
2021/10/24,"1,721","5,083","12,317","25,971","8,871","6,148","4,438","2,351","1,596","4,586","1,022","1,588","1,823","3,558","6,617","3,115","3,746","2,410","4,803","1,493","3,413","3,528","1,423","10,022","2,779","6,428","5,681","7,987","10,702","9,530","5,809","16,963","9,046","15,054","11,907","2,128","18,414","12,119","12,253","10,310","5,249","102,221","31,664","7,902","10,829","21,117","13,349","14,300","11,585","5,347","12,658","3,969","3,857","9,160","3,690","1,954","1,012","4,942","4,785","5,948","17,958","3,944","6,200","3,654","9,915","9,697","15,955","23,943","18,778","12,763","13,692","41,413","8,273","17,531","17,879","9,362","43,404","9,164","8,223","5,521","11,981","5,586","19,039","7,214","5,414","5,095","10,145","6,673","7,736","8,833","4,724","4,531","3,313","1,629","3,410","4,523","5,577","7,598","7,766","10,772","11,636","6,335","5,416","6,270","6,217","6,217","4,632","4,580",542,"1,374","1,928","3,127",745,839,"1,260","7,380","1,141","1,790","1,784"
2021/10/25,"3,200","12,050","32,783","31,233","21,840","12,653","9,743","3,647","2,937","11,888","2,194","3,874","3,258","8,744","8,575","15,733","16,430","5,327","7,686","2,628","7,676","7,486","5,571","24,573","2,916","10,830","10,795","13,374","20,891","14,527","8,607","21,899","13,530","26,641","22,336","9,290","29,612","21,658","22,509","17,992","19,693","97,470","31,857","16,066","19,880","28,924","21,971","23,498","19,146","11,608","25,810","6,262","7,868","15,119","3,853","3,320","2,921","12,685","8,178","9,606","28,162","8,358","11,024","6,949","19,693","23,203","24,484","29,147","34,520","21,843","19,806","42,262","19,259","26,357","25,191","14,924","50,155","16,792","13,528","12,387","16,365","11,971","23,598","15,570","6,435","9,368","31,368","17,980","20,425","19,411","13,128","9,546","5,493","4,619","5,809","9,558","8,213","11,374","14,408","23,295","17,820","12,822","10,654","10,468","11,434","10,248","10,861","9,162","1,515","2,129","3,063","4,200","2,112","3,110","2,571","7,127","1,927","3,187","4,095"
2021/10/26,"3,153","12,268","33,462","32,397","22,564","12,721","9,907","3,661","3,073","12,161","2,426","4,146","3,900","9,007","9,042","16,211","16,338","5,310","7,934","2,828","7,657","7,551","5,382","25,217","2,878","11,514","10,794","13,967","21,281","15,249","8,786","22,433","13,859","27,683","23,103","9,324","30,068","21,964","22,621","18,470","20,038","91,433","33,340","16,276","20,321","29,125","23,011","24,691","20,173","11,859","26,549","6,498","8,018","15,865","4,317","3,329","3,172","13,187","8,247","9,911","30,246","8,448","11,070","6,984","19,914","23,736","24,665","28,773","34,735","22,142","20,723","43,457","19,416","25,976","25,852","15,401","50,446","16,794","13,567","12,583","15,871","12,280","21,133","15,928","6,936","9,602","31,790","18,117","20,325","19,727","13,301","9,953","5,591","4,616","5,926","9,657","8,189","11,315","14,475","23,238","18,631","13,205","10,948","10,762","11,263","10,289","11,117","9,167","1,489","2,146","3,157","4,116","2,119","3,138","2,645","6,415","1,995","3,054","4,049"
