"　　　　車站
日期",松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2020/9/11,"4,902 ","15,422 ","42,610 ","47,480 ","27,963 ","16,044 ","12,524 ","4,494 ","3,501 ","13,909 ","2,812 ","4,798 ","4,867 ","9,461 ","11,810 ","19,497 ","18,652 ","6,694 ","9,811 ","3,469 ","9,265 ","9,085 ","6,110 ","31,590 ","3,869 ","13,683 ","12,069 ","18,333 ","26,505 ","16,954 ","11,140 ","28,953 ","19,508 ","35,525 ","26,788 ","10,066 ","37,301 ","27,536 ","27,619 ","21,924 ","23,933 ","149,938 ","44,873 ","21,477 ","24,973 ","27,068 ","28,794 ","28,504 ","24,535 ","13,975 ","32,639 ","7,642 ","9,659 ","19,106 ","5,226 ","3,954 ","3,477 ","12,753 ","9,585 ","11,493 ","35,992 ","10,137 ","13,844 ","8,219 ","23,530 ","26,986 ","33,252 ","40,047 ","43,998 ","27,159 ","28,910 ","62,926 ","22,606 ","35,371 ","36,563 ","21,336 ","67,855 ","22,022 ","17,329 ","16,199 ","21,235 ","15,289 ","33,458 ","19,811 ","9,055 ","12,287 ","38,975 ","24,851 ","24,859 ","25,080 ","12,657 ","11,838 ","6,578 ","5,422 ","6,849 ","10,767 ","10,104 ","15,335 ","18,167 ","28,585 ","24,868 ","15,813 ","12,896 ","12,937 ","13,410 ","12,131 ","11,244 ","10,803 ","1,249 ","2,283 ","3,394 ","4,567 ","2,082 ","2,894 ","2,572 ","8,021 ","2,195 ","3,287 ","4,079 "
2020/9/12,"3,327 ","9,991 ","23,788 ","45,624 ","19,141 ","11,237 ","8,314 ","3,711 ","2,521 ","9,166 ","2,164 ","3,136 ","6,307 ","6,723 ","11,289 ","5,809 ","7,075 ","4,080 ","8,823 ","2,993 ","5,907 ","6,344 ","2,418 ","19,305 ","4,062 ","11,712 ","9,339 ","14,608 ","18,287 ","15,378 ","9,885 ","30,461 ","16,939 ","27,806 ","19,981 ","4,633 ","30,728 ","21,630 ","21,376 ","17,145 ","11,544 ","151,291 ","47,323 ","16,605 ","18,181 ","27,259 ","26,535 ","25,872 ","19,402 ","9,601 ","22,816 ","6,635 ","6,464 ","15,245 ","5,755 ","3,102 ","1,819 ","8,428 ","8,167 ","9,011 ","34,076 ","6,754 ","11,116 ","6,347 ","17,972 ","17,444 ","30,278 ","35,775 ","32,568 ","21,309 ","26,324 ","67,459 ","14,072 ","31,686 ","31,483 ","17,396 ","58,385 ","16,100 ","14,428 ","10,529 ","16,848 ","9,991 ","28,813 ","13,997 ","9,407 ","10,830 ","19,389 ","18,435 ","14,754 ","16,807 ","8,890 ","9,490 ","5,386 ","2,683 ","6,146 ","7,756 ","9,095 ","12,530 ","13,165 ","19,711 ","20,575 ","12,021 ","10,114 ","10,265 ","10,181 ","10,175 ","8,113 ","8,626 ",687 ,"2,301 ","2,780 ","4,473 ","1,162 ","1,236 ","1,904 ","7,466 ","1,861 ","3,002 ","2,961 "
2020/9/13,"3,597 ","7,438 ","17,735 ","35,180 ","12,836 ","8,441 ","6,523 ","3,336 ","2,109 ","6,531 ","1,537 ","2,516 ","5,684 ","5,195 ","10,234 ","4,264 ","5,195 ","3,317 ","6,425 ","2,580 ","4,434 ","4,759 ","2,120 ","14,419 ","4,264 ","10,908 ","7,852 ","12,093 ","14,700 ","12,528 ","7,856 ","25,120 ","13,982 ","21,020 ","19,168 ","3,638 ","25,074 ","17,190 ","17,493 ","14,483 ","9,448 ","153,594 ","37,206 ","11,862 ","16,554 ","25,149 ","21,297 ","19,159 ","15,663 ","7,127 ","17,437 ","5,172 ","5,073 ","12,478 ","4,681 ","2,628 ","1,465 ","7,121 ","6,597 ","7,646 ","32,484 ","6,020 ","10,016 ","5,221 ","14,655 ","13,274 ","25,288 ","32,583 ","25,846 ","16,674 ","22,161 ","58,321 ","11,620 ","26,888 ","23,359 ","12,811 ","49,576 ","12,669 ","11,428 ","7,115 ","14,501 ","8,401 ","25,785 ","9,788 ","8,570 ","8,608 ","13,944 ","15,720 ","11,180 ","13,523 ","7,518 ","7,001 ","4,189 ","2,163 ","5,214 ","6,241 ","7,556 ","11,308 ","10,427 ","14,159 ","16,870 ","9,200 ","7,708 ","8,119 ","7,872 ","7,846 ","6,761 ","6,893 ",630 ,"1,957 ","2,361 ","3,873 ",978 ,954 ,"1,570 ","8,309 ","1,532 ","2,477 ","2,622 "
2020/9/14,"4,634 ","14,387 ","38,907 ","37,871 ","25,856 ","15,183 ","11,496 ","4,081 ","3,342 ","12,701 ","2,600 ","4,491 ","4,386 ","10,293 ","10,014 ","18,361 ","17,665 ","5,899 ","8,921 ","3,335 ","8,556 ","8,185 ","5,756 ","29,656 ","3,373 ","12,796 ","11,162 ","16,729 ","24,476 ","16,923 ","9,995 ","27,923 ","16,629 ","32,481 ","24,807 ","11,365 ","34,440 ","25,243 ","25,829 ","21,075 ","23,705 ","123,596 ","35,409 ","19,498 ","23,305 ","24,699 ","27,178 ","26,922 ","21,946 ","13,432 ","29,933 ","7,115 ","9,113 ","16,990 ","4,472 ","3,495 ","3,226 ","14,036 ","8,867 ","10,033 ","33,119 ","9,561 ","12,963 ","7,755 ","22,187 ","25,958 ","30,121 ","34,532 ","40,079 ","24,931 ","25,663 ","51,251 ","21,860 ","30,162 ","29,754 ","18,010 ","57,314 ","19,585 ","15,616 ","14,786 ","18,197 ","14,698 ","27,550 ","17,684 ","8,088 ","10,823 ","36,394 ","22,436 ","23,122 ","22,892 ","15,137 ","10,917 ","6,380 ","5,213 ","6,300 ","10,341 ","9,211 ","13,171 ","16,818 ","26,961 ","21,448 ","14,940 ","12,183 ","11,991 ","12,636 ","11,492 ","11,427 ","10,294 ","1,193 ","2,117 ","3,004 ","4,111 ","1,957 ","2,829 ","2,585 ","6,987 ","1,968 ","2,975 ","3,583 "
2020/9/15,"4,409 ","15,200 ","40,931 ","39,904 ","26,888 ","15,761 ","11,961 ","4,110 ","3,359 ","13,052 ","2,704 ","4,528 ","5,043 ","10,625 ","10,242 ","18,965 ","18,206 ","6,051 ","9,269 ","3,391 ","8,833 ","8,531 ","6,071 ","30,087 ","3,461 ","12,992 ","11,443 ","16,810 ","24,671 ","17,676 ","10,233 ","28,664 ","17,757 ","34,540 ","26,127 ","11,619 ","35,488 ","26,273 ","26,509 ","21,514 ","25,041 ","118,134 ","36,924 ","19,891 ","24,342 ","25,991 ","28,604 ","28,110 ","23,173 ","13,748 ","30,669 ","7,348 ","9,386 ","17,732 ","4,772 ","3,612 ","3,302 ","14,321 ","9,068 ","10,301 ","33,031 ","9,723 ","13,086 ","7,787 ","22,743 ","26,742 ","31,203 ","34,531 ","41,576 ","25,680 ","26,490 ","52,360 ","23,350 ","31,223 ","30,923 ","18,934 ","58,126 ","20,505 ","15,997 ","14,766 ","18,116 ","14,893 ","25,128 ","18,790 ","8,154 ","11,077 ","37,668 ","23,808 ","23,963 ","23,500 ","15,116 ","11,100 ","6,314 ","5,236 ","6,386 ","10,303 ","9,461 ","13,150 ","17,332 ","27,619 ","22,798 ","15,264 ","12,396 ","12,057 ","12,984 ","11,785 ","11,616 ","10,554 ","1,192 ","2,177 ","3,133 ","4,028 ","1,946 ","2,871 ","2,605 ","6,689 ","2,008 ","2,988 ","3,673 "
2020/9/16,"4,473 ","14,991 ","40,843 ","40,626 ","26,969 ","15,517 ","11,950 ","4,176 ","3,427 ","14,035 ","2,801 ","4,527 ","5,012 ","10,888 ","11,192 ","18,790 ","18,060 ","6,084 ","9,228 ","3,455 ","8,963 ","8,665 ","5,953 ","31,071 ","3,516 ","13,211 ","11,584 ","17,271 ","25,288 ","17,497 ","10,557 ","28,709 ","17,638 ","34,738 ","26,793 ","11,485 ","35,729 ","25,999 ","26,650 ","21,864 ","24,392 ","120,318 ","37,558 ","20,274 ","24,157 ","25,609 ","28,314 ","28,563 ","23,331 ","13,414 ","31,297 ","7,380 ","9,252 ","17,747 ","4,773 ","3,722 ","3,383 ","14,314 ","9,303 ","10,390 ","32,927 ","9,828 ","13,312 ","7,906 ","22,718 ","26,402 ","30,903 ","35,016 ","41,636 ","25,900 ","26,649 ","54,172 ","23,524 ","31,227 ","31,532 ","19,209 ","59,193 ","20,826 ","16,210 ","15,015 ","18,623 ","14,674 ","27,036 ","18,536 ","8,362 ","10,980 ","38,339 ","24,548 ","24,613 ","24,215 ","15,407 ","11,620 ","6,449 ","5,183 ","6,616 ","10,432 ","9,387 ","13,252 ","17,301 ","28,090 ","23,069 ","15,219 ","12,427 ","12,309 ","13,058 ","11,848 ","11,281 ","10,622 ","1,252 ","2,223 ","3,155 ","4,187 ","1,928 ","2,873 ","2,593 ","6,779 ","1,959 ","3,009 ","3,689 "
2020/9/17,"4,522 ","15,241 ","41,615 ","41,860 ","26,895 ","15,805 ","12,146 ","4,182 ","3,440 ","14,335 ","2,653 ","4,501 ","5,186 ","10,712 ","11,002 ","18,928 ","18,206 ","6,244 ","9,417 ","3,386 ","8,839 ","8,548 ","5,966 ","32,391 ","3,557 ","12,966 ","11,609 ","17,275 ","25,136 ","17,720 ","10,539 ","29,469 ","17,878 ","34,797 ","26,103 ","11,451 ","36,190 ","26,542 ","26,685 ","21,981 ","23,686 ","123,630 ","39,338 ","19,971 ","24,271 ","26,191 ","28,887 ","28,667 ","23,561 ","13,425 ","30,777 ","7,385 ","9,495 ","17,933 ","4,838 ","3,758 ","3,551 ","14,521 ","9,064 ","10,535 ","34,193 ","9,754 ","13,318 ","7,777 ","22,940 ","26,867 ","32,228 ","36,145 ","42,150 ","26,258 ","28,633 ","54,030 ","23,443 ","31,347 ","32,070 ","19,779 ","60,557 ","20,813 ","16,608 ","15,346 ","19,123 ","14,876 ","25,907 ","18,866 ","8,505 ","11,246 ","37,992 ","25,563 ","24,540 ","24,325 ","15,341 ","11,532 ","6,286 ","5,339 ","6,697 ","10,709 ","9,468 ","13,550 ","17,497 ","30,007 ","23,181 ","15,398 ","12,481 ","12,323 ","13,138 ","11,934 ","12,409 ","10,725 ","1,239 ","2,237 ","3,125 ","4,060 ","1,950 ","2,861 ","2,562 ","6,774 ","1,987 ","3,041 ","3,669 "
2020/9/18,"5,007 ","15,523 ","42,381 ","48,069 ","27,465 ","16,589 ","12,554 ","4,507 ","3,651 ","15,419 ","2,802 ","4,729 ","5,622 ","11,649 ","11,803 ","19,518 ","18,946 ","7,249 ","10,025 ","3,549 ","9,720 ","9,193 ","6,231 ","39,204 ","3,729 ","13,780 ","12,455 ","18,432 ","26,270 ","19,029 ","11,310 ","33,930 ","19,630 ","36,238 ","28,002 ","12,132 ","37,595 ","27,666 ","28,107 ","22,618 ","24,039 ","148,981 ","44,118 ","21,443 ","24,962 ","27,942 ","31,751 ","31,760 ","25,519 ","13,998 ","33,198 ","7,718 ","9,477 ","19,613 ","5,381 ","4,002 ","3,554 ","15,201 ","10,118 ","12,853 ","39,877 ","10,049 ","14,215 ","8,302 ","23,558 ","27,581 ","33,381 ","40,185 ","43,984 ","26,905 ","28,669 ","62,035 ","24,578 ","35,404 ","35,919 ","21,455 ","67,185 ","22,266 ","17,701 ","15,942 ","21,875 ","15,238 ","29,309 ","20,174 ","8,895 ","12,487 ","38,662 ","25,863 ","24,978 ","24,960 ","16,564 ","12,040 ","6,393 ","5,378 ","7,157 ","10,933 ","10,024 ","15,971 ","17,926 ","30,022 ","24,801 ","15,974 ","13,079 ","13,189 ","13,636 ","12,441 ","13,112 ","11,424 ","1,087 ","2,320 ","3,334 ","4,450 ","1,905 ","2,889 ","2,642 ","8,116 ","2,096 ","3,301 ","4,196 "
2020/9/19,"3,448 ","10,206 ","23,924 ","45,712 ","16,428 ","10,970 ","8,910 ","3,822 ","2,648 ","9,400 ","2,141 ","3,434 ","7,147 ","7,587 ","14,341 ","5,565 ","7,870 ","4,175 ","8,806 ","3,497 ","6,391 ","6,863 ","2,881 ","25,587 ","4,271 ","12,254 ","10,323 ","14,953 ","19,562 ","16,142 ","9,664 ","31,403 ","17,389 ","28,190 ","20,600 ","5,315 ","31,988 ","22,581 ","22,105 ","18,161 ","12,710 ","152,052 ","44,330 ","17,099 ","18,165 ","25,057 ","28,180 ","25,740 ","19,992 ","10,385 ","23,760 ","6,631 ","6,918 ","16,108 ","6,026 ","3,251 ","1,865 ","9,276 ","8,432 ","9,790 ","37,378 ","6,848 ","11,351 ","6,696 ","18,046 ","17,997 ","30,734 ","37,212 ","33,556 ","21,442 ","27,929 ","68,192 ","16,459 ","32,436 ","30,306 ","18,103 ","59,035 ","16,616 ","15,313 ","9,059 ","17,523 ","10,718 ","25,818 ","13,217 ","10,357 ","10,674 ","19,641 ","19,827 ","15,598 ","18,151 ","9,965 ","10,037 ","5,477 ","2,667 ","7,864 ","8,500 ","9,317 ","13,147 ","13,358 ","20,946 ","21,310 ","13,090 ","10,342 ","10,861 ","10,479 ","10,274 ","8,701 ","8,965 ",778 ,"2,411 ","2,892 ","4,519 ","1,207 ","1,121 ","1,960 ","8,072 ","2,048 ","3,057 ","3,338 "
2020/9/20,"3,420 ","7,018 ","17,401 ","34,794 ","11,905 ","8,348 ","6,329 ","3,257 ","2,123 ","6,299 ","1,512 ","2,483 ","4,940 ","5,122 ","9,213 ","4,057 ","5,485 ","3,175 ","6,445 ","2,284 ","4,402 ","4,577 ","2,204 ","18,022 ","3,969 ","10,240 ","7,679 ","11,793 ","15,157 ","12,322 ","7,587 ","23,548 ","13,851 ","21,480 ","16,533 ","3,626 ","25,088 ","17,266 ","17,219 ","14,358 ","9,990 ","152,122 ","34,844 ","11,828 ","16,630 ","21,285 ","20,433 ","19,727 ","15,630 ","7,009 ","17,362 ","5,021 ","5,361 ","12,257 ","4,493 ","2,681 ","1,349 ","6,547 ","6,329 ","7,333 ","29,307 ","5,878 ","9,810 ","5,165 ","14,517 ","13,507 ","24,594 ","35,017 ","26,594 ","16,568 ","21,751 ","56,810 ","11,723 ","24,979 ","22,200 ","15,091 ","51,768 ","12,575 ","11,331 ","7,326 ","15,313 ","7,701 ","22,732 ","9,881 ","8,132 ","8,309 ","13,898 ","13,159 ","11,277 ","13,522 ","6,990 ","7,555 ","4,322 ","2,019 ","6,596 ","6,458 ","7,352 ","10,944 ","10,711 ","17,371 ","16,578 ","9,504 ","7,693 ","8,133 ","8,002 ","8,035 ","6,689 ","6,661 ",582 ,"1,934 ","2,297 ","3,875 ",928 ,"1,028 ","1,741 ","9,126 ","1,530 ","2,511 ","2,644 "
2020/9/21,"4,755 ","14,594 ","38,747 ","37,927 ","25,041 ","15,113 ","11,591 ","3,989 ","3,279 ","13,476 ","2,692 ","4,479 ","4,583 ","10,192 ","10,032 ","18,230 ","17,800 ","5,957 ","8,828 ","3,429 ","8,565 ","8,230 ","5,839 ","31,155 ","3,228 ","12,847 ","11,330 ","16,754 ","24,237 ","16,948 ","9,985 ","27,065 ","16,471 ","32,654 ","24,720 ","11,510 ","34,385 ","25,255 ","26,092 ","21,176 ","24,596 ","126,237 ","35,356 ","19,860 ","23,240 ","24,727 ","27,411 ","26,567 ","22,305 ","13,536 ","30,632 ","7,168 ","9,034 ","17,193 ","4,672 ","3,659 ","3,288 ","14,003 ","9,067 ","10,197 ","33,461 ","9,707 ","13,112 ","7,842 ","22,113 ","25,816 ","29,630 ","34,989 ","39,963 ","24,785 ","26,214 ","51,460 ","21,983 ","29,941 ","29,421 ","17,753 ","56,993 ","19,403 ","15,680 ","14,675 ","19,186 ","14,761 ","25,513 ","17,999 ","8,046 ","10,753 ","36,192 ","21,629 ","23,383 ","22,844 ","14,901 ","10,840 ","5,918 ","5,164 ","6,337 ","10,195 ","9,130 ","13,189 ","16,711 ","28,584 ","21,133 ","14,844 ","12,139 ","11,928 ","12,664 ","11,608 ","11,715 ","10,331 ","1,195 ","2,142 ","3,066 ","4,075 ","1,934 ","2,784 ","2,524 ","7,030 ","1,968 ","2,911 ","3,576 "
2020/9/22,"4,722 ","15,097 ","40,719 ","40,368 ","26,022 ","15,756 ","12,106 ","4,109 ","3,349 ","14,158 ","2,733 ","4,645 ","5,259 ","10,760 ","10,737 ","18,778 ","18,497 ","6,099 ","9,253 ","3,438 ","8,835 ","8,583 ","5,959 ","31,646 ","3,332 ","13,272 ","11,615 ","17,144 ","24,998 ","17,736 ","10,340 ","28,914 ","17,881 ","34,313 ","26,101 ","12,147 ","35,752 ","26,091 ","26,776 ","21,686 ","24,717 ","120,786 ","37,619 ","20,254 ","23,977 ","26,425 ","28,831 ","28,082 ","23,434 ","14,074 ","31,257 ","7,354 ","9,507 ","17,870 ","5,019 ","3,828 ","3,379 ","14,302 ","9,190 ","10,347 ","34,256 ","9,694 ","13,074 ","7,876 ","22,847 ","26,654 ","30,759 ","34,990 ","41,444 ","25,614 ","26,711 ","52,535 ","23,590 ","31,016 ","30,866 ","18,765 ","57,882 ","20,435 ","16,314 ","15,038 ","19,219 ","14,954 ","26,433 ","18,273 ","8,528 ","11,297 ","37,535 ","22,997 ","24,145 ","23,398 ","15,017 ","11,219 ","6,209 ","5,220 ","6,695 ","10,606 ","9,308 ","13,355 ","17,136 ","28,263 ","22,756 ","15,263 ","12,516 ","12,227 ","13,004 ","11,816 ","12,230 ","10,508 ","1,291 ","2,131 ","3,184 ","4,092 ","1,912 ","2,865 ","2,583 ","6,738 ","2,029 ","3,079 ","3,716 "
2020/9/23,"4,779 ","15,438 ","41,171 ","42,360 ","26,518 ","15,828 ","12,268 ","4,273 ","3,574 ","14,201 ","2,753 ","4,699 ","5,497 ","11,063 ","10,892 ","19,065 ","18,632 ","6,221 ","9,459 ","3,651 ","9,110 ","8,721 ","6,114 ","37,842 ","3,399 ","13,571 ","11,966 ","17,245 ","25,434 ","17,718 ","10,572 ","29,450 ","17,880 ","34,811 ","26,691 ","12,033 ","36,127 ","26,518 ","26,998 ","22,164 ","24,801 ","123,739 ","37,730 ","20,737 ","24,360 ","26,131 ","28,692 ","29,212 ","24,019 ","13,923 ","32,012 ","7,364 ","9,224 ","18,345 ","4,922 ","3,759 ","3,465 ","14,412 ","9,354 ","10,699 ","34,533 ","9,893 ","13,030 ","7,798 ","22,738 ","26,933 ","31,265 ","35,463 ","41,688 ","26,275 ","27,274 ","53,072 ","23,869 ","31,719 ","31,879 ","19,668 ","59,609 ","20,584 ","16,595 ","15,430 ","22,660 ","15,085 ","27,421 ","18,812 ","8,776 ","11,277 ","38,610 ","23,342 ","24,705 ","23,932 ","15,029 ","11,351 ","6,285 ","5,256 ","6,817 ","10,691 ","9,373 ","13,813 ","17,272 ","28,736 ","23,065 ","15,321 ","12,414 ","12,492 ","13,175 ","11,977 ","12,303 ","10,512 ","1,313 ","2,212 ","3,213 ","4,266 ","1,929 ","2,936 ","2,586 ","6,703 ","2,062 ","3,076 ","3,840 "
2020/9/24,"4,764 ","15,689 ","42,703 ","42,622 ","27,726 ","16,496 ","12,284 ","4,365 ","3,423 ","14,425 ","2,794 ","4,607 ","5,108 ","10,916 ","10,793 ","19,907 ","18,730 ","6,231 ","9,650 ","3,420 ","9,101 ","8,838 ","6,925 ","39,869 ","3,412 ","13,130 ","11,838 ","17,183 ","25,358 ","18,074 ","10,638 ","29,726 ","18,135 ","35,486 ","27,660 ","12,114 ","36,099 ","26,818 ","27,249 ","21,744 ","25,146 ","127,336 ","39,527 ","20,358 ","24,057 ","25,604 ","28,592 ","28,232 ","23,552 ","13,879 ","31,721 ","7,565 ","9,339 ","17,867 ","5,038 ","3,800 ","3,395 ","14,479 ","9,116 ","10,431 ","33,593 ","9,847 ","13,170 ","7,652 ","22,679 ","26,938 ","31,306 ","36,586 ","42,380 ","26,556 ","26,466 ","54,335 ","24,662 ","32,375 ","32,804 ","20,345 ","63,794 ","21,046 ","16,825 ","15,610 ","23,538 ","14,930 ","29,898 ","19,019 ","8,483 ","11,563 ","39,657 ","23,318 ","25,105 ","23,320 ","15,469 ","11,209 ","6,192 ","5,366 ","6,662 ","10,574 ","9,479 ","14,058 ","17,703 ","29,085 ","23,406 ","15,344 ","12,393 ","12,415 ","13,342 ","11,999 ","12,171 ","10,676 ","1,254 ","2,245 ","3,358 ","4,127 ","2,038 ","3,070 ","2,677 ","6,849 ","2,042 ","3,143 ","3,861 "
2020/9/25,"4,824 ","15,862 ","43,242 ","46,481 ","28,189 ","17,574 ","12,750 ","4,537 ","3,545 ","14,593 ","2,815 ","4,571 ","5,458 ","11,334 ","12,188 ","19,512 ","18,727 ","6,459 ","10,155 ","3,619 ","9,691 ","9,288 ","6,354 ","39,501 ","3,627 ","13,533 ","12,237 ","18,193 ","26,180 ","18,872 ","11,147 ","32,912 ","19,662 ","36,363 ","28,614 ","12,126 ","37,859 ","28,138 ","28,472 ","22,585 ","24,465 ","142,103 ","44,108 ","21,458 ","24,826 ","26,691 ","30,528 ","30,185 ","25,289 ","14,328 ","33,783 ","7,721 ","9,704 ","18,631 ","5,478 ","4,127 ","3,589 ","14,586 ","9,809 ","11,344 ","37,768 ","9,966 ","13,906 ","8,278 ","23,705 ","27,619 ","32,936 ","38,828 ","43,693 ","27,016 ","28,590 ","60,382 ","24,465 ","35,051 ","35,786 ","21,447 ","69,555 ","22,285 ","17,715 ","16,024 ","23,891 ","15,441 ","30,988 ","19,620 ","8,885 ","12,560 ","39,875 ","28,147 ","25,562 ","24,926 ","16,577 ","11,559 ","6,631 ","5,396 ","7,279 ","11,184 ","10,228 ","15,686 ","18,292 ","29,536 ","25,210 ","15,970 ","12,821 ","13,185 ","13,689 ","12,634 ","12,840 ","11,211 ","1,422 ","2,475 ","3,297 ","4,517 ","1,991 ","3,012 ","2,697 ","7,532 ","2,133 ","3,406 ","4,055 "
2020/9/26,"4,092 ","13,356 ","34,977 ","48,686 ","25,160 ","12,962 ","10,998 ","4,284 ","3,211 ","13,405 ","2,445 ","4,463 ","6,377 ","9,134 ","12,125 ","12,653 ","14,464 ","6,758 ","9,578 ","3,506 ","8,718 ","8,482 ","5,272 ","25,356 ","3,904 ","13,216 ","11,250 ","16,786 ","23,005 ","16,831 ","10,411 ","30,592 ","18,714 ","30,516 ","25,564 ","8,659 ","35,982 ","25,667 ","25,385 ","20,232 ","14,860 ","142,906 ","48,213 ","18,961 ","22,769 ","27,054 ","27,331 ","27,991 ","22,617 ","12,304 ","28,566 ","7,518 ","8,053 ","18,731 ","6,618 ","3,747 ","2,035 ","9,819 ","8,812 ","10,863 ","35,475 ","8,872 ","12,423 ","7,579 ","21,588 ","21,685 ","31,621 ","39,173 ","38,304 ","25,065 ","28,203 ","66,813 ","20,065 ","31,815 ","35,627 ","21,050 ","70,427 ","20,577 ","15,991 ","15,237 ","19,603 ","13,869 ","32,584 ","17,578 ","10,339 ","12,417 ","33,723 ","24,606 ","21,470 ","22,418 ","9,915 ","10,963 ","6,287 ","4,279 ","6,889 ","10,115 ","9,964 ","14,864 ","16,459 ","26,318 ","23,941 ","14,747 ","12,216 ","12,306 ","13,090 ","12,098 ","11,222 ","10,422 ","1,241 ","2,451 ","3,189 ","4,617 ","1,643 ","2,133 ","2,411 ","8,008 ","2,008 ","3,385 ","3,882 "
2020/9/27,"3,310 ","7,841 ","19,698 ","37,624 ","13,060 ","9,062 ","6,940 ","3,461 ","1,948 ","7,007 ","1,522 ","2,752 ","4,818 ","6,005 ","9,025 ","4,679 ","5,563 ","3,105 ","6,896 ","2,317 ","4,737 ","4,882 ","2,318 ","15,168 ","3,937 ","8,851 ","7,776 ","12,240 ","15,142 ","13,035 ","8,081 ","24,286 ","13,983 ","21,963 ","16,017 ","3,392 ","25,170 ","17,128 ","17,509 ","13,721 ","9,368 ","136,323 ","38,124 ","11,702 ","15,651 ","21,650 ","18,418 ","18,634 ","14,418 ","6,901 ","17,126 ","4,949 ","5,235 ","10,849 ","4,656 ","2,371 ","1,367 ","6,062 ","5,899 ","7,211 ","22,842 ","5,195 ","8,956 ","5,055 ","13,664 ","12,902 ","24,134 ","32,227 ","25,790 ","16,618 ","20,538 ","54,679 ","12,690 ","23,671 ","24,279 ","13,077 ","49,762 ","13,703 ","11,204 ","8,437 ","14,554 ","6,901 ","20,262 ","9,724 ","7,016 ","7,682 ","16,202 ","16,675 ","12,122 ","12,293 ","6,549 ","6,059 ","3,868 ","2,027 ","4,790 ","6,308 ","7,268 ","10,376 ","11,042 ","15,693 ","16,452 ","8,854 ","6,902 ","8,684 ","8,209 ","8,270 ","6,239 ","6,386 ",558 ,"2,189 ","2,620 ","3,987 ","1,010 ",938 ,"1,715 ","7,736 ","1,513 ","2,302 ","2,595 "
2020/9/28,"4,836 ","15,691 ","43,127 ","42,071 ","27,488 ","16,552 ","12,673 ","4,373 ","3,375 ","14,298 ","2,675 ","4,441 ","4,314 ","10,690 ","10,301 ","19,713 ","18,803 ","6,283 ","9,505 ","3,249 ","9,077 ","8,678 ","6,615 ","29,707 ","3,553 ","12,745 ","11,386 ","17,230 ","25,395 ","17,266 ","10,841 ","29,395 ","17,466 ","34,913 ","24,993 ","10,184 ","36,647 ","26,313 ","27,160 ","21,481 ","24,828 ","129,607 ","38,526 ","20,962 ","23,120 ","24,435 ","26,425 ","25,030 ","22,736 ","13,934 ","30,785 ","7,447 ","9,150 ","16,626 ","5,094 ","3,642 ","3,389 ","14,111 ","9,032 ","10,382 ","30,331 ","9,762 ","13,102 ","7,797 ","22,374 ","26,601 ","30,981 ","36,874 ","41,577 ","25,909 ","26,179 ","54,200 ","23,623 ","31,085 ","32,338 ","19,487 ","61,679 ","20,992 ","16,549 ","15,450 ","19,123 ","14,327 ","26,865 ","18,526 ","7,871 ","11,484 ","40,448 ","28,112 ","25,501 ","24,319 ","9,637 ","10,958 ","6,042 ","5,468 ","6,572 ","11,030 ","9,901 ","13,915 ","18,041 ","29,033 ","22,788 ","15,383 ","12,242 ","12,599 ","13,448 ","12,514 ","11,950 ","10,602 ","1,479 ","2,402 ","3,525 ","4,414 ","1,993 ","3,111 ","2,693 ","7,325 ","2,038 ","3,222 ","3,857 "
