"　　　　車站
日期",松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區,
2020/7/11,"3,740 ","9,300 ","23,443 ","42,813 ","15,267 ","9,298 ","7,361 ","3,706 ","2,265 ","7,667 ","1,519 ","2,910 ","6,187 ","6,432 ","13,836 ","5,658 ","6,638 ","3,681 ","7,822 ","4,016 ","5,426 ","5,922 ","2,896 ","26,326 ","4,605 ","10,619 ","9,229 ","12,925 ","16,303 ","13,701 ","8,823 ","27,069 ","15,281 ","24,955 ","15,572 ","4,262 ","29,957 ","20,408 ","19,325 ","16,666 ","10,861 ","136,173 ","42,585 ","17,632 ","16,594 ","25,249 ","26,584 ","22,325 ","18,847 ","8,330 ","21,086 ","5,403 ","5,267 ","14,301 ","4,397 ","2,877 ","1,719 ","7,460 ","7,681 ","9,558 ","29,698 ","6,472 ","10,947 ","6,196 ","16,664 ","14,908 ","24,817 ","36,799 ","29,170 ","20,175 ","24,160 ","64,507 ","13,288 ","28,044 ","32,761 ","18,597 ","56,434 ","15,033 ","13,544 ","8,435 ","17,271 ","9,138 ","27,137 ","13,571 ","8,730 ","11,058 ","18,846 ","14,235 ","13,931 ","16,027 ","7,311 ","8,377 ","4,970 ","2,228 ","5,969 ","7,104 ","9,188 ","9,822 ","12,603 ","18,762 ","19,958 ","10,218 ","9,412 ","10,231 ","8,981 ","9,478 ","7,373 ","7,242 ",524 ,"2,227 ","2,667 ","4,265 ","1,153 ","1,041 ","1,889 ","7,529 ","1,861 ","2,860 ","2,510 ",
2020/7/12,"3,482 ","7,617 ","17,238 ","33,475 ","12,408 ","7,361 ","6,122 ","3,213 ","1,999 ","6,445 ","1,299 ","2,502 ","6,238 ","5,502 ","8,784 ","4,719 ","5,871 ","3,380 ","6,645 ","3,032 ","4,478 ","5,045 ","2,467 ","22,940 ","4,527 ","10,460 ","8,336 ","11,442 ","13,535 ","12,351 ","7,708 ","22,357 ","12,630 ","20,386 ","15,567 ","4,534 ","25,664 ","17,744 ","16,749 ","13,605 ","8,237 ","126,384 ","34,729 ","12,604 ","15,261 ","19,613 ","21,011 ","18,585 ","16,378 ","6,729 ","17,801 ","4,644 ","4,142 ","12,377 ","3,884 ","2,372 ","1,335 ","6,139 ","6,216 ","8,251 ","26,788 ","5,853 ","8,804 ","4,980 ","14,039 ","12,057 ","20,308 ","31,781 ","24,028 ","17,044 ","20,168 ","51,455 ","11,307 ","22,811 ","24,099 ","14,666 ","45,945 ","12,946 ","11,544 ","7,574 ","14,889 ","8,032 ","23,271 ","10,442 ","7,704 ","8,679 ","14,058 ","11,422 ","11,055 ","12,518 ","6,451 ","6,771 ","3,890 ","1,939 ","5,215 ","6,320 ","7,257 ","8,081 ","10,260 ","14,812 ","17,204 ","8,676 ","7,698 ","8,328 ","7,532 ","7,873 ","6,173 ","6,139 ",471 ,"2,082 ","2,541 ","3,887 ",900 ,962 ,"1,458 ","6,678 ","1,536 ","2,660 ","2,417 ",
2020/7/13,"5,403 ","13,837 ","40,924 ","38,776 ","24,371 ","13,134 ","10,859 ","3,643 ","3,005 ","12,584 ","2,056 ","4,167 ","4,503 ","7,738 ","9,836 ","16,912 ","16,470 ","5,176 ","8,633 ","3,099 ","8,835 ","7,521 ","5,619 ","32,262 ","3,744 ","10,381 ","11,821 ","16,213 ","22,123 ","14,890 ","9,392 ","23,915 ","16,447 ","31,352 ","21,442 ","9,385 ","34,855 ","25,412 ","25,212 ","18,994 ","23,441 ","120,873 ","36,752 ","21,066 ","21,754 ","24,115 ","23,132 ","23,523 ","21,894 ","12,301 ","29,062 ","6,356 ","7,336 ","17,757 ","3,499 ","3,464 ","3,238 ","11,443 ","9,037 ","10,697 ","27,125 ","8,847 ","12,382 ","7,446 ","21,524 ","22,467 ","25,882 ","38,966 ","36,818 ","25,367 ","24,598 ","53,945 ","19,188 ","28,579 ","33,095 ","20,398 ","60,265 ","19,564 ","15,619 ","15,216 ","18,895 ","12,502 ","26,900 ","18,618 ","7,075 ","11,168 ","37,409 ","23,890 ","23,926 ","22,948 ","11,120 ","10,480 ","5,326 ","4,912 ","6,008 ","9,742 ","9,546 ","11,066 ","16,067 ","27,684 ","21,904 ","13,276 ","11,916 ","12,282 ","11,744 ","11,279 ","9,301 ","8,974 ",711 ,"2,259 ","3,433 ","3,984 ","1,825 ","2,582 ","2,243 ","6,817 ","1,914 ","3,011 ","3,412 ",
2020/7/14,"5,077 ","14,695 ","43,519 ","43,070 ","25,614 ","13,617 ","11,381 ","3,817 ","2,998 ","13,498 ","2,144 ","4,258 ","4,977 ","7,952 ","11,526 ","17,663 ","17,635 ","5,592 ","9,320 ","3,255 ","8,963 ","8,545 ","6,011 ","28,137 ","4,211 ","11,121 ","12,510 ","17,007 ","23,576 ","15,786 ","10,160 ","25,733 ","17,538 ","33,349 ","23,743 ","9,630 ","36,908 ","26,940 ","26,450 ","19,925 ","25,209 ","128,185 ","40,062 ","22,343 ","22,697 ","26,054 ","25,170 ","25,443 ","23,084 ","12,615 ","29,946 ","6,752 ","7,711 ","18,209 ","3,653 ","3,759 ","3,240 ","11,789 ","9,437 ","10,950 ","28,898 ","9,129 ","12,900 ","7,634 ","22,425 ","22,807 ","28,236 ","41,611 ","39,252 ","26,752 ","24,992 ","64,479 ","20,539 ","29,818 ","36,214 ","22,650 ","63,775 ","20,430 ","16,300 ","15,612 ","19,750 ","13,075 ","26,876 ","19,935 ","7,821 ","12,162 ","39,257 ","25,767 ","24,921 ","23,784 ","10,085 ","11,470 ","5,833 ","5,221 ","6,330 ","10,439 ","10,711 ","11,565 ","17,053 ","28,727 ","24,031 ","14,333 ","12,509 ","13,433 ","12,356 ","11,813 ","9,807 ","9,422 ",771 ,"2,263 ","3,457 ","4,077 ","1,789 ","2,759 ","2,357 ","7,099 ","2,068 ","3,315 ","3,499 ",
2020/7/15,"5,682 ","14,381 ","43,240 ","43,927 ","24,513 ","13,855 ","11,143 ","3,903 ","2,981 ","12,583 ","2,077 ","3,822 ","5,068 ","7,800 ","10,848 ","17,555 ","16,542 ","4,694 ","9,024 ","3,205 ","8,378 ","7,721 ","5,599 ","27,794 ","3,879 ","10,815 ","12,307 ","16,474 ","22,618 ","15,886 ","9,836 ","26,138 ","16,930 ","33,679 ","23,463 ","9,230 ","35,690 ","26,123 ","25,729 ","19,911 ","24,533 ","132,322 ","41,779 ","22,981 ","21,801 ","25,363 ","24,654 ","24,728 ","22,849 ","11,540 ","30,057 ","6,581 ","7,553 ","17,726 ","3,767 ","3,680 ","3,247 ","11,684 ","9,025 ","11,166 ","27,720 ","9,039 ","12,809 ","7,683 ","21,823 ","22,645 ","27,831 ","41,749 ","38,049 ","26,767 ","24,946 ","61,380 ","19,737 ","30,938 ","35,989 ","22,248 ","64,896 ","19,101 ","16,058 ","15,346 ","18,583 ","12,945 ","28,181 ","19,602 ","7,598 ","11,906 ","38,960 ","24,226 ","24,301 ","23,094 ","9,602 ","10,482 ","5,438 ","5,046 ","6,088 ","9,798 ","9,637 ","11,043 ","16,673 ","28,883 ","23,627 ","13,527 ","11,892 ","12,546 ","11,805 ","11,331 ","9,300 ","8,929 ",799 ,"2,309 ","3,351 ","4,112 ","1,846 ","2,673 ","2,376 ","7,003 ","1,995 ","3,108 ","3,520 ",
2020/7/16,"5,601 ","14,517 ","43,532 ","44,070 ","24,207 ","13,548 ","11,256 ","3,763 ","3,019 ","12,321 ","2,045 ","3,905 ","5,565 ","7,932 ","10,969 ","17,688 ","16,659 ","4,754 ","8,944 ","3,335 ","8,464 ","7,448 ","5,776 ","27,284 ","4,075 ","10,927 ","12,213 ","16,245 ","22,647 ","15,665 ","10,009 ","26,113 ","16,995 ","33,748 ","23,623 ","9,119 ","35,518 ","26,302 ","25,369 ","19,655 ","24,891 ","135,299 ","41,641 ","22,739 ","22,305 ","25,344 ","24,853 ","24,945 ","23,207 ","11,853 ","29,798 ","6,428 ","7,391 ","17,691 ","4,062 ","3,704 ","3,307 ","11,465 ","9,066 ","10,978 ","28,283 ","8,954 ","12,753 ","7,474 ","21,341 ","22,063 ","27,470 ","41,537 ","38,051 ","26,260 ","25,123 ","61,467 ","19,550 ","30,723 ","36,109 ","22,439 ","65,859 ","19,016 ","16,109 ","15,292 ","18,477 ","13,313 ","28,692 ","19,771 ","7,577 ","11,827 ","38,471 ","24,198 ","23,896 ","23,116 ","9,186 ","10,993 ","5,417 ","4,996 ","6,042 ","9,651 ","9,470 ","10,909 ","16,654 ","29,041 ","23,743 ","13,403 ","11,680 ","12,615 ","11,753 ","11,153 ","9,174 ","8,996 ",764 ,"2,369 ","3,361 ","4,042 ","1,888 ","2,700 ","2,362 ","6,824 ","1,962 ","3,110 ","3,528 ",
2020/7/17,"5,663 ","14,781 ","44,450 ","49,613 ","25,559 ","13,926 ","11,545 ","3,907 ","3,072 ","12,510 ","2,050 ","3,900 ","5,658 ","7,602 ","12,645 ","17,376 ","16,780 ","4,802 ","9,370 ","3,342 ","8,353 ","7,853 ","5,701 ","27,736 ","4,583 ","11,138 ","12,237 ","16,785 ","23,697 ","17,080 ","10,063 ","27,152 ","18,128 ","34,275 ","24,681 ","8,947 ","36,691 ","26,862 ","26,018 ","19,877 ","25,723 ","161,697 ","48,186 ","23,576 ","22,380 ","25,857 ","26,426 ","25,780 ","23,556 ","11,382 ","30,893 ","6,586 ","7,891 ","17,847 ","4,161 ","3,834 ","3,226 ","11,361 ","9,221 ","11,194 ","29,638 ","9,124 ","13,753 ","7,753 ","21,889 ","22,122 ","28,986 ","45,440 ","38,391 ","26,817 ","26,172 ","68,726 ","21,240 ","32,500 ","40,251 ","25,275 ","74,298 ","19,276 ","16,780 ","15,368 ","21,912 ","13,698 ","36,463 ","20,994 ","7,714 ","12,639 ","39,270 ","24,406 ","24,780 ","24,155 ","9,311 ","10,844 ","5,523 ","5,025 ","6,358 ","9,705 ","10,093 ","11,259 ","17,622 ","30,265 ","25,171 ","13,532 ","12,046 ","12,836 ","11,907 ","11,389 ","9,170 ","9,083 ",717 ,"2,430 ","3,532 ","4,563 ","1,937 ","2,679 ","2,446 ","8,232 ","2,035 ","3,412 ","3,767 ",
2020/7/18,"3,798 ","9,069 ","23,413 ","45,791 ","18,045 ","9,288 ","7,816 ","3,730 ","2,371 ","8,122 ","1,509 ","3,219 ","7,328 ","6,045 ","11,001 ","5,470 ","6,712 ","3,542 ","7,837 ","3,222 ","5,356 ","5,982 ","2,763 ","16,191 ","6,121 ","10,838 ","9,714 ","12,936 ","17,261 ","15,234 ","8,535 ","26,538 ","15,257 ","25,500 ","16,884 ","4,582 ","29,423 ","20,819 ","19,831 ","16,348 ","11,023 ","148,201 ","45,508 ","17,865 ","16,124 ","24,684 ","26,467 ","24,029 ","18,779 ","8,738 ","22,193 ","5,825 ","5,263 ","14,358 ","4,642 ","3,109 ","1,681 ","7,633 ","7,676 ","9,890 ","30,682 ","6,485 ","10,748 ","6,268 ","16,906 ","15,226 ","26,186 ","39,792 ","29,291 ","20,584 ","24,685 ","71,068 ","14,862 ","30,946 ","33,565 ","20,947 ","62,431 ","15,176 ","14,122 ","8,647 ","16,969 ","9,742 ","34,071 ","13,963 ","8,713 ","10,965 ","19,322 ","15,562 ","14,284 ","16,794 ","7,719 ","9,061 ","4,721 ","2,429 ","6,164 ","8,117 ","9,366 ","10,320 ","12,997 ","18,633 ","20,558 ","10,495 ","9,391 ","10,675 ","9,280 ","9,701 ","7,617 ","7,297 ",557 ,"2,135 ","2,786 ","4,400 ","1,202 ","1,147 ","1,842 ","7,690 ","1,900 ","2,999 ","2,730 ",
2020/7/19,"3,696 ","7,120 ","16,845 ","34,429 ","12,998 ","7,445 ","6,002 ","3,111 ","2,100 ","6,566 ","1,268 ","2,552 ","6,157 ","5,119 ","8,723 ","4,688 ","5,745 ","3,019 ","6,496 ","2,844 ","4,539 ","5,094 ","2,247 ","13,128 ","5,974 ","10,536 ","8,254 ","11,369 ","13,993 ","13,488 ","7,845 ","23,456 ","12,899 ","19,883 ","15,510 ","3,697 ","25,622 ","17,153 ","17,094 ","14,154 ","9,961 ","135,624 ","35,331 ","12,479 ","14,796 ","20,676 ","21,534 ","19,429 ","16,026 ","6,903 ","18,553 ","4,741 ","4,382 ","12,603 ","3,688 ","2,752 ","1,336 ","6,484 ","6,766 ","8,554 ","27,246 ","5,804 ","9,086 ","5,263 ","14,297 ","11,953 ","20,796 ","34,322 ","24,669 ","16,867 ","20,495 ","55,983 ","11,722 ","23,729 ","24,791 ","15,272 ","49,897 ","12,719 ","12,566 ","7,646 ","14,375 ","7,785 ","29,981 ","10,658 ","7,529 ","8,162 ","14,380 ","11,127 ","11,185 ","12,647 ","6,199 ","6,846 ","4,031 ","2,084 ","5,109 ","6,093 ","7,275 ","8,156 ","10,236 ","14,980 ","17,435 ","8,894 ","7,724 ","8,717 ","7,880 ","8,174 ","6,319 ","6,266 ",485 ,"1,973 ","2,574 ","4,074 ","1,001 ",975 ,"1,593 ","6,806 ","1,615 ","2,571 ","2,379 ",
2020/7/20,"5,330 ","13,943 ","41,237 ","39,428 ","24,023 ","13,311 ","10,928 ","3,700 ","3,010 ","12,408 ","2,063 ","3,654 ","4,590 ","7,731 ","9,849 ","16,882 ","15,899 ","4,782 ","8,634 ","3,128 ","8,321 ","7,584 ","5,477 ","26,630 ","4,239 ","10,416 ","11,879 ","16,035 ","22,261 ","16,201 ","9,679 ","24,796 ","16,150 ","32,292 ","21,570 ","9,157 ","34,812 ","25,469 ","25,461 ","19,221 ","24,953 ","129,162 ","37,037 ","21,567 ","20,887 ","23,492 ","22,472 ","23,917 ","21,429 ","11,518 ","29,712 ","6,338 ","7,345 ","16,837 ","3,624 ","3,533 ","3,243 ","11,314 ","8,877 ","10,593 ","27,079 ","8,670 ","12,302 ","7,266 ","20,684 ","21,806 ","26,255 ","39,994 ","36,565 ","25,526 ","24,285 ","56,005 ","18,997 ","29,183 ","32,737 ","21,044 ","61,524 ","18,132 ","16,032 ","14,912 ","18,098 ","12,656 ","32,791 ","18,438 ","7,692 ","11,109 ","37,309 ","22,906 ","23,802 ","22,637 ","9,555 ","9,866 ","5,140 ","4,778 ","6,186 ","9,160 ","9,273 ","10,251 ","15,752 ","27,407 ","21,972 ","12,928 ","11,213 ","12,380 ","11,477 ","11,058 ","8,994 ","8,868 ",808 ,"2,286 ","3,335 ","4,156 ","1,829 ","2,599 ","2,272 ","6,909 ","1,889 ","3,011 ","3,572 ",
2020/7/21,"4,994 ","14,697 ","42,499 ","41,673 ","24,691 ","13,803 ","11,411 ","3,811 ","3,400 ","12,643 ","2,114 ","3,858 ","5,189 ","8,168 ","10,378 ","17,526 ","16,776 ","4,819 ","9,239 ","3,334 ","8,457 ","7,786 ","5,879 ","27,733 ","4,277 ","10,895 ","12,191 ","16,312 ","23,206 ","16,454 ","10,006 ","25,446 ","17,246 ","34,243 ","23,480 ","9,890 ","36,124 ","26,327 ","26,230 ","19,711 ","26,229 ","129,077 ","39,331 ","22,405 ","21,830 ","25,269 ","23,656 ","25,690 ","22,743 ","11,919 ","30,057 ","6,391 ","7,507 ","17,290 ","3,811 ","3,651 ","3,339 ","11,629 ","9,101 ","10,974 ","28,677 ","8,902 ","12,945 ","7,507 ","21,291 ","22,697 ","27,642 ","40,907 ","37,855 ","26,527 ","25,605 ","57,559 ","20,659 ","30,783 ","34,827 ","21,791 ","63,250 ","19,620 ","16,747 ","15,302 ","18,622 ","12,625 ","26,982 ","19,321 ","7,962 ","11,798 ","38,354 ","23,145 ","23,991 ","23,451 ","9,708 ","10,382 ","5,500 ","4,975 ","6,681 ","9,424 ","9,632 ","10,601 ","16,676 ","29,412 ","22,699 ","13,203 ","11,647 ","12,867 ","11,545 ","11,529 ","9,167 ","9,033 ",895 ,"2,332 ","3,351 ","4,211 ","1,777 ","2,609 ","2,450 ","7,007 ","2,016 ","3,106 ","3,555 ",
2020/7/22,"5,237 ","14,792 ","43,313 ","43,379 ","24,494 ","13,879 ","11,416 ","3,819 ","3,383 ","12,915 ","2,046 ","3,790 ","5,106 ","8,389 ","10,769 ","17,736 ","16,706 ","5,000 ","9,376 ","3,283 ","8,388 ","7,610 ","5,861 ","28,946 ","3,820 ","10,683 ","12,327 ","16,667 ","23,085 ","15,776 ","9,955 ","26,195 ","17,291 ","34,692 ","23,715 ","9,625 ","35,864 ","26,112 ","25,981 ","19,793 ","25,562 ","132,460 ","41,634 ","22,534 ","21,924 ","25,420 ","25,047 ","25,559 ","23,298 ","11,991 ","30,073 ","6,531 ","7,575 ","17,782 ","3,955 ","3,810 ","3,267 ","11,749 ","9,075 ","11,161 ","29,120 ","9,019 ","13,105 ","7,643 ","21,621 ","22,423 ","27,826 ","40,976 ","38,061 ","26,592 ","26,197 ","59,483 ","20,862 ","31,266 ","36,084 ","22,644 ","64,475 ","19,825 ","16,150 ","15,436 ","18,683 ","13,101 ","27,555 ","19,713 ","8,073 ","11,661 ","39,468 ","23,299 ","24,292 ","23,498 ","9,597 ","10,471 ","5,672 ","5,120 ","6,256 ","9,486 ","9,468 ","10,698 ","16,534 ","29,393 ","23,736 ","13,242 ","11,676 ","12,648 ","11,483 ","11,401 ","9,279 ","9,013 ","1,018 ","2,380 ","3,451 ","4,335 ","1,882 ","2,720 ","2,402 ","7,027 ","2,043 ","3,148 ","3,604 ",
2020/7/23,"5,360 ","14,540 ","42,995 ","43,610 ","24,298 ","13,592 ","11,304 ","3,868 ","3,342 ","12,545 ","2,022 ","3,740 ","5,258 ","8,082 ","10,803 ","17,600 ","16,558 ","4,526 ","9,253 ","3,237 ","8,257 ","7,713 ","5,855 ","33,471 ","3,966 ","10,863 ","12,272 ","16,287 ","22,580 ","15,512 ","9,848 ","25,883 ","17,050 ","34,074 ","24,087 ","9,444 ","35,726 ","26,007 ","25,446 ","19,579 ","25,044 ","134,763 ","40,942 ","21,868 ","21,689 ","25,055 ","23,876 ","24,953 ","22,904 ","11,630 ","29,431 ","6,479 ","7,547 ","17,456 ","4,244 ","3,689 ","3,114 ","11,466 ","9,068 ","11,084 ","28,282 ","8,958 ","12,991 ","7,565 ","21,509 ","22,115 ","27,824 ","41,566 ","37,724 ","26,237 ","25,080 ","58,985 ","20,506 ","31,152 ","35,355 ","22,482 ","64,766 ","19,271 ","16,219 ","15,803 ","20,382 ","12,718 ","28,193 ","19,637 ","8,033 ","11,716 ","39,057 ","23,165 ","24,257 ","23,219 ","9,445 ","10,469 ","5,360 ","5,010 ","6,340 ","9,406 ","9,306 ","10,667 ","16,191 ","28,711 ","23,573 ","13,245 ","11,690 ","12,635 ","11,707 ","11,070 ","9,120 ","9,059 ",815 ,"2,331 ","3,433 ","4,334 ","1,905 ","2,616 ","2,351 ","7,060 ","2,030 ","3,167 ","3,510 ",
2020/7/24,"5,664 ","15,143 ","44,779 ","49,542 ","25,351 ","14,135 ","11,493 ","3,759 ","3,014 ","12,343 ","2,156 ","3,774 ","5,716 ","7,891 ","11,990 ","17,366 ","16,506 ","4,721 ","9,510 ","3,306 ","8,237 ","7,712 ","5,993 ","34,407 ","4,081 ","11,165 ","12,278 ","16,742 ","23,610 ","16,871 ","10,460 ","27,865 ","18,406 ","34,224 ","24,846 ","9,143 ","36,053 ","26,666 ","25,837 ","19,893 ","25,112 ","162,092 ","47,207 ","23,743 ","22,185 ","25,972 ","25,180 ","26,212 ","23,967 ","11,620 ","29,157 ","6,654 ","7,856 ","18,147 ","4,409 ","3,549 ","3,170 ","11,505 ","9,161 ","11,470 ","29,501 ","9,163 ","13,784 ","7,827 ","21,846 ","21,949 ","28,885 ","44,879 ","38,294 ","26,971 ","26,265 ","67,351 ","21,833 ","33,135 ","39,967 ","25,045 ","73,866 ","20,013 ","16,990 ","15,543 ","23,583 ","13,535 ","31,312 ","21,023 ","8,449 ","12,427 ","39,692 ","23,745 ","24,972 ","24,250 ","8,845 ","11,151 ","5,575 ","5,035 ","6,722 ","9,339 ","10,025 ","11,233 ","16,804 ","29,554 ","25,332 ","13,298 ","12,078 ","12,898 ","11,812 ","11,568 ","9,281 ","9,200 ",849 ,"2,372 ","3,618 ","4,399 ","1,963 ","2,696 ","2,438 ","8,173 ","2,067 ","3,279 ","3,677 ",
2020/7/25,"3,763 ","9,577 ","24,242 ","44,583 ","15,902 ","9,488 ","7,574 ","3,449 ","2,200 ","8,267 ","1,447 ","2,882 ","7,469 ","6,076 ","10,772 ","5,530 ","6,525 ","3,504 ","7,563 ","2,996 ","5,031 ","5,794 ","2,774 ","21,289 ","4,501 ","10,434 ","9,232 ","12,724 ","16,441 ","13,837 ","8,402 ","25,030 ","15,002 ","25,660 ","16,502 ","4,296 ","29,589 ","20,361 ","19,619 ","15,960 ","11,120 ","145,658 ","44,594 ","18,584 ","16,010 ","24,561 ","25,038 ","23,523 ","19,112 ","8,308 ","20,889 ","5,755 ","5,045 ","14,287 ","4,632 ","3,070 ","1,821 ","7,355 ","7,679 ","9,720 ","30,361 ","6,338 ","11,522 ","6,114 ","16,759 ","14,969 ","26,012 ","38,361 ","29,371 ","20,554 ","25,332 ","69,635 ","15,403 ","29,787 ","34,176 ","19,593 ","59,362 ","14,825 ","13,401 ","8,463 ","17,220 ","8,981 ","25,615 ","13,758 ","8,730 ","10,434 ","19,247 ","14,477 ","14,113 ","16,070 ","7,297 ","10,191 ","4,986 ","2,422 ","6,916 ","7,666 ","9,153 ","9,733 ","12,547 ","19,133 ","20,908 ","10,335 ","9,254 ","10,181 ","9,017 ","9,599 ","7,197 ","7,141 ",552 ,"2,322 ","2,820 ","4,388 ","1,258 ","1,154 ","1,831 ","8,058 ","2,089 ","3,095 ","2,752 ",
2020/7/26,"3,637 ","7,353 ","17,568 ","34,967 ","12,695 ","8,102 ","5,963 ","3,172 ","1,931 ","6,582 ","1,301 ","2,424 ","5,991 ","5,172 ","9,103 ","4,817 ","5,582 ","3,097 ","6,549 ","2,759 ","4,414 ","5,070 ","2,389 ","16,871 ","4,354 ","9,893 ","8,405 ","10,923 ","13,815 ","12,560 ","7,769 ","22,978 ","12,979 ","20,313 ","14,468 ","3,662 ","25,193 ","17,570 ","16,419 ","13,573 ","10,126 ","132,304 ","35,322 ","12,663 ","14,798 ","21,125 ","20,584 ","19,312 ","16,556 ","6,648 ","17,324 ","4,767 ","4,267 ","12,663 ","3,655 ","2,602 ","1,354 ","6,112 ","6,473 ","8,453 ","26,667 ","5,638 ","9,325 ","5,052 ","14,194 ","11,575 ","20,682 ","32,162 ","24,684 ","16,667 ","20,951 ","53,336 ","11,708 ","23,459 ","24,127 ","14,606 ","47,644 ","12,640 ","11,781 ","7,708 ","15,207 ","6,864 ","21,599 ","10,214 ","7,464 ","7,807 ","14,181 ","11,626 ","11,473 ","12,990 ","6,403 ","7,009 ","4,105 ","2,229 ","5,298 ","6,363 ","7,237 ","8,195 ","10,039 ","15,367 ","16,695 ","8,737 ","7,519 ","8,547 ","7,986 ","7,687 ","6,162 ","6,044 ",509 ,"2,045 ","2,629 ","3,928 ",870 ,913 ,"1,536 ","6,654 ","1,625 ","2,554 ","2,478 ",
2020/7/27,"5,155 ","14,181 ","41,068 ","39,860 ","23,709 ","13,491 ","10,972 ","3,739 ","2,993 ","12,678 ","2,029 ","3,841 ","4,373 ","7,575 ","9,837 ","16,754 ","15,987 ","4,716 ","8,800 ","3,122 ","8,026 ","7,551 ","5,628 ","26,892 ","3,635 ","10,250 ","11,987 ","16,118 ","22,186 ","15,281 ","9,539 ","24,742 ","16,313 ","32,756 ","21,959 ","9,251 ","34,932 ","25,337 ","25,103 ","18,895 ","24,612 ","126,748 ","37,263 ","21,680 ","21,093 ","23,374 ","22,441 ","23,864 ","21,720 ","12,093 ","29,244 ","6,299 ","7,619 ","16,715 ","3,861 ","3,590 ","3,133 ","11,167 ","8,828 ","10,846 ","26,545 ","8,618 ","12,325 ","7,261 ","20,625 ","21,570 ","25,957 ","39,580 ","36,503 ","25,123 ","24,881 ","55,277 ","19,476 ","28,589 ","33,019 ","20,748 ","61,204 ","18,334 ","15,852 ","15,015 ","18,263 ","12,460 ","26,556 ","18,622 ","7,496 ","10,798 ","36,906 ","22,160 ","23,779 ","22,260 ","9,219 ","10,021 ","5,085 ","4,940 ","6,061 ","9,326 ","9,316 ","10,424 ","15,897 ","27,823 ","21,990 ","12,857 ","11,436 ","11,905 ","11,552 ","11,028 ","8,919 ","8,688 ",755 ,"2,250 ","3,402 ","4,130 ","1,824 ","2,590 ","2,398 ","6,976 ","1,942 ","3,015 ","3,534 ",
2020/7/28,"4,725 ","14,598 ","42,559 ","41,869 ","24,551 ","13,477 ","11,357 ","3,740 ","3,100 ","12,928 ","2,146 ","3,762 ","5,387 ","7,840 ","10,582 ","17,420 ","16,716 ","4,870 ","9,221 ","3,231 ","8,173 ","7,802 ","5,801 ","27,532 ","3,701 ","10,613 ","12,024 ","16,581 ","22,938 ","15,557 ","9,825 ","25,702 ","17,347 ","33,790 ","23,888 ","9,656 ","35,498 ","26,022 ","25,582 ","19,393 ","25,933 ","125,286 ","38,980 ","22,239 ","21,417 ","25,033 ","23,355 ","25,394 ","22,811 ","12,284 ","29,509 ","6,616 ","7,583 ","16,959 ","4,070 ","3,649 ","3,272 ","11,451 ","9,171 ","11,064 ","27,549 ","8,841 ","12,666 ","7,560 ","21,245 ","22,467 ","27,013 ","40,019 ","37,195 ","26,024 ","25,112 ","56,807 ","20,707 ","29,449 ","35,154 ","21,768 ","62,278 ","19,706 ","15,699 ","15,438 ","17,978 ","13,044 ","27,274 ","19,654 ","7,888 ","11,903 ","38,371 ","23,080 ","24,301 ","23,059 ","9,469 ","10,331 ","5,339 ","5,015 ","6,434 ","9,299 ","9,592 ","10,715 ","16,115 ","28,975 ","23,162 ","13,156 ","11,570 ","12,498 ","11,461 ","11,243 ","9,187 ","8,999 ",823 ,"2,301 ","3,418 ","4,013 ","1,733 ","2,752 ","2,340 ","6,758 ","2,020 ","3,158 ","3,667 ",
