"　　　　車站
日期",松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區,
2020/1/11,"5,260 ","9,898 ","22,951 ","44,492 ","16,235 ","9,945 ","8,731 ","4,382 ","3,222 ","9,255 ","2,263 ","3,321 ","7,305 ","6,503 ","10,209 ","5,668 ","7,156 ","4,307 ","9,436 ","3,865 ","6,621 ","7,308 ","2,466 ","19,128 ","3,089 ","12,021 ","10,490 ","15,046 ","15,876 ","15,281 ","9,801 ","24,911 ","16,746 ","26,247 ","20,256 ","4,675 ","32,649 ","23,290 ","21,539 ","19,686 ","9,908 ","155,710 ","41,895 ","20,144 ","17,936 ","25,031 ","31,525 ","26,364 ","21,345 ","10,897 ","24,230 ","7,456 ","7,343 ","17,696 ","6,902 ","3,390 ","1,810 ","9,087 ","9,458 ","9,688 ","38,236 ","7,434 ","11,655 ","7,027 ","18,696 ","18,143 ","29,683 ","38,272 ","33,752 ","21,600 ","31,361 ","75,102 ","22,385 ","29,020 ","29,400 ","16,610 ","54,711 ","16,084 ","15,448 ","9,327 ","16,139 ","10,938 ","24,839 ","14,035 ","9,856 ","14,101 ","19,351 ","13,990 ","15,891 ","19,660 ","7,526 ","8,443 ","4,374 ","2,339 ","6,185 ","7,888 ","9,155 ","15,565 ","14,685 ","19,101 ","24,666 ","11,930 ","10,274 ","10,480 ","10,346 ","10,727 ","8,493 ","8,314 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
2020/1/12,"5,038 ","8,840 ","21,317 ","42,024 ","13,767 ","8,611 ","7,549 ","3,669 ","2,405 ","7,248 ","1,827 ","2,784 ","6,127 ","5,818 ","12,037 ","4,658 ","5,892 ","3,632 ","7,860 ","3,036 ","5,428 ","5,603 ","2,705 ","25,925 ","3,391 ","10,749 ","8,785 ","13,319 ","15,119 ","14,172 ","8,482 ","24,363 ","15,498 ","22,742 ","22,233 ","4,105 ","28,437 ","20,038 ","18,633 ","17,161 ","10,185 ","191,339 ","43,561 ","16,756 ","18,807 ","25,730 ","29,263 ","23,202 ","19,736 ","7,869 ","19,726 ","5,918 ","6,072 ","15,287 ","7,251 ","2,679 ","1,591 ","6,743 ","6,971 ","9,002 ","29,556 ","6,440 ","11,666 ","5,906 ","16,264 ","15,448 ","27,218 ","40,856 ","30,410 ","18,813 ","30,840 ","73,019 ","13,856 ","27,998 ","29,089 ","15,029 ","55,631 ","14,443 ","12,905 ","8,140 ","18,159 ","9,627 ","26,008 ","11,792 ","9,549 ","13,845 ","18,138 ","18,205 ","14,615 ","19,636 ","6,712 ","7,693 ","4,703 ","2,572 ","5,588 ","6,945 ","7,836 ","14,982 ","12,874 ","19,411 ","23,427 ","10,933 ","9,020 ","10,158 ","9,210 ","9,447 ","7,425 ","7,592 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
2020/1/13,"5,906 ","16,056 ","45,844 ","47,932 ","29,383 ","15,446 ","13,027 ","4,726 ","3,435 ","13,858 ","2,887 ","4,716 ","4,636 ","9,116 ","12,432 ","17,891 ","18,924 ","6,168 ","9,864 ","3,510 ","8,663 ","8,802 ","6,620 ","33,933 ","3,257 ","13,425 ","11,956 ","18,093 ","24,409 ","16,637 ","10,634 ","28,326 ","19,215 ","35,839 ","28,528 ","11,059 ","39,097 ","28,811 ","28,170 ","23,170 ","27,365 ","165,032 ","45,167 ","25,855 ","26,277 ","26,722 ","29,852 ","27,458 ","25,106 ","14,171 ","33,050 ","7,713 ","9,805 ","18,946 ","6,679 ","3,735 ","3,594 ","12,226 ","9,772 ","10,312 ","33,240 ","9,888 ","14,085 ","8,061 ","23,278 ","27,486 ","33,588 ","42,458 ","43,801 ","26,932 ","33,473 ","75,192 ","22,681 ","34,405 ","38,580 ","22,776 ","67,355 ","22,795 ","17,897 ","15,889 ","20,796 ","15,871 ","32,936 ","20,704 ","8,153 ","16,009 ","45,121 ","26,797 ","26,959 ","28,586 ","8,954 ","11,171 ","6,142 ","5,672 ","7,019 ","11,234 ","10,488 ","15,854 ","19,326 ","33,188 ","28,589 ","15,809 ","12,866 ","13,488 ","13,813 ","12,678 ","10,671 ","10,436 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
2020/1/14,"6,000 ","16,270 ","46,635 ","50,608 ","30,086 ","15,488 ","12,945 ","4,481 ","3,530 ","13,720 ","2,908 ","4,818 ","6,826 ","9,292 ","13,303 ","18,373 ","18,943 ","6,149 ","10,210 ","3,767 ","8,908 ","9,044 ","6,561 ","33,062 ","3,325 ","13,726 ","12,282 ","18,689 ","25,123 ","17,330 ","11,122 ","28,978 ","19,571 ","36,434 ","30,149 ","10,949 ","39,038 ","28,873 ","28,445 ","23,526 ","27,881 ","150,918 ","45,846 ","26,667 ","26,879 ","28,945 ","31,546 ","28,911 ","26,177 ","14,434 ","33,618 ","7,674 ","9,887 ","20,118 ","7,906 ","3,973 ","3,590 ","12,381 ","9,851 ","10,695 ","35,028 ","9,947 ","14,158 ","8,035 ","23,655 ","28,130 ","33,949 ","41,486 ","44,794 ","27,656 ","33,736 ","75,561 ","23,366 ","34,826 ","40,042 ","24,008 ","66,727 ","23,120 ","18,267 ","15,956 ","19,986 ","16,389 ","32,570 ","21,062 ","8,587 ","16,728 ","44,700 ","27,286 ","27,257 ","28,421 ","9,252 ","11,518 ","6,353 ","5,705 ","7,103 ","10,746 ","10,191 ","15,341 ","19,761 ","33,185 ","29,694 ","15,945 ","12,968 ","13,054 ","13,741 ","12,629 ","10,865 ","10,677 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
2020/1/15,"5,860 ","16,341 ","45,915 ","51,707 ","30,008 ","15,634 ","13,195 ","4,552 ","3,597 ","13,948 ","2,908 ","4,719 ","6,411 ","9,284 ","13,328 ","18,586 ","19,297 ","6,291 ","10,367 ","3,783 ","8,831 ","8,970 ","6,444 ","38,174 ","3,838 ","14,162 ","12,335 ","18,601 ","25,069 ","17,629 ","11,199 ","29,216 ","20,042 ","37,051 ","31,278 ","11,134 ","39,822 ","30,061 ","28,463 ","23,951 ","27,704 ","147,988 ","46,972 ","27,297 ","26,369 ","28,316 ","31,757 ","29,526 ","26,291 ","14,424 ","34,671 ","8,026 ","10,012 ","19,821 ","7,174 ","4,019 ","3,767 ","12,676 ","10,021 ","10,752 ","34,597 ","10,114 ","14,318 ","8,314 ","23,810 ","28,182 ","34,587 ","45,467 ","45,257 ","28,337 ","35,417 ","76,914 ","23,874 ","34,999 ","40,084 ","24,626 ","69,501 ","23,309 ","18,403 ","16,039 ","20,167 ","15,930 ","33,483 ","20,893 ","8,864 ","16,597 ","45,628 ","27,029 ","26,961 ","27,993 ","8,973 ","11,587 ","6,359 ","5,656 ","6,996 ","11,125 ","10,157 ","15,826 ","19,209 ","33,449 ","29,715 ","16,030 ","13,128 ","13,309 ","13,694 ","12,826 ","10,840 ","10,640 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
2020/1/16,"6,075 ","16,795 ","47,143 ","54,431 ","31,917 ","15,689 ","13,437 ","4,920 ","3,823 ","14,356 ","3,140 ","5,312 ","7,795 ","9,746 ","14,111 ","19,880 ","19,323 ","6,991 ","11,001 ","4,159 ","9,175 ","10,000 ","6,270 ","44,380 ","4,494 ","14,424 ","12,675 ","19,261 ","25,210 ","18,957 ","11,470 ","30,930 ","20,442 ","37,712 ","33,657 ","11,241 ","41,506 ","31,001 ","29,616 ","24,660 ","28,305 ","158,020 ","48,544 ","28,122 ","27,854 ","29,435 ","34,965 ","31,487 ","26,652 ","15,344 ","34,793 ","8,194 ","9,902 ","20,425 ","7,693 ","4,010 ","3,642 ","13,693 ","10,271 ","11,316 ","38,442 ","10,269 ","14,827 ","8,386 ","25,475 ","28,291 ","37,065 ","44,040 ","46,397 ","28,756 ","34,823 ","86,911 ","24,524 ","36,506 ","42,794 ","24,930 ","73,356 ","24,150 ","18,725 ","16,650 ","22,880 ","17,088 ","35,217 ","21,455 ","9,252 ","17,150 ","47,501 ","28,147 ","27,758 ","29,462 ","9,284 ","12,641 ","6,658 ","5,725 ","7,764 ","11,685 ","11,208 ","16,980 ","19,741 ","33,669 ","30,284 ","17,149 ","14,312 ","14,227 ","14,298 ","13,042 ","11,350 ","11,037 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
2020/1/17,"6,506 ","16,924 ","48,917 ","58,919 ","29,989 ","17,003 ","13,900 ","4,985 ","4,198 ","14,120 ","3,105 ","4,994 ","6,712 ","9,946 ","15,645 ","18,928 ","18,111 ","7,082 ","10,941 ","3,814 ","9,430 ","8,890 ","6,672 ","45,870 ","3,758 ","13,849 ","13,478 ","18,994 ","24,990 ","18,917 ","12,023 ","32,523 ","21,567 ","38,398 ","34,493 ","10,753 ","42,243 ","31,051 ","30,546 ","25,229 ","27,809 ","172,636 ","52,801 ","27,402 ","28,284 ","28,482 ","34,448 ","29,267 ","27,647 ","14,807 ","34,809 ","8,421 ","10,025 ","21,000 ","7,358 ","4,084 ","3,880 ","13,474 ","10,417 ","11,187 ","34,658 ","10,321 ","15,269 ","8,598 ","24,930 ","27,770 ","37,478 ","47,686 ","47,961 ","29,208 ","35,092 ","85,825 ","24,279 ","39,224 ","45,274 ","26,820 ","78,886 ","22,468 ","19,495 ","16,723 ","22,762 ","16,094 ","36,780 ","22,527 ","8,943 ","18,402 ","47,859 ","27,015 ","27,283 ","30,093 ","9,476 ","12,515 ","6,908 ","5,815 ","8,040 ","11,354 ","11,570 ","17,577 ","20,111 ","34,093 ","30,295 ","16,850 ","14,150 ","14,482 ","14,635 ","13,540 ","11,109 ","10,868 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
2020/1/18,"5,058 ","11,785 ","29,222 ","57,026 ","21,801 ","12,018 ","9,935 ","4,620 ","3,241 ","9,793 ","2,171 ","4,166 ","7,258 ","7,219 ","14,415 ","6,324 ","8,039 ","5,856 ","9,641 ","3,361 ","6,927 ","7,285 ","3,287 ","34,892 ","3,901 ","11,490 ","10,472 ","16,202 ","18,913 ","17,219 ","10,437 ","30,982 ","19,291 ","31,464 ","29,041 ","5,703 ","36,355 ","25,286 ","23,977 ","20,483 ","13,394 ","176,623 ","54,316 ","24,021 ","23,232 ","26,955 ","36,408 ","27,995 ","22,604 ","11,242 ","25,898 ","7,267 ","7,490 ","17,606 ","8,274 ","3,396 ","1,938 ","8,865 ","8,939 ","9,410 ","34,654 ","8,514 ","12,882 ","7,169 ","21,555 ","20,175 ","35,197 ","44,824 ","39,342 ","25,039 ","34,770 ","90,896 ","18,157 ","36,577 ","40,339 ","21,487 ","72,602 ","18,641 ","16,952 ","10,408 ","19,706 ","12,909 ","33,816 ","15,917 ","11,261 ","18,601 ","27,152 ","21,382 ","18,157 ","22,745 ","7,803 ","10,663 ","5,833 ","3,048 ","6,776 ","9,212 ","10,325 ","18,228 ","15,873 ","24,514 ","27,457 ","13,706 ","12,733 ","12,580 ","11,655 ","11,902 ","8,890 ","9,347 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
2020/1/19,"4,620 ","10,056 ","23,630 ","49,146 ","15,593 ","8,840 ","8,125 ","3,983 ","2,461 ","7,332 ","1,923 ","2,819 ","6,216 ","6,647 ","12,348 ","5,106 ","7,157 ","3,774 ","7,932 ","3,175 ","5,369 ","6,070 ","2,876 ","30,725 ","3,643 ","11,243 ","9,272 ","14,250 ","23,375 ","15,573 ","9,159 ","28,076 ","16,558 ","24,673 ","24,031 ","4,421 ","30,800 ","21,205 ","23,360 ","17,391 ","16,224 ","162,605 ","47,112 ","18,110 ","18,757 ","27,008 ","29,332 ","23,526 ","19,671 ","8,106 ","20,508 ","5,902 ","6,230 ","15,297 ","7,509 ","2,897 ","1,627 ","7,583 ","7,332 ","8,445 ","30,228 ","6,785 ","11,084 ","6,164 ","17,065 ","16,138 ","29,936 ","41,462 ","32,897 ","20,299 ","30,624 ","83,279 ","14,546 ","31,658 ","33,121 ","17,778 ","61,303 ","15,965 ","14,812 ","8,669 ","17,005 ","10,421 ","28,443 ","12,780 ","11,218 ","16,821 ","20,149 ","18,888 ","15,152 ","18,983 ","6,638 ","8,744 ","6,811 ","2,544 ","6,394 ","7,729 ","9,080 ","16,126 ","13,536 ","20,778 ","24,419 ","11,297 ","9,774 ","10,325 ","9,838 ","9,973 ","7,865 ","8,087 ","1,512 ","3,099 ","3,414 ","5,428 ","1,000 ","1,087 ","2,497 ","9,187 ","3,621 ","4,050 ","6,007 ",
2020/1/20,"5,988 ","16,524 ","46,646 ","53,475 ","25,749 ","15,073 ","12,919 ","4,718 ","3,537 ","13,198 ","2,831 ","3,893 ","6,565 ","8,754 ","14,038 ","18,235 ","18,017 ","5,303 ","10,145 ","3,712 ","8,961 ","8,430 ","6,648 ","35,008 ","3,403 ","13,924 ","12,836 ","18,516 ","28,426 ","17,789 ","11,230 ","29,441 ","19,613 ","36,832 ","30,762 ","10,332 ","40,201 ","29,401 ","30,711 ","24,082 ","28,256 ","161,673 ","48,185 ","26,930 ","25,534 ","26,208 ","31,220 ","28,182 ","26,234 ","14,189 ","34,006 ","7,963 ","9,560 ","19,196 ","5,996 ","4,022 ","3,569 ","13,160 ","10,133 ","11,083 ","35,490 ","10,623 ","14,676 ","8,463 ","23,719 ","27,760 ","36,084 ","44,428 ","46,201 ","28,790 ","33,612 ","84,937 ","21,729 ","36,858 ","41,822 ","24,699 ","71,956 ","21,083 ","18,537 ","15,827 ","19,832 ","16,125 ","35,106 ","21,407 ","10,105 ","18,012 ","45,236 ","25,242 ","27,044 ","28,602 ","9,208 ","11,702 ","8,158 ","5,701 ","7,428 ","10,774 ","10,750 ","16,259 ","19,028 ","32,807 ","28,469 ","16,290 ","12,846 ","13,523 ","14,242 ","12,990 ","10,770 ","10,710 ",807 ,"1,549 ","1,841 ","3,123 ",636 ,811 ,"1,459 ","5,021 ","1,953 ","2,103 ","3,608 ",
2020/1/21,"5,999 ","16,619 ","46,128 ","55,610 ","25,032 ","15,264 ","13,166 ","4,841 ","3,587 ","13,211 ","2,942 ","4,338 ","9,011 ","8,670 ","14,148 ","18,505 ","17,886 ","5,441 ","10,517 ","3,871 ","8,777 ","8,504 ","6,411 ","33,002 ","3,351 ","13,749 ","12,868 ","18,234 ","28,309 ","17,688 ","11,795 ","29,141 ","20,133 ","37,446 ","31,319 ","9,433 ","40,679 ","29,849 ","31,237 ","24,312 ","27,883 ","157,593 ","48,044 ","26,811 ","25,659 ","27,517 ","32,906 ","29,600 ","26,502 ","13,798 ","33,310 ","7,937 ","9,716 ","19,542 ","6,832 ","4,001 ","3,611 ","12,882 ","10,149 ","11,388 ","37,367 ","11,365 ","15,051 ","8,247 ","24,193 ","27,857 ","36,356 ","44,697 ","46,047 ","28,979 ","33,599 ","79,638 ","22,042 ","36,209 ","41,922 ","24,651 ","72,465 ","22,834 ","18,775 ","16,149 ","19,799 ","15,840 ","33,621 ","21,231 ","10,193 ","17,948 ","45,168 ","24,688 ","26,599 ","28,080 ","9,073 ","11,470 ","8,018 ","5,657 ","8,026 ","10,727 ","10,948 ","15,959 ","19,275 ","33,020 ","29,137 ","16,166 ","12,810 ","13,635 ","13,711 ","13,046 ","10,782 ","10,823 ",851 ,"1,485 ","1,810 ","3,088 ",661 ,853 ,"1,327 ","4,884 ","1,934 ","2,032 ","3,364 ",
2020/1/22,"5,768 ","15,675 ","41,367 ","54,709 ","22,603 ","13,534 ","12,645 ","4,910 ","3,571 ","12,433 ","2,765 ","3,794 ","7,286 ","8,175 ","13,890 ","17,221 ","17,300 ","5,266 ","10,333 ","3,747 ","8,631 ","8,431 ","6,124 ","45,519 ","3,255 ","13,236 ","12,314 ","17,887 ","26,268 ","17,339 ","11,515 ","27,204 ","19,230 ","35,364 ","29,280 ","8,681 ","39,998 ","29,122 ","29,997 ","23,739 ","23,964 ","147,793 ","47,813 ","24,696 ","24,099 ","25,272 ","30,608 ","27,368 ","26,191 ","12,834 ","31,086 ","7,665 ","9,310 ","18,918 ","5,536 ","3,866 ","3,458 ","12,466 ","9,912 ","10,856 ","34,721 ","9,571 ","14,321 ","8,414 ","23,747 ","26,748 ","35,085 ","43,652 ","45,068 ","27,713 ","32,526 ","77,497 ","20,126 ","34,713 ","40,560 ","23,483 ","70,076 ","22,032 ","18,917 ","15,405 ","21,075 ","15,245 ","31,246 ","19,505 ","9,667 ","17,143 ","39,430 ","22,544 ","24,513 ","26,576 ","8,055 ","11,296 ","7,483 ","5,238 ","7,094 ","10,295 ","10,901 ","15,773 ","17,744 ","30,911 ","27,363 ","15,603 ","12,327 ","13,266 ","13,399 ","12,727 ","10,381 ","10,590 ",668 ,"1,357 ","1,678 ","2,776 ",710 ,"1,163 ","1,187 ","4,377 ","1,702 ","1,842 ","2,959 ",
2020/1/23,"3,653 ","6,958 ","15,700 ","38,638 ","11,065 ","6,499 ","6,598 ","3,725 ","1,920 ","6,702 ","1,595 ","2,328 ","6,398 ","4,151 ","7,181 ","4,258 ","5,038 ","2,862 ","6,662 ","2,434 ","4,444 ","4,851 ","1,810 ","13,543 ","2,480 ","9,095 ","7,329 ","11,150 ","15,771 ","11,850 ","7,722 ","17,649 ","11,877 ","18,953 ","16,179 ","3,161 ","26,255 ","17,731 ","18,356 ","15,211 ","12,859 ","95,542 ","32,784 ","15,863 ","12,748 ","15,356 ","23,019 ","18,891 ","16,335 ","8,311 ","16,659 ","5,108 ","5,062 ","12,739 ","4,464 ","2,376 ","1,829 ","6,777 ","6,984 ","7,377 ","26,559 ","5,791 ","7,971 ","5,570 ","14,176 ","14,773 ","22,126 ","27,500 ","26,245 ","16,870 ","23,574 ","55,366 ","8,236 ","20,602 ","24,310 ","12,046 ","42,354 ","13,777 ","12,128 ","6,997 ","10,791 ","8,238 ","18,446 ","10,666 ","7,678 ","11,884 ","14,022 ","9,059 ","11,319 ","13,635 ","4,813 ","6,375 ","4,840 ","2,039 ","4,593 ","5,768 ","7,813 ","11,191 ","9,934 ","14,234 ","18,434 ","8,680 ","7,798 ","7,972 ","7,874 ","8,224 ","5,927 ","6,310 ",675 ,"1,546 ","1,995 ","3,470 ",651 ,553 ,"1,294 ","4,596 ","1,946 ","2,147 ","2,504 ",
2020/1/24,"2,717 ","4,067 ","8,534 ","18,233 ","6,300 ","3,927 ","4,032 ","2,708 ","1,344 ","3,787 ","1,101 ","1,399 ","1,973 ","2,236 ","5,738 ","2,372 ","2,800 ","1,846 ","4,385 ","1,453 ","2,827 ","2,877 ","1,071 ","8,401 ","1,532 ","6,310 ","5,251 ","7,549 ","9,988 ","7,606 ","5,303 ","7,943 ","6,286 ","11,009 ","9,745 ","1,862 ","17,154 ","11,753 ","12,184 ","10,421 ","3,818 ","63,374 ","14,341 ","7,282 ","7,205 ","9,826 ","13,981 ","10,806 ","10,131 ","4,707 ","11,039 ","3,560 ","3,587 ","8,162 ","3,369 ","1,669 ","1,020 ","4,361 ","4,772 ","5,793 ","19,173 ","4,257 ","5,268 ","3,827 ","9,598 ","8,205 ","11,868 ","17,378 ","15,461 ","10,466 ","17,735 ","32,197 ","5,780 ","9,060 ","9,952 ","5,492 ","21,645 ","8,679 ","7,701 ","4,158 ","6,389 ","5,084 ","12,985 ","6,532 ","5,860 ","5,908 ","7,675 ","4,885 ","7,163 ","8,431 ","2,715 ","3,815 ","2,806 ","1,248 ","3,152 ","3,961 ","5,224 ","5,968 ","6,816 ","8,880 ","10,024 ","5,292 ","4,831 ","5,310 ","5,072 ","5,829 ","4,498 ","4,129 ",433 ,"1,044 ","1,376 ","2,185 ",446 ,395 ,760 ,"3,145 ","1,225 ","1,282 ","1,542 ",
2020/1/25,"2,932 ","5,452 ","10,154 ","27,760 ","6,302 ","4,252 ","4,333 ","2,796 ","1,466 ","4,478 ","1,524 ","2,488 ","13,386 ","2,377 ","7,373 ","2,487 ","3,144 ","2,103 ","5,274 ","2,932 ","2,974 ","3,664 ","1,296 ","10,751 ","3,036 ","13,427 ","6,391 ","9,511 ","14,127 ","8,972 ","5,376 ","11,842 ","6,861 ","11,352 ","13,246 ","2,362 ","21,103 ","13,930 ","16,263 ","15,028 ","4,510 ","107,805 ","23,992 ","11,253 ","10,910 ","20,516 ","27,202 ","18,684 ","12,485 ","5,583 ","13,573 ","4,730 ","8,515 ","11,310 ","6,989 ","3,170 ","2,307 ","16,984 ","5,913 ","8,959 ","50,094 ","5,692 ","8,897 ","5,147 ","13,548 ","10,451 ","22,425 ","29,013 ","21,313 ","13,474 ","55,212 ","62,255 ","5,560 ","15,072 ","12,786 ","7,524 ","45,759 ","7,980 ","10,408 ","5,083 ","10,707 ","8,968 ","24,896 ","7,053 ","5,229 ","8,452 ","9,248 ","5,855 ","8,048 ","20,242 ","3,364 ","6,319 ","5,377 ","1,791 ","4,984 ","5,310 ","6,822 ","7,918 ","7,282 ","32,783 ","10,414 ","7,091 ","8,469 ","6,728 ","7,353 ","7,773 ","5,671 ","5,747 ","1,027 ","2,238 ","2,638 ","4,268 ",546 ,923 ,"1,662 ","6,757 ","2,269 ","3,375 ","3,958 ",
2020/1/26,"3,459 ","4,761 ","10,504 ","26,755 ","6,777 ","4,453 ","4,070 ","2,348 ","1,340 ","3,857 ","1,022 ","1,710 ","4,861 ","2,364 ","6,708 ","2,336 ","2,895 ","2,120 ","4,584 ","1,421 ","2,976 ","3,228 ","1,539 ","10,381 ","2,837 ","8,126 ","6,040 ","8,740 ","11,863 ","7,610 ","5,292 ","10,358 ","6,834 ","10,707 ","13,092 ","1,917 ","18,864 ","12,237 ","14,064 ","12,186 ","4,318 ","120,559 ","23,594 ","9,032 ","10,207 ","13,645 ","18,938 ","14,502 ","11,842 ","5,421 ","12,022 ","4,227 ","5,062 ","9,589 ","6,017 ","1,983 ","1,122 ","6,593 ","4,762 ","6,351 ","26,147 ","4,700 ","7,391 ","4,240 ","10,723 ","9,418 ","16,865 ","28,676 ","18,356 ","11,746 ","25,958 ","53,022 ","5,367 ","13,824 ","14,077 ","7,640 ","40,522 ","8,391 ","8,908 ","5,049 ","11,749 ","5,879 ","22,103 ","6,891 ","3,721 ","7,505 ","9,940 ","5,780 ","7,442 ","13,082 ","3,129 ","4,988 ","3,631 ","1,621 ","3,938 ","4,694 ","6,277 ","7,520 ","7,539 ","12,901 ","12,203 ","6,770 ","6,087 ","7,240 ","6,593 ","7,159 ","4,841 ","4,616 ",449 ,"1,566 ","1,813 ","2,854 ",493 ,418 ,"1,128 ","4,560 ","1,563 ","1,865 ","2,068 ",
2020/1/27,"3,407 ","5,663 ","13,233 ","31,174 ","7,517 ","4,557 ","4,304 ","2,326 ","1,458 ","4,424 ","1,167 ","2,224 ","9,513 ","2,658 ","7,907 ","2,623 ","3,390 ","2,357 ","5,029 ","2,057 ","3,325 ","3,895 ","1,663 ","11,695 ","3,002 ","10,911 ","6,430 ","9,589 ","13,648 ","8,619 ","5,790 ","12,760 ","7,788 ","11,496 ","16,610 ","2,430 ","20,818 ","13,662 ","15,843 ","13,977 ","5,393 ","140,819 ","30,175 ","11,357 ","11,170 ","16,942 ","27,428 ","18,106 ","13,489 ","5,592 ","14,190 ","4,502 ","5,959 ","11,178 ","8,136 ","2,325 ","1,485 ","10,713 ","5,735 ","7,990 ","42,561 ","5,505 ","8,986 ","4,650 ","12,026 ","10,660 ","21,371 ","34,455 ","21,047 ","13,473 ","34,622 ","69,584 ","6,165 ","20,079 ","19,182 ","9,761 ","50,084 ","8,683 ","9,529 ","5,513 ","13,816 ","8,356 ","26,143 ","8,047 ","4,380 ","9,236 ","11,407 ","6,970 ","8,377 ","18,099 ","3,746 ","5,668 ","4,970 ","1,797 ","4,711 ","5,327 ","7,409 ","9,214 ","8,125 ","16,134 ","13,725 ","7,348 ","7,379 ","7,807 ","7,296 ","7,706 ","5,574 ","5,475 ",799 ,"1,946 ","2,215 ","3,822 ",664 ,736 ,"1,593 ","6,435 ","2,171 ","2,978 ","3,201 ",
2020/1/28,"3,940 ","6,340 ","14,260 ","33,884 ","8,895 ","5,147 ","4,975 ","2,759 ","1,637 ","5,518 ","1,390 ","2,674 ","11,073 ","3,186 ","8,531 ","3,070 ","3,775 ","2,616 ","5,737 ","2,495 ","3,716 ","4,363 ","1,937 ","12,438 ","3,080 ","10,925 ","6,656 ","9,891 ","15,160 ","10,062 ","5,799 ","14,306 ","8,777 ","12,918 ","15,417 ","2,543 ","21,543 ","14,279 ","16,718 ","14,394 ","6,641 ","149,151 ","31,946 ","11,764 ","11,958 ","18,754 ","25,267 ","19,248 ","13,707 ","5,911 ","15,709 ","4,451 ","5,384 ","12,145 ","9,240 ","2,620 ","1,919 ","11,173 ","6,040 ","8,388 ","41,691 ","5,619 ","9,498 ","4,807 ","12,404 ","12,639 ","22,214 ","36,553 ","22,109 ","14,248 ","32,807 ","66,923 ","6,431 ","20,719 ","20,684 ","11,222 ","50,453 ","9,251 ","10,192 ","5,827 ","15,391 ","8,613 ","24,193 ","8,331 ","4,584 ","9,807 ","12,688 ","7,816 ","8,993 ","17,283 ","4,112 ","5,969 ","4,950 ","1,782 ","4,894 ","5,632 ","7,119 ","9,732 ","9,095 ","17,499 ","14,735 ","7,805 ","7,300 ","7,702 ","7,252 ","7,884 ","5,773 ","5,797 ",751 ,"1,747 ","2,182 ","3,486 ",622 ,658 ,"1,563 ","6,449 ","1,986 ","2,642 ","3,446 ",
