"　　　　車站
日期",松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2020/9/11,"5,123 ","15,293 ","46,018 ","47,986 ","27,980 ","15,237 ","12,170 ","3,948 ","3,098 ","13,569 ","2,250 ","4,789 ","4,816 ","9,106 ","11,823 ","19,055 ","17,280 ","6,006 ","9,726 ","3,219 ","8,845 ","8,948 ","5,865 ","29,384 ","4,084 ","11,477 ","12,736 ","17,406 ","24,954 ","16,948 ","10,477 ","28,683 ","18,853 ","34,911 ","26,226 ","10,071 ","37,722 ","27,573 ","26,523 ","20,438 ","25,224 ","158,874 ","46,902 ","23,229 ","23,804 ","28,552 ","26,988 ","26,769 ","24,246 ","13,123 ","33,105 ","6,910 ","8,352 ","19,656 ","4,653 ","3,855 ","3,473 ","12,628 ","9,933 ","11,556 ","31,717 ","9,485 ","14,591 ","8,110 ","23,663 ","23,968 ","30,091 ","44,780 ","41,689 ","27,435 ","27,806 ","65,234 ","23,777 ","34,531 ","39,744 ","23,531 ","71,998 ","21,841 ","16,961 ","16,152 ","22,642 ","14,194 ","34,989 ","21,066 ","8,457 ","12,379 ","41,216 ","26,053 ","25,849 ","24,449 ","12,788 ","12,524 ","5,889 ","5,293 ","6,623 ","10,532 ","10,404 ","12,491 ","18,349 ","29,826 ","25,637 ","14,445 ","12,905 ","13,197 ","12,556 ","12,112 ","10,217 ","9,710 ","1,045 ","2,426 ","3,693 ","4,620 ","2,038 ","2,909 ","2,567 ","8,634 ","2,310 ","3,542 ","4,227 "
2020/9/12,"3,217 ","9,660 ","25,582 ","45,452 ","19,932 ","10,725 ","7,904 ","3,596 ","2,374 ","9,208 ","1,696 ","3,047 ","6,669 ","6,749 ","11,646 ","5,817 ","7,020 ","3,885 ","8,137 ","2,942 ","5,705 ","6,255 ","2,490 ","17,325 ","4,257 ","11,038 ","9,677 ","13,462 ","17,457 ","15,083 ","9,076 ","29,710 ","16,602 ","27,446 ","19,574 ","4,962 ","30,193 ","21,346 ","20,042 ","16,444 ","12,344 ","151,412 ","49,717 ","17,484 ","17,415 ","27,698 ","25,744 ","25,575 ","19,595 ","9,063 ","23,120 ","6,036 ","5,495 ","15,226 ","5,557 ","3,128 ","1,761 ","8,676 ","8,153 ","10,039 ","31,827 ","6,319 ","11,493 ","6,135 ","17,633 ","15,765 ","27,646 ","38,689 ","30,984 ","21,231 ","25,025 ","70,073 ","14,792 ","31,972 ","34,732 ","19,848 ","61,329 ","15,646 ","14,243 ","10,819 ","17,545 ","9,310 ","30,387 ","14,597 ","9,033 ","11,187 ","20,724 ","19,580 ","15,007 ","16,743 ","9,237 ","10,031 ","5,209 ","2,568 ","6,296 ","7,682 ","9,448 ","10,674 ","13,279 ","19,661 ","21,303 ","11,049 ","9,903 ","10,644 ","9,742 ","9,994 ","7,711 ","7,709 ",701 ,"2,318 ","2,856 ","4,446 ","1,341 ","1,203 ","1,807 ","7,734 ","1,963 ","3,127 ","3,155 "
2020/9/13,"3,135 ","7,312 ","18,453 ","33,986 ","13,033 ","8,393 ","6,506 ","3,357 ","2,086 ","7,761 ","1,442 ","2,593 ","6,097 ","6,109 ","10,632 ","4,761 ","5,355 ","3,603 ","6,450 ","2,569 ","4,768 ","4,979 ","2,087 ","12,819 ","4,327 ","10,250 ","8,734 ","11,723 ","14,376 ","13,292 ","7,908 ","26,563 ","14,278 ","21,556 ","19,830 ","4,011 ","26,184 ","17,913 ","17,243 ","14,572 ","9,665 ","138,622 ","37,967 ","12,186 ","15,819 ","24,499 ","22,000 ","20,361 ","16,615 ","7,170 ","19,120 ","5,019 ","4,473 ","13,829 ","4,466 ","2,728 ","1,400 ","7,844 ","6,902 ","9,158 ","32,292 ","5,875 ","9,726 ","5,107 ","14,727 ","12,330 ","22,437 ","33,201 ","25,284 ","17,505 ","20,983 ","57,631 ","11,898 ","27,367 ","24,967 ","14,477 ","48,268 ","12,767 ","11,893 ","7,814 ","13,613 ","7,782 ","26,861 ","10,629 ","8,586 ","8,534 ","14,659 ","16,850 ","11,676 ","12,826 ","8,653 ","7,377 ","4,226 ","2,141 ","5,376 ","6,298 ","7,701 ","8,522 ","10,471 ","14,705 ","17,869 ","8,800 ","7,776 ","8,655 ","7,651 ","7,920 ","6,525 ","6,501 ",659 ,"2,085 ","2,534 ","3,964 ","1,105 ","1,022 ","1,520 ","6,843 ","1,654 ","2,652 ","2,809 "
2020/9/14,"4,553 ","14,370 ","41,286 ","37,562 ","25,419 ","14,802 ","11,335 ","3,771 ","3,071 ","13,783 ","2,112 ","4,624 ","4,641 ","10,400 ","10,049 ","18,814 ","17,261 ","5,635 ","9,149 ","3,223 ","8,942 ","8,336 ","5,568 ","28,004 ","3,476 ","10,890 ","12,361 ","16,721 ","23,697 ","17,314 ","9,579 ","27,688 ","16,545 ","32,879 ","24,073 ","11,821 ","36,023 ","25,894 ","25,661 ","20,239 ","24,542 ","117,037 ","35,636 ","20,814 ","22,808 ","25,213 ","26,773 ","26,845 ","21,842 ","13,090 ","31,644 ","6,540 ","7,824 ","18,640 ","4,005 ","3,454 ","3,352 ","14,584 ","9,530 ","11,308 ","31,834 ","9,002 ","12,970 ","7,851 ","22,700 ","23,758 ","26,718 ","38,469 ","39,606 ","25,968 ","24,681 ","50,557 ","22,366 ","29,853 ","31,351 ","19,061 ","59,003 ","19,887 ","15,521 ","15,559 ","18,097 ","13,148 ","27,863 ","18,523 ","7,334 ","10,775 ","37,142 ","23,664 ","23,659 ","22,331 ","16,080 ","11,341 ","5,872 ","5,010 ","6,312 ","10,402 ","9,663 ","11,503 ","16,654 ","27,648 ","21,888 ","13,940 ","12,419 ","12,757 ","12,128 ","11,751 ","10,552 ","9,436 ","1,036 ","2,347 ","3,494 ","4,317 ","1,881 ","2,753 ","2,548 ","6,781 ","2,271 ","3,195 ","3,770 "
2020/9/15,"4,231 ","15,096 ","43,335 ","39,923 ","26,512 ","15,152 ","11,602 ","3,735 ","3,094 ","14,025 ","2,152 ","4,673 ","5,084 ","10,701 ","10,226 ","19,467 ","17,720 ","5,880 ","9,400 ","3,228 ","9,189 ","8,580 ","5,749 ","28,494 ","3,618 ","10,961 ","12,515 ","16,727 ","24,046 ","17,801 ","9,887 ","27,834 ","17,502 ","34,355 ","25,369 ","11,966 ","36,844 ","26,811 ","26,151 ","20,547 ","25,911 ","116,102 ","37,270 ","21,145 ","23,566 ","26,959 ","27,810 ","27,345 ","23,035 ","13,242 ","32,045 ","6,755 ","8,171 ","19,373 ","4,304 ","3,578 ","3,428 ","14,473 ","9,568 ","11,381 ","31,082 ","9,086 ","13,349 ","7,634 ","23,265 ","24,421 ","27,806 ","39,146 ","40,574 ","26,548 ","25,598 ","52,020 ","23,702 ","30,871 ","32,388 ","20,249 ","60,210 ","20,980 ","15,820 ","15,502 ","18,202 ","13,370 ","25,529 ","19,335 ","7,610 ","11,375 ","38,690 ","24,772 ","24,680 ","23,047 ","16,129 ","11,576 ","5,774 ","5,169 ","6,391 ","10,446 ","9,631 ","11,575 ","17,230 ","28,135 ","23,411 ","14,055 ","12,698 ","12,847 ","12,540 ","11,931 ","10,742 ","9,630 ","1,068 ","2,309 ","3,606 ","4,213 ","1,936 ","2,837 ","2,593 ","6,817 ","2,142 ","3,283 ","3,803 "
2020/9/16,"4,450 ","14,987 ","43,443 ","39,911 ","26,570 ","15,184 ","11,765 ","3,758 ","3,137 ","14,942 ","2,153 ","4,677 ","5,081 ","10,772 ","11,317 ","19,055 ","17,661 ","5,801 ","9,385 ","3,240 ","9,125 ","8,768 ","5,748 ","29,224 ","3,589 ","11,244 ","12,740 ","16,948 ","24,517 ","17,773 ","10,088 ","28,043 ","17,162 ","34,683 ","25,988 ","11,769 ","36,967 ","26,626 ","26,341 ","20,646 ","25,207 ","118,998 ","38,269 ","21,905 ","23,642 ","26,631 ","27,604 ","27,689 ","23,160 ","12,922 ","32,257 ","6,781 ","8,065 ","19,353 ","4,301 ","3,718 ","3,470 ","14,547 ","9,710 ","11,325 ","30,790 ","9,228 ","13,752 ","7,900 ","23,179 ","24,110 ","27,493 ","39,495 ","40,561 ","26,696 ","25,754 ","53,663 ","24,330 ","30,837 ","33,657 ","20,645 ","60,822 ","20,945 ","16,066 ","15,793 ","18,589 ","13,065 ","27,656 ","19,554 ","7,857 ","11,149 ","39,299 ","25,529 ","25,409 ","23,559 ","16,265 ","12,166 ","6,015 ","5,033 ","6,576 ","10,500 ","9,608 ","11,870 ","17,106 ","28,456 ","23,603 ","14,129 ","12,704 ","12,960 ","12,537 ","11,979 ","10,645 ","9,666 ","1,117 ","2,391 ","3,578 ","4,265 ","1,952 ","2,773 ","2,645 ","6,842 ","2,273 ","3,337 ","3,759 "
2020/9/17,"4,631 ","15,214 ","44,045 ","41,838 ","26,644 ","15,219 ","11,762 ","3,860 ","3,121 ","15,255 ","2,105 ","4,674 ","5,130 ","10,672 ","10,939 ","19,323 ","17,696 ","5,920 ","9,529 ","3,253 ","9,044 ","8,747 ","5,739 ","30,212 ","3,705 ","10,938 ","12,711 ","17,096 ","24,329 ","17,745 ","10,236 ","28,366 ","17,554 ","34,741 ","25,449 ","11,724 ","37,345 ","27,099 ","26,215 ","20,782 ","24,675 ","124,493 ","40,012 ","21,432 ","23,672 ","27,276 ","28,180 ","27,939 ","23,169 ","12,912 ","31,703 ","6,842 ","8,306 ","19,431 ","4,251 ","3,722 ","3,616 ","14,602 ","9,509 ","11,398 ","31,812 ","9,163 ","13,667 ","7,771 ","23,377 ","24,407 ","28,663 ","40,501 ","41,104 ","27,064 ","27,721 ","53,817 ","24,422 ","30,931 ","33,570 ","21,185 ","62,451 ","20,949 ","16,443 ","16,082 ","19,430 ","13,209 ","26,670 ","19,768 ","7,827 ","11,392 ","39,193 ","26,514 ","25,413 ","23,770 ","16,151 ","12,105 ","5,683 ","5,189 ","6,570 ","10,706 ","9,630 ","11,881 ","17,168 ","30,746 ","23,508 ","14,304 ","12,729 ","12,921 ","12,584 ","12,244 ","11,439 ","9,730 ","1,121 ","2,360 ","3,624 ","4,227 ","1,889 ","2,797 ","2,582 ","6,862 ","2,223 ","3,353 ","3,762 "
2020/9/18,"5,167 ","15,581 ","46,072 ","48,227 ","27,882 ","15,725 ","12,228 ","4,023 ","3,195 ","15,158 ","2,221 ","4,786 ","5,211 ","10,941 ","11,963 ","19,159 ","18,002 ","6,795 ","9,954 ","3,362 ","9,117 ","9,290 ","5,875 ","35,964 ","3,873 ","11,689 ","13,168 ","18,006 ","25,245 ","18,623 ","10,551 ","31,508 ","18,930 ","35,647 ","26,845 ","12,331 ","38,543 ","27,994 ","27,183 ","21,311 ","24,886 ","163,082 ","46,417 ","23,298 ","24,205 ","29,625 ","29,507 ","29,568 ","25,090 ","13,143 ","32,958 ","7,007 ","8,277 ","20,168 ","4,888 ","3,977 ","3,389 ","14,337 ","10,295 ","12,054 ","33,557 ","9,130 ","15,315 ","8,374 ","23,878 ","24,660 ","29,751 ","45,489 ","42,047 ","27,479 ","27,501 ","63,839 ","25,420 ","34,771 ","39,344 ","23,355 ","71,895 ","22,100 ","17,259 ","16,140 ","23,723 ","13,919 ","30,155 ","21,253 ","8,431 ","12,405 ","40,522 ","27,207 ","26,245 ","24,648 ","16,070 ","12,891 ","5,982 ","5,263 ","7,067 ","10,837 ","10,315 ","12,790 ","18,005 ","30,766 ","25,310 ","14,782 ","13,451 ","13,653 ","13,065 ","12,565 ","11,858 ","9,970 ","1,028 ","2,462 ","3,759 ","4,470 ","1,956 ","2,793 ","2,701 ","8,754 ","2,359 ","3,683 ","4,055 "
2020/9/19,"3,562 ","10,082 ","25,252 ","45,545 ","17,071 ","10,583 ","8,398 ","3,766 ","2,501 ","9,439 ","1,766 ","3,297 ","7,353 ","7,427 ","14,901 ","5,748 ","7,727 ","3,960 ","8,430 ","3,437 ","5,950 ","6,876 ","2,862 ","23,790 ","4,422 ","11,613 ","10,703 ","13,954 ","18,679 ","15,799 ","9,157 ","30,430 ","16,739 ","27,483 ","20,115 ","5,657 ","31,556 ","22,249 ","20,881 ","17,494 ","13,379 ","153,499 ","46,223 ","18,161 ","17,519 ","25,607 ","27,153 ","25,585 ","20,082 ","9,977 ","23,869 ","6,069 ","5,887 ","16,357 ","6,139 ","3,855 ","1,746 ","8,876 ","8,430 ","10,528 ","34,527 ","6,498 ","11,726 ","6,442 ","17,821 ","16,575 ","27,720 ","39,622 ","31,395 ","21,555 ","26,856 ","71,374 ","17,242 ","32,486 ","33,757 ","20,926 ","61,009 ","16,342 ","15,272 ","9,239 ","18,313 ","9,843 ","27,271 ","14,078 ","10,400 ","11,046 ","20,897 ","20,948 ","16,003 ","17,790 ","9,857 ","10,915 ","5,502 ","2,551 ","8,379 ","8,318 ","9,566 ","10,928 ","13,641 ","21,669 ","21,753 ","12,177 ","10,236 ","10,933 ","9,890 ","10,166 ","8,319 ","7,965 ",771 ,"2,343 ","2,969 ","4,515 ","1,277 ","1,135 ","1,944 ","8,331 ","2,111 ","3,197 ","3,430 "
2020/9/20,"3,284 ","7,060 ","17,978 ","33,510 ","12,389 ","8,267 ","6,337 ","3,205 ","2,125 ","7,552 ","1,314 ","2,631 ","5,384 ","5,709 ","9,672 ","4,481 ","5,874 ","3,541 ","6,551 ","2,366 ","4,774 ","4,808 ","2,118 ","16,605 ","3,927 ","9,332 ","8,643 ","11,627 ","15,208 ","12,890 ","7,763 ","24,832 ","14,386 ","21,993 ","17,018 ","3,806 ","26,133 ","17,817 ","16,816 ","14,648 ","9,931 ","139,368 ","35,777 ","12,217 ","15,940 ","20,734 ","21,027 ","20,658 ","16,458 ","7,076 ","19,067 ","4,841 ","4,616 ","13,410 ","4,418 ","2,666 ","1,368 ","7,684 ","6,754 ","8,977 ","30,055 ","5,798 ","9,448 ","5,084 ","14,642 ","12,649 ","21,504 ","35,270 ","25,732 ","17,166 ","20,435 ","54,666 ","11,847 ","24,994 ","23,603 ","17,014 ","50,125 ","13,097 ","11,788 ","7,802 ","14,913 ","7,040 ","22,845 ","10,569 ","8,070 ","8,297 ","14,623 ","13,955 ","11,722 ","12,917 ","8,395 ","7,811 ","4,209 ","2,015 ","6,760 ","6,459 ","7,618 ","8,468 ","10,697 ","17,825 ","17,208 ","9,026 ","7,839 ","8,503 ","7,880 ","8,226 ","6,620 ","6,373 ",607 ,"2,092 ","2,689 ","3,910 ","1,101 ","1,099 ","1,700 ","7,487 ","1,618 ","2,747 ","2,993 "
2020/9/21,"4,749 ","14,490 ","41,226 ","37,642 ","25,052 ","14,786 ","11,351 ","3,689 ","3,071 ","14,527 ","2,109 ","4,645 ","4,828 ","10,498 ","10,040 ","18,726 ","17,229 ","5,784 ","8,969 ","3,206 ","9,015 ","8,407 ","5,552 ","29,385 ","3,259 ","10,873 ","12,595 ","16,743 ","23,784 ","17,263 ","9,760 ","27,595 ","16,623 ","32,775 ","24,048 ","11,788 ","35,851 ","25,842 ","25,744 ","20,294 ","25,409 ","119,092 ","35,824 ","21,198 ","22,601 ","25,404 ","27,188 ","26,405 ","22,156 ","13,059 ","32,244 ","6,677 ","7,795 ","18,894 ","4,110 ","3,579 ","3,481 ","14,583 ","9,495 ","11,362 ","32,850 ","9,083 ","13,230 ","7,779 ","22,467 ","23,626 ","26,293 ","38,470 ","39,312 ","25,939 ","25,272 ","50,629 ","22,767 ","29,451 ","30,960 ","18,972 ","58,445 ","19,821 ","15,635 ","15,421 ","18,814 ","13,014 ","26,156 ","18,554 ","7,397 ","10,554 ","37,079 ","22,612 ","24,181 ","22,301 ","16,101 ","11,269 ","5,368 ","5,035 ","6,439 ","10,207 ","9,343 ","11,514 ","16,479 ","29,176 ","21,596 ","13,860 ","12,557 ","12,559 ","12,222 ","11,917 ","11,124 ","9,443 ","1,089 ","2,314 ","3,500 ","4,203 ","1,891 ","2,798 ","2,503 ","6,678 ","2,186 ","3,133 ","3,754 "
2020/9/22,"4,602 ","15,025 ","43,277 ","39,999 ","25,845 ","15,218 ","11,747 ","3,766 ","3,134 ","15,026 ","2,222 ","4,779 ","5,337 ","10,799 ","10,696 ","19,317 ","17,935 ","5,869 ","9,385 ","3,297 ","9,065 ","8,786 ","5,797 ","29,723 ","3,370 ","11,319 ","12,767 ","17,001 ","24,250 ","18,205 ","9,888 ","28,124 ","17,676 ","34,417 ","25,339 ","12,397 ","36,896 ","26,877 ","26,434 ","20,905 ","25,576 ","118,494 ","38,510 ","21,746 ","23,336 ","27,426 ","28,430 ","27,278 ","23,114 ","13,482 ","32,311 ","6,768 ","8,165 ","19,400 ","4,466 ","3,814 ","3,558 ","14,624 ","9,818 ","11,487 ","31,995 ","9,023 ","13,400 ","7,850 ","23,296 ","24,415 ","27,203 ","39,022 ","40,520 ","26,848 ","25,760 ","51,760 ","24,468 ","30,518 ","32,402 ","19,782 ","59,994 ","20,461 ","16,280 ","15,657 ","19,263 ","13,236 ","26,857 ","19,205 ","7,852 ","11,437 ","38,774 ","23,784 ","24,980 ","22,934 ","16,047 ","11,626 ","5,614 ","5,155 ","6,550 ","10,518 ","9,499 ","11,931 ","17,161 ","29,128 ","23,124 ","14,068 ","12,790 ","13,032 ","12,552 ","12,009 ","11,477 ","9,547 ","1,094 ","2,263 ","3,687 ","4,334 ","1,937 ","2,773 ","2,574 ","6,833 ","2,255 ","3,389 ","3,828 "
2020/9/23,"4,595 ","15,485 ","44,134 ","42,123 ","26,313 ","15,398 ","11,993 ","3,988 ","3,193 ","15,087 ","2,175 ","4,763 ","5,478 ","11,014 ","11,078 ","19,424 ","18,010 ","5,941 ","9,435 ","3,595 ","9,318 ","8,748 ","5,764 ","36,043 ","3,524 ","11,621 ","13,151 ","17,177 ","24,604 ","17,782 ","10,185 ","28,364 ","17,724 ","34,653 ","25,953 ","12,214 ","37,430 ","27,301 ","26,622 ","21,000 ","25,723 ","121,939 ","38,665 ","22,420 ","23,443 ","26,875 ","28,412 ","28,025 ","23,661 ","13,270 ","32,999 ","6,928 ","8,049 ","19,830 ","4,567 ","3,721 ","3,558 ","14,784 ","9,846 ","11,692 ","32,202 ","9,233 ","13,552 ","7,883 ","23,030 ","24,576 ","27,678 ","39,713 ","40,917 ","27,167 ","26,301 ","53,174 ","25,021 ","31,381 ","33,799 ","21,105 ","61,757 ","20,975 ","16,389 ","15,999 ","21,858 ","13,629 ","27,559 ","19,756 ","8,207 ","11,423 ","39,785 ","24,101 ","25,532 ","23,357 ","16,001 ","11,822 ","5,809 ","5,249 ","6,783 ","10,630 ","9,637 ","12,219 ","17,179 ","29,428 ","23,804 ","14,210 ","12,818 ","13,065 ","12,656 ","12,186 ","11,425 ","9,721 ","1,052 ","2,405 ","3,654 ","4,315 ","1,918 ","2,781 ","2,588 ","6,781 ","2,294 ","3,412 ","3,851 "
2020/9/24,"4,629 ","15,559 ","44,816 ","42,014 ","27,065 ","15,931 ","12,115 ","4,150 ","3,129 ","15,389 ","2,278 ","4,727 ","5,020 ","10,927 ","10,833 ","19,780 ","18,082 ","6,087 ","9,880 ","3,271 ","9,357 ","9,109 ","6,139 ","38,057 ","3,639 ","11,353 ","13,061 ","17,331 ","24,763 ","18,309 ","10,524 ","28,424 ","17,928 ","35,527 ","26,738 ","12,055 ","38,107 ","27,593 ","27,084 ","21,016 ","25,867 ","125,823 ","40,578 ","21,999 ","23,455 ","26,628 ","27,210 ","27,478 ","23,244 ","13,401 ","32,774 ","7,159 ","8,294 ","19,425 ","4,671 ","3,816 ","3,611 ","14,501 ","9,806 ","11,540 ","30,847 ","9,298 ","13,636 ","7,762 ","23,391 ","24,650 ","27,725 ","41,387 ","41,613 ","27,641 ","25,895 ","53,547 ","25,053 ","31,818 ","34,429 ","21,297 ","65,489 ","21,184 ","16,766 ","16,355 ","23,311 ","13,529 ","29,746 ","20,079 ","7,816 ","11,692 ","40,507 ","24,353 ","25,841 ","22,715 ","16,242 ","11,816 ","5,699 ","5,124 ","6,657 ","10,825 ","9,745 ","12,324 ","17,660 ","29,591 ","24,033 ","14,353 ","12,786 ","13,241 ","13,110 ","12,349 ","11,422 ","9,788 ","1,017 ","2,428 ","3,804 ","4,428 ","1,974 ","2,872 ","2,686 ","6,853 ","2,336 ","3,569 ","3,911 "
2020/9/25,"5,108 ","15,865 ","46,957 ","46,654 ","28,484 ","16,391 ","12,395 ","4,056 ","3,182 ","15,280 ","2,204 ","4,785 ","5,118 ","11,055 ","12,221 ","19,733 ","18,236 ","6,075 ","10,002 ","3,351 ","9,598 ","9,291 ","6,120 ","37,442 ","3,645 ","11,292 ","13,020 ","17,820 ","25,223 ","18,750 ","10,562 ","31,282 ","19,205 ","36,267 ","27,772 ","12,435 ","38,681 ","28,336 ","27,732 ","21,128 ","26,274 ","145,247 ","45,790 ","23,494 ","24,322 ","27,994 ","28,594 ","28,589 ","24,673 ","13,514 ","34,031 ","7,055 ","8,375 ","19,853 ","5,002 ","3,951 ","3,494 ","14,393 ","10,165 ","11,944 ","32,506 ","9,516 ","14,638 ","8,221 ","24,004 ","24,848 ","29,339 ","43,065 ","42,381 ","27,536 ","27,745 ","61,378 ","25,768 ","34,528 ","38,073 ","23,759 ","73,052 ","22,332 ","17,482 ","16,528 ","24,510 ","14,082 ","32,688 ","20,992 ","8,204 ","12,544 ","42,130 ","30,453 ","26,812 ","24,904 ","16,264 ","12,038 ","6,050 ","5,414 ","7,093 ","10,809 ","10,301 ","12,854 ","18,716 ","30,601 ","26,040 ","14,571 ","13,031 ","13,800 ","12,878 ","12,486 ","11,623 ","10,086 ","1,144 ","2,525 ","3,771 ","4,573 ","2,045 ","3,008 ","2,737 ","8,005 ","2,367 ","3,506 ","4,056 "
2020/9/26,"4,214 ","13,460 ","38,101 ","48,795 ","25,176 ","12,695 ","10,924 ","3,767 ","2,891 ","12,906 ","1,937 ","4,373 ","6,223 ","9,002 ","12,501 ","12,913 ","13,964 ","6,368 ","9,282 ","3,509 ","8,091 ","8,413 ","5,136 ","23,784 ","4,146 ","11,693 ","11,811 ","15,887 ","22,128 ","16,589 ","9,878 ","29,296 ","18,219 ","30,146 ","24,595 ","8,646 ","35,932 ","25,570 ","24,439 ","19,043 ","15,960 ","143,718 ","50,213 ","20,598 ","22,233 ","28,476 ","25,836 ","26,574 ","22,775 ","11,508 ","28,698 ","6,773 ","6,949 ","19,410 ","5,943 ","3,687 ","1,849 ","10,105 ","9,011 ","11,356 ","32,218 ","8,490 ","13,107 ","7,526 ","21,585 ","19,548 ","28,583 ","42,627 ","36,466 ","25,658 ","27,273 ","68,434 ","21,420 ","31,701 ","38,706 ","24,205 ","72,006 ","20,788 ","15,841 ","15,541 ","20,234 ","13,087 ","34,051 ","18,895 ","9,738 ","12,828 ","35,640 ","27,059 ","22,409 ","21,784 ","10,390 ","11,317 ","5,970 ","4,240 ","6,936 ","9,932 ","10,065 ","12,657 ","16,767 ","27,486 ","24,394 ","13,558 ","12,260 ","12,836 ","12,248 ","11,937 ","10,305 ","9,344 ","1,043 ","2,534 ","3,541 ","4,722 ","1,792 ","2,153 ","2,408 ","8,045 ","2,153 ","3,710 ","3,898 "
2020/9/27,"3,113 ","7,929 ","19,831 ","35,890 ","13,357 ","9,062 ","6,921 ","3,333 ","1,946 ","7,922 ","1,261 ","2,851 ","5,262 ","6,502 ","9,569 ","5,039 ","5,629 ","3,312 ","6,854 ","2,387 ","5,104 ","5,214 ","2,238 ","13,980 ","4,013 ","8,279 ","8,664 ","12,007 ","15,006 ","13,229 ","7,845 ","24,372 ","13,928 ","21,918 ","16,283 ","3,547 ","25,793 ","17,840 ","17,306 ","13,757 ","9,684 ","130,988 ","38,895 ","12,084 ","14,753 ","21,673 ","18,185 ","18,963 ","15,250 ","6,765 ","18,855 ","4,841 ","4,327 ","11,973 ","4,692 ","2,439 ","1,322 ","6,904 ","6,114 ","8,090 ","23,703 ","5,140 ","8,721 ","5,013 ","13,842 ","12,018 ","20,758 ","33,744 ","25,135 ","17,385 ","19,161 ","53,000 ","12,457 ","22,872 ","25,049 ","14,397 ","48,948 ","13,817 ","11,614 ","9,134 ","14,244 ","6,113 ","20,762 ","10,171 ","6,930 ","7,603 ","16,150 ","17,901 ","12,374 ","12,208 ","7,153 ","6,477 ","3,818 ","1,990 ","4,966 ","6,370 ","7,307 ","8,493 ","11,026 ","15,798 ","16,859 ","8,509 ","7,332 ","8,867 ","8,248 ","8,563 ","6,173 ","5,981 ",604 ,"2,191 ","2,850 ","3,996 ","1,085 ",922 ,"1,696 ","7,107 ","1,566 ","2,605 ","2,870 "
2020/9/28,"4,802 ","15,394 ","45,219 ","41,443 ","27,325 ","15,854 ","12,353 ","4,110 ","3,181 ","15,361 ","2,083 ","4,737 ","4,444 ","10,942 ","10,167 ","19,942 ","18,051 ","6,085 ","9,628 ","3,103 ","9,335 ","8,790 ","6,160 ","28,174 ","3,646 ","10,825 ","12,725 ","17,210 ","24,826 ","17,762 ","10,357 ","28,963 ","17,281 ","35,222 ","24,193 ","10,024 ","37,857 ","27,032 ","26,906 ","20,715 ","25,464 ","125,337 ","39,409 ","22,311 ","22,695 ","25,252 ","26,258 ","24,574 ","22,532 ","13,293 ","32,211 ","6,875 ","7,932 ","18,367 ","4,548 ","3,651 ","3,636 ","14,533 ","9,627 ","11,289 ","29,724 ","9,059 ","13,255 ","7,925 ","22,908 ","24,310 ","27,111 ","41,422 ","40,855 ","27,122 ","25,393 ","53,234 ","24,162 ","31,017 ","33,648 ","20,859 ","62,684 ","21,328 ","16,623 ","16,226 ","19,183 ","13,022 ","27,048 ","19,554 ","7,163 ","11,647 ","41,108 ","30,026 ","26,045 ","23,629 ","11,069 ","11,518 ","5,469 ","5,313 ","6,610 ","10,776 ","9,979 ","12,040 ","17,833 ","29,559 ","23,479 ","14,303 ","12,605 ","13,371 ","12,853 ","12,610 ","11,261 ","9,725 ","1,094 ","2,470 ","3,865 ","4,595 ","1,988 ","3,075 ","2,710 ","7,075 ","2,273 ","3,526 ","4,057 "
