"　　　　車站
日期",松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2020/6/11,"4,173 ","14,279 ","39,423 ","40,536 ","26,206 ","14,939 ","11,675 ","4,049 ","3,240 ","13,113 ","2,525 ","4,306 ","4,933 ","9,620 ","9,766 ","18,004 ","17,530 ","5,751 ","9,143 ","3,336 ","8,346 ","8,192 ","5,739 ","29,086 ","3,218 ","12,335 ","11,387 ","16,437 ","23,450 ","16,360 ","9,677 ","25,063 ","16,748 ","32,760 ","24,659 ","10,786 ","34,618 ","25,824 ","25,743 ","20,851 ","22,853 ","114,678 ","36,890 ","19,258 ","23,975 ","25,293 ","27,402 ","26,381 ","22,990 ","13,095 ","29,091 ","7,004 ","8,564 ","17,534 ","4,398 ","3,620 ","3,307 ","13,501 ","8,818 ","10,041 ","32,750 ","9,510 ","12,210 ","7,418 ","21,721 ","25,326 ","29,835 ","34,030 ","39,620 ","25,070 ","25,545 ","51,144 ","21,781 ","29,373 ","32,112 ","18,690 ","57,294 ","20,015 ","15,862 ","14,616 ","17,865 ","14,250 ","24,209 ","17,899 ","8,245 ","10,778 ","37,054 ","21,922 ","23,373 ","22,541 ","13,211 ","10,554 ","5,968 ","5,060 ","6,116 ","10,214 ","9,203 ","12,737 ","16,479 ","27,579 ","22,729 ","14,589 ","11,838 ","11,785 ","12,678 ","11,460 ","11,288 ","10,057 ",812 ,"2,079 ","2,893 ","3,791 ","1,647 ","2,575 ","2,390 ","6,203 ","1,802 ","2,671 ","3,158 "
2020/6/12,"4,631 ","15,337 ","40,638 ","46,328 ","26,430 ","15,701 ","12,106 ","4,358 ","3,322 ","14,370 ","2,783 ","4,591 ","6,218 ","10,385 ","11,486 ","18,739 ","18,053 ","6,785 ","9,980 ","3,602 ","9,174 ","9,162 ","5,986 ","30,367 ","3,622 ","13,075 ","11,708 ","17,848 ","25,003 ","17,417 ","10,450 ","27,867 ","18,201 ","34,344 ","27,154 ","11,409 ","36,632 ","27,110 ","27,202 ","21,718 ","22,607 ","138,263 ","42,181 ","20,924 ","25,033 ","26,997 ","30,565 ","29,694 ","24,582 ","13,327 ","30,695 ","7,422 ","8,919 ","19,766 ","5,321 ","3,760 ","3,423 ","14,288 ","9,387 ","11,074 ","36,999 ","9,896 ","13,411 ","7,937 ","22,754 ","26,200 ","32,151 ","38,718 ","41,631 ","26,325 ","27,254 ","61,177 ","22,739 ","32,533 ","35,470 ","20,922 ","64,973 ","20,783 ","17,115 ","15,414 ","19,492 ","14,849 ","26,467 ","19,462 ","8,262 ","11,621 ","37,617 ","23,380 ","24,107 ","24,153 ","13,731 ","11,038 ","6,282 ","5,365 ","6,471 ","10,399 ","9,882 ","14,781 ","17,410 ","28,774 ","24,845 ","15,267 ","12,581 ","12,773 ","13,026 ","12,122 ","12,045 ","10,834 ",919 ,"2,169 ","2,999 ","4,182 ","1,853 ","2,618 ","2,490 ","7,472 ","1,984 ","2,998 ","3,555 "
2020/6/13,"2,726 ","8,833 ","21,845 ","43,651 ","15,570 ","10,478 ","7,857 ","3,723 ","2,625 ","8,642 ","1,971 ","3,344 ","6,940 ","6,576 ","9,257 ","5,752 ","7,892 ","3,659 ","8,226 ","3,206 ","5,878 ","5,835 ","2,339 ","17,574 ","4,264 ","11,587 ","9,010 ","13,995 ","17,705 ","14,437 ","8,870 ","25,259 ","15,882 ","27,019 ","19,314 ","4,474 ","29,818 ","21,754 ","21,191 ","17,187 ","11,282 ","134,267 ","43,001 ","16,368 ","18,000 ","27,072 ","28,433 ","24,661 ","18,831 ","9,122 ","24,662 ","6,307 ","6,063 ","15,424 ","4,627 ","2,988 ","1,728 ","8,224 ","8,295 ","9,022 ","38,164 ","6,466 ","10,671 ","6,102 ","16,780 ","16,386 ","27,832 ","34,037 ","32,115 ","20,546 ","24,201 ","64,879 ","12,814 ","28,180 ","29,735 ","15,529 ","52,442 ","14,887 ","14,295 ","8,413 ","14,386 ","9,567 ","21,112 ","12,986 ","9,043 ","9,635 ","18,254 ","14,400 ","13,990 ","16,410 ","8,329 ","8,517 ","4,554 ","2,314 ","5,637 ","8,344 ","8,993 ","12,065 ","12,573 ","18,049 ","20,805 ","12,645 ","10,330 ","10,520 ","11,911 ","10,281 ","7,799 ","8,010 ",569 ,"2,247 ","2,609 ","4,174 ",982 ,"1,138 ","1,895 ","6,962 ","1,771 ","2,778 ","2,510 "
2020/6/14,"2,942 ","6,671 ","15,801 ","33,511 ","11,003 ","8,256 ","5,824 ","3,042 ","1,870 ","7,800 ","1,437 ","2,481 ","5,616 ","4,654 ","7,287 ","4,074 ","6,280 ","2,856 ","6,236 ","2,712 ","4,306 ","4,558 ","2,097 ","13,461 ","4,145 ","10,259 ","7,026 ","10,794 ","13,397 ","11,768 ","7,251 ","22,619 ","12,066 ","19,108 ","13,458 ","3,329 ","23,384 ","16,160 ","16,113 ","13,095 ","7,182 ","131,785 ","31,273 ","11,113 ","14,983 ","21,520 ","19,220 ","17,939 ","14,179 ","6,383 ","16,566 ","4,568 ","4,424 ","12,365 ","4,025 ","2,449 ","1,250 ","5,743 ","5,922 ","7,278 ","28,108 ","5,387 ","8,677 ","4,816 ","13,372 ","12,100 ","21,701 ","29,647 ","23,513 ","15,419 ","18,672 ","50,004 ","10,525 ","21,467 ","20,895 ","11,710 ","42,889 ","11,650 ","10,490 ","6,441 ","13,333 ","7,163 ","17,202 ","8,973 ","7,239 ","7,370 ","12,915 ","10,866 ","10,601 ","12,178 ","5,600 ","6,193 ","3,603 ","1,705 ","4,282 ","5,789 ","6,535 ","9,746 ","9,625 ","13,555 ","15,910 ","8,810 ","7,076 ","7,627 ","7,509 ","7,629 ","6,151 ","6,207 ",394 ,"1,776 ","2,102 ","3,649 ",719 ,903 ,"1,451 ","7,395 ","1,370 ","2,147 ","2,000 "
2020/6/15,"4,327 ","13,742 ","37,768 ","37,493 ","25,303 ","14,172 ","11,080 ","3,909 ","3,201 ","13,520 ","2,430 ","4,154 ","3,638 ","9,000 ","9,473 ","17,316 ","16,621 ","5,361 ","8,497 ","3,211 ","8,157 ","7,703 ","5,541 ","28,271 ","3,421 ","12,067 ","11,040 ","16,238 ","22,083 ","15,697 ","9,572 ","22,839 ","15,607 ","31,167 ","23,125 ","10,379 ","33,594 ","24,606 ","25,106 ","20,735 ","22,698 ","116,144 ","33,436 ","18,944 ","22,621 ","23,893 ","25,337 ","24,240 ","21,788 ","12,431 ","28,738 ","6,741 ","8,407 ","16,641 ","4,153 ","3,435 ","3,034 ","12,968 ","8,746 ","9,644 ","31,102 ","9,371 ","12,282 ","7,479 ","21,100 ","24,822 ","29,207 ","33,870 ","38,487 ","24,225 ","25,076 ","50,291 ","19,852 ","28,092 ","29,066 ","17,471 ","54,407 ","19,243 ","15,334 ","13,995 ","17,151 ","13,877 ","23,369 ","17,148 ","7,926 ","10,461 ","34,960 ","21,948 ","22,804 ","22,465 ","12,598 ","10,088 ","5,743 ","5,075 ","5,779 ","9,910 ","9,077 ","12,754 ","16,346 ","26,542 ","20,951 ","14,358 ","11,690 ","11,785 ","12,418 ","11,228 ","11,102 ","9,837 ",829 ,"1,995 ","2,808 ","3,874 ","1,650 ","2,497 ","2,210 ","6,378 ","1,752 ","2,595 ","3,149 "
2020/6/16,"4,292 ","14,082 ","39,141 ","39,710 ","24,573 ","14,524 ","11,435 ","4,030 ","3,374 ","13,050 ","2,572 ","4,132 ","4,256 ","9,356 ","10,031 ","17,941 ","17,132 ","5,442 ","8,877 ","3,414 ","8,087 ","7,770 ","5,556 ","28,964 ","3,271 ","12,437 ","11,104 ","16,276 ","23,172 ","16,131 ","9,881 ","24,240 ","16,493 ","32,205 ","24,279 ","10,821 ","34,600 ","25,624 ","25,811 ","20,997 ","23,123 ","114,042 ","35,506 ","19,269 ","23,189 ","25,049 ","26,656 ","26,017 ","22,584 ","12,574 ","28,962 ","6,970 ","8,605 ","17,360 ","4,206 ","3,598 ","3,390 ","13,251 ","8,748 ","9,796 ","31,580 ","9,294 ","12,126 ","7,487 ","21,507 ","25,318 ","29,644 ","33,720 ","39,430 ","24,576 ","25,063 ","50,545 ","21,129 ","28,759 ","30,893 ","18,505 ","55,237 ","19,464 ","15,592 ","14,248 ","17,029 ","14,152 ","23,559 ","17,889 ","7,847 ","10,730 ","35,947 ","21,832 ","22,717 ","22,322 ","13,080 ","10,793 ","5,833 ","5,097 ","6,145 ","9,853 ","8,972 ","12,730 ","16,308 ","27,971 ","22,085 ","14,688 ","11,698 ","11,853 ","12,552 ","11,368 ","11,285 ","9,763 ",868 ,"2,026 ","2,795 ","3,820 ","1,724 ","2,550 ","2,337 ","6,255 ","1,871 ","2,665 ","3,260 "
2020/6/17,"4,251 ","14,273 ","39,165 ","40,335 ","25,152 ","14,629 ","11,310 ","4,088 ","3,247 ","12,843 ","2,599 ","4,133 ","4,003 ","9,514 ","10,191 ","18,097 ","17,018 ","5,586 ","8,785 ","3,432 ","8,271 ","7,845 ","5,720 ","29,080 ","3,380 ","12,372 ","11,311 ","16,480 ","23,181 ","16,462 ","9,982 ","24,681 ","16,714 ","33,394 ","24,526 ","10,899 ","34,424 ","25,787 ","25,772 ","20,925 ","22,626 ","115,317 ","36,645 ","19,941 ","23,309 ","24,904 ","26,925 ","25,725 ","22,506 ","12,593 ","29,533 ","7,049 ","8,545 ","17,428 ","4,379 ","3,570 ","3,355 ","13,552 ","8,928 ","9,990 ","31,605 ","9,291 ","12,334 ","7,656 ","21,399 ","25,405 ","29,542 ","34,304 ","39,506 ","24,979 ","25,519 ","51,212 ","22,179 ","29,768 ","31,686 ","18,959 ","56,180 ","19,439 ","15,760 ","14,348 ","17,341 ","14,154 ","24,353 ","18,212 ","7,942 ","10,697 ","36,468 ","21,430 ","23,435 ","22,453 ","12,501 ","10,703 ","5,969 ","5,103 ","6,132 ","9,983 ","9,438 ","12,753 ","16,461 ","27,552 ","22,678 ","14,494 ","11,766 ","11,797 ","12,519 ","11,543 ","11,439 ","9,927 ",833 ,"2,060 ","2,858 ","3,846 ","1,705 ","2,572 ","2,371 ","6,337 ","1,849 ","2,718 ","3,233 "
2020/6/18,"4,188 ","14,398 ","39,997 ","40,656 ","25,017 ","14,948 ","11,441 ","4,019 ","3,363 ","13,616 ","2,601 ","4,057 ","4,395 ","9,417 ","10,339 ","18,290 ","16,951 ","5,475 ","8,981 ","3,408 ","8,289 ","7,963 ","5,630 ","29,154 ","3,551 ","12,354 ","11,400 ","16,599 ","23,547 ","16,615 ","10,041 ","25,667 ","17,310 ","33,103 ","24,636 ","10,799 ","34,660 ","25,857 ","25,679 ","20,884 ","23,725 ","118,427 ","37,286 ","20,091 ","23,577 ","24,896 ","27,174 ","26,199 ","22,673 ","12,660 ","29,254 ","6,964 ","8,503 ","17,263 ","4,218 ","3,496 ","3,233 ","13,528 ","8,727 ","9,896 ","31,986 ","9,279 ","12,320 ","7,586 ","21,355 ","25,288 ","29,513 ","34,348 ","39,694 ","24,985 ","25,553 ","51,674 ","22,118 ","30,166 ","32,927 ","18,746 ","57,479 ","19,237 ","15,802 ","14,500 ","17,628 ","14,150 ","24,578 ","18,331 ","7,805 ","10,752 ","36,702 ","22,324 ","23,620 ","22,807 ","12,820 ","10,355 ","5,838 ","5,097 ","6,051 ","10,036 ","9,115 ","12,972 ","16,284 ","27,971 ","22,240 ","14,524 ","11,736 ","11,705 ","12,600 ","11,340 ","11,208 ","9,999 ",788 ,"2,055 ","2,835 ","3,989 ","1,693 ","2,612 ","2,369 ","6,328 ","1,803 ","2,702 ","3,387 "
2020/6/19,"4,467 ","14,713 ","40,562 ","44,074 ","25,628 ","15,201 ","11,828 ","4,190 ","3,244 ","13,978 ","2,666 ","4,256 ","4,527 ","9,723 ","10,863 ","18,782 ","17,185 ","5,695 ","9,192 ","3,514 ","8,808 ","8,284 ","5,764 ","29,446 ","3,572 ","12,950 ","11,659 ","16,929 ","24,221 ","17,428 ","10,338 ","28,301 ","18,137 ","34,269 ","25,804 ","10,962 ","35,437 ","26,381 ","26,487 ","21,286 ","23,067 ","129,144 ","41,806 ","20,580 ","23,596 ","25,771 ","28,538 ","27,009 ","23,613 ","12,823 ","30,195 ","7,221 ","8,896 ","18,132 ","4,513 ","3,859 ","3,353 ","13,478 ","9,167 ","10,407 ","33,770 ","9,453 ","12,539 ","7,730 ","21,751 ","25,515 ","31,139 ","36,669 ","41,202 ","25,773 ","26,343 ","57,455 ","22,204 ","32,766 ","35,108 ","19,874 ","61,692 ","19,862 ","16,363 ","15,096 ","18,702 ","14,367 ","25,934 ","19,050 ","8,216 ","11,422 ","37,650 ","22,477 ","23,559 ","23,743 ","13,319 ","10,852 ","6,028 ","5,106 ","6,336 ","10,261 ","9,809 ","14,043 ","17,018 ","28,299 ","23,563 ","14,805 ","11,963 ","12,356 ","12,828 ","11,705 ","11,588 ","10,338 ",866 ,"2,052 ","3,003 ","4,073 ","1,743 ","2,601 ","2,390 ","6,727 ","1,869 ","2,786 ","3,362 "
2020/6/20,"3,464 ","12,113 ","32,184 ","45,549 ","22,045 ","11,613 ","10,202 ","4,091 ","2,919 ","11,195 ","2,249 ","3,829 ","4,315 ","7,692 ","10,869 ","12,337 ","13,153 ","5,371 ","8,814 ","3,602 ","7,596 ","7,788 ","4,933 ","23,892 ","4,147 ","12,248 ","10,611 ","15,484 ","20,418 ","15,782 ","9,707 ","26,758 ","16,875 ","28,688 ","23,251 ","7,867 ","33,314 ","24,172 ","24,195 ","19,488 ","13,198 ","127,163 ","43,113 ","17,964 ","21,087 ","25,700 ","27,591 ","25,353 ","20,935 ","10,870 ","26,356 ","6,694 ","7,377 ","17,489 ","5,175 ","3,449 ","1,976 ","9,117 ","8,442 ","9,914 ","35,179 ","8,504 ","11,550 ","7,206 ","20,269 ","21,079 ","30,340 ","36,727 ","36,639 ","23,954 ","26,364 ","62,840 ","17,729 ","30,356 ","34,218 ","18,702 ","62,842 ","18,429 ","15,641 ","12,851 ","17,805 ","12,490 ","26,083 ","16,685 ","9,823 ","11,167 ","30,156 ","18,545 ","19,663 ","20,659 ","8,658 ","10,786 ","5,674 ","4,041 ","6,127 ","9,479 ","9,707 ","13,194 ","15,400 ","25,455 ","22,469 ","13,763 ","11,246 ","11,558 ","12,043 ","11,077 ","10,142 ","9,719 ",818 ,"2,069 ","2,884 ","4,231 ","1,382 ","1,844 ","2,162 ","6,975 ","1,824 ","2,994 ","3,124 "
2020/6/21,"2,788 ","7,254 ","15,929 ","32,622 ","11,123 ","7,531 ","6,155 ","3,248 ","1,986 ","5,762 ","1,486 ","2,545 ","3,645 ","5,151 ","7,860 ","4,615 ","4,978 ","3,288 ","6,425 ","3,087 ","4,379 ","4,761 ","2,093 ","13,968 ","3,875 ","10,214 ","7,503 ","11,274 ","13,363 ","12,431 ","7,376 ","22,137 ","12,688 ","19,911 ","14,885 ","3,794 ","24,098 ","16,203 ","16,406 ","13,722 ","7,745 ","120,501 ","33,033 ","11,649 ","15,090 ","21,196 ","23,089 ","20,688 ","15,367 ","6,703 ","17,065 ","4,886 ","4,721 ","12,514 ","3,735 ","2,341 ","1,317 ","6,791 ","6,108 ","7,378 ","29,325 ","5,474 ","8,637 ","4,985 ","13,523 ","12,403 ","22,706 ","28,345 ","25,716 ","16,010 ","21,337 ","50,378 ","10,599 ","21,723 ","22,077 ","12,144 ","42,971 ","12,614 ","11,029 ","6,743 ","12,948 ","8,014 ","18,099 ","9,586 ","7,896 ","7,419 ","13,284 ","9,765 ","10,710 ","13,341 ","5,950 ","6,717 ","3,893 ","1,977 ","4,796 ","5,975 ","6,955 ","9,967 ","10,054 ","15,068 ","17,012 ","8,783 ","8,056 ","7,960 ","7,608 ","7,840 ","6,469 ","6,311 ",439 ,"1,816 ","2,144 ","3,686 ",770 ,813 ,"1,466 ","7,019 ","1,550 ","2,286 ","1,965 "
2020/6/22,"4,271 ","13,785 ","38,897 ","38,556 ","24,402 ","14,022 ","11,128 ","3,994 ","3,222 ","12,351 ","2,481 ","4,014 ","3,726 ","8,946 ","9,982 ","17,655 ","16,755 ","5,448 ","8,654 ","3,099 ","8,199 ","7,875 ","5,521 ","28,465 ","3,432 ","11,997 ","10,915 ","16,231 ","23,002 ","16,296 ","9,503 ","23,864 ","15,824 ","31,628 ","23,508 ","10,545 ","33,437 ","25,001 ","25,515 ","20,338 ","22,895 ","118,994 ","34,840 ","19,477 ","22,614 ","24,175 ","25,806 ","24,868 ","22,234 ","12,617 ","28,437 ","6,938 ","8,351 ","16,474 ","4,240 ","3,453 ","3,145 ","13,107 ","8,652 ","9,746 ","31,163 ","9,385 ","12,434 ","7,619 ","20,937 ","24,752 ","28,849 ","33,542 ","38,195 ","24,381 ","25,218 ","51,833 ","18,793 ","28,412 ","30,318 ","18,095 ","56,224 ","18,855 ","15,552 ","14,363 ","17,260 ","13,276 ","23,898 ","17,593 ","7,774 ","10,565 ","35,384 ","21,682 ","22,952 ","22,612 ","12,443 ","9,943 ","5,697 ","5,025 ","5,805 ","9,752 ","9,305 ","12,899 ","16,265 ","27,269 ","21,086 ","14,335 ","11,452 ","11,575 ","12,197 ","11,285 ","10,985 ","9,785 ",813 ,"2,025 ","2,887 ","3,787 ","1,595 ","2,596 ","2,278 ","6,329 ","1,762 ","2,638 ","3,148 "
2020/6/23,"4,282 ","14,361 ","39,730 ","41,707 ","25,181 ","14,383 ","11,570 ","4,122 ","3,380 ","12,501 ","2,698 ","4,119 ","4,296 ","9,513 ","10,322 ","18,229 ","17,151 ","5,516 ","8,889 ","3,230 ","8,328 ","7,926 ","5,705 ","28,750 ","3,510 ","12,394 ","11,195 ","16,813 ","23,806 ","16,962 ","10,294 ","25,724 ","17,332 ","33,280 ","24,855 ","10,787 ","34,801 ","25,895 ","26,007 ","20,920 ","23,826 ","119,870 ","36,778 ","20,116 ","23,322 ","25,471 ","27,242 ","26,352 ","23,223 ","12,834 ","29,788 ","7,111 ","8,557 ","17,264 ","4,324 ","3,623 ","3,201 ","13,547 ","8,885 ","10,175 ","32,161 ","9,725 ","12,290 ","7,676 ","21,476 ","25,203 ","30,571 ","34,739 ","39,639 ","25,129 ","25,569 ","53,311 ","20,118 ","30,193 ","32,671 ","19,131 ","57,606 ","19,585 ","15,819 ","14,624 ","17,550 ","13,396 ","24,958 ","18,269 ","7,960 ","11,035 ","36,608 ","22,251 ","23,462 ","22,870 ","13,308 ","10,376 ","5,978 ","5,045 ","6,083 ","10,055 ","9,364 ","13,094 ","16,473 ","28,212 ","22,230 ","14,646 ","11,823 ","11,885 ","12,606 ","11,444 ","11,317 ","9,965 ",833 ,"2,067 ","2,954 ","3,954 ","1,629 ","2,500 ","2,374 ","6,227 ","1,798 ","2,800 ","3,309 "
2020/6/24,"4,705 ","14,526 ","40,649 ","44,954 ","26,080 ","14,686 ","11,966 ","4,433 ","3,414 ","13,511 ","2,674 ","4,300 ","3,941 ","10,147 ","10,713 ","18,417 ","17,571 ","5,995 ","9,530 ","3,258 ","8,749 ","8,447 ","5,676 ","29,285 ","3,765 ","12,669 ","11,923 ","17,889 ","24,930 ","17,974 ","10,815 ","27,913 ","18,134 ","34,048 ","26,905 ","10,512 ","36,300 ","26,860 ","27,199 ","21,580 ","22,780 ","130,336 ","39,667 ","20,435 ","23,951 ","25,927 ","28,508 ","28,122 ","23,890 ","13,144 ","30,691 ","7,517 ","8,678 ","18,201 ","4,492 ","3,645 ","3,313 ","12,520 ","9,385 ","10,918 ","35,867 ","9,854 ","13,137 ","8,069 ","22,615 ","25,904 ","31,855 ","37,907 ","41,455 ","26,406 ","26,569 ","58,001 ","19,995 ","31,413 ","34,818 ","19,929 ","60,810 ","21,206 ","16,704 ","15,184 ","19,071 ","13,744 ","25,518 ","19,063 ","8,236 ","11,377 ","37,135 ","22,716 ","24,235 ","23,483 ","14,324 ","10,723 ","6,066 ","5,226 ","6,369 ","10,374 ","9,955 ","14,121 ","16,922 ","28,090 ","23,385 ","15,099 ","12,226 ","12,257 ","12,971 ","11,861 ","11,850 ","10,665 ",888 ,"2,254 ","3,030 ","4,308 ","1,773 ","2,731 ","2,447 ","7,208 ","1,887 ","2,992 ","3,563 "
2020/6/25,"2,760 ","6,114 ","14,101 ","30,901 ","9,652 ","6,408 ","5,647 ","3,221 ","1,671 ","5,450 ","1,349 ","2,049 ","5,342 ","4,366 ","6,863 ","3,723 ","4,554 ","2,706 ","5,710 ","2,275 ","3,847 ","4,111 ","1,849 ","12,455 ","4,018 ","9,486 ","6,876 ","10,595 ","12,422 ","10,639 ","7,171 ","17,964 ","10,841 ","16,280 ","12,318 ","2,848 ","23,109 ","15,404 ","15,653 ","13,102 ","7,541 ","98,476 ","28,538 ","10,958 ","11,584 ","16,233 ","20,476 ","16,237 ","13,670 ","6,370 ","15,433 ","4,634 ","4,359 ","10,644 ","3,347 ","2,027 ","1,272 ","5,788 ","5,750 ","7,581 ","31,533 ","5,204 ","7,215 ","4,786 ","12,660 ","11,215 ","18,889 ","25,406 ","22,362 ","14,706 ","18,971 ","47,132 ","8,606 ","17,938 ","20,858 ","9,963 ","39,489 ","10,906 ","10,493 ","6,307 ","10,977 ","7,236 ","18,717 ","9,573 ","4,667 ","6,875 ","11,378 ","8,530 ","9,533 ","12,666 ","5,878 ","5,271 ","3,336 ","1,658 ","3,998 ","5,226 ","6,872 ","8,830 ","9,161 ","12,054 ","14,451 ","8,300 ","6,789 ","7,182 ","7,319 ","7,453 ","5,910 ","5,952 ",419 ,"1,903 ","2,417 ","3,673 ",745 ,755 ,"1,352 ","5,743 ","1,368 ","2,150 ","1,992 "
2020/6/26,"2,635 ","6,878 ","16,253 ","37,596 ","10,662 ","7,146 ","5,971 ","2,979 ","1,635 ","6,735 ","1,504 ","2,834 ","9,078 ","4,569 ","8,127 ","4,170 ","4,678 ","2,810 ","6,365 ","2,867 ","4,415 ","4,396 ","2,222 ","13,658 ","4,909 ","10,626 ","7,215 ","10,737 ","13,733 ","10,492 ","6,931 ","17,968 ","11,263 ","17,251 ","12,973 ","3,160 ","23,421 ","16,249 ","16,784 ","13,151 ","14,157 ","123,170 ","34,425 ","14,748 ","13,224 ","19,891 ","24,301 ","20,067 ","14,967 ","7,698 ","16,771 ","4,966 ","5,289 ","12,631 ","4,799 ","2,509 ","1,893 ","6,493 ","6,731 ","9,010 ","37,860 ","5,811 ","8,927 ","5,043 ","13,628 ","14,251 ","22,063 ","29,457 ","24,410 ","15,459 ","21,948 ","55,681 ","9,438 ","20,948 ","24,085 ","11,751 ","47,090 ","10,987 ","10,604 ","6,522 ","13,638 ","8,073 ","23,843 ","10,659 ","5,780 ","8,542 ","13,424 ","9,820 ","10,316 ","14,233 ","5,894 ","6,425 ","4,064 ","1,938 ","4,501 ","5,778 ","7,515 ","9,550 ","9,781 ","13,782 ","15,512 ","9,341 ","7,660 ","8,454 ","7,931 ","8,078 ","6,457 ","6,795 ",400 ,"1,741 ","2,345 ","3,743 ",778 ,827 ,"1,491 ","6,445 ","1,456 ","2,363 ","2,373 "
2020/6/27,"2,802 ","7,091 ","16,850 ","38,276 ","11,609 ","7,597 ","6,210 ","3,222 ","1,944 ","6,462 ","1,521 ","2,873 ","8,190 ","4,593 ","9,040 ","4,074 ","5,100 ","3,011 ","6,578 ","2,912 ","4,637 ","4,683 ","2,285 ","17,317 ","4,954 ","11,768 ","7,737 ","11,713 ","14,037 ","11,633 ","7,234 ","20,154 ","11,934 ","18,732 ","14,666 ","3,593 ","24,542 ","17,019 ","17,047 ","13,947 ","10,048 ","135,583 ","35,018 ","14,335 ","13,847 ","21,842 ","24,353 ","19,836 ","15,738 ","7,142 ","17,050 ","4,894 ","5,287 ","12,919 ","4,958 ","2,477 ","1,506 ","6,809 ","6,928 ","9,047 ","39,727 ","6,197 ","9,536 ","5,316 ","14,108 ","13,420 ","23,574 ","32,081 ","25,096 ","16,017 ","23,147 ","58,124 ","10,088 ","22,250 ","23,995 ","11,959 ","47,858 ","11,676 ","11,471 ","6,774 ","15,137 ","8,736 ","23,440 ","10,629 ","8,247 ","8,670 ","13,266 ","11,029 ","10,527 ","15,180 ","5,950 ","6,698 ","4,236 ","2,018 ","5,009 ","6,020 ","7,775 ","10,341 ","10,133 ","14,576 ","16,880 ","9,656 ","7,858 ","8,483 ","8,329 ","8,387 ","6,702 ","6,992 ",491 ,"1,937 ","2,336 ","3,955 ",896 ,837 ,"1,526 ","8,298 ","1,530 ","2,552 ","2,554 "
2020/6/28,"3,145 ","6,057 ","13,714 ","30,466 ","9,509 ","6,561 ","5,342 ","2,831 ","1,857 ","5,190 ","1,272 ","2,304 ","4,798 ","3,959 ","7,444 ","3,529 ","4,409 ","2,721 ","6,017 ","2,744 ","3,850 ","4,174 ","2,115 ","12,550 ","4,219 ","10,261 ","6,861 ","10,359 ","12,089 ","10,897 ","6,740 ","17,528 ","10,644 ","16,676 ","13,646 ","3,164 ","21,139 ","15,021 ","14,679 ","12,356 ","6,792 ","144,607 ","29,237 ","10,682 ","13,795 ","19,989 ","19,195 ","16,407 ","14,068 ","6,083 ","14,741 ","4,286 ","4,458 ","11,255 ","3,657 ","2,164 ","1,282 ","5,696 ","5,770 ","7,276 ","29,463 ","5,266 ","8,319 ","4,610 ","12,355 ","11,351 ","20,026 ","31,096 ","22,119 ","14,215 ","19,195 ","46,383 ","8,689 ","18,625 ","19,587 ","10,443 ","41,241 ","10,847 ","9,693 ","6,237 ","15,027 ","7,234 ","18,006 ","8,529 ","6,858 ","7,193 ","11,178 ","9,061 ","9,079 ","12,311 ","4,947 ","5,587 ","3,682 ","1,776 ","4,165 ","5,232 ","6,226 ","9,591 ","8,754 ","12,599 ","14,458 ","8,122 ","6,739 ","7,417 ","7,217 ","7,040 ","5,811 ","5,784 ",389 ,"1,617 ","2,100 ","3,312 ",736 ,754 ,"1,333 ","8,943 ","1,342 ","2,171 ","2,073 "
