"　　　　車站
日期",松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區,
2020/12/11,"4,780 ","16,201 ","48,813 ","51,356 ","30,365 ","16,678 ","12,914 ","4,231 ","3,268 ","15,495 ","2,231 ","5,133 ","4,866 ","11,047 ","13,871 ","19,917 ","19,027 ","6,449 ","10,880 ","3,372 ","9,571 ","9,782 ","7,179 ","38,054 ","3,897 ","11,920 ","13,683 ","18,663 ","26,922 ","19,006 ","11,188 ","32,603 ","19,845 ","37,244 ","27,750 ","12,482 ","40,173 ","29,179 ","28,572 ","21,715 ","25,741 ","171,657 ","51,590 ","24,223 ","25,616 ","30,902 ","29,265 ","32,545 ","26,009 ","13,746 ","33,813 ","7,618 ","8,813 ","20,966 ","6,402 ","3,959 ","3,584 ","14,827 ","10,362 ","13,113 ","30,868 ","9,919 ","15,824 ","8,644 ","25,026 ","25,565 ","33,301 ","60,109 ","44,173 ","29,302 ","28,884 ","71,870 ","27,004 ","35,523 ","42,883 ","25,910 ","80,089 ","23,387 ","17,782 ","16,630 ","27,044 ","14,381 ","32,329 ","22,593 ","8,605 ","13,260 ","43,771 ","26,357 ","27,130 ","25,204 ","15,852 ","12,826 ","6,184 ","5,618 ","7,216 ","11,532 ","10,999 ","13,337 ","19,643 ","32,845 ","26,481 ","15,256 ","13,733 ","14,537 ","13,547 ","13,106 ","12,144 ","10,302 ","1,205 ","2,955 ","4,470 ","5,307 ","2,358 ","3,439 ","3,077 ","11,157 ","2,823 ","4,205 ","5,093 ",
2020/12/12,"2,913 ","10,931 ","30,253 ","52,110 ","19,832 ","12,543 ","9,152 ","3,764 ","2,708 ","10,088 ","1,732 ","3,636 ","7,656 ","7,551 ","15,077 ","5,951 ","8,055 ","4,217 ","9,254 ","3,371 ","6,525 ","7,461 ","2,667 ","30,620 ","5,115 ","12,277 ","11,395 ","16,362 ","21,496 ","17,095 ","10,004 ","38,440 ","19,516 ","30,005 ","24,703 ","7,460 ","34,236 ","23,705 ","23,164 ","18,780 ","14,733 ","175,950 ","58,399 ","21,105 ","19,068 ","41,285 ","29,659 ","35,505 ","21,992 ","9,935 ","25,779 ","6,703 ","6,471 ","18,025 ","7,875 ","3,295 ","2,033 ","9,416 ","9,031 ","13,343 ","36,301 ","7,982 ","15,561 ","8,017 ","21,239 ","19,581 ","40,574 ","114,849 ","37,229 ","25,955 ","31,618 ","99,724 ","18,940 ","38,103 ","39,431 ","24,646 ","80,256 ","17,564 ","16,329 ","10,508 ","21,738 ","11,087 ","32,927 ","16,435 ","10,525 ","12,412 ","23,404 ","22,836 ","16,489 ","19,510 ","10,804 ","10,474 ","6,325 ","2,899 ","7,663 ","8,954 ","11,078 ","12,242 ","15,451 ","23,301 ","24,145 ","12,573 ","11,619 ","13,018 ","11,534 ","11,342 ","9,348 ","8,890 ","1,019 ","2,925 ","3,877 ","5,631 ","1,759 ","1,666 ","2,452 ","19,998 ","2,899 ","4,730 ","5,149 ",
2020/12/13,"3,076 ","8,519 ","20,547 ","38,295 ","14,012 ","9,525 ","7,155 ","3,705 ","2,267 ","8,064 ","1,657 ","3,241 ","9,533 ","6,235 ","11,747 ","5,230 ","6,294 ","3,866 ","7,745 ","3,737 ","5,621 ","5,949 ","2,446 ","24,717 ","4,167 ","12,051 ","9,706 ","12,961 ","16,776 ","15,084 ","8,611 ","34,057 ","16,080 ","23,713 ","21,776 ","4,235 ","29,327 ","20,029 ","19,419 ","16,269 ","10,176 ","168,767 ","44,995 ","14,489 ","17,178 ","37,856 ","25,812 ","36,398 ","18,913 ","8,109 ","21,879 ","5,792 ","5,540 ","16,720 ","7,008 ","2,843 ","1,731 ","8,865 ","7,599 ","13,437 ","38,246 ","6,654 ","12,359 ","6,429 ","17,112 ","14,801 ","29,319 ","73,888 ","31,134 ","20,455 ","26,417 ","71,835 ","14,636 ","31,885 ","28,376 ","19,249 ","64,597 ","14,496 ","13,592 ","9,205 ","19,211 ","10,057 ","26,568 ","12,015 ","10,198 ","10,412 ","16,362 ","17,852 ","12,914 ","15,419 ","9,266 ","8,439 ","5,211 ","2,342 ","6,582 ","7,075 ","8,593 ","9,790 ","11,612 ","18,089 ","19,448 ","10,273 ","9,067 ","10,071 ","9,013 ","9,365 ","7,782 ","7,585 ",813 ,"2,506 ","3,198 ","4,743 ","1,208 ","1,300 ","1,893 ","14,081 ","2,102 ","3,779 ","3,877 ",
2020/12/14,"4,429 ","14,888 ","43,054 ","40,402 ","26,754 ","15,261 ","12,030 ","3,989 ","3,163 ","15,079 ","2,093 ","4,828 ","5,135 ","10,584 ","10,580 ","19,210 ","18,123 ","5,862 ","9,615 ","3,126 ","9,307 ","8,925 ","6,520 ","28,823 ","3,632 ","11,356 ","13,143 ","17,475 ","24,727 ","17,519 ","10,023 ","27,572 ","17,182 ","33,696 ","23,628 ","11,294 ","37,497 ","26,544 ","26,942 ","20,965 ","25,306 ","129,226 ","37,304 ","22,059 ","23,816 ","25,707 ","27,084 ","27,803 ","23,122 ","13,302 ","32,387 ","6,884 ","8,029 ","19,563 ","5,333 ","3,637 ","3,558 ","14,436 ","9,628 ","12,695 ","31,484 ","9,230 ","13,537 ","8,069 ","23,226 ","24,532 ","28,597 ","49,827 ","40,943 ","26,720 ","26,426 ","55,757 ","23,382 ","30,539 ","33,910 ","20,370 ","65,264 ","21,519 ","16,766 ","15,871 ","19,807 ","13,481 ","27,829 ","19,737 ","7,442 ","11,271 ","39,236 ","24,107 ","24,971 ","22,763 ","15,807 ","11,600 ","5,679 ","5,249 ","6,512 ","10,392 ","10,249 ","12,032 ","17,090 ","28,976 ","22,328 ","14,133 ","12,745 ","13,227 ","12,640 ","12,138 ","10,894 ","9,840 ","1,169 ","2,642 ","3,877 ","4,747 ","2,169 ","3,168 ","2,860 ","8,600 ","2,413 ","3,699 ","4,194 ",
2020/12/15,"4,416 ","15,868 ","46,436 ","43,242 ","28,405 ","16,408 ","12,777 ","4,232 ","3,268 ","15,559 ","2,241 ","4,922 ","5,156 ","11,334 ","11,170 ","20,188 ","18,981 ","6,286 ","10,115 ","3,128 ","9,498 ","9,435 ","7,106 ","29,612 ","3,642 ","11,392 ","13,638 ","18,048 ","25,412 ","18,306 ","10,675 ","28,021 ","18,528 ","35,612 ","25,851 ","12,271 ","39,164 ","28,124 ","27,940 ","21,451 ","26,256 ","123,811 ","41,750 ","22,230 ","24,710 ","27,494 ","26,871 ","28,195 ","23,882 ","13,866 ","33,098 ","7,088 ","8,475 ","19,734 ","5,775 ","3,820 ","3,767 ","14,572 ","9,923 ","12,180 ","29,956 ","9,261 ","13,795 ","7,974 ","23,676 ","24,760 ","29,405 ","47,248 ","42,374 ","27,741 ","27,942 ","55,531 ","25,063 ","31,548 ","35,768 ","21,580 ","67,004 ","22,842 ","17,085 ","16,024 ","20,166 ","13,180 ","28,344 ","20,716 ","8,026 ","12,190 ","41,688 ","25,391 ","26,473 ","23,499 ","15,907 ","12,164 ","5,931 ","5,553 ","6,668 ","11,279 ","10,404 ","12,563 ","18,474 ","31,353 ","24,236 ","14,655 ","12,989 ","13,677 ","13,152 ","12,845 ","11,996 ","10,005 ","1,178 ","2,632 ","4,191 ","4,991 ","2,194 ","3,372 ","3,057 ","8,146 ","2,535 ","3,863 ","4,186 ",
2020/12/16,"4,172 ","16,259 ","47,479 ","44,895 ","28,280 ","16,844 ","13,103 ","4,315 ","3,354 ","15,567 ","2,255 ","4,982 ","4,911 ","11,177 ","11,305 ","20,112 ","18,977 ","6,270 ","10,288 ","3,176 ","9,510 ","9,393 ","6,941 ","30,506 ","3,686 ","11,260 ","13,794 ","18,244 ","25,998 ","18,380 ","10,818 ","28,919 ","18,846 ","36,395 ","25,978 ","12,331 ","39,514 ","28,491 ","28,156 ","21,350 ","26,068 ","127,936 ","44,178 ","23,306 ","25,102 ","27,198 ","27,096 ","28,552 ","24,444 ","13,868 ","33,568 ","7,237 ","8,287 ","20,040 ","5,720 ","3,945 ","3,838 ","14,894 ","9,902 ","12,254 ","30,051 ","9,310 ","13,674 ","8,214 ","23,978 ","25,112 ","29,604 ","48,211 ","42,666 ","28,074 ","27,110 ","59,011 ","26,664 ","32,835 ","36,774 ","22,712 ","68,951 ","22,910 ","17,770 ","16,279 ","21,222 ","13,342 ","28,248 ","21,181 ","7,988 ","11,863 ","42,487 ","24,883 ","26,893 ","23,674 ","15,898 ","12,164 ","6,066 ","5,715 ","6,856 ","11,470 ","10,720 ","12,890 ","18,683 ","31,377 ","25,399 ","14,583 ","13,217 ","13,949 ","13,565 ","12,925 ","11,839 ","9,987 ","1,220 ","2,728 ","4,252 ","4,972 ","2,186 ","3,410 ","3,148 ","8,629 ","2,503 ","3,888 ","4,224 ",
2020/12/17,"4,199 ","15,929 ","46,452 ","45,260 ","28,299 ","16,450 ","12,747 ","4,047 ","3,224 ","15,515 ","2,204 ","4,937 ","5,316 ","11,081 ","12,232 ","20,506 ","19,015 ","6,254 ","10,320 ","3,336 ","9,643 ","9,341 ","6,921 ","36,620 ","3,810 ","11,513 ","13,689 ","18,028 ","25,856 ","18,642 ","10,560 ","29,707 ","18,400 ","36,254 ","27,096 ","12,220 ","39,241 ","28,269 ","27,952 ","21,445 ","26,309 ","132,945 ","45,053 ","23,109 ","25,522 ","30,701 ","28,400 ","29,667 ","24,944 ","13,789 ","33,759 ","7,061 ","8,566 ","20,503 ","5,795 ","3,824 ","3,594 ","15,071 ","10,427 ","12,892 ","31,511 ","9,316 ","14,301 ","8,109 ","24,108 ","25,044 ","30,753 ","53,007 ","42,695 ","28,338 ","28,420 ","61,166 ","26,474 ","33,694 ","39,143 ","22,843 ","71,205 ","22,782 ","17,478 ","16,633 ","22,480 ","14,241 ","32,168 ","21,194 ","7,935 ","12,348 ","42,518 ","25,329 ","26,655 ","24,084 ","15,818 ","12,136 ","6,037 ","5,455 ","6,813 ","11,172 ","10,447 ","13,057 ","18,368 ","31,000 ","25,261 ","14,564 ","13,298 ","13,823 ","13,105 ","12,731 ","11,506 ","10,096 ","1,272 ","2,606 ","4,127 ","4,927 ","2,254 ","3,321 ","2,837 ","9,270 ","2,418 ","3,815 ","4,320 ",
2020/12/18,"4,744 ","16,649 ","49,026 ","53,227 ","29,143 ","16,719 ","13,192 ","4,239 ","3,304 ","15,769 ","2,295 ","4,919 ","5,754 ","11,425 ","14,711 ","19,722 ","18,999 ","6,630 ","10,994 ","3,571 ","9,663 ","9,886 ","7,192 ","40,017 ","4,084 ","12,402 ","14,067 ","18,914 ","26,832 ","19,535 ","11,365 ","31,720 ","20,057 ","36,941 ","27,115 ","12,302 ","40,826 ","28,965 ","28,861 ","21,897 ","26,299 ","175,173 ","53,746 ","25,668 ","25,978 ","33,232 ","29,970 ","31,816 ","26,691 ","13,892 ","34,860 ","7,526 ","8,781 ","21,839 ","6,548 ","4,083 ","3,764 ","14,818 ","10,712 ","13,717 ","34,237 ","10,150 ","16,409 ","8,910 ","25,444 ","25,556 ","34,381 ","63,293 ","44,705 ","29,668 ","29,841 ","75,174 ","27,441 ","36,299 ","43,901 ","26,972 ","82,765 ","23,875 ","18,848 ","17,154 ","27,610 ","14,753 ","33,931 ","23,117 ","8,555 ","13,263 ","43,745 ","26,154 ","26,857 ","25,305 ","16,064 ","12,910 ","6,330 ","5,660 ","7,300 ","11,383 ","11,109 ","13,662 ","19,625 ","33,052 ","27,532 ","15,222 ","13,747 ","14,575 ","13,757 ","13,132 ","12,083 ","10,487 ","1,247 ","2,767 ","4,267 ","5,362 ","2,380 ","3,434 ","3,055 ","11,934 ","2,765 ","4,361 ","4,858 ",
2020/12/19,"2,918 ","11,093 ","30,338 ","53,681 ","20,325 ","12,014 ","9,639 ","4,037 ","3,002 ","10,790 ","1,701 ","4,946 ","6,554 ","7,360 ","14,986 ","5,890 ","8,614 ","4,283 ","8,999 ","3,054 ","6,177 ","7,076 ","2,942 ","25,002 ","4,750 ","11,060 ","11,208 ","15,249 ","20,447 ","16,670 ","9,795 ","33,803 ","18,912 ","30,157 ","21,343 ","5,464 ","35,198 ","23,864 ","23,418 ","19,267 ","14,244 ","175,632 ","60,435 ","20,548 ","18,898 ","33,129 ","26,356 ","28,121 ","21,776 ","9,907 ","27,507 ","6,394 ","6,134 ","17,424 ","7,571 ","3,409 ","1,778 ","8,590 ","8,377 ","11,147 ","29,974 ","7,322 ","14,149 ","7,535 ","20,303 ","18,636 ","37,390 ","90,495 ","36,559 ","24,964 ","30,321 ","94,481 ","21,599 ","33,036 ","41,502 ","24,797 ","80,652 ","19,132 ","16,241 ","12,278 ","22,178 ","10,342 ","35,624 ","16,333 ","9,980 ","11,681 ","24,682 ","17,530 ","16,860 ","18,209 ","10,528 ","10,391 ","6,512 ","2,714 ","7,000 ","9,073 ","10,518 ","11,568 ","16,099 ","24,027 ","24,664 ","12,002 ","11,139 ","12,584 ","12,094 ","11,416 ","9,450 ","8,487 ",969 ,"2,772 ","3,641 ","5,639 ","1,678 ","1,567 ","2,419 ","16,067 ","2,719 ","4,533 ","4,690 ",
2020/12/20,"3,098 ","8,761 ","22,956 ","41,211 ","14,731 ","10,001 ","7,641 ","3,758 ","2,635 ","9,501 ","1,455 ","4,251 ","6,820 ","6,324 ","12,656 ","4,963 ","7,889 ","3,985 ","7,931 ","2,862 ","5,457 ","6,138 ","2,578 ","20,583 ","4,226 ","9,970 ","9,737 ","12,930 ","16,786 ","15,942 ","8,970 ","27,504 ","15,175 ","24,595 ","19,993 ","5,578 ","29,178 ","19,786 ","19,424 ","16,367 ","11,841 ","167,619 ","49,191 ","14,927 ","17,681 ","24,850 ","23,442 ","24,762 ","19,000 ","8,086 ","23,119 ","5,553 ","5,002 ","16,646 ","6,842 ","2,931 ","1,477 ","8,158 ","7,377 ","10,690 ","30,817 ","6,547 ","11,678 ","5,951 ","17,063 ","14,198 ","27,546 ","62,830 ","30,485 ","20,638 ","25,744 ","72,586 ","15,748 ","26,735 ","31,737 ","18,848 ","72,121 ","15,663 ","14,022 ","10,898 ","19,030 ","8,540 ","31,651 ","12,749 ","9,276 ","9,552 ","18,446 ","16,624 ","14,844 ","15,470 ","8,774 ","7,962 ","4,792 ","2,344 ","5,970 ","7,730 ","8,462 ","10,234 ","12,658 ","18,115 ","21,129 ","9,933 ","8,927 ","10,206 ","10,191 ","9,349 ","7,571 ","7,143 ",782 ,"2,508 ","3,225 ","4,736 ","1,350 ","1,332 ","1,886 ","11,746 ","2,087 ","3,732 ","3,425 ",
2020/12/21,"4,323 ","15,338 ","45,123 ","42,126 ","26,773 ","15,538 ","12,336 ","4,139 ","3,241 ","14,913 ","2,106 ","4,886 ","5,032 ","10,684 ","11,006 ","19,557 ","18,226 ","6,009 ","9,790 ","3,140 ","9,302 ","9,123 ","6,647 ","28,635 ","3,488 ","11,119 ","13,158 ","17,540 ","25,013 ","18,545 ","10,241 ","28,823 ","17,877 ","34,609 ","23,162 ","11,706 ","38,316 ","26,973 ","27,221 ","21,390 ","25,032 ","129,049 ","41,539 ","22,779 ","23,654 ","25,762 ","26,570 ","26,672 ","23,226 ","13,150 ","32,684 ","6,950 ","8,163 ","19,689 ","5,369 ","3,696 ","3,465 ","14,343 ","9,875 ","12,227 ","30,665 ","9,041 ","13,318 ","7,876 ","23,417 ","24,461 ","28,663 ","49,980 ","41,003 ","26,772 ","27,178 ","57,497 ","24,118 ","31,098 ","34,855 ","20,975 ","67,830 ","21,713 ","16,909 ","15,855 ","19,875 ","13,441 ","30,339 ","20,539 ","7,433 ","11,723 ","39,383 ","24,101 ","25,598 ","22,944 ","15,860 ","11,655 ","5,794 ","5,184 ","6,791 ","10,748 ","10,024 ","12,497 ","18,041 ","29,773 ","23,889 ","14,121 ","12,709 ","13,407 ","13,689 ","12,457 ","11,291 ","9,870 ","1,224 ","2,641 ","4,100 ","4,954 ","2,252 ","3,330 ","2,925 ","8,930 ","2,405 ","3,681 ","4,245 ",
2020/12/22,"4,239 ","15,596 ","46,293 ","44,379 ","28,205 ","16,039 ","12,649 ","4,109 ","3,132 ","15,372 ","2,190 ","4,955 ","5,601 ","10,929 ","12,243 ","20,088 ","18,881 ","6,218 ","10,058 ","3,525 ","9,406 ","9,327 ","6,856 ","29,562 ","3,577 ","11,750 ","13,510 ","17,856 ","25,755 ","18,284 ","10,517 ","28,263 ","18,398 ","35,833 ","25,741 ","12,284 ","39,126 ","27,814 ","27,635 ","21,108 ","26,421 ","126,144 ","44,272 ","22,405 ","24,900 ","27,659 ","27,803 ","28,839 ","23,841 ","13,982 ","33,209 ","7,128 ","8,441 ","20,376 ","5,699 ","3,891 ","3,615 ","14,898 ","10,421 ","12,832 ","32,220 ","9,290 ","14,218 ","8,048 ","23,673 ","25,257 ","29,600 ","49,719 ","42,406 ","27,793 ","27,541 ","59,050 ","25,488 ","32,400 ","36,979 ","22,105 ","69,240 ","22,423 ","17,330 ","16,070 ","20,505 ","14,067 ","28,884 ","20,950 ","7,912 ","12,311 ","41,134 ","25,100 ","26,110 ","23,311 ","16,138 ","12,282 ","5,947 ","5,534 ","6,924 ","10,966 ","10,131 ","12,493 ","18,023 ","30,709 ","24,880 ","14,368 ","13,096 ","13,651 ","13,032 ","12,539 ","11,770 ","9,881 ","1,269 ","2,688 ","4,133 ","4,846 ","2,307 ","3,280 ","2,917 ","8,691 ","2,491 ","3,877 ","4,301 ",
2020/12/23,"4,193 ","16,153 ","47,198 ","45,730 ","28,479 ","16,739 ","12,821 ","4,204 ","3,185 ","15,524 ","2,137 ","4,999 ","4,638 ","10,945 ","12,142 ","20,309 ","18,863 ","6,074 ","10,304 ","3,154 ","9,435 ","9,209 ","7,081 ","29,403 ","3,797 ","11,356 ","13,680 ","17,953 ","25,127 ","18,208 ","10,760 ","28,907 ","18,531 ","36,654 ","26,098 ","12,379 ","39,527 ","28,516 ","27,993 ","21,247 ","25,948 ","128,131 ","45,655 ","23,104 ","25,011 ","26,467 ","26,860 ","27,755 ","22,791 ","13,412 ","32,984 ","7,021 ","8,160 ","19,668 ","5,348 ","3,687 ","3,541 ","14,741 ","9,877 ","12,285 ","29,636 ","9,298 ","13,586 ","8,019 ","23,786 ","25,325 ","29,387 ","47,895 ","42,195 ","27,704 ","26,897 ","59,711 ","26,686 ","33,102 ","38,233 ","23,421 ","70,024 ","22,538 ","17,644 ","16,331 ","20,736 ","13,730 ","29,783 ","21,491 ","7,982 ","12,017 ","42,954 ","25,597 ","26,486 ","23,929 ","15,901 ","12,011 ","5,812 ","5,632 ","6,769 ","11,263 ","10,490 ","12,728 ","18,585 ","31,410 ","25,065 ","14,476 ","13,153 ","13,918 ","13,224 ","12,662 ","11,641 ","9,947 ","1,253 ","2,668 ","4,167 ","5,251 ","2,161 ","3,435 ","3,100 ","8,354 ","2,509 ","3,828 ","4,386 ",
2020/12/24,"4,020 ","15,906 ","47,125 ","47,607 ","28,145 ","16,427 ","12,453 ","3,953 ","3,137 ","15,127 ","2,120 ","4,780 ","5,035 ","10,924 ","13,024 ","20,016 ","18,419 ","6,136 ","9,975 ","3,325 ","9,601 ","9,362 ","6,966 ","29,605 ","4,047 ","11,662 ","13,254 ","18,045 ","25,081 ","18,608 ","10,589 ","30,050 ","19,120 ","35,743 ","26,140 ","10,275 ","39,039 ","27,592 ","27,622 ","21,242 ","25,203 ","130,877 ","48,985 ","22,481 ","25,254 ","27,151 ","28,484 ","26,187 ","23,748 ","13,161 ","32,762 ","6,860 ","8,264 ","19,971 ","5,719 ","3,863 ","3,596 ","14,659 ","9,864 ","12,331 ","31,142 ","9,458 ","13,930 ","8,142 ","23,992 ","24,898 ","30,623 ","51,665 ","42,451 ","27,796 ","27,534 ","63,671 ","26,127 ","34,174 ","39,765 ","23,816 ","74,932 ","22,272 ","17,400 ","16,768 ","21,370 ","13,857 ","31,725 ","21,827 ","8,173 ","12,195 ","42,361 ","25,130 ","26,248 ","23,764 ","15,227 ","12,068 ","5,852 ","5,414 ","6,658 ","10,935 ","10,238 ","13,035 ","18,671 ","30,692 ","25,743 ","14,274 ","13,046 ","13,688 ","13,060 ","12,584 ","11,607 ","9,881 ","1,240 ","2,599 ","3,986 ","4,918 ","2,165 ","3,422 ","2,825 ","9,616 ","2,466 ","3,773 ","4,433 ",
2020/12/25,"4,539 ","16,180 ","47,872 ","54,883 ","29,438 ","16,552 ","12,854 ","4,233 ","3,222 ","15,243 ","2,274 ","5,009 ","6,070 ","11,013 ","15,222 ","18,716 ","17,956 ","6,400 ","10,577 ","3,559 ","9,881 ","9,760 ","6,770 ","31,555 ","4,053 ","12,377 ","13,881 ","18,371 ","26,134 ","19,417 ","10,953 ","32,473 ","19,977 ","36,536 ","28,024 ","9,885 ","40,122 ","28,884 ","28,341 ","21,509 ","24,979 ","165,668 ","58,281 ","24,106 ","25,618 ","31,108 ","30,138 ","27,953 ","24,792 ","13,436 ","33,912 ","7,324 ","8,254 ","21,052 ","6,981 ","3,937 ","2,800 ","14,107 ","10,382 ","12,932 ","34,394 ","9,778 ","15,761 ","8,631 ","25,178 ","25,340 ","34,798 ","65,426 ","43,687 ","29,174 ","29,805 ","78,317 ","26,826 ","36,346 ","44,921 ","26,792 ","87,482 ","23,171 ","17,940 ","16,778 ","25,473 ","14,471 ","37,288 ","23,273 ","8,765 ","13,494 ","43,414 ","26,323 ","26,409 ","24,927 ","10,811 ","12,756 ","6,327 ","5,404 ","7,331 ","10,816 ","11,319 ","13,377 ","19,736 ","31,695 ","27,106 ","15,018 ","13,445 ","14,425 ","13,314 ","12,766 ","11,962 ","10,327 ","1,251 ","2,922 ","4,182 ","5,373 ","2,536 ","3,357 ","2,979 ","12,106 ","2,725 ","4,414 ","4,930 ",
2020/12/26,"2,683 ","10,366 ","27,809 ","48,433 ","17,742 ","10,759 ","8,770 ","3,816 ","2,461 ","9,076 ","1,708 ","3,442 ","9,797 ","8,195 ","13,314 ","5,763 ","7,331 ","4,537 ","9,066 ","5,351 ","6,445 ","7,008 ","2,681 ","23,027 ","3,920 ","12,986 ","10,802 ","14,426 ","18,874 ","16,295 ","9,013 ","28,968 ","16,571 ","27,977 ","22,077 ","5,978 ","33,322 ","23,001 ","21,967 ","17,778 ","12,255 ","155,291 ","55,189 ","21,833 ","17,735 ","31,413 ","27,116 ","26,536 ","19,720 ","9,348 ","24,650 ","6,255 ","5,915 ","17,212 ","7,531 ","3,380 ","1,872 ","9,271 ","8,744 ","12,911 ","36,833 ","6,975 ","12,862 ","7,239 ","18,964 ","17,167 ","33,173 ","67,794 ","33,872 ","23,420 ","29,065 ","82,893 ","17,426 ","31,960 ","36,992 ","22,408 ","70,252 ","16,621 ","16,183 ","9,959 ","19,537 ","11,248 ","29,628 ","15,440 ","11,449 ","11,294 ","21,367 ","22,259 ","15,910 ","18,234 ","9,307 ","9,609 ","5,285 ","2,784 ","7,248 ","8,092 ","9,912 ","11,668 ","14,238 ","21,192 ","22,815 ","11,542 ","10,427 ","11,627 ","10,266 ","10,520 ","8,402 ","8,055 ",883 ,"2,620 ","3,247 ","4,756 ","1,350 ","1,460 ","2,106 ","12,467 ","2,357 ","3,790 ","4,225 ",
2020/12/27,"2,594 ","8,102 ","20,353 ","37,021 ","13,453 ","8,995 ","7,014 ","3,410 ","2,185 ","7,770 ","1,400 ","2,879 ","6,944 ","6,037 ","11,056 ","4,978 ","6,034 ","3,847 ","7,525 ","3,495 ","5,460 ","5,797 ","2,486 ","18,254 ","3,741 ","10,489 ","9,325 ","12,432 ","15,721 ","13,970 ","8,207 ","26,502 ","13,875 ","22,323 ","18,800 ","4,203 ","27,474 ","19,213 ","18,064 ","15,151 ","9,143 ","142,515 ","43,174 ","14,368 ","16,393 ","24,470 ","22,182 ","22,206 ","17,240 ","7,543 ","19,932 ","5,261 ","4,858 ","15,267 ","5,716 ","3,038 ","1,500 ","7,678 ","7,144 ","10,917 ","31,012 ","6,083 ","10,244 ","5,550 ","15,436 ","12,959 ","24,055 ","45,756 ","27,556 ","19,083 ","23,777 ","61,961 ","13,598 ","26,908 ","27,258 ","16,243 ","54,983 ","14,350 ","12,684 ","8,076 ","15,974 ","8,309 ","23,049 ","11,258 ","8,841 ","8,721 ","16,138 ","18,392 ","12,583 ","13,961 ","8,303 ","7,417 ","4,225 ","2,156 ","5,699 ","6,853 ","7,696 ","9,217 ","11,163 ","16,977 ","18,744 ","9,231 ","8,537 ","9,437 ","8,536 ","8,763 ","7,147 ","6,785 ",807 ,"2,305 ","2,866 ","4,203 ","1,286 ","1,171 ","1,815 ","9,008 ","1,931 ","3,147 ","3,408 ",
2020/12/28,"4,276 ","15,029 ","43,366 ","41,202 ","26,328 ","15,012 ","12,133 ","3,881 ","3,159 ","14,941 ","2,170 ","4,854 ","5,072 ","10,573 ","11,464 ","19,164 ","17,871 ","5,803 ","9,813 ","3,407 ","9,281 ","8,892 ","6,409 ","29,905 ","3,404 ","11,467 ","12,964 ","17,421 ","24,339 ","17,800 ","10,049 ","27,192 ","16,822 ","33,918 ","24,179 ","11,948 ","37,362 ","26,900 ","26,776 ","20,603 ","24,963 ","122,596 ","40,562 ","22,339 ","23,374 ","25,775 ","26,869 ","27,196 ","22,380 ","13,321 ","32,210 ","6,910 ","8,300 ","19,759 ","5,166 ","3,686 ","3,461 ","14,613 ","10,038 ","12,596 ","31,894 ","9,096 ","13,505 ","8,057 ","23,245 ","24,262 ","27,925 ","44,557 ","40,458 ","27,193 ","26,851 ","54,693 ","23,759 ","31,077 ","34,687 ","21,270 ","64,578 ","21,087 ","16,520 ","15,598 ","19,490 ","13,498 ","26,748 ","19,768 ","7,589 ","11,425 ","39,553 ","23,427 ","24,807 ","22,869 ","15,635 ","11,697 ","5,733 ","5,225 ","6,483 ","10,611 ","9,764 ","12,006 ","17,435 ","29,505 ","22,714 ","14,003 ","12,559 ","13,214 ","12,688 ","11,976 ","11,351 ","9,707 ","1,180 ","2,549 ","3,886 ","4,667 ","2,253 ","3,238 ","2,810 ","8,240 ","2,383 ","3,729 ","4,185 ",
