"　　　　車站
日期",松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區,
2021/8/11,"2,119 ","8,280 ","24,942 ","23,277 ","12,381 ","7,420 ","6,581 ","2,416 ","1,960 ","7,900 ","1,287 ","2,214 ","1,975 ","4,176 ","5,803 ","10,703 ","9,848 ","2,538 ","5,120 ","1,694 ","4,368 ","4,453 ","3,546 ","16,835 ","1,956 ","6,365 ","7,827 ","9,342 ","13,625 ","8,674 ","5,876 ","12,011 ","9,275 ","17,510 ","13,055 ","4,914 ","19,856 ","15,106 ","15,490 ","12,108 ","14,696 ","57,533 ","22,734 ","12,290 ","12,646 ","13,835 ","11,463 ","13,043 ","13,664 ","6,917 ","17,598 ","4,159 ","5,146 ","10,177 ","1,890 ","2,342 ","2,356 ","6,980 ","5,835 ","7,598 ","16,315 ","5,522 ","7,611 ","5,047 ","13,725 ","14,281 ","14,926 ","22,032 ","22,747 ","16,059 ","11,961 ","28,112 ","11,014 ","16,791 ","18,106 ","11,405 ","33,440 ","11,094 ","9,385 ","9,440 ","10,274 ","7,050 ","13,807 ","11,840 ","4,128 ","7,031 ","24,057 ","12,614 ","14,450 ","13,976 ","5,295 ","6,567 ","3,665 ","3,572 ","3,878 ","6,128 ","5,984 ","6,182 ","9,656 ","16,658 ","12,022 ","7,899 ","7,217 ","7,602 ","7,474 ","7,313 ","6,262 ","5,919 ",706 ,"1,530 ","2,398 ","2,935 ","1,674 ","2,409 ","1,690 ","4,295 ","1,475 ","2,310 ","2,862 ",
2021/8/12,"2,067 ","8,169 ","24,877 ","23,543 ","12,547 ","7,403 ","6,668 ","2,397 ","1,965 ","7,468 ","1,306 ","2,142 ","2,157 ","4,202 ","5,899 ","10,680 ","9,759 ","2,588 ","5,173 ","1,666 ","4,393 ","4,405 ","3,587 ","16,553 ","1,981 ","6,291 ","7,931 ","9,265 ","13,706 ","8,630 ","5,953 ","11,991 ","9,165 ","17,560 ","13,112 ","5,000 ","20,221 ","15,103 ","15,599 ","12,059 ","14,806 ","59,131 ","22,852 ","12,151 ","12,553 ","13,994 ","11,569 ","13,123 ","13,540 ","6,868 ","16,996 ","4,129 ","5,013 ","9,820 ","1,878 ","2,344 ","2,293 ","6,990 ","5,764 ","7,534 ","16,203 ","5,514 ","7,512 ","4,990 ","13,332 ","13,788 ","14,845 ","21,889 ","22,426 ","15,823 ","11,885 ","27,945 ","10,834 ","16,849 ","18,146 ","11,322 ","32,991 ","11,202 ","9,372 ","9,546 ","10,607 ","6,881 ","13,946 ","11,718 ","4,099 ","7,057 ","24,072 ","12,563 ","14,226 ","14,082 ","5,391 ","6,485 ","3,674 ","3,607 ","4,059 ","6,083 ","6,044 ","6,496 ","9,758 ","16,516 ","11,994 ","7,927 ","7,153 ","7,717 ","7,394 ","7,450 ","6,167 ","5,931 ",767 ,"1,529 ","2,374 ","3,017 ","1,642 ","2,393 ","1,667 ","4,465 ","1,489 ","2,405 ","2,787 ",
2021/8/13,"2,100 ","8,171 ","25,006 ","25,724 ","12,508 ","7,479 ","6,650 ","2,408 ","1,870 ","7,134 ","1,289 ","2,154 ","1,992 ","4,068 ","6,529 ","10,506 ","9,574 ","2,559 ","5,204 ","1,647 ","4,369 ","4,403 ","3,566 ","16,706 ","2,117 ","6,437 ","7,731 ","9,193 ","13,756 ","8,847 ","6,132 ","12,478 ","9,104 ","17,768 ","13,045 ","4,750 ","20,255 ","15,152 ","15,397 ","11,968 ","14,631 ","71,637 ","25,779 ","12,681 ","12,477 ","13,850 ","11,708 ","13,323 ","13,677 ","6,646 ","16,749 ","4,080 ","4,960 ","10,297 ","1,966 ","2,376 ","2,271 ","6,818 ","5,740 ","7,580 ","16,456 ","5,501 ","7,752 ","4,972 ","13,358 ","13,473 ","15,146 ","23,764 ","22,413 ","16,072 ","11,740 ","29,593 ","10,833 ","17,128 ","19,633 ","11,906 ","36,443 ","11,489 ","9,470 ","9,523 ","11,880 ","6,942 ","14,463 ","12,244 ","4,216 ","7,172 ","24,097 ","12,755 ","14,449 ","14,169 ","5,120 ","6,649 ","3,597 ","3,555 ","3,972 ","6,168 ","6,126 ","6,493 ","10,016 ","16,580 ","12,346 ","7,905 ","7,148 ","7,741 ","7,368 ","7,429 ","6,250 ","5,797 ",720 ,"1,489 ","2,470 ","3,133 ","1,644 ","2,414 ","1,768 ","5,062 ","1,484 ","2,472 ","2,926 ",
2021/8/14,"1,084 ","3,977 ","9,269 ","21,814 ","6,934 ","4,200 ","3,643 ","1,759 ","1,117 ","3,844 ",716 ,"1,460 ","1,886 ","2,500 ","4,980 ","2,545 ","2,958 ","1,726 ","3,692 ","1,299 ","2,350 ","2,798 ",947 ,"7,670 ","2,028 ","5,320 ","4,591 ","6,119 ","7,598 ","6,552 ","4,193 ","9,499 ","6,319 ","10,833 ","6,297 ","1,440 ","13,132 ","9,220 ","9,197 ","7,910 ","3,613 ","50,638 ","22,824 ","8,194 ","7,108 ","9,639 ","9,388 ","9,626 ","8,984 ","4,251 ","9,529 ","2,955 ","2,518 ","7,148 ","1,999 ","1,464 ",861 ,"3,973 ","4,075 ","5,336 ","14,296 ","3,090 ","4,548 ","2,916 ","7,978 ","7,199 ","10,525 ","16,082 ","13,692 ","9,870 ","8,707 ","25,332 ","4,789 ","12,548 ","13,841 ","7,141 ","25,383 ","7,455 ","6,424 ","4,099 ","7,753 ","3,810 ","9,324 ","6,079 ","4,268 ","4,426 ","8,102 ","4,999 ","6,338 ","6,709 ","3,337 ","4,106 ","2,711 ","1,270 ","2,778 ","3,795 ","4,446 ","4,643 ","6,182 ","7,780 ","8,817 ","4,711 ","4,293 ","4,825 ","4,420 ","4,845 ","3,713 ","3,587 ",387 ,"1,055 ","1,543 ","2,310 ",652 ,682 ,"1,032 ","3,704 ","1,058 ","1,700 ","1,531 ",
2021/8/15,"1,038 ","3,198 ","7,042 ","15,601 ","5,730 ","3,282 ","3,016 ","1,583 ",995 ,"2,868 ",686 ,"1,141 ","1,669 ","2,225 ","4,192 ","1,945 ","2,667 ","1,476 ","3,162 ","1,317 ","1,986 ","2,410 ",871 ,"6,287 ","1,682 ","4,788 ","3,988 ","5,072 ","6,219 ","5,682 ","3,627 ","8,080 ","5,333 ","8,497 ","5,637 ","1,378 ","11,380 ","7,434 ","7,646 ","6,737 ","2,979 ","42,072 ","17,215 ","5,224 ","6,363 ","8,596 ","8,219 ","8,341 ","8,058 ","3,183 ","8,175 ","2,468 ","2,017 ","6,426 ","1,513 ","1,243 ",766 ,"3,477 ","3,538 ","4,527 ","12,984 ","2,674 ","3,682 ","2,293 ","6,430 ","5,325 ","8,277 ","12,462 ","10,972 ","8,184 ","7,257 ","20,896 ","3,734 ","9,690 ","9,932 ","5,161 ","19,633 ","6,102 ","5,296 ","3,523 ","6,106 ","3,279 ","7,357 ","4,671 ","3,845 ","3,117 ","5,716 ","3,723 ","4,990 ","5,361 ","2,700 ","3,250 ","2,113 ","1,124 ","2,462 ","3,127 ","3,820 ","3,898 ","4,966 ","6,168 ","7,321 ","3,729 ","3,569 ","3,931 ","3,570 ","4,013 ","2,940 ","2,976 ",371 ,972 ,"1,393 ","2,125 ",549 ,591 ,754 ,"3,335 ",923 ,"1,510 ","1,433 ",
2021/8/16,"2,171 ","8,428 ","25,009 ","22,855 ","12,969 ","7,462 ","6,832 ","2,434 ","2,028 ","7,582 ","1,298 ","2,306 ","2,199 ","4,463 ","6,225 ","10,803 ","10,258 ","2,699 ","5,251 ","1,759 ","4,615 ","4,582 ","3,763 ","17,130 ","2,087 ","6,494 ","7,990 ","9,411 ","13,792 ","8,743 ","5,988 ","12,250 ","9,286 ","17,739 ","12,863 ","5,023 ","20,797 ","15,553 ","16,124 ","12,319 ","15,216 ","59,677 ","22,017 ","12,740 ","12,752 ","13,727 ","11,659 ","13,467 ","13,950 ","7,278 ","17,722 ","4,237 ","5,136 ","10,278 ","1,817 ","2,347 ","2,318 ","7,213 ","5,963 ","7,627 ","17,090 ","5,690 ","7,807 ","5,068 ","13,881 ","14,390 ","15,077 ","22,479 ","23,057 ","16,474 ","12,265 ","28,490 ","10,743 ","17,129 ","18,133 ","11,260 ","33,914 ","11,595 ","9,537 ","9,642 ","10,745 ","7,356 ","14,194 ","11,936 ","4,232 ","7,002 ","24,647 ","12,797 ","14,405 ","14,517 ","5,510 ","6,498 ","3,787 ","3,564 ","4,067 ","6,343 ","6,163 ","6,473 ","9,978 ","17,150 ","11,823 ","8,024 ","7,373 ","7,856 ","7,604 ","7,616 ","6,355 ","5,992 ",703 ,"1,560 ","2,492 ","3,132 ","1,665 ","2,455 ","1,794 ","4,627 ","1,436 ","2,341 ","2,929 ",
2021/8/17,"2,243 ","8,582 ","25,864 ","24,172 ","13,185 ","7,771 ","7,023 ","2,518 ","2,045 ","7,744 ","1,383 ","2,383 ","2,348 ","4,473 ","6,224 ","11,079 ","10,320 ","2,731 ","5,399 ","1,795 ","4,680 ","4,712 ","3,820 ","17,490 ","2,110 ","6,947 ","8,141 ","9,713 ","14,205 ","9,236 ","6,191 ","12,675 ","9,563 ","18,742 ","13,832 ","5,235 ","21,065 ","15,790 ","16,476 ","12,560 ","15,777 ","60,001 ","23,495 ","13,175 ","13,117 ","14,611 ","12,375 ","13,816 ","14,304 ","7,475 ","18,031 ","4,342 ","5,255 ","10,489 ","1,879 ","2,373 ","2,427 ","7,354 ","6,200 ","7,876 ","17,274 ","5,793 ","7,868 ","5,072 ","14,260 ","14,869 ","15,801 ","22,694 ","23,804 ","16,747 ","12,480 ","29,079 ","11,424 ","17,455 ","18,467 ","11,890 ","34,362 ","12,011 ","9,824 ","9,900 ","11,660 ","7,549 ","14,337 ","12,399 ","4,419 ","7,080 ","24,675 ","12,928 ","14,913 ","14,398 ","5,638 ","6,705 ","3,773 ","3,669 ","4,194 ","6,525 ","6,238 ","6,690 ","10,125 ","17,562 ","12,381 ","8,498 ","7,698 ","7,953 ","7,700 ","7,719 ","6,508 ","6,209 ",786 ,"1,567 ","2,544 ","3,124 ","1,703 ","2,457 ","1,775 ","4,535 ","1,458 ","2,390 ","2,940 ",
2021/8/18,"2,165 ","8,722 ","25,901 ","24,169 ","13,163 ","7,645 ","6,948 ","2,410 ","2,124 ","7,798 ","1,314 ","2,337 ","2,096 ","4,440 ","6,472 ","11,191 ","10,437 ","2,691 ","5,392 ","1,777 ","4,584 ","4,649 ","3,804 ","17,368 ","2,136 ","6,660 ","8,049 ","9,625 ","14,148 ","9,172 ","6,051 ","12,650 ","9,276 ","18,568 ","13,454 ","4,918 ","21,104 ","15,633 ","16,505 ","12,509 ","15,438 ","60,490 ","23,617 ","13,074 ","12,937 ","14,623 ","12,169 ","13,734 ","14,052 ","7,376 ","18,066 ","4,271 ","5,289 ","10,497 ","1,896 ","2,418 ","2,386 ","7,362 ","5,817 ","7,855 ","17,134 ","5,702 ","7,938 ","5,211 ","14,865 ","14,737 ","15,795 ","22,867 ","23,805 ","16,849 ","12,491 ","29,421 ","11,596 ","17,313 ","18,802 ","11,839 ","34,531 ","11,799 ","9,582 ","9,862 ","11,287 ","7,450 ","14,223 ","12,360 ","4,471 ","7,218 ","24,970 ","13,812 ","15,180 ","14,848 ","5,682 ","6,700 ","3,817 ","3,708 ","4,164 ","6,287 ","6,216 ","6,640 ","10,052 ","17,247 ","12,318 ","8,376 ","7,483 ","7,972 ","7,730 ","7,706 ","6,523 ","6,229 ",725 ,"1,518 ","2,531 ","3,114 ","1,759 ","2,557 ","1,803 ","4,591 ","1,492 ","2,429 ","3,027 ",
2021/8/19,"2,235 ","8,494 ","25,710 ","23,628 ","13,154 ","7,572 ","6,824 ","2,377 ","2,036 ","7,555 ","1,353 ","2,297 ","2,364 ","4,455 ","6,234 ","11,204 ","10,279 ","2,678 ","5,511 ","1,793 ","4,617 ","4,704 ","3,821 ","17,180 ","2,034 ","6,644 ","7,949 ","9,656 ","14,008 ","9,054 ","6,050 ","12,124 ","9,135 ","18,013 ","13,485 ","5,040 ","20,873 ","15,489 ","15,981 ","12,511 ","14,899 ","61,810 ","23,525 ","12,676 ","12,813 ","14,414 ","12,078 ","13,496 ","13,651 ","6,990 ","17,098 ","4,272 ","5,161 ","10,227 ","1,826 ","2,359 ","2,395 ","7,331 ","5,904 ","7,804 ","16,832 ","5,691 ","7,771 ","5,064 ","14,463 ","14,292 ","15,335 ","22,670 ","23,015 ","16,558 ","12,178 ","28,549 ","11,288 ","17,062 ","18,584 ","11,764 ","34,644 ","11,664 ","9,563 ","9,585 ","11,533 ","7,226 ","14,327 ","12,229 ","4,311 ","7,051 ","24,373 ","12,893 ","14,826 ","14,419 ","5,539 ","6,751 ","3,724 ","3,702 ","4,075 ","6,290 ","6,151 ","6,673 ","10,100 ","17,036 ","12,239 ","8,116 ","7,487 ","7,964 ","7,607 ","7,510 ","6,322 ","6,087 ",926 ,"1,568 ","2,519 ","3,043 ","1,648 ","2,516 ","1,796 ","4,600 ","1,439 ","2,410 ","2,978 ",
2021/8/20,"2,353 ","8,613 ","26,040 ","26,413 ","13,531 ","7,831 ","6,973 ","2,482 ","2,068 ","7,520 ","1,306 ","2,358 ","2,282 ","4,410 ","6,609 ","10,767 ","10,288 ","2,735 ","5,638 ","1,813 ","4,643 ","4,859 ","3,851 ","17,610 ","2,271 ","6,815 ","8,255 ","9,781 ","14,551 ","9,469 ","6,219 ","13,126 ","9,302 ","18,343 ","13,901 ","5,156 ","21,526 ","15,795 ","16,318 ","12,637 ","15,258 ","74,532 ","26,837 ","13,226 ","13,155 ","15,110 ","12,452 ","14,335 ","14,448 ","7,042 ","17,737 ","4,345 ","5,189 ","10,875 ","2,059 ","2,467 ","2,338 ","7,217 ","6,115 ","7,978 ","17,550 ","5,807 ","8,378 ","5,255 ","14,427 ","14,181 ","15,776 ","24,883 ","23,832 ","17,075 ","12,698 ","31,423 ","11,604 ","18,088 ","20,533 ","12,734 ","38,490 ","12,585 ","9,923 ","9,996 ","13,121 ","7,517 ","15,142 ","12,736 ","4,533 ","7,365 ","25,174 ","12,939 ","15,230 ","15,151 ","5,233 ","6,720 ","3,889 ","3,619 ","4,175 ","6,339 ","6,345 ","6,902 ","10,414 ","17,521 ","12,964 ","8,360 ","7,514 ","8,103 ","7,735 ","7,679 ","6,315 ","6,107 ",730 ,"1,610 ","2,537 ","3,192 ","1,752 ","2,530 ","1,862 ","5,349 ","1,539 ","2,589 ","3,100 ",
2021/8/21,"1,147 ","4,199 ","9,291 ","20,413 ","7,130 ","4,104 ","3,629 ","1,846 ","1,166 ","3,980 ",740 ,"1,849 ","2,124 ","2,597 ","4,593 ","2,613 ","3,171 ","1,816 ","3,617 ","1,480 ","2,425 ","2,809 ","1,085 ","7,608 ","1,964 ","5,324 ","4,704 ","6,143 ","7,690 ","7,029 ","4,302 ","9,730 ","6,453 ","11,202 ","6,528 ","1,600 ","13,839 ","9,185 ","9,214 ","7,993 ","4,054 ","50,418 ","21,395 ","8,122 ","7,076 ","10,243 ","9,979 ","10,381 ","9,044 ","4,243 ","9,964 ","3,012 ","2,461 ","7,437 ","1,752 ","1,462 ",932 ,"4,134 ","4,248 ","5,608 ","14,681 ","3,126 ","4,604 ","2,964 ","8,104 ","7,388 ","10,653 ","15,934 ","14,091 ","10,293 ","9,041 ","24,282 ","5,177 ","12,448 ","13,856 ","7,224 ","25,061 ","7,665 ","6,811 ","4,501 ","7,919 ","3,853 ","8,647 ","6,196 ","4,277 ","3,934 ","7,934 ","4,967 ","6,557 ","7,108 ","3,083 ","4,017 ","2,532 ","1,315 ","2,962 ","3,936 ","4,460 ","4,576 ","6,143 ","8,129 ","9,033 ","4,743 ","4,400 ","4,867 ","4,543 ","5,103 ","3,657 ","3,606 ",446 ,"1,109 ","1,521 ","2,310 ",635 ,732 ,"1,036 ","3,789 ","1,094 ","1,742 ","1,647 ",
2021/8/22,"1,113 ","3,552 ","7,138 ","15,394 ","5,848 ","3,526 ","2,861 ","1,681 ","1,061 ","3,413 ",628 ,"1,203 ","1,878 ","2,335 ","3,893 ","2,220 ","2,925 ","1,505 ","3,114 ","1,557 ","2,053 ","2,315 ",932 ,"6,309 ","1,782 ","5,074 ","4,106 ","5,313 ","6,416 ","5,988 ","3,804 ","8,955 ","5,488 ","8,822 ","5,743 ","1,428 ","12,219 ","7,982 ","8,128 ","7,045 ","3,006 ","43,356 ","17,171 ","5,345 ","6,383 ","8,920 ","8,605 ","8,807 ","7,643 ","3,383 ","8,312 ","2,616 ","2,081 ","6,486 ","1,536 ","1,318 ",733 ,"3,378 ","3,566 ","4,901 ","13,770 ","2,881 ","3,711 ","2,513 ","6,805 ","5,531 ","8,708 ","13,273 ","12,019 ","8,681 ","7,854 ","20,740 ","4,046 ","9,976 ","9,641 ","5,245 ","20,011 ","6,677 ","5,586 ","3,547 ","6,304 ","3,582 ","7,237 ","4,905 ","4,185 ","3,347 ","5,730 ","3,853 ","5,191 ","5,821 ","2,611 ","3,311 ","2,161 ","1,094 ","2,524 ","3,163 ","3,848 ","3,833 ","5,100 ","6,422 ","7,980 ","3,917 ","3,665 ","3,969 ","3,877 ","4,135 ","3,110 ","3,036 ",372 ,"1,019 ","1,341 ","2,105 ",533 ,612 ,832 ,"3,442 ",958 ,"1,509 ","1,442 ",
2021/8/23,"2,342 ","8,499 ","25,545 ","23,228 ","13,038 ","7,582 ","6,901 ","2,525 ","2,030 ","8,008 ","1,316 ","2,530 ","2,424 ","4,584 ","6,244 ","11,157 ","10,408 ","3,178 ","5,494 ","1,827 ","4,629 ","4,700 ","3,949 ","17,664 ","2,157 ","6,999 ","8,391 ","9,621 ","14,493 ","9,176 ","6,066 ","12,797 ","9,154 ","18,547 ","13,795 ","5,173 ","21,602 ","16,149 ","16,655 ","12,718 ","15,847 ","62,396 ","22,933 ","12,923 ","13,384 ","14,439 ","12,541 ","13,602 ","13,907 ","7,455 ","18,297 ","4,347 ","5,278 ","10,557 ","2,040 ","2,399 ","1,664 ","6,384 ","6,015 ","7,983 ","17,760 ","5,785 ","8,018 ","5,200 ","14,400 ","14,975 ","15,607 ","23,211 ","23,460 ","16,897 ","12,861 ","29,805 ","10,883 ","17,419 ","18,500 ","11,544 ","35,027 ","11,894 ","9,741 ","9,589 ","11,054 ","7,570 ","14,599 ","12,266 ","4,463 ","7,134 ","24,961 ","13,361 ","14,678 ","14,947 ","5,221 ","6,749 ","3,789 ","3,677 ","4,088 ","6,392 ","6,289 ","6,802 ","10,194 ","17,409 ","12,294 ","8,410 ","7,736 ","8,073 ","7,821 ","7,679 ","6,370 ","6,159 ",867 ,"1,676 ","2,561 ","3,206 ","1,687 ","2,492 ","1,893 ","4,772 ","1,497 ","2,488 ","2,934 ",
2021/8/24,"2,416 ","8,709 ","26,493 ","24,333 ","13,495 ","8,013 ","7,058 ","2,498 ","2,148 ","7,992 ","1,418 ","2,741 ","2,470 ","4,561 ","6,386 ","11,594 ","10,612 ","3,278 ","5,639 ","1,781 ","4,777 ","4,886 ","4,130 ","17,949 ","2,421 ","6,911 ","8,457 ","9,953 ","14,472 ","9,468 ","6,307 ","12,997 ","9,223 ","19,287 ","14,638 ","5,483 ","21,991 ","16,302 ","16,998 ","12,879 ","16,236 ","63,306 ","24,293 ","13,326 ","13,649 ","15,401 ","12,958 ","14,033 ","14,399 ","7,630 ","18,575 ","4,402 ","5,329 ","10,967 ","2,040 ","2,490 ","2,426 ","7,184 ","6,252 ","8,167 ","17,897 ","5,868 ","8,232 ","5,230 ","14,646 ","14,910 ","15,863 ","23,618 ","24,082 ","17,104 ","12,911 ","30,028 ","11,477 ","17,879 ","19,354 ","12,309 ","36,465 ","12,708 ","10,121 ","10,098 ","11,714 ","7,809 ","15,213 ","12,656 ","4,553 ","7,347 ","25,539 ","13,549 ","15,257 ","15,135 ","5,381 ","7,093 ","3,780 ","3,561 ","4,332 ","6,550 ","6,365 ","6,965 ","10,436 ","17,644 ","13,080 ","8,595 ","7,916 ","8,232 ","7,991 ","7,818 ","6,456 ","6,348 ",764 ,"1,694 ","2,611 ","3,318 ","1,731 ","2,584 ","1,918 ","4,769 ","1,493 ","2,517 ","3,010 ",
2021/8/25,"2,370 ","8,946 ","26,864 ","25,273 ","13,987 ","8,151 ","7,157 ","2,650 ","2,243 ","7,973 ","1,507 ","2,552 ","2,544 ","4,692 ","6,812 ","11,660 ","10,856 ","2,917 ","5,729 ","1,904 ","4,950 ","5,044 ","4,198 ","18,155 ","2,277 ","7,258 ","8,625 ","10,311 ","15,001 ","9,689 ","6,545 ","13,551 ","9,986 ","19,498 ","14,386 ","5,258 ","22,275 ","16,650 ","17,272 ","13,116 ","15,944 ","65,962 ","25,638 ","13,436 ","13,800 ","16,574 ","12,924 ","14,675 ","14,972 ","7,676 ","19,116 ","4,580 ","5,613 ","11,106 ","2,139 ","2,514 ","2,392 ","7,384 ","6,228 ","8,410 ","18,222 ","5,934 ","8,348 ","5,214 ","14,717 ","15,215 ","16,014 ","24,300 ","24,695 ","17,580 ","13,149 ","31,592 ","11,764 ","18,424 ","19,873 ","12,584 ","37,377 ","12,800 ","10,059 ","10,114 ","11,935 ","8,068 ","15,624 ","12,840 ","4,805 ","7,592 ","26,005 ","13,879 ","15,847 ","15,491 ","5,407 ","7,458 ","4,045 ","3,769 ","4,301 ","6,669 ","6,500 ","7,126 ","10,625 ","18,181 ","13,187 ","8,737 ","7,796 ","8,353 ","7,954 ","8,031 ","6,541 ","6,374 ",766 ,"1,675 ","2,639 ","3,264 ","1,699 ","2,590 ","1,905 ","4,837 ","1,462 ","2,618 ","3,064 ",
2021/8/26,"2,443 ","9,080 ","27,025 ","25,686 ","14,481 ","8,160 ","7,171 ","2,591 ","2,244 ","7,964 ","1,420 ","2,614 ","2,870 ","4,689 ","7,124 ","11,613 ","10,866 ","2,910 ","5,852 ","1,924 ","4,948 ","5,027 ","4,168 ","18,337 ","2,415 ","7,359 ","8,674 ","10,339 ","15,322 ","9,672 ","6,599 ","13,769 ","10,189 ","19,734 ","14,774 ","5,273 ","23,099 ","17,059 ","17,417 ","13,353 ","16,171 ","68,499 ","26,350 ","13,544 ","13,784 ","16,526 ","13,544 ","15,007 ","15,121 ","7,564 ","18,841 ","4,479 ","5,427 ","11,220 ","2,100 ","2,630 ","2,370 ","7,321 ","6,132 ","8,400 ","19,110 ","6,012 ","8,370 ","5,363 ","15,033 ","15,285 ","16,601 ","24,633 ","24,819 ","17,596 ","13,324 ","31,813 ","11,806 ","18,616 ","20,606 ","12,727 ","38,391 ","12,417 ","10,318 ","10,102 ","12,061 ","8,253 ","15,950 ","13,022 ","4,965 ","7,703 ","25,791 ","13,912 ","15,865 ","15,470 ","5,513 ","7,176 ","4,108 ","3,718 ","4,419 ","6,709 ","6,465 ","7,360 ","10,548 ","18,269 ","13,476 ","8,711 ","7,786 ","8,527 ","8,040 ","7,996 ","6,704 ","6,416 ",796 ,"1,693 ","2,671 ","3,189 ","1,729 ","2,600 ","1,997 ","5,001 ","1,614 ","2,568 ","3,135 ",
2021/8/27,"2,607 ","9,178 ","27,700 ","28,997 ","14,401 ","8,301 ","7,251 ","2,582 ","2,157 ","8,128 ","1,359 ","2,491 ","3,057 ","4,961 ","8,303 ","11,342 ","10,645 ","3,025 ","6,117 ","1,976 ","4,884 ","5,044 ","4,120 ","18,461 ","2,415 ","7,587 ","8,781 ","10,585 ","15,601 ","10,434 ","6,576 ","14,594 ","10,391 ","20,131 ","14,736 ","5,223 ","22,741 ","16,907 ","17,461 ","13,483 ","16,308 ","82,639 ","29,380 ","13,999 ","13,953 ","17,506 ","14,043 ","15,750 ","15,491 ","7,783 ","19,006 ","4,631 ","5,528 ","11,880 ","2,290 ","2,599 ","2,411 ","7,298 ","6,448 ","8,615 ","19,948 ","6,039 ","8,777 ","5,661 ","15,206 ","15,205 ","17,190 ","26,667 ","25,363 ","18,126 ","13,908 ","35,159 ","11,877 ","19,717 ","22,042 ","13,630 ","42,383 ","12,830 ","10,651 ","10,178 ","13,575 ","8,240 ","16,641 ","13,410 ","5,017 ","8,001 ","26,167 ","14,088 ","15,980 ","15,869 ","5,528 ","7,177 ","4,138 ","3,583 ","4,407 ","6,694 ","6,726 ","7,478 ","10,961 ","18,482 ","14,256 ","8,660 ","8,204 ","8,746 ","8,085 ","7,977 ","6,666 ","6,438 ",743 ,"1,722 ","2,692 ","3,315 ","1,790 ","2,598 ","1,848 ","5,791 ","1,666 ","2,740 ","3,167 ",
2021/8/28,"1,394 ","4,643 ","10,915 ","23,824 ","8,112 ","4,886 ","4,000 ","2,007 ","1,300 ","4,500 ",883 ,"1,825 ","2,937 ","3,019 ","6,400 ","3,176 ","3,495 ","1,864 ","4,325 ","1,805 ","2,846 ","3,199 ","1,261 ","8,756 ","2,440 ","6,534 ","5,380 ","7,081 ","8,766 ","7,970 ","4,757 ","11,575 ","7,402 ","12,746 ","7,921 ","1,801 ","15,728 ","10,807 ","10,627 ","9,232 ","4,360 ","59,386 ","24,983 ","9,058 ","8,019 ","12,275 ","12,139 ","11,884 ","10,306 ","4,865 ","11,388 ","3,348 ","2,941 ","8,780 ","2,201 ","1,665 ",963 ,"4,583 ","4,915 ","6,525 ","19,208 ","3,565 ","5,234 ","3,353 ","9,272 ","9,034 ","12,082 ","17,619 ","15,922 ","11,709 ","10,311 ","29,589 ","5,900 ","14,479 ","15,643 ","8,275 ","28,982 ","8,178 ","7,651 ","4,743 ","9,275 ","4,696 ","10,405 ","7,109 ","5,339 ","4,962 ","8,910 ","5,957 ","7,363 ","8,332 ","3,444 ","5,002 ","2,880 ","1,396 ","3,516 ","4,303 ","4,961 ","5,328 ","7,032 ","9,524 ","10,316 ","5,422 ","4,992 ","5,374 ","5,311 ","5,789 ","4,230 ","4,058 ",460 ,"1,328 ","1,773 ","2,527 ",772 ,795 ,"1,085 ","3,902 ","1,178 ","1,791 ","1,717 ",
