"　　　　車站
日期",松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2021/11/11,"3,485 ","13,185 ","37,744 ","56,716 ","23,177 ","12,900 ","10,379 ","3,665 ","3,202 ","13,812 ","1,952 ","4,608 ","4,621 ","9,734 ","9,901 ","16,771 ","16,720 ","5,480 ","8,794 ","3,104 ","8,323 ","8,224 ","5,564 ","26,534 ","3,169 ","10,730 ","12,226 ","14,730 ","21,570 ","15,782 ","8,915 ","22,680 ","14,294 ","29,016 ","21,880 ","9,303 ","32,808 ","24,202 ","23,722 ","19,011 ","20,572 ","104,536 ","36,587 ","18,400 ","20,675 ","24,532 ","24,286 ","25,718 ","21,333 ","11,661 ","28,747 ","9,502 ","7,516 ","18,593 ","4,901 ","3,551 ","3,107 ","13,965 ","9,064 ","11,739 ","29,859 ","8,395 ","12,035 ","7,523 ","21,495 ","22,412 ","23,771 ","35,324 ","35,427 ","24,345 ","21,231 ","49,114 ","21,614 ","28,233 ","30,079 ","18,254 ","55,510 ","17,804 ","14,375 ","14,006 ","18,522 ","12,132 ","23,468 ","17,377 ","6,848 ","10,039 ","34,439 ","19,785 ","21,968 ","20,325 ","14,058 ","10,643 ","5,600 ","4,650 ","6,307 ","9,906 ","8,786 ","10,823 ","14,901 ","25,007 ","19,683 ","12,737 ","11,930 ","11,870 ","11,711 ","11,113 ","10,691 ","8,973 ","1,380 ","2,411 ","3,680 ","4,485 ","2,224 ","3,207 ","2,751 ","7,206 ","2,188 ","3,435 ","4,251 "
2021/11/12,"3,744 ","13,501 ","40,056 ","55,241 ","24,091 ","13,845 ","11,026 ","3,711 ","3,138 ","13,535 ","1,948 ","4,469 ","4,044 ","9,750 ","11,347 ","16,837 ","16,853 ","5,886 ","9,364 ","3,209 ","8,590 ","8,521 ","5,947 ","27,039 ","3,365 ","10,629 ","12,632 ","15,148 ","22,542 ","16,425 ","9,642 ","25,213 ","15,976 ","30,370 ","23,123 ","9,496 ","34,206 ","25,183 ","24,710 ","19,301 ","21,542 ","136,118 ","43,059 ","19,617 ","21,634 ","26,036 ","24,413 ","27,132 ","23,090 ","12,136 ","29,998 ","7,830 ","7,830 ","18,983 ","5,236 ","3,686 ","3,192 ","13,358 ","9,465 ","11,690 ","30,085 ","8,737 ","13,217 ","7,764 ","22,401 ","23,041 ","26,053 ","40,241 ","37,124 ","25,362 ","22,163 ","59,358 ","22,919 ","30,781 ","34,390 ","20,793 ","64,393 ","19,796 ","15,260 ","14,105 ","21,985 ","12,622 ","25,928 ","19,222 ","6,981 ","10,904 ","36,572 ","21,032 ","23,061 ","21,381 ","13,992 ","11,116 ","5,836 ","4,818 ","6,650 ","10,355 ","9,506 ","11,485 ","15,978 ","27,455 ","21,465 ","13,405 ","12,268 ","12,595 ","11,967 ","11,535 ","10,690 ","9,298 ","1,354 ","2,529 ","3,958 ","4,846 ","2,318 ","3,438 ","2,901 ","9,576 ","2,452 ","3,965 ","4,588 "
2021/11/13,"2,032 ","7,880 ","20,677 ","56,167 ","13,562 ","8,855 ","7,375 ","3,144 ","2,262 ","8,481 ","1,538 ","2,850 ","4,951 ","5,781 ","10,005 ","4,751 ","6,470 ","3,439 ","7,149 ","2,590 ","4,832 ","5,518 ","1,994 ","15,297 ","3,488 ","9,179 ","8,664 ","11,240 ","14,040 ","12,490 ","7,860 ","22,613 ","12,635 ","22,369 ","14,981 ","3,925 ","25,665 ","18,105 ","17,175 ","14,526 ","9,353 ","120,409 ","42,968 ","14,824 ","14,861 ","21,090 ","20,215 ","21,942 ","18,827 ","8,820 ","19,462 ","6,752 ","4,734 ","14,523 ","5,762 ","2,822 ","3,015 ","7,706 ","7,151 ","9,539 ","26,580 ","5,378 ","8,957 ","5,313 ","15,356 ","13,434 ","22,289 ","34,016 ","26,150 ","18,535 ","19,150 ","64,467 ","13,334 ","24,723 ","30,398 ","15,369 ","54,565 ","13,128 ","12,195 ","7,948 ","16,292 ","7,577 ","20,924 ","11,447 ","8,309 ","8,905 ","16,405 ","10,919 ","12,528 ","13,663 ","7,524 ","7,546 ","4,366 ","2,094 ","5,459 ","6,729 ","7,951 ","8,994 ","10,816 ","15,538 ","17,308 ","9,493 ","8,574 ","9,689 ","8,671 ","8,708 ","6,474 ","6,717 ",748 ,"2,086 ","2,584 ","3,867 ","1,017 ","1,322 ","1,672 ","7,285 ","1,767 ","2,989 ","2,452 "
2021/11/14,"2,087 ","6,136 ","14,563 ","40,483 ","10,728 ","6,977 ","5,486 ","2,963 ","2,001 ","6,620 ","1,272 ","2,426 ","5,515 ","4,874 ","8,908 ","4,157 ","4,996 ","3,096 ","6,299 ","2,826 ","4,418 ","4,780 ","1,708 ","11,854 ","2,968 ","9,178 ","7,806 ","9,772 ","12,478 ","11,183 ","6,595 ","20,696 ","10,876 ","17,579 ","14,732 ","3,049 ","22,352 ","15,798 ","14,908 ","12,655 ","6,734 ","111,202 ","33,010 ","10,225 ","12,971 ","19,992 ","20,131 ","19,688 ","16,201 ","6,329 ","17,416 ","7,043 ","4,033 ","13,195 ","5,767 ","2,501 ","3,146 ","7,350 ","6,564 ","8,561 ","28,026 ","5,327 ","7,646 ","4,613 ","13,361 ","10,818 ","18,108 ","28,465 ","22,976 ","15,793 ","16,711 ","51,984 ","10,188 ","19,955 ","20,667 ","12,940 ","41,273 ","11,111 ","10,572 ","6,970 ","13,487 ","7,235 ","16,985 ","8,884 ","8,682 ","7,072 ","11,872 ","8,295 ","9,710 ","11,003 ","6,817 ","6,887 ","3,882 ","1,802 ","5,137 ","5,519 ","6,706 ","7,630 ","8,670 ","13,312 ","14,539 ","7,770 ","7,079 ","7,659 ","6,974 ","7,483 ","5,954 ","5,817 ",694 ,"1,834 ","2,418 ","3,546 ",928 ,"1,225 ","1,301 ","6,869 ","1,565 ","2,640 ","2,584 "
2021/11/15,"3,379 ","12,459 ","35,510 ","43,330 ","21,966 ","12,405 ","9,778 ","3,457 ","3,028 ","12,591 ","1,940 ","4,455 ","4,531 ","9,140 ","8,975 ","16,102 ","16,249 ","5,225 ","8,214 ","2,941 ","8,093 ","7,915 ","5,472 ","24,572 ","3,100 ","10,432 ","12,001 ","14,431 ","21,050 ","15,589 ","8,697 ","21,178 ","13,834 ","27,516 ","20,920 ","9,019 ","31,517 ","22,952 ","23,251 ","18,437 ","19,970 ","97,634 ","32,309 ","18,119 ","18,750 ","22,765 ","23,932 ","23,974 ","20,099 ","10,908 ","28,345 ","8,001 ","7,301 ","17,607 ","4,440 ","3,448 ","3,022 ","13,405 ","8,881 ","11,292 ","29,399 ","8,227 ","11,713 ","7,223 ","20,872 ","22,124 ","22,874 ","33,611 ","34,750 ","23,665 ","20,312 ","45,295 ","20,321 ","25,776 ","26,644 ","16,021 ","50,403 ","17,652 ","13,743 ","13,378 ","17,102 ","12,375 ","21,943 ","16,373 ","6,654 ","9,631 ","32,858 ","19,772 ","21,352 ","19,763 ","14,129 ","10,258 ","5,298 ","4,629 ","6,277 ","9,722 ","8,651 ","10,455 ","14,655 ","24,742 ","18,346 ","12,470 ","11,562 ","11,540 ","11,131 ","10,685 ","10,795 ","8,842 ","1,303 ","2,294 ","3,715 ","4,415 ","2,205 ","3,192 ","2,750 ","6,978 ","2,232 ","3,561 ","4,317 "
2021/11/16,"3,380 ","12,906 ","37,603 ","42,392 ","22,695 ","12,735 ","10,225 ","3,531 ","3,048 ","13,589 ","1,996 ","4,467 ","4,519 ","9,458 ","9,626 ","16,804 ","16,643 ","5,338 ","8,630 ","3,017 ","8,334 ","8,169 ","5,600 ","25,642 ","3,057 ","10,619 ","12,190 ","14,680 ","21,352 ","15,801 ","9,012 ","22,641 ","14,082 ","28,674 ","22,266 ","9,322 ","32,596 ","23,905 ","23,475 ","18,748 ","21,136 ","97,763 ","33,417 ","18,617 ","20,422 ","27,537 ","24,676 ","25,987 ","20,887 ","12,041 ","28,341 ","8,730 ","7,505 ","18,380 ","4,776 ","3,583 ","3,266 ","13,573 ","9,180 ","11,465 ","29,341 ","8,478 ","12,047 ","7,218 ","21,373 ","22,606 ","23,497 ","33,756 ","35,839 ","24,353 ","21,488 ","45,813 ","20,943 ","26,391 ","27,871 ","16,971 ","52,176 ","18,480 ","14,083 ","13,491 ","17,890 ","12,205 ","22,252 ","17,245 ","6,864 ","10,146 ","34,307 ","21,228 ","21,812 ","20,727 ","14,116 ","10,944 ","5,392 ","4,713 ","6,298 ","9,800 ","8,864 ","10,883 ","15,038 ","25,420 ","19,466 ","12,840 ","11,895 ","11,884 ","11,394 ","11,045 ","10,799 ","9,054 ","1,332 ","2,358 ","3,799 ","4,399 ","2,218 ","3,274 ","2,782 ","6,719 ","2,255 ","3,586 ","4,264 "
2021/11/17,"3,443 ","12,984 ","37,979 ","43,980 ","23,223 ","13,182 ","10,422 ","3,624 ","3,118 ","13,699 ","2,030 ","4,469 ","4,223 ","9,441 ","9,594 ","16,881 ","16,668 ","5,464 ","8,643 ","3,185 ","8,426 ","8,188 ","5,545 ","26,180 ","3,083 ","10,621 ","12,216 ","14,785 ","21,761 ","15,934 ","9,011 ","22,802 ","14,655 ","29,197 ","21,888 ","9,549 ","32,515 ","23,827 ","23,889 ","18,988 ","21,112 ","99,673 ","35,467 ","19,077 ","20,388 ","25,480 ","24,318 ","24,337 ","21,354 ","12,017 ","29,282 ","8,048 ","7,635 ","17,869 ","4,587 ","3,648 ","3,314 ","13,863 ","8,988 ","11,535 ","28,679 ","8,485 ","12,177 ","7,303 ","21,667 ","22,641 ","23,747 ","34,740 ","35,964 ","24,656 ","21,383 ","47,145 ","21,618 ","26,962 ","29,304 ","17,441 ","53,071 ","18,634 ","14,295 ","13,504 ","18,222 ","12,309 ","22,041 ","17,345 ","6,804 ","10,107 ","35,041 ","22,877 ","21,953 ","21,056 ","14,393 ","10,987 ","5,567 ","4,747 ","6,429 ","9,700 ","8,888 ","10,902 ","15,145 ","25,643 ","19,688 ","12,848 ","11,968 ","11,902 ","11,472 ","11,047 ","10,871 ","9,290 ","1,330 ","2,363 ","3,721 ","4,346 ","2,186 ","3,255 ","2,792 ","6,994 ","2,257 ","3,578 ","4,244 "
2021/11/18,"3,478 ","13,196 ","38,366 ","43,438 ","23,456 ","13,325 ","10,467 ","3,591 ","3,101 ","13,589 ","1,972 ","4,377 ","3,943 ","9,582 ","9,592 ","16,958 ","16,668 ","5,417 ","8,767 ","2,818 ","8,367 ","8,330 ","5,937 ","27,945 ","3,214 ","10,170 ","12,399 ","14,760 ","21,447 ","15,743 ","9,030 ","23,327 ","14,867 ","29,506 ","21,886 ","9,559 ","33,011 ","24,304 ","23,888 ","18,915 ","21,039 ","106,477 ","35,786 ","18,631 ","20,448 ","25,311 ","23,824 ","24,427 ","21,112 ","11,757 ","28,526 ","6,922 ","7,509 ","17,946 ","4,654 ","3,545 ","3,315 ","13,890 ","8,894 ","11,332 ","26,988 ","8,354 ","11,865 ","7,204 ","21,203 ","22,622 ","23,468 ","34,709 ","35,982 ","24,405 ","21,179 ","47,625 ","22,092 ","27,834 ","29,859 ","17,258 ","54,687 ","18,790 ","14,384 ","14,077 ","18,793 ","12,147 ","23,721 ","17,721 ","6,517 ","10,270 ","35,232 ","23,000 ","22,290 ","20,511 ","14,414 ","11,718 ","5,557 ","4,693 ","6,300 ","9,789 ","8,917 ","10,789 ","15,463 ","25,551 ","19,939 ","12,781 ","11,792 ","12,019 ","11,554 ","10,961 ","10,699 ","9,139 ","1,310 ","2,389 ","3,795 ","4,394 ","2,176 ","3,333 ","2,805 ","7,161 ","2,227 ","3,538 ","4,372 "
2021/11/19,"3,647 ","13,580 ","40,132 ","52,634 ","24,422 ","14,091 ","10,935 ","3,828 ","3,217 ","13,683 ","1,982 ","4,468 ","4,393 ","9,804 ","11,372 ","16,329 ","16,850 ","5,709 ","9,245 ","3,143 ","8,726 ","8,774 ","5,898 ","44,065 ","3,310 ","11,009 ","12,747 ","15,386 ","22,459 ","16,791 ","9,614 ","25,595 ","15,636 ","30,279 ","23,252 ","9,521 ","34,229 ","25,137 ","24,431 ","19,506 ","21,454 ","143,235 ","44,359 ","20,151 ","21,165 ","30,700 ","25,992 ","26,895 ","23,040 ","12,048 ","29,991 ","7,737 ","7,700 ","19,268 ","5,486 ","3,613 ","3,432 ","13,587 ","9,722 ","11,902 ","30,188 ","8,874 ","13,522 ","7,629 ","22,467 ","23,040 ","26,480 ","40,318 ","37,583 ","25,763 ","23,596 ","59,457 ","23,220 ","31,776 ","34,489 ","20,188 ","65,066 ","20,097 ","15,675 ","14,073 ","24,640 ","12,934 ","26,611 ","19,045 ","7,423 ","11,131 ","36,027 ","23,965 ","22,922 ","21,973 ","14,256 ","12,014 ","6,008 ","4,853 ","6,690 ","10,308 ","9,586 ","11,535 ","16,322 ","26,983 ","21,611 ","13,381 ","12,419 ","12,636 ","12,120 ","11,353 ","11,072 ","9,338 ","1,307 ","2,481 ","3,867 ","4,768 ","2,233 ","3,325 ","2,872 ","9,430 ","2,421 ","3,933 ","4,566 "
2021/11/20,"2,255 ","8,418 ","21,441 ","52,938 ","15,527 ","9,122 ","7,582 ","3,319 ","2,319 ","9,489 ","1,382 ","2,948 ","5,920 ","6,124 ","10,319 ","5,070 ","6,702 ","3,658 ","7,647 ","3,173 ","5,299 ","5,829 ","2,350 ","41,029 ","3,671 ","9,705 ","9,330 ","11,704 ","14,783 ","12,695 ","7,760 ","23,433 ","13,370 ","23,532 ","14,858 ","3,863 ","26,320 ","18,470 ","17,345 ","14,618 ","8,800 ","129,380 ","44,176 ","14,954 ","13,989 ","24,478 ","21,934 ","22,332 ","18,556 ","8,082 ","20,742 ","7,039 ","4,759 ","14,980 ","5,802 ","2,749 ","1,802 ","8,154 ","7,485 ","10,229 ","28,642 ","5,848 ","9,640 ","5,549 ","16,585 ","14,693 ","23,086 ","34,638 ","27,966 ","18,788 ","21,863 ","65,179 ","13,655 ","27,461 ","30,507 ","16,747 ","53,932 ","13,764 ","12,437 ","8,085 ","19,244 ","7,956 ","22,149 ","11,930 ","8,757 ","8,749 ","17,277 ","14,862 ","12,792 ","14,349 ","7,943 ","8,444 ","4,594 ","2,192 ","5,398 ","7,057 ","8,402 ","9,757 ","11,462 ","16,288 ","17,963 ","9,724 ","9,045 ","9,661 ","8,677 ","8,970 ","7,061 ","7,033 ",727 ,"2,112 ","2,758 ","4,068 ","1,079 ","1,343 ","1,795 ","7,295 ","1,833 ","2,852 ","2,649 "
2021/11/21,"2,312 ","6,545 ","15,576 ","41,694 ","11,183 ","7,748 ","6,397 ","3,322 ","2,197 ","6,907 ","1,561 ","2,781 ","8,102 ","4,978 ","8,257 ","4,417 ","5,838 ","3,607 ","6,871 ","3,661 ","4,675 ","5,050 ","2,095 ","31,718 ","3,287 ","10,825 ","8,261 ","10,261 ","13,383 ","12,437 ","7,162 ","21,491 ","11,313 ","18,157 ","14,276 ","3,414 ","23,320 ","17,021 ","15,463 ","13,174 ","6,927 ","117,790 ","35,185 ","10,693 ","13,409 ","23,068 ","22,466 ","20,628 ","16,132 ","6,518 ","18,177 ","7,404 ","4,248 ","14,085 ","5,719 ","2,711 ","2,046 ","7,712 ","6,668 ","10,475 ","34,854 ","5,230 ","8,501 ","4,900 ","14,431 ","11,795 ","18,920 ","30,586 ","23,380 ","16,597 ","18,846 ","52,683 ","10,780 ","21,868 ","21,079 ","12,630 ","42,983 ","11,911 ","10,761 ","7,210 ","16,050 ","8,274 ","17,541 ","9,154 ","9,909 ","7,880 ","12,185 ","10,579 ","10,009 ","11,488 ","7,106 ","6,609 ","3,898 ","1,833 ","5,651 ","5,619 ","7,107 ","8,149 ","9,234 ","13,087 ","15,076 ","8,113 ","7,220 ","8,009 ","7,120 ","7,524 ","6,201 ","6,267 ",812 ,"1,938 ","2,571 ","3,503 ",862 ,"1,155 ","1,442 ","6,741 ","1,501 ","2,783 ","2,642 "
2021/11/22,"3,592 ","12,914 ","36,823 ","46,254 ","22,650 ","13,222 ","10,452 ","3,668 ","3,077 ","12,221 ","1,929 ","4,393 ","3,983 ","9,314 ","9,340 ","16,363 ","16,383 ","5,370 ","8,455 ","2,834 ","8,258 ","8,167 ","5,796 ","37,652 ","3,072 ","9,828 ","11,916 ","14,691 ","21,442 ","15,464 ","9,038 ","22,741 ","13,946 ","28,088 ","21,031 ","9,465 ","32,585 ","23,787 ","23,557 ","18,422 ","20,974 ","101,402 ","33,531 ","18,332 ","20,062 ","25,742 ","23,170 ","22,939 ","20,059 ","11,692 ","28,601 ","6,320 ","7,363 ","17,173 ","4,407 ","3,386 ","3,118 ","13,634 ","8,754 ","10,828 ","27,092 ","8,366 ","11,539 ","7,022 ","21,136 ","22,151 ","22,924 ","34,864 ","35,758 ","24,054 ","20,791 ","44,983 ","20,739 ","27,539 ","27,754 ","16,177 ","53,188 ","18,252 ","14,309 ","13,529 ","19,682 ","11,691 ","21,769 ","16,740 ","6,095 ","9,686 ","33,451 ","20,142 ","21,794 ","19,817 ","14,526 ","10,255 ","5,458 ","4,642 ","6,117 ","9,967 ","8,848 ","10,802 ","14,828 ","24,942 ","18,559 ","12,430 ","11,623 ","11,755 ","11,605 ","11,069 ","10,537 ","9,013 ","1,339 ","2,352 ","3,736 ","4,472 ","2,351 ","3,389 ","2,786 ","7,063 ","2,281 ","3,592 ","4,352 "
2021/11/23,"3,504 ","13,177 ","38,311 ","35,082 ","23,301 ","13,536 ","10,615 ","3,698 ","3,139 ","13,540 ","1,884 ","4,452 ","3,884 ","9,559 ","9,379 ","17,140 ","17,119 ","5,346 ","8,663 ","2,781 ","8,355 ","8,296 ","5,989 ","24,820 ","3,075 ","9,837 ","12,223 ","14,770 ","21,887 ","15,999 ","9,110 ","23,359 ","14,700 ","29,425 ","21,906 ","9,632 ","33,071 ","24,155 ","24,051 ","18,862 ","21,511 ","99,130 ","34,505 ","18,718 ","20,885 ","25,557 ","23,594 ","24,433 ","20,878 ","11,867 ","28,292 ","6,225 ","7,488 ","17,614 ","4,602 ","3,427 ","3,245 ","13,460 ","9,001 ","11,008 ","27,099 ","8,365 ","11,696 ","7,208 ","21,322 ","22,982 ","23,498 ","34,449 ","36,156 ","24,363 ","21,154 ","45,776 ","21,800 ","27,708 ","28,497 ","17,128 ","53,546 ","18,855 ","14,385 ","13,640 ","17,682 ","12,021 ","22,722 ","17,444 ","6,419 ","9,995 ","34,938 ","21,351 ","22,543 ","20,514 ","14,657 ","10,381 ","5,566 ","4,741 ","6,263 ","9,970 ","9,053 ","10,925 ","15,391 ","26,013 ","19,712 ","12,751 ","11,856 ","12,098 ","11,716 ","11,093 ","10,694 ","9,171 ","1,257 ","2,422 ","3,792 ","4,541 ","2,346 ","3,514 ","3,008 ","7,087 ","2,316 ","3,628 ","4,335 "
2021/11/24,"3,481 ","13,347 ","38,280 ","35,200 ","23,436 ","13,353 ","10,350 ","3,686 ","3,109 ","13,367 ","1,932 ","4,398 ","4,130 ","9,699 ","10,008 ","16,814 ","16,850 ","5,376 ","8,617 ","2,933 ","8,273 ","8,406 ","5,896 ","25,530 ","2,973 ","10,457 ","12,238 ","14,864 ","22,014 ","16,004 ","9,248 ","23,747 ","14,999 ","29,655 ","23,063 ","9,400 ","33,114 ","24,358 ","23,781 ","18,897 ","21,363 ","103,625 ","36,002 ","19,322 ","21,018 ","25,902 ","24,942 ","25,124 ","21,915 ","12,087 ","29,537 ","6,512 ","7,521 ","18,556 ","4,909 ","3,603 ","3,430 ","14,112 ","9,321 ","11,389 ","28,974 ","8,529 ","12,261 ","7,486 ","21,617 ","23,099 ","24,036 ","34,733 ","36,517 ","24,656 ","22,719 ","47,286 ","21,571 ","27,759 ","29,175 ","17,722 ","54,296 ","18,466 ","14,474 ","13,579 ","18,018 ","12,221 ","23,269 ","17,729 ","6,770 ","10,330 ","34,786 ","20,880 ","22,440 ","20,904 ","14,545 ","10,766 ","5,736 ","4,810 ","6,512 ","10,149 ","8,914 ","11,051 ","15,245 ","26,291 ","19,919 ","12,873 ","12,046 ","12,024 ","11,484 ","11,139 ","10,830 ","9,466 ","1,409 ","2,399 ","3,733 ","4,613 ","2,291 ","3,393 ","2,852 ","6,997 ","2,312 ","3,588 ","4,318 "
2021/11/25,"3,436 ","12,952 ","38,690 ","35,707 ","23,588 ","13,359 ","10,692 ","3,783 ","3,143 ","13,395 ","1,939 ","4,387 ","4,302 ","9,678 ","9,874 ","16,830 ","16,559 ","5,457 ","8,622 ","3,047 ","8,306 ","8,300 ","5,627 ","25,658 ","3,158 ","10,659 ","12,520 ","14,553 ","21,928 ","16,050 ","9,278 ","23,917 ","15,061 ","29,734 ","22,187 ","9,703 ","33,261 ","24,450 ","24,031 ","18,867 ","20,751 ","109,017 ","37,010 ","19,244 ","21,016 ","29,336 ","25,435 ","25,631 ","21,754 ","11,930 ","29,156 ","6,556 ","7,611 ","18,702 ","5,505 ","3,652 ","3,377 ","14,064 ","9,199 ","11,556 ","29,314 ","8,634 ","12,366 ","7,423 ","21,636 ","23,168 ","24,151 ","35,987 ","36,170 ","24,982 ","23,103 ","49,193 ","21,806 ","28,391 ","29,653 ","17,927 ","55,573 ","19,049 ","14,458 ","14,140 ","18,478 ","12,556 ","23,818 ","18,094 ","7,037 ","10,416 ","34,937 ","21,215 ","22,589 ","20,901 ","14,307 ","10,816 ","5,613 ","4,663 ","6,489 ","10,086 ","8,883 ","11,053 ","15,308 ","25,915 ","20,107 ","12,926 ","12,049 ","12,019 ","11,646 ","11,044 ","10,761 ","9,311 ","1,334 ","2,526 ","3,678 ","4,514 ","2,336 ","3,332 ","2,816 ","7,269 ","2,303 ","3,681 ","4,378 "
2021/11/26,"3,870 ","13,525 ","41,269 ","42,377 ","25,175 ","14,536 ","11,196 ","3,980 ","3,155 ","13,578 ","1,881 ","4,420 ","4,334 ","9,615 ","11,977 ","16,484 ","16,700 ","5,687 ","9,295 ","2,982 ","8,868 ","8,722 ","6,060 ","27,996 ","3,473 ","10,566 ","12,939 ","15,839 ","22,916 ","17,008 ","9,916 ","27,155 ","16,409 ","31,480 ","23,834 ","9,744 ","34,963 ","25,871 ","25,312 ","19,780 ","21,879 ","149,279 ","45,219 ","20,484 ","22,002 ","31,019 ","25,957 ","27,649 ","23,830 ","12,362 ","29,951 ","6,815 ","7,883 ","19,330 ","5,885 ","3,770 ","2,610 ","13,027 ","9,617 ","11,775 ","29,496 ","9,039 ","13,402 ","7,591 ","22,715 ","23,471 ","26,108 ","42,279 ","38,164 ","25,946 ","25,180 ","59,249 ","23,408 ","31,643 ","35,123 ","20,109 ","65,976 ","20,186 ","15,458 ","14,036 ","22,892 ","13,063 ","31,494 ","19,601 ","7,287 ","11,178 ","37,226 ","21,579 ","23,692 ","21,904 ","14,704 ","11,232 ","5,990 ","4,778 ","6,722 ","10,704 ","9,768 ","11,869 ","16,661 ","27,920 ","22,241 ","13,495 ","12,325 ","12,905 ","12,207 ","11,677 ","10,988 ","9,504 ","1,382 ","2,694 ","4,052 ","4,948 ","2,472 ","3,497 ","3,109 ","9,747 ","2,530 ","4,081 ","4,570 "
2021/11/27,"2,054 ","8,109 ","21,201 ","38,426 ","14,220 ","9,145 ","7,101 ","3,236 ","2,134 ","7,513 ","1,328 ","2,575 ","5,433 ","5,856 ","10,315 ","4,621 ","6,073 ","3,514 ","7,164 ","2,348 ","5,731 ","5,552 ","2,372 ","19,412 ","3,738 ","8,908 ","8,844 ","11,591 ","15,123 ","12,572 ","7,839 ","23,304 ","13,080 ","23,071 ","14,591 ","3,498 ","25,498 ","18,460 ","17,253 ","14,439 ","8,866 ","128,251 ","45,400 ","14,966 ","13,985 ","26,251 ","19,286 ","21,177 ","18,352 ","7,914 ","19,148 ","5,400 ","4,510 ","13,691 ","6,453 ","2,718 ","1,718 ","7,625 ","6,985 ","8,748 ","23,476 ","5,367 ","8,970 ","5,355 ","15,022 ","14,087 ","22,368 ","35,203 ","26,031 ","18,517 ","19,424 ","60,453 ","13,455 ","24,431 ","29,815 ","16,897 ","54,087 ","13,233 ","11,993 ","7,938 ","17,592 ","7,529 ","27,895 ","11,983 ","8,912 ","8,687 ","17,562 ","14,229 ","12,712 ","12,544 ","8,330 ","7,252 ","4,331 ","2,090 ","5,102 ","6,940 ","8,216 ","9,101 ","11,561 ","16,369 ","17,541 ","9,318 ","8,374 ","9,578 ","8,559 ","8,848 ","6,798 ","6,484 ",777 ,"2,178 ","2,900 ","4,175 ","1,301 ","1,474 ","1,957 ","7,719 ","1,787 ","3,168 ","2,509 "
2021/11/28,"2,282 ","6,127 ","15,176 ","28,804 ","10,264 ","7,207 ","5,819 ","2,894 ","2,089 ","6,588 ","1,216 ","2,467 ","7,109 ","5,076 ","8,579 ","3,922 ","4,929 ","3,140 ","6,187 ","2,601 ","4,170 ","4,857 ","1,958 ","15,157 ","3,164 ","9,161 ","7,643 ","10,056 ","13,438 ","11,717 ","6,724 ","21,553 ","11,157 ","17,706 ","13,033 ","3,011 ","22,275 ","15,620 ","14,441 ","12,939 ","6,756 ","111,944 ","35,900 ","10,754 ","13,078 ","19,837 ","19,460 ","24,202 ","15,586 ","6,403 ","17,308 ","4,898 ","4,019 ","13,915 ","6,454 ","2,823 ","1,730 ","7,359 ","6,359 ","9,278 ","30,039 ","4,967 ","7,845 ","4,601 ","13,391 ","11,151 ","18,335 ","29,909 ","22,024 ","16,016 ","18,016 ","49,810 ","10,364 ","19,926 ","20,652 ","12,108 ","44,500 ","11,257 ","10,047 ","6,906 ","14,481 ","7,317 ","24,346 ","8,992 ","8,314 ","7,896 ","12,420 ","8,416 ","9,880 ","10,983 ","7,694 ","6,164 ","3,831 ","1,785 ","5,028 ","5,482 ","6,887 ","7,961 ","9,003 ","13,752 ","14,631 ","7,473 ","7,127 ","7,765 ","7,009 ","7,506 ","6,097 ","5,839 ",769 ,"1,980 ","2,460 ","3,690 ","1,085 ","1,229 ","1,463 ","6,977 ","1,511 ","2,523 ","2,589 "
