"　　　　車站
日期",松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區,
2020/2/11,"4,302 ","14,140 ","39,602 ","39,259 ","20,518 ","12,783 ","11,045 ","4,118 ","3,239 ","11,071 ","2,567 ","3,347 ","6,250 ","6,996 ","9,447 ","17,173 ","15,648 ","4,483 ","8,437 ","3,387 ","7,363 ","7,603 ","5,662 ","28,538 ","2,728 ","11,874 ","10,685 ","15,006 ","24,000 ","14,023 ","9,303 ","24,754 ","15,890 ","30,755 ","23,069 ","7,935 ","33,219 ","24,861 ","26,107 ","20,082 ","22,938 ","118,853 ","37,014 ","20,224 ","21,377 ","22,775 ","24,485 ","22,468 ","21,360 ","11,125 ","27,214 ","6,648 ","8,337 ","15,666 ","4,701 ","3,484 ","3,432 ","11,102 ","8,463 ","9,291 ","28,382 ","9,870 ","11,961 ","6,952 ","20,159 ","24,237 ","29,238 ","33,457 ","36,519 ","24,079 ","25,395 ","59,919 ","17,090 ","28,645 ","32,804 ","19,339 ","55,359 ","17,666 ","15,326 ","13,761 ","16,383 ","14,120 ","25,284 ","17,943 ","7,043 ","12,055 ","37,678 ","21,220 ","22,161 ","23,610 ","7,633 ","9,719 ","6,616 ","4,938 ","7,686 ","9,327 ","9,050 ","11,579 ","16,031 ","28,335 ","22,022 ","13,781 ","10,769 ","11,163 ","11,672 ","11,244 ","9,451 ","9,348 ",896 ,"2,549 ","3,358 ","4,755 ","1,862 ","2,714 ","2,516 ","8,266 ","2,879 ","3,434 ","4,561 ",
2020/2/12,"4,346 ","15,457 ","40,244 ","41,463 ","21,065 ","13,146 ","11,394 ","4,355 ","3,366 ","11,415 ","2,628 ","3,510 ","7,067 ","7,081 ","9,845 ","17,344 ","16,066 ","4,370 ","8,711 ","3,678 ","7,679 ","8,261 ","5,722 ","29,241 ","2,757 ","12,329 ","10,987 ","15,466 ","24,312 ","14,497 ","9,545 ","23,573 ","16,368 ","31,857 ","24,154 ","8,230 ","33,722 ","25,168 ","26,967 ","20,460 ","23,150 ","122,553 ","38,640 ","20,830 ","22,024 ","23,586 ","25,422 ","23,770 ","22,197 ","11,190 ","27,966 ","6,838 ","8,760 ","16,249 ","4,818 ","3,668 ","3,428 ","11,308 ","8,579 ","9,837 ","31,347 ","9,951 ","12,298 ","7,311 ","20,423 ","24,221 ","29,971 ","34,020 ","37,444 ","24,868 ","26,284 ","61,207 ","17,739 ","30,234 ","33,604 ","20,772 ","57,085 ","17,989 ","15,880 ","14,167 ","16,992 ","14,697 ","25,938 ","18,117 ","7,830 ","12,472 ","38,251 ","21,858 ","22,628 ","24,387 ","7,806 ","9,901 ","7,128 ","4,973 ","8,183 ","9,431 ","9,355 ","11,857 ","16,167 ","29,060 ","22,131 ","14,031 ","11,051 ","11,364 ","11,732 ","11,395 ","9,685 ","9,576 ","1,056 ","2,698 ","3,457 ","4,985 ","1,894 ","2,745 ","2,726 ","8,664 ","2,966 ","3,704 ","4,737 ",
2020/2/13,"4,216 ","15,262 ","40,904 ","41,991 ","21,402 ","13,341 ","11,034 ","4,282 ","3,213 ","11,227 ","2,580 ","3,295 ","5,840 ","7,108 ","9,968 ","17,271 ","15,909 ","4,423 ","8,864 ","3,317 ","7,493 ","7,634 ","6,014 ","28,417 ","3,018 ","12,072 ","10,945 ","15,206 ","24,133 ","13,973 ","9,700 ","23,866 ","16,399 ","31,963 ","23,956 ","8,319 ","33,111 ","24,968 ","26,459 ","20,043 ","22,599 ","123,386 ","39,053 ","20,565 ","21,927 ","23,268 ","24,240 ","23,044 ","21,949 ","11,176 ","27,497 ","6,913 ","8,465 ","15,660 ","4,531 ","3,516 ","3,369 ","10,841 ","8,367 ","9,705 ","29,302 ","9,845 ","12,052 ","6,959 ","20,084 ","23,953 ","29,780 ","34,507 ","37,209 ","24,673 ","25,421 ","60,293 ","17,994 ","30,643 ","34,299 ","20,450 ","58,802 ","18,316 ","15,653 ","14,093 ","17,041 ","13,974 ","26,393 ","18,251 ","7,345 ","12,443 ","38,591 ","23,545 ","22,723 ","24,313 ","7,765 ","9,689 ","6,764 ","5,121 ","6,957 ","9,278 ","9,142 ","11,893 ","16,359 ","28,617 ","22,334 ","13,772 ","10,810 ","11,265 ","11,752 ","11,168 ","9,489 ","9,373 ","1,044 ","2,520 ","3,316 ","4,838 ","1,966 ","2,810 ","2,553 ","8,301 ","2,844 ","3,728 ","4,725 ",
2020/2/14,"4,340 ","15,029 ","41,867 ","46,323 ","22,136 ","13,659 ","11,542 ","4,360 ","3,354 ","11,884 ","2,627 ","3,479 ","6,333 ","7,523 ","11,427 ","18,020 ","16,393 ","4,731 ","9,054 ","3,387 ","7,791 ","8,289 ","6,187 ","30,018 ","3,170 ","13,935 ","11,362 ","15,999 ","25,843 ","15,194 ","10,184 ","25,559 ","17,580 ","32,954 ","25,551 ","8,595 ","34,985 ","26,150 ","27,914 ","20,883 ","22,749 ","139,813 ","44,716 ","20,921 ","22,512 ","24,468 ","26,091 ","25,691 ","23,552 ","11,247 ","28,106 ","7,161 ","8,894 ","17,421 ","5,321 ","3,726 ","3,425 ","11,266 ","8,863 ","9,959 ","31,245 ","10,260 ","12,836 ","7,490 ","21,032 ","24,701 ","31,777 ","38,409 ","39,145 ","25,742 ","27,513 ","69,925 ","18,214 ","32,879 ","37,416 ","22,602 ","66,128 ","18,741 ","16,332 ","14,851 ","18,926 ","14,534 ","29,089 ","19,127 ","7,894 ","13,475 ","39,796 ","28,381 ","23,494 ","25,574 ","8,004 ","10,256 ","7,192 ","5,167 ","7,703 ","9,777 ","9,796 ","13,202 ","16,957 ","29,635 ","24,179 ","14,490 ","11,332 ","12,131 ","12,469 ","11,983 ","9,995 ","9,996 ",981 ,"2,674 ","3,603 ","5,310 ","1,990 ","3,044 ","2,701 ","9,856 ","3,107 ","4,353 ","4,913 ",
2020/2/15,"3,620 ","11,873 ","32,484 ","43,530 ","17,990 ","10,847 ","9,782 ","4,152 ","3,035 ","9,398 ","2,243 ","3,234 ","7,004 ","6,197 ","12,296 ","11,765 ","11,849 ","4,104 ","8,428 ","3,416 ","6,746 ","8,297 ","4,616 ","23,608 ","3,235 ","16,058 ","10,311 ","14,490 ","22,339 ","14,676 ","9,442 ","23,687 ","16,267 ","29,545 ","23,108 ","6,422 ","32,716 ","23,329 ","25,410 ","19,133 ","13,661 ","129,460 ","43,075 ","18,212 ","19,708 ","24,134 ","26,990 ","26,646 ","20,951 ","9,401 ","23,392 ","6,584 ","7,277 ","16,659 ","5,690 ","3,531 ","1,907 ","7,813 ","8,359 ","9,010 ","31,797 ","8,638 ","11,395 ","6,699 ","19,027 ","20,320 ","29,592 ","34,616 ","35,110 ","23,135 ","27,368 ","68,595 ","15,531 ","30,703 ","33,253 ","19,700 ","58,717 ","17,238 ","14,627 ","12,301 ","16,931 ","12,972 ","25,925 ","15,623 ","9,113 ","12,969 ","30,609 ","23,307 ","19,459 ","22,189 ","7,097 ","9,460 ","7,124 ","3,901 ","9,444 ","8,841 ","9,651 ","12,427 ","14,655 ","24,688 ","22,496 ","12,971 ","10,410 ","11,073 ","11,192 ","10,894 ","8,870 ","9,190 ","1,094 ","3,219 ","3,917 ","5,957 ","1,717 ","2,383 ","2,800 ","10,839 ","3,588 ","5,622 ","5,303 ",
2020/2/16,"2,516 ","6,597 ","16,785 ","32,660 ","10,704 ","6,781 ","5,899 ","3,096 ","1,863 ","5,521 ","1,270 ","1,972 ","3,829 ","4,066 ","7,522 ","3,768 ","5,272 ","2,680 ","6,138 ","2,108 ","3,909 ","5,646 ","2,024 ","12,710 ","3,144 ","8,855 ","6,857 ","10,171 ","15,269 ","11,765 ","6,868 ","19,047 ","12,011 ","18,818 ","15,867 ","2,856 ","22,712 ","15,211 ","16,492 ","12,951 ","7,795 ","118,212 ","32,765 ","11,240 ","14,892 ","16,202 ","17,946 ","18,677 ","14,148 ","5,917 ","15,359 ","4,249 ","4,549 ","10,830 ","5,650 ","2,196 ","1,253 ","5,073 ","5,228 ","5,676 ","19,396 ","5,094 ","7,786 ","4,567 ","12,380 ","11,879 ","21,308 ","26,885 ","23,051 ","14,935 ","19,904 ","54,692 ","9,665 ","21,273 ","22,564 ","12,664 ","41,620 ","11,374 ","10,053 ","6,863 ","13,695 ","6,600 ","16,889 ","9,017 ","6,076 ","8,176 ","14,025 ","16,705 ","10,828 ","12,833 ","4,874 ","5,761 ","4,927 ","1,874 ","4,650 ","6,312 ","6,865 ","9,246 ","10,175 ","14,874 ","16,351 ","7,986 ","6,749 ","7,720 ","7,077 ","7,629 ","5,533 ","5,676 ",721 ,"2,633 ","3,207 ","5,237 ","1,381 ","1,059 ","2,063 ","9,699 ","2,804 ","3,491 ","3,333 ",
2020/2/17,"4,028 ","13,731 ","39,162 ","37,761 ","19,945 ","12,517 ","10,804 ","3,928 ","3,156 ","10,701 ","2,342 ","3,260 ","4,418 ","6,715 ","9,150 ","16,881 ","15,714 ","4,229 ","8,206 ","2,899 ","7,091 ","7,452 ","5,654 ","27,559 ","2,694 ","11,817 ","10,541 ","14,583 ","23,522 ","13,653 ","9,072 ","21,803 ","15,429 ","30,192 ","22,076 ","8,189 ","31,961 ","23,648 ","25,736 ","19,525 ","22,112 ","120,226 ","35,832 ","19,418 ","21,272 ","21,395 ","23,494 ","22,175 ","20,817 ","10,562 ","26,656 ","6,510 ","8,180 ","15,050 ","4,398 ","3,330 ","3,161 ","10,854 ","8,051 ","8,868 ","26,796 ","9,485 ","11,849 ","6,775 ","19,908 ","23,528 ","28,109 ","32,872 ","35,811 ","23,607 ","24,771 ","56,391 ","16,071 ","28,345 ","30,724 ","19,200 ","55,487 ","17,110 ","14,947 ","13,479 ","15,735 ","13,920 ","25,324 ","17,342 ","6,542 ","11,805 ","37,047 ","21,148 ","21,790 ","23,699 ","7,618 ","9,214 ","6,328 ","4,915 ","6,345 ","9,074 ","8,857 ","11,601 ","15,658 ","28,006 ","20,840 ","13,408 ","10,754 ","10,994 ","11,579 ","10,813 ","9,380 ","9,121 ",936 ,"2,539 ","3,393 ","4,970 ","1,981 ","2,841 ","2,564 ","8,233 ","2,774 ","3,677 ","4,266 ",
2020/2/18,"4,088 ","13,896 ","40,256 ","39,487 ","21,128 ","13,025 ","11,151 ","3,877 ","3,325 ","10,914 ","2,503 ","3,309 ","5,939 ","7,141 ","9,473 ","17,119 ","15,820 ","4,295 ","8,463 ","3,159 ","7,224 ","7,511 ","5,878 ","28,388 ","2,803 ","12,135 ","10,783 ","14,942 ","24,155 ","14,112 ","9,367 ","22,667 ","16,413 ","31,437 ","23,617 ","8,136 ","33,135 ","24,790 ","26,513 ","20,008 ","22,631 ","118,898 ","36,981 ","19,832 ","21,766 ","22,845 ","25,242 ","24,787 ","21,600 ","10,988 ","27,113 ","6,735 ","8,352 ","15,765 ","4,904 ","3,425 ","3,412 ","11,053 ","8,260 ","9,282 ","27,586 ","9,706 ","11,780 ","6,813 ","20,139 ","24,108 ","29,237 ","32,941 ","36,949 ","24,081 ","25,033 ","56,818 ","17,461 ","29,045 ","32,477 ","19,768 ","56,159 ","17,811 ","15,052 ","13,754 ","15,839 ","14,039 ","25,984 ","18,194 ","6,960 ","11,862 ","37,733 ","21,339 ","22,619 ","23,812 ","7,687 ","9,679 ","6,597 ","5,039 ","6,852 ","9,368 ","9,037 ","11,566 ","16,075 ","28,646 ","21,884 ","13,598 ","10,912 ","11,444 ","11,742 ","11,210 ","9,397 ","9,341 ",890 ,"2,479 ","3,427 ","4,781 ","1,945 ","2,873 ","2,541 ","8,436 ","2,821 ","3,832 ","4,313 ",
2020/2/19,"3,984 ","14,251 ","40,113 ","39,918 ","21,026 ","13,210 ","11,312 ","4,039 ","3,320 ","11,406 ","2,595 ","3,454 ","6,222 ","7,150 ","9,757 ","17,559 ","16,039 ","4,322 ","8,687 ","3,492 ","7,431 ","7,861 ","5,722 ","28,880 ","2,952 ","13,094 ","11,158 ","15,348 ","24,256 ","14,195 ","9,665 ","22,806 ","16,489 ","31,801 ","23,364 ","8,164 ","33,304 ","25,231 ","26,833 ","20,455 ","22,471 ","119,997 ","37,951 ","20,298 ","21,973 ","23,690 ","25,757 ","26,145 ","21,801 ","11,147 ","28,198 ","6,778 ","8,577 ","16,079 ","4,758 ","3,618 ","3,464 ","11,123 ","8,447 ","9,531 ","29,579 ","9,723 ","12,164 ","7,167 ","20,439 ","24,244 ","29,400 ","33,989 ","37,478 ","24,774 ","26,117 ","58,121 ","17,406 ","29,260 ","32,922 ","20,471 ","56,625 ","17,906 ","15,399 ","13,910 ","15,858 ","14,627 ","26,334 ","18,062 ","7,532 ","12,064 ","38,091 ","21,763 ","22,420 ","24,156 ","7,802 ","9,972 ","6,790 ","5,073 ","6,967 ","9,572 ","9,221 ","11,851 ","16,101 ","28,696 ","22,481 ","14,131 ","11,236 ","11,494 ","11,647 ","11,283 ","9,558 ","9,505 ",959 ,"2,509 ","3,559 ","5,028 ","1,951 ","2,846 ","2,585 ","8,658 ","2,889 ","4,020 ","4,531 ",
2020/2/20,"4,194 ","14,258 ","40,294 ","40,483 ","21,378 ","12,972 ","11,263 ","4,047 ","3,233 ","11,164 ","2,586 ","3,467 ","6,590 ","7,350 ","9,853 ","17,173 ","16,016 ","4,359 ","8,628 ","3,273 ","7,420 ","7,533 ","5,875 ","28,397 ","2,838 ","12,968 ","10,786 ","15,093 ","24,145 ","13,882 ","9,606 ","23,176 ","16,377 ","31,782 ","23,323 ","8,461 ","33,299 ","24,742 ","26,665 ","20,166 ","22,547 ","120,728 ","38,119 ","20,077 ","21,906 ","23,818 ","25,262 ","26,184 ","21,770 ","10,947 ","27,319 ","6,765 ","8,525 ","15,627 ","4,467 ","3,451 ","3,278 ","10,872 ","8,397 ","9,545 ","29,294 ","9,669 ","11,883 ","7,029 ","20,683 ","23,862 ","29,520 ","33,920 ","37,171 ","24,529 ","25,368 ","57,827 ","17,263 ","29,614 ","33,376 ","20,302 ","56,903 ","17,986 ","15,631 ","14,157 ","16,236 ","14,317 ","26,229 ","18,177 ","7,343 ","12,151 ","37,939 ","21,576 ","22,463 ","23,920 ","7,790 ","9,935 ","6,658 ","5,035 ","6,865 ","9,418 ","9,461 ","11,743 ","16,205 ","28,384 ","22,550 ","13,869 ","11,071 ","11,295 ","11,863 ","11,040 ","9,420 ","9,516 ",984 ,"2,550 ","3,448 ","4,921 ","2,027 ","2,824 ","2,531 ","8,574 ","2,929 ","3,934 ","4,648 ",
2020/2/21,"4,531 ","14,440 ","40,342 ","43,758 ","21,799 ","13,534 ","11,787 ","4,233 ","3,425 ","11,642 ","2,714 ","3,562 ","6,792 ","7,338 ","10,431 ","17,541 ","16,370 ","4,585 ","8,972 ","3,601 ","7,991 ","8,400 ","5,703 ","29,542 ","3,276 ","13,831 ","11,478 ","15,518 ","25,268 ","15,213 ","10,141 ","25,196 ","17,514 ","32,797 ","24,921 ","8,310 ","34,538 ","25,797 ","27,745 ","20,667 ","22,323 ","132,202 ","41,454 ","20,345 ","22,546 ","24,567 ","27,210 ","26,844 ","23,062 ","11,236 ","27,791 ","6,946 ","8,754 ","17,285 ","4,798 ","3,635 ","3,339 ","11,442 ","8,831 ","9,891 ","31,046 ","10,045 ","12,293 ","7,352 ","21,042 ","24,266 ","30,442 ","36,428 ","38,245 ","25,332 ","26,657 ","62,464 ","18,399 ","31,646 ","35,880 ","21,401 ","61,029 ","18,789 ","16,205 ","14,906 ","17,423 ","14,915 ","27,841 ","19,023 ","7,929 ","12,598 ","38,136 ","22,434 ","22,673 ","24,931 ","7,748 ","9,952 ","6,948 ","5,109 ","7,501 ","9,607 ","9,710 ","13,320 ","16,395 ","28,772 ","23,603 ","14,285 ","11,288 ","11,890 ","12,041 ","11,678 ","9,895 ","9,940 ",986 ,"2,672 ","3,630 ","5,265 ","2,232 ","2,899 ","2,621 ","9,579 ","3,085 ","4,218 ","4,629 ",
2020/2/22,"2,680 ","8,552 ","21,753 ","39,802 ","14,101 ","8,815 ","7,298 ","3,399 ","2,278 ","7,321 ","1,637 ","2,610 ","5,586 ","5,276 ","8,898 ","4,973 ","6,092 ","3,377 ","7,654 ","2,583 ","4,948 ","6,603 ","2,207 ","16,158 ","3,396 ","12,221 ","8,165 ","12,251 ","17,582 ","12,275 ","8,019 ","22,701 ","14,617 ","25,421 ","19,449 ","3,789 ","27,571 ","18,970 ","19,888 ","15,423 ","9,903 ","121,109 ","38,287 ","15,830 ","15,742 ","20,642 ","24,465 ","24,343 ","16,298 ","7,902 ","19,481 ","5,502 ","5,540 ","13,777 ","5,087 ","2,786 ","1,698 ","7,160 ","7,175 ","7,466 ","26,831 ","5,777 ","9,398 ","5,559 ","15,328 ","14,808 ","25,241 ","28,651 ","27,715 ","18,353 ","23,480 ","57,307 ","12,589 ","26,309 ","28,557 ","15,545 ","47,082 ","14,060 ","11,981 ","7,563 ","12,297 ","8,380 ","20,882 ","12,076 ","8,233 ","9,947 ","16,897 ","17,419 ","13,057 ","15,402 ","5,902 ","7,305 ","5,688 ","2,249 ","7,060 ","6,898 ","8,252 ","11,135 ","11,808 ","18,226 ","19,985 ","10,206 ","8,592 ","8,998 ","8,896 ","9,177 ","6,891 ","7,476 ",786 ,"2,851 ","3,434 ","5,462 ","1,532 ","1,287 ","2,402 ","9,451 ","3,059 ","4,467 ","3,760 ",
2020/2/23,"2,549 ","6,377 ","16,150 ","29,280 ","10,315 ","6,670 ","5,911 ","2,820 ","1,786 ","5,515 ","1,438 ","2,263 ","6,388 ","4,116 ","7,389 ","4,020 ","4,688 ","2,707 ","6,102 ","2,645 ","3,842 ","5,913 ","1,752 ","12,479 ","2,998 ","12,151 ","6,862 ","10,025 ","14,555 ","10,411 ","6,557 ","19,638 ","11,903 ","17,822 ","15,338 ","2,938 ","22,725 ","15,400 ","16,577 ","12,926 ","8,135 ","115,959 ","31,316 ","11,187 ","14,661 ","18,386 ","22,570 ","22,299 ","13,925 ","6,175 ","15,854 ","4,607 ","4,638 ","12,034 ","5,199 ","2,398 ","1,398 ","6,463 ","6,067 ","7,067 ","27,565 ","5,337 ","8,245 ","4,496 ","12,813 ","12,070 ","21,189 ","25,792 ","22,199 ","14,595 ","21,364 ","49,360 ","10,342 ","22,333 ","20,907 ","11,754 ","38,825 ","10,763 ","9,876 ","6,110 ","10,894 ","7,940 ","17,996 ","8,832 ","7,178 ","8,079 ","12,873 ","13,924 ","10,078 ","13,487 ","5,094 ","6,086 ","4,876 ","1,774 ","6,929 ","5,958 ","6,872 ","10,068 ","9,774 ","14,458 ","16,842 ","8,032 ","6,758 ","7,166 ","7,058 ","7,687 ","5,914 ","6,139 ",909 ,"2,558 ","2,993 ","5,022 ","1,324 ","1,241 ","2,104 ","9,801 ","2,916 ","4,146 ","3,676 ",
2020/2/24,"3,901 ","13,421 ","38,439 ","36,865 ","19,894 ","12,957 ","10,811 ","3,916 ","3,105 ","10,887 ","2,506 ","3,373 ","5,407 ","6,811 ","9,044 ","16,657 ","15,328 ","4,306 ","8,231 ","3,308 ","7,143 ","7,310 ","4,603 ","28,765 ","2,763 ","12,190 ","10,450 ","14,649 ","23,036 ","13,536 ","9,055 ","22,298 ","15,093 ","29,554 ","22,520 ","8,234 ","32,203 ","23,652 ","25,525 ","19,668 ","22,377 ","121,300 ","35,335 ","19,940 ","21,537 ","22,488 ","24,150 ","21,920 ","20,868 ","10,564 ","26,595 ","6,666 ","8,275 ","15,257 ","4,125 ","3,307 ","3,132 ","11,187 ","8,365 ","9,387 ","29,363 ","9,540 ","11,930 ","6,864 ","19,885 ","23,311 ","28,181 ","32,745 ","35,508 ","23,621 ","24,872 ","54,793 ","16,168 ","28,450 ","30,828 ","18,323 ","54,540 ","16,843 ","14,782 ","13,450 ","15,905 ","14,305 ","26,059 ","17,076 ","7,215 ","11,682 ","36,201 ","20,848 ","21,721 ","23,412 ","7,562 ","9,230 ","6,249 ","4,784 ","6,370 ","9,116 ","8,731 ","12,008 ","15,663 ","27,527 ","21,142 ","13,497 ","10,693 ","11,023 ","11,407 ","10,989 ","9,495 ","9,426 ",969 ,"2,426 ","3,231 ","4,488 ","1,936 ","2,803 ","2,410 ","8,399 ","2,703 ","3,636 ","4,170 ",
2020/2/25,"3,948 ","14,287 ","40,259 ","38,267 ","26,441 ","13,474 ","11,777 ","4,032 ","3,305 ","13,714 ","2,590 ","4,486 ","6,168 ","7,910 ","9,283 ","19,061 ","17,627 ","5,809 ","8,807 ","3,524 ","7,580 ","8,669 ","4,869 ","30,242 ","3,096 ","13,273 ","10,591 ","15,744 ","25,174 ","14,768 ","9,344 ","23,287 ","16,151 ","31,326 ","25,247 ","9,526 ","33,806 ","25,390 ","26,298 ","20,268 ","22,510 ","113,281 ","36,161 ","20,167 ","23,060 ","24,436 ","25,064 ","25,192 ","22,052 ","12,724 ","27,917 ","6,913 ","8,616 ","17,299 ","5,313 ","3,588 ","3,490 ","13,699 ","8,863 ","9,762 ","29,778 ","9,847 ","12,221 ","7,193 ","21,416 ","25,472 ","28,964 ","32,726 ","37,701 ","24,789 ","25,912 ","52,820 ","18,701 ","28,398 ","32,088 ","19,130 ","56,101 ","20,410 ","15,360 ","14,205 ","17,573 ","14,562 ","24,764 ","17,881 ","8,223 ","11,689 ","38,635 ","23,216 ","23,399 ","23,937 ","8,061 ","10,405 ","6,733 ","5,102 ","6,725 ","10,123 ","8,916 ","12,729 ","16,900 ","28,223 ","22,883 ","14,454 ","11,809 ","11,640 ","12,515 ","11,586 ","9,988 ","9,918 ","1,236 ","2,423 ","3,391 ","4,445 ","1,872 ","2,703 ","2,580 ","8,116 ","2,777 ","3,703 ","4,316 ",
2020/2/26,"3,899 ","14,534 ","40,438 ","39,257 ","26,472 ","13,367 ","11,897 ","4,036 ","3,260 ","13,419 ","2,609 ","4,328 ","5,755 ","7,984 ","9,401 ","19,062 ","17,688 ","5,829 ","8,915 ","3,537 ","7,753 ","8,627 ","4,969 ","30,386 ","2,984 ","13,045 ","10,705 ","16,066 ","25,363 ","14,537 ","9,583 ","23,830 ","16,404 ","32,049 ","25,133 ","9,573 ","33,979 ","25,627 ","26,292 ","20,232 ","22,957 ","114,191 ","36,210 ","19,887 ","22,871 ","24,525 ","24,743 ","24,749 ","21,840 ","12,486 ","28,673 ","6,970 ","8,544 ","17,117 ","5,179 ","3,571 ","3,433 ","13,458 ","8,953 ","9,711 ","29,796 ","9,901 ","12,490 ","7,070 ","21,602 ","25,538 ","29,088 ","33,420 ","37,998 ","25,082 ","26,197 ","52,703 ","19,165 ","28,708 ","32,542 ","20,036 ","57,386 ","20,232 ","15,583 ","14,492 ","17,669 ","14,515 ","24,351 ","18,038 ","8,106 ","11,634 ","39,037 ","23,334 ","23,502 ","23,668 ","8,240 ","10,609 ","6,788 ","5,294 ","6,712 ","10,003 ","8,830 ","13,122 ","16,566 ","28,076 ","23,649 ","14,518 ","11,967 ","11,712 ","12,486 ","11,524 ","10,196 ","9,934 ","1,220 ","2,456 ","3,400 ","4,602 ","1,948 ","2,736 ","2,599 ","8,203 ","2,741 ","3,633 ","4,426 ",
2020/2/27,"4,344 ","14,768 ","41,066 ","42,380 ","27,006 ","13,884 ","12,274 ","4,207 ","3,380 ","15,125 ","2,721 ","4,599 ","5,810 ","8,445 ","9,738 ","19,772 ","18,330 ","6,405 ","9,439 ","3,278 ","8,121 ","8,788 ","5,756 ","30,716 ","3,224 ","13,269 ","11,221 ","17,017 ","26,474 ","15,248 ","9,983 ","25,612 ","17,206 ","32,546 ","26,899 ","9,705 ","35,850 ","26,494 ","26,963 ","21,123 ","22,479 ","126,038 ","38,990 ","20,009 ","23,674 ","25,250 ","25,359 ","25,949 ","23,181 ","12,997 ","29,242 ","7,170 ","8,863 ","18,890 ","5,330 ","3,637 ","3,451 ","14,061 ","9,435 ","10,691 ","30,852 ","10,194 ","12,752 ","7,306 ","22,225 ","25,930 ","30,613 ","35,792 ","39,048 ","25,657 ","26,136 ","56,348 ","19,118 ","29,818 ","34,656 ","20,962 ","62,057 ","21,214 ","16,567 ","15,176 ","19,123 ","14,461 ","26,669 ","18,855 ","7,785 ","11,933 ","39,813 ","24,058 ","24,059 ","24,039 ","8,548 ","10,774 ","7,029 ","5,330 ","6,826 ","10,353 ","9,212 ","14,203 ","17,142 ","28,666 ","23,824 ","14,928 ","12,407 ","12,115 ","12,947 ","12,145 ","10,273 ","10,636 ","1,246 ","2,580 ","3,696 ","4,937 ","1,994 ","2,879 ","2,773 ","9,251 ","2,857 ","3,993 ","4,693 ",
2020/2/28,"2,457 ","6,929 ","16,048 ","32,996 ","10,731 ","6,694 ","6,606 ","3,100 ","1,944 ","6,370 ","1,684 ","2,751 ","8,254 ","4,534 ","8,161 ","4,890 ","5,405 ","3,167 ","7,112 ","3,363 ","4,545 ","6,324 ","1,808 ","13,885 ","2,911 ","13,779 ","7,264 ","10,325 ","15,260 ","11,179 ","7,002 ","20,379 ","11,879 ","17,884 ","15,433 ","3,212 ","24,187 ","16,692 ","17,368 ","13,493 ","8,454 ","97,632 ","31,676 ","11,914 ","13,161 ","18,751 ","22,929 ","20,241 ","14,781 ","6,883 ","17,637 ","4,852 ","5,324 ","12,964 ","6,006 ","2,434 ","2,102 ","6,807 ","6,355 ","8,248 ","32,128 ","5,139 ","7,693 ","4,733 ","13,625 ","12,459 ","21,204 ","24,533 ","23,589 ","15,544 ","19,675 ","49,417 ","9,128 ","22,292 ","22,949 ","12,464 ","42,002 ","11,857 ","10,868 ","6,884 ","10,719 ","9,486 ","21,730 ","10,149 ","6,571 ","8,316 ","13,800 ","9,876 ","10,950 ","13,817 ","5,735 ","6,221 ","5,522 ","1,870 ","6,693 ","6,136 ","7,401 ","9,731 ","10,112 ","13,527 ","16,152 ","8,718 ","7,478 ","7,860 ","7,901 ","8,173 ","6,088 ","6,612 ","1,111 ","2,705 ","3,324 ","5,368 ","1,446 ","1,297 ","2,339 ","9,186 ","3,263 ","4,670 ","4,182 ",
