"　　　　車站
日期",松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2021/11/11,"3,413 ","13,221 ","35,646 ","55,763 ","23,491 ","13,416 ","10,703 ","4,039 ","3,340 ","12,883 ","2,525 ","4,281 ","4,777 ","9,595 ","10,237 ","16,687 ","17,329 ","5,767 ","8,684 ","3,303 ","8,222 ","8,030 ","5,844 ","28,427 ","3,124 ","12,310 ","11,530 ","14,724 ","22,467 ","15,734 ","9,297 ","23,599 ","14,767 ","29,285 ","22,640 ","9,492 ","31,712 ","23,465 ","24,022 ","19,766 ","19,689 ","103,172 ","36,025 ","17,187 ","21,238 ","23,529 ","24,008 ","27,079 ","21,553 ","12,165 ","28,224 ","9,173 ","8,762 ","17,635 ","5,400 ","3,512 ","3,112 ","13,986 ","8,675 ","10,907 ","32,861 ","8,901 ","11,818 ","7,458 ","21,158 ","24,467 ","26,434 ","31,381 ","36,193 ","23,782 ","22,045 ","48,938 ","21,001 ","28,727 ","29,363 ","17,074 ","54,095 ","17,751 ","14,605 ","13,567 ","17,723 ","13,141 ","23,222 ","16,391 ","7,572 ","9,975 ","33,658 ","18,989 ","21,412 ","20,434 ","13,646 ","10,219 ","5,881 ","4,834 ","6,226 ","10,046 ","8,608 ","12,121 ","15,158 ","24,491 ","19,312 ","13,819 ","11,597 ","11,320 ","12,078 ","10,823 ","11,405 ","9,618 ","1,577 ","2,264 ","3,253 ","4,252 ","2,267 ","3,242 ","2,726 ","6,930 ","1,966 ","3,269 ","4,262 "
2021/11/12,"3,874 ","13,572 ","36,717 ","54,513 ","24,122 ","14,561 ","11,189 ","4,245 ","3,465 ","13,879 ","2,517 ","4,241 ","4,546 ","10,382 ","11,320 ","17,225 ","17,937 ","6,520 ","9,324 ","3,417 ","9,119 ","8,379 ","6,124 ","28,861 ","3,451 ","12,448 ","12,185 ","15,597 ","23,966 ","17,014 ","10,109 ","27,593 ","16,585 ","30,996 ","24,132 ","9,520 ","33,667 ","24,743 ","25,748 ","20,488 ","20,242 ","124,302 ","41,359 ","18,360 ","21,893 ","24,334 ","25,215 ","29,527 ","23,424 ","13,000 ","30,341 ","8,370 ","8,793 ","18,372 ","5,590 ","3,793 ","3,211 ","14,408 ","9,183 ","11,367 ","34,549 ","9,197 ","12,594 ","7,830 ","22,116 ","25,562 ","28,484 ","36,402 ","38,763 ","24,781 ","23,474 ","57,304 ","22,005 ","30,943 ","32,208 ","18,797 ","60,630 ","19,704 ","15,660 ","14,093 ","20,242 ","13,545 ","25,248 ","18,035 ","7,492 ","10,870 ","34,961 ","20,065 ","22,232 ","21,697 ","14,948 ","10,596 ","6,067 ","4,855 ","6,789 ","10,725 ","9,627 ","13,991 ","16,214 ","26,058 ","20,864 ","14,535 ","12,067 ","12,245 ","12,612 ","11,631 ","11,847 ","10,446 ","1,694 ","2,565 ","3,693 ","4,714 ","2,341 ","3,479 ","2,970 ","8,577 ","2,225 ","3,806 ","4,669 "
2021/11/13,"2,107 ","8,160 ","19,415 ","55,512 ","12,964 ","9,474 ","7,553 ","3,413 ","2,386 ","8,325 ","1,809 ","2,844 ","4,823 ","5,764 ","9,896 ","4,829 ","6,442 ","3,625 ","7,528 ","2,631 ","5,120 ","5,544 ","2,033 ","16,414 ","3,292 ","9,857 ","8,730 ","11,867 ","14,831 ","12,710 ","8,256 ","23,362 ","12,950 ","22,660 ","15,489 ","3,985 ","25,749 ","18,094 ","17,983 ","14,925 ","9,231 ","118,825 ","40,887 ","14,213 ","15,698 ","21,232 ","20,410 ","22,183 ","18,971 ","9,191 ","19,699 ","7,044 ","5,460 ","14,426 ","5,705 ","2,893 ","2,702 ","7,569 ","7,221 ","8,599 ","29,277 ","5,650 ","8,612 ","5,526 ","15,347 ","15,124 ","24,607 ","31,382 ","27,396 ","18,273 ","20,484 ","61,898 ","12,826 ","25,166 ","28,146 ","13,421 ","53,068 ","13,498 ","12,452 ","7,799 ","15,250 ","8,023 ","19,904 ","10,925 ","8,395 ","8,691 ","15,403 ","10,750 ","12,079 ","13,900 ","7,678 ","7,121 ","4,372 ","2,127 ","5,242 ","6,817 ","7,806 ","10,454 ","10,741 ","15,284 ","16,857 ","9,900 ","8,632 ","9,325 ","8,936 ","8,689 ","6,829 ","7,158 ",788 ,"2,099 ","2,591 ","3,915 ",960 ,"1,284 ","1,712 ","7,081 ","1,601 ","2,761 ","2,482 "
2021/11/14,"2,177 ","6,343 ","14,170 ","41,096 ","10,291 ","7,097 ","5,455 ","2,983 ","1,996 ","5,483 ","1,412 ","2,371 ","5,060 ","4,384 ","8,963 ","3,804 ","4,773 ","2,850 ","6,054 ","2,790 ","3,958 ","4,479 ","1,733 ","12,707 ","2,935 ","9,810 ","7,456 ","9,584 ","12,049 ","10,672 ","6,335 ","20,247 ","10,472 ","17,414 ","14,403 ","2,827 ","21,174 ","15,120 ","14,823 ","12,402 ","7,034 ","123,663 ","31,725 ","9,761 ","13,442 ","20,506 ","18,896 ","19,452 ","15,326 ","6,201 ","16,013 ","6,922 ","4,636 ","12,584 ","5,970 ","2,560 ","2,421 ","6,575 ","6,166 ","7,172 ","28,832 ","5,288 ","8,124 ","4,702 ","13,088 ","11,549 ","19,930 ","28,663 ","23,070 ","15,096 ","17,983 ","53,301 ","9,763 ","20,373 ","19,702 ","11,514 ","42,721 ","10,652 ","10,103 ","6,359 ","14,285 ","7,646 ","16,799 ","8,453 ","8,880 ","7,115 ","11,351 ","7,807 ","9,242 ","11,517 ","5,241 ","6,438 ","3,779 ","1,876 ","4,890 ","5,419 ","6,564 ","9,612 ","8,468 ","13,322 ","13,914 ","8,036 ","7,106 ","7,241 ","7,112 ","7,386 ","5,934 ","6,056 ",666 ,"1,787 ","2,240 ","3,462 ",859 ,"1,180 ","1,308 ","8,668 ","1,465 ","2,449 ","2,264 "
2021/11/15,"3,501 ","12,458 ","33,782 ","43,454 ","22,406 ","12,544 ","9,752 ","3,738 ","3,118 ","11,653 ","2,349 ","4,200 ","4,089 ","8,822 ","9,088 ","15,757 ","16,756 ","5,543 ","8,197 ","3,012 ","7,713 ","7,608 ","5,741 ","26,034 ","3,019 ","12,025 ","11,265 ","14,214 ","21,647 ","15,206 ","8,792 ","20,574 ","13,563 ","27,224 ","21,612 ","8,983 ","30,065 ","22,232 ","23,424 ","18,922 ","19,476 ","106,497 ","31,910 ","16,795 ","19,248 ","22,441 ","23,266 ","24,585 ","20,085 ","11,167 ","26,949 ","8,054 ","8,387 ","16,419 ","4,927 ","3,464 ","2,943 ","12,876 ","8,490 ","9,816 ","31,145 ","8,768 ","11,569 ","7,237 ","20,202 ","24,030 ","25,501 ","30,737 ","35,205 ","22,778 ","20,873 ","45,495 ","19,737 ","26,369 ","25,856 ","15,116 ","48,811 ","17,324 ","13,786 ","12,809 ","16,994 ","13,346 ","21,434 ","15,695 ","7,266 ","9,583 ","32,332 ","19,037 ","20,576 ","20,233 ","12,999 ","9,978 ","5,640 ","4,729 ","6,348 ","9,657 ","8,374 ","11,895 ","14,839 ","24,216 ","18,048 ","13,576 ","11,192 ","10,779 ","11,516 ","10,395 ","11,221 ","9,313 ","1,546 ","2,220 ","3,218 ","4,192 ","2,241 ","3,198 ","2,749 ","7,549 ","2,027 ","3,294 ","4,158 "
2021/11/16,"3,348 ","12,920 ","35,195 ","42,396 ","23,297 ","13,187 ","10,455 ","3,852 ","3,249 ","12,670 ","2,489 ","4,285 ","4,441 ","9,221 ","9,666 ","16,634 ","17,406 ","5,668 ","8,548 ","3,181 ","8,028 ","7,925 ","5,928 ","27,236 ","3,011 ","12,311 ","11,404 ","14,279 ","21,813 ","15,578 ","9,108 ","23,215 ","14,277 ","28,752 ","22,860 ","9,388 ","31,425 ","23,086 ","23,604 ","19,541 ","20,564 ","100,940 ","33,092 ","17,048 ","21,136 ","26,661 ","24,628 ","26,930 ","21,336 ","12,298 ","27,842 ","8,686 ","8,817 ","16,897 ","5,148 ","3,580 ","3,198 ","13,225 ","8,707 ","10,261 ","31,625 ","8,942 ","11,791 ","7,405 ","21,062 ","24,489 ","26,047 ","30,289 ","36,443 ","23,416 ","22,183 ","45,728 ","20,485 ","26,872 ","26,997 ","15,901 ","50,195 ","18,272 ","14,127 ","13,122 ","17,274 ","13,614 ","22,160 ","16,515 ","7,445 ","10,247 ","33,419 ","20,622 ","21,241 ","21,119 ","13,507 ","10,538 ","5,796 ","4,826 ","6,374 ","9,909 ","8,734 ","11,875 ","15,208 ","24,674 ","19,070 ","13,820 ","11,469 ","11,393 ","11,685 ","10,740 ","11,497 ","9,565 ","1,551 ","2,308 ","3,299 ","4,269 ","2,325 ","3,301 ","2,819 ","6,795 ","2,010 ","3,306 ","4,190 "
2021/11/17,"3,466 ","13,027 ","35,810 ","44,313 ","23,622 ","13,534 ","10,542 ","3,953 ","3,377 ","12,831 ","2,502 ","4,269 ","4,219 ","9,470 ","9,627 ","16,697 ","17,415 ","5,561 ","8,582 ","3,351 ","8,079 ","7,871 ","5,915 ","27,773 ","2,984 ","12,177 ","11,579 ","14,750 ","22,207 ","15,846 ","9,383 ","23,742 ","14,739 ","29,461 ","22,538 ","9,706 ","31,430 ","23,270 ","24,118 ","19,877 ","20,497 ","100,708 ","35,062 ","17,802 ","21,178 ","24,778 ","24,285 ","25,517 ","21,483 ","12,455 ","28,491 ","8,032 ","8,609 ","16,930 ","4,764 ","3,683 ","3,311 ","13,455 ","8,607 ","10,275 ","31,296 ","8,870 ","11,678 ","7,471 ","21,137 ","24,764 ","26,402 ","31,225 ","36,839 ","23,752 ","22,333 ","47,477 ","20,949 ","27,500 ","28,208 ","16,224 ","51,676 ","18,271 ","14,239 ","13,261 ","17,477 ","13,328 ","21,944 ","16,640 ","7,351 ","10,099 ","34,264 ","21,776 ","21,307 ","21,427 ","13,736 ","10,636 ","5,933 ","4,820 ","6,397 ","9,698 ","8,695 ","12,018 ","15,304 ","24,882 ","19,307 ","13,913 ","11,579 ","11,262 ","11,870 ","10,817 ","11,515 ","9,826 ","1,481 ","2,207 ","3,325 ","4,239 ","2,273 ","3,336 ","2,838 ","6,819 ","2,084 ","3,279 ","4,219 "
2021/11/18,"3,558 ","13,089 ","36,295 ","43,962 ","23,664 ","13,829 ","10,608 ","3,993 ","3,354 ","12,713 ","2,412 ","4,114 ","4,044 ","9,554 ","9,700 ","16,895 ","17,542 ","5,758 ","8,641 ","3,009 ","8,149 ","7,995 ","6,300 ","29,599 ","3,198 ","11,844 ","11,762 ","14,653 ","22,203 ","15,692 ","9,305 ","24,224 ","15,016 ","29,540 ","22,735 ","9,683 ","31,579 ","23,612 ","24,319 ","19,542 ","20,022 ","105,159 ","35,283 ","17,359 ","21,050 ","24,507 ","24,140 ","25,693 ","21,244 ","12,162 ","28,005 ","7,425 ","8,510 ","16,783 ","5,030 ","3,570 ","3,299 ","13,553 ","8,509 ","10,434 ","29,675 ","8,795 ","11,647 ","7,278 ","20,810 ","24,660 ","26,208 ","30,963 ","36,338 ","23,720 ","22,061 ","47,424 ","21,478 ","28,439 ","28,717 ","16,271 ","52,768 ","18,706 ","14,382 ","13,665 ","18,139 ","13,405 ","23,424 ","16,935 ","7,178 ","10,209 ","34,632 ","22,398 ","21,643 ","20,917 ","13,902 ","11,249 ","5,865 ","4,843 ","6,292 ","9,766 ","8,874 ","12,151 ","15,578 ","25,073 ","19,622 ","13,899 ","11,397 ","11,293 ","12,028 ","10,586 ","11,395 ","9,629 ","1,535 ","2,314 ","3,421 ","4,374 ","2,223 ","3,335 ","2,809 ","6,994 ","2,041 ","3,361 ","4,258 "
2021/11/19,"3,946 ","13,460 ","36,586 ","52,321 ","24,716 ","14,579 ","11,279 ","4,239 ","3,509 ","13,642 ","2,619 ","4,413 ","4,955 ","10,412 ","11,466 ","16,675 ","17,586 ","6,354 ","9,444 ","3,365 ","9,143 ","8,790 ","6,190 ","46,242 ","3,310 ","12,810 ","12,205 ","15,699 ","23,843 ","17,165 ","10,099 ","28,446 ","16,109 ","30,884 ","24,195 ","9,823 ","33,729 ","24,763 ","25,427 ","20,532 ","20,282 ","130,256 ","42,278 ","18,826 ","21,747 ","29,499 ","27,593 ","29,439 ","23,402 ","12,867 ","30,314 ","8,289 ","8,726 ","18,923 ","5,893 ","3,688 ","3,493 ","14,060 ","9,487 ","11,831 ","35,163 ","9,311 ","12,794 ","7,702 ","22,092 ","25,535 ","29,292 ","36,300 ","39,191 ","25,265 ","24,867 ","57,210 ","22,039 ","32,195 ","32,028 ","18,393 ","61,195 ","20,346 ","16,013 ","13,844 ","22,846 ","13,842 ","26,117 ","17,803 ","7,934 ","11,032 ","34,390 ","23,181 ","22,069 ","22,290 ","15,079 ","11,353 ","6,221 ","5,033 ","6,792 ","10,568 ","9,318 ","14,043 ","16,275 ","26,034 ","21,158 ","14,417 ","12,100 ","12,193 ","12,590 ","11,288 ","12,298 ","10,420 ","1,675 ","2,436 ","3,569 ","4,635 ","2,263 ","3,398 ","2,962 ","8,425 ","2,194 ","3,654 ","4,633 "
2021/11/20,"2,284 ","8,564 ","19,907 ","52,577 ","15,032 ","9,490 ","7,846 ","3,511 ","2,410 ","9,403 ","1,684 ","2,884 ","5,761 ","6,119 ","10,169 ","4,916 ","7,019 ","3,962 ","8,073 ","3,184 ","5,466 ","5,861 ","2,564 ","41,765 ","3,539 ","10,376 ","9,297 ","11,962 ","15,457 ","13,060 ","8,232 ","24,855 ","13,943 ","23,985 ","15,336 ","3,629 ","26,215 ","18,439 ","18,416 ","15,044 ","8,650 ","126,506 ","42,265 ","14,148 ","14,802 ","24,831 ","22,478 ","23,279 ","18,406 ","8,643 ","21,021 ","7,295 ","5,521 ","15,099 ","5,741 ","2,844 ","1,871 ","7,952 ","7,516 ","8,897 ","31,304 ","6,036 ","9,339 ","5,779 ","16,576 ","16,316 ","25,123 ","32,195 ","29,108 ","18,943 ","22,563 ","62,327 ","13,155 ","27,558 ","27,826 ","14,876 ","51,855 ","14,229 ","12,789 ","8,249 ","19,099 ","8,431 ","21,247 ","11,351 ","9,180 ","8,373 ","16,249 ","14,749 ","12,432 ","14,282 ","8,042 ","8,078 ","4,515 ","2,248 ","5,335 ","6,972 ","8,105 ","11,214 ","11,357 ","16,000 ","17,546 ","10,439 ","9,109 ","9,426 ","8,922 ","8,911 ","7,376 ","7,706 ",808 ,"2,213 ","2,683 ","4,075 ","1,035 ","1,326 ","1,759 ","7,087 ","1,705 ","2,841 ","2,678 "
2021/11/21,"2,403 ","6,581 ","15,321 ","41,829 ","10,726 ","7,893 ","6,432 ","3,165 ","2,109 ","5,850 ","1,717 ","2,732 ","7,599 ","4,296 ","8,468 ","3,947 ","5,794 ","3,304 ","6,968 ","3,520 ","4,432 ","4,804 ","2,138 ","32,400 ","3,269 ","11,682 ","7,638 ","10,217 ","13,380 ","12,051 ","6,952 ","20,120 ","10,643 ","17,835 ","13,919 ","3,077 ","22,191 ","16,027 ","15,541 ","12,961 ","6,921 ","130,650 ","34,311 ","10,207 ","14,059 ","23,373 ","20,123 ","20,727 ","15,495 ","6,625 ","16,731 ","7,224 ","4,964 ","13,041 ","5,661 ","2,638 ","1,939 ","6,888 ","6,347 ","8,499 ","37,143 ","5,369 ","8,790 ","5,016 ","14,170 ","12,648 ","21,180 ","30,310 ","23,570 ","15,889 ","19,897 ","53,923 ","10,506 ","21,980 ","20,392 ","11,315 ","44,249 ","11,520 ","10,431 ","6,593 ","17,262 ","8,613 ","17,463 ","8,670 ","9,997 ","7,637 ","11,780 ","10,233 ","9,749 ","12,053 ","5,623 ","6,256 ","3,900 ","1,910 ","5,405 ","5,541 ","6,830 ","9,987 ","9,078 ","12,744 ","14,489 ","8,492 ","7,198 ","7,514 ","7,346 ","7,327 ","6,244 ","6,391 ",711 ,"1,781 ","2,333 ","3,483 ",838 ,"1,157 ","1,370 ","8,674 ","1,416 ","2,466 ","2,379 "
2021/11/22,"3,522 ","12,624 ","34,658 ","45,858 ","23,079 ","13,526 ","10,406 ","4,018 ","3,145 ","11,123 ","2,359 ","4,065 ","3,736 ","9,054 ","9,280 ","16,044 ","16,911 ","5,642 ","8,361 ","2,889 ","7,948 ","7,842 ","6,225 ","38,755 ","2,990 ","11,412 ","11,205 ","14,196 ","21,659 ","15,116 ","9,088 ","22,508 ","13,752 ","27,878 ","21,554 ","9,475 ","31,336 ","22,980 ","23,827 ","18,959 ","20,150 ","111,228 ","33,136 ","17,181 ","20,738 ","25,442 ","23,151 ","22,836 ","20,059 ","11,906 ","27,259 ","6,562 ","8,312 ","15,780 ","4,752 ","3,381 ","2,949 ","12,918 ","8,379 ","9,879 ","28,504 ","8,802 ","11,614 ","7,290 ","20,480 ","24,153 ","25,708 ","31,480 ","36,041 ","23,279 ","21,696 ","45,593 ","20,265 ","27,663 ","26,502 ","15,412 ","51,848 ","17,951 ","14,327 ","12,917 ","19,604 ","12,773 ","21,725 ","15,887 ","6,684 ","9,742 ","32,685 ","19,460 ","20,850 ","20,217 ","13,436 ","9,983 ","5,876 ","4,727 ","6,194 ","10,170 ","8,679 ","12,083 ","15,146 ","24,376 ","18,169 ","13,442 ","11,274 ","11,248 ","11,832 ","10,823 ","11,072 ","9,545 ","1,320 ","2,292 ","3,379 ","4,400 ","2,335 ","3,370 ","2,820 ","7,532 ","2,081 ","3,407 ","4,227 "
2021/11/23,"3,413 ","13,109 ","36,330 ","35,434 ","24,187 ","13,880 ","10,681 ","3,960 ","3,328 ","12,672 ","2,360 ","4,188 ","3,819 ","9,541 ","9,372 ","17,006 ","17,778 ","5,627 ","8,397 ","2,830 ","8,077 ","7,922 ","6,318 ","25,971 ","3,142 ","11,579 ","11,532 ","14,452 ","22,672 ","15,728 ","9,405 ","24,147 ","15,038 ","29,649 ","22,479 ","9,789 ","32,007 ","23,411 ","24,345 ","19,471 ","20,594 ","101,627 ","33,867 ","17,549 ","21,291 ","24,572 ","23,853 ","25,206 ","21,173 ","12,275 ","27,564 ","6,654 ","8,551 ","16,107 ","5,031 ","3,477 ","3,134 ","12,974 ","8,472 ","9,975 ","29,129 ","8,873 ","11,418 ","7,252 ","20,849 ","25,034 ","26,401 ","30,647 ","36,613 ","23,689 ","21,954 ","45,896 ","21,302 ","28,130 ","27,893 ","16,356 ","51,774 ","18,633 ","14,407 ","13,141 ","17,277 ","13,101 ","22,534 ","16,651 ","6,868 ","10,011 ","34,095 ","20,477 ","21,826 ","20,753 ","14,020 ","10,152 ","5,915 ","4,904 ","6,369 ","10,113 ","8,883 ","11,884 ","15,481 ","25,294 ","19,501 ","13,886 ","11,379 ","11,422 ","12,017 ","10,920 ","11,333 ","9,801 ","1,678 ","2,425 ","3,400 ","4,478 ","2,347 ","3,472 ","2,892 ","6,934 ","2,074 ","3,431 ","4,244 "
2021/11/24,"3,364 ","13,158 ","35,987 ","35,851 ","23,757 ","13,628 ","10,588 ","4,028 ","3,359 ","12,501 ","2,496 ","4,208 ","4,240 ","9,798 ","10,132 ","16,625 ","17,540 ","5,603 ","8,731 ","3,217 ","8,045 ","8,003 ","6,119 ","26,858 ","2,900 ","12,156 ","11,520 ","14,648 ","22,542 ","15,819 ","9,495 ","24,659 ","15,089 ","30,161 ","23,717 ","9,466 ","31,862 ","23,475 ","23,904 ","19,664 ","20,568 ","105,175 ","35,375 ","18,121 ","21,732 ","24,862 ","25,136 ","26,051 ","22,265 ","12,286 ","28,852 ","6,921 ","8,631 ","17,226 ","5,331 ","3,533 ","3,359 ","13,673 ","9,000 ","10,378 ","31,209 ","9,023 ","11,991 ","7,677 ","21,176 ","25,183 ","26,723 ","31,375 ","37,075 ","23,912 ","23,674 ","47,335 ","20,907 ","28,037 ","28,250 ","16,694 ","52,253 ","18,478 ","14,603 ","13,124 ","17,388 ","13,391 ","22,895 ","16,728 ","7,289 ","10,236 ","33,980 ","20,059 ","21,664 ","21,229 ","13,886 ","10,423 ","6,063 ","4,937 ","6,402 ","10,220 ","8,726 ","12,427 ","15,431 ","25,820 ","19,869 ","13,942 ","11,518 ","11,486 ","11,979 ","10,800 ","11,603 ","10,075 ","1,578 ","2,328 ","3,294 ","4,444 ","2,338 ","3,363 ","2,768 ","6,935 ","2,151 ","3,387 ","4,341 "
2021/11/25,"3,508 ","13,112 ","36,313 ","36,172 ","23,895 ","13,913 ","10,847 ","4,102 ","3,423 ","12,610 ","2,499 ","4,148 ","4,277 ","9,692 ","10,010 ","16,734 ","17,376 ","5,629 ","8,632 ","3,182 ","8,024 ","8,090 ","6,145 ","26,930 ","3,091 ","12,244 ","11,712 ","14,451 ","22,619 ","15,952 ","9,520 ","25,388 ","15,297 ","30,066 ","23,074 ","9,746 ","31,844 ","23,946 ","24,061 ","19,868 ","20,011 ","106,976 ","36,082 ","17,859 ","21,637 ","28,503 ","25,431 ","27,146 ","21,923 ","12,324 ","28,652 ","7,016 ","8,678 ","17,266 ","5,921 ","3,696 ","3,218 ","13,869 ","8,783 ","10,775 ","32,358 ","9,164 ","12,042 ","7,553 ","21,263 ","25,246 ","26,901 ","32,085 ","36,734 ","24,403 ","23,815 ","49,252 ","20,888 ","29,108 ","28,764 ","16,863 ","54,409 ","19,011 ","14,606 ","13,834 ","17,902 ","13,628 ","23,740 ","17,334 ","7,628 ","10,321 ","33,961 ","20,171 ","21,990 ","21,280 ","13,750 ","10,496 ","5,883 ","4,856 ","6,457 ","10,181 ","8,682 ","12,260 ","15,512 ","25,112 ","19,877 ","14,102 ","11,556 ","11,531 ","11,985 ","10,783 ","11,448 ","9,783 ","1,568 ","2,519 ","3,305 ","4,356 ","2,329 ","3,351 ","2,840 ","7,113 ","2,066 ","3,356 ","4,299 "
2021/11/26,"3,969 ","13,475 ","38,224 ","42,174 ","25,153 ","15,384 ","11,385 ","4,351 ","3,499 ","13,895 ","2,434 ","4,416 ","4,785 ","11,121 ","11,994 ","17,102 ","17,854 ","6,369 ","9,350 ","3,230 ","8,849 ","8,561 ","6,482 ","29,392 ","3,457 ","12,510 ","12,538 ","15,946 ","24,456 ","17,280 ","10,622 ","29,943 ","16,875 ","32,107 ","25,101 ","9,975 ","34,428 ","25,473 ","25,932 ","20,839 ","20,961 ","134,013 ","43,413 ","19,106 ","22,398 ","29,705 ","26,871 ","30,553 ","24,237 ","13,011 ","30,658 ","7,395 ","8,952 ","19,472 ","6,341 ","3,846 ","2,604 ","13,456 ","9,322 ","11,973 ","35,784 ","9,413 ","12,781 ","7,665 ","22,114 ","26,288 ","28,829 ","37,904 ","39,680 ","25,381 ","26,158 ","57,464 ","22,737 ","32,199 ","33,359 ","18,568 ","63,166 ","20,257 ","15,658 ","14,197 ","20,525 ","13,679 ","30,614 ","18,341 ","7,657 ","11,279 ","35,954 ","20,390 ","22,736 ","22,147 ","15,543 ","10,623 ","6,267 ","5,110 ","6,615 ","10,803 ","9,344 ","14,160 ","16,173 ","26,988 ","21,798 ","14,496 ","12,094 ","12,251 ","12,579 ","11,387 ","12,073 ","10,626 ","1,694 ","2,612 ","3,740 ","4,834 ","2,463 ","3,514 ","3,056 ","8,730 ","2,281 ","3,781 ","4,721 "
2021/11/27,"2,080 ","8,232 ","20,356 ","39,309 ","13,382 ","9,461 ","7,252 ","3,475 ","2,262 ","7,376 ","1,552 ","2,522 ","5,301 ","5,903 ","10,531 ","4,715 ","6,127 ","3,450 ","7,437 ","2,366 ","6,366 ","5,496 ","2,466 ","20,691 ","3,461 ","9,574 ","8,902 ","12,229 ","15,709 ","12,781 ","8,354 ","24,131 ","13,219 ","23,649 ","14,870 ","3,404 ","25,849 ","18,599 ","18,059 ","14,846 ","8,516 ","126,508 ","43,242 ","14,352 ","14,668 ","26,028 ","20,259 ","21,928 ","17,912 ","8,315 ","19,388 ","5,761 ","5,271 ","13,391 ","6,244 ","2,757 ","1,875 ","7,489 ","6,999 ","7,929 ","25,700 ","5,530 ","8,807 ","5,398 ","15,171 ","15,677 ","24,710 ","32,493 ","27,308 ","18,320 ","20,472 ","58,632 ","12,870 ","24,636 ","27,299 ","14,674 ","52,452 ","13,515 ","12,175 ","7,929 ","16,179 ","7,896 ","26,677 ","11,535 ","8,717 ","8,596 ","16,708 ","13,596 ","12,383 ","12,729 ","8,462 ","6,605 ","4,368 ","2,140 ","4,876 ","7,042 ","7,991 ","10,666 ","11,523 ","16,388 ","17,315 ","9,747 ","8,326 ","9,365 ","8,858 ","8,738 ","6,911 ","7,237 ",865 ,"2,135 ","2,775 ","4,368 ","1,207 ","1,427 ","1,921 ","7,469 ","1,751 ","2,869 ","2,485 "
2021/11/28,"2,155 ","6,068 ","14,807 ","29,360 ","9,786 ","7,302 ","5,526 ","2,997 ","2,013 ","5,224 ","1,414 ","2,363 ","6,475 ","4,300 ","8,710 ","3,507 ","4,716 ","2,778 ","6,058 ","2,522 ","3,987 ","4,603 ","2,049 ","15,977 ","3,200 ","9,907 ","7,148 ","9,872 ","13,365 ","10,963 ","6,664 ","20,107 ","10,722 ","17,194 ","12,432 ","2,792 ","21,097 ","14,886 ","14,668 ","12,650 ","6,582 ","129,834 ","35,127 ","10,180 ","13,687 ","20,595 ","18,282 ","23,340 ","14,997 ","6,311 ","15,467 ","4,945 ","4,628 ","12,526 ","6,580 ","2,805 ","1,631 ","6,493 ","6,032 ","7,454 ","29,963 ","4,935 ","8,309 ","4,555 ","13,274 ","12,047 ","20,423 ","29,772 ","22,168 ","15,387 ","19,071 ","50,775 ","9,955 ","20,025 ","19,882 ","10,593 ","46,448 ","10,921 ","9,632 ","6,245 ","15,434 ","7,698 ","23,753 ","8,703 ","8,226 ","7,863 ","11,860 ","8,037 ","9,331 ","11,438 ","6,321 ","6,015 ","3,751 ","1,755 ","4,734 ","5,451 ","6,651 ","9,932 ","8,785 ","13,064 ","13,789 ","7,970 ","7,019 ","7,319 ","7,197 ","7,260 ","5,972 ","6,003 ",763 ,"1,721 ","2,298 ","3,550 ",977 ,"1,168 ","1,380 ","9,016 ","1,430 ","2,286 ","2,378 "
