"　　　　車站
日期",松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2021/9/11,"1,899 ","7,183 ","19,736 ","24,621 ","14,703 ","6,736 ","5,893 ","2,318 ","1,778 ","7,013 ","1,208 ","2,956 ","2,080 ","4,554 ","6,224 ","7,281 ","8,461 ","3,694 ","5,345 ","1,869 ","4,458 ","5,333 ","3,085 ","14,029 ","2,027 ","6,592 ","7,163 ","9,028 ","11,924 ","9,401 ","5,949 ","12,811 ","9,239 ","16,773 ","13,560 ","4,551 ","20,144 ","14,437 ","14,358 ","11,620 ","8,251 ","60,073 ","24,347 ","10,684 ","12,122 ","14,700 ","11,646 ","14,340 ","13,139 ","7,387 ","15,440 ","4,221 ","4,264 ","12,225 ","2,647 ","2,343 ","1,178 ","5,777 ","5,641 ","6,834 ","16,058 ","4,662 ","6,467 ","4,275 ","12,969 ","12,321 ","13,347 ","19,020 ","18,935 ","14,223 ","12,479 ","30,456 ","11,078 ","16,257 ","17,432 ","10,444 ","34,314 ","12,709 ","9,426 ","8,616 ","11,631 ","6,657 ","12,803 ","10,172 ","5,429 ","6,324 ","20,202 ","11,070 ","13,189 ","11,378 ","4,367 ","6,758 ","3,411 ","2,684 ","3,923 ","6,450 ","5,927 ","7,352 ","9,823 ","14,367 ","13,636 ","8,003 ","7,615 ","7,379 ","7,510 ","7,235 ","5,995 ","5,816 ",960 ,"1,468 ","2,335 ","2,895 ","1,133 ","1,571 ","1,665 ","3,955 ","1,117 ","2,228 ","2,226 "
2021/9/12,335 ,"1,116 ","2,913 ","3,894 ","1,802 ","1,153 ","1,219 ",625 ,378 ,"1,377 ",229 ,409 ,288 ,955 ,967 ,856 ,938 ,584 ,"1,121 ",317 ,762 ,845 ,282 ,"2,146 ",492 ,"1,566 ","1,543 ","2,066 ","2,458 ","2,368 ","1,625 ","3,073 ","2,023 ","3,481 ","1,884 ",484 ,"4,541 ","2,847 ","2,947 ","2,826 ","1,279 ","19,818 ","4,112 ","2,254 ","2,792 ","2,524 ","2,492 ","3,008 ","2,553 ","1,354 ","3,336 ",913 ,800 ,"2,723 ",656 ,599 ,326 ,"1,417 ","1,360 ","1,400 ","4,122 ","1,168 ","1,457 ",900 ,"2,509 ","2,042 ","2,711 ","4,392 ","3,842 ","2,714 ","3,111 ","7,843 ","1,481 ","2,808 ","2,855 ","1,639 ","3,725 ","2,691 ","2,085 ","1,530 ","2,550 ","1,038 ","1,634 ","1,890 ",955 ,"1,001 ","2,646 ","1,523 ","2,370 ","2,266 ","1,043 ","1,165 ",778 ,490 ,943 ,"1,305 ","1,516 ","1,522 ","2,392 ","2,694 ","2,959 ","1,428 ","1,314 ","1,508 ","1,501 ","1,703 ","1,324 ","1,252 ",141 ,404 ,579 ,891 ,200 ,210 ,329 ,"1,420 ",282 ,641 ,623 
2021/9/13,"2,528 ","9,871 ","28,591 ","25,968 ","18,506 ","8,957 ","8,059 ","2,776 ","2,460 ","9,722 ","1,566 ","3,684 ","2,204 ","5,557 ","6,689 ","12,404 ","13,352 ","4,441 ","6,659 ","2,169 ","5,749 ","6,374 ","4,639 ","19,793 ","2,334 ","7,974 ","9,130 ","11,240 ","16,712 ","10,590 ","6,902 ","15,364 ","10,967 ","21,818 ","16,141 ","6,254 ","24,947 ","18,323 ","18,585 ","14,099 ","17,356 ","69,110 ","25,381 ","14,239 ","15,502 ","17,303 ","13,825 ","16,722 ","15,801 ","9,453 ","21,472 ","5,007 ","5,994 ","13,640 ","2,665 ","2,823 ","2,585 ","9,555 ","7,146 ","8,705 ","19,178 ","6,232 ","8,475 ","5,616 ","16,590 ","16,286 ","16,523 ","23,487 ","24,493 ","18,044 ","14,930 ","32,244 ","13,626 ","19,130 ","20,352 ","13,143 ","39,413 ","14,868 ","11,080 ","10,944 ","13,435 ","8,921 ","16,334 ","13,612 ","5,279 ","7,800 ","28,266 ","15,548 ","17,624 ","16,564 ","6,377 ","8,110 ","4,232 ","3,825 ","4,668 ","7,853 ","6,892 ","8,449 ","11,692 ","19,644 ","14,954 ","9,954 ","9,219 ","9,124 ","9,372 ","8,795 ","7,485 ","7,208 ","1,137 ","1,736 ","2,838 ","3,456 ","1,772 ","2,663 ","2,100 ","4,798 ","1,501 ","2,741 ","3,064 "
2021/9/14,"2,588 ","10,347 ","29,722 ","27,438 ","19,342 ","9,432 ","8,227 ","2,890 ","2,424 ","9,883 ","1,538 ","3,722 ","2,341 ","5,799 ","7,337 ","12,929 ","13,743 ","4,475 ","6,886 ","2,217 ","5,877 ","6,680 ","4,740 ","20,279 ","2,288 ","8,328 ","9,429 ","11,378 ","17,079 ","11,438 ","7,303 ","15,971 ","11,404 ","22,633 ","17,400 ","6,574 ","25,801 ","19,058 ","19,089 ","14,524 ","18,275 ","71,535 ","27,198 ","14,955 ","16,025 ","19,128 ","14,821 ","17,489 ","16,524 ","10,053 ","22,417 ","5,217 ","6,086 ","14,184 ","2,795 ","2,836 ","2,695 ","9,766 ","7,325 ","8,999 ","19,685 ","6,254 ","8,850 ","5,654 ","16,821 ","16,904 ","17,219 ","24,137 ","25,475 ","18,707 ","15,476 ","33,297 ","14,520 ","19,837 ","21,634 ","13,648 ","40,872 ","15,634 ","11,494 ","11,312 ","13,964 ","9,311 ","16,713 ","14,368 ","5,573 ","8,105 ","29,342 ","15,928 ","18,253 ","17,189 ","6,486 ","8,487 ","4,409 ","3,872 ","4,867 ","8,010 ","7,070 ","8,602 ","12,159 ","20,400 ","15,829 ","10,303 ","9,599 ","9,524 ","9,484 ","9,149 ","7,737 ","7,494 ","1,189 ","1,813 ","2,878 ","3,386 ","1,846 ","2,709 ","2,141 ","4,835 ","1,506 ","2,807 ","3,116 "
2021/9/15,"2,633 ","10,468 ","30,117 ","28,700 ","19,481 ","9,500 ","8,366 ","3,036 ","2,533 ","9,982 ","1,559 ","3,728 ","2,439 ","5,788 ","7,493 ","13,319 ","13,921 ","4,528 ","6,934 ","2,379 ","6,073 ","6,661 ","4,787 ","20,744 ","2,363 ","8,368 ","9,659 ","11,521 ","17,241 ","11,540 ","7,459 ","16,163 ","11,587 ","22,812 ","17,551 ","6,687 ","25,777 ","19,065 ","19,305 ","14,753 ","17,605 ","74,337 ","28,215 ","15,150 ","16,412 ","19,612 ","15,286 ","17,961 ","16,864 ","9,901 ","22,408 ","5,233 ","6,359 ","14,357 ","2,816 ","2,843 ","2,687 ","9,733 ","7,356 ","9,211 ","20,117 ","6,395 ","9,016 ","5,826 ","17,189 ","17,210 ","17,540 ","24,718 ","25,906 ","18,933 ","15,581 ","34,370 ","14,854 ","20,093 ","22,297 ","14,261 ","41,759 ","15,270 ","11,712 ","11,412 ","14,181 ","9,244 ","17,249 ","14,322 ","5,644 ","8,099 ","29,785 ","16,498 ","18,596 ","17,244 ","6,609 ","8,616 ","4,390 ","4,023 ","4,916 ","8,126 ","7,224 ","8,937 ","12,482 ","20,692 ","16,250 ","10,475 ","9,796 ","9,634 ","9,546 ","9,189 ","7,930 ","7,468 ","1,161 ","1,754 ","2,967 ","3,459 ","1,862 ","2,814 ","2,170 ","4,911 ","1,554 ","2,804 ","3,237 "
2021/9/16,"2,626 ","10,275 ","30,326 ","28,877 ","19,466 ","9,748 ","8,386 ","2,889 ","2,449 ","9,656 ","1,586 ","3,646 ","2,308 ","5,772 ","7,725 ","12,884 ","13,740 ","4,536 ","6,827 ","2,376 ","5,996 ","6,626 ","4,770 ","20,685 ","2,495 ","8,466 ","9,714 ","11,691 ","17,514 ","11,333 ","7,364 ","15,996 ","11,530 ","22,381 ","17,338 ","6,630 ","26,091 ","19,066 ","19,225 ","14,849 ","17,655 ","80,226 ","29,776 ","14,956 ","16,237 ","19,614 ","15,087 ","17,654 ","16,823 ","9,761 ","21,898 ","5,269 ","6,150 ","14,365 ","2,829 ","2,829 ","2,662 ","9,813 ","7,442 ","9,025 ","20,349 ","6,380 ","8,979 ","5,817 ","17,111 ","17,018 ","17,943 ","26,056 ","26,014 ","19,076 ","15,467 ","33,917 ","14,039 ","20,096 ","21,970 ","14,222 ","41,794 ","15,582 ","11,771 ","11,376 ","14,958 ","9,436 ","17,054 ","14,438 ","5,510 ","8,148 ","29,715 ","16,617 ","18,553 ","17,190 ","6,481 ","8,627 ","4,334 ","4,060 ","5,039 ","8,075 ","7,109 ","8,850 ","12,334 ","20,649 ","16,284 ","10,382 ","9,734 ","9,723 ","9,426 ","9,096 ","7,737 ","7,452 ","1,180 ","1,802 ","2,971 ","3,533 ","1,832 ","2,728 ","2,169 ","5,441 ","1,526 ","2,916 ","3,218 "
2021/9/17,"2,933 ","10,577 ","30,740 ","32,705 ","19,631 ","9,945 ","8,511 ","3,043 ","2,335 ","9,820 ","1,592 ","3,710 ","2,502 ","5,881 ","8,290 ","12,613 ","13,678 ","4,662 ","7,128 ","2,317 ","6,158 ","6,918 ","4,685 ","20,450 ","2,709 ","8,071 ","9,934 ","11,941 ","17,988 ","11,813 ","7,515 ","15,891 ","12,119 ","22,813 ","17,703 ","6,643 ","26,259 ","19,355 ","19,317 ","14,801 ","17,318 ","108,950 ","32,914 ","15,441 ","16,611 ","20,238 ","15,497 ","18,757 ","17,915 ","10,085 ","22,059 ","5,487 ","6,321 ","14,917 ","2,952 ","2,867 ","2,653 ","8,129 ","7,698 ","9,194 ","20,879 ","6,587 ","9,999 ","6,049 ","17,542 ","17,257 ","18,458 ","29,332 ","26,511 ","19,338 ","16,045 ","37,439 ","15,293 ","21,297 ","23,983 ","14,953 ","46,638 ","16,117 ","12,032 ","11,458 ","17,820 ","9,330 ","17,981 ","15,006 ","5,754 ","8,497 ","30,055 ","16,600 ","18,780 ","17,737 ","6,431 ","8,803 ","4,641 ","4,106 ","5,252 ","8,051 ","7,448 ","9,034 ","12,859 ","20,662 ","16,935 ","10,566 ","10,051 ","9,920 ","9,663 ","9,362 ","7,921 ","7,483 ","1,132 ","1,928 ","3,068 ","3,692 ","1,892 ","2,737 ","2,200 ","6,832 ","1,608 ","3,030 ","3,420 "
2021/9/18,"1,579 ","4,682 ","10,775 ","24,652 ","7,813 ","5,242 ","4,037 ","2,185 ","1,591 ","4,622 ",959 ,"2,150 ","2,231 ","2,963 ","6,011 ","2,780 ","3,612 ","2,034 ","4,471 ","1,885 ","2,873 ","3,364 ","1,225 ","8,826 ","2,123 ","6,483 ","5,749 ","7,356 ","8,961 ","7,879 ","4,746 ","12,149 ","7,206 ","12,628 ","7,228 ","1,800 ","15,639 ","10,901 ","10,633 ","9,416 ","4,483 ","79,645 ","24,843 ","9,053 ","8,055 ","12,530 ","12,203 ","12,577 ","10,993 ","5,100 ","11,453 ","3,548 ","3,008 ","8,973 ","2,473 ","1,761 ","1,044 ","4,970 ","4,984 ","6,620 ","18,414 ","3,518 ","5,427 ","3,391 ","9,401 ","8,300 ","11,895 ","19,290 ","14,816 ","10,729 ","10,753 ","30,606 ","5,943 ","13,892 ","15,047 ","8,073 ","29,189 ","8,435 ","7,494 ","4,790 ","11,105 ","4,639 ","10,611 ","7,018 ","5,050 ","4,690 ","9,070 ","5,695 ","7,709 ","8,373 ","3,530 ","4,593 ","2,716 ","1,375 ","3,315 ","4,230 ","5,053 ","5,466 ","6,893 ","9,079 ","10,432 ","5,837 ","5,324 ","5,572 ","5,418 ","5,652 ","4,315 ","4,046 ",437 ,"1,302 ","1,631 ","2,511 ",676 ,772 ,"1,122 ","5,388 ","1,009 ","1,803 ","1,612 "
2021/9/19,"1,222 ","3,960 ","8,492 ","19,890 ","5,927 ","3,951 ","3,499 ","2,058 ","1,149 ","3,861 ",789 ,"1,871 ","2,738 ","2,377 ","5,697 ","2,383 ","3,038 ","1,867 ","4,083 ","2,128 ","2,542 ","2,938 ","1,164 ","7,647 ","2,457 ","7,439 ","5,201 ","6,474 ","7,643 ","7,225 ","4,241 ","10,342 ","5,909 ","9,847 ","6,947 ","1,627 ","14,530 ","9,742 ","9,455 ","8,357 ","3,438 ","64,154 ","21,711 ","6,609 ","7,715 ","12,290 ","12,245 ","11,403 ","10,138 ","4,113 ","10,533 ","3,222 ","2,647 ","8,126 ","2,373 ","1,681 ",915 ,"4,758 ","4,293 ","7,008 ","22,440 ","3,277 ","4,887 ","2,943 ","8,329 ","6,506 ","10,181 ","16,011 ","12,377 ","9,140 ","9,885 ","28,611 ","4,716 ","12,577 ","12,014 ","6,496 ","26,178 ","7,133 ","6,568 ","4,262 ","8,666 ","4,758 ","10,144 ","5,701 ","5,163 ","4,418 ","6,987 ","4,493 ","6,349 ","7,420 ","3,111 ","3,979 ","2,487 ","1,199 ","3,203 ","3,651 ","4,501 ","4,825 ","5,653 ","7,793 ","8,883 ","5,323 ","4,492 ","4,748 ","4,652 ","4,978 ","3,907 ","3,734 ",405 ,"1,208 ","1,534 ","2,616 ",684 ,698 ,835 ,"4,256 ",866 ,"1,690 ","1,721 "
2021/9/20,"1,142 ","4,054 ","9,401 ","21,541 ","6,600 ","4,157 ","3,931 ","2,248 ","1,272 ","4,897 ",863 ,"1,723 ","2,689 ","2,721 ","5,045 ","2,625 ","3,104 ","1,974 ","4,171 ","2,250 ","2,618 ","3,239 ","1,206 ","8,094 ","2,418 ","7,600 ","5,453 ","7,050 ","8,732 ","7,271 ","4,641 ","11,007 ","6,336 ","11,069 ","6,709 ","1,795 ","15,710 ","10,662 ","10,562 ","9,217 ","8,582 ","56,266 ","22,610 ","9,499 ","7,496 ","12,438 ","13,107 ","12,419 ","8,874 ","5,625 ","11,257 ","3,371 ","2,949 ","8,679 ","2,257 ","1,741 ","1,426 ","5,122 ","4,848 ","7,469 ","23,884 ","3,502 ","4,937 ","3,219 ","8,981 ","8,733 ","10,971 ","16,181 ","14,303 ","10,382 ","10,717 ","29,809 ","4,363 ","13,198 ","13,153 ","6,719 ","26,354 ","7,622 ","7,414 ","4,650 ","8,518 ","5,286 ","10,664 ","6,574 ","3,751 ","4,625 ","8,072 ","4,814 ","6,952 ","7,840 ","3,661 ","4,466 ","2,853 ","1,227 ","3,105 ","4,031 ","4,850 ","4,990 ","6,266 ","8,187 ","9,120 ","5,588 ","5,014 ","5,198 ","5,185 ","5,416 ","4,294 ","3,922 ",448 ,"1,321 ","1,805 ","2,720 ",728 ,747 ,952 ,"3,927 ",990 ,"1,888 ","1,714 "
2021/9/21,"1,333 ","3,811 ","8,241 ","18,241 ","5,509 ","3,796 ","3,656 ","2,111 ","1,152 ","4,155 ",789 ,"1,455 ","2,412 ","2,729 ","4,814 ","2,626 ","3,194 ","2,113 ","3,918 ","1,863 ","2,432 ","2,825 ","1,101 ","7,131 ","2,332 ","6,515 ","4,959 ","6,457 ","7,670 ","6,795 ","4,686 ","11,095 ","6,309 ","10,069 ","5,883 ","1,575 ","14,640 ","9,941 ","9,340 ","8,380 ","3,133 ","49,320 ","19,766 ","6,434 ","6,516 ","9,954 ","10,247 ","10,337 ","8,690 ","4,073 ","10,473 ","2,906 ","2,383 ","8,032 ","2,025 ","1,575 ",888 ,"4,577 ","4,101 ","6,077 ","19,339 ","3,127 ","4,234 ","2,794 ","8,031 ","6,355 ","9,582 ","14,097 ","13,014 ","9,359 ","10,336 ","25,561 ","4,467 ","11,248 ","10,752 ","6,093 ","22,910 ","7,347 ","6,582 ","4,470 ","7,421 ","4,452 ","9,216 ","5,838 ","3,134 ","4,499 ","6,886 ","4,451 ","6,311 ","6,772 ","3,251 ","3,400 ","2,265 ","1,163 ","2,665 ","3,497 ","4,315 ","4,518 ","5,979 ","8,006 ","8,464 ","4,757 ","4,237 ","4,606 ","4,350 ","4,940 ","3,522 ","3,439 ",501 ,"1,352 ","1,765 ","2,582 ",567 ,746 ,865 ,"3,740 ",919 ,"1,859 ","1,488 "
2021/9/22,"2,741 ","10,179 ","29,533 ","26,517 ","19,012 ","9,643 ","8,402 ","3,053 ","2,564 ","10,652 ","1,601 ","3,788 ","2,552 ","5,925 ","7,063 ","12,755 ","13,827 ","4,645 ","6,977 ","2,450 ","6,122 ","6,624 ","4,667 ","20,432 ","2,471 ","8,566 ","9,826 ","11,639 ","17,646 ","11,373 ","7,403 ","15,791 ","11,561 ","22,426 ","16,992 ","6,710 ","26,282 ","19,413 ","19,255 ","14,991 ","18,289 ","72,154 ","26,335 ","14,744 ","15,983 ","19,729 ","15,066 ","17,634 ","16,401 ","10,185 ","23,202 ","5,299 ","6,088 ","14,202 ","2,894 ","2,869 ","2,661 ","9,920 ","7,404 ","9,128 ","20,621 ","6,508 ","9,045 ","6,034 ","17,411 ","17,836 ","17,951 ","25,239 ","27,000 ","19,383 ","15,826 ","33,035 ","14,322 ","20,017 ","21,150 ","13,618 ","39,975 ","15,408 ","11,512 ","11,191 ","13,956 ","9,212 ","16,845 ","14,377 ","5,577 ","7,956 ","28,772 ","16,480 ","18,148 ","17,049 ","6,709 ","8,605 ","4,324 ","4,006 ","4,966 ","8,118 ","7,145 ","8,713 ","12,308 ","20,523 ","15,112 ","10,458 ","9,843 ","9,611 ","9,527 ","9,260 ","7,807 ","7,458 ","1,146 ","1,917 ","3,084 ","3,557 ","1,754 ","2,753 ","2,208 ","5,172 ","1,672 ","2,986 ","3,340 "
2021/9/23,"2,680 ","10,339 ","30,364 ","27,143 ","19,618 ","9,644 ","8,191 ","3,007 ","2,528 ","9,707 ","1,611 ","3,771 ","2,606 ","5,973 ","7,312 ","12,965 ","14,049 ","4,589 ","6,829 ","2,380 ","5,956 ","6,662 ","4,690 ","20,795 ","2,554 ","8,665 ","9,674 ","11,689 ","17,729 ","11,222 ","7,272 ","15,199 ","11,679 ","22,579 ","17,177 ","6,887 ","26,263 ","19,180 ","19,335 ","14,934 ","17,935 ","74,072 ","28,263 ","14,784 ","16,186 ","19,951 ","15,339 ","17,836 ","16,528 ","9,968 ","22,356 ","5,203 ","6,293 ","14,113 ","2,919 ","2,861 ","2,675 ","10,024 ","7,314 ","9,213 ","20,743 ","6,576 ","9,046 ","5,896 ","17,320 ","17,578 ","18,032 ","25,538 ","27,066 ","19,494 ","15,831 ","33,519 ","14,486 ","19,974 ","21,824 ","14,032 ","41,349 ","15,614 ","11,510 ","11,343 ","13,962 ","9,529 ","18,025 ","14,628 ","5,546 ","8,093 ","29,122 ","16,501 ","18,357 ","17,322 ","6,566 ","8,675 ","4,456 ","3,984 ","5,063 ","8,230 ","7,159 ","8,793 ","12,327 ","20,618 ","15,638 ","10,462 ","9,723 ","9,683 ","9,582 ","9,275 ","7,917 ","7,506 ","1,193 ","1,876 ","3,040 ","3,548 ","1,838 ","2,778 ","2,218 ","5,060 ","1,627 ","2,920 ","3,227 "
2021/9/24,"2,819 ","10,696 ","31,781 ","31,331 ","20,349 ","10,095 ","8,572 ","3,072 ","2,555 ","10,052 ","1,623 ","3,787 ","2,673 ","6,114 ","8,252 ","12,963 ","14,164 ","4,708 ","7,322 ","2,388 ","6,273 ","6,906 ","4,789 ","21,294 ","2,741 ","9,098 ","9,995 ","12,272 ","18,610 ","12,083 ","7,707 ","16,993 ","12,560 ","23,541 ","18,463 ","6,824 ","27,111 ","20,086 ","19,787 ","15,259 ","17,736 ","90,409 ","33,690 ","15,811 ","16,774 ","19,902 ","16,386 ","18,429 ","17,834 ","10,070 ","23,364 ","5,456 ","6,417 ","14,197 ","2,956 ","2,920 ","2,710 ","10,222 ","7,673 ","9,318 ","21,722 ","6,697 ","9,926 ","6,136 ","17,783 ","17,720 ","18,851 ","28,030 ","27,737 ","20,110 ","16,419 ","38,306 ","14,842 ","22,395 ","24,505 ","15,626 ","47,998 ","16,355 ","12,154 ","11,696 ","15,712 ","10,172 ","21,663 ","15,526 ","5,819 ","8,839 ","30,242 ","16,827 ","18,871 ","18,174 ","6,786 ","8,440 ","4,665 ","4,108 ","5,193 ","8,225 ","7,513 ","9,174 ","13,057 ","21,436 ","16,609 ","10,569 ","10,040 ","9,932 ","9,578 ","9,468 ","7,657 ","7,439 ","1,215 ","1,965 ","3,058 ","3,738 ","1,857 ","2,807 ","2,299 ","6,039 ","1,708 ","3,179 ","3,368 "
2021/9/25,"1,478 ","5,421 ","13,313 ","25,869 ","9,308 ","5,816 ","5,045 ","2,443 ","1,430 ","5,390 ","1,006 ","1,887 ","3,285 ","3,760 ","6,529 ","3,749 ","4,929 ","2,541 ","5,089 ","2,429 ","3,483 ","3,766 ","1,469 ","10,276 ","2,567 ","7,553 ","6,334 ","7,922 ","10,305 ","9,320 ","5,474 ","14,056 ","8,774 ","15,791 ","10,179 ","2,455 ","18,345 ","12,694 ","12,264 ","10,540 ","5,604 ","71,925 ","31,352 ","10,624 ","9,770 ","16,070 ","15,227 ","14,434 ","12,839 ","5,828 ","15,222 ","3,986 ","3,540 ","10,520 ","2,812 ","1,956 ","1,172 ","5,773 ","5,697 ","7,483 ","22,268 ","3,778 ","5,859 ","3,647 ","10,713 ","9,536 ","14,219 ","19,730 ","17,639 ","12,782 ","12,703 ","35,245 ","7,651 ","17,374 ","17,793 ","10,248 ","34,489 ","9,800 ","8,940 ","5,735 ","10,968 ","6,164 ","16,675 ","8,382 ","6,213 ","5,909 ","11,268 ","6,775 ","8,814 ","9,591 ","4,349 ","5,558 ","3,027 ","1,483 ","3,668 ","4,816 ","5,665 ","6,468 ","8,206 ","11,024 ","12,374 ","6,300 ","5,859 ","6,315 ","6,591 ","6,411 ","4,719 ","4,583 ",573 ,"1,464 ","1,873 ","2,847 ",859 ,895 ,"1,151 ","4,218 ","1,166 ","2,016 ","1,698 "
2021/9/26,"1,609 ","4,589 ","10,178 ","20,256 ","7,631 ","4,569 ","4,173 ","2,247 ","1,300 ","4,430 ",887 ,"1,771 ","3,391 ","3,295 ","5,594 ","3,194 ","4,112 ","2,219 ","4,444 ","2,365 ","2,951 ","3,340 ","1,260 ","8,367 ","2,490 ","7,176 ","5,467 ","6,947 ","8,483 ","8,166 ","4,619 ","13,001 ","7,447 ","12,311 ","8,546 ","1,978 ","15,663 ","10,552 ","10,129 ","8,767 ","4,218 ","65,060 ","24,371 ","7,047 ","8,910 ","13,501 ","13,749 ","12,157 ","10,534 ","4,468 ","11,808 ","3,350 ","2,680 ","9,216 ","2,514 ","1,760 ",947 ,"5,312 ","4,626 ","6,798 ","21,592 ","3,438 ","5,165 ","3,062 ","8,966 ","7,363 ","11,519 ","16,740 ","14,789 ","10,620 ","10,635 ","29,174 ","5,847 ","13,985 ","12,829 ","7,785 ","28,357 ","8,220 ","7,255 ","4,860 ","9,953 ","5,202 ","14,134 ","6,374 ","5,908 ","4,856 ","8,304 ","5,166 ","7,017 ","7,845 ","3,846 ","4,670 ","2,717 ","1,292 ","3,362 ","3,975 ","4,662 ","5,491 ","6,371 ","9,210 ","10,254 ","5,244 ","4,758 ","5,156 ","4,767 ","5,361 ","3,939 ","4,045 ",474 ,"1,274 ","1,549 ","2,525 ",652 ,818 ,970 ,"3,884 ",982 ,"1,796 ","1,571 "
2021/9/27,"2,828 ","10,412 ","30,218 ","26,101 ","19,151 ","9,520 ","8,468 ","3,021 ","2,496 ","10,245 ","1,590 ","3,763 ","3,209 ","6,018 ","7,165 ","12,945 ","13,184 ","4,621 ","7,025 ","2,424 ","6,937 ","6,636 ","4,738 ","20,638 ","2,555 ","8,680 ","9,869 ","11,829 ","17,928 ","11,220 ","7,175 ","15,476 ","11,493 ","22,229 ","16,861 ","6,777 ","26,500 ","19,472 ","19,333 ","15,049 ","19,055 ","74,814 ","26,439 ","15,062 ","16,240 ","18,302 ","16,702 ","17,717 ","16,432 ","10,150 ","23,677 ","5,215 ","6,247 ","14,387 ","3,077 ","2,860 ","2,718 ","10,520 ","7,597 ","9,489 ","21,528 ","6,561 ","9,158 ","5,985 ","17,546 ","17,966 ","18,197 ","26,314 ","27,849 ","19,849 ","16,075 ","33,231 ","14,412 ","20,567 ","21,061 ","13,200 ","41,829 ","14,840 ","11,618 ","11,336 ","14,343 ","9,668 ","18,302 ","14,062 ","5,323 ","8,067 ","28,868 ","16,416 ","18,187 ","17,276 ","6,594 ","8,698 ","4,425 ","4,027 ","4,998 ","8,271 ","7,125 ","8,862 ","12,108 ","20,669 ","15,229 ","10,539 ","9,757 ","9,775 ","9,578 ","9,452 ","7,940 ","7,538 ","1,167 ","1,924 ","3,114 ","3,475 ","1,885 ","2,764 ","2,258 ","5,411 ","1,700 ","2,918 ","3,369 "
2021/9/28,"2,823 ","10,607 ","30,864 ","28,376 ","19,488 ","9,687 ","8,618 ","2,985 ","2,607 ","10,222 ","1,575 ","3,837 ","3,341 ","6,062 ","7,596 ","13,471 ","14,425 ","4,598 ","7,234 ","2,486 ","6,522 ","6,891 ","4,905 ","21,037 ","2,305 ","8,793 ","9,765 ","11,782 ","18,029 ","11,788 ","7,408 ","15,666 ","11,741 ","22,484 ","17,961 ","6,884 ","26,857 ","19,776 ","19,607 ","15,137 ","19,146 ","75,827 ","28,103 ","15,273 ","16,468 ","19,892 ","16,810 ","17,911 ","16,877 ","10,337 ","23,087 ","5,325 ","6,245 ","14,603 ","3,134 ","2,882 ","2,812 ","10,576 ","7,600 ","9,465 ","22,270 ","6,622 ","9,471 ","6,093 ","17,788 ","18,148 ","18,628 ","26,821 ","28,083 ","20,055 ","16,530 ","33,769 ","14,686 ","20,650 ","21,964 ","13,987 ","42,278 ","16,046 ","11,740 ","11,680 ","14,618 ","10,005 ","17,650 ","14,599 ","5,556 ","8,403 ","29,300 ","16,753 ","18,519 ","17,617 ","6,798 ","9,033 ","4,447 ","4,040 ","5,058 ","7,832 ","7,353 ","8,845 ","12,535 ","21,073 ","16,177 ","10,479 ","9,997 ","9,856 ","9,511 ","9,509 ","8,109 ","7,696 ","1,249 ","1,854 ","2,984 ","3,561 ","1,879 ","2,822 ","2,232 ","5,318 ","1,705 ","2,872 ","3,303 "
