"　　　　車站
日期",松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2021/7/11,514,"1,352","2,928","7,102","2,049","1,400","1,283",730,461,"1,101",350,618,335,867,"1,361",925,976,572,"1,342",536,812,"1,000",364,"3,080",639,"2,304","1,551","2,228","2,647","2,493","1,614","3,121","2,266","3,455","1,844",565,"4,894","3,125","3,368","3,114","1,834","16,505","6,125","2,258","2,786","3,276","3,235","3,470","3,573","1,487","3,768","1,167","1,117","2,786",596,658,384,"1,607","1,823","2,184","6,151","1,365","1,584","1,101","2,926","2,561","3,847","4,704","4,964","3,378","3,059","6,536","1,475","4,013","3,265","1,776","7,162","2,686","2,315","1,483","2,692","1,400","2,458","1,999","1,137","1,183","2,312","1,510","1,975","2,557","1,034","1,323",978,578,"1,024","1,513","1,833","1,986","2,406","2,718","3,184","1,683","1,495","1,699","1,806","2,008","1,430","1,526",164,420,592,974,234,278,359,"1,481",372,608,541
2021/7/12,"1,193","4,709","14,258","13,145","7,166","4,326","3,926","1,593","1,232","4,146","1,033","1,308",930,"2,298","3,031","5,302","5,343","1,427","3,041",982,"2,346","2,607","1,863","10,557",949,"4,429","4,380","5,506","8,163","5,212","3,725","6,606","5,427","10,450","7,363","3,003","11,979","8,745","9,674","8,026","10,687","33,441","11,915","7,472","8,206","7,726","6,678","8,019","8,008","4,730","11,070","2,898","3,563","6,114","1,035","1,623","1,457","3,989","3,745","4,622","10,794","3,775","4,429","3,224","8,032","9,943","10,135","11,279","13,781","9,503","6,756","14,547","6,428","10,469","9,663","6,020","16,924","6,774","6,035","5,958","5,558","4,555","7,289","6,673","2,627","4,599","14,174","7,064","7,876","8,558","3,000","3,773","2,374","2,447","2,425","4,018","3,829","4,404","6,119","10,117","6,718","5,207","4,433","4,545","4,926","4,762","4,229","4,171",463,926,"1,463","1,864","1,149","1,623","1,108","2,674",876,"1,395","2,023"
2021/7/13,"1,265","5,043","14,910","13,890","7,995","4,571","4,077","1,637","1,324","4,405","1,020","1,355",990,"2,290","3,176","5,738","5,583","1,511","3,310","1,009","2,636","2,725","1,912","10,889","1,003","4,672","4,674","5,829","8,660","5,650","3,995","7,011","5,741","10,891","7,963","3,176","12,716","9,233","10,243","8,262","10,854","33,514","12,790","7,749","8,610","8,281","7,070","8,397","8,671","4,842","11,379","3,051","3,609","6,332","1,111","1,643","1,533","4,268","3,836","4,654","11,067","3,997","4,608","3,300","8,497","10,600","10,762","11,523","14,487","9,907","7,132","15,513","6,968","10,832","10,579","6,276","17,552","7,138","6,225","6,466","5,809","4,733","7,752","7,017","2,948","4,572","15,122","7,566","8,247","8,748","3,138","3,992","2,543","2,484","2,496","4,290","3,985","4,643","6,448","10,694","7,433","5,572","4,662","4,761","5,128","5,054","4,449","4,422",490,957,"1,510","1,962","1,152","1,722","1,143","2,668",947,"1,422","1,989"
2021/7/14,"1,301","5,119","14,991","14,339","8,157","4,516","4,238","1,673","1,381","4,575","1,043","1,376","1,035","2,428","3,304","5,732","5,604","1,589","3,284","1,042","2,674","2,766","1,951","11,095","1,032","4,726","4,781","5,948","8,672","5,734","4,070","7,278","5,980","11,085","8,039","3,272","12,929","9,354","10,482","8,458","11,067","34,685","13,249","7,945","8,685","11,742","7,414","8,876","8,937","4,835","11,921","3,136","3,760","6,585","1,170","1,635","1,491","4,220","3,906","4,785","11,308","4,026","4,683","3,389","8,751","10,629","10,894","11,689","14,806","10,135","7,417","15,990","7,480","10,990","10,532","6,427","17,943","7,252","6,417","6,356","5,752","4,997","7,764","7,198","2,914","4,760","15,186","7,579","8,758","9,154","3,225","4,041","2,573","2,511","2,575","4,313","3,963","4,690","6,714","10,764","7,424","5,679","4,742","4,880","5,230","5,216","4,510","4,413",494,944,"1,550","1,972","1,162","1,623","1,143","2,733",926,"1,427","2,004"
2021/7/15,"1,347","5,135","15,075","14,371","7,891","4,702","4,178","1,685","1,352","4,375","1,003","1,375","1,022","2,450","3,251","5,783","5,642","1,848","3,382","1,058","2,616","2,740","1,966","11,238","1,036","4,806","4,784","5,878","8,592","5,695","4,057","7,263","5,924","11,068","8,120","3,245","12,981","9,392","10,297","8,472","10,956","34,233","13,331","8,131","8,717","10,632","7,511","8,691","8,652","4,726","11,488","3,104","3,702","6,438","1,201","1,641","1,507","4,177","3,926","4,793","11,500","4,004","4,624","3,365","8,591","10,559","10,994","11,679","14,580","10,028","7,422","16,376","6,775","10,981","10,781","6,476","18,235","7,245","6,472","6,450","5,940","4,903","7,816","7,045","2,818","4,571","15,309","7,623","8,689","9,036","3,233","4,045","2,529","2,494","2,534","4,282","3,924","4,824","6,561","10,825","7,509","5,548","4,656","4,738","5,237","5,000","4,513","4,336",508,941,"1,510","2,013","1,180","1,649","1,175","2,665",930,"1,501","1,974"
2021/7/16,"1,301","5,277","14,987","15,002","7,940","4,670","4,383","1,700","1,350","4,525","1,036","1,427","1,001","2,559","3,399","5,609","5,636","1,821","3,497","1,078","2,717","2,919","1,953","11,348","1,043","4,857","4,929","5,940","8,794","5,902","4,175","7,733","6,127","11,226","8,281","3,210","13,330","9,545","10,419","8,541","10,791","35,634","14,016","7,904","8,498","8,499","7,479","8,855","8,905","4,780","11,851","3,011","3,746","6,666","1,112","1,705","1,489","4,149","4,043","4,819","11,608","4,126","4,636","3,424","8,704","10,580","11,036","12,050","14,999","10,206","7,477","16,935","6,680","11,272","11,117","6,547","18,866","7,545","6,568","6,526","6,018","4,864","8,028","7,162","2,888","4,631","14,839","7,621","8,561","9,105","3,133","4,077","2,607","2,460","2,582","4,238","4,183","4,957","6,492","10,713","7,808","5,673","4,819","4,878","5,263","5,172","4,531","4,392",564,995,"1,562","2,069","1,160","1,630","1,148","2,888",965,"1,580","2,011"
2021/7/17,623,"2,185","4,623","10,367","3,501","2,070","1,982","1,043",691,"2,023",510,847,487,"1,305","1,895","1,384","1,616",942,"2,060",765,"1,272","1,527",522,"4,467",854,"2,974","2,378","3,309","4,191","3,596","2,377","4,620","3,439","5,905","2,991",827,"7,442","4,987","5,161","4,582","2,492","18,488","9,090","4,542","3,859","4,817","4,833","5,368","4,946","2,594","5,422","1,799","1,584","3,869",860,934,542,"2,256","2,639","2,865","8,027","1,901","2,105","1,629","4,375","4,769","6,020","6,074","7,841","5,512","4,464","10,054","2,272","6,043","5,957","3,097","10,357","4,239","3,818","2,337","3,408","2,131","3,860","3,143","2,163","1,922","3,943","2,422","3,185","3,717","1,586","2,000","1,456",803,"1,444","2,369","2,670","2,711","3,442","4,166","4,644","2,559","2,320","2,458","2,642","3,033","2,133","2,227",285,610,822,"1,362",348,434,544,"1,579",558,913,844
2021/7/18,571,"1,594","3,337","7,673","2,382","1,550","1,537",771,504,"1,286",400,639,433,"1,018","1,669",989,"1,248",682,"1,562",658,956,"1,164",431,"3,452",710,"2,644","1,819","2,594","2,980","2,876","1,868","3,660","2,584","4,123","2,272",665,"5,680","3,639","3,771","3,614","1,789","19,821","7,359","2,682","3,419","3,985","3,895","4,179","3,905","1,713","4,164","1,374","1,199","3,126",702,743,472,"1,791","1,990","2,462","7,572","1,470","1,828","1,216","3,238","3,011","4,592","5,677","5,610","3,893","3,560","8,375","1,504","4,534","3,987","2,078","9,066","3,159","2,768","1,774","3,124","1,831","3,075","2,300","1,912","1,434","2,784","1,759","2,398","2,938","1,278","1,516","1,112",648,"1,171","1,677","2,094","2,310","2,604","3,171","3,559","1,938","1,771","1,813","2,049","2,346","1,631","1,665",212,470,643,"1,050",243,309,399,"1,772",445,708,621
2021/7/19,"1,437","5,294","15,725","13,977","8,126","4,802","4,254","1,691","1,346","4,572","1,080","1,425",970,"2,414","3,384","6,102","6,279","1,649","3,367","1,144","2,613","2,856","2,050","11,395","1,085","4,892","4,849","6,128","9,107","5,680","4,024","7,291","5,994","11,209","8,200","3,256","13,118","9,598","10,694","8,550","11,693","36,460","13,003","8,161","8,853","10,082","7,570","8,837","8,645","4,936","12,015","3,113","3,801","6,455","1,141","1,654","1,475","4,356","4,030","4,942","11,988","4,075","4,911","3,443","8,816","10,715","11,181","12,258","14,907","10,192","7,697","16,795","6,786","11,290","10,907","6,450","18,871","7,229","6,548","6,492","6,355","5,130","8,125","7,388","2,958","4,656","15,431","7,876","8,913","9,303","3,298","4,278","2,619","2,594","2,560","4,282","3,947","4,984","6,737","11,145","7,370","5,690","4,896","5,001","5,368","5,133","4,589","4,577",497,"1,002","1,517","2,070","1,240","1,689","1,208","2,885",918,"1,485","2,017"
2021/7/20,"1,381","5,444","15,733","14,362","8,270","4,883","4,427","1,713","1,388","4,686","1,033","1,496","1,039","2,516","3,457","6,153","6,457","1,624","3,517","1,149","2,725","2,934","2,131","11,620","1,056","5,047","4,963","6,159","9,275","6,055","4,267","7,704","6,193","11,904","8,516","3,362","13,685","9,932","10,742","8,847","12,068","34,326","13,659","8,375","8,833","11,517","7,695","8,961","9,110","5,202","12,207","3,137","3,826","6,741","1,157","1,782","1,515","4,373","4,072","4,998","12,015","4,197","4,794","3,507","8,919","11,008","11,305","12,311","15,282","10,593","7,961","16,718","6,987","11,554","11,358","6,735","18,953","7,639","6,630","6,660","6,388","5,140","8,349","7,743","3,009","4,729","15,590","7,923","9,319","9,357","3,353","4,280","2,682","2,619","2,727","4,369","4,148","5,002","6,712","11,272","7,937","5,780","4,960","5,081","5,365","5,353","4,696","4,664",495,"1,002","1,568","2,085","1,213","1,772","1,255","2,765",933,"1,537","1,968"
2021/7/21,"1,427","5,511","16,207","14,870","8,518","5,041","4,390","1,757","1,415","4,615","1,116","1,392","1,035","2,618","3,433","6,291","6,026","1,679","3,551","1,072","2,716","2,902","2,326","11,214","1,090","4,931","5,075","6,210","9,173","6,041","4,383","7,608","6,233","11,800","8,514","3,331","13,742","9,660","10,864","8,847","11,838","34,922","12,431","8,394","9,009","11,470","7,588","8,949","9,098","5,061","12,456","3,229","3,915","6,515","1,264","1,735","1,558","4,255","4,015","4,864","11,440","4,159","4,775","3,447","8,869","10,821","11,263","12,500","15,437","10,701","7,865","16,896","7,209","11,473","11,287","6,851","19,405","8,047","6,731","6,767","6,173","5,110","8,363","7,791","2,887","4,759","15,868","8,135","9,576","9,290","3,372","4,231","2,618","2,644","2,617","4,344","4,207","5,056","6,863","11,377","7,935","5,693","4,842","5,079","5,509","5,300","4,711","4,564",519,"1,013","1,601","2,084","1,259","1,887","1,283","2,831",917,"1,522","2,071"
2021/7/22,"1,337","5,403","16,209","14,203","8,168","4,802","4,380","1,765","1,326","4,394","1,012","1,327",928,"2,456","3,220","6,219","5,907","1,592","3,346",980,"2,727","2,798","2,197","10,865","1,069","4,592","4,790","6,108","8,850","5,549","4,172","7,093","6,025","11,477","8,119","3,299","13,655","9,718","10,676","8,550","11,342","32,533","12,807","8,012","8,371","9,911","6,990","7,871","8,291","4,745","11,165","3,113","3,631","5,879","1,226","1,593","1,505","3,802","3,617","4,445","10,282","3,962","4,534","3,309","8,630","10,528","10,678","12,013","14,778","10,182","7,565","15,996","7,025","11,033","11,067","6,586","18,664","7,458","6,491","6,406","5,998","4,757","8,228","7,627","2,727","4,568","15,769","7,938","9,281","8,803","3,289","4,019","2,583","2,651","2,596","4,546","4,043","4,819","6,629","11,275","7,677","5,582","4,737","4,940","5,339","5,118","4,424","4,446",482,"1,035","1,689","2,084","1,206","1,860","1,303","2,812",837,"1,547","2,017"
2021/7/23,"1,261","5,169","15,249","14,039","7,964","4,522","4,170","1,639","1,292","4,326",990,"1,309",913,"2,328","3,159","5,879","5,639","1,571","3,234",956,"2,584","2,680","2,188","10,332",984,"4,378","4,575","5,774","8,695","5,521","4,053","6,874","5,817","10,895","7,946","3,006","12,863","9,373","10,191","8,338","10,794","32,282","12,755","7,702","7,993","7,459","6,419","7,615","7,961","4,342","10,543","2,834","3,406","5,858","1,115","1,559","1,449","3,572","3,654","4,278","10,037","3,892","4,317","3,232","8,170","9,963","10,416","11,666","14,295","9,861","7,193","15,587","6,734","10,304","10,741","6,372","18,323","7,383","6,226","6,329","5,805","4,507","7,689","7,224","2,613","4,385","14,838","7,467","8,817","8,257","2,987","3,712","2,494","2,514","2,396","4,135","3,927","4,626","6,306","10,415","7,544","5,334","4,605","4,717","5,120","4,828","4,269","4,220",464,"1,063","1,548","1,974","1,178","1,810","1,165","2,809",834,"1,505","1,973"
2021/7/24,498,"1,955","4,042","9,614","3,079","1,917","1,752",910,568,"1,793",435,624,320,"1,163","1,525","1,150","1,326",708,"1,736",454,"1,043","1,203",398,"3,771",683,"2,199","2,026","2,792","3,563","2,948","2,031","3,629","2,913","5,008","2,342",768,"6,480","4,243","4,264","4,006","2,474","16,017","7,828","3,895","3,193","3,340","3,519","4,169","3,906","2,148","4,361","1,424","1,273","2,837",637,774,447,"1,611","1,992","2,002","5,267","1,546","1,674","1,442","3,770","4,300","5,088","5,436","6,780","4,722","3,814","8,594","2,085","5,048","5,236","2,719","9,361","3,739","3,291","2,040","2,774","1,607","3,344","2,907","1,459","1,513","3,450","2,201","2,937","2,905","1,380","1,627","1,165",683,"1,202","2,055","2,368","2,263","3,099","3,723","3,929","2,153","2,070","2,095","2,231","2,577","1,723","1,860",211,477,761,"1,188",311,383,496,"1,402",494,779,680
2021/7/25,605,"1,747","3,678","8,638","2,590","1,812","1,632",867,562,"1,469",418,712,424,"1,097","1,804","1,057","1,257",785,"1,734",817,"1,064","1,234",447,"3,784",847,"2,971","1,990","2,856","3,332","3,296","2,105","4,240","2,756","4,567","2,549",739,"6,458","4,067","4,404","4,007","1,888","21,985","7,985","3,129","3,476","4,249","4,204","4,540","4,229","1,856","4,610","1,544","1,353","3,460",810,876,468,"2,130","2,201","2,576","8,255","1,644","2,020","1,381","3,643","3,260","5,076","6,191","6,105","4,292","4,066","9,204","1,705","5,224","4,528","2,306","10,300","3,525","3,049","1,977","3,604","2,044","3,418","2,478","2,158","1,657","2,940","1,943","2,662","3,102","1,343","1,682","1,330",716,"1,362","1,980","2,262","2,470","2,875","3,604","4,099","2,171","1,985","2,100","2,213","2,528","1,786","1,924",203,520,763,"1,243",324,348,481,"2,069",492,831,749
2021/7/26,"1,452","5,773","16,866","15,099","8,467","5,198","4,699","1,816","1,480","4,977","1,181","1,532","1,104","2,638","3,552","6,762","6,531","1,790","3,587","1,163","2,934","2,928","2,376","12,481","1,147","5,384","5,303","6,373","10,021","6,081","4,354","7,843","6,344","12,403","8,815","3,630","14,346","10,473","11,393","9,213","12,793","39,694","14,068","8,812","9,351","9,449","7,937","9,292","9,602","5,389","12,735","3,289","4,103","7,031","1,249","1,718","1,584","4,607","4,241","5,137","12,706","4,464","5,232","3,767","9,556","11,725","11,911","13,509","16,298","11,204","8,630","18,480","7,400","12,213","11,881","7,130","20,763","8,019","6,925","6,921","6,869","5,415","8,920","8,295","3,066","4,959","17,046","8,363","10,043","10,031","3,682","4,355","2,860","2,809","2,783","4,689","4,269","5,208","7,302","11,942","7,917","6,094","5,193","5,251","5,660","5,496","4,960","4,774",604,"1,096","1,690","2,286","1,331","1,946","1,323","3,303","1,010","1,606","2,210"
2021/7/27,"1,535","6,423","18,987","17,332","9,791","5,839","5,302","2,003","1,692","5,318","1,280","1,686","1,291","2,853","4,042","7,884","7,781","1,977","4,042","1,398","3,315","3,418","2,583","14,230","1,404","6,018","5,917","7,318","11,183","7,009","4,977","9,319","7,170","13,935","10,308","4,295","16,199","11,877","13,001","10,263","13,223","43,067","15,670","9,564","10,373","10,999","9,064","10,052","10,644","5,859","13,712","3,686","4,406","7,750","1,378","1,986","1,695","5,022","4,598","5,805","14,145","4,926","5,711","4,144","10,788","13,302","13,696","15,164","18,289","12,566","10,124","20,909","8,351","13,336","13,514","8,236","23,628","9,309","7,975","7,715","7,583","6,053","10,365","9,147","3,464","5,601","18,863","9,622","11,044","11,278","3,961","4,847","3,147","3,059","3,116","5,113","4,764","5,781","8,002","13,283","9,003","6,887","5,718","5,897","6,299","5,959","5,494","5,283",607,"1,179","1,823","2,382","1,421","2,172","1,435","3,435","1,119","1,768","2,398"
