"　　　　車站
日期",松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2021/3/11,"4,043 ","15,314 ","44,806 ","42,482 ","27,441 ","15,393 ","12,329 ","4,145 ","3,313 ","14,898 ","2,293 ","4,876 ","6,183 ","10,739 ","11,259 ","20,097 ","18,894 ","6,130 ","10,061 ","3,860 ","9,282 ","9,203 ","6,238 ","29,249 ","3,473 ","12,057 ","13,521 ","17,437 ","24,601 ","18,202 ","10,230 ","28,996 ","17,755 ","35,174 ","25,801 ","11,741 ","37,751 ","27,497 ","27,112 ","21,123 ","25,068 ","121,200 ","41,528 ","21,666 ","24,913 ","29,129 ","28,965 ","29,975 ","24,382 ","13,429 ","33,340 ","7,154 ","8,742 ","20,606 ","5,125 ","3,990 ","3,684 ","14,942 ","9,998 ","13,617 ","32,622 ","9,510 ","14,111 ","8,289 ","23,771 ","24,796 ","28,073 ","39,908 ","40,791 ","27,518 ","27,001 ","58,476 ","24,638 ","31,667 ","34,822 ","22,087 ","61,869 ","21,456 ","16,395 ","15,495 ","20,119 ","13,912 ","25,622 ","20,739 ","10,091 ","11,560 ","41,102 ","24,556 ","25,556 ","23,902 ","15,224 ","12,026 ","5,802 ","5,384 ","6,836 ","10,946 ","9,930 ","12,654 ","17,887 ","30,119 ","24,233 ","14,518 ","13,165 ","13,208 ","12,717 ","12,485 ","11,640 ","9,954 ","1,323 ","2,618 ","3,945 ","4,760 ","2,234 ","3,449 ","2,880 ","7,657 ","2,441 ","3,884 ","4,318 "
2021/3/12,"4,487 ","15,960 ","47,458 ","48,899 ","30,198 ","15,897 ","12,950 ","4,243 ","3,507 ","15,035 ","2,356 ","4,974 ","5,857 ","10,698 ","12,586 ","20,057 ","19,421 ","6,359 ","10,783 ","3,634 ","9,509 ","9,739 ","6,364 ","29,885 ","3,558 ","12,038 ","13,545 ","18,093 ","25,380 ","18,874 ","10,716 ","31,115 ","19,189 ","34,971 ","27,688 ","11,980 ","38,461 ","28,440 ","27,936 ","21,456 ","25,157 ","158,555 ","48,878 ","23,212 ","25,903 ","32,167 ","29,885 ","30,858 ","26,297 ","13,641 ","34,074 ","7,473 ","9,021 ","21,500 ","5,653 ","4,055 ","3,638 ","15,523 ","10,482 ","13,878 ","33,596 ","9,880 ","15,483 ","8,510 ","24,742 ","25,036 ","30,645 ","44,910 ","42,521 ","28,444 ","28,769 ","70,969 ","26,715 ","34,299 ","39,981 ","25,034 ","72,082 ","23,297 ","17,450 ","15,865 ","24,093 ","14,527 ","28,300 ","22,637 ","10,118 ","12,630 ","42,359 ","25,795 ","26,995 ","25,649 ","14,995 ","12,535 ","6,190 ","5,522 ","7,457 ","10,963 ","10,781 ","13,169 ","19,123 ","32,314 ","26,582 ","14,794 ","13,507 ","13,901 ","13,395 ","12,969 ","11,851 ","10,182 ","1,344 ","2,714 ","4,138 ","5,054 ","2,358 ","3,601 ","3,071 ","9,579 ","2,571 ","4,282 ","4,492 "
2021/3/13,"2,646 ","9,955 ","26,470 ","46,214 ","18,519 ","11,954 ","8,997 ","4,132 ","2,779 ","9,322 ","1,854 ","4,035 ","9,198 ","6,942 ","11,073 ","6,167 ","7,353 ","4,204 ","9,184 ","4,134 ","6,017 ","6,766 ","2,394 ","16,680 ","3,583 ","12,435 ","10,637 ","14,055 ","18,009 ","16,135 ","9,067 ","29,772 ","16,714 ","28,425 ","20,409 ","5,357 ","31,803 ","22,660 ","21,422 ","17,822 ","11,508 ","144,575 ","50,052 ","18,095 ","18,277 ","42,252 ","28,917 ","29,492 ","21,855 ","9,589 ","24,731 ","6,462 ","6,164 ","17,754 ","6,856 ","4,454 ","2,069 ","10,400 ","8,753 ","13,345 ","34,709 ","6,722 ","12,017 ","6,785 ","18,558 ","16,489 ","27,951 ","38,128 ","32,061 ","22,703 ","28,576 ","77,515 ","17,667 ","33,621 ","35,484 ","20,623 ","57,686 ","15,875 ","14,679 ","10,256 ","21,661 ","11,178 ","22,457 ","14,846 ","14,507 ","11,204 ","20,050 ","15,526 ","15,261 ","17,518 ","9,309 ","9,387 ","5,039 ","2,641 ","7,213 ","9,067 ","9,929 ","11,710 ","13,769 ","21,816 ","23,059 ","11,249 ","10,280 ","10,810 ","10,098 ","10,443 ","8,150 ","8,058 ",793 ,"2,422 ","3,048 ","4,367 ","1,319 ","1,492 ","2,334 ","8,038 ","2,226 ","3,506 ","2,969 "
2021/3/14,"2,672 ","7,600 ","19,347 ","34,953 ","14,513 ","9,696 ","6,985 ","3,865 ","2,493 ","8,017 ","1,663 ","3,267 ","9,649 ","6,078 ","10,034 ","5,394 ","5,992 ","3,744 ","7,803 ","4,151 ","5,184 ","5,805 ","2,024 ","13,901 ","3,434 ","12,312 ","9,395 ","12,251 ","14,942 ","14,201 ","8,188 ","29,008 ","15,485 ","22,868 ","18,517 ","4,405 ","27,648 ","19,129 ","18,481 ","16,049 ","9,660 ","133,689 ","39,159 ","13,105 ","16,999 ","36,849 ","26,285 ","25,881 ","18,854 ","7,968 ","21,538 ","5,703 ","5,153 ","16,347 ","5,624 ","3,235 ","1,743 ","9,488 ","7,548 ","12,564 ","37,456 ","5,987 ","10,420 ","5,806 ","15,849 ","13,031 ","22,780 ","33,058 ","26,881 ","19,055 ","23,669 ","61,500 ","14,754 ","28,602 ","24,645 ","16,249 ","46,962 ","13,699 ","12,412 ","8,201 ","19,010 ","9,514 ","18,036 ","11,563 ","14,748 ","8,944 ","15,172 ","11,483 ","12,569 ","14,200 ","8,455 ","7,851 ","4,473 ","2,287 ","6,699 ","6,625 ","8,088 ","9,715 ","11,661 ","16,638 ","19,205 ","9,423 ","8,715 ","9,029 ","8,467 ","8,944 ","7,330 ","6,928 ",829 ,"2,217 ","2,761 ","4,096 ","1,178 ","1,395 ","1,843 ","7,391 ","1,853 ","3,255 ","2,779 "
2021/3/15,"4,190 ","14,562 ","43,276 ","37,839 ","26,246 ","14,428 ","11,703 ","3,872 ","3,284 ","14,644 ","2,188 ","4,827 ","5,131 ","10,282 ","10,388 ","19,392 ","18,358 ","5,894 ","9,429 ","3,451 ","9,230 ","8,821 ","6,026 ","28,017 ","3,199 ","11,582 ","12,926 ","17,094 ","24,046 ","17,518 ","9,836 ","27,092 ","16,634 ","33,094 ","23,258 ","11,693 ","36,406 ","26,213 ","26,439 ","20,453 ","24,929 ","116,408 ","37,167 ","21,554 ","23,677 ","28,323 ","27,470 ","27,274 ","22,991 ","13,326 ","32,362 ","6,850 ","8,266 ","19,572 ","4,601 ","3,828 ","3,783 ","14,925 ","9,937 ","13,416 ","32,608 ","9,157 ","13,433 ","8,151 ","23,160 ","24,513 ","26,601 ","38,047 ","39,758 ","26,732 ","25,896 ","54,020 ","22,291 ","29,554 ","32,000 ","19,822 ","58,427 ","20,366 ","15,922 ","15,318 ","19,226 ","13,428 ","24,630 ","19,229 ","9,197 ","11,026 ","38,617 ","23,643 ","24,561 ","23,263 ","14,925 ","11,573 ","5,736 ","5,264 ","6,630 ","10,641 ","9,708 ","11,993 ","17,259 ","28,853 ","22,128 ","14,133 ","12,758 ","13,007 ","12,356 ","12,070 ","11,524 ","9,716 ","1,363 ","2,434 ","3,984 ","4,716 ","2,283 ","3,476 ","2,927 ","7,317 ","2,445 ","3,873 ","4,433 "
2021/3/16,"4,031 ","15,036 ","45,612 ","39,834 ","27,143 ","15,074 ","12,060 ","3,960 ","3,325 ","14,961 ","2,294 ","5,009 ","5,801 ","10,531 ","10,998 ","19,730 ","18,756 ","6,022 ","9,751 ","3,495 ","9,096 ","9,100 ","6,156 ","28,775 ","3,245 ","11,838 ","13,316 ","17,092 ","24,383 ","17,779 ","10,054 ","27,693 ","17,678 ","34,424 ","25,951 ","11,991 ","37,373 ","27,209 ","27,292 ","20,793 ","25,770 ","115,411 ","39,469 ","21,414 ","24,632 ","30,937 ","28,501 ","28,588 ","24,336 ","13,687 ","33,014 ","6,967 ","8,633 ","20,080 ","4,889 ","3,994 ","3,732 ","15,598 ","10,142 ","13,627 ","32,662 ","9,185 ","13,707 ","7,996 ","23,437 ","24,871 ","27,277 ","38,479 ","40,617 ","26,822 ","26,305 ","56,099 ","24,055 ","28,936 ","33,156 ","20,403 ","59,013 ","21,379 ","16,097 ","15,164 ","19,361 ","14,283 ","25,227 ","20,414 ","9,810 ","11,695 ","39,714 ","25,580 ","25,456 ","23,469 ","15,039 ","11,920 ","5,901 ","5,237 ","6,832 ","10,746 ","9,944 ","12,294 ","17,900 ","29,964 ","23,889 ","14,244 ","12,944 ","13,096 ","12,575 ","12,218 ","11,597 ","9,964 ","1,384 ","2,507 ","3,961 ","4,677 ","2,297 ","3,377 ","3,009 ","7,264 ","2,469 ","3,752 ","4,344 "
2021/3/17,"4,168 ","15,254 ","45,365 ","40,886 ","27,634 ","15,112 ","12,065 ","4,199 ","3,335 ","15,076 ","2,319 ","4,850 ","5,712 ","10,571 ","10,925 ","19,790 ","18,715 ","5,923 ","9,975 ","3,540 ","9,355 ","9,090 ","6,268 ","28,946 ","3,334 ","12,138 ","13,701 ","17,453 ","24,484 ","18,011 ","10,271 ","28,416 ","17,634 ","34,877 ","25,466 ","11,943 ","37,873 ","27,331 ","27,091 ","20,777 ","25,237 ","117,384 ","40,495 ","21,615 ","24,889 ","30,434 ","28,530 ","28,234 ","24,273 ","13,365 ","33,486 ","7,166 ","8,612 ","20,399 ","5,230 ","3,980 ","3,683 ","15,365 ","10,022 ","13,531 ","32,678 ","9,451 ","13,898 ","8,222 ","23,401 ","25,026 ","28,014 ","39,163 ","40,941 ","27,419 ","26,439 ","56,869 ","24,539 ","29,505 ","34,261 ","21,209 ","60,327 ","21,533 ","16,460 ","15,344 ","19,613 ","13,744 ","25,819 ","20,618 ","9,554 ","11,737 ","40,801 ","25,734 ","25,447 ","24,019 ","14,924 ","12,367 ","5,963 ","5,459 ","6,896 ","10,940 ","10,013 ","12,529 ","17,955 ","30,419 ","24,262 ","14,398 ","13,073 ","13,318 ","12,801 ","12,297 ","11,557 ","9,868 ","1,334 ","2,473 ","3,861 ","4,730 ","2,276 ","3,440 ","2,986 ","7,463 ","2,400 ","3,920 ","4,399 "
2021/3/18,"4,048 ","15,271 ","45,339 ","41,591 ","27,808 ","15,251 ","12,172 ","4,193 ","3,500 ","14,714 ","2,228 ","4,942 ","5,834 ","10,610 ","11,278 ","19,858 ","18,933 ","6,011 ","9,843 ","3,624 ","9,284 ","9,004 ","6,318 ","28,924 ","3,412 ","11,900 ","13,469 ","17,227 ","24,306 ","17,666 ","10,017 ","28,249 ","17,625 ","35,014 ","25,537 ","11,640 ","37,460 ","27,361 ","27,108 ","20,894 ","24,928 ","121,188 ","40,268 ","21,467 ","24,649 ","30,025 ","28,717 ","28,376 ","24,169 ","13,354 ","33,180 ","7,078 ","8,798 ","20,542 ","5,087 ","4,032 ","3,584 ","15,151 ","10,020 ","13,741 ","32,182 ","9,221 ","13,855 ","8,054 ","23,592 ","24,520 ","27,869 ","38,970 ","40,807 ","27,482 ","26,244 ","57,905 ","24,968 ","31,326 ","34,875 ","21,099 ","60,661 ","21,470 ","16,100 ","16,023 ","20,043 ","13,697 ","25,492 ","20,683 ","9,340 ","11,521 ","40,895 ","25,251 ","25,546 ","23,860 ","14,978 ","12,011 ","5,863 ","5,443 ","6,770 ","10,938 ","9,689 ","12,364 ","18,004 ","30,135 ","23,899 ","14,349 ","13,060 ","13,107 ","12,759 ","12,279 ","11,494 ","9,918 ","1,406 ","2,571 ","3,912 ","4,920 ","2,284 ","3,498 ","3,016 ","7,604 ","2,436 ","3,925 ","4,552 "
2021/3/19,"4,583 ","15,763 ","47,937 ","48,096 ","29,264 ","15,727 ","12,600 ","4,196 ","3,513 ","14,965 ","2,342 ","4,958 ","5,962 ","11,057 ","12,369 ","19,691 ","18,968 ","6,180 ","10,594 ","3,772 ","9,464 ","9,509 ","6,353 ","29,471 ","3,723 ","12,244 ","13,837 ","18,295 ","25,720 ","18,804 ","10,893 ","30,829 ","19,319 ","35,986 ","26,794 ","11,886 ","39,110 ","28,526 ","27,700 ","21,018 ","25,154 ","157,679 ","48,145 ","23,395 ","25,373 ","32,165 ","30,408 ","30,283 ","26,158 ","13,614 ","33,528 ","7,343 ","9,035 ","21,534 ","5,534 ","4,155 ","3,685 ","15,181 ","10,427 ","14,302 ","34,132 ","9,672 ","15,557 ","8,688 ","24,433 ","24,736 ","29,872 ","45,060 ","42,084 ","28,397 ","27,797 ","69,324 ","25,382 ","34,147 ","39,987 ","24,114 ","70,818 ","22,403 ","17,340 ","15,937 ","23,452 ","14,540 ","28,370 ","22,605 ","9,846 ","12,714 ","42,669 ","26,700 ","26,225 ","25,324 ","14,865 ","13,412 ","6,282 ","5,666 ","7,236 ","11,057 ","10,843 ","13,022 ","19,163 ","31,575 ","26,473 ","14,807 ","13,663 ","13,867 ","12,996 ","12,759 ","11,841 ","10,229 ","1,395 ","2,651 ","4,159 ","5,378 ","2,360 ","3,610 ","3,087 ","10,221 ","2,883 ","4,405 ","4,590 "
2021/3/20,"3,018 ","9,781 ","26,526 ","45,152 ","18,584 ","11,122 ","8,806 ","5,035 ","2,738 ","9,119 ","1,870 ","3,663 ","11,244 ","8,200 ","11,157 ","6,643 ","7,251 ","4,040 ","9,187 ","4,417 ","5,945 ","6,648 ","2,479 ","16,820 ","3,676 ","12,945 ","10,703 ","13,760 ","18,522 ","15,873 ","9,572 ","32,179 ","17,316 ","28,620 ","19,566 ","6,345 ","31,469 ","22,590 ","21,296 ","17,816 ","11,779 ","145,090 ","48,160 ","17,946 ","17,639 ","32,500 ","29,915 ","27,368 ","20,846 ","9,291 ","25,913 ","6,393 ","6,033 ","17,817 ","6,112 ","3,657 ","2,486 ","11,075 ","8,969 ","14,491 ","37,903 ","6,528 ","12,074 ","7,601 ","18,586 ","16,655 ","27,421 ","38,225 ","32,011 ","22,207 ","26,840 ","75,173 ","16,216 ","33,064 ","34,388 ","21,148 ","55,693 ","16,066 ","14,262 ","8,987 ","16,913 ","10,232 ","22,318 ","15,277 ","13,673 ","11,252 ","20,469 ","22,213 ","15,634 ","17,817 ","9,165 ","10,932 ","5,031 ","2,626 ","6,985 ","8,234 ","9,651 ","11,347 ","13,694 ","21,557 ","23,086 ","11,272 ","10,226 ","10,898 ","9,720 ","10,325 ","8,187 ","8,122 ",933 ,"2,359 ","2,997 ","4,899 ","1,281 ","1,475 ","2,193 ","8,756 ","2,435 ","3,778 ","3,045 "
2021/3/21,"2,874 ","7,609 ","20,288 ","33,152 ","14,316 ","9,162 ","6,906 ","4,015 ","2,289 ","7,621 ","1,394 ","2,675 ","7,530 ","5,773 ","9,010 ","4,792 ","6,910 ","3,510 ","7,088 ","3,139 ","5,065 ","5,362 ","2,083 ","13,007 ","3,418 ","9,961 ","8,880 ","11,894 ","15,308 ","13,289 ","8,094 ","26,044 ","13,737 ","22,157 ","19,303 ","4,150 ","26,086 ","18,005 ","17,250 ","15,214 ","9,014 ","126,987 ","36,429 ","11,822 ","15,790 ","25,054 ","21,283 ","22,190 ","17,351 ","7,389 ","20,898 ","5,032 ","4,946 ","15,182 ","5,382 ","2,940 ","1,596 ","8,861 ","6,705 ","10,894 ","28,243 ","5,650 ","9,415 ","5,834 ","14,952 ","12,776 ","21,182 ","31,737 ","26,445 ","18,007 ","21,175 ","57,453 ","13,510 ","27,941 ","23,809 ","15,079 ","43,251 ","13,858 ","11,604 ","7,689 ","13,389 ","7,790 ","15,987 ","11,012 ","12,091 ","8,091 ","14,843 ","18,426 ","12,025 ","13,460 ","7,802 ","8,009 ","4,010 ","2,068 ","5,496 ","6,556 ","7,650 ","8,636 ","10,843 ","15,991 ","18,306 ","8,886 ","7,933 ","8,600 ","8,057 ","8,473 ","6,692 ","6,712 ",806 ,"2,079 ","2,710 ","4,194 ","1,105 ","1,238 ","1,667 ","7,508 ","2,016 ","3,063 ","2,548 "
2021/3/22,"4,275 ","14,899 ","44,263 ","37,881 ","26,756 ","15,088 ","11,754 ","4,268 ","3,271 ","14,815 ","2,115 ","4,771 ","4,291 ","10,280 ","10,315 ","19,325 ","18,719 ","5,915 ","9,641 ","2,985 ","9,189 ","8,864 ","6,554 ","28,163 ","3,390 ","10,901 ","12,928 ","17,087 ","24,005 ","17,166 ","10,086 ","26,280 ","16,856 ","33,381 ","23,148 ","11,548 ","37,255 ","26,630 ","26,983 ","20,362 ","24,715 ","114,151 ","35,940 ","20,487 ","23,136 ","25,080 ","24,677 ","25,444 ","22,292 ","13,106 ","31,796 ","6,790 ","8,365 ","18,765 ","4,735 ","3,626 ","3,492 ","14,255 ","9,436 ","12,274 ","28,609 ","8,898 ","12,838 ","7,818 ","22,705 ","24,404 ","25,764 ","38,473 ","39,633 ","26,325 ","24,126 ","51,641 ","23,006 ","28,247 ","31,769 ","19,552 ","58,490 ","20,893 ","15,919 ","15,275 ","19,257 ","12,688 ","24,435 ","19,944 ","7,289 ","10,967 ","39,956 ","24,075 ","25,173 ","22,517 ","14,914 ","11,382 ","5,670 ","5,389 ","6,483 ","10,719 ","9,889 ","12,027 ","17,298 ","29,410 ","22,584 ","13,933 ","12,605 ","13,046 ","12,797 ","12,280 ","11,081 ","9,659 ","1,310 ","2,658 ","4,174 ","5,129 ","2,301 ","3,508 ","3,202 ","7,962 ","2,627 ","3,932 ","4,551 "
2021/3/23,"4,027 ","15,248 ","45,172 ","41,011 ","27,477 ","15,287 ","12,076 ","4,330 ","3,361 ","14,893 ","2,303 ","4,938 ","4,970 ","10,330 ","10,675 ","19,879 ","19,006 ","5,947 ","9,698 ","3,249 ","9,226 ","9,119 ","6,389 ","31,099 ","3,261 ","11,557 ","13,271 ","17,319 ","24,296 ","17,958 ","10,044 ","26,935 ","17,539 ","34,419 ","25,274 ","11,794 ","37,326 ","27,250 ","26,909 ","20,489 ","25,473 ","114,402 ","38,642 ","21,181 ","24,311 ","28,222 ","27,007 ","27,575 ","23,762 ","13,616 ","32,516 ","6,986 ","8,569 ","19,913 ","4,979 ","3,879 ","3,721 ","15,083 ","10,043 ","13,085 ","30,630 ","9,078 ","13,390 ","8,017 ","23,465 ","24,861 ","27,293 ","39,151 ","40,766 ","27,423 ","25,930 ","54,693 ","24,423 ","30,676 ","33,110 ","20,745 ","59,660 ","21,580 ","16,007 ","15,213 ","19,722 ","13,206 ","24,771 ","20,186 ","8,461 ","11,626 ","40,344 ","24,299 ","25,444 ","23,214 ","14,846 ","11,979 ","5,839 ","5,428 ","6,645 ","10,772 ","10,089 ","12,238 ","18,116 ","30,003 ","23,608 ","14,129 ","12,948 ","13,203 ","12,580 ","12,165 ","11,453 ","9,723 ","1,361 ","2,532 ","4,017 ","4,951 ","2,338 ","3,565 ","3,096 ","8,076 ","2,623 ","4,002 ","4,506 "
2021/3/24,"4,243 ","15,737 ","45,960 ","42,261 ","28,116 ","15,500 ","12,402 ","4,363 ","3,389 ","14,986 ","2,165 ","4,655 ","4,303 ","10,512 ","11,492 ","20,091 ","19,208 ","6,062 ","9,905 ","3,306 ","9,414 ","9,313 ","6,723 ","32,140 ","3,314 ","11,251 ","13,503 ","17,667 ","24,753 ","17,685 ","10,212 ","28,129 ","17,831 ","35,526 ","24,921 ","11,988 ","37,946 ","27,696 ","27,517 ","20,955 ","25,072 ","116,027 ","40,020 ","21,699 ","24,564 ","26,898 ","26,030 ","26,934 ","24,054 ","13,406 ","33,054 ","7,104 ","8,667 ","19,700 ","4,765 ","4,134 ","3,672 ","15,104 ","9,967 ","12,854 ","28,967 ","9,195 ","13,249 ","8,140 ","23,552 ","24,979 ","27,041 ","39,757 ","41,138 ","27,744 ","25,780 ","56,274 ","25,043 ","32,651 ","34,206 ","21,474 ","61,717 ","21,975 ","16,575 ","15,446 ","20,129 ","13,428 ","25,995 ","20,718 ","8,054 ","11,813 ","41,999 ","25,191 ","26,242 ","23,365 ","15,048 ","12,143 ","6,027 ","5,613 ","6,788 ","11,028 ","10,205 ","12,612 ","18,403 ","30,891 ","24,417 ","14,345 ","13,027 ","13,526 ","13,015 ","12,480 ","11,351 ","9,787 ","1,428 ","2,651 ","4,124 ","5,171 ","2,440 ","3,643 ","3,174 ","7,652 ","2,458 ","4,046 ","4,504 "
2021/3/25,"4,136 ","15,266 ","45,744 ","43,229 ","27,844 ","15,346 ","12,080 ","4,481 ","3,481 ","14,764 ","2,379 ","4,650 ","5,475 ","10,400 ","11,511 ","19,858 ","18,996 ","6,014 ","9,961 ","3,561 ","9,369 ","9,247 ","6,296 ","33,046 ","3,418 ","11,998 ","13,585 ","17,516 ","24,836 ","18,246 ","10,353 ","28,363 ","18,040 ","34,674 ","25,651 ","11,737 ","38,043 ","27,685 ","27,269 ","20,966 ","25,326 ","123,004 ","41,394 ","21,636 ","24,665 ","29,523 ","27,933 ","28,758 ","24,651 ","13,491 ","33,252 ","7,278 ","8,907 ","20,992 ","5,132 ","3,893 ","3,704 ","15,284 ","10,165 ","14,049 ","33,031 ","9,356 ","14,021 ","8,294 ","23,858 ","25,059 ","27,684 ","40,206 ","41,005 ","27,980 ","26,963 ","57,089 ","25,157 ","29,883 ","34,784 ","21,863 ","63,125 ","21,880 ","16,571 ","15,967 ","20,526 ","13,796 ","28,670 ","20,703 ","9,155 ","11,896 ","41,396 ","25,140 ","25,617 ","23,595 ","15,095 ","12,165 ","6,073 ","5,430 ","6,935 ","10,866 ","9,992 ","12,510 ","18,023 ","30,693 ","23,992 ","14,553 ","13,219 ","13,360 ","12,882 ","12,397 ","11,493 ","10,057 ","1,378 ","2,555 ","4,008 ","5,122 ","2,410 ","3,583 ","3,065 ","7,857 ","2,485 ","4,070 ","4,635 "
2021/3/26,"4,886 ","16,131 ","47,761 ","50,656 ","28,877 ","16,054 ","12,843 ","4,445 ","3,418 ","14,917 ","2,319 ","4,805 ","5,991 ","10,726 ","12,912 ","19,659 ","19,323 ","6,345 ","10,521 ","3,814 ","9,464 ","9,598 ","6,501 ","43,286 ","3,588 ","12,587 ","13,950 ","18,204 ","25,572 ","19,347 ","10,867 ","31,596 ","19,505 ","36,092 ","27,195 ","11,843 ","39,338 ","28,600 ","27,874 ","21,416 ","24,834 ","159,939 ","48,731 ","22,971 ","25,327 ","31,316 ","29,846 ","30,134 ","27,679 ","13,490 ","34,597 ","7,449 ","9,006 ","21,255 ","5,606 ","4,036 ","3,663 ","15,382 ","10,722 ","14,409 ","35,817 ","9,717 ","15,695 ","8,632 ","24,444 ","25,027 ","29,680 ","45,253 ","42,397 ","28,659 ","28,014 ","69,297 ","25,895 ","32,986 ","39,624 ","24,533 ","73,801 ","22,965 ","17,540 ","16,243 ","26,293 ","14,623 ","30,640 ","22,868 ","9,489 ","12,972 ","42,654 ","25,648 ","26,473 ","25,251 ","15,012 ","12,942 ","6,309 ","5,679 ","7,404 ","11,101 ","11,018 ","13,174 ","19,304 ","31,988 ","26,438 ","14,690 ","13,518 ","13,827 ","13,003 ","12,724 ","11,828 ","10,189 ","1,371 ","2,722 ","3,979 ","5,180 ","2,486 ","3,604 ","3,165 ","9,560 ","2,736 ","4,312 ","4,689 "
2021/3/27,"2,981 ","9,995 ","25,937 ","46,975 ","17,962 ","12,400 ","9,051 ","5,882 ","2,683 ","9,309 ","1,748 ","3,603 ","11,180 ","7,069 ","12,328 ","6,854 ","7,424 ","4,075 ","9,200 ","5,359 ","6,010 ","6,672 ","2,573 ","30,507 ","3,769 ","14,140 ","10,837 ","13,937 ","18,039 ","14,891 ","9,024 ","35,813 ","18,259 ","27,418 ","17,971 ","5,680 ","31,050 ","22,053 ","21,027 ","17,674 ","11,071 ","145,796 ","48,095 ","17,691 ","17,440 ","29,969 ","27,687 ","26,592 ","22,322 ","9,441 ","26,492 ","6,333 ","5,967 ","17,026 ","5,989 ","3,632 ","2,058 ","10,337 ","8,744 ","14,871 ","36,556 ","6,555 ","12,251 ","7,476 ","17,808 ","16,317 ","26,335 ","38,548 ","31,310 ","21,867 ","27,368 ","74,026 ","17,111 ","30,811 ","32,755 ","19,580 ","56,938 ","16,228 ","14,591 ","9,660 ","19,083 ","10,581 ","27,236 ","14,511 ","12,777 ","10,776 ","19,577 ","15,199 ","14,929 ","17,356 ","9,359 ","9,761 ","5,094 ","2,478 ","7,116 ","8,614 ","9,690 ","11,186 ","13,587 ","21,073 ","22,210 ","11,223 ","10,054 ","10,663 ","9,971 ","10,291 ","7,988 ","7,882 ",902 ,"2,366 ","2,983 ","4,550 ","1,224 ","1,414 ","2,003 ","8,318 ","2,157 ","3,403 ","3,227 "
2021/3/28,"2,913 ","8,258 ","21,388 ","34,520 ","14,256 ","9,705 ","7,196 ","5,926 ","2,519 ","7,914 ","1,555 ","3,139 ","11,331 ","6,031 ","10,504 ","5,433 ","6,041 ","4,131 ","7,700 ","4,142 ","5,177 ","5,612 ","2,138 ","26,510 ","3,372 ","13,593 ","9,482 ","12,111 ","16,048 ","13,444 ","8,076 ","30,194 ","14,829 ","22,056 ","17,556 ","4,415 ","27,811 ","18,293 ","17,797 ","15,695 ","8,622 ","127,784 ","39,088 ","12,379 ","16,092 ","26,394 ","24,024 ","22,746 ","19,205 ","7,564 ","23,566 ","5,236 ","5,164 ","15,302 ","4,748 ","3,106 ","1,651 ","9,203 ","7,598 ","13,812 ","34,099 ","5,823 ","9,949 ","6,333 ","15,603 ","12,841 ","21,016 ","34,021 ","25,895 ","18,309 ","22,659 ","59,462 ","12,918 ","24,856 ","23,393 ","14,880 ","47,992 ","13,817 ","12,487 ","8,370 ","15,667 ","8,763 ","22,083 ","11,137 ","11,631 ","8,182 ","14,828 ","12,007 ","12,224 ","13,354 ","7,865 ","8,379 ","4,252 ","2,066 ","6,078 ","6,366 ","7,689 ","8,923 ","11,164 ","16,622 ","17,808 ","9,639 ","8,530 ","8,949 ","8,257 ","8,668 ","6,952 ","6,694 ",768 ,"2,124 ","2,836 ","4,054 ","1,018 ","1,230 ","1,757 ","7,506 ","1,773 ","3,114 ","2,836 "
