"　　　　車站
日期",松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區,
2020/3/11,"3,802 ","14,607 ","41,768 ","37,611 ","25,560 ","14,262 ","11,417 ","3,728 ","3,102 ","14,111 ","2,020 ","4,535 ","4,858 ","10,200 ","9,379 ","19,454 ","17,517 ","5,506 ","8,760 ","3,071 ","8,723 ","8,570 ","5,032 ","28,176 ","3,902 ","10,587 ","11,911 ","16,000 ","22,566 ","16,592 ","9,299 ","25,384 ","16,096 ","32,677 ","24,156 ","11,271 ","35,665 ","25,935 ","25,024 ","20,059 ","22,548 ","104,328 ","35,360 ","19,909 ","22,837 ","24,811 ","27,374 ","25,692 ","22,169 ","12,171 ","29,250 ","6,608 ","7,095 ","19,205 ","4,275 ","3,597 ","3,575 ","12,960 ","9,272 ","10,632 ","29,303 ","9,021 ","12,463 ","7,158 ","22,185 ","22,780 ","25,918 ","36,405 ","38,835 ","25,692 ","24,392 ","50,694 ","22,864 ","29,894 ","31,657 ","20,185 ","55,744 ","20,204 ","15,288 ","14,649 ","17,169 ","12,490 ","23,256 ","18,501 ","7,086 ","11,113 ","39,488 ","23,311 ","23,791 ","22,289 ","14,511 ","11,213 ","5,467 ","5,092 ","6,075 ","10,445 ","9,417 ","11,169 ","16,345 ","29,089 ","22,714 ","13,443 ","12,541 ","12,540 ","12,027 ","11,893 ","10,812 ","9,428 ",793 ,"2,219 ","3,112 ","3,794 ","1,495 ","2,410 ","2,333 ","6,193 ","2,188 ","3,071 ","3,127 ",
2020/3/12,"3,740 ","14,459 ","41,672 ","37,773 ","25,945 ","14,257 ","11,475 ","3,723 ","3,040 ","14,184 ","2,051 ","4,670 ","4,469 ","9,843 ","9,239 ","19,778 ","17,424 ","5,412 ","8,814 ","2,909 ","8,395 ","8,376 ","5,238 ","27,832 ","3,848 ","10,506 ","11,837 ","15,903 ","22,527 ","16,308 ","9,288 ","25,520 ","16,044 ","32,336 ","23,873 ","11,240 ","35,544 ","25,787 ","25,225 ","19,925 ","21,935 ","105,100 ","38,584 ","19,420 ","22,796 ","24,475 ","26,581 ","25,685 ","21,715 ","12,020 ","28,646 ","6,518 ","7,135 ","18,595 ","4,098 ","3,514 ","3,509 ","12,940 ","9,109 ","10,359 ","28,381 ","9,025 ","12,431 ","7,059 ","22,029 ","22,973 ","26,011 ","36,401 ","38,531 ","25,473 ","25,457 ","49,087 ","22,809 ","29,570 ","31,787 ","20,305 ","56,336 ","20,243 ","15,295 ","14,658 ","17,336 ","12,460 ","23,270 ","18,726 ","6,899 ","11,028 ","39,362 ","23,356 ","23,859 ","22,432 ","14,620 ","11,036 ","5,385 ","5,102 ","6,042 ","10,401 ","9,121 ","11,327 ","16,620 ","28,704 ","22,121 ","13,478 ","12,422 ","12,482 ","12,221 ","11,829 ","10,646 ","9,316 ",773 ,"2,169 ","3,175 ","3,874 ","1,624 ","2,432 ","2,318 ","6,162 ","2,160 ","3,152 ","3,041 ",
2020/3/13,"4,039 ","15,081 ","44,460 ","43,022 ","26,906 ","15,242 ","11,943 ","4,019 ","3,044 ","14,493 ","2,118 ","4,653 ","3,998 ","9,671 ","9,946 ","19,882 ","17,773 ","5,737 ","9,222 ","2,848 ","8,706 ","8,678 ","5,601 ","28,231 ","4,316 ","10,361 ","12,045 ","16,835 ","23,963 ","17,005 ","9,980 ","26,680 ","17,635 ","33,964 ","24,333 ","11,270 ","37,142 ","27,245 ","26,271 ","20,449 ","22,426 ","138,362 ","44,444 ","20,218 ","23,203 ","25,983 ","26,712 ","26,235 ","22,616 ","11,924 ","28,820 ","6,712 ","7,270 ","18,843 ","4,333 ","3,637 ","3,484 ","13,404 ","9,254 ","10,530 ","28,168 ","9,260 ","13,530 ","7,392 ","22,870 ","23,294 ","27,587 ","41,550 ","39,781 ","26,509 ","23,882 ","57,389 ","23,465 ","32,472 ","37,072 ","22,827 ","65,390 ","21,266 ","15,941 ","15,203 ","20,177 ","11,918 ","25,537 ","20,342 ","7,291 ","11,491 ","41,607 ","24,551 ","25,460 ","23,253 ","14,662 ","11,533 ","5,727 ","5,272 ","6,323 ","10,906 ","9,805 ","11,959 ","17,690 ","29,971 ","24,121 ","14,122 ","12,801 ","13,375 ","13,005 ","12,524 ","10,668 ","9,712 ",782 ,"2,554 ","3,527 ","4,449 ","1,785 ","2,677 ","2,686 ","7,756 ","2,358 ","3,536 ","3,502 ",
2020/3/14,"2,136 ","7,997 ","20,579 ","38,225 ","14,818 ","8,655 ","7,144 ","3,008 ","2,000 ","7,254 ","1,416 ","2,539 ","3,749 ","5,788 ","7,488 ","4,842 ","5,959 ","2,947 ","6,639 ","2,206 ","4,561 ","5,410 ","1,806 ","13,946 ","5,134 ","9,117 ","7,763 ","11,323 ","14,656 ","12,057 ","7,311 ","22,512 ","13,855 ","23,756 ","16,868 ","4,133 ","25,948 ","18,105 ","16,735 ","14,121 ","9,298 ","108,653 ","41,935 ","14,484 ","14,146 ","19,538 ","20,609 ","19,595 ","16,214 ","7,371 ","19,185 ","4,993 ","4,397 ","13,252 ","4,851 ","2,670 ","1,587 ","7,120 ","6,827 ","7,868 ","22,720 ","5,253 ","8,453 ","5,027 ","14,500 ","12,945 ","21,998 ","29,281 ","25,411 ","17,486 ","19,868 ","58,336 ","12,269 ","25,067 ","31,078 ","16,532 ","46,084 ","13,260 ","11,339 ","7,687 ","12,127 ","7,741 ","18,318 ","12,389 ","8,464 ","8,364 ","17,131 ","12,525 ","12,834 ","13,751 ","7,726 ","7,589 ","4,132 ","2,138 ","4,637 ","6,657 ","8,154 ","8,412 ","11,099 ","16,326 ","18,417 ","9,024 ","8,102 ","8,797 ","8,182 ","8,823 ","6,365 ","6,413 ",562 ,"2,095 ","2,446 ","3,867 ","1,286 ","1,017 ","1,711 ","6,460 ","2,112 ","3,295 ","2,269 ",
2020/3/15,"2,225 ","6,693 ","15,629 ","29,088 ","11,800 ","7,184 ","5,916 ","3,308 ","1,917 ","7,014 ","1,376 ","2,762 ","7,788 ","5,283 ","6,847 ","5,134 ","6,037 ","3,116 ","6,548 ","3,756 ","4,464 ","5,137 ","1,718 ","11,727 ","4,831 ","11,292 ","7,394 ","10,317 ","12,795 ","12,082 ","6,595 ","22,959 ","11,902 ","20,044 ","16,056 ","3,443 ","23,579 ","16,027 ","14,888 ","12,969 ","7,372 ","99,567 ","32,971 ","10,612 ","13,688 ","19,800 ","22,753 ","18,493 ","14,938 ","6,307 ","18,112 ","4,677 ","4,060 ","13,832 ","5,053 ","2,490 ","1,401 ","7,686 ","6,492 ","8,798 ","30,652 ","5,010 ","7,888 ","4,412 ","12,739 ","11,122 ","18,883 ","25,622 ","22,156 ","15,267 ","18,453 ","46,445 ","9,974 ","22,211 ","21,675 ","12,984 ","37,291 ","11,422 ","10,375 ","7,137 ","10,813 ","8,541 ","14,675 ","9,350 ","9,389 ","7,185 ","12,508 ","9,517 ","10,334 ","11,784 ","6,940 ","6,490 ","3,751 ","1,683 ","4,872 ","5,788 ","6,961 ","7,732 ","9,089 ","13,205 ","16,217 ","7,935 ","7,009 ","7,456 ","6,981 ","7,770 ","6,021 ","5,823 ",554 ,"1,928 ","2,234 ","3,604 ","1,000 ",977 ,"1,497 ","6,133 ","1,746 ","2,855 ","2,337 ",
2020/3/16,"3,950 ","13,641 ","39,545 ","33,685 ","24,088 ","13,629 ","11,079 ","3,636 ","2,852 ","13,495 ","2,048 ","4,746 ","4,607 ","9,692 ","8,740 ","18,737 ","16,861 ","5,307 ","8,381 ","3,172 ","8,399 ","8,145 ","4,846 ","26,919 ","3,449 ","10,333 ","11,494 ","15,865 ","21,768 ","16,002 ","8,923 ","24,062 ","15,080 ","30,485 ","22,400 ","10,827 ","34,321 ","24,648 ","24,266 ","19,382 ","21,784 ","101,012 ","33,532 ","18,706 ","22,197 ","23,678 ","26,435 ","24,694 ","20,942 ","11,812 ","28,773 ","6,384 ","6,886 ","18,402 ","3,924 ","3,330 ","3,413 ","13,571 ","9,026 ","10,698 ","30,147 ","8,708 ","12,092 ","6,895 ","21,491 ","22,230 ","24,751 ","34,569 ","37,142 ","24,980 ","22,646 ","45,469 ","20,356 ","27,598 ","28,916 ","18,606 ","53,174 ","19,093 ","14,601 ","14,098 ","16,443 ","12,700 ","21,990 ","17,307 ","7,217 ","10,585 ","37,055 ","21,837 ","22,890 ","21,672 ","14,628 ","10,890 ","5,255 ","4,861 ","5,870 ","10,035 ","8,779 ","10,732 ","15,621 ","27,456 ","20,331 ","13,187 ","12,006 ","12,002 ","11,795 ","11,550 ","10,487 ","9,061 ",824 ,"2,094 ","3,126 ","3,722 ","1,495 ","2,304 ","2,247 ","5,935 ","2,122 ","2,965 ","3,006 ",
2020/3/17,"3,758 ","13,797 ","40,197 ","35,019 ","24,825 ","13,589 ","11,111 ","3,752 ","2,924 ","14,000 ","2,091 ","4,637 ","4,980 ","9,600 ","8,844 ","19,000 ","16,817 ","5,405 ","8,489 ","3,087 ","8,410 ","8,290 ","4,809 ","27,064 ","3,413 ","10,409 ","11,453 ","15,682 ","22,004 ","16,152 ","8,991 ","24,014 ","15,324 ","31,396 ","22,877 ","11,211 ","34,533 ","25,166 ","24,638 ","19,621 ","22,312 ","99,873 ","33,399 ","19,104 ","22,348 ","24,086 ","27,086 ","25,184 ","21,514 ","11,941 ","28,204 ","6,321 ","7,078 ","18,568 ","4,009 ","3,518 ","3,456 ","13,834 ","9,166 ","10,512 ","29,182 ","8,752 ","12,222 ","7,001 ","21,592 ","22,620 ","25,077 ","34,412 ","37,727 ","24,793 ","22,835 ","45,975 ","22,019 ","27,937 ","29,731 ","19,155 ","52,988 ","19,954 ","14,569 ","14,578 ","16,509 ","12,214 ","21,554 ","17,875 ","7,152 ","10,239 ","37,269 ","21,921 ","22,875 ","21,401 ","14,573 ","10,900 ","5,259 ","4,922 ","5,898 ","10,137 ","8,838 ","10,706 ","16,110 ","27,577 ","21,263 ","13,239 ","12,072 ","12,209 ","11,961 ","11,663 ","10,512 ","9,137 ",794 ,"2,020 ","3,089 ","3,796 ","1,552 ","2,244 ","2,252 ","5,856 ","2,164 ","2,953 ","3,049 ",
2020/3/18,"3,582 ","13,851 ","40,284 ","35,486 ","24,645 ","13,617 ","11,024 ","3,747 ","2,957 ","13,749 ","2,019 ","4,438 ","4,358 ","9,856 ","8,937 ","18,710 ","16,850 ","5,361 ","8,387 ","2,904 ","8,244 ","8,188 ","4,760 ","26,391 ","3,444 ","10,106 ","11,503 ","15,529 ","22,006 ","15,945 ","8,915 ","23,838 ","15,586 ","31,609 ","22,772 ","10,737 ","34,246 ","24,979 ","24,485 ","19,559 ","21,476 ","99,348 ","33,738 ","18,763 ","21,947 ","23,630 ","25,410 ","24,494 ","21,388 ","11,884 ","28,380 ","6,362 ","6,982 ","18,343 ","3,994 ","3,404 ","3,437 ","13,372 ","8,915 ","10,237 ","27,663 ","8,637 ","12,100 ","7,040 ","21,593 ","22,395 ","24,726 ","34,899 ","37,474 ","24,891 ","22,629 ","45,836 ","22,130 ","28,310 ","29,743 ","19,346 ","53,174 ","19,647 ","14,561 ","14,162 ","16,212 ","11,764 ","21,413 ","17,649 ","7,007 ","10,389 ","37,516 ","22,266 ","22,857 ","21,233 ","14,294 ","10,740 ","5,276 ","4,949 ","5,868 ","9,950 ","9,019 ","10,751 ","15,930 ","28,137 ","21,288 ","13,213 ","11,876 ","12,236 ","11,797 ","11,769 ","10,428 ","9,074 ",720 ,"2,115 ","3,081 ","3,661 ","1,612 ","2,241 ","2,286 ","5,856 ","2,090 ","2,926 ","3,011 ",
2020/3/19,"3,638 ","13,560 ","40,033 ","34,921 ","24,416 ","13,875 ","10,891 ","3,799 ","2,804 ","13,614 ","1,934 ","4,452 ","3,923 ","9,410 ","8,650 ","18,550 ","16,554 ","5,277 ","8,396 ","2,572 ","8,317 ","8,015 ","4,751 ","25,663 ","3,362 ","9,408 ","11,200 ","15,277 ","21,604 ","15,894 ","9,067 ","23,526 ","15,113 ","31,464 ","22,187 ","10,680 ","34,114 ","24,850 ","24,425 ","19,160 ","20,951 ","98,805 ","32,519 ","17,768 ","21,766 ","22,726 ","23,796 ","23,714 ","20,647 ","11,322 ","26,939 ","6,297 ","6,837 ","17,400 ","3,713 ","3,427 ","3,293 ","13,239 ","8,639 ","9,769 ","26,332 ","8,472 ","11,655 ","6,646 ","20,659 ","22,066 ","24,296 ","34,743 ","37,055 ","24,555 ","21,282 ","43,071 ","21,952 ","27,506 ","29,068 ","18,809 ","51,971 ","19,502 ","14,479 ","14,260 ","16,418 ","11,499 ","20,826 ","17,615 ","6,346 ","9,862 ","37,113 ","22,296 ","22,929 ","20,594 ","14,073 ","10,539 ","4,959 ","4,945 ","5,744 ","10,003 ","8,736 ","10,505 ","15,790 ","27,391 ","20,826 ","12,958 ","11,676 ","11,934 ","11,929 ","11,564 ","10,276 ","8,914 ",755 ,"2,125 ","3,195 ","3,764 ","1,592 ","2,392 ","2,377 ","5,813 ","1,993 ","2,919 ","2,960 ",
2020/3/20,"3,668 ","13,730 ","40,651 ","39,246 ","24,655 ","13,622 ","10,974 ","3,632 ","2,921 ","13,628 ","1,996 ","4,474 ","4,338 ","9,232 ","9,178 ","18,159 ","16,529 ","5,357 ","8,568 ","2,931 ","8,172 ","8,323 ","4,654 ","26,048 ","3,366 ","10,366 ","11,314 ","15,453 ","21,897 ","16,055 ","8,987 ","24,607 ","16,368 ","31,077 ","23,306 ","10,780 ","34,527 ","25,296 ","24,358 ","19,274 ","20,959 ","124,539 ","37,159 ","18,724 ","22,020 ","23,816 ","25,607 ","24,869 ","21,533 ","11,394 ","27,782 ","6,335 ","6,872 ","18,538 ","4,053 ","3,676 ","3,175 ","13,041 ","9,018 ","10,274 ","28,081 ","8,924 ","13,204 ","7,142 ","21,666 ","21,882 ","25,753 ","37,390 ","37,486 ","24,735 ","22,773 ","49,771 ","21,357 ","29,468 ","32,771 ","20,587 ","58,477 ","19,574 ","14,773 ","14,403 ","18,217 ","12,164 ","22,562 ","17,993 ","7,114 ","10,940 ","37,550 ","22,336 ","23,146 ","21,922 ","13,773 ","10,963 ","5,310 ","4,904 ","5,891 ","9,937 ","8,986 ","11,068 ","16,102 ","28,183 ","22,315 ","13,069 ","12,124 ","12,126 ","11,788 ","11,762 ","10,355 ","9,127 ",768 ,"2,131 ","3,052 ","3,873 ","1,688 ","2,310 ","2,309 ","7,018 ","2,140 ","3,077 ","3,196 ",
2020/3/21,"1,831 ","6,898 ","17,375 ","32,462 ","12,925 ","7,908 ","6,282 ","2,923 ","1,852 ","6,863 ","1,218 ","2,561 ","5,822 ","5,050 ","6,712 ","4,994 ","5,231 ","2,755 ","6,227 ","3,011 ","4,248 ","4,766 ","1,578 ","12,336 ","3,707 ","9,635 ","7,225 ","9,915 ","12,426 ","11,402 ","6,551 ","20,083 ","11,946 ","21,281 ","14,521 ","3,787 ","23,380 ","16,198 ","15,013 ","12,872 ","8,278 ","90,521 ","31,001 ","12,400 ","12,612 ","18,068 ","19,671 ","17,866 ","14,355 ","6,635 ","18,325 ","4,666 ","4,188 ","12,373 ","3,590 ","2,321 ","1,342 ","6,987 ","6,443 ","7,552 ","23,847 ","4,637 ","7,839 ","4,645 ","12,880 ","11,349 ","19,233 ","24,481 ","23,049 ","15,611 ","17,626 ","43,418 ","10,561 ","21,052 ","24,465 ","13,759 ","37,791 ","11,741 ","10,277 ","6,810 ","10,388 ","7,800 ","13,559 ","10,114 ","8,224 ","7,273 ","13,857 ","10,471 ","10,868 ","11,814 ","7,051 ","6,822 ","3,497 ","1,752 ","4,482 ","5,957 ","6,932 ","7,748 ","9,736 ","13,478 ","16,143 ","7,992 ","7,307 ","7,664 ","7,449 ","7,870 ","5,865 ","5,694 ",509 ,"1,793 ","2,122 ","3,132 ",984 ,888 ,"1,453 ","5,364 ","1,849 ","2,584 ","1,849 ",
2020/3/22,"1,794 ","5,544 ","13,569 ","23,612 ","8,988 ","6,116 ","5,104 ","2,724 ","1,605 ","6,116 ","1,080 ","2,152 ","5,551 ","4,357 ","5,573 ","4,295 ","4,130 ","2,655 ","5,121 ","2,965 ","3,647 ","3,926 ","1,504 ","9,844 ","3,404 ","8,741 ","6,287 ","8,348 ","10,443 ","10,319 ","5,644 ","17,861 ","9,789 ","16,193 ","11,981 ","2,836 ","19,579 ","13,120 ","12,532 ","10,717 ","6,342 ","77,506 ","24,113 ","8,458 ","10,986 ","15,636 ","17,998 ","14,741 ","12,396 ","5,182 ","15,459 ","3,916 ","3,357 ","10,962 ","3,037 ","1,991 ","1,266 ","6,326 ","5,498 ","7,013 ","23,936 ","4,096 ","6,457 ","3,861 ","10,694 ","8,846 ","15,052 ","20,715 ","18,815 ","12,670 ","14,707 ","33,829 ","8,334 ","16,647 ","17,031 ","10,522 ","30,794 ","9,713 ","8,732 ","6,066 ","8,723 ","6,877 ","10,980 ","7,459 ","6,970 ","5,448 ","10,083 ","7,690 ","8,598 ","9,146 ","6,003 ","5,169 ","3,054 ","1,502 ","3,723 ","4,759 ","5,645 ","6,282 ","8,086 ","11,334 ","12,849 ","6,275 ","5,848 ","6,031 ","5,840 ","6,533 ","5,051 ","4,819 ",404 ,"1,502 ","1,876 ","2,863 ",742 ,741 ,"1,199 ","4,824 ","1,441 ","2,179 ","1,650 ",
2020/3/23,"3,553 ","12,638 ","36,847 ","30,692 ","22,514 ","12,539 ","10,273 ","3,269 ","2,826 ","13,050 ","1,873 ","4,358 ","3,936 ","8,998 ","8,031 ","17,708 ","15,823 ","5,042 ","7,705 ","2,675 ","7,978 ","7,619 ","4,353 ","24,418 ","2,889 ","9,265 ","10,710 ","14,525 ","20,102 ","14,804 ","8,317 ","21,530 ","13,882 ","28,276 ","20,334 ","10,110 ","31,789 ","23,207 ","22,778 ","18,268 ","20,285 ","89,869 ","28,406 ","17,055 ","20,345 ","20,764 ","23,494 ","22,758 ","19,281 ","11,071 ","26,286 ","5,900 ","6,334 ","17,186 ","3,347 ","3,159 ","3,160 ","12,799 ","8,256 ","9,849 ","26,803 ","8,239 ","11,175 ","6,539 ","20,354 ","20,985 ","22,927 ","31,966 ","35,175 ","23,190 ","20,726 ","39,714 ","19,077 ","25,662 ","26,160 ","16,803 ","47,969 ","18,080 ","13,722 ","13,415 ","15,054 ","11,175 ","19,057 ","15,981 ","6,209 ","9,419 ","33,718 ","20,322 ","21,055 ","19,401 ","13,590 ","10,020 ","4,807 ","4,607 ","5,408 ","9,229 ","8,189 ","10,002 ","14,598 ","25,207 ","18,457 ","12,236 ","11,402 ","11,314 ","11,179 ","10,915 ","9,951 ","8,603 ",736 ,"1,922 ","2,913 ","3,530 ","1,409 ","2,186 ","2,172 ","5,420 ","1,957 ","2,744 ","2,754 ",
2020/3/24,"3,336 ","12,860 ","37,143 ","32,845 ","22,946 ","12,710 ","10,263 ","3,472 ","2,722 ","13,128 ","1,930 ","4,400 ","4,103 ","9,124 ","8,041 ","17,866 ","16,104 ","5,050 ","7,765 ","2,758 ","7,930 ","7,823 ","4,348 ","24,561 ","2,915 ","9,491 ","10,771 ","14,441 ","20,339 ","15,271 ","8,455 ","21,584 ","14,409 ","29,172 ","21,563 ","10,385 ","32,576 ","23,644 ","23,148 ","18,563 ","20,531 ","90,043 ","30,103 ","17,147 ","20,854 ","21,610 ","24,274 ","23,222 ","19,895 ","11,105 ","26,199 ","6,058 ","6,425 ","17,209 ","3,362 ","3,274 ","3,346 ","12,997 ","8,630 ","9,793 ","26,499 ","8,196 ","11,281 ","6,514 ","20,550 ","21,122 ","23,342 ","32,224 ","36,064 ","23,398 ","21,675 ","40,841 ","20,818 ","26,237 ","27,186 ","17,467 ","48,069 ","18,752 ","13,775 ","13,609 ","15,174 ","10,992 ","19,340 ","16,489 ","6,348 ","9,638 ","34,679 ","20,691 ","21,430 ","20,037 ","13,864 ","10,341 ","4,905 ","4,685 ","5,529 ","9,503 ","8,309 ","10,161 ","15,044 ","26,441 ","19,534 ","12,562 ","11,525 ","11,458 ","11,403 ","10,978 ","10,028 ","8,582 ",716 ,"1,944 ","2,914 ","3,505 ","1,472 ","2,211 ","2,224 ","5,480 ","2,026 ","2,739 ","2,811 ",
2020/3/25,"3,262 ","12,880 ","37,319 ","33,434 ","23,348 ","12,835 ","10,251 ","3,553 ","2,755 ","13,010 ","1,890 ","4,298 ","4,179 ","9,218 ","8,402 ","17,427 ","16,049 ","5,075 ","7,904 ","2,925 ","7,853 ","7,838 ","4,413 ","24,467 ","3,035 ","9,926 ","10,777 ","14,377 ","20,475 ","15,075 ","8,693 ","21,830 ","14,451 ","29,474 ","21,604 ","10,474 ","32,561 ","23,616 ","23,160 ","18,417 ","20,116 ","89,757 ","30,685 ","17,427 ","20,875 ","21,851 ","24,533 ","23,398 ","20,141 ","10,989 ","26,432 ","5,895 ","6,485 ","17,457 ","3,439 ","3,198 ","3,280 ","12,831 ","8,483 ","9,953 ","26,867 ","8,252 ","11,342 ","6,623 ","20,419 ","20,815 ","23,389 ","32,643 ","35,627 ","23,456 ","21,321 ","41,499 ","21,154 ","26,840 ","27,805 ","17,868 ","48,411 ","18,754 ","13,772 ","13,625 ","15,107 ","11,124 ","19,342 ","16,465 ","6,693 ","9,573 ","35,192 ","20,873 ","21,818 ","19,910 ","13,547 ","10,330 ","5,034 ","4,661 ","5,496 ","9,478 ","8,441 ","10,292 ","14,910 ","25,974 ","19,959 ","12,471 ","11,512 ","11,306 ","11,299 ","10,983 ","9,986 ","8,506 ",763 ,"1,949 ","2,901 ","3,538 ","1,377 ","2,159 ","2,290 ","5,490 ","1,994 ","2,741 ","2,778 ",
2020/3/26,"3,278 ","12,720 ","37,574 ","33,880 ","23,193 ","12,709 ","10,074 ","3,424 ","2,646 ","12,961 ","1,908 ","4,352 ","4,198 ","9,143 ","8,409 ","17,720 ","15,915 ","5,055 ","7,864 ","2,872 ","7,987 ","7,590 ","4,373 ","24,513 ","3,020 ","9,943 ","10,665 ","14,439 ","20,170 ","15,182 ","8,566 ","21,862 ","14,614 ","29,097 ","21,641 ","10,455 ","32,522 ","23,489 ","23,070 ","18,402 ","20,614 ","91,835 ","31,994 ","17,376 ","21,126 ","22,107 ","24,233 ","23,349 ","19,957 ","10,976 ","24,998 ","5,956 ","6,395 ","17,301 ","3,419 ","3,183 ","3,167 ","12,774 ","8,471 ","9,885 ","26,936 ","8,212 ","11,434 ","6,640 ","20,440 ","21,154 ","23,430 ","32,378 ","35,486 ","23,404 ","21,235 ","40,976 ","20,713 ","26,499 ","27,731 ","17,487 ","49,824 ","18,667 ","13,854 ","13,588 ","15,226 ","11,105 ","19,535 ","16,480 ","6,716 ","9,883 ","34,919 ","20,883 ","21,366 ","19,784 ","13,380 ","10,312 ","4,996 ","4,685 ","5,451 ","9,456 ","8,196 ","10,299 ","14,730 ","25,504 ","20,040 ","12,408 ","11,444 ","11,233 ","11,180 ","10,980 ","9,957 ","8,553 ",768 ,"1,971 ","2,963 ","3,463 ","1,508 ","2,097 ","2,160 ","5,689 ","1,962 ","2,737 ","2,823 ",
2020/3/27,"3,577 ","13,210 ","38,736 ","38,587 ","24,001 ","12,907 ","10,528 ","3,478 ","2,697 ","13,566 ","1,926 ","4,390 ","3,921 ","8,917 ","8,908 ","17,371 ","16,069 ","5,234 ","8,226 ","2,747 ","7,933 ","7,931 ","4,505 ","25,010 ","3,435 ","9,905 ","10,948 ","15,164 ","21,072 ","15,454 ","8,987 ","22,584 ","15,563 ","30,036 ","21,692 ","10,383 ","33,529 ","24,237 ","23,503 ","18,491 ","20,543 ","116,706 ","36,033 ","17,911 ","21,166 ","23,460 ","24,180 ","24,004 ","20,373 ","10,993 ","26,969 ","6,133 ","6,555 ","17,847 ","3,646 ","3,304 ","3,187 ","12,382 ","8,732 ","9,877 ","26,839 ","8,542 ","12,440 ","7,004 ","21,150 ","21,369 ","24,458 ","36,581 ","36,342 ","23,913 ","21,404 ","46,207 ","20,625 ","28,190 ","31,299 ","19,011 ","56,265 ","19,412 ","14,270 ","13,829 ","17,858 ","11,362 ","20,686 ","17,400 ","6,726 ","10,053 ","36,344 ","21,930 ","22,490 ","20,184 ","13,321 ","10,622 ","5,071 ","4,694 ","5,752 ","9,631 ","8,780 ","10,853 ","15,736 ","26,456 ","21,041 ","12,788 ","11,718 ","11,857 ","11,578 ","11,285 ","10,029 ","8,913 ",780 ,"2,132 ","3,074 ","3,813 ","1,547 ","2,184 ","2,204 ","6,794 ","2,105 ","2,935 ","3,062 ",
2020/3/28,"1,848 ","6,612 ","16,905 ","31,419 ","11,921 ","7,154 ","5,867 ","2,423 ","1,543 ","6,660 ","1,016 ","1,937 ","2,562 ","4,730 ","5,896 ","4,680 ","4,982 ","2,559 ","5,656 ","1,637 ","3,994 ","4,385 ","1,533 ","10,995 ","3,292 ","6,500 ","6,264 ","9,116 ","11,047 ","9,604 ","6,059 ","16,685 ","11,391 ","19,672 ","12,374 ","3,313 ","21,310 ","14,509 ","13,899 ","11,670 ","7,837 ","83,134 ","30,257 ","11,231 ","11,577 ","14,281 ","13,956 ","14,513 ","12,519 ","6,078 ","15,650 ","3,996 ","3,496 ","9,913 ","3,018 ","1,917 ","1,230 ","5,252 ","5,341 ","5,856 ","15,137 ","4,060 ","6,644 ","4,088 ","11,645 ","9,978 ","17,173 ","23,562 ","21,297 ","14,471 ","15,117 ","39,169 ","10,167 ","18,992 ","24,199 ","12,323 ","36,328 ","11,456 ","9,386 ","6,399 ","9,796 ","5,278 ","12,430 ","9,653 ","5,089 ","6,008 ","13,642 ","10,005 ","10,431 ","10,361 ","6,082 ","5,909 ","3,216 ","1,650 ","3,547 ","5,619 ","6,604 ","6,682 ","9,383 ","12,932 ","14,006 ","7,243 ","6,620 ","7,379 ","6,876 ","7,310 ","5,252 ","5,137 ",384 ,"1,693 ","2,150 ","3,294 ",926 ,745 ,"1,471 ","5,179 ","1,605 ","2,102 ","1,570 ",
