"　　　　車站
日期",松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區,
2020/1/11,"5,198 ","9,473 ","24,272 ","44,748 ","16,934 ","9,488 ","8,656 ","4,369 ","3,101 ","9,415 ","1,885 ","3,399 ","7,438 ","6,451 ","10,553 ","5,676 ","6,863 ","4,214 ","8,916 ","3,974 ","6,526 ","7,028 ","2,502 ","17,120 ","3,300 ","11,365 ","11,137 ","14,050 ","15,476 ","14,737 ","9,366 ","23,065 ","16,601 ","25,945 ","20,600 ","4,817 ","32,333 ","23,271 ","20,665 ","19,033 ","9,805 ","157,363 ","44,157 ","21,026 ","17,268 ","25,085 ","30,774 ","26,078 ","21,264 ","10,410 ","24,584 ","6,946 ","6,206 ","17,882 ","6,914 ","3,400 ","1,843 ","9,123 ","9,415 ","11,116 ","35,013 ","6,982 ","12,219 ","6,843 ","18,513 ","16,475 ","26,675 ","40,580 ","31,902 ","21,649 ","30,232 ","77,587 ","23,595 ","28,545 ","32,910 ","19,117 ","55,774 ","15,940 ","15,220 ","9,474 ","18,762 ","10,509 ","25,027 ","14,959 ","9,511 ","14,679 ","20,729 ","14,627 ","16,663 ","19,111 ","7,360 ","9,014 ","4,324 ","2,373 ","6,438 ","7,655 ","9,460 ","12,527 ","15,004 ","19,764 ","25,275 ","11,032 ","10,070 ","11,082 ","9,972 ","10,762 ","8,166 ","7,863 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
2020/1/12,"4,780 ","9,035 ","23,034 ","41,834 ","14,713 ","8,697 ","8,011 ","3,916 ","2,536 ","8,812 ","1,595 ","2,915 ","6,530 ","6,693 ","12,348 ","5,477 ","6,764 ","4,152 ","8,182 ","3,046 ","5,490 ","6,150 ","2,641 ","24,914 ","3,543 ","10,328 ","9,877 ","13,454 ","15,812 ","14,779 ","8,837 ","26,016 ","16,300 ","23,730 ","22,612 ","4,380 ","31,766 ","22,128 ","18,831 ","17,874 ","10,587 ","151,887 ","45,195 ","18,062 ","18,133 ","24,313 ","28,322 ","24,867 ","21,098 ","8,131 ","21,839 ","5,818 ","5,329 ","16,571 ","7,342 ","2,805 ","1,644 ","7,319 ","7,583 ","10,286 ","28,443 ","6,458 ","11,140 ","5,920 ","16,444 ","14,707 ","24,843 ","38,577 ","30,674 ","20,298 ","29,914 ","74,853 ","14,991 ","28,322 ","31,261 ","17,493 ","54,040 ","15,804 ","13,723 ","9,243 ","15,866 ","9,523 ","27,372 ","13,012 ","9,570 ","14,547 ","19,485 ","19,563 ","15,800 ","18,627 ","7,672 ","8,176 ","4,914 ","2,605 ","5,805 ","7,277 ","8,429 ","11,976 ","13,509 ","20,594 ","24,503 ","10,077 ","9,063 ","10,542 ","9,111 ","9,821 ","7,074 ","7,020 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
2020/1/13,"6,148 ","15,734 ","48,733 ","48,098 ","29,549 ","15,045 ","12,956 ","4,275 ","3,254 ","14,850 ","2,288 ","5,006 ","4,693 ","9,417 ","12,005 ","18,867 ","19,009 ","6,008 ","9,770 ","3,322 ","8,840 ","9,062 ","6,439 ","31,208 ","3,431 ","11,229 ","13,149 ","18,443 ","23,915 ","17,157 ","10,502 ","29,004 ","19,643 ","35,961 ","28,242 ","10,946 ","41,028 ","29,600 ","27,981 ","22,517 ","28,563 ","152,100 ","46,183 ","27,766 ","25,517 ","27,231 ","28,702 ","28,526 ","24,996 ","13,885 ","34,323 ","7,170 ","8,242 ","20,712 ","6,238 ","3,714 ","3,769 ","12,658 ","10,558 ","11,483 ","31,483 ","9,422 ","14,283 ","7,985 ","23,581 ","25,193 ","30,327 ","45,735 ","43,048 ","27,976 ","32,554 ","75,228 ","23,445 ","34,126 ","40,042 ","25,130 ","68,716 ","23,046 ","17,917 ","16,789 ","20,210 ","14,449 ","33,273 ","21,902 ","7,827 ","16,964 ","46,983 ","27,668 ","28,741 ","27,135 ","9,861 ","11,897 ","5,594 ","5,567 ","7,138 ","10,847 ","10,558 ","13,957 ","19,344 ","34,350 ","29,462 ","14,301 ","13,208 ","13,910 ","13,229 ","12,804 ","9,910 ","9,653 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
2020/1/14,"6,043 ","16,075 ","49,248 ","50,276 ","29,807 ","15,092 ","12,873 ","4,126 ","3,301 ","14,547 ","2,304 ","5,045 ","6,833 ","9,316 ","12,820 ","19,092 ","18,904 ","5,820 ","10,045 ","3,493 ","8,990 ","9,186 ","6,303 ","30,661 ","3,490 ","11,695 ","13,162 ","18,502 ","24,510 ","17,550 ","10,770 ","28,168 ","19,796 ","36,268 ","30,719 ","10,891 ","40,826 ","29,692 ","27,887 ","22,799 ","29,461 ","148,560 ","46,717 ","28,857 ","25,999 ","29,303 ","30,456 ","29,432 ","25,993 ","14,235 ","34,590 ","7,121 ","8,630 ","21,168 ","6,869 ","3,924 ","3,867 ","12,770 ","10,582 ","11,674 ","32,491 ","9,440 ","14,513 ","7,840 ","23,836 ","25,616 ","30,693 ","45,198 ","43,246 ","28,443 ","32,519 ","74,789 ","24,160 ","34,506 ","41,621 ","26,463 ","68,880 ","23,306 ","17,898 ","16,568 ","20,392 ","14,858 ","32,487 ","22,072 ","8,249 ","17,495 ","46,388 ","27,946 ","28,486 ","27,548 ","10,110 ","12,224 ","5,926 ","5,503 ","7,016 ","10,908 ","10,505 ","13,612 ","19,573 ","33,956 ","29,944 ","14,477 ","13,378 ","13,764 ","13,032 ","12,696 ","10,025 ","9,816 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
2020/1/15,"5,834 ","16,195 ","48,715 ","51,443 ","29,805 ","15,095 ","13,035 ","4,227 ","3,309 ","14,680 ","2,374 ","5,015 ","6,249 ","9,178 ","13,238 ","19,266 ","19,107 ","6,037 ","10,135 ","3,675 ","8,881 ","9,115 ","6,226 ","34,314 ","3,856 ","12,117 ","13,300 ","18,375 ","24,701 ","17,713 ","11,018 ","28,061 ","19,965 ","37,015 ","30,452 ","11,012 ","41,345 ","30,199 ","28,193 ","23,177 ","29,028 ","149,755 ","47,981 ","29,141 ","25,861 ","29,036 ","30,391 ","29,765 ","26,194 ","14,059 ","35,457 ","7,430 ","8,631 ","21,351 ","6,440 ","3,937 ","3,987 ","12,862 ","10,632 ","11,726 ","31,978 ","9,544 ","14,779 ","8,248 ","24,071 ","25,517 ","30,887 ","45,922 ","43,919 ","29,143 ","33,550 ","76,435 ","24,822 ","34,495 ","42,073 ","26,789 ","71,483 ","23,599 ","18,472 ","16,888 ","21,612 ","14,877 ","33,033 ","22,133 ","8,284 ","17,681 ","47,038 ","27,681 ","28,451 ","28,243 ","9,675 ","12,347 ","5,944 ","5,629 ","7,088 ","11,173 ","10,365 ","13,788 ","19,273 ","34,438 ","30,310 ","14,765 ","13,407 ","14,050 ","12,990 ","12,862 ","9,966 ","9,769 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
2020/1/16,"5,766 ","16,473 ","50,318 ","54,635 ","32,005 ","14,947 ","13,186 ","4,405 ","3,487 ","15,162 ","2,517 ","5,316 ","7,740 ","9,780 ","13,409 ","20,383 ","19,236 ","6,645 ","10,810 ","4,038 ","9,188 ","10,081 ","6,413 ","40,449 ","4,273 ","12,351 ","13,745 ","19,124 ","24,658 ","19,359 ","11,186 ","29,800 ","20,267 ","37,697 ","32,281 ","11,384 ","43,073 ","31,350 ","29,116 ","23,897 ","29,726 ","155,562 ","49,681 ","30,163 ","27,144 ","30,586 ","33,913 ","31,138 ","26,483 ","14,687 ","35,699 ","7,653 ","8,799 ","21,968 ","6,966 ","3,945 ","4,043 ","14,057 ","11,032 ","12,211 ","35,260 ","9,810 ","15,400 ","8,331 ","25,601 ","25,946 ","33,096 ","48,092 ","45,261 ","29,551 ","33,942 ","87,115 ","25,196 ","36,190 ","44,000 ","27,459 ","76,038 ","24,115 ","18,571 ","17,570 ","23,464 ","16,183 ","34,654 ","22,504 ","8,965 ","17,895 ","49,534 ","29,175 ","29,179 ","28,529 ","10,239 ","13,389 ","6,229 ","5,531 ","7,694 ","11,659 ","11,562 ","14,949 ","19,870 ","34,887 ","30,899 ","15,898 ","14,644 ","14,840 ","13,604 ","13,363 ","10,452 ","10,332 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
2020/1/17,"5,934 ","17,107 ","52,672 ","59,481 ","31,052 ","16,730 ","13,648 ","4,538 ","3,797 ","14,663 ","2,335 ","4,865 ","6,528 ","9,416 ","15,292 ","19,798 ","18,075 ","6,543 ","10,729 ","3,555 ","9,052 ","8,936 ","6,777 ","41,948 ","3,766 ","11,604 ","14,041 ","18,691 ","24,696 ","18,615 ","11,507 ","30,327 ","21,197 ","37,872 ","33,636 ","10,897 ","42,527 ","30,931 ","29,333 ","23,943 ","29,175 ","174,700 ","54,747 ","29,798 ","27,545 ","28,797 ","32,632 ","30,090 ","27,488 ","13,875 ","35,081 ","7,673 ","8,892 ","20,970 ","7,378 ","3,967 ","4,104 ","13,938 ","10,740 ","11,999 ","31,779 ","9,789 ","15,671 ","8,479 ","24,657 ","24,983 ","33,722 ","51,158 ","45,594 ","29,934 ","33,397 ","87,372 ","25,518 ","38,615 ","48,380 ","29,984 ","82,489 ","22,269 ","19,206 ","17,186 ","24,236 ","15,119 ","37,390 ","24,330 ","8,779 ","18,792 ","51,056 ","28,325 ","29,270 ","28,997 ","10,031 ","12,913 ","6,304 ","5,722 ","7,844 ","11,178 ","11,641 ","14,940 ","20,621 ","35,661 ","31,251 ","14,998 ","13,845 ","14,797 ","13,663 ","13,399 ","10,082 ","9,753 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
2020/1/18,"4,843 ","11,593 ","31,445 ","59,001 ","22,553 ","11,747 ","9,811 ","4,294 ","2,996 ","9,746 ","1,835 ","3,918 ","7,444 ","7,180 ","15,176 ","6,503 ","8,145 ","5,460 ","9,239 ","3,349 ","6,517 ","7,311 ","3,038 ","32,362 ","3,785 ","10,427 ","10,920 ","15,435 ","18,413 ","17,086 ","9,965 ","29,857 ","18,992 ","30,955 ","28,810 ","6,028 ","36,149 ","25,431 ","22,736 ","20,129 ","13,591 ","172,751 ","56,740 ","25,150 ","22,125 ","26,379 ","34,621 ","28,986 ","22,401 ","10,624 ","26,369 ","6,596 ","6,431 ","17,931 ","8,254 ","3,296 ","2,036 ","9,061 ","9,010 ","10,648 ","32,155 ","8,270 ","13,253 ","6,976 ","20,970 ","17,900 ","32,451 ","46,899 ","37,569 ","25,171 ","33,616 ","94,778 ","19,109 ","36,254 ","43,744 ","24,619 ","73,454 ","18,365 ","16,978 ","10,636 ","20,478 ","12,363 ","35,072 ","16,955 ","10,893 ","20,239 ","28,756 ","23,141 ","18,985 ","22,245 ","8,233 ","11,278 ","5,925 ","3,061 ","7,084 ","9,057 ","10,755 ","15,665 ","16,335 ","25,547 ","28,268 ","12,466 ","12,520 ","12,875 ","11,127 ","11,816 ","8,358 ","8,512 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
2020/1/19,"4,289 ","9,668 ","23,968 ","48,765 ","15,875 ","8,629 ","8,198 ","3,889 ","2,402 ","8,104 ","1,618 ","2,878 ","6,390 ","6,275 ","12,690 ","5,222 ","7,385 ","3,811 ","7,991 ","3,283 ","5,391 ","6,381 ","2,608 ","29,060 ","3,812 ","10,666 ","10,036 ","13,874 ","22,757 ","15,944 ","9,074 ","27,527 ","16,714 ","24,577 ","25,759 ","4,851 ","31,578 ","22,138 ","23,287 ","17,631 ","14,773 ","163,120 ","48,263 ","18,858 ","17,636 ","23,180 ","28,924 ","23,912 ","20,490 ","8,115 ","21,613 ","5,636 ","5,240 ","16,218 ","7,420 ","2,901 ","1,608 ","7,961 ","7,617 ","9,266 ","27,708 ","6,776 ","11,150 ","6,043 ","17,025 ","14,843 ","27,232 ","42,688 ","32,388 ","20,472 ","29,261 ","83,349 ","15,007 ","31,436 ","34,676 ","20,273 ","61,729 ","15,758 ","15,242 ","9,097 ","16,915 ","10,130 ","28,607 ","13,244 ","11,130 ","18,813 ","20,516 ","19,968 ","15,765 ","18,237 ","7,144 ","9,120 ","7,207 ","2,461 ","6,470 ","7,598 ","9,069 ","13,936 ","13,390 ","20,585 ","25,039 ","10,574 ","9,722 ","10,686 ","9,559 ","9,906 ","7,529 ","7,317 ","1,497 ","2,153 ","2,583 ","5,162 ","1,237 ","1,094 ","1,914 ","12,239 ","3,391 ","3,368 ","6,093 ",
2020/1/20,"5,955 ","16,258 ","49,354 ","53,072 ","26,469 ","14,293 ","12,907 ","4,290 ","3,292 ","14,042 ","2,322 ","4,069 ","6,439 ","8,723 ","13,594 ","18,903 ","17,689 ","5,265 ","10,125 ","3,523 ","8,806 ","8,458 ","6,276 ","32,296 ","3,592 ","11,710 ","13,635 ","18,482 ","27,806 ","17,774 ","10,834 ","28,358 ","19,390 ","36,861 ","30,244 ","10,259 ","41,465 ","29,745 ","30,358 ","23,023 ","29,603 ","164,648 ","49,086 ","28,621 ","24,778 ","26,352 ","30,272 ","29,099 ","25,805 ","13,787 ","34,584 ","7,212 ","8,237 ","20,328 ","6,023 ","3,917 ","3,737 ","13,352 ","10,629 ","11,788 ","32,404 ","10,115 ","14,802 ","8,335 ","23,828 ","25,054 ","32,487 ","48,558 ","44,687 ","29,345 ","33,086 ","84,212 ","22,665 ","36,207 ","43,196 ","27,162 ","73,817 ","21,381 ","18,595 ","16,544 ","20,168 ","14,968 ","35,053 ","22,135 ","9,726 ","19,221 ","47,556 ","26,249 ","27,913 ","27,438 ","9,804 ","12,281 ","7,845 ","5,540 ","7,269 ","10,469 ","11,177 ","14,418 ","19,201 ","33,712 ","28,765 ","14,523 ","12,868 ","14,042 ","13,333 ","13,202 ","9,751 ","9,726 ",863 ,"1,128 ","1,526 ","2,921 ",745 ,885 ,"1,192 ","6,171 ","1,982 ","1,894 ","3,782 ",
2020/1/21,"5,819 ","16,495 ","49,305 ","55,594 ","26,034 ","14,445 ","12,776 ","4,318 ","3,186 ","13,785 ","2,310 ","4,144 ","8,937 ","8,536 ","13,758 ","19,222 ","17,713 ","5,258 ","10,027 ","3,682 ","8,636 ","8,526 ","6,186 ","30,347 ","3,603 ","11,593 ","13,163 ","17,933 ","27,041 ","17,573 ","10,951 ","27,493 ","19,558 ","36,725 ","31,204 ","9,605 ","40,833 ","29,999 ","30,227 ","23,044 ","29,113 ","169,502 ","49,526 ","28,497 ","24,992 ","27,894 ","31,624 ","29,946 ","26,192 ","13,282 ","33,428 ","7,212 ","8,152 ","20,323 ","7,067 ","3,843 ","3,670 ","13,022 ","10,363 ","12,078 ","33,476 ","10,644 ","15,073 ","8,176 ","23,810 ","24,999 ","33,117 ","48,892 ","44,100 ","29,246 ","31,917 ","79,528 ","22,957 ","35,555 ","44,078 ","27,081 ","74,752 ","22,551 ","18,364 ","16,456 ","21,641 ","14,784 ","33,262 ","22,170 ","9,980 ","18,898 ","47,902 ","25,722 ","27,960 ","27,077 ","9,571 ","11,915 ","7,803 ","5,515 ","7,692 ","10,325 ","10,916 ","14,229 ","19,170 ","33,993 ","30,120 ","14,304 ","12,641 ","13,778 ","12,905 ","12,974 ","9,638 ","9,617 ",749 ,"1,095 ","1,512 ","2,794 ",744 ,872 ,"1,151 ","6,071 ","1,918 ","1,901 ","3,495 ",
2020/1/22,"5,986 ","14,798 ","44,795 ","55,235 ","23,392 ","12,668 ","11,854 ","4,197 ","3,033 ","12,131 ","2,064 ","3,709 ","6,949 ","7,765 ","13,525 ","17,181 ","16,287 ","4,727 ","9,396 ","3,388 ","7,880 ","7,944 ","5,788 ","42,233 ","3,297 ","10,884 ","12,378 ","16,866 ","24,462 ","16,715 ","10,038 ","25,178 ","18,003 ","33,821 ","28,203 ","8,779 ","38,416 ","27,493 ","27,725 ","21,758 ","25,478 ","181,965 ","49,307 ","26,280 ","23,356 ","25,658 ","28,843 ","27,276 ","25,384 ","11,893 ","30,391 ","6,825 ","7,779 ","19,205 ","5,453 ","3,586 ","3,475 ","12,153 ","9,743 ","11,092 ","30,355 ","8,893 ","14,633 ","8,030 ","22,916 ","23,384 ","31,240 ","49,460 ","41,386 ","27,317 ","30,722 ","77,806 ","21,011 ","34,006 ","43,275 ","25,830 ","74,610 ","21,184 ","17,833 ","15,206 ","28,528 ","13,997 ","31,449 ","20,360 ","9,314 ","18,657 ","42,326 ","23,835 ","25,405 ","26,089 ","8,147 ","11,346 ","7,410 ","5,117 ","7,038 ","9,526 ","10,645 ","13,686 ","17,458 ","31,516 ","28,241 ","13,347 ","11,958 ","12,891 ","12,086 ","12,092 ","9,245 ","9,040 ",653 ,"1,026 ","1,349 ","2,522 ",687 ,712 ,"1,053 ","5,662 ","1,667 ","1,748 ","3,013 ",
2020/1/23,"4,319 ","6,316 ","16,071 ","38,660 ","10,957 ","6,079 ","5,844 ","3,228 ","1,597 ","6,575 ","1,239 ","2,334 ","6,450 ","3,873 ","7,199 ","3,939 ","4,376 ","2,586 ","5,659 ","2,265 ","4,045 ","4,506 ","1,743 ","11,613 ","2,427 ","8,006 ","7,147 ","10,005 ","14,290 ","10,614 ","6,401 ","15,503 ","10,428 ","16,943 ","16,077 ","3,143 ","23,296 ","15,648 ","16,429 ","13,590 ","13,187 ","134,510 ","33,978 ","16,185 ","11,459 ","15,178 ","21,454 ","18,562 ","15,485 ","7,478 ","16,046 ","4,387 ","4,123 ","12,769 ","4,424 ","2,312 ","1,818 ","6,531 ","6,618 ","7,435 ","23,151 ","5,477 ","8,752 ","5,144 ","12,929 ","12,606 ","19,478 ","33,364 ","23,555 ","15,458 ","22,243 ","55,874 ","8,104 ","19,968 ","26,357 ","12,947 ","45,644 ","12,112 ","11,019 ","6,453 ","19,469 ","7,506 ","18,382 ","10,297 ","7,246 ","13,700 ","14,612 ","9,270 ","11,088 ","13,726 ","4,562 ","6,448 ","4,845 ","1,889 ","4,653 ","5,386 ","7,530 ","9,823 ","9,449 ","14,205 ","18,700 ","7,371 ","7,239 ","7,597 ","6,997 ","7,474 ","5,364 ","5,459 ",753 ,"1,056 ","1,414 ","3,006 ",748 ,587 ,"1,035 ","6,535 ","1,802 ","1,748 ","2,805 ",
2020/1/24,"2,869 ","3,843 ","8,532 ","18,134 ","6,116 ","3,628 ","3,718 ","2,378 ","1,164 ","3,853 ",880 ,"1,530 ","2,015 ","2,241 ","5,873 ","2,242 ","2,544 ","1,671 ","3,871 ","1,355 ","2,539 ","2,806 ","1,079 ","7,582 ","1,592 ","5,989 ","5,440 ","6,607 ","9,484 ","6,964 ","4,656 ","7,310 ","5,330 ","9,760 ","9,457 ","1,803 ","15,747 ","10,485 ","11,031 ","9,660 ","3,590 ","86,711 ","14,720 ","7,129 ","6,502 ","9,982 ","12,784 ","10,595 ","10,109 ","4,214 ","10,487 ","3,182 ","2,879 ","8,454 ","3,281 ","1,781 ",959 ,"4,160 ","4,344 ","5,924 ","17,655 ","4,026 ","5,861 ","3,579 ","8,874 ","7,024 ","10,063 ","21,767 ","13,567 ","9,617 ","17,445 ","32,555 ","5,867 ","8,556 ","10,466 ","5,321 ","24,025 ","7,694 ","7,139 ","3,860 ","10,572 ","4,649 ","12,297 ","6,159 ","5,640 ","5,578 ","7,807 ","4,829 ","6,955 ","8,460 ","2,786 ","4,011 ","2,768 ","1,241 ","3,134 ","3,840 ","4,905 ","5,015 ","6,264 ","8,971 ","9,898 ","4,860 ","4,390 ","5,271 ","4,632 ","5,480 ","4,244 ","3,639 ",426 ,851 ,"1,045 ","1,999 ",488 ,386 ,670 ,"4,315 ","1,123 ","1,203 ","1,715 ",
2020/1/25,"3,014 ","5,046 ","10,561 ","28,498 ","6,741 ","4,138 ","4,143 ","2,534 ","1,382 ","4,791 ","1,204 ","2,475 ","13,753 ","2,410 ","7,617 ","2,503 ","3,036 ","2,129 ","4,908 ","3,134 ","2,724 ","3,722 ","1,276 ","9,459 ","3,180 ","12,354 ","6,899 ","8,869 ","13,705 ","8,793 ","4,956 ","11,537 ","6,513 ","10,901 ","13,095 ","2,396 ","21,027 ","14,249 ","15,574 ","14,733 ","4,429 ","113,019 ","25,281 ","11,615 ","10,104 ","20,092 ","26,310 ","19,320 ","12,437 ","5,377 ","13,570 ","4,292 ","7,613 ","11,608 ","7,050 ","2,938 ","2,478 ","17,268 ","5,822 ","9,909 ","47,781 ","5,203 ","8,836 ","4,875 ","13,007 ","9,406 ","20,730 ","31,298 ","20,590 ","13,157 ","56,264 ","65,633 ","5,612 ","14,949 ","14,153 ","8,162 ","45,445 ","7,501 ","10,287 ","5,170 ","12,557 ","9,556 ","25,398 ","7,359 ","4,980 ","7,804 ","9,629 ","6,190 ","8,026 ","19,487 ","3,613 ","6,419 ","5,428 ","1,748 ","4,929 ","4,937 ","7,097 ","7,072 ","7,189 ","33,288 ","10,781 ","6,455 ","8,409 ","6,634 ","6,756 ","7,642 ","5,341 ","5,086 ","1,052 ","1,413 ","1,678 ","3,126 ",549 ,920 ,"1,204 ","9,440 ","1,803 ","2,611 ","4,987 ",
2020/1/26,"2,844 ","4,699 ","11,354 ","27,118 ","6,962 ","4,193 ","4,048 ","2,235 ","1,401 ","4,361 ",898 ,"1,813 ","4,983 ","2,519 ","6,878 ","2,419 ","2,889 ","2,070 ","4,653 ","1,455 ","2,989 ","3,448 ","1,443 ","9,382 ","2,870 ","7,576 ","6,588 ","8,511 ","11,410 ","8,036 ","5,085 ","10,198 ","6,794 ","10,635 ","13,530 ","1,969 ","19,363 ","12,852 ","13,880 ","12,794 ","4,351 ","113,253 ","24,493 ","9,532 ","9,713 ","13,417 ","17,924 ","15,264 ","12,315 ","5,151 ","12,630 ","3,786 ","4,554 ","10,180 ","6,106 ","1,921 ","1,148 ","6,748 ","4,906 ","7,097 ","25,717 ","4,828 ","7,234 ","4,171 ","10,896 ","8,821 ","15,476 ","28,171 ","17,948 ","12,025 ","25,427 ","54,943 ","5,657 ","13,689 ","15,399 ","8,570 ","40,737 ","8,241 ","9,278 ","5,302 ","12,780 ","5,623 ","22,197 ","7,460 ","3,578 ","6,967 ","10,565 ","6,408 ","7,857 ","12,423 ","3,487 ","5,343 ","3,692 ","1,514 ","3,782 ","4,761 ","6,395 ","6,084 ","7,649 ","13,429 ","12,244 ","6,616 ","6,132 ","7,628 ","6,459 ","7,294 ","4,884 ","4,210 ",425 ,"1,131 ","1,349 ","2,454 ",545 ,437 ,870 ,"6,252 ","1,351 ","1,471 ","2,748 ",
2020/1/27,"2,906 ","5,611 ","14,116 ","32,466 ","8,185 ","4,343 ","4,601 ","2,337 ","1,392 ","4,995 ","1,024 ","2,259 ","9,803 ","2,895 ","8,332 ","2,876 ","3,460 ","2,517 ","5,013 ","2,092 ","3,352 ","4,170 ","1,657 ","10,400 ","3,092 ","10,228 ","7,231 ","9,376 ","13,843 ","9,145 ","5,721 ","13,329 ","8,126 ","11,770 ","17,147 ","2,449 ","22,188 ","14,994 ","15,987 ","14,676 ","5,238 ","121,445 ","31,245 ","11,935 ","10,459 ","16,463 ","27,047 ","19,662 ","14,229 ","5,749 ","14,951 ","4,325 ","5,489 ","12,210 ","8,092 ","2,448 ","1,492 ","10,935 ","5,902 ","9,531 ","41,556 ","5,392 ","8,963 ","4,583 ","12,726 ","10,022 ","19,883 ","31,884 ","21,072 ","14,055 ","34,737 ","72,060 ","6,173 ","19,898 ","20,970 ","11,642 ","49,430 ","8,674 ","10,180 ","5,686 ","12,723 ","8,663 ","26,795 ","8,920 ","4,283 ","8,758 ","12,428 ","7,518 ","9,076 ","17,164 ","4,152 ","5,997 ","5,267 ","1,751 ","4,701 ","5,106 ","7,958 ","7,793 ","8,678 ","16,644 ","14,590 ","7,200 ","7,705 ","8,310 ","7,276 ","7,936 ","5,396 ","4,998 ",764 ,"1,240 ","1,540 ","3,341 ",751 ,842 ,"1,096 ","8,178 ","1,768 ","2,431 ","4,087 ",
2020/1/28,"3,020 ","6,221 ","15,390 ","34,214 ","9,808 ","5,221 ","5,464 ","2,976 ","1,553 ","6,204 ","1,312 ","2,719 ","11,513 ","3,502 ","8,742 ","3,389 ","4,158 ","2,730 ","5,847 ","2,779 ","3,823 ","4,745 ","1,869 ","11,502 ","3,260 ","10,447 ","7,767 ","10,210 ","15,435 ","11,017 ","6,352 ","14,935 ","9,351 ","13,599 ","16,151 ","2,803 ","24,152 ","16,812 ","17,694 ","16,113 ","6,708 ","117,350 ","32,485 ","12,337 ","11,359 ","18,331 ","25,054 ","20,793 ","14,907 ","6,308 ","17,271 ","4,482 ","4,977 ","13,128 ","9,257 ","2,832 ","2,102 ","11,652 ","6,454 ","9,860 ","40,588 ","5,643 ","9,316 ","4,934 ","13,575 ","12,281 ","20,743 ","31,849 ","22,674 ","15,280 ","32,731 ","68,631 ","6,750 ","20,609 ","22,920 ","13,190 ","48,492 ","10,150 ","11,099 ","6,448 ","12,821 ","9,123 ","24,584 ","9,976 ","4,596 ","9,111 ","13,494 ","8,734 ","10,193 ","16,168 ","4,630 ","6,386 ","4,997 ","1,800 ","4,735 ","5,675 ","7,736 ","7,899 ","9,527 ","18,079 ","15,400 ","7,818 ","7,916 ","8,687 ","7,741 ","8,354 ","5,789 ","5,535 ",769 ,"1,154 ","1,493 ","3,206 ",773 ,638 ,"1,061 ","7,598 ","1,868 ","2,378 ","4,003 ",
