"　　　　車站
日期",松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區,
2021/10/11,"1,571 ","4,254 ","10,069 ","22,020 ","6,515 ","5,173 ","4,003 ","2,113 ","1,175 ","6,539 ",783 ,"1,502 ","2,225 ","3,822 ","5,492 ","2,961 ","3,475 ","2,292 ","4,243 ","1,068 ","2,993 ","3,173 ","1,248 ","7,579 ","2,745 ","5,145 ","5,750 ","7,288 ","9,349 ","7,950 ","4,808 ","13,089 ","7,440 ","11,711 ","6,560 ","1,669 ","16,541 ","10,565 ","10,691 ","9,115 ","3,803 ","72,069 ","25,615 ","9,736 ","7,815 ","9,343 ","11,440 ","12,267 ","9,524 ","5,913 ","11,552 ","3,190 ","2,661 ","8,116 ","2,241 ","1,478 ","1,456 ","5,170 ","4,551 ","5,950 ","17,614 ","3,250 ","4,611 ","3,051 ","9,012 ","9,019 ","11,601 ","20,015 ","15,436 ","11,430 ","10,340 ","29,456 ","5,042 ","13,992 ","15,664 ","7,187 ","29,813 ","8,258 ","7,284 ","4,789 ","9,426 ","3,640 ","14,350 ","6,814 ","2,673 ","4,035 ","8,889 ","5,613 ","7,334 ","7,025 ","6,028 ","3,984 ","2,739 ","1,294 ","2,833 ","4,107 ","5,087 ","4,914 ","6,735 ","8,918 ","8,857 ","6,030 ","4,999 ","5,926 ","6,160 ","5,765 ","4,114 ","4,048 ",487 ,"1,394 ","1,959 ","2,755 ",780 ,848 ,"1,038 ","4,899 ","1,149 ","1,980 ","1,749 ",
2021/10/12,"3,231 ","11,876 ","34,546 ","29,965 ","21,242 ","12,142 ","9,707 ","3,433 ","2,773 ","12,948 ","1,690 ","4,143 ","3,561 ","9,121 ","8,272 ","16,528 ","15,771 ","4,993 ","7,834 ","2,350 ","7,882 ","7,501 ","5,448 ","22,428 ","2,899 ","8,751 ","11,182 ","13,577 ","20,405 ","14,845 ","8,554 ","20,137 ","13,277 ","25,850 ","18,839 ","8,591 ","30,617 ","22,106 ","22,580 ","17,216 ","19,828 ","83,893 ","31,965 ","16,449 ","19,088 ","22,468 ","21,651 ","22,297 ","18,354 ","10,972 ","25,649 ","5,695 ","6,667 ","15,772 ","3,278 ","3,197 ","2,959 ","11,289 ","8,124 ","10,339 ","25,900 ","7,316 ","10,443 ","6,550 ","19,505 ","20,740 ","20,479 ","30,884 ","33,353 ","21,977 ","17,998 ","39,750 ","16,003 ","25,946 ","24,822 ","14,905 ","47,506 ","17,527 ","13,181 ","12,444 ","16,102 ","10,063 ","19,953 ","16,377 ","5,662 ","8,945 ","32,321 ","18,873 ","20,621 ","18,598 ","14,867 ","9,652 ","5,337 ","4,504 ","5,614 ","9,747 ","8,290 ","9,981 ","14,018 ","23,387 ","17,690 ","12,075 ","10,868 ","11,195 ","11,081 ","10,558 ","10,349 ","8,449 ","1,298 ","2,259 ","3,661 ","4,360 ","2,107 ","3,150 ","2,759 ","6,361 ","2,155 ","3,285 ","3,963 ",
2021/10/13,"3,355 ","12,301 ","35,051 ","31,768 ","21,764 ","12,744 ","9,837 ","3,543 ","2,836 ","13,165 ","1,873 ","4,118 ","3,355 ","9,268 ","8,947 ","16,215 ","16,069 ","5,028 ","7,916 ","2,451 ","7,928 ","7,767 ","5,393 ","24,214 ","2,977 ","9,539 ","11,553 ","13,886 ","20,823 ","15,508 ","8,922 ","21,727 ","13,847 ","27,609 ","19,770 ","8,515 ","30,879 ","22,531 ","22,581 ","17,695 ","19,765 ","88,046 ","34,189 ","17,422 ","19,588 ","31,746 ","22,361 ","23,361 ","19,548 ","11,454 ","26,920 ","5,958 ","7,025 ","17,125 ","3,518 ","3,294 ","3,140 ","13,435 ","8,557 ","10,539 ","26,452 ","7,544 ","10,806 ","6,919 ","20,093 ","20,974 ","21,269 ","31,801 ","33,744 ","22,666 ","19,089 ","41,754 ","16,472 ","26,523 ","25,803 ","16,150 ","50,810 ","18,167 ","13,750 ","12,907 ","16,705 ","10,932 ","21,179 ","16,820 ","5,991 ","9,296 ","32,423 ","19,207 ","21,074 ","19,480 ","14,423 ","9,992 ","5,387 ","4,364 ","5,781 ","9,589 ","8,559 ","10,041 ","13,984 ","24,594 ","18,563 ","12,274 ","11,108 ","11,379 ","11,063 ","10,511 ","10,433 ","8,632 ","1,314 ","2,240 ","3,533 ","4,241 ","2,082 ","3,157 ","2,701 ","6,323 ","2,161 ","3,272 ","3,906 ",
2021/10/14,"3,308 ","12,030 ","34,671 ","31,893 ","21,440 ","12,522 ","9,691 ","3,508 ","2,871 ","12,986 ","1,802 ","4,260 ","3,587 ","9,052 ","9,102 ","16,003 ","15,772 ","5,062 ","7,862 ","2,647 ","7,899 ","7,670 ","5,355 ","28,113 ","3,023 ","9,756 ","11,276 ","13,805 ","20,446 ","14,901 ","8,570 ","21,478 ","13,608 ","26,949 ","19,486 ","8,490 ","30,606 ","22,451 ","22,350 ","17,424 ","19,545 ","89,614 ","34,151 ","16,736 ","19,618 ","29,537 ","22,457 ","23,138 ","19,293 ","11,108 ","26,176 ","6,087 ","7,043 ","16,798 ","3,487 ","3,104 ","3,132 ","13,264 ","8,292 ","10,853 ","27,090 ","7,472 ","10,972 ","6,852 ","20,039 ","21,005 ","21,247 ","31,383 ","33,242 ","22,386 ","18,963 ","42,930 ","16,593 ","26,532 ","25,813 ","15,708 ","51,083 ","17,499 ","13,367 ","12,491 ","17,150 ","11,063 ","22,653 ","16,449 ","6,038 ","9,352 ","32,171 ","18,557 ","20,721 ","19,126 ","14,110 ","10,075 ","5,316 ","4,275 ","5,822 ","9,208 ","8,360 ","9,851 ","13,772 ","23,561 ","18,216 ","12,250 ","11,197 ","11,206 ","10,964 ","10,387 ","10,267 ","8,470 ","1,276 ","2,182 ","3,420 ","4,232 ","2,085 ","3,071 ","2,595 ","6,346 ","2,127 ","3,311 ","3,817 ",
2021/10/15,"3,670 ","12,354 ","36,679 ","37,320 ","22,299 ","13,023 ","10,105 ","3,408 ","2,932 ","12,848 ","1,839 ","4,406 ","3,947 ","9,218 ","10,585 ","15,695 ","15,663 ","5,332 ","8,518 ","2,959 ","8,114 ","8,110 ","5,477 ","29,072 ","3,279 ","10,482 ","12,040 ","14,452 ","21,338 ","16,025 ","8,953 ","23,738 ","14,749 ","28,234 ","20,720 ","8,694 ","31,792 ","23,299 ","22,955 ","18,003 ","20,062 ","119,031 ","41,928 ","18,641 ","20,317 ","29,616 ","24,576 ","25,084 ","21,190 ","11,490 ","27,458 ","6,340 ","7,370 ","17,693 ","3,930 ","3,284 ","3,049 ","12,956 ","8,893 ","11,230 ","29,633 ","7,883 ","12,261 ","7,134 ","20,992 ","21,416 ","23,534 ","36,032 ","35,139 ","23,173 ","20,138 ","51,056 ","17,801 ","29,280 ","30,667 ","17,728 ","59,680 ","18,250 ","14,277 ","13,005 ","19,763 ","11,781 ","25,514 ","17,876 ","6,876 ","10,770 ","33,686 ","19,099 ","21,490 ","20,459 ","14,044 ","10,685 ","5,530 ","4,354 ","6,346 ","9,585 ","8,879 ","10,631 ","14,575 ","24,777 ","19,894 ","12,643 ","11,504 ","11,822 ","11,414 ","10,794 ","10,725 ","8,891 ","1,339 ","2,334 ","3,622 ","4,547 ","2,150 ","3,145 ","2,643 ","8,204 ","2,365 ","3,607 ","4,088 ",
2021/10/16,"1,843 ","7,262 ","17,879 ","35,153 ","11,679 ","8,088 ","6,729 ","3,103 ","2,001 ","7,246 ","1,233 ","2,501 ","5,096 ","5,703 ","8,943 ","4,393 ","5,699 ","3,379 ","6,645 ","3,096 ","4,784 ","5,236 ","2,065 ","21,512 ","3,759 ","9,600 ","8,521 ","10,632 ","13,547 ","12,328 ","7,137 ","20,331 ","11,662 ","20,694 ","14,487 ","3,496 ","23,698 ","16,884 ","15,882 ","13,447 ","7,145 ","105,746 ","44,298 ","13,787 ","12,670 ","22,748 ","19,359 ","19,841 ","16,186 ","7,264 ","18,757 ","5,643 ","4,235 ","12,845 ","4,586 ","2,301 ","1,631 ","7,264 ","6,778 ","9,683 ","27,582 ","4,947 ","8,255 ","4,999 ","14,157 ","13,124 ","19,713 ","29,743 ","24,744 ","17,139 ","16,786 ","56,686 ","11,018 ","26,372 ","27,059 ","13,590 ","50,802 ","12,551 ","11,572 ","9,403 ","17,445 ","7,795 ","23,013 ","11,165 ","9,069 ","12,928 ","14,519 ","9,652 ","11,412 ","11,724 ","7,204 ","7,350 ","4,365 ","1,791 ","5,081 ","6,514 ","9,046 ","10,068 ","10,150 ","14,875 ","16,039 ","8,737 ","7,680 ","8,360 ","7,861 ","8,186 ","6,228 ","6,132 ",776 ,"2,091 ","2,341 ","3,627 ","1,042 ","1,150 ","1,721 ","6,346 ","1,713 ","2,735 ","2,392 ",
2021/10/17,"1,791 ","5,473 ","13,186 ","26,668 ","8,564 ","6,344 ","5,179 ","2,416 ","1,744 ","6,260 ","1,063 ","1,848 ","3,379 ","4,502 ","7,509 ","3,369 ","4,630 ","2,825 ","5,348 ","2,103 ","3,824 ","4,137 ","1,688 ","16,883 ","3,154 ","7,412 ","6,824 ","8,640 ","11,187 ","10,603 ","5,901 ","19,207 ","9,531 ","15,286 ","12,232 ","2,491 ","19,874 ","13,245 ","12,774 ","11,166 ","5,360 ","91,669 ","34,215 ","9,041 ","11,209 ","16,410 ","16,013 ","16,846 ","13,090 ","5,525 ","14,489 ","3,911 ","3,255 ","11,128 ","3,609 ","2,036 ","1,051 ","6,248 ","5,242 ","8,288 ","24,902 ","4,259 ","6,101 ","4,054 ","11,405 ","9,182 ","15,534 ","23,941 ","19,594 ","13,761 ","13,686 ","45,452 ","8,715 ","20,226 ","18,373 ","10,250 ","39,932 ","10,323 ","9,267 ","7,513 ","14,341 ","5,468 ","17,293 ","7,843 ","6,966 ","6,438 ","10,502 ","6,790 ","8,477 ","9,317 ","6,270 ","5,090 ","3,443 ","1,531 ","4,030 ","4,903 ","6,112 ","6,697 ","7,891 ","11,077 ","12,944 ","6,609 ","6,195 ","6,715 ","5,932 ","6,467 ","4,975 ","4,922 ",605 ,"1,655 ","2,121 ","3,082 ",766 ,"1,002 ","1,171 ","5,568 ","1,412 ","2,186 ","2,045 ",
2021/10/18,"3,332 ","11,712 ","33,417 ","29,937 ","20,824 ","12,052 ","9,405 ","3,379 ","2,868 ","12,631 ","1,799 ","4,156 ","3,871 ","9,099 ","8,393 ","15,477 ","15,417 ","5,165 ","7,810 ","2,597 ","7,695 ","7,485 ","5,176 ","23,354 ","2,930 ","9,668 ","11,491 ","13,499 ","20,193 ","14,814 ","8,256 ","20,698 ","13,030 ","25,938 ","20,631 ","8,910 ","30,090 ","21,751 ","21,892 ","17,431 ","20,562 ","88,305 ","31,713 ","16,631 ","19,086 ","26,363 ","22,748 ","22,617 ","19,065 ","11,315 ","26,945 ","5,789 ","6,851 ","16,800 ","3,599 ","3,132 ","3,157 ","13,314 ","8,533 ","10,800 ","27,978 ","7,574 ","11,005 ","6,817 ","19,896 ","21,116 ","21,397 ","31,192 ","33,272 ","22,289 ","18,602 ","40,958 ","18,532 ","25,140 ","24,345 ","14,634 ","47,912 ","16,929 ","13,216 ","12,398 ","16,138 ","10,981 ","20,177 ","15,598 ","6,012 ","9,004 ","31,079 ","18,347 ","20,393 ","18,975 ","14,099 ","9,876 ","5,347 ","4,372 ","5,865 ","9,372 ","8,137 ","9,904 ","13,578 ","23,252 ","17,130 ","12,121 ","11,043 ","11,193 ","10,981 ","10,372 ","10,452 ","8,369 ","1,291 ","2,177 ","3,452 ","4,103 ","2,053 ","3,009 ","2,500 ","6,332 ","2,144 ","3,216 ","3,877 ",
2021/10/19,"3,056 ","12,200 ","34,408 ","31,181 ","21,776 ","12,273 ","9,744 ","3,336 ","2,834 ","12,876 ","1,792 ","4,247 ","3,931 ","9,061 ","8,886 ","16,240 ","15,763 ","5,139 ","8,110 ","2,848 ","7,657 ","7,704 ","5,224 ","23,769 ","2,866 ","9,857 ","11,562 ","13,763 ","20,407 ","15,206 ","8,413 ","20,915 ","13,248 ","26,740 ","21,081 ","9,278 ","30,590 ","22,709 ","22,058 ","17,755 ","20,091 ","86,839 ","31,738 ","17,273 ","19,702 ","26,420 ","23,505 ","23,693 ","19,586 ","11,337 ","26,735 ","5,929 ","7,008 ","16,918 ","3,734 ","3,136 ","3,067 ","13,415 ","8,573 ","10,775 ","28,127 ","7,600 ","11,096 ","6,732 ","20,262 ","21,621 ","21,716 ","31,238 ","33,816 ","22,676 ","19,078 ","41,791 ","19,858 ","25,409 ","25,258 ","15,352 ","48,157 ","16,297 ","13,365 ","12,606 ","16,220 ","11,270 ","20,483 ","16,142 ","6,252 ","9,339 ","32,095 ","18,725 ","20,613 ","19,230 ","14,170 ","10,073 ","5,400 ","4,508 ","5,665 ","9,476 ","8,531 ","10,016 ","13,911 ","23,787 ","18,336 ","12,197 ","11,253 ","11,235 ","10,795 ","10,397 ","10,532 ","8,543 ","1,346 ","2,203 ","3,466 ","4,085 ","2,021 ","3,059 ","2,563 ","6,140 ","2,211 ","3,308 ","3,982 ",
2021/10/20,"3,158 ","12,400 ","35,413 ","32,529 ","21,778 ","12,569 ","9,767 ","3,480 ","2,870 ","13,106 ","1,853 ","4,298 ","3,933 ","9,240 ","9,204 ","16,060 ","15,908 ","5,136 ","8,110 ","2,904 ","7,889 ","7,799 ","5,273 ","24,701 ","2,894 ","10,009 ","11,702 ","13,940 ","20,689 ","15,281 ","8,661 ","21,688 ","13,598 ","27,402 ","21,282 ","8,960 ","31,188 ","22,444 ","22,560 ","18,047 ","20,503 ","89,872 ","33,312 ","17,405 ","19,948 ","23,531 ","23,714 ","23,995 ","19,859 ","11,553 ","27,616 ","6,026 ","7,143 ","17,203 ","3,942 ","3,294 ","3,232 ","13,711 ","8,782 ","11,047 ","28,283 ","7,702 ","11,143 ","6,872 ","20,362 ","21,392 ","22,175 ","32,319 ","34,395 ","23,413 ","19,977 ","43,230 ","20,062 ","26,216 ","26,490 ","15,959 ","49,528 ","17,734 ","13,579 ","12,750 ","17,002 ","11,471 ","20,914 ","16,448 ","6,438 ","9,602 ","32,879 ","19,132 ","21,108 ","19,772 ","14,319 ","10,279 ","5,478 ","4,593 ","6,038 ","9,604 ","8,448 ","10,252 ","13,950 ","24,703 ","18,908 ","12,487 ","11,385 ","11,300 ","10,864 ","10,481 ","10,539 ","8,681 ","1,326 ","2,237 ","3,481 ","4,231 ","2,028 ","3,154 ","2,625 ","6,471 ","2,198 ","3,345 ","3,943 ",
2021/10/21,"3,302 ","12,768 ","36,147 ","32,917 ","22,243 ","13,022 ","9,992 ","3,579 ","2,868 ","13,141 ","1,818 ","4,227 ","3,533 ","9,328 ","9,169 ","16,415 ","15,897 ","5,236 ","8,227 ","2,687 ","7,958 ","7,839 ","5,431 ","24,996 ","3,227 ","9,624 ","11,911 ","14,157 ","20,892 ","15,223 ","8,934 ","21,962 ","14,042 ","28,028 ","21,329 ","9,165 ","31,946 ","23,001 ","22,916 ","17,933 ","19,946 ","95,195 ","34,093 ","17,456 ","19,883 ","24,251 ","22,580 ","23,493 ","19,588 ","11,450 ","26,779 ","5,995 ","7,203 ","16,815 ","3,925 ","3,232 ","3,183 ","13,304 ","8,552 ","10,666 ","26,384 ","7,567 ","11,048 ","6,822 ","20,503 ","21,543 ","22,130 ","33,721 ","34,431 ","23,109 ","19,137 ","42,311 ","20,557 ","27,206 ","26,582 ","16,589 ","58,191 ","18,135 ","13,719 ","13,411 ","17,173 ","11,282 ","23,541 ","16,890 ","6,177 ","9,512 ","33,071 ","19,295 ","21,289 ","19,172 ","14,513 ","10,342 ","5,372 ","4,489 ","5,984 ","9,953 ","8,588 ","10,291 ","14,547 ","24,345 ","18,973 ","12,552 ","11,367 ","11,512 ","11,348 ","10,693 ","10,538 ","8,700 ","1,272 ","2,309 ","3,655 ","4,379 ","2,080 ","3,134 ","2,749 ","6,721 ","2,153 ","3,484 ","4,017 ",
2021/10/22,"3,639 ","13,292 ","38,481 ","38,942 ","23,492 ","14,044 ","10,731 ","3,724 ","3,048 ","13,144 ","1,869 ","4,202 ","3,392 ","9,501 ","10,708 ","16,387 ","16,585 ","5,713 ","8,901 ","2,746 ","8,412 ","8,256 ","5,740 ","25,048 ","3,523 ","9,980 ","12,102 ","14,938 ","21,689 ","16,035 ","9,381 ","24,410 ","15,409 ","29,958 ","22,641 ","9,353 ","33,409 ","24,376 ","23,903 ","18,073 ","20,690 ","127,600 ","41,776 ","19,023 ","21,032 ","31,224 ","23,478 ","25,100 ","21,492 ","11,576 ","27,971 ","6,395 ","7,402 ","17,575 ","4,625 ","3,440 ","3,060 ","13,209 ","8,993 ","10,993 ","26,768 ","8,039 ","12,227 ","7,258 ","21,132 ","21,849 ","23,689 ","38,532 ","36,301 ","24,112 ","20,153 ","51,161 ","21,559 ","30,069 ","32,272 ","18,822 ","65,318 ","19,247 ","14,923 ","13,992 ","20,915 ","11,653 ","27,073 ","19,018 ","6,559 ","10,315 ","35,596 ","20,196 ","22,772 ","20,712 ","14,199 ","10,797 ","5,736 ","4,729 ","6,425 ","10,361 ","9,359 ","10,990 ","15,538 ","26,457 ","20,750 ","12,911 ","11,713 ","12,357 ","12,027 ","11,172 ","10,621 ","8,786 ","1,312 ","2,587 ","3,908 ","4,838 ","2,206 ","3,329 ","2,905 ","8,877 ","2,447 ","3,904 ","4,420 ",
2021/10/23,"1,800 ","7,448 ","18,253 ","36,330 ","14,425 ","7,956 ","6,606 ","2,914 ","2,029 ","8,532 ","1,263 ","2,310 ","2,991 ","5,293 ","8,969 ","4,175 ","5,569 ","3,165 ","6,577 ","2,231 ","4,551 ","5,276 ","1,898 ","12,642 ","3,505 ","7,711 ","8,180 ","10,383 ","13,490 ","11,354 ","7,260 ","19,502 ","11,810 ","20,750 ","17,649 ","3,342 ","24,251 ","15,839 ","15,558 ","13,269 ","7,158 ","102,921 ","42,548 ","13,388 ","12,594 ","24,120 ","17,701 ","19,284 ","15,953 ","7,094 ","17,856 ","4,977 ","4,192 ","12,700 ","4,537 ","2,393 ","1,326 ","6,894 ","6,441 ","8,423 ","21,419 ","4,779 ","7,643 ","4,938 ","13,659 ","12,924 ","20,107 ","29,991 ","23,707 ","16,660 ","17,024 ","54,552 ","12,011 ","24,960 ","28,039 ","14,535 ","57,686 ","12,634 ","11,553 ","7,827 ","14,327 ","6,578 ","24,821 ","11,174 ","6,829 ","7,255 ","16,229 ","9,710 ","12,050 ","11,235 ","7,354 ","6,859 ","4,258 ","1,884 ","4,627 ","6,688 ","7,553 ","7,766 ","10,418 ","14,463 ","16,544 ","8,465 ","7,493 ","8,635 ","7,929 ","8,154 ","5,972 ","5,967 ",730 ,"1,922 ","2,650 ","3,804 ","1,082 ","1,251 ","1,729 ","6,729 ","1,645 ","2,698 ","2,230 ",
2021/10/24,"1,638 ","5,110 ","12,718 ","24,816 ","9,205 ","6,081 ","4,704 ","2,404 ","1,699 ","5,880 ",922 ,"1,777 ","2,125 ","4,235 ","6,738 ","3,463 ","4,158 ","2,713 ","5,058 ","1,613 ","3,684 ","3,873 ","1,507 ","9,690 ","2,884 ","6,130 ","6,321 ","8,363 ","10,621 ","10,204 ","5,903 ","17,769 ","9,366 ","15,993 ","12,472 ","2,570 ","19,630 ","12,745 ","12,229 ","10,619 ","5,238 ","85,305 ","32,451 ","8,246 ","10,720 ","19,924 ","14,392 ","14,841 ","12,239 ","5,721 ","13,824 ","4,012 ","3,582 ","10,517 ","3,267 ","2,095 ","1,033 ","5,754 ","5,184 ","6,985 ","19,196 ","4,020 ","5,863 ","3,691 ","10,310 ","9,297 ","14,309 ","23,881 ","19,134 ","13,348 ","13,160 ","39,133 ","8,588 ","18,040 ","17,692 ","10,394 ","40,393 ","9,697 ","8,868 ","6,072 ","10,837 ","4,822 ","18,897 ","7,689 ","5,486 ","4,858 ","10,558 ","6,881 ","8,275 ","8,575 ","6,197 ","4,889 ","3,617 ","1,745 ","3,570 ","4,698 ","5,970 ","5,888 ","8,134 ","10,943 ","11,930 ","6,219 ","5,629 ","6,718 ","6,188 ","6,643 ","4,626 ","4,633 ",627 ,"1,554 ","2,187 ","3,107 ",776 ,893 ,"1,269 ","5,319 ","1,293 ","2,132 ","2,014 ",
2021/10/25,"3,281 ","11,970 ","34,233 ","30,953 ","21,411 ","12,432 ","9,683 ","3,444 ","2,910 ","12,887 ","1,742 ","4,222 ","3,540 ","9,018 ","8,511 ","15,864 ","15,623 ","5,123 ","8,035 ","2,490 ","7,968 ","7,654 ","5,295 ","23,145 ","2,944 ","9,593 ","11,546 ","13,773 ","20,356 ","14,913 ","8,492 ","22,110 ","13,608 ","26,970 ","21,486 ","9,112 ","31,147 ","22,418 ","22,417 ","17,532 ","20,322 ","90,132 ","32,289 ","17,109 ","19,357 ","29,288 ","22,147 ","23,025 ","19,236 ","11,321 ","26,819 ","5,885 ","7,018 ","16,279 ","3,620 ","3,273 ","3,048 ","13,412 ","8,604 ","10,715 ","26,982 ","7,973 ","10,958 ","6,783 ","20,278 ","21,451 ","21,972 ","32,410 ","34,011 ","22,829 ","19,057 ","42,232 ","19,558 ","26,270 ","25,673 ","15,725 ","51,219 ","17,084 ","13,504 ","13,084 ","16,572 ","11,038 ","24,085 ","16,271 ","5,776 ","9,378 ","31,917 ","18,580 ","20,996 ","18,876 ","14,392 ","9,894 ","5,214 ","4,406 ","5,817 ","9,620 ","8,313 ","10,002 ","14,120 ","23,708 ","17,926 ","11,969 ","10,983 ","11,302 ","11,095 ","10,455 ","10,416 ","8,650 ","1,345 ","2,255 ","3,560 ","4,394 ","2,098 ","3,109 ","2,620 ","6,597 ","2,177 ","3,475 ","4,150 ",
2021/10/26,"3,164 ","12,249 ","35,153 ","32,170 ","22,009 ","12,463 ","9,836 ","3,359 ","2,871 ","13,001 ","1,850 ","4,330 ","3,918 ","9,166 ","8,954 ","16,525 ","15,740 ","5,023 ","8,087 ","2,686 ","7,890 ","7,825 ","5,072 ","23,792 ","2,954 ","9,996 ","11,579 ","13,999 ","20,732 ","15,345 ","8,640 ","21,964 ","13,730 ","27,548 ","22,454 ","9,255 ","31,069 ","22,700 ","22,423 ","17,944 ","20,496 ","89,737 ","33,603 ","17,606 ","19,562 ","29,689 ","22,848 ","24,285 ","19,844 ","11,516 ","27,431 ","6,082 ","7,108 ","17,280 ","3,885 ","3,319 ","3,161 ","13,570 ","8,684 ","11,063 ","27,972 ","8,052 ","11,236 ","6,946 ","20,328 ","21,734 ","22,184 ","31,903 ","34,501 ","22,804 ","19,681 ","43,007 ","19,707 ","25,696 ","26,445 ","16,379 ","52,187 ","17,130 ","13,418 ","13,141 ","16,365 ","11,253 ","21,272 ","16,564 ","6,432 ","9,714 ","32,278 ","18,756 ","21,128 ","19,300 ","14,125 ","10,372 ","5,306 ","4,521 ","5,926 ","9,724 ","8,458 ","10,248 ","14,253 ","23,911 ","18,848 ","12,205 ","11,272 ","11,329 ","11,054 ","10,581 ","10,430 ","8,680 ","1,347 ","2,303 ","3,582 ","4,247 ","2,002 ","3,111 ","2,660 ","6,432 ","2,166 ","3,309 ","4,124 ",
2021/10/27,"3,197 ","12,229 ","35,607 ","33,248 ","21,852 ","12,515 ","9,971 ","3,379 ","2,911 ","12,989 ","1,836 ","4,279 ","3,990 ","9,305 ","9,448 ","16,225 ","16,031 ","5,261 ","8,079 ","2,871 ","8,022 ","8,054 ","5,118 ","24,060 ","2,982 ","10,082 ","11,692 ","14,003 ","20,844 ","15,563 ","8,692 ","22,019 ","14,000 ","27,900 ","22,534 ","9,104 ","31,660 ","22,780 ","22,768 ","18,037 ","20,576 ","92,625 ","34,753 ","17,862 ","20,007 ","30,103 ","23,849 ","24,406 ","19,887 ","11,623 ","28,223 ","6,146 ","7,091 ","17,489 ","3,946 ","3,409 ","3,206 ","13,629 ","8,951 ","11,183 ","28,966 ","8,074 ","11,387 ","7,162 ","20,463 ","22,170 ","22,554 ","32,553 ","35,101 ","23,231 ","20,061 ","44,456 ","20,182 ","26,542 ","27,167 ","16,670 ","53,012 ","18,011 ","13,985 ","12,942 ","16,950 ","11,831 ","21,661 ","16,572 ","6,417 ","9,730 ","32,722 ","19,062 ","21,177 ","19,389 ","13,996 ","10,364 ","5,374 ","4,566 ","5,997 ","9,695 ","8,495 ","10,298 ","14,114 ","24,208 ","19,269 ","12,488 ","11,467 ","11,375 ","11,133 ","10,785 ","10,648 ","8,736 ","1,374 ","2,200 ","3,575 ","4,155 ","2,092 ","3,097 ","2,639 ","6,453 ","2,170 ","3,375 ","4,125 ",
2021/10/28,"3,300 ","12,375 ","35,464 ","33,498 ","21,909 ","12,524 ","9,995 ","3,408 ","2,883 ","13,133 ","1,862 ","4,316 ","4,200 ","9,119 ","9,558 ","16,238 ","15,762 ","5,239 ","8,241 ","2,988 ","8,019 ","7,736 ","5,021 ","24,079 ","2,914 ","10,177 ","11,666 ","14,078 ","20,950 ","15,622 ","8,689 ","22,264 ","13,833 ","28,029 ","23,181 ","9,126 ","31,385 ","23,079 ","22,879 ","17,998 ","20,387 ","96,378 ","35,698 ","17,702 ","19,857 ","27,825 ","24,333 ","24,356 ","20,452 ","11,462 ","28,031 ","6,272 ","7,265 ","17,599 ","4,191 ","3,274 ","2,978 ","13,749 ","8,818 ","11,297 ","29,344 ","8,041 ","11,413 ","6,864 ","20,384 ","21,826 ","22,500 ","32,873 ","34,350 ","23,081 ","19,713 ","45,379 ","20,499 ","27,334 ","27,417 ","16,936 ","53,210 ","17,755 ","13,708 ","13,481 ","17,006 ","12,056 ","21,602 ","16,581 ","6,711 ","9,680 ","32,765 ","18,986 ","21,169 ","19,540 ","14,080 ","10,394 ","5,563 ","4,434 ","6,168 ","9,518 ","8,461 ","10,373 ","14,079 ","23,900 ","19,259 ","12,282 ","11,460 ","11,484 ","11,181 ","10,568 ","10,507 ","8,713 ","1,349 ","2,229 ","3,561 ","4,278 ","1,947 ","3,047 ","2,576 ","6,637 ","2,185 ","3,415 ","4,081 ",
