"　　　　車站
日期",松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2021/5/11,"4,206 ","14,304 ","41,861 ","37,710 ","25,494 ","14,076 ","11,648 ","3,802 ","3,228 ","14,113 ","2,067 ","4,650 ","4,806 ","9,848 ","10,064 ","18,699 ","17,661 ","5,646 ","9,032 ","3,110 ","8,757 ","8,672 ","5,756 ","27,015 ","3,183 ","11,348 ","13,070 ","16,042 ","23,013 ","16,760 ","9,755 ","24,431 ","16,534 ","31,918 ","23,302 ","11,321 ","34,073 ","25,469 ","25,600 ","19,445 ","23,797 ","103,381 ","37,404 ","19,732 ","22,927 ","26,263 ","25,593 ","25,738 ","22,565 ","12,754 ","30,436 ","6,743 ","8,141 ","19,024 ","3,974 ","3,744 ","3,511 ","14,221 ","9,420 ","12,294 ","28,971 ","8,799 ","13,038 ","7,637 ","22,274 ","23,826 ","25,583 ","36,481 ","38,790 ","25,958 ","24,253 ","49,190 ","22,484 ","28,748 ","31,193 ","19,194 ","56,940 ","20,378 ","15,342 ","14,708 ","18,507 ","12,813 ","24,342 ","19,259 ","7,551 ","11,066 ","38,181 ","22,159 ","23,889 ","22,309 ","14,326 ","11,233 ","5,630 ","5,168 ","6,234 ","10,263 ","9,279 ","11,510 ","16,985 ","27,787 ","22,017 ","13,506 ","12,252 ","12,340 ","11,983 ","11,680 ","11,273 ","9,357 ","1,282 ","2,349 ","3,923 ","4,466 ","2,272 ","3,348 ","2,892 ","7,155 ","2,291 ","3,580 ","4,159 "
2021/5/12,"4,246 ","13,270 ","39,222 ","33,010 ","24,094 ","12,915 ","10,574 ","3,516 ","3,029 ","13,429 ","1,954 ","4,500 ","4,045 ","9,264 ","9,306 ","17,815 ","16,611 ","5,135 ","8,240 ","2,800 ","8,281 ","8,202 ","5,567 ","25,558 ","2,936 ","10,495 ","12,548 ","15,186 ","21,750 ","15,574 ","9,103 ","22,181 ","15,245 ","30,332 ","21,559 ","10,434 ","32,030 ","23,894 ","24,166 ","18,544 ","22,267 ","96,782 ","33,980 ","19,288 ","21,425 ","24,786 ","23,778 ","24,248 ","21,397 ","12,184 ","29,071 ","6,533 ","7,720 ","17,981 ","3,790 ","3,484 ","3,249 ","13,881 ","9,127 ","11,421 ","27,420 ","8,526 ","12,324 ","7,340 ","21,497 ","22,946 ","23,924 ","34,368 ","37,091 ","24,932 ","21,763 ","44,947 ","20,702 ","26,808 ","28,751 ","18,108 ","52,020 ","18,928 ","14,655 ","13,747 ","17,287 ","12,106 ","22,282 ","17,851 ","6,716 ","10,398 ","35,395 ","20,953 ","22,980 ","21,365 ","13,404 ","10,524 ","5,361 ","4,906 ","5,911 ","9,862 ","8,811 ","10,611 ","15,586 ","27,068 ","20,453 ","12,758 ","11,287 ","11,608 ","11,339 ","11,084 ","10,599 ","9,079 ","1,193 ","2,249 ","3,596 ","4,201 ","2,164 ","3,235 ","2,739 ","6,677 ","2,214 ","3,461 ","3,808 "
2021/5/13,"4,062 ","12,444 ","35,991 ","28,927 ","22,180 ","11,993 ","9,837 ","3,375 ","2,767 ","12,627 ","1,848 ","4,121 ","3,608 ","8,466 ","8,504 ","16,533 ","15,383 ","4,802 ","7,891 ","2,672 ","7,786 ","7,594 ","5,161 ","25,307 ","2,443 ","9,557 ","11,299 ","14,185 ","20,191 ","14,678 ","8,508 ","20,727 ","14,323 ","27,680 ","20,218 ","9,950 ","30,298 ","22,475 ","22,464 ","17,525 ","20,983 ","90,260 ","31,268 ","17,594 ","19,773 ","22,354 ","21,967 ","22,540 ","19,755 ","11,088 ","26,424 ","6,136 ","7,266 ","16,638 ","3,231 ","3,306 ","3,109 ","11,680 ","8,480 ","10,598 ","24,883 ","8,114 ","11,342 ","6,962 ","20,258 ","21,578 ","22,428 ","32,408 ","34,345 ","23,111 ","17,202 ","39,160 ","19,571 ","25,067 ","25,989 ","16,340 ","47,578 ","17,847 ","13,737 ","13,155 ","17,189 ","11,023 ","20,577 ","16,599 ","6,217 ","9,600 ","32,796 ","19,188 ","21,132 ","20,622 ","12,759 ","9,977 ","4,951 ","4,716 ","5,541 ","9,095 ","8,017 ","9,866 ","14,567 ","24,266 ","19,068 ","11,829 ","10,787 ","10,737 ","10,898 ","10,553 ","10,006 ","8,461 ","1,138 ","2,071 ","3,339 ","4,015 ","1,989 ","3,142 ","2,677 ","6,296 ","2,087 ","3,377 ","3,693 "
2021/5/14,"3,829 ","11,998 ","35,184 ","29,748 ","22,825 ","11,671 ","9,635 ","3,345 ","2,749 ","12,343 ","1,822 ","4,169 ","3,318 ","8,419 ","8,703 ","15,345 ","15,113 ","5,083 ","7,767 ","2,606 ","7,575 ","7,871 ","4,934 ","23,311 ","2,305 ","9,386 ","11,011 ","13,893 ","19,593 ","14,171 ","8,512 ","20,589 ","14,013 ","26,791 ","19,847 ","8,843 ","29,350 ","21,976 ","22,278 ","17,089 ","20,449 ","103,488 ","32,588 ","17,394 ","19,755 ","22,669 ","20,658 ","22,667 ","19,669 ","10,882 ","25,993 ","5,952 ","6,782 ","16,629 ","3,329 ","3,188 ","2,979 ","10,936 ","8,371 ","10,437 ","24,718 ","7,977 ","11,621 ","6,784 ","19,535 ","20,459 ","22,097 ","32,232 ","33,110 ","22,584 ","14,013 ","37,925 ","18,845 ","25,162 ","26,349 ","16,524 ","48,177 ","17,786 ","13,500 ","12,887 ","17,391 ","11,027 ","20,351 ","16,578 ","6,438 ","9,394 ","32,391 ","18,805 ","20,730 ","19,388 ","11,638 ","10,026 ","4,922 ","4,573 ","5,497 ","9,022 ","8,072 ","9,810 ","14,535 ","23,774 ","19,580 ","11,765 ","11,009 ","10,717 ","10,679 ","10,350 ","9,952 ","8,420 ","1,092 ","2,075 ","3,271 ","4,186 ","1,963 ","2,971 ","2,581 ","7,473 ","2,074 ","3,415 ","3,708 "
2021/5/15,"1,512 ","3,311 ","7,933 ","14,080 ","7,396 ","3,446 ","3,090 ","1,501 ",957 ,"4,163 ",653 ,"1,519 ",832 ,"2,527 ","2,986 ","2,180 ","2,893 ","1,616 ","2,904 ","1,111 ","2,335 ","2,529 ",880 ,"6,599 ",946 ,"4,333 ","3,875 ","5,181 ","6,475 ","5,239 ","3,362 ","6,896 ","5,286 ","9,782 ","5,110 ","1,469 ","10,923 ","7,440 ","7,766 ","6,845 ","4,393 ","45,562 ","12,730 ","6,771 ","6,429 ","7,255 ","7,475 ","8,366 ","7,718 ","3,868 ","9,689 ","2,465 ","2,213 ","6,776 ","1,465 ","1,279 ",788 ,"3,651 ","3,871 ","4,166 ","9,989 ","2,735 ","4,045 ","2,506 ","6,691 ","6,514 ","8,437 ","11,527 ","11,397 ","7,970 ","4,768 ","13,846 ","4,239 ","7,687 ","9,107 ","5,257 ","16,142 ","6,489 ","5,378 ","3,526 ","5,709 ","3,198 ","5,741 ","4,815 ","2,605 ","2,821 ","6,394 ","4,189 ","5,605 ","5,649 ","2,911 ","3,175 ","1,620 ","1,094 ","2,033 ","3,080 ","3,475 ","3,480 ","4,727 ","6,402 ","7,344 ","3,722 ","3,645 ","3,649 ","3,735 ","4,152 ","3,201 ","3,003 ",359 ,787 ,"1,195 ","1,692 ",474 ,633 ,861 ,"2,995 ",792 ,"1,197 ","1,116 "
2021/5/16,934 ,"1,712 ","3,933 ","7,492 ","3,608 ","1,716 ","1,730 ",852 ,608 ,"2,760 ",365 ,807 ,442 ,"1,453 ","1,676 ","1,313 ","1,658 ","1,009 ","1,683 ",631 ,"1,211 ","1,428 ",492 ,"3,678 ",517 ,"2,542 ","2,323 ","3,033 ","3,630 ","3,227 ","2,018 ","3,689 ","2,728 ","4,547 ","3,113 ",845 ,"6,239 ","4,190 ","4,483 ","4,010 ","2,253 ","23,303 ","6,559 ","3,073 ","3,521 ","3,961 ","4,057 ","4,557 ","4,413 ","1,964 ","4,968 ","1,345 ","1,164 ","4,154 ",785 ,842 ,422 ,"2,008 ","2,236 ","2,558 ","6,306 ","1,643 ","2,271 ","1,406 ","3,872 ","3,272 ","4,288 ","6,263 ","6,215 ","4,298 ","2,657 ","7,128 ","2,089 ","3,961 ","4,017 ","2,396 ","9,607 ","3,712 ","2,892 ","2,131 ","3,302 ","1,819 ","3,168 ","2,482 ","1,280 ","1,383 ","3,257 ","2,031 ","2,853 ","3,035 ","1,471 ","1,698 ",914 ,598 ,"1,126 ","1,829 ","1,921 ","1,816 ","2,699 ","3,349 ","4,098 ","2,103 ","2,042 ","2,017 ","2,101 ","2,501 ","1,804 ","1,665 ",225 ,434 ,773 ,"1,033 ",271 ,333 ,396 ,"1,576 ",418 ,700 ,706 
2021/5/17,"1,758 ","5,930 ","18,489 ","13,279 ","11,186 ","5,105 ","4,895 ","1,696 ","1,453 ","6,228 ","1,001 ","2,264 ","1,164 ","3,387 ","3,821 ","7,727 ","7,744 ","2,600 ","3,919 ","1,246 ","3,633 ","4,047 ","2,702 ","12,996 ","1,162 ","4,918 ","5,817 ","6,903 ","10,297 ","6,423 ","4,267 ","7,156 ","6,592 ","12,217 ","9,833 ","4,081 ","15,377 ","11,659 ","12,537 ","9,485 ","11,584 ","38,026 ","11,891 ","8,590 ","9,761 ","10,280 ","8,090 ","9,859 ","9,933 ","5,814 ","13,422 ","3,181 ","3,840 ","8,606 ","1,562 ","1,933 ","1,882 ","4,913 ","4,662 ","5,764 ","11,788 ","4,107 ","5,714 ","3,733 ","10,590 ","9,737 ","10,266 ","14,404 ","16,065 ","11,477 ","5,529 ","15,317 ","8,286 ","10,921 ","11,017 ","7,400 ","22,731 ","9,189 ","6,972 ","7,451 ","7,915 ","5,124 ","9,168 ","8,344 ","3,164 ","4,920 ","17,733 ","9,142 ","10,907 ","10,265 ","3,854 ","5,148 ","2,673 ","3,008 ","2,856 ","4,967 ","4,201 ","4,960 ","7,137 ","12,409 ","8,723 ","6,031 ","5,792 ","5,638 ","5,834 ","5,848 ","5,177 ","4,854 ",609 ,"1,095 ","1,924 ","2,182 ","1,213 ","1,848 ","1,423 ","3,065 ","1,072 ","1,673 ","2,176 "
2021/5/18,"1,340 ","4,592 ","14,769 ","10,845 ","7,187 ","3,993 ","3,650 ","1,262 ","1,108 ","4,423 ",763 ,"1,416 ",802 ,"2,350 ","3,033 ","5,411 ","5,197 ","1,412 ","2,894 ",868 ,"2,664 ","2,646 ","2,084 ","10,489 ",854 ,"3,692 ","4,557 ","5,353 ","7,774 ","5,163 ","3,448 ","5,868 ","5,206 ","9,702 ","7,297 ","2,912 ","11,786 ","9,011 ","9,500 ","7,605 ","9,448 ","28,267 ","9,832 ","6,870 ","7,426 ","7,606 ","6,107 ","7,499 ","7,785 ","4,274 ","10,502 ","2,590 ","2,916 ","6,287 ","1,096 ","1,562 ","1,398 ","3,554 ","3,707 ","4,609 ","9,269 ","3,155 ","4,500 ","2,902 ","7,696 ","7,454 ","8,119 ","11,357 ","12,482 ","8,752 ","4,317 ","12,457 ","6,227 ","9,003 ","8,979 ","5,953 ","17,854 ","6,900 ","5,513 ","6,070 ","5,736 ","3,929 ","6,885 ","6,587 ","2,311 ","4,032 ","13,732 ","6,874 ","8,116 ","7,955 ","3,119 ","3,790 ","2,040 ","2,346 ","2,098 ","3,708 ","3,365 ","3,767 ","5,547 ","9,754 ","7,082 ","4,334 ","4,112 ","4,312 ","4,453 ","4,631 ","3,909 ","3,724 ",439 ,840 ,"1,567 ","1,685 ",938 ,"1,427 ",954 ,"2,313 ",796 ,"1,223 ","1,703 "
2021/5/19,"1,258 ","4,220 ","13,887 ","10,347 ","6,550 ","3,673 ","3,453 ","1,210 ","1,049 ","4,158 ",696 ,"1,317 ",782 ,"2,136 ","2,774 ","5,203 ","4,881 ","1,290 ","2,817 ",846 ,"2,388 ","2,487 ","1,960 ","9,051 ",805 ,"3,574 ","4,386 ","5,042 ","7,106 ","4,804 ","3,306 ","5,492 ","4,793 ","9,246 ","6,916 ","2,581 ","10,959 ","8,178 ","8,447 ","6,966 ","8,420 ","26,211 ","9,399 ","6,514 ","6,918 ","7,159 ","5,812 ","6,914 ","7,319 ","3,891 ","10,000 ","2,451 ","2,747 ","5,875 ","1,080 ","1,495 ","1,334 ","3,271 ","3,344 ","4,306 ","8,611 ","2,923 ","4,074 ","2,694 ","7,205 ","6,613 ","7,385 ","9,881 ","11,539 ","8,130 ","3,967 ","11,675 ","5,928 ","8,493 ","8,201 ","5,619 ","16,609 ","6,433 ","5,154 ","5,681 ","5,127 ","3,723 ","5,969 ","6,204 ","2,144 ","3,881 ","12,941 ","6,558 ","7,757 ","7,524 ","2,870 ","3,515 ","1,953 ","2,223 ","2,067 ","3,487 ","3,102 ","3,523 ","5,223 ","9,192 ","6,599 ","4,059 ","3,866 ","4,006 ","4,226 ","4,252 ","3,620 ","3,501 ",414 ,760 ,"1,357 ","1,521 ",864 ,"1,290 ",927 ,"2,017 ",730 ,"1,141 ","1,571 "
2021/5/20,"1,189 ","4,023 ","13,046 ","9,889 ","6,159 ","3,620 ","3,339 ","1,200 ","1,000 ","3,995 ",686 ,"1,247 ",742 ,"2,024 ","2,686 ","4,795 ","4,579 ","1,258 ","2,661 ",774 ,"2,266 ","2,432 ","1,865 ","8,761 ",751 ,"3,286 ","4,115 ","4,696 ","6,693 ","4,649 ","3,101 ","5,225 ","4,646 ","8,778 ","6,657 ","2,445 ","10,325 ","7,742 ","7,880 ","6,554 ","7,539 ","24,775 ","9,006 ","6,222 ","6,698 ","6,822 ","5,482 ","6,764 ","7,089 ","3,672 ","9,244 ","2,381 ","2,719 ","5,651 ",995 ,"1,416 ","1,289 ","3,218 ","3,346 ","4,149 ","8,184 ","2,815 ","3,842 ","2,491 ","6,812 ","6,302 ","7,131 ","9,503 ","11,020 ","7,723 ","3,738 ","11,211 ","5,541 ","8,179 ","7,761 ","5,387 ","15,760 ","6,102 ","4,944 ","5,491 ","4,855 ","3,553 ","5,541 ","5,899 ","2,162 ","3,762 ","12,250 ","6,275 ","7,321 ","6,898 ","2,784 ","3,290 ","1,916 ","2,101 ","1,935 ","3,291 ","2,933 ","3,378 ","4,978 ","8,657 ","6,422 ","3,907 ","3,738 ","3,766 ","4,022 ","4,044 ","3,512 ","3,314 ",420 ,754 ,"1,344 ","1,413 ",785 ,"1,218 ",896 ,"1,995 ",685 ,"1,103 ","1,569 "
2021/5/21,"1,109 ","3,881 ","12,546 ","10,050 ","5,997 ","3,491 ","3,167 ","1,172 ",992 ,"3,758 ",660 ,"1,245 ",744 ,"1,922 ","2,630 ","4,504 ","4,377 ","1,242 ","2,572 ",725 ,"2,208 ","2,323 ","1,777 ","8,402 ",755 ,"3,127 ","3,870 ","4,548 ","6,460 ","4,517 ","3,051 ","4,824 ","4,489 ","8,622 ","6,573 ","2,276 ","10,042 ","7,446 ","7,607 ","6,320 ","7,179 ","26,051 ","8,951 ","5,819 ","6,531 ","6,775 ","5,408 ","6,594 ","6,980 ","3,513 ","9,106 ","2,350 ","2,557 ","5,567 ",977 ,"1,358 ","1,181 ","3,117 ","3,261 ","4,082 ","8,060 ","2,745 ","3,743 ","2,419 ","6,644 ","6,067 ","6,748 ","9,537 ","10,773 ","7,396 ","3,639 ","11,023 ","5,426 ","8,176 ","7,542 ","5,314 ","15,691 ","6,006 ","5,071 ","5,262 ","4,970 ","3,364 ","5,243 ","5,619 ","2,027 ","3,648 ","11,926 ","5,991 ","7,142 ","6,636 ","2,668 ","3,317 ","1,815 ","2,004 ","1,950 ","3,201 ","2,941 ","3,337 ","4,892 ","8,230 ","6,269 ","3,761 ","3,613 ","3,827 ","3,897 ","3,919 ","3,326 ","3,207 ",369 ,707 ,"1,317 ","1,426 ",757 ,"1,161 ",854 ,"2,031 ",706 ,"1,073 ","1,436 "
2021/5/22,388 ,"1,194 ","2,833 ","5,422 ","1,989 ","1,113 ","1,122 ",571 ,331 ,"1,404 ",250 ,506 ,223 ,770 ,"1,140 ",885 ,934 ,475 ,"1,079 ",386 ,762 ,895 ,365 ,"2,626 ",336 ,"1,438 ","1,408 ","1,732 ","2,174 ","1,926 ","1,251 ","2,087 ","1,793 ","3,136 ","1,585 ",464 ,"3,842 ","2,579 ","2,663 ","2,528 ","1,500 ","9,671 ","4,130 ","2,576 ","2,079 ","2,445 ","2,470 ","2,973 ","2,978 ","1,455 ","3,554 ","1,000 ",849 ,"2,512 ",431 ,561 ,416 ,"1,372 ","1,642 ","1,739 ","3,803 ","1,091 ","1,321 ",965 ,"2,407 ","2,211 ","2,671 ","3,292 ","4,019 ","2,825 ","1,825 ","4,503 ","1,285 ","3,049 ","2,930 ","1,617 ","6,032 ","2,554 ","2,202 ","1,381 ","1,902 ","1,022 ","1,979 ","1,808 ",786 ,870 ,"2,238 ","1,523 ","1,920 ","2,037 ",997 ,"1,125 ",635 ,517 ,766 ,"1,317 ","1,395 ","1,341 ","1,927 ","2,332 ","2,826 ","1,391 ","1,380 ","1,375 ","1,501 ","1,709 ","1,173 ","1,250 ",163 ,321 ,454 ,655 ,210 ,256 ,305 ,707 ,298 ,435 ,499 
2021/5/23,357 ,849 ,"2,064 ","4,407 ","1,333 ",827 ,848 ,425 ,285 ,947 ,214 ,413 ,139 ,694 ,921 ,681 ,721 ,373 ,801 ,322 ,586 ,676 ,290 ,"1,945 ",234 ,"1,139 ","1,035 ","1,378 ","1,529 ","1,520 ",923 ,"1,757 ","1,308 ","2,218 ","1,344 ",470 ,"2,954 ","1,881 ","1,996 ","1,965 ","1,114 ","7,547 ","2,690 ","1,561 ","1,551 ","1,951 ","1,983 ","2,264 ","2,397 ",939 ,"2,561 ",732 ,594 ,"2,004 ",378 ,426 ,305 ,"1,007 ","1,208 ","1,309 ","3,125 ",773 ,"1,003 ",722 ,"1,768 ","1,587 ","1,924 ","2,592 ","2,849 ","2,060 ","1,449 ","3,622 ","1,100 ","2,336 ","1,899 ","1,164 ","5,071 ","1,893 ","1,531 ","1,090 ","1,532 ",856 ,"1,621 ","1,281 ",648 ,689 ,"1,527 ","1,064 ","1,387 ","1,515 ",686 ,833 ,469 ,349 ,591 ,966 ,"1,050 ",986 ,"1,377 ","1,701 ","2,177 ","1,007 ",965 ,"1,064 ","1,084 ","1,257 ",835 ,856 ,102 ,196 ,326 ,485 ,115 ,140 ,199 ,610 ,232 ,329 ,363 
2021/5/24,"1,011 ","3,646 ","11,583 ","8,694 ","5,514 ","3,249 ","3,026 ","1,112 ",954 ,"3,521 ",616 ,"1,220 ",619 ,"1,887 ","2,356 ","4,286 ","4,149 ","1,120 ","2,396 ",674 ,"2,066 ","2,205 ","1,458 ","7,859 ",684 ,"2,950 ","3,677 ","4,245 ","6,025 ","4,061 ","2,727 ","4,520 ","4,286 ","7,824 ","6,023 ","2,275 ","9,313 ","7,091 ","7,362 ","5,941 ","6,961 ","21,635 ","7,652 ","5,508 ","6,079 ","6,138 ","4,920 ","6,147 ","6,383 ","3,230 ","8,405 ","2,193 ","2,492 ","4,980 ",921 ,"1,302 ","1,139 ","2,928 ","3,005 ","3,830 ","7,318 ","2,542 ","3,504 ","2,373 ","6,316 ","6,079 ","6,463 ","8,710 ","9,999 ","6,869 ","3,348 ","9,822 ","4,997 ","7,293 ","6,865 ","4,759 ","14,137 ","5,477 ","4,618 ","4,966 ","4,383 ","3,104 ","5,284 ","5,176 ","1,936 ","3,422 ","11,209 ","5,611 ","6,519 ","6,305 ","2,599 ","2,978 ","1,734 ","1,919 ","1,782 ","2,997 ","2,747 ","3,185 ","4,684 ","7,872 ","5,513 ","3,728 ","3,477 ","3,597 ","3,697 ","3,848 ","3,151 ","3,129 ",374 ,684 ,"1,190 ","1,378 ",752 ,"1,102 ",848 ,"1,747 ",640 ,"1,016 ","1,443 "
2021/5/25,"1,053 ","3,562 ","11,305 ","8,715 ","5,322 ","3,155 ","2,916 ","1,057 ",871 ,"3,410 ",614 ,"1,137 ",599 ,"1,841 ","2,326 ","4,126 ","4,007 ","1,068 ","2,362 ",678 ,"1,971 ","2,060 ","1,340 ","7,558 ",640 ,"2,838 ","3,541 ","4,006 ","5,853 ","4,019 ","2,654 ","4,443 ","4,092 ","7,773 ","5,797 ","2,022 ","8,982 ","6,791 ","6,969 ","5,726 ","6,913 ","20,405 ","7,722 ","5,358 ","5,872 ","6,022 ","4,879 ","6,055 ","6,330 ","3,264 ","8,420 ","2,069 ","2,370 ","5,061 ",850 ,"1,316 ","1,127 ","2,830 ","2,948 ","3,662 ","7,265 ","2,447 ","3,395 ","2,278 ","6,197 ","5,927 ","6,205 ","8,209 ","9,615 ","6,685 ","3,169 ","9,646 ","4,902 ","7,071 ","6,631 ","4,519 ","13,653 ","5,522 ","4,317 ","4,773 ","4,185 ","3,140 ","5,081 ","5,056 ","1,831 ","3,374 ","10,914 ","5,487 ","6,479 ","5,985 ","2,533 ","2,882 ","1,713 ","1,897 ","1,737 ","2,982 ","2,736 ","2,958 ","4,374 ","7,575 ","5,433 ","3,557 ","3,384 ","3,492 ","3,507 ","3,622 ","3,019 ","2,908 ",366 ,655 ,"1,105 ","1,308 ",731 ,"1,053 ",817 ,"1,652 ",638 ,"1,009 ","1,387 "
2021/5/26,"1,000 ","3,378 ","10,887 ","8,551 ","5,158 ","3,003 ","2,784 ","1,018 ",910 ,"3,287 ",597 ,"1,065 ",567 ,"1,760 ","2,228 ","3,937 ","3,790 ","1,039 ","2,136 ",651 ,"1,911 ","1,983 ","1,274 ","7,196 ",689 ,"2,785 ","3,436 ","4,073 ","5,639 ","3,891 ","2,671 ","4,356 ","3,937 ","7,489 ","5,650 ","2,024 ","8,873 ","6,541 ","6,838 ","5,695 ","6,857 ","20,936 ","7,888 ","5,305 ","5,784 ","5,867 ","4,810 ","5,862 ","6,220 ","3,101 ","8,367 ","2,114 ","2,311 ","4,982 ",786 ,"1,307 ","1,076 ","2,826 ","2,846 ","3,570 ","7,314 ","2,436 ","3,357 ","2,202 ","6,080 ","5,763 ","6,124 ","8,203 ","9,537 ","6,637 ","3,162 ","9,503 ","4,796 ","7,159 ","6,526 ","4,497 ","13,326 ","5,318 ","4,150 ","4,497 ","4,071 ","3,032 ","4,932 ","4,945 ","1,753 ","3,256 ","10,626 ","5,207 ","6,278 ","5,940 ","2,460 ","2,891 ","1,658 ","1,826 ","1,663 ","2,890 ","2,694 ","2,936 ","4,370 ","7,433 ","5,437 ","3,502 ","3,485 ","3,470 ","3,498 ","3,605 ","3,019 ","2,916 ",334 ,621 ,"1,098 ","1,253 ",716 ,"1,031 ",768 ,"1,670 ",607 ,"1,006 ","1,342 "
2021/5/27,900 ,"3,325 ","10,537 ","8,515 ","5,035 ","2,983 ","2,736 ","1,002 ",814 ,"3,155 ",559 ,"1,082 ",579 ,"1,714 ","2,117 ","3,671 ","3,721 ",965 ,"2,153 ",583 ,"1,852 ","1,938 ","1,229 ","7,092 ",679 ,"2,787 ","3,395 ","3,939 ","5,720 ","3,816 ","2,633 ","4,245 ","3,892 ","7,436 ","5,749 ","2,039 ","8,716 ","6,568 ","6,866 ","5,612 ","6,509 ","20,812 ","7,647 ","5,186 ","5,779 ","5,853 ","4,758 ","5,916 ","6,045 ","3,068 ","7,976 ","2,051 ","2,352 ","4,786 ",857 ,"1,264 ","1,050 ","2,764 ","2,863 ","3,549 ","7,133 ","2,364 ","3,381 ","2,159 ","5,897 ","5,750 ","6,082 ","8,048 ","9,292 ","6,483 ","3,172 ","9,342 ","4,793 ","7,157 ","6,485 ","4,425 ","13,120 ","5,251 ","4,223 ","4,511 ","4,043 ","2,960 ","4,685 ","4,906 ","1,758 ","3,256 ","10,333 ","5,245 ","6,172 ","5,792 ","2,405 ","2,814 ","1,636 ","1,881 ","1,573 ","2,785 ","2,616 ","2,923 ","4,298 ","7,177 ","5,433 ","3,453 ","3,329 ","3,400 ","3,446 ","3,524 ","2,988 ","2,860 ",349 ,628 ,"1,109 ","1,237 ",670 ,992 ,756 ,"1,688 ",636 ,"1,002 ","1,340 "
2021/5/28,"1,002 ","3,382 ","10,666 ","9,008 ","5,318 ","3,041 ","2,773 ","1,013 ",818 ,"3,187 ",551 ,"1,034 ",551 ,"1,750 ","2,168 ","3,677 ","3,740 ","1,054 ","2,253 ",602 ,"1,909 ","1,997 ","1,246 ","7,174 ",689 ,"2,869 ","3,485 ","4,102 ","5,660 ","3,959 ","2,718 ","4,521 ","4,013 ","7,718 ","5,654 ","2,023 ","9,027 ","6,647 ","6,846 ","5,763 ","6,658 ","23,006 ","8,246 ","5,244 ","6,050 ","6,017 ","4,835 ","6,017 ","6,261 ","3,069 ","8,103 ","2,125 ","2,381 ","4,925 ",850 ,"1,251 ","1,071 ","2,844 ","2,979 ","3,594 ","7,351 ","2,402 ","3,421 ","2,248 ","5,927 ","5,718 ","6,189 ","8,318 ","9,516 ","6,559 ","3,259 ","9,613 ","4,882 ","7,151 ","6,532 ","4,678 ","13,386 ","5,454 ","4,350 ","4,493 ","4,224 ","2,951 ","4,926 ","5,053 ","1,777 ","3,203 ","10,418 ","5,161 ","6,238 ","5,944 ","2,553 ","2,909 ","1,644 ","1,777 ","1,645 ","2,838 ","2,683 ","2,989 ","4,444 ","7,239 ","5,675 ","3,463 ","3,334 ","3,540 ","3,493 ","3,604 ","2,991 ","2,951 ",336 ,640 ,"1,117 ","1,338 ",687 ,990 ,792 ,"1,731 ",611 ,"1,034 ","1,363 "
2021/5/29,369 ,"1,157 ","2,857 ","5,855 ","2,004 ","1,176 ","1,094 ",523 ,364 ,"1,345 ",236 ,485 ,192 ,773 ,"1,065 ",733 ,935 ,489 ,"1,050 ",322 ,682 ,821 ,321 ,"2,510 ",390 ,"1,428 ","1,278 ","1,922 ","2,193 ","2,005 ","1,295 ","2,147 ","1,837 ","3,260 ","1,606 ",546 ,"4,139 ","2,700 ","2,755 ","2,509 ","1,589 ","9,673 ","4,429 ","2,723 ","2,127 ","2,314 ","2,496 ","3,079 ","2,955 ","1,387 ","3,415 ",991 ,880 ,"2,451 ",489 ,593 ,341 ,"1,313 ","1,584 ","1,645 ","3,534 ","1,031 ","1,299 ",874 ,"2,406 ","2,194 ","2,793 ","3,204 ","4,112 ","2,819 ","1,776 ","4,432 ","1,349 ","2,962 ","3,031 ","1,773 ","6,004 ","2,557 ","2,196 ","1,359 ","1,863 ",962 ,"1,919 ","1,823 ",781 ,963 ,"2,262 ","1,499 ","1,926 ","1,988 ","1,011 ","1,158 ",704 ,499 ,694 ,"1,228 ","1,460 ","1,360 ","1,949 ","2,277 ","2,793 ","1,352 ","1,374 ","1,429 ","1,550 ","1,769 ","1,153 ","1,202 ",140 ,299 ,476 ,651 ,225 ,259 ,325 ,682 ,330 ,446 ,418 
