"　　　　車站
日期",松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2021/4/11,"3,156 ","8,397 ","19,771 ","34,254 ","15,914 ","8,322 ","6,960 ","4,156 ","2,313 ","7,427 ","1,596 ","4,583 ","8,951 ","6,142 ","10,021 ","5,307 ","7,324 ","3,988 ","7,769 ","4,522 ","5,252 ","5,787 ","2,211 ","14,516 ","3,748 ","16,748 ","9,828 ","12,092 ","15,691 ","14,006 ","8,161 ","27,386 ","13,693 ","22,355 ","18,588 ","5,141 ","27,413 ","18,913 ","18,060 ","15,196 ","9,455 ","130,987 ","38,811 ","13,760 ","16,834 ","30,111 ","25,442 ","23,721 ","18,445 ","7,896 ","21,582 ","5,589 ","5,178 ","15,864 ","4,938 ","2,935 ","1,715 ","9,721 ","7,532 ","12,601 ","35,782 ","6,151 ","10,652 ","5,725 ","15,683 ","13,397 ","22,502 ","33,946 ","26,861 ","18,899 ","22,579 ","62,079 ","13,108 ","23,516 ","23,523 ","15,919 ","46,553 ","14,556 ","12,730 ","8,408 ","15,696 ","9,541 ","23,851 ","11,308 ","11,906 ","9,791 ","15,439 ","12,905 ","12,732 ","13,793 ","9,307 ","9,121 ","4,330 ","2,258 ","6,491 ","6,833 ","8,186 ","9,836 ","10,961 ","16,885 ","19,050 ","9,791 ","8,757 ","9,199 ","8,416 ","9,061 ","7,027 ","6,851 ",857 ,"2,227 ","2,862 ","4,073 ","1,015 ","1,246 ","1,884 ","7,737 ","2,022 ","3,217 ","2,895 "
2021/4/12,"4,552 ","14,718 ","42,683 ","38,065 ","26,004 ","14,733 ","11,861 ","3,952 ","3,287 ","14,515 ","2,158 ","4,862 ","4,889 ","10,477 ","10,811 ","18,998 ","18,632 ","5,922 ","9,512 ","3,502 ","9,385 ","8,922 ","6,111 ","28,698 ","3,211 ","12,303 ","13,151 ","16,844 ","23,987 ","17,299 ","9,888 ","25,635 ","16,231 ","32,692 ","23,975 ","11,697 ","36,571 ","26,349 ","26,267 ","20,576 ","25,667 ","115,787 ","37,497 ","21,066 ","23,707 ","26,536 ","26,947 ","25,965 ","23,187 ","13,462 ","32,848 ","6,946 ","8,363 ","19,601 ","4,312 ","3,753 ","3,547 ","15,013 ","9,849 ","13,044 ","31,584 ","9,232 ","13,898 ","8,183 ","23,069 ","24,593 ","26,416 ","38,631 ","39,906 ","26,647 ","26,973 ","53,353 ","22,710 ","29,309 ","31,537 ","19,819 ","59,948 ","20,505 ","16,229 ","15,292 ","19,428 ","13,417 ","28,114 ","19,580 ","8,012 ","11,283 ","38,816 ","22,941 ","24,835 ","23,275 ","14,789 ","11,702 ","5,767 ","5,326 ","6,693 ","10,507 ","9,802 ","11,974 ","17,330 ","30,553 ","22,323 ","14,412 ","12,880 ","13,039 ","12,572 ","12,137 ","11,537 ","9,653 ","1,307 ","2,499 ","3,927 ","4,779 ","2,285 ","3,434 ","2,945 ","7,516 ","2,401 ","3,859 ","4,561 "
2021/4/13,"4,144 ","15,176 ","44,799 ","40,119 ","27,254 ","14,820 ","12,020 ","4,056 ","3,239 ","14,829 ","2,304 ","4,982 ","5,265 ","10,387 ","11,261 ","19,630 ","19,234 ","5,977 ","9,988 ","3,386 ","9,375 ","8,959 ","6,294 ","29,491 ","3,336 ","12,147 ","13,622 ","16,936 ","24,358 ","17,804 ","10,284 ","26,379 ","17,426 ","34,374 ","24,879 ","11,788 ","37,317 ","27,141 ","27,109 ","20,672 ","25,218 ","114,156 ","39,223 ","21,262 ","24,119 ","27,598 ","27,555 ","27,242 ","23,773 ","13,657 ","32,736 ","7,024 ","8,698 ","20,219 ","4,683 ","3,911 ","3,601 ","15,421 ","9,932 ","13,137 ","31,325 ","9,183 ","13,938 ","8,102 ","23,447 ","25,250 ","27,352 ","39,081 ","40,928 ","27,268 ","26,148 ","54,001 ","24,157 ","29,978 ","32,809 ","20,775 ","60,695 ","21,327 ","16,115 ","15,310 ","19,660 ","13,512 ","24,684 ","20,109 ","8,324 ","11,861 ","40,069 ","23,946 ","25,211 ","23,199 ","14,981 ","11,968 ","5,944 ","5,485 ","6,762 ","10,744 ","9,865 ","12,112 ","17,712 ","30,394 ","23,763 ","14,277 ","12,776 ","13,202 ","12,537 ","12,270 ","11,706 ","9,762 ","1,354 ","2,445 ","4,014 ","4,767 ","2,339 ","3,552 ","2,988 ","7,624 ","2,464 ","3,892 ","4,315 "
2021/4/14,"4,311 ","15,217 ","44,868 ","40,880 ","27,423 ","15,310 ","12,157 ","4,135 ","3,493 ","15,121 ","2,245 ","4,985 ","4,914 ","10,512 ","10,881 ","19,520 ","19,217 ","6,049 ","9,883 ","3,546 ","9,540 ","8,916 ","6,346 ","30,998 ","3,274 ","11,900 ","13,560 ","17,044 ","24,429 ","17,917 ","10,186 ","26,980 ","17,621 ","34,549 ","25,010 ","11,810 ","37,578 ","27,390 ","27,397 ","20,689 ","25,188 ","116,829 ","40,634 ","21,536 ","24,378 ","26,960 ","26,763 ","27,455 ","24,060 ","13,569 ","33,135 ","7,117 ","8,676 ","20,162 ","4,753 ","3,915 ","3,520 ","15,316 ","10,107 ","12,941 ","30,263 ","9,164 ","13,807 ","8,245 ","23,256 ","25,079 ","27,274 ","39,461 ","40,980 ","27,605 ","26,411 ","55,968 ","24,559 ","30,609 ","33,774 ","21,316 ","61,469 ","21,761 ","16,702 ","15,399 ","20,271 ","13,430 ","25,443 ","20,390 ","8,085 ","11,863 ","40,492 ","24,463 ","25,550 ","23,521 ","14,852 ","12,010 ","5,938 ","5,469 ","6,718 ","10,890 ","10,028 ","12,327 ","17,892 ","30,109 ","24,160 ","14,406 ","13,027 ","13,390 ","12,743 ","12,351 ","11,547 ","9,738 ","1,305 ","2,542 ","4,021 ","4,892 ","2,350 ","3,584 ","3,002 ","7,860 ","2,478 ","4,026 ","4,423 "
2021/4/15,"4,410 ","15,526 ","44,961 ","41,156 ","27,390 ","15,316 ","11,972 ","4,010 ","3,423 ","14,695 ","2,322 ","4,825 ","4,789 ","10,473 ","11,265 ","19,697 ","19,038 ","6,011 ","9,781 ","3,493 ","9,367 ","8,903 ","6,403 ","31,399 ","3,361 ","12,101 ","13,549 ","16,999 ","24,578 ","17,658 ","10,139 ","26,984 ","17,761 ","34,454 ","25,313 ","11,753 ","37,635 ","27,331 ","27,077 ","20,549 ","25,546 ","120,489 ","40,732 ","21,454 ","24,232 ","27,614 ","27,155 ","27,593 ","24,173 ","13,557 ","32,544 ","7,250 ","8,731 ","20,052 ","4,925 ","3,958 ","3,435 ","15,122 ","10,003 ","13,039 ","30,622 ","9,269 ","13,764 ","8,212 ","23,328 ","25,000 ","27,696 ","40,259 ","40,422 ","27,401 ","26,309 ","56,128 ","24,743 ","31,295 ","34,464 ","21,384 ","62,357 ","21,507 ","16,405 ","15,852 ","21,017 ","13,490 ","26,304 ","20,630 ","8,057 ","11,989 ","40,940 ","24,220 ","25,365 ","23,247 ","15,247 ","11,962 ","5,973 ","5,427 ","6,762 ","10,802 ","10,076 ","12,251 ","17,738 ","30,127 ","24,159 ","14,453 ","13,119 ","13,287 ","12,715 ","12,235 ","11,605 ","9,731 ","1,355 ","2,580 ","4,042 ","4,802 ","2,358 ","3,562 ","2,973 ","7,948 ","2,456 ","3,839 ","4,535 "
2021/4/16,"4,890 ","15,718 ","47,491 ","48,017 ","29,020 ","15,763 ","12,732 ","4,093 ","3,515 ","14,915 ","2,317 ","5,037 ","5,722 ","9,554 ","12,911 ","19,403 ","18,485 ","6,699 ","10,510 ","3,710 ","9,564 ","9,042 ","6,520 ","32,645 ","3,693 ","13,716 ","14,030 ","17,937 ","26,175 ","18,817 ","10,973 ","30,429 ","19,228 ","35,946 ","27,748 ","11,896 ","39,133 ","28,340 ","27,936 ","21,276 ","25,680 ","154,165 ","50,273 ","23,210 ","25,483 ","29,702 ","28,552 ","29,269 ","25,689 ","13,586 ","33,665 ","7,360 ","9,179 ","21,221 ","5,377 ","4,125 ","3,642 ","15,410 ","10,349 ","13,490 ","32,889 ","9,641 ","15,349 ","8,500 ","24,394 ","25,285 ","30,049 ","44,950 ","41,924 ","28,739 ","27,944 ","69,877 ","25,234 ","34,252 ","39,074 ","23,606 ","71,840 ","22,656 ","17,371 ","15,766 ","24,357 ","14,590 ","31,895 ","22,453 ","9,134 ","12,927 ","42,343 ","25,080 ","26,313 ","24,652 ","15,263 ","12,652 ","6,346 ","5,425 ","7,330 ","10,911 ","10,676 ","13,143 ","19,163 ","31,770 ","26,255 ","14,640 ","13,494 ","13,847 ","13,109 ","12,816 ","11,637 ","10,040 ","1,401 ","2,828 ","4,181 ","5,151 ","2,442 ","3,580 ","3,095 ","9,870 ","2,765 ","4,386 ","4,822 "
2021/4/17,"3,033 ","10,079 ","26,136 ","46,398 ","24,448 ","10,826 ","8,493 ","4,073 ","2,670 ","9,125 ","1,696 ","3,552 ","7,349 ","7,484 ","11,612 ","6,112 ","8,036 ","4,042 ","8,676 ","4,442 ","5,972 ","6,751 ","2,345 ","18,324 ","4,181 ","17,959 ","11,114 ","14,101 ","18,319 ","16,309 ","9,262 ","29,158 ","16,167 ","28,535 ","20,897 ","5,408 ","31,912 ","22,308 ","21,230 ","17,168 ","12,833 ","144,211 ","49,421 ","18,945 ","18,147 ","30,556 ","26,109 ","26,037 ","21,858 ","9,621 ","24,511 ","6,437 ","6,029 ","17,598 ","6,245 ","3,637 ","2,005 ","10,153 ","8,623 ","12,615 ","37,437 ","6,379 ","12,538 ","6,636 ","18,010 ","17,167 ","27,619 ","39,510 ","33,130 ","22,694 ","26,661 ","76,393 ","16,844 ","32,019 ","33,066 ","18,612 ","58,325 ","16,315 ","15,769 ","9,142 ","17,563 ","10,701 ","30,425 ","14,813 ","11,901 ","11,297 ","20,708 ","14,660 ","15,560 ","17,155 ","9,261 ","9,692 ","5,037 ","2,684 ","6,982 ","9,393 ","10,009 ","11,502 ","13,826 ","21,097 ","22,756 ","11,338 ","10,248 ","10,983 ","10,090 ","10,274 ","7,955 ","7,975 ","1,057 ","2,472 ","3,105 ","4,621 ","1,268 ","1,394 ","2,175 ","8,519 ","2,403 ","3,735 ","3,043 "
2021/4/18,"3,038 ","7,794 ","19,000 ","33,878 ","13,411 ","8,235 ","6,719 ","3,705 ","2,399 ","7,715 ","1,473 ","3,075 ","7,338 ","7,073 ","9,571 ","5,161 ","6,729 ","3,673 ","7,361 ","4,670 ","5,078 ","5,681 ","2,150 ","13,886 ","3,600 ","14,027 ","9,347 ","11,915 ","14,991 ","14,056 ","8,164 ","24,317 ","13,620 ","21,721 ","19,488 ","4,449 ","26,576 ","18,776 ","17,452 ","14,973 ","9,371 ","128,195 ","36,343 ","13,641 ","16,250 ","26,329 ","23,140 ","22,057 ","18,566 ","7,647 ","21,381 ","5,440 ","5,121 ","15,550 ","5,107 ","2,872 ","1,502 ","8,983 ","7,044 ","11,406 ","33,849 ","5,940 ","11,145 ","5,691 ","15,140 ","12,898 ","21,652 ","33,202 ","26,128 ","18,472 ","22,643 ","58,000 ","12,496 ","23,941 ","23,088 ","14,464 ","45,766 ","13,572 ","12,725 ","7,823 ","14,398 ","9,259 ","24,317 ","11,035 ","12,266 ","8,533 ","15,094 ","11,687 ","12,356 ","13,175 ","7,221 ","7,613 ","4,205 ","2,141 ","5,879 ","6,594 ","7,978 ","9,737 ","10,931 ","16,912 ","18,191 ","9,404 ","8,415 ","8,688 ","8,159 ","8,564 ","6,886 ","6,632 ",808 ,"2,185 ","2,814 ","4,075 ","1,037 ","1,264 ","1,710 ","7,566 ","1,862 ","3,025 ","2,795 "
2021/4/19,"4,417 ","14,448 ","42,233 ","37,496 ","22,134 ","14,251 ","11,600 ","3,935 ","3,277 ","14,563 ","2,167 ","4,865 ","4,933 ","10,316 ","10,259 ","18,879 ","18,338 ","5,840 ","9,221 ","3,327 ","9,083 ","8,848 ","6,039 ","28,264 ","3,219 ","11,859 ","13,315 ","16,750 ","23,937 ","17,206 ","9,849 ","25,115 ","16,256 ","32,547 ","23,951 ","11,381 ","36,143 ","26,070 ","26,210 ","20,250 ","24,642 ","113,475 ","36,669 ","20,670 ","23,193 ","26,145 ","25,876 ","26,197 ","22,955 ","13,412 ","32,095 ","6,774 ","8,331 ","19,408 ","4,365 ","3,833 ","3,440 ","14,637 ","9,691 ","12,924 ","31,384 ","9,164 ","13,541 ","8,194 ","22,881 ","24,513 ","26,087 ","38,370 ","39,277 ","26,313 ","25,283 ","53,056 ","22,020 ","29,151 ","31,298 ","19,253 ","58,490 ","20,079 ","16,079 ","14,893 ","19,182 ","13,423 ","27,285 ","19,287 ","7,853 ","11,208 ","38,290 ","22,502 ","24,570 ","22,596 ","14,780 ","11,770 ","5,738 ","5,248 ","6,527 ","10,495 ","9,715 ","12,178 ","16,926 ","29,291 ","22,293 ","14,012 ","12,797 ","12,725 ","12,325 ","12,008 ","11,235 ","9,579 ","1,355 ","2,512 ","3,911 ","4,844 ","2,259 ","3,473 ","2,945 ","7,630 ","2,407 ","3,865 ","4,428 "
2021/4/20,"4,206 ","15,163 ","44,900 ","40,381 ","27,336 ","15,132 ","12,034 ","4,036 ","3,345 ","14,921 ","2,290 ","4,969 ","5,520 ","10,490 ","10,735 ","19,577 ","19,226 ","6,049 ","9,883 ","3,649 ","9,556 ","9,105 ","6,228 ","29,210 ","3,352 ","12,711 ","13,639 ","16,968 ","24,440 ","18,039 ","10,150 ","25,635 ","17,530 ","34,030 ","25,611 ","12,143 ","37,264 ","27,136 ","26,854 ","20,486 ","25,822 ","114,448 ","38,689 ","21,532 ","24,207 ","28,355 ","27,480 ","27,205 ","23,941 ","13,535 ","32,822 ","7,056 ","8,711 ","20,036 ","4,726 ","4,040 ","3,666 ","15,303 ","9,940 ","13,176 ","32,100 ","9,089 ","14,049 ","8,010 ","23,365 ","25,054 ","27,087 ","38,976 ","40,583 ","27,157 ","26,244 ","54,865 ","23,584 ","30,803 ","32,726 ","20,937 ","59,939 ","21,088 ","16,278 ","15,126 ","19,750 ","13,347 ","24,938 ","20,174 ","8,533 ","11,852 ","40,204 ","23,780 ","24,958 ","22,890 ","14,902 ","12,176 ","5,868 ","5,356 ","6,728 ","10,808 ","9,873 ","12,475 ","17,838 ","29,837 ","23,591 ","14,302 ","12,911 ","13,226 ","12,631 ","12,231 ","11,351 ","9,785 ","1,313 ","2,474 ","3,966 ","4,648 ","2,317 ","3,560 ","2,965 ","7,684 ","2,365 ","3,836 ","4,354 "
2021/4/21,"4,816 ","15,296 ","45,429 ","41,588 ","27,321 ","14,753 ","11,929 ","3,976 ","3,380 ","15,044 ","2,233 ","4,925 ","5,494 ","10,520 ","11,068 ","19,612 ","19,139 ","6,018 ","10,080 ","3,621 ","9,557 ","9,028 ","6,342 ","32,658 ","3,188 ","12,812 ","13,804 ","16,883 ","24,646 ","17,288 ","10,316 ","26,329 ","17,759 ","34,426 ","25,828 ","11,651 ","37,082 ","27,118 ","26,940 ","20,408 ","24,641 ","117,555 ","40,355 ","21,584 ","24,142 ","29,000 ","27,454 ","27,326 ","24,294 ","13,655 ","33,327 ","7,211 ","8,526 ","20,305 ","4,838 ","3,998 ","3,579 ","15,793 ","10,096 ","13,332 ","32,041 ","9,225 ","14,428 ","8,204 ","23,506 ","25,031 ","27,633 ","39,557 ","41,004 ","27,776 ","26,759 ","56,594 ","24,536 ","31,529 ","34,220 ","21,909 ","62,032 ","21,548 ","16,779 ","15,305 ","21,289 ","13,452 ","25,771 ","20,282 ","8,390 ","11,985 ","40,229 ","28,304 ","25,402 ","23,885 ","14,137 ","12,538 ","5,969 ","5,421 ","6,882 ","10,874 ","10,143 ","12,485 ","17,895 ","29,844 ","23,924 ","14,444 ","12,793 ","13,233 ","12,628 ","12,108 ","11,460 ","9,888 ","1,374 ","2,577 ","4,022 ","4,903 ","2,256 ","3,513 ","2,971 ","7,613 ","2,473 ","3,858 ","4,473 "
2021/4/22,"5,240 ","15,122 ","45,471 ","41,959 ","27,283 ","15,227 ","12,069 ","4,062 ","3,327 ","14,973 ","2,272 ","4,913 ","5,301 ","10,614 ","10,937 ","19,365 ","19,323 ","6,095 ","10,025 ","3,558 ","9,351 ","9,170 ","6,393 ","33,534 ","3,399 ","12,744 ","13,818 ","17,083 ","24,596 ","18,049 ","10,283 ","26,512 ","17,989 ","34,647 ","26,075 ","11,702 ","37,567 ","27,248 ","26,907 ","20,762 ","25,164 ","124,192 ","42,145 ","21,683 ","24,408 ","34,549 ","27,537 ","27,750 ","24,346 ","13,560 ","33,028 ","7,031 ","8,699 ","20,448 ","4,540 ","3,992 ","3,615 ","15,259 ","9,922 ","13,307 ","32,220 ","9,181 ","14,374 ","8,114 ","23,481 ","25,029 ","27,928 ","39,985 ","40,989 ","27,639 ","26,510 ","57,041 ","24,755 ","32,240 ","34,999 ","22,251 ","63,158 ","21,498 ","16,538 ","15,420 ","22,123 ","13,948 ","26,795 ","20,539 ","8,532 ","11,892 ","40,952 ","28,465 ","25,334 ","23,910 ","14,766 ","12,217 ","5,891 ","5,492 ","6,880 ","10,766 ","10,062 ","12,778 ","17,875 ","30,762 ","24,222 ","14,556 ","13,057 ","13,264 ","12,557 ","12,092 ","11,413 ","9,808 ","1,360 ","2,542 ","3,996 ","4,893 ","2,263 ","3,537 ","3,028 ","7,891 ","2,429 ","3,853 ","4,479 "
2021/4/23,"4,832 ","15,816 ","47,669 ","48,620 ","29,033 ","15,877 ","12,608 ","4,124 ","3,389 ","14,947 ","2,191 ","5,103 ","5,486 ","10,610 ","12,748 ","19,229 ","19,191 ","6,367 ","10,404 ","3,737 ","9,482 ","9,589 ","6,535 ","34,939 ","3,591 ","13,314 ","13,799 ","17,289 ","25,718 ","18,727 ","10,854 ","29,197 ","19,319 ","36,067 ","27,689 ","11,695 ","39,047 ","28,467 ","27,649 ","21,321 ","24,981 ","157,738 ","50,010 ","23,391 ","25,231 ","40,342 ","28,321 ","29,689 ","25,955 ","13,676 ","33,647 ","7,274 ","8,847 ","20,976 ","4,818 ","3,978 ","3,616 ","15,113 ","10,269 ","13,752 ","33,414 ","9,550 ","15,680 ","8,497 ","24,411 ","25,200 ","29,745 ","45,280 ","42,121 ","28,517 ","27,908 ","69,775 ","25,596 ","36,114 ","39,588 ","26,008 ","73,254 ","22,691 ","17,905 ","15,981 ","26,296 ","14,579 ","31,151 ","22,723 ","9,045 ","12,993 ","42,238 ","25,476 ","26,020 ","25,005 ","14,773 ","13,120 ","6,261 ","5,537 ","7,396 ","10,966 ","10,822 ","13,353 ","19,098 ","32,008 ","26,033 ","14,704 ","13,363 ","14,125 ","12,910 ","12,678 ","11,632 ","10,194 ","1,352 ","2,778 ","4,118 ","5,283 ","2,406 ","3,618 ","3,073 ","9,750 ","2,740 ","4,296 ","5,040 "
2021/4/24,"3,570 ","10,552 ","27,540 ","56,479 ","19,773 ","10,995 ","8,997 ","3,976 ","2,759 ","9,592 ","1,801 ","5,571 ","9,106 ","7,874 ","11,230 ","6,146 ","7,513 ","4,513 ","9,145 ","4,740 ","5,995 ","7,006 ","2,679 ","17,836 ","4,595 ","17,578 ","10,950 ","13,811 ","18,819 ","16,469 ","9,336 ","30,902 ","17,479 ","28,976 ","20,120 ","5,875 ","32,573 ","22,718 ","21,872 ","18,350 ","11,834 ","152,432 ","51,185 ","19,570 ","19,671 ","47,906 ","29,436 ","26,943 ","21,826 ","9,538 ","25,929 ","6,542 ","6,088 ","17,308 ","5,934 ","3,378 ","1,943 ","10,248 ","8,745 ","12,581 ","36,621 ","6,816 ","13,952 ","6,738 ","18,439 ","17,092 ","27,962 ","40,862 ","32,643 ","23,045 ","28,986 ","78,033 ","17,199 ","33,475 ","35,648 ","23,124 ","62,206 ","16,895 ","16,225 ","10,646 ","19,191 ","11,586 ","25,800 ","15,528 ","11,626 ","12,046 ","20,942 ","20,912 ","15,510 ","18,673 ","9,725 ","10,441 ","5,290 ","2,538 ","13,841 ","8,603 ","11,020 ","12,061 ","14,427 ","21,538 ","23,073 ","11,606 ","10,667 ","11,301 ","10,537 ","10,420 ","8,570 ","8,425 ","1,026 ","2,486 ","3,138 ","4,788 ","1,347 ","1,534 ","2,154 ","9,156 ","2,518 ","3,720 ","3,155 "
2021/4/25,"3,626 ","8,153 ","20,451 ","41,179 ","14,267 ","8,863 ","6,890 ","3,485 ","2,374 ","7,928 ","1,399 ","3,769 ","6,497 ","6,265 ","10,105 ","4,976 ","6,092 ","3,985 ","7,346 ","3,498 ","5,127 ","5,721 ","2,370 ","13,914 ","3,512 ","11,778 ","9,231 ","12,092 ","15,483 ","14,110 ","8,158 ","25,505 ","13,849 ","22,208 ","16,761 ","5,227 ","26,598 ","18,272 ","17,740 ","14,986 ","9,516 ","133,240 ","40,245 ","14,119 ","17,091 ","38,094 ","22,622 ","21,585 ","18,420 ","7,844 ","20,980 ","5,499 ","4,877 ","15,400 ","4,878 ","2,736 ","1,500 ","8,608 ","6,990 ","11,041 ","29,983 ","5,712 ","10,918 ","5,470 ","15,311 ","12,902 ","22,253 ","34,702 ","26,699 ","19,082 ","22,395 ","59,226 ","14,731 ","27,108 ","25,270 ","17,988 ","48,818 ","13,953 ","12,428 ","8,196 ","14,804 ","8,161 ","20,130 ","11,135 ","9,190 ","9,335 ","15,767 ","17,226 ","12,371 ","13,732 ","8,305 ","7,872 ","4,542 ","2,166 ","5,785 ","7,377 ","7,888 ","9,927 ","10,926 ","17,083 ","18,554 ","9,439 ","8,378 ","9,189 ","8,346 ","8,681 ","6,934 ","6,566 ",770 ,"2,322 ","2,803 ","4,171 ","1,026 ","1,220 ","1,766 ","7,748 ","1,970 ","3,312 ","2,944 "
2021/4/26,"4,600 ","14,654 ","43,449 ","38,409 ","25,979 ","14,478 ","11,507 ","3,979 ","3,361 ","14,553 ","2,173 ","4,979 ","5,212 ","10,198 ","10,284 ","18,822 ","18,413 ","5,719 ","9,457 ","3,328 ","9,073 ","8,857 ","6,209 ","28,233 ","3,276 ","11,889 ","13,046 ","16,962 ","23,846 ","17,392 ","9,845 ","25,772 ","16,468 ","33,008 ","23,963 ","11,358 ","36,438 ","26,134 ","26,323 ","20,350 ","24,419 ","115,222 ","37,557 ","20,831 ","23,901 ","27,028 ","26,319 ","25,992 ","22,981 ","13,346 ","32,094 ","6,966 ","8,302 ","18,982 ","4,292 ","3,847 ","3,420 ","14,772 ","9,750 ","12,796 ","30,919 ","8,987 ","13,906 ","8,048 ","22,831 ","24,574 ","26,227 ","38,760 ","39,707 ","26,470 ","26,326 ","52,902 ","22,383 ","29,506 ","31,986 ","19,823 ","59,370 ","20,385 ","16,261 ","14,975 ","19,160 ","13,477 ","24,976 ","19,074 ","7,850 ","11,550 ","38,788 ","27,875 ","24,569 ","23,657 ","14,707 ","11,368 ","5,734 ","5,266 ","6,620 ","10,370 ","9,816 ","12,041 ","17,037 ","29,599 ","22,338 ","13,969 ","12,760 ","12,942 ","12,483 ","11,935 ","11,316 ","9,506 ","1,261 ","2,434 ","3,819 ","4,763 ","2,249 ","3,445 ","2,914 ","7,587 ","2,386 ","3,865 ","4,412 "
2021/4/27,"4,347 ","14,967 ","44,307 ","42,684 ","26,835 ","15,286 ","11,931 ","4,025 ","3,328 ","14,508 ","2,170 ","4,800 ","5,016 ","10,152 ","10,698 ","19,412 ","18,951 ","5,867 ","9,728 ","3,380 ","9,333 ","9,073 ","6,346 ","30,560 ","3,410 ","11,812 ","13,295 ","16,823 ","24,207 ","17,461 ","10,126 ","25,251 ","17,345 ","34,102 ","26,249 ","11,387 ","37,162 ","26,869 ","26,684 ","20,340 ","25,052 ","114,757 ","38,496 ","21,272 ","24,520 ","27,335 ","26,484 ","26,629 ","23,542 ","13,520 ","32,505 ","6,921 ","8,314 ","19,491 ","4,506 ","3,866 ","3,503 ","14,833 ","9,847 ","12,767 ","29,978 ","9,189 ","14,034 ","7,952 ","22,939 ","24,828 ","26,894 ","39,256 ","40,527 ","27,061 ","25,952 ","52,922 ","23,798 ","29,604 ","33,179 ","20,390 ","60,368 ","21,221 ","16,374 ","15,029 ","19,708 ","13,394 ","25,182 ","19,857 ","7,818 ","11,459 ","39,699 ","23,624 ","25,167 ","22,762 ","14,645 ","11,825 ","5,798 ","5,367 ","6,660 ","10,625 ","9,701 ","12,125 ","17,432 ","29,290 ","23,322 ","14,178 ","12,864 ","13,247 ","12,485 ","12,250 ","11,421 ","9,648 ","1,308 ","2,461 ","3,911 ","4,726 ","2,343 ","3,467 ","2,972 ","7,642 ","2,429 ","3,756 ","4,333 "
2021/4/28,"4,965 ","16,006 ","46,833 ","44,149 ","27,522 ","16,138 ","12,565 ","4,278 ","3,456 ","15,259 ","2,158 ","4,906 ","4,487 ","10,596 ","11,057 ","19,725 ","19,669 ","6,132 ","10,486 ","3,236 ","9,711 ","9,101 ","6,877 ","30,536 ","3,665 ","11,433 ","13,883 ","17,569 ","25,162 ","18,023 ","10,794 ","26,951 ","18,088 ","36,648 ","25,959 ","11,956 ","38,837 ","28,115 ","27,863 ","20,924 ","25,412 ","119,740 ","41,388 ","22,240 ","24,753 ","26,648 ","25,902 ","26,813 ","23,870 ","13,328 ","33,023 ","7,195 ","8,715 ","19,034 ","4,680 ","3,867 ","3,532 ","14,982 ","9,835 ","12,541 ","28,192 ","9,159 ","13,692 ","8,174 ","23,377 ","25,289 ","27,369 ","41,406 ","41,494 ","27,968 ","25,757 ","55,029 ","25,343 ","32,043 ","35,014 ","22,097 ","63,759 ","22,202 ","17,073 ","15,683 ","21,679 ","13,195 ","26,659 ","21,190 ","7,713 ","12,068 ","42,268 ","25,007 ","26,382 ","23,604 ","15,106 ","12,044 ","6,060 ","5,657 ","6,704 ","11,511 ","10,575 ","12,884 ","18,769 ","30,959 ","24,795 ","14,498 ","12,863 ","13,844 ","13,383 ","12,904 ","11,489 ","9,847 ","1,341 ","2,749 ","4,400 ","5,218 ","2,467 ","3,773 ","3,228 ","7,980 ","2,618 ","4,091 ","4,610 "
