"　　　　車站
日期",松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區,
2021/1/11,"3,947 ","14,952 ","44,603 ","39,031 ","26,521 ","14,610 ","12,317 ","4,042 ","3,114 ","15,186 ","2,074 ","4,763 ","3,825 ","10,272 ","10,181 ","18,410 ","18,246 ","5,715 ","9,690 ","2,938 ","8,599 ","8,729 ","6,888 ","27,932 ","3,476 ","10,793 ","12,948 ","17,106 ","24,633 ","17,307 ","10,295 ","24,921 ","17,161 ","33,608 ","22,783 ","11,674 ","38,313 ","26,996 ","27,247 ","20,799 ","24,917 ","114,464 ","37,291 ","21,412 ","23,383 ","24,227 ","23,621 ","25,613 ","22,391 ","12,823 ","30,508 ","6,753 ","8,139 ","18,379 ","5,083 ","3,647 ","3,464 ","14,011 ","9,505 ","11,287 ","27,142 ","9,084 ","12,783 ","7,946 ","22,919 ","23,569 ","25,832 ","39,447 ","40,531 ","26,793 ","24,897 ","50,657 ","22,992 ","29,599 ","32,844 ","20,420 ","60,319 ","21,185 ","16,363 ","15,307 ","19,483 ","12,447 ","28,360 ","20,302 ","7,011 ","11,155 ","39,881 ","24,438 ","25,590 ","22,943 ","15,037 ","11,462 ","5,603 ","5,465 ","6,526 ","11,105 ","10,344 ","12,129 ","17,676 ","30,033 ","22,627 ","14,365 ","12,593 ","13,510 ","13,088 ","12,467 ","11,298 ","9,653 ","1,190 ","2,727 ","4,255 ","5,034 ","2,341 ","3,490 ","3,073 ","7,466 ","2,462 ","3,824 ","4,400 ",
2021/1/12,"3,936 ","15,144 ","45,166 ","41,303 ","26,864 ","14,599 ","12,253 ","3,945 ","3,133 ","14,882 ","2,126 ","4,773 ","4,374 ","10,406 ","11,002 ","18,343 ","18,324 ","5,882 ","9,664 ","3,357 ","8,444 ","8,933 ","6,633 ","28,434 ","3,442 ","11,366 ","13,147 ","17,243 ","24,677 ","17,656 ","10,342 ","25,141 ","17,636 ","34,087 ","24,789 ","11,561 ","38,171 ","24,804 ","26,899 ","20,870 ","25,290 ","112,103 ","39,991 ","22,126 ","23,877 ","25,873 ","25,533 ","26,818 ","23,318 ","12,999 ","30,940 ","6,852 ","8,216 ","19,638 ","5,319 ","3,748 ","3,605 ","14,465 ","9,997 ","11,813 ","28,627 ","9,321 ","13,131 ","7,777 ","23,479 ","23,830 ","27,041 ","38,575 ","41,160 ","27,244 ","26,752 ","53,108 ","23,452 ","30,151 ","34,567 ","21,242 ","60,938 ","21,726 ","16,453 ","15,269 ","19,669 ","12,753 ","24,596 ","20,344 ","7,345 ","11,600 ","40,413 ","24,603 ","25,589 ","23,811 ","15,146 ","11,688 ","5,670 ","5,431 ","6,605 ","10,926 ","10,224 ","12,240 ","17,956 ","31,019 ","23,746 ","14,129 ","12,758 ","13,551 ","12,647 ","12,584 ","11,555 ","9,635 ","1,258 ","2,598 ","4,039 ","4,936 ","2,342 ","3,389 ","2,960 ","7,243 ","2,454 ","3,705 ","4,279 ",
2021/1/13,"3,876 ","15,429 ","45,065 ","42,683 ","27,500 ","14,578 ","12,337 ","4,092 ","3,269 ","15,092 ","2,241 ","4,998 ","5,450 ","10,590 ","11,313 ","18,410 ","18,349 ","5,849 ","9,969 ","3,616 ","8,568 ","9,072 ","6,497 ","29,115 ","3,367 ","11,832 ","13,469 ","17,295 ","24,915 ","18,003 ","10,344 ","26,228 ","17,886 ","34,758 ","25,174 ","11,593 ","38,350 ","27,769 ","27,341 ","21,140 ","24,764 ","113,071 ","44,869 ","21,924 ","25,998 ","27,108 ","26,273 ","27,138 ","23,304 ","12,835 ","32,161 ","7,148 ","8,410 ","19,794 ","5,186 ","3,821 ","3,723 ","14,799 ","9,951 ","12,322 ","30,551 ","9,365 ","13,706 ","8,069 ","23,418 ","23,956 ","27,979 ","38,904 ","41,542 ","27,827 ","28,383 ","54,946 ","24,480 ","30,885 ","35,450 ","21,962 ","62,116 ","21,916 ","16,885 ","15,578 ","19,776 ","13,223 ","25,206 ","20,971 ","8,210 ","12,138 ","40,988 ","25,199 ","25,828 ","24,423 ","14,354 ","11,933 ","5,994 ","5,414 ","6,858 ","10,889 ","10,359 ","12,357 ","17,737 ","32,020 ","24,338 ","14,349 ","13,051 ","13,147 ","12,544 ","12,186 ","11,609 ","9,948 ","1,338 ","2,676 ","4,006 ","4,751 ","2,314 ","3,331 ","2,983 ","7,507 ","2,469 ","3,746 ","4,283 ",
2021/1/14,"3,936 ","15,390 ","46,101 ","43,305 ","27,424 ","15,092 ","12,422 ","4,021 ","3,363 ","15,197 ","2,251 ","4,945 ","6,276 ","10,717 ","11,704 ","18,484 ","18,725 ","5,907 ","10,067 ","3,622 ","8,609 ","9,071 ","6,570 ","29,471 ","3,657 ","11,914 ","13,387 ","17,413 ","24,994 ","18,160 ","10,617 ","27,024 ","18,179 ","34,543 ","26,376 ","11,775 ","38,816 ","27,699 ","27,389 ","21,331 ","25,242 ","119,492 ","42,392 ","22,338 ","24,659 ","27,171 ","26,569 ","28,458 ","24,028 ","12,871 ","32,342 ","7,158 ","8,603 ","20,338 ","5,760 ","4,026 ","3,718 ","14,794 ","10,137 ","12,751 ","32,696 ","9,358 ","13,810 ","7,985 ","23,592 ","23,842 ","28,106 ","39,313 ","41,419 ","27,657 ","27,655 ","56,156 ","24,241 ","31,324 ","36,039 ","22,558 ","63,604 ","21,844 ","16,767 ","16,063 ","20,305 ","13,894 ","26,857 ","20,951 ","8,377 ","12,015 ","41,266 ","25,458 ","25,500 ","24,276 ","15,199 ","11,728 ","6,079 ","5,519 ","6,833 ","10,801 ","10,367 ","12,237 ","18,132 ","31,332 ","24,746 ","14,308 ","12,950 ","13,370 ","12,711 ","12,399 ","11,375 ","9,946 ","1,252 ","2,698 ","4,070 ","4,851 ","2,280 ","3,379 ","2,957 ","7,537 ","2,516 ","3,783 ","4,452 ",
2021/1/15,"4,346 ","16,018 ","48,707 ","49,897 ","28,255 ","16,006 ","12,989 ","4,277 ","3,335 ","15,048 ","2,248 ","5,101 ","6,852 ","10,962 ","13,217 ","18,781 ","18,607 ","6,156 ","10,539 ","3,928 ","8,829 ","9,589 ","6,679 ","30,267 ","4,391 ","12,621 ","13,804 ","18,403 ","26,684 ","19,552 ","10,760 ","31,161 ","19,790 ","36,389 ","27,323 ","11,776 ","40,280 ","29,310 ","28,265 ","21,897 ","25,990 ","152,538 ","50,387 ","24,176 ","25,148 ","29,180 ","28,220 ","30,909 ","25,939 ","13,211 ","33,432 ","7,443 ","8,849 ","21,275 ","6,584 ","4,243 ","3,772 ","14,746 ","10,557 ","13,629 ","35,030 ","9,764 ","15,575 ","8,611 ","24,546 ","24,252 ","30,705 ","44,392 ","43,382 ","29,260 ","29,190 ","67,536 ","25,303 ","34,354 ","41,685 ","25,606 ","73,205 ","23,015 ","17,781 ","16,228 ","23,692 ","14,608 ","32,936 ","22,824 ","8,924 ","13,397 ","43,244 ","26,435 ","26,616 ","25,897 ","16,005 ","12,622 ","6,304 ","5,570 ","7,499 ","11,173 ","11,408 ","13,381 ","19,496 ","33,177 ","26,647 ","15,084 ","13,596 ","14,182 ","13,182 ","12,801 ","11,752 ","10,360 ","1,331 ","2,713 ","4,137 ","5,109 ","2,685 ","3,359 ","2,970 ","9,499 ","2,724 ","4,144 ","4,647 ",
2021/1/16,"2,584 ","9,890 ","26,455 ","45,663 ","16,640 ","12,903 ","8,430 ","3,715 ","2,485 ","8,744 ","1,530 ","3,164 ","6,368 ","6,507 ","10,681 ","5,987 ","7,219 ","4,004 ","8,590 ","3,498 ","5,673 ","6,251 ","2,513 ","16,160 ","4,235 ","10,892 ","10,147 ","13,316 ","17,350 ","15,310 ","8,974 ","27,842 ","16,109 ","27,431 ","18,587 ","5,104 ","31,129 ","21,489 ","20,506 ","17,139 ","10,484 ","134,165 ","49,094 ","18,631 ","16,790 ","26,582 ","23,795 ","23,976 ","19,915 ","9,180 ","23,469 ","6,171 ","5,821 ","16,347 ","6,578 ","3,187 ","1,882 ","8,550 ","8,214 ","10,653 ","28,846 ","6,232 ","11,623 ","6,314 ","18,055 ","16,348 ","25,769 ","36,547 ","31,146 ","22,298 ","26,098 ","65,851 ","14,898 ","30,219 ","34,508 ","19,994 ","57,269 ","16,003 ","14,353 ","8,886 ","15,906 ","9,337 ","27,777 ","14,537 ","10,007 ","10,622 ","20,271 ","18,569 ","15,465 ","16,893 ","9,372 ","9,143 ","4,884 ","2,675 ","6,666 ","7,677 ","9,571 ","11,127 ","13,454 ","22,054 ","21,690 ","10,570 ","9,693 ","10,853 ","9,843 ","10,069 ","7,559 ","7,458 ",806 ,"2,270 ","3,017 ","4,593 ","1,662 ","1,286 ","2,021 ","7,847 ","2,229 ","3,428 ","2,947 ",
2021/1/17,"2,203 ","7,704 ","18,856 ","33,704 ","11,679 ","10,158 ","6,507 ","3,059 ","2,039 ","6,586 ","1,241 ","2,399 ","4,194 ","5,444 ","8,113 ","4,390 ","6,023 ","3,319 ","6,778 ","2,366 ","4,445 ","5,116 ","2,076 ","12,573 ","3,228 ","8,532 ","8,393 ","11,082 ","14,135 ","12,052 ","7,364 ","22,177 ","13,493 ","20,978 ","15,718 ","4,174 ","25,244 ","16,957 ","16,279 ","13,734 ","7,658 ","115,380 ","37,177 ","13,219 ","14,701 ","18,792 ","18,000 ","19,775 ","15,765 ","6,788 ","17,997 ","4,896 ","4,293 ","14,038 ","5,583 ","2,637 ","1,420 ","6,585 ","6,303 ","8,052 ","20,989 ","5,320 ","8,945 ","5,056 ","14,042 ","12,123 ","19,992 ","29,291 ","24,722 ","17,685 ","20,872 ","51,772 ","10,778 ","22,752 ","24,184 ","16,530 ","44,931 ","13,489 ","11,616 ","7,621 ","13,119 ","6,710 ","22,133 ","10,354 ","7,246 ","7,650 ","15,002 ","13,254 ","11,651 ","12,596 ","6,307 ","6,867 ","4,215 ","1,968 ","4,789 ","5,898 ","7,496 ","8,341 ","10,259 ","16,416 ","17,309 ","8,273 ","7,572 ","8,346 ","7,586 ","7,778 ","6,136 ","6,233 ",631 ,"2,010 ","2,641 ","4,103 ","1,183 ","1,061 ","1,657 ","6,650 ","1,681 ","2,855 ","2,400 ",
2021/1/18,"3,968 ","14,309 ","43,229 ","39,685 ","26,042 ","13,346 ","11,644 ","3,976 ","3,237 ","13,327 ","2,173 ","4,666 ","4,482 ","8,574 ","10,937 ","17,684 ","17,825 ","5,758 ","9,274 ","3,233 ","8,053 ","8,623 ","6,426 ","28,383 ","3,274 ","11,175 ","12,313 ","16,619 ","23,781 ","15,634 ","9,792 ","25,279 ","17,135 ","32,190 ","23,601 ","9,707 ","36,630 ","26,424 ","26,224 ","19,739 ","24,700 ","118,323 ","38,774 ","21,710 ","22,906 ","24,388 ","22,205 ","24,431 ","22,722 ","12,828 ","31,014 ","6,646 ","8,170 ","19,198 ","5,163 ","3,751 ","3,424 ","12,449 ","9,888 ","12,072 ","27,216 ","9,204 ","13,013 ","7,906 ","22,596 ","23,166 ","26,493 ","37,957 ","38,071 ","26,591 ","26,477 ","55,200 ","20,367 ","28,225 ","34,190 ","21,500 ","60,945 ","20,919 ","16,279 ","15,285 ","19,347 ","13,132 ","28,986 ","19,738 ","7,263 ","11,325 ","38,886 ","24,082 ","24,793 ","23,216 ","10,100 ","11,205 ","5,473 ","5,211 ","6,403 ","10,166 ","9,815 ","12,148 ","17,255 ","30,011 ","22,635 ","13,845 ","12,519 ","12,817 ","12,121 ","11,817 ","9,823 ","9,487 ","1,264 ","2,524 ","3,838 ","4,682 ","2,380 ","3,219 ","2,696 ","7,307 ","2,233 ","3,624 ","4,194 ",
2021/1/19,"3,867 ","14,959 ","44,856 ","42,322 ","26,982 ","14,026 ","12,164 ","3,882 ","3,295 ","13,664 ","2,281 ","4,833 ","5,240 ","8,764 ","11,107 ","18,291 ","18,286 ","5,803 ","9,651 ","3,465 ","8,320 ","9,002 ","6,537 ","28,854 ","3,536 ","11,730 ","12,854 ","16,834 ","24,223 ","16,236 ","9,997 ","26,141 ","17,884 ","33,817 ","24,656 ","9,844 ","37,027 ","27,118 ","26,804 ","20,038 ","25,474 ","117,686 ","41,425 ","23,210 ","23,416 ","27,035 ","23,427 ","26,331 ","23,810 ","13,348 ","31,506 ","6,920 ","8,232 ","19,453 ","5,735 ","3,953 ","3,611 ","12,592 ","10,172 ","12,335 ","28,009 ","9,182 ","13,348 ","7,949 ","23,100 ","23,875 ","27,670 ","38,631 ","39,320 ","27,009 ","27,124 ","65,697 ","20,953 ","29,314 ","35,554 ","22,901 ","62,269 ","21,783 ","16,566 ","15,411 ","19,355 ","13,622 ","26,264 ","20,284 ","8,090 ","12,124 ","40,266 ","24,626 ","25,552 ","23,666 ","9,953 ","11,538 ","5,691 ","5,310 ","6,734 ","10,476 ","10,119 ","12,515 ","17,581 ","30,766 ","23,976 ","14,109 ","12,733 ","12,939 ","12,295 ","11,954 ","10,189 ","9,681 ","1,321 ","2,486 ","3,969 ","4,639 ","2,299 ","3,246 ","2,744 ","7,186 ","2,262 ","3,647 ","4,267 ",
2021/1/20,"3,856 ","15,297 ","45,444 ","44,532 ","27,950 ","14,172 ","12,181 ","4,023 ","3,353 ","13,694 ","2,294 ","4,820 ","6,063 ","9,043 ","12,681 ","18,671 ","19,041 ","6,311 ","10,438 ","4,012 ","8,887 ","9,600 ","6,626 ","30,125 ","3,856 ","12,761 ","13,440 ","17,563 ","25,148 ","17,019 ","10,336 ","27,467 ","18,541 ","34,496 ","25,585 ","10,053 ","39,105 ","27,993 ","27,325 ","20,772 ","24,395 ","124,448 ","45,044 ","24,606 ","24,397 ","27,882 ","25,526 ","28,188 ","24,881 ","13,671 ","32,902 ","7,312 ","8,692 ","20,127 ","5,484 ","4,102 ","3,735 ","13,181 ","10,267 ","13,004 ","31,365 ","9,425 ","13,697 ","8,443 ","23,748 ","24,177 ","29,416 ","40,698 ","40,657 ","28,255 ","27,674 ","74,329 ","21,497 ","30,580 ","37,308 ","23,907 ","65,011 ","22,210 ","17,283 ","15,692 ","21,406 ","14,207 ","27,412 ","20,781 ","8,614 ","12,451 ","40,899 ","25,812 ","26,021 ","24,769 ","10,212 ","12,216 ","6,209 ","5,497 ","7,185 ","11,080 ","11,426 ","13,148 ","17,965 ","31,124 ","25,358 ","14,801 ","13,179 ","13,854 ","13,091 ","12,460 ","10,405 ","10,170 ","1,343 ","2,653 ","4,014 ","4,783 ","2,454 ","3,244 ","2,913 ","7,697 ","2,379 ","3,935 ","4,156 ",
2021/1/21,"3,919 ","14,762 ","44,839 ","43,157 ","25,508 ","13,825 ","11,769 ","4,088 ","3,076 ","12,738 ","2,207 ","4,344 ","6,973 ","8,295 ","11,934 ","18,155 ","17,091 ","5,212 ","9,902 ","3,764 ","8,182 ","7,881 ","6,386 ","28,168 ","3,728 ","11,545 ","12,685 ","16,636 ","23,938 ","15,677 ","10,031 ","26,295 ","17,287 ","34,265 ","25,087 ","9,420 ","36,524 ","26,723 ","25,943 ","19,782 ","24,584 ","122,376 ","42,921 ","23,925 ","23,104 ","25,666 ","24,143 ","26,215 ","23,680 ","12,005 ","30,560 ","6,839 ","8,337 ","18,092 ","5,211 ","3,757 ","3,458 ","12,452 ","9,419 ","12,399 ","29,446 ","9,030 ","12,796 ","7,668 ","21,904 ","22,643 ","27,408 ","38,765 ","38,136 ","27,130 ","26,092 ","61,421 ","19,617 ","29,973 ","35,623 ","23,394 ","62,105 ","19,679 ","16,482 ","15,047 ","19,150 ","13,330 ","25,350 ","20,369 ","8,654 ","11,947 ","40,449 ","23,485 ","24,442 ","23,600 ","9,670 ","11,262 ","5,649 ","5,327 ","6,911 ","9,705 ","9,965 ","11,425 ","16,645 ","30,113 ","24,179 ","13,523 ","11,906 ","12,495 ","12,084 ","11,515 ","9,509 ","9,114 ","1,218 ","2,408 ","3,845 ","4,625 ","2,327 ","3,276 ","2,669 ","7,497 ","2,327 ","3,688 ","4,091 ",
2021/1/22,"3,999 ","14,883 ","45,911 ","48,068 ","27,047 ","14,292 ","12,060 ","4,106 ","3,120 ","12,265 ","2,139 ","4,363 ","5,600 ","8,469 ","12,555 ","18,160 ","16,949 ","5,609 ","9,774 ","3,450 ","8,251 ","8,191 ","6,373 ","28,577 ","3,795 ","11,488 ","12,855 ","16,731 ","24,330 ","16,318 ","10,172 ","26,916 ","18,324 ","34,859 ","25,131 ","9,044 ","36,783 ","26,532 ","26,489 ","19,968 ","23,540 ","138,729 ","48,128 ","22,573 ","24,050 ","25,787 ","24,178 ","26,102 ","24,386 ","11,867 ","30,295 ","7,009 ","8,455 ","18,625 ","5,405 ","3,772 ","3,440 ","11,989 ","9,679 ","12,385 ","28,416 ","9,320 ","13,570 ","7,972 ","22,636 ","22,514 ","28,561 ","41,935 ","39,231 ","27,658 ","26,786 ","66,530 ","20,643 ","31,279 ","40,199 ","24,833 ","69,618 ","20,362 ","17,057 ","15,249 ","21,209 ","13,185 ","26,735 ","21,848 ","8,171 ","12,230 ","41,487 ","23,678 ","25,054 ","24,013 ","9,526 ","11,627 ","5,708 ","5,384 ","6,847 ","9,927 ","10,167 ","11,945 ","17,765 ","31,255 ","25,560 ","13,673 ","12,241 ","13,097 ","11,886 ","12,013 ","9,588 ","9,439 ","1,207 ","2,521 ","3,911 ","4,768 ","2,482 ","3,351 ","2,726 ","8,295 ","2,470 ","3,905 ","4,259 ",
2021/1/23,"2,171 ","8,833 ","24,012 ","43,106 ","17,898 ","9,332 ","7,901 ","3,414 ","2,365 ","7,892 ","1,450 ","3,380 ","5,445 ","5,993 ","10,597 ","5,251 ","6,682 ","4,285 ","8,006 ","2,951 ","5,349 ","6,078 ","2,370 ","16,035 ","3,646 ","10,586 ","9,592 ","12,561 ","16,232 ","13,631 ","8,052 ","24,774 ","14,968 ","25,442 ","18,836 ","4,556 ","29,221 ","19,966 ","18,969 ","15,782 ","10,079 ","114,365 ","45,359 ","16,563 ","17,397 ","23,077 ","22,265 ","22,604 ","18,739 ","8,423 ","22,234 ","5,823 ","5,342 ","15,504 ","5,506 ","3,010 ","1,641 ","7,739 ","7,831 ","10,063 ","26,478 ","5,895 ","9,895 ","5,822 ","16,578 ","14,745 ","24,731 ","32,952 ","29,535 ","21,176 ","23,884 ","66,361 ","13,555 ","27,167 ","32,044 ","18,473 ","51,446 ","15,292 ","13,413 ","8,490 ","15,242 ","8,451 ","18,220 ","13,602 ","8,645 ","9,554 ","20,520 ","13,495 ","14,429 ","15,264 ","7,008 ","8,835 ","4,387 ","2,401 ","5,665 ","7,502 ","8,898 ","10,405 ","12,950 ","19,506 ","20,813 ","10,189 ","9,622 ","10,287 ","8,946 ","9,474 ","6,794 ","6,942 ",743 ,"2,066 ","2,768 ","3,998 ","1,516 ","1,230 ","1,806 ","6,679 ","2,012 ","3,184 ","2,574 ",
2021/1/24,"2,260 ","7,524 ","17,781 ","32,921 ","12,818 ","7,456 ","6,652 ","3,448 ","2,043 ","6,444 ","1,311 ","2,658 ","6,704 ","5,093 ","10,178 ","4,877 ","5,714 ","3,392 ","7,015 ","3,280 ","4,593 ","5,333 ","2,132 ","13,159 ","3,404 ","10,766 ","8,556 ","11,631 ","14,183 ","12,604 ","7,680 ","24,640 ","13,119 ","21,022 ","17,618 ","3,657 ","25,591 ","17,624 ","16,745 ","14,228 ","7,779 ","104,953 ","36,912 ","12,800 ","14,719 ","21,538 ","20,699 ","20,920 ","16,521 ","7,102 ","19,671 ","5,063 ","4,595 ","14,510 ","5,409 ","2,828 ","1,435 ","7,220 ","6,775 ","9,704 ","25,436 ","5,358 ","8,662 ","5,171 ","14,179 ","11,656 ","20,434 ","29,195 ","25,223 ","18,219 ","21,402 ","54,810 ","11,884 ","22,531 ","23,212 ","14,584 ","42,524 ","13,705 ","11,767 ","7,543 ","12,862 ","8,131 ","15,322 ","10,493 ","8,445 ","8,050 ","14,959 ","11,419 ","11,688 ","12,700 ","6,257 ","7,121 ","4,187 ","2,173 ","5,340 ","6,220 ","7,334 ","9,074 ","10,371 ","16,273 ","17,217 ","8,719 ","7,590 ","8,557 ","7,423 ","8,139 ","6,254 ","6,238 ",694 ,"2,133 ","2,541 ","3,782 ","1,189 ","1,142 ","1,646 ","6,260 ","1,711 ","2,850 ","2,433 ",
2021/1/25,"3,863 ","14,173 ","42,043 ","39,222 ","22,981 ","13,293 ","11,112 ","3,903 ","3,167 ","12,704 ","2,071 ","3,903 ","5,163 ","8,011 ","10,390 ","17,533 ","16,565 ","4,858 ","9,091 ","3,421 ","7,916 ","8,025 ","6,013 ","27,387 ","3,199 ","10,929 ","12,367 ","16,100 ","22,646 ","15,325 ","9,586 ","24,593 ","16,512 ","32,357 ","23,788 ","8,617 ","35,020 ","25,453 ","25,277 ","18,932 ","24,155 ","116,658 ","38,853 ","21,605 ","21,905 ","23,598 ","22,847 ","23,898 ","22,631 ","11,910 ","29,715 ","6,699 ","8,150 ","17,364 ","4,817 ","3,581 ","3,313 ","12,014 ","9,345 ","11,877 ","27,387 ","8,703 ","12,147 ","7,618 ","21,220 ","22,053 ","25,966 ","36,843 ","36,802 ","25,938 ","24,743 ","58,515 ","19,280 ","29,170 ","33,506 ","21,311 ","58,172 ","18,454 ","16,034 ","14,165 ","17,578 ","13,335 ","24,371 ","19,388 ","7,779 ","11,347 ","37,955 ","22,316 ","23,572 ","22,410 ","9,241 ","10,613 ","5,495 ","5,059 ","6,408 ","9,483 ","9,423 ","11,254 ","16,240 ","28,810 ","21,979 ","13,001 ","11,501 ","12,195 ","11,508 ","11,338 ","9,237 ","9,107 ","1,193 ","2,406 ","3,686 ","4,358 ","2,323 ","3,109 ","2,683 ","7,215 ","2,266 ","3,565 ","3,993 ",
2021/1/26,"3,633 ","14,469 ","43,532 ","41,296 ","24,148 ","13,400 ","11,444 ","4,209 ","3,233 ","12,475 ","2,119 ","4,144 ","6,138 ","8,453 ","10,764 ","18,021 ","16,764 ","4,859 ","9,568 ","3,561 ","8,145 ","8,155 ","6,299 ","27,769 ","3,228 ","11,261 ","12,500 ","16,357 ","23,116 ","15,499 ","9,981 ","25,272 ","17,130 ","33,952 ","25,362 ","8,849 ","35,887 ","26,388 ","25,786 ","19,432 ","24,640 ","113,680 ","40,896 ","21,772 ","21,918 ","25,211 ","23,842 ","24,853 ","23,460 ","11,878 ","29,896 ","6,710 ","8,135 ","17,864 ","4,952 ","3,888 ","3,408 ","12,116 ","9,297 ","11,827 ","27,087 ","8,838 ","12,217 ","7,706 ","21,621 ","22,444 ","27,051 ","37,431 ","37,777 ","26,211 ","25,480 ","59,556 ","20,154 ","29,923 ","34,732 ","22,622 ","60,249 ","19,777 ","16,113 ","14,828 ","17,844 ","13,241 ","25,138 ","19,936 ","8,352 ","11,837 ","39,002 ","22,781 ","24,278 ","22,748 ","9,070 ","11,033 ","5,431 ","5,234 ","6,748 ","9,878 ","9,793 ","11,749 ","16,626 ","29,033 ","23,579 ","13,264 ","11,796 ","12,496 ","11,597 ","11,494 ","9,346 ","9,146 ","1,268 ","2,394 ","3,806 ","4,330 ","2,290 ","3,235 ","2,649 ","7,058 ","2,234 ","3,459 ","4,060 ",
2021/1/27,"3,622 ","14,675 ","43,971 ","42,053 ","23,879 ","13,495 ","11,680 ","4,136 ","3,242 ","12,460 ","2,194 ","3,978 ","5,091 ","8,367 ","10,712 ","17,968 ","16,969 ","5,319 ","9,546 ","3,221 ","8,276 ","8,231 ","6,472 ","28,477 ","3,165 ","10,824 ","12,739 ","16,294 ","23,334 ","15,601 ","9,880 ","25,576 ","17,340 ","34,320 ","24,893 ","8,877 ","35,667 ","25,665 ","25,655 ","19,468 ","24,211 ","113,903 ","41,559 ","21,555 ","21,929 ","24,155 ","22,507 ","24,874 ","22,950 ","11,712 ","30,452 ","6,926 ","8,313 ","17,798 ","4,930 ","3,897 ","3,512 ","12,270 ","9,276 ","11,845 ","26,010 ","8,966 ","12,322 ","7,612 ","21,623 ","22,427 ","26,935 ","37,392 ","37,714 ","26,915 ","26,622 ","60,385 ","20,468 ","30,533 ","35,961 ","22,892 ","61,116 ","19,711 ","16,254 ","14,953 ","18,283 ","12,681 ","25,042 ","20,187 ","7,933 ","11,722 ","38,993 ","23,088 ","24,706 ","23,097 ","9,134 ","11,114 ","5,414 ","5,357 ","6,468 ","9,865 ","10,018 ","11,895 ","16,578 ","30,758 ","23,788 ","13,335 ","11,827 ","12,533 ","11,607 ","11,336 ","9,275 ","9,206 ","1,358 ","2,376 ","3,669 ","4,486 ","2,319 ","3,256 ","2,669 ","6,921 ","2,320 ","3,462 ","3,950 ",
2021/1/28,"3,682 ","14,660 ","44,369 ","43,130 ","24,315 ","13,494 ","11,555 ","3,985 ","3,238 ","12,023 ","2,160 ","3,837 ","4,503 ","8,311 ","10,967 ","17,776 ","16,915 ","5,106 ","9,613 ","3,156 ","8,101 ","8,086 ","6,550 ","31,808 ","3,388 ","10,693 ","12,479 ","16,512 ","22,904 ","15,012 ","9,929 ","24,963 ","17,426 ","34,046 ","24,084 ","8,963 ","36,037 ","26,035 ","25,656 ","19,337 ","23,900 ","117,190 ","41,926 ","21,671 ","22,030 ","23,866 ","21,297 ","23,952 ","23,111 ","11,672 ","29,318 ","6,766 ","8,262 ","17,722 ","5,084 ","3,639 ","3,317 ","11,734 ","9,040 ","11,333 ","24,602 ","8,885 ","12,155 ","7,563 ","21,534 ","21,547 ","26,795 ","37,529 ","37,793 ","26,604 ","25,277 ","59,779 ","19,807 ","31,078 ","35,922 ","23,017 ","62,366 ","19,551 ","16,204 ","14,987 ","18,681 ","12,712 ","25,467 ","20,179 ","7,495 ","11,596 ","39,880 ","23,337 ","24,432 ","22,632 ","9,093 ","11,017 ","5,438 ","5,255 ","6,351 ","9,798 ","9,745 ","11,717 ","16,922 ","29,511 ","23,759 ","13,330 ","11,415 ","12,550 ","11,740 ","11,595 ","9,108 ","9,217 ","1,211 ","2,402 ","3,802 ","4,466 ","2,159 ","3,228 ","2,653 ","7,013 ","2,158 ","3,428 ","3,946 ",
