"　　　　車站
日期",松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2020/11/11,"4,187 ","15,382 ","44,795 ","57,694 ","27,271 ","15,123 ","12,112 ","4,163 ","3,263 ","15,726 ","2,287 ","4,957 ","5,795 ","10,693 ","11,109 ","19,584 ","17,921 ","6,042 ","9,847 ","3,588 ","9,428 ","8,985 ","5,899 ","29,640 ","3,491 ","11,360 ","13,320 ","17,542 ","25,436 ","17,752 ","10,140 ","27,464 ","17,973 ","34,538 ","25,350 ","11,712 ","38,049 ","27,795 ","26,937 ","20,909 ","25,621 ","122,422 ","39,975 ","22,545 ","23,848 ","27,708 ","27,654 ","27,784 ","24,046 ","13,606 ","33,660 ","7,944 ","8,443 ","20,231 ","5,390 ","3,778 ","3,635 ","14,953 ","10,087 ","11,803 ","32,293 ","9,295 ","13,860 ","8,079 ","23,778 ","25,015 ","28,278 ","42,550 ","41,647 ","27,565 ","26,804 ","57,089 ","24,709 ","31,422 ","36,036 ","21,537 ","64,551 ","21,601 ","16,654 ","15,993 ","20,026 ","13,972 ","27,323 ","19,791 ","7,944 ","11,682 ","39,496 ","24,760 ","25,392 ","23,133 ","14,789 ","11,767 ","5,867 ","5,327 ","6,818 ","10,790 ","10,036 ","12,272 ","17,482 ","30,381 ","23,474 ","14,437 ","13,061 ","13,411 ","12,696 ","12,335 ","11,566 ","9,910 ","1,131 ","2,446 ","3,716 ","4,560 ","1,974 ","3,004 ","2,675 ","7,629 ","2,331 ","3,485 ","4,114 "
2020/11/12,"4,255 ","15,311 ","44,708 ","53,370 ","26,985 ","15,272 ","12,168 ","4,135 ","3,127 ","15,325 ","2,244 ","4,889 ","5,478 ","10,746 ","10,867 ","19,665 ","18,099 ","6,133 ","9,756 ","3,400 ","9,343 ","9,031 ","5,988 ","29,972 ","3,605 ","11,243 ","13,089 ","17,312 ","24,904 ","17,774 ","10,096 ","27,137 ","17,968 ","34,837 ","25,062 ","11,699 ","37,728 ","27,649 ","27,118 ","21,092 ","25,438 ","129,332 ","39,365 ","22,042 ","24,058 ","27,181 ","27,004 ","28,093 ","23,804 ","13,516 ","33,026 ","7,846 ","8,410 ","20,263 ","5,319 ","3,782 ","3,581 ","14,616 ","9,970 ","11,729 ","31,938 ","9,146 ","13,706 ","7,929 ","23,383 ","24,790 ","28,452 ","42,509 ","41,059 ","27,500 ","26,252 ","55,540 ","24,851 ","31,315 ","35,189 ","21,521 ","63,287 ","21,544 ","16,798 ","16,254 ","20,414 ","13,829 ","27,044 ","19,784 ","7,847 ","11,512 ","39,890 ","24,730 ","25,132 ","23,014 ","15,343 ","11,696 ","5,712 ","5,122 ","6,607 ","10,893 ","9,922 ","12,409 ","17,532 ","29,967 ","23,618 ","14,344 ","13,030 ","13,158 ","12,629 ","12,350 ","11,400 ","9,751 ","1,181 ","2,464 ","3,779 ","4,527 ","1,996 ","3,026 ","2,692 ","7,788 ","2,250 ","3,524 ","4,034 "
2020/11/13,"5,019 ","16,367 ","48,004 ","64,547 ","28,987 ","16,880 ","13,112 ","4,383 ","3,256 ","16,091 ","2,266 ","4,982 ","4,869 ","11,124 ","13,143 ","19,725 ","18,585 ","6,544 ","10,807 ","3,302 ","9,923 ","9,779 ","6,564 ","47,132 ","3,971 ","11,672 ","13,845 ","18,503 ","26,443 ","18,840 ","11,174 ","30,808 ","19,441 ","37,002 ","27,149 ","12,018 ","40,207 ","29,199 ","28,567 ","21,679 ","25,677 ","175,434 ","47,166 ","23,560 ","24,596 ","28,174 ","27,341 ","29,258 ","25,563 ","13,727 ","33,685 ","7,455 ","8,561 ","20,697 ","5,866 ","3,961 ","3,550 ","14,662 ","10,239 ","12,037 ","32,277 ","9,804 ","15,461 ","8,668 ","24,679 ","25,225 ","31,345 ","53,041 ","43,789 ","29,097 ","27,660 ","67,763 ","26,153 ","36,899 ","42,572 ","24,690 ","77,638 ","23,447 ","18,064 ","16,648 ","27,615 ","14,371 ","33,316 ","22,166 ","8,218 ","12,581 ","42,430 ","26,690 ","27,344 ","24,683 ","15,920 ","12,710 ","6,084 ","5,377 ","7,035 ","11,265 ","11,052 ","13,230 ","19,139 ","31,417 ","26,100 ","15,267 ","13,476 ","14,140 ","13,559 ","13,161 ","11,885 ","10,315 ","1,197 ","2,816 ","4,206 ","5,331 ","2,161 ","3,186 ","2,991 ","10,813 ","2,525 ","4,068 ","4,430 "
2020/11/14,"3,048 ","10,539 ","26,148 ","62,183 ","17,555 ","11,077 ","8,559 ","3,721 ","2,526 ","10,908 ","1,658 ","3,336 ","7,157 ","7,631 ","13,811 ","8,419 ","7,489 ","4,308 ","8,845 ","3,136 ","6,200 ","7,044 ","2,629 ","42,629 ","3,962 ","11,515 ","10,798 ","14,247 ","18,729 ","16,485 ","9,029 ","29,723 ","16,764 ","28,190 ","18,888 ","5,756 ","32,641 ","23,022 ","21,720 ","17,938 ","12,315 ","160,802 ","47,901 ","18,976 ","19,660 ","29,394 ","26,448 ","26,815 ","20,939 ","10,378 ","24,650 ","6,840 ","5,855 ","17,371 ","7,527 ","3,496 ","1,879 ","9,546 ","8,624 ","10,653 ","32,091 ","7,121 ","13,459 ","7,129 ","19,818 ","17,418 ","30,818 ","65,256 ","33,858 ","23,974 ","28,377 ","78,804 ","18,522 ","34,469 ","36,850 ","19,120 ","64,018 ","18,264 ","15,243 ","12,108 ","21,752 ","9,710 ","27,507 ","14,514 ","11,182 ","11,099 ","22,283 ","16,682 ","15,364 ","18,352 ","9,514 ","9,966 ","5,703 ","2,646 ","7,208 ","8,224 ","10,066 ","11,324 ","14,289 ","22,536 ","21,553 ","12,066 ","10,791 ","12,058 ","10,583 ","11,058 ","8,409 ","8,180 ",766 ,"2,646 ","3,355 ","4,886 ","1,376 ","1,397 ","2,094 ","13,344 ","2,361 ","4,062 ","3,975 "
2020/11/15,"2,940 ","8,223 ","19,698 ","50,405 ","13,496 ","9,149 ","7,180 ","3,856 ","2,311 ","8,770 ","1,648 ","3,341 ","9,556 ","6,264 ","10,698 ","5,512 ","6,636 ","3,892 ","7,759 ","4,159 ","5,606 ","5,962 ","2,336 ","36,209 ","3,989 ","12,466 ","9,536 ","13,069 ","17,133 ","15,051 ","8,423 ","27,472 ","14,852 ","23,435 ","19,214 ","4,714 ","28,916 ","19,972 ","19,360 ","16,282 ","10,939 ","152,995 ","38,210 ","13,623 ","17,079 ","25,980 ","26,221 ","23,743 ","18,595 ","7,819 ","22,573 ","7,674 ","5,369 ","15,839 ","5,996 ","2,869 ","1,847 ","9,436 ","7,836 ","16,339 ","40,993 ","6,603 ","11,667 ","5,829 ","17,244 ","14,119 ","25,380 ","54,292 ","29,175 ","20,512 ","24,899 ","61,575 ","14,163 ","26,993 ","26,163 ","14,711 ","51,896 ","14,694 ","13,903 ","10,469 ","18,887 ","9,909 ","23,619 ","10,774 ","10,404 ","8,732 ","15,812 ","13,739 ","12,406 ","15,925 ","8,700 ","8,285 ","4,617 ","2,499 ","6,404 ","7,289 ","8,046 ","9,873 ","10,975 ","17,183 ","18,267 ","10,241 ","8,886 ","9,537 ","8,833 ","9,181 ","7,687 ","7,257 ",760 ,"2,354 ","2,963 ","4,348 ","1,118 ","1,174 ","1,705 ","11,196 ","1,962 ","3,629 ","3,588 "
2020/11/16,"4,351 ","14,760 ","42,205 ","58,807 ","26,058 ","14,877 ","11,773 ","3,887 ","3,169 ","14,578 ","2,188 ","4,910 ","5,737 ","10,658 ","10,247 ","18,909 ","17,470 ","6,010 ","9,522 ","3,584 ","9,241 ","8,761 ","5,805 ","43,252 ","3,273 ","11,506 ","12,695 ","17,253 ","24,038 ","17,522 ","9,800 ","26,839 ","16,734 ","33,026 ","24,308 ","11,766 ","36,606 ","26,229 ","26,623 ","20,805 ","25,087 ","126,102 ","36,223 ","21,551 ","22,503 ","26,454 ","28,020 ","27,202 ","22,608 ","13,167 ","32,466 ","7,553 ","8,260 ","19,376 ","5,044 ","3,755 ","3,493 ","14,642 ","9,646 ","16,761 ","32,853 ","9,112 ","13,715 ","8,045 ","23,057 ","24,566 ","27,609 ","45,416 ","40,777 ","26,742 ","26,176 ","53,306 ","22,401 ","30,083 ","32,778 ","19,735 ","61,302 ","20,211 ","16,378 ","15,366 ","21,140 ","13,627 ","27,047 ","18,807 ","7,162 ","10,831 ","37,318 ","23,809 ","23,679 ","22,708 ","15,970 ","11,443 ","5,623 ","5,160 ","6,568 ","10,343 ","9,808 ","11,907 ","16,360 ","28,374 ","21,652 ","14,123 ","12,677 ","12,574 ","12,418 ","11,975 ","11,487 ","9,721 ","1,176 ","2,400 ","3,726 ","4,540 ","2,032 ","2,925 ","2,670 ","8,092 ","2,225 ","3,537 ","4,000 "
2020/11/17,"4,069 ","15,035 ","43,543 ","41,098 ","26,839 ","15,168 ","11,924 ","3,874 ","3,176 ","14,975 ","2,315 ","4,850 ","6,043 ","10,573 ","10,251 ","19,312 ","17,919 ","6,041 ","9,479 ","3,433 ","9,031 ","8,816 ","5,864 ","28,955 ","3,182 ","11,810 ","12,936 ","17,142 ","24,514 ","17,789 ","10,014 ","27,280 ","17,851 ","34,238 ","25,240 ","11,844 ","37,426 ","27,388 ","26,845 ","20,902 ","26,212 ","122,000 ","37,550 ","22,119 ","23,866 ","27,582 ","28,516 ","28,626 ","23,744 ","13,820 ","33,265 ","7,814 ","8,366 ","19,963 ","4,908 ","3,948 ","3,710 ","14,957 ","9,994 ","16,524 ","32,205 ","9,158 ","14,051 ","7,918 ","23,493 ","24,745 ","28,475 ","45,472 ","41,393 ","27,228 ","26,526 ","53,377 ","23,921 ","30,298 ","33,222 ","20,844 ","60,723 ","21,130 ","16,195 ","15,827 ","19,280 ","13,722 ","26,844 ","19,840 ","8,009 ","11,609 ","39,147 ","24,573 ","24,822 ","23,382 ","15,873 ","11,793 ","5,675 ","5,207 ","6,501 ","10,781 ","9,783 ","12,164 ","17,237 ","29,563 ","22,879 ","14,232 ","12,799 ","13,069 ","12,536 ","12,191 ","11,678 ","9,760 ","1,126 ","2,463 ","3,790 ","4,496 ","2,014 ","3,110 ","2,711 ","8,112 ","2,363 ","3,583 ","4,131 "
2020/11/18,"4,128 ","14,968 ","44,461 ","42,019 ","26,781 ","15,551 ","11,962 ","3,962 ","3,174 ","15,401 ","2,254 ","4,929 ","5,837 ","10,716 ","11,580 ","19,194 ","17,980 ","5,995 ","9,762 ","3,537 ","9,359 ","9,098 ","5,853 ","29,746 ","3,480 ","11,706 ","13,310 ","17,431 ","24,562 ","17,760 ","10,166 ","27,672 ","17,563 ","34,984 ","25,465 ","11,911 ","37,660 ","27,243 ","27,125 ","21,025 ","25,853 ","127,782 ","39,048 ","22,576 ","24,215 ","28,667 ","28,897 ","29,033 ","24,437 ","13,624 ","33,938 ","7,865 ","8,393 ","20,104 ","5,250 ","3,720 ","3,687 ","14,955 ","10,164 ","16,705 ","32,712 ","9,256 ","14,235 ","8,317 ","23,478 ","24,690 ","28,363 ","45,691 ","41,439 ","27,386 ","26,680 ","54,682 ","25,332 ","30,607 ","34,152 ","21,203 ","62,049 ","21,457 ","16,184 ","16,006 ","19,639 ","14,163 ","26,032 ","19,978 ","8,150 ","11,414 ","39,706 ","24,508 ","25,269 ","23,477 ","15,853 ","12,031 ","5,890 ","5,315 ","6,774 ","10,765 ","9,968 ","12,348 ","17,522 ","29,785 ","23,520 ","14,150 ","13,043 ","13,063 ","12,655 ","12,392 ","11,632 ","9,971 ","1,152 ","2,555 ","3,660 ","4,565 ","1,956 ","3,032 ","2,722 ","8,297 ","2,339 ","3,632 ","4,025 "
2020/11/19,"4,277 ","15,217 ","44,578 ","41,948 ","27,363 ","15,014 ","12,058 ","4,030 ","3,250 ","15,005 ","2,268 ","4,835 ","5,914 ","10,734 ","11,128 ","19,421 ","17,926 ","6,130 ","9,698 ","3,615 ","9,181 ","8,918 ","6,045 ","29,134 ","3,672 ","11,916 ","13,057 ","17,587 ","24,348 ","17,984 ","10,048 ","27,610 ","17,819 ","34,478 ","25,103 ","11,965 ","37,586 ","27,359 ","26,970 ","21,166 ","26,064 ","133,303 ","39,611 ","22,237 ","24,251 ","30,374 ","29,254 ","29,011 ","24,456 ","13,408 ","32,915 ","7,779 ","8,532 ","20,157 ","5,085 ","3,817 ","3,679 ","14,789 ","9,939 ","16,507 ","33,157 ","9,262 ","14,261 ","7,923 ","23,734 ","24,746 ","28,977 ","47,060 ","41,261 ","27,674 ","26,399 ","55,797 ","24,771 ","31,969 ","34,331 ","21,915 ","63,606 ","21,033 ","16,309 ","16,119 ","19,818 ","14,571 ","26,961 ","19,856 ","8,172 ","11,868 ","39,899 ","27,075 ","25,304 ","23,755 ","15,840 ","11,680 ","5,751 ","5,231 ","6,683 ","10,927 ","9,796 ","12,457 ","17,082 ","29,853 ","23,527 ","14,284 ","13,030 ","13,163 ","12,757 ","12,095 ","11,466 ","9,906 ","1,140 ","2,449 ","3,773 ","4,462 ","1,971 ","3,062 ","2,724 ","8,222 ","2,305 ","3,608 ","4,097 "
2020/11/20,"4,880 ","15,599 ","46,385 ","47,413 ","28,126 ","15,751 ","12,428 ","4,015 ","3,217 ","15,547 ","2,268 ","4,991 ","6,373 ","10,878 ","12,525 ","18,948 ","18,032 ","6,211 ","10,062 ","3,486 ","9,284 ","9,394 ","5,958 ","29,720 ","3,606 ","12,437 ","13,501 ","18,148 ","25,443 ","19,063 ","10,845 ","29,749 ","19,092 ","35,766 ","26,281 ","11,797 ","38,728 ","28,442 ","27,972 ","21,426 ","25,764 ","175,823 ","46,628 ","24,116 ","24,857 ","32,041 ","30,278 ","30,319 ","26,288 ","13,676 ","33,956 ","7,987 ","8,690 ","20,890 ","5,761 ","3,817 ","3,592 ","14,535 ","10,425 ","16,214 ","34,833 ","9,871 ","15,957 ","8,614 ","24,687 ","24,933 ","32,049 ","55,945 ","42,793 ","28,385 ","28,678 ","67,168 ","25,741 ","37,718 ","39,729 ","24,796 ","72,922 ","22,171 ","16,944 ","16,331 ","23,949 ","15,060 ","32,579 ","21,765 ","8,632 ","12,569 ","41,380 ","27,933 ","25,796 ","25,060 ","16,130 ","12,621 ","6,130 ","5,410 ","7,163 ","11,104 ","10,778 ","13,119 ","18,559 ","30,941 ","25,411 ","14,914 ","13,687 ","14,041 ","13,144 ","12,482 ","11,927 ","10,229 ","1,182 ","2,704 ","3,943 ","4,796 ","2,072 ","3,085 ","2,904 ","11,102 ","2,564 ","4,070 ","4,440 "
2020/11/21,"2,989 ","10,067 ","26,948 ","44,951 ","17,545 ","11,505 ","8,520 ","3,653 ","2,460 ","10,392 ","1,736 ","3,329 ","7,403 ","8,068 ","15,479 ","5,759 ","7,361 ","4,057 ","8,443 ","3,196 ","5,995 ","6,574 ","2,581 ","17,907 ","4,081 ","12,968 ","10,686 ","14,045 ","19,223 ","17,074 ","9,189 ","29,500 ","16,716 ","27,975 ","21,188 ","5,342 ","31,466 ","22,109 ","22,145 ","17,593 ","11,946 ","164,237 ","49,675 ","18,904 ","17,725 ","31,236 ","26,457 ","27,312 ","20,964 ","9,942 ","25,736 ","6,961 ","5,945 ","17,257 ","6,513 ","3,294 ","1,776 ","9,454 ","9,105 ","14,955 ","34,374 ","7,223 ","13,703 ","7,128 ","19,507 ","17,532 ","32,488 ","71,774 ","33,910 ","22,820 ","26,860 ","74,003 ","17,126 ","35,542 ","34,497 ","21,246 ","61,280 ","15,643 ","14,910 ","10,412 ","17,794 ","9,682 ","31,969 ","14,685 ","10,216 ","11,221 ","20,503 ","22,688 ","15,390 ","17,381 ","10,109 ","9,735 ","5,378 ","2,530 ","7,035 ","9,308 ","9,880 ","11,069 ","13,514 ","20,914 ","22,057 ","11,392 ","10,592 ","11,470 ","10,199 ","10,741 ","8,358 ","8,100 ",746 ,"2,600 ","3,302 ","4,847 ","1,410 ","1,411 ","2,200 ","13,656 ","2,392 ","3,904 ","3,998 "
2020/11/22,"2,851 ","7,827 ","19,923 ","34,421 ","14,289 ","9,181 ","6,945 ","3,617 ","2,341 ","10,741 ","1,560 ","3,217 ","10,021 ","6,241 ","11,115 ","5,009 ","6,080 ","3,827 ","7,571 ","3,737 ","5,504 ","5,836 ","2,211 ","14,539 ","3,955 ","12,102 ","9,653 ","12,833 ","15,985 ","14,661 ","8,464 ","27,004 ","14,306 ","22,230 ","38,006 ","4,094 ","28,715 ","20,044 ","19,547 ","15,717 ","14,757 ","156,266 ","41,086 ","14,382 ","16,874 ","25,495 ","24,907 ","23,257 ","18,640 ","7,958 ","23,350 ","6,751 ","5,331 ","15,572 ","5,673 ","2,845 ","1,676 ","8,867 ","7,532 ","16,255 ","39,249 ","6,452 ","12,082 ","6,020 ","16,648 ","13,942 ","24,980 ","53,584 ","28,927 ","20,024 ","23,926 ","60,407 ","14,828 ","28,147 ","25,050 ","15,876 ","50,922 ","13,633 ","13,018 ","8,652 ","15,128 ","9,890 ","27,439 ","11,328 ","9,977 ","9,633 ","15,474 ","18,570 ","12,220 ","14,710 ","9,267 ","7,827 ","4,555 ","2,074 ","6,229 ","6,719 ","7,857 ","9,215 ","10,937 ","16,917 ","19,204 ","9,753 ","8,674 ","9,148 ","8,415 ","8,774 ","7,482 ","6,926 ",774 ,"2,380 ","2,893 ","4,422 ","1,035 ","1,141 ","1,686 ","11,165 ","1,876 ","3,358 ","3,809 "
2020/11/23,"4,358 ","14,337 ","41,856 ","37,742 ","25,794 ","14,865 ","11,716 ","3,794 ","3,103 ","13,618 ","2,262 ","4,687 ","5,184 ","10,435 ","10,212 ","18,829 ","17,730 ","5,910 ","9,411 ","3,229 ","9,152 ","8,497 ","6,114 ","28,062 ","3,318 ","11,108 ","12,537 ","16,994 ","24,249 ","17,365 ","9,675 ","27,219 ","16,780 ","32,951 ","23,417 ","11,576 ","36,132 ","26,145 ","26,232 ","20,181 ","25,248 ","122,548 ","37,084 ","21,492 ","23,482 ","25,873 ","26,964 ","26,258 ","22,961 ","13,108 ","32,203 ","7,042 ","8,236 ","19,458 ","4,895 ","3,654 ","3,612 ","14,587 ","9,841 ","14,469 ","32,977 ","8,991 ","13,469 ","7,835 ","22,755 ","24,266 ","27,159 ","44,623 ","39,778 ","26,394 ","25,592 ","51,260 ","22,541 ","29,658 ","31,618 ","19,209 ","60,028 ","20,332 ","16,256 ","15,696 ","18,823 ","13,778 ","29,182 ","18,940 ","7,503 ","11,499 ","37,705 ","23,057 ","24,328 ","22,550 ","16,007 ","11,340 ","5,470 ","4,980 ","6,514 ","10,563 ","9,389 ","11,764 ","16,658 ","28,460 ","21,680 ","13,736 ","12,729 ","12,661 ","12,234 ","11,898 ","11,376 ","9,652 ","1,124 ","2,429 ","3,688 ","4,534 ","2,110 ","2,970 ","2,609 ","8,024 ","2,304 ","3,561 ","3,961 "
2020/11/24,"4,142 ","14,885 ","44,028 ","39,681 ","26,899 ","15,367 ","11,826 ","3,865 ","3,102 ","15,107 ","2,220 ","4,785 ","5,614 ","10,510 ","10,702 ","19,477 ","17,996 ","5,930 ","9,567 ","3,355 ","9,023 ","8,885 ","6,060 ","28,826 ","3,320 ","11,543 ","12,880 ","17,159 ","24,647 ","17,544 ","10,015 ","27,343 ","17,722 ","34,355 ","25,233 ","11,803 ","36,915 ","27,213 ","26,820 ","21,075 ","26,117 ","120,000 ","37,614 ","21,727 ","24,244 ","27,187 ","27,387 ","28,054 ","24,293 ","13,536 ","32,779 ","7,222 ","8,308 ","19,945 ","5,075 ","3,814 ","3,681 ","14,708 ","9,988 ","14,306 ","32,104 ","9,173 ","13,826 ","7,936 ","23,118 ","24,804 ","28,008 ","44,298 ","40,974 ","26,896 ","26,510 ","53,087 ","23,695 ","30,182 ","33,088 ","20,918 ","60,165 ","21,170 ","16,192 ","15,611 ","19,115 ","13,501 ","25,476 ","19,826 ","8,065 ","12,042 ","39,047 ","25,746 ","24,932 ","23,244 ","15,671 ","11,679 ","5,766 ","5,325 ","6,628 ","10,683 ","9,813 ","12,137 ","17,140 ","29,367 ","23,238 ","14,297 ","12,774 ","13,065 ","12,489 ","12,252 ","11,538 ","9,685 ","1,004 ","2,442 ","3,858 ","4,441 ","2,093 ","3,057 ","2,791 ","8,006 ","2,397 ","3,550 ","4,024 "
2020/11/25,"3,962 ","15,238 ","44,266 ","40,938 ","26,625 ","15,351 ","11,858 ","3,962 ","3,234 ","15,363 ","2,246 ","4,792 ","5,447 ","10,756 ","11,071 ","19,491 ","18,151 ","5,981 ","9,707 ","3,473 ","9,247 ","9,003 ","6,099 ","29,635 ","3,479 ","11,796 ","13,252 ","17,178 ","25,469 ","17,771 ","10,131 ","27,449 ","17,738 ","34,413 ","25,436 ","11,879 ","37,507 ","27,736 ","27,127 ","21,319 ","25,661 ","123,897 ","39,458 ","22,180 ","24,327 ","27,675 ","29,073 ","28,753 ","30,664 ","13,480 ","33,685 ","7,477 ","8,423 ","20,422 ","5,409 ","3,753 ","3,827 ","15,076 ","10,147 ","15,290 ","33,343 ","9,240 ","14,264 ","8,151 ","23,464 ","25,010 ","28,783 ","46,161 ","41,419 ","27,514 ","26,752 ","54,448 ","24,519 ","30,792 ","34,092 ","21,329 ","62,462 ","21,112 ","16,533 ","15,988 ","19,561 ","13,808 ","27,833 ","20,207 ","8,130 ","12,278 ","39,888 ","26,162 ","25,066 ","23,756 ","16,015 ","11,733 ","5,754 ","5,337 ","6,849 ","10,926 ","9,793 ","12,356 ","17,245 ","29,503 ","23,579 ","14,445 ","13,011 ","13,328 ","12,696 ","12,236 ","11,641 ","9,823 ","1,215 ","2,458 ","3,782 ","4,494 ","2,078 ","3,036 ","2,771 ","8,326 ","2,496 ","3,595 ","4,117 "
2020/11/26,"4,105 ","15,126 ","45,177 ","41,665 ","27,024 ","15,431 ","11,940 ","4,013 ","3,173 ","15,243 ","2,229 ","4,824 ","6,685 ","10,826 ","11,309 ","19,608 ","18,059 ","6,104 ","9,637 ","3,672 ","9,123 ","9,046 ","6,124 ","29,114 ","3,732 ","12,054 ","13,226 ","17,511 ","24,942 ","18,075 ","10,184 ","27,771 ","17,756 ","34,098 ","26,538 ","11,722 ","37,715 ","27,648 ","26,931 ","21,144 ","25,144 ","127,552 ","39,960 ","21,637 ","24,347 ","27,768 ","28,692 ","29,540 ","27,461 ","13,464 ","33,094 ","7,538 ","8,494 ","20,402 ","5,331 ","3,898 ","3,616 ","14,745 ","9,936 ","15,337 ","33,037 ","9,272 ","14,245 ","8,123 ","23,453 ","24,625 ","28,771 ","47,109 ","41,286 ","27,445 ","27,005 ","55,796 ","24,737 ","31,140 ","34,580 ","21,137 ","63,891 ","20,941 ","16,178 ","16,057 ","19,616 ","13,938 ","28,765 ","20,419 ","8,230 ","12,745 ","40,038 ","26,282 ","25,095 ","23,624 ","15,872 ","11,773 ","5,758 ","5,224 ","6,971 ","10,720 ","9,813 ","12,337 ","17,301 ","29,610 ","24,245 ","14,368 ","13,084 ","13,340 ","12,820 ","12,290 ","11,408 ","9,856 ","1,212 ","2,506 ","3,794 ","4,504 ","2,178 ","3,013 ","2,714 ","8,655 ","2,346 ","3,723 ","4,073 "
2020/11/27,"4,700 ","15,699 ","46,479 ","48,162 ","28,180 ","16,247 ","12,596 ","4,089 ","3,351 ","15,325 ","2,249 ","4,875 ","5,990 ","10,728 ","12,272 ","19,252 ","18,269 ","6,184 ","10,287 ","3,320 ","9,607 ","9,355 ","6,273 ","29,664 ","3,680 ","12,214 ","13,244 ","18,128 ","26,228 ","18,697 ","10,825 ","31,035 ","19,107 ","35,616 ","26,938 ","12,059 ","39,649 ","28,631 ","27,870 ","21,347 ","25,933 ","167,796 ","47,715 ","23,332 ","25,036 ","29,528 ","29,373 ","32,933 ","29,544 ","13,675 ","33,843 ","7,633 ","8,760 ","20,992 ","6,204 ","4,219 ","3,767 ","14,735 ","10,372 ","14,339 ","33,510 ","9,687 ","15,745 ","8,513 ","24,646 ","25,107 ","31,491 ","55,790 ","42,572 ","28,549 ","28,780 ","67,201 ","25,641 ","35,334 ","39,659 ","24,159 ","74,874 ","22,282 ","17,147 ","16,351 ","23,865 ","14,450 ","35,336 ","21,880 ","8,455 ","12,454 ","42,010 ","27,801 ","25,929 ","24,986 ","16,547 ","12,482 ","6,229 ","5,458 ","7,248 ","11,197 ","10,731 ","13,163 ","18,485 ","31,179 ","25,695 ","14,876 ","13,432 ","13,845 ","13,183 ","12,799 ","11,946 ","10,111 ","1,202 ","2,717 ","4,034 ","5,026 ","2,282 ","3,131 ","2,908 ","11,010 ","2,666 ","4,000 ","4,390 "
2020/11/28,"2,719 ","9,952 ","26,837 ","45,283 ","17,483 ","10,886 ","8,503 ","3,447 ","2,467 ","9,094 ","1,516 ","3,108 ","6,042 ","7,079 ","11,847 ","5,496 ","7,528 ","3,837 ","8,230 ","3,096 ","6,418 ","6,531 ","2,607 ","17,186 ","4,331 ","12,537 ","10,149 ","13,938 ","20,034 ","15,004 ","9,074 ","30,118 ","16,775 ","28,665 ","20,024 ","6,085 ","31,624 ","22,206 ","21,186 ","17,387 ","13,477 ","157,662 ","50,450 ","18,879 ","17,736 ","28,827 ","24,807 ","28,467 ","24,202 ","9,465 ","24,082 ","6,495 ","6,012 ","16,287 ","7,130 ","3,084 ","1,787 ","9,204 ","8,228 ","12,425 ","29,929 ","6,540 ","12,435 ","6,710 ","18,339 ","17,088 ","31,385 ","67,490 ","33,287 ","22,408 ","27,358 ","72,878 ","16,962 ","30,516 ","35,878 ","19,593 ","65,330 ","15,773 ","14,325 ","11,902 ","18,042 ","9,254 ","35,357 ","14,716 ","9,751 ","11,167 ","21,355 ","20,554 ","15,637 ","17,088 ","9,836 ","9,215 ","5,110 ","2,503 ","6,433 ","8,795 ","9,711 ","11,177 ","13,633 ","21,017 ","21,731 ","11,235 ","10,188 ","11,193 ","9,955 ","10,528 ","8,346 ","8,067 ",733 ,"2,504 ","3,205 ","4,941 ","1,384 ","1,406 ","2,167 ","12,759 ","2,306 ","3,867 ","3,944 "
