"　　　　車站
日期",松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2020/4/11,"1,624 ","6,686 ","15,253 ","30,904 ","11,559 ","7,108 ","5,843 ","2,748 ","1,612 ","6,044 ","1,222 ","2,172 ","3,165 ","4,559 ","5,492 ","4,116 ","4,933 ","2,620 ","5,847 ","2,223 ","3,988 ","4,348 ","1,506 ","12,570 ","2,896 ","7,961 ","6,211 ","9,521 ","11,966 ","10,572 ","6,452 ","16,504 ","10,646 ","18,944 ","13,199 ","3,395 ","21,521 ","14,503 ","14,432 ","11,760 ","7,208 ","77,633 ","28,098 ","11,165 ","12,212 ","15,361 ","15,272 ","15,836 ","12,820 ","6,421 ","15,615 ","4,360 ","4,344 ","10,763 ","3,252 ","2,145 ","1,373 ","6,086 ","5,544 ","5,644 ","19,271 ","4,646 ","6,418 ","4,216 ","12,029 ","11,514 ","19,343 ","20,607 ","22,220 ","14,430 ","16,412 ","37,649 ","9,110 ","18,937 ","21,767 ","10,819 ","34,184 ","11,487 ","9,668 ","6,056 ","8,992 ","6,124 ","12,283 ","8,965 ","5,943 ","5,914 ","11,677 ","8,962 ","9,894 ","10,050 ","6,314 ","5,574 ","3,088 ","1,708 ","3,816 ","5,442 ","6,060 ","7,918 ","8,924 ","13,039 ","13,986 ","7,964 ","6,503 ","6,865 ","6,926 ","7,159 ","5,476 ","5,753 ",424 ,"1,520 ","1,911 ","3,019 ",737 ,850 ,"1,328 ","4,598 ","1,426 ","1,806 ","1,529 "
2020/4/12,"1,555 ","4,730 ","11,333 ","22,680 ","9,242 ","5,164 ","4,420 ","2,091 ","1,284 ","4,335 ",879 ,"2,625 ","2,172 ","3,220 ","4,786 ","2,934 ","4,666 ","2,174 ","4,468 ","1,596 ","3,055 ","3,385 ","1,348 ","9,974 ","2,544 ","7,268 ","4,899 ","7,546 ","9,065 ","7,734 ","5,095 ","12,947 ","8,058 ","13,917 ","9,189 ","2,250 ","16,996 ","11,112 ","11,372 ","9,644 ","5,598 ","73,141 ","21,734 ","7,290 ","10,124 ","13,208 ","12,283 ","12,013 ","10,686 ","4,728 ","11,489 ","3,424 ","3,430 ","8,550 ","2,859 ","1,649 ",980 ,"4,716 ","4,491 ","4,535 ","16,292 ","3,844 ","5,460 ","3,408 ","10,116 ","8,560 ","15,307 ","17,670 ","17,287 ","11,415 ","13,957 ","31,481 ","7,305 ","14,105 ","15,030 ","7,898 ","28,120 ","9,767 ","7,369 ","4,788 ","9,147 ","4,791 ","9,280 ","6,386 ","5,010 ","4,523 ","8,393 ","6,555 ","7,246 ","8,296 ","4,476 ","4,284 ","2,791 ","1,384 ","2,947 ","4,359 ","4,981 ","6,839 ","6,877 ","9,778 ","10,739 ","6,207 ","5,158 ","5,379 ","5,532 ","5,773 ","4,295 ","4,520 ",369 ,"1,276 ","1,681 ","2,489 ",641 ,605 ,"1,108 ","4,643 ","1,192 ","1,511 ","1,348 "
2020/4/13,"3,028 ","11,962 ","32,797 ","30,182 ","22,283 ","12,088 ","10,031 ","3,555 ","2,867 ","11,520 ","2,236 ","3,808 ","3,550 ","8,328 ","7,702 ","15,879 ","15,452 ","5,157 ","7,426 ","2,776 ","7,328 ","7,228 ","4,267 ","24,220 ","2,738 ","10,733 ","9,310 ","13,789 ","19,951 ","14,039 ","8,082 ","19,241 ","13,160 ","25,420 ","20,395 ","9,510 ","29,217 ","22,061 ","22,502 ","18,099 ","19,284 ","88,850 ","27,761 ","15,368 ","20,400 ","21,207 ","21,596 ","22,197 ","18,487 ","10,814 ","24,525 ","6,019 ","7,373 ","14,975 ","3,993 ","3,087 ","2,889 ","11,087 ","7,601 ","8,299 ","27,371 ","8,541 ","10,623 ","6,543 ","19,351 ","22,106 ","24,856 ","27,560 ","32,854 ","21,578 ","21,224 ","39,442 ","17,535 ","24,493 ","24,513 ","15,113 ","44,639 ","17,190 ","13,608 ","12,365 ","14,294 ","11,388 ","17,752 ","14,801 ","6,739 ","8,930 ","31,319 ","18,721 ","19,599 ","19,191 ","11,600 ","9,303 ","5,161 ","4,673 ","5,411 ","8,973 ","7,773 ","11,202 ","14,066 ","23,885 ","17,810 ","12,989 ","10,515 ","10,213 ","11,041 ","10,161 ","10,165 ","8,970 ",740 ,"1,679 ","2,446 ","3,206 ","1,519 ","2,336 ","2,082 ","5,274 ","1,600 ","2,248 ","2,770 "
2020/4/14,"3,054 ","12,371 ","33,168 ","31,195 ","22,763 ","12,201 ","10,093 ","3,607 ","3,012 ","11,810 ","2,321 ","4,015 ","3,760 ","8,543 ","7,915 ","16,033 ","15,417 ","5,230 ","7,532 ","2,712 ","7,277 ","7,300 ","4,490 ","24,331 ","2,674 ","11,088 ","9,673 ","14,134 ","20,047 ","14,672 ","8,442 ","20,467 ","13,284 ","26,250 ","21,425 ","10,171 ","30,063 ","22,585 ","22,808 ","18,473 ","19,532 ","85,788 ","29,049 ","15,977 ","20,423 ","21,351 ","22,784 ","23,353 ","19,137 ","11,071 ","24,735 ","6,104 ","7,439 ","15,426 ","3,937 ","3,176 ","3,108 ","11,497 ","7,906 ","8,378 ","27,573 ","8,320 ","10,305 ","6,463 ","19,358 ","22,399 ","25,504 ","27,408 ","33,303 ","21,811 ","21,600 ","40,320 ","18,935 ","25,077 ","25,406 ","15,446 ","44,697 ","18,113 ","13,732 ","12,668 ","14,405 ","11,910 ","17,816 ","15,469 ","6,985 ","9,022 ","31,687 ","19,288 ","19,807 ","19,394 ","12,137 ","9,489 ","5,323 ","4,634 ","5,438 ","9,036 ","7,935 ","11,035 ","14,480 ","24,190 ","18,817 ","13,234 ","10,684 ","10,342 ","11,210 ","10,541 ","10,468 ","9,152 ",761 ,"1,723 ","2,445 ","3,233 ","1,502 ","2,248 ","2,109 ","5,056 ","1,631 ","2,206 ","2,734 "
2020/4/15,"3,116 ","12,345 ","33,527 ","32,282 ","22,917 ","12,469 ","10,224 ","3,591 ","3,025 ","11,913 ","2,261 ","3,973 ","3,858 ","8,903 ","8,081 ","16,069 ","15,686 ","5,248 ","7,741 ","3,014 ","7,369 ","7,427 ","4,390 ","24,832 ","2,664 ","11,302 ","9,627 ","14,325 ","20,504 ","14,759 ","8,449 ","20,645 ","13,666 ","27,153 ","22,206 ","9,945 ","30,418 ","22,689 ","22,850 ","18,926 ","19,700 ","87,408 ","29,964 ","16,105 ","21,020 ","21,729 ","23,184 ","23,558 ","19,484 ","11,204 ","25,277 ","6,338 ","7,650 ","15,667 ","3,978 ","3,260 ","3,151 ","11,771 ","7,957 ","8,592 ","28,420 ","8,470 ","10,649 ","6,665 ","19,740 ","22,587 ","26,254 ","28,071 ","33,928 ","22,221 ","22,377 ","41,941 ","19,652 ","25,874 ","26,347 ","16,241 ","45,809 ","18,140 ","14,066 ","12,636 ","14,527 ","12,070 ","18,360 ","15,459 ","7,132 ","9,125 ","32,175 ","19,505 ","20,276 ","20,428 ","12,108 ","9,660 ","5,325 ","4,687 ","5,607 ","9,265 ","7,989 ","11,408 ","14,633 ","24,277 ","19,391 ","13,214 ","10,906 ","10,540 ","11,359 ","10,564 ","10,260 ","9,258 ",773 ,"1,812 ","2,420 ","3,280 ","1,481 ","2,333 ","2,080 ","5,322 ","1,569 ","2,221 ","2,823 "
2020/4/16,"3,263 ","12,480 ","33,478 ","32,705 ","23,016 ","12,598 ","10,313 ","3,685 ","2,969 ","11,977 ","2,284 ","4,022 ","4,005 ","8,763 ","8,235 ","16,112 ","15,526 ","5,319 ","7,698 ","2,932 ","7,499 ","7,369 ","4,535 ","24,668 ","2,860 ","11,292 ","9,891 ","14,376 ","20,575 ","14,965 ","8,650 ","21,223 ","13,857 ","26,945 ","22,145 ","9,942 ","30,339 ","22,728 ","22,771 ","18,702 ","19,237 ","90,102 ","32,611 ","16,053 ","21,210 ","22,026 ","23,501 ","23,719 ","19,591 ","11,210 ","24,720 ","6,290 ","7,472 ","15,693 ","3,889 ","3,159 ","3,001 ","11,686 ","7,973 ","8,761 ","29,258 ","8,394 ","10,654 ","6,417 ","19,532 ","22,683 ","25,741 ","28,568 ","33,703 ","22,154 ","22,082 ","41,505 ","19,260 ","25,925 ","26,627 ","16,000 ","46,223 ","18,056 ","14,021 ","12,767 ","14,562 ","12,090 ","18,468 ","15,625 ","7,339 ","9,249 ","31,832 ","19,343 ","20,150 ","19,629 ","12,935 ","9,409 ","5,273 ","4,712 ","5,536 ","9,113 ","7,969 ","11,302 ","14,559 ","24,392 ","19,556 ","13,188 ","10,800 ","10,538 ","11,256 ","10,491 ","10,556 ","9,163 ",701 ,"1,717 ","2,402 ","3,254 ","1,461 ","2,303 ","2,013 ","5,423 ","1,658 ","2,354 ","2,830 "
2020/4/17,"3,432 ","12,956 ","34,443 ","36,689 ","23,640 ","13,124 ","10,581 ","3,903 ","2,997 ","13,422 ","2,377 ","4,198 ","4,750 ","9,143 ","8,962 ","16,510 ","15,993 ","5,651 ","8,140 ","3,192 ","8,107 ","7,768 ","4,601 ","25,892 ","3,051 ","11,840 ","10,311 ","15,277 ","21,631 ","15,882 ","9,118 ","23,811 ","15,460 ","28,005 ","23,607 ","10,140 ","31,929 ","23,443 ","23,929 ","19,343 ","18,829 ","107,274 ","36,557 ","16,781 ","21,259 ","23,633 ","24,376 ","25,688 ","20,550 ","11,448 ","26,852 ","6,632 ","7,753 ","17,354 ","4,367 ","3,284 ","3,165 ","12,319 ","8,312 ","9,723 ","33,047 ","8,740 ","11,424 ","6,940 ","20,435 ","23,102 ","27,358 ","31,668 ","35,499 ","23,332 ","23,052 ","47,499 ","18,885 ","27,981 ","29,897 ","17,558 ","52,008 ","18,860 ","14,646 ","13,404 ","16,114 ","12,649 ","20,348 ","16,306 ","7,798 ","9,755 ","32,883 ","19,885 ","20,697 ","20,521 ","13,891 ","9,850 ","5,614 ","4,748 ","5,871 ","9,530 ","8,335 ","13,272 ","15,197 ","25,356 ","20,956 ","13,647 ","11,146 ","11,134 ","11,758 ","10,904 ","10,814 ","9,956 ",849 ,"1,865 ","2,569 ","3,516 ","1,556 ","2,394 ","2,091 ","6,525 ","1,795 ","2,506 ","3,107 "
2020/4/18,"1,749 ","7,207 ","16,082 ","31,415 ","11,831 ","7,763 ","6,433 ","2,996 ","1,845 ","6,818 ","1,468 ","2,689 ","5,193 ","5,513 ","6,376 ","4,628 ","5,473 ","2,874 ","6,559 ","2,938 ","4,361 ","4,683 ","1,603 ","13,874 ","3,144 ","9,847 ","6,860 ","10,451 ","12,453 ","11,165 ","6,665 ","18,858 ","11,344 ","19,877 ","14,160 ","3,672 ","23,000 ","16,100 ","15,703 ","13,370 ","8,020 ","86,953 ","30,668 ","11,953 ","13,424 ","18,612 ","19,989 ","18,473 ","14,819 ","7,346 ","18,033 ","5,160 ","4,860 ","12,393 ","3,559 ","2,267 ","1,526 ","6,899 ","6,579 ","6,593 ","27,223 ","4,775 ","7,681 ","4,771 ","13,178 ","12,558 ","21,236 ","22,768 ","23,770 ","15,813 ","18,178 ","41,861 ","9,719 ","20,041 ","22,363 ","11,339 ","36,009 ","12,103 ","10,768 ","6,687 ","9,653 ","7,757 ","13,508 ","9,828 ","8,056 ","6,724 ","12,359 ","9,275 ","10,502 ","12,250 ","7,200 ","6,164 ","3,634 ","2,140 ","4,698 ","5,647 ","6,737 ","9,054 ","9,517 ","13,717 ","15,769 ","8,708 ","7,309 ","7,570 ","7,692 ","7,642 ","6,201 ","6,236 ",432 ,"1,808 ","1,948 ","3,103 ",794 ,817 ,"1,457 ","4,982 ","1,581 ","2,096 ","1,764 "
2020/4/19,"1,699 ","5,549 ","11,823 ","23,026 ","8,609 ","5,458 ","4,768 ","2,443 ","1,367 ","4,834 ","1,171 ","2,077 ","4,165 ","4,041 ","5,492 ","3,817 ","4,065 ","2,322 ","5,202 ","2,543 ","3,488 ","3,728 ","1,362 ","11,041 ","2,733 ","8,645 ","5,711 ","8,365 ","10,000 ","9,450 ","5,341 ","15,178 ","8,817 ","14,971 ","10,782 ","2,567 ","18,510 ","12,377 ","12,934 ","10,566 ","6,036 ","87,110 ","23,863 ","8,386 ","11,118 ","16,299 ","15,790 ","14,754 ","11,781 ","5,258 ","13,676 ","3,906 ","3,744 ","10,184 ","2,933 ","1,846 ","1,081 ","5,227 ","5,059 ","5,485 ","23,362 ","4,181 ","7,067 ","3,849 ","10,321 ","9,305 ","16,957 ","20,404 ","18,685 ","12,419 ","15,201 ","33,989 ","6,383 ","14,768 ","15,688 ","8,429 ","30,214 ","9,496 ","8,300 ","5,178 ","9,117 ","6,451 ","10,547 ","7,084 ","6,685 ","5,184 ","8,856 ","6,865 ","7,735 ","9,658 ","4,790 ","5,025 ","3,073 ","1,465 ","3,959 ","4,552 ","5,228 ","7,933 ","7,453 ","10,618 ","12,241 ","6,829 ","5,669 ","5,974 ","5,922 ","6,386 ","4,918 ","4,849 ",380 ,"1,517 ","1,628 ","2,604 ",594 ,637 ,"1,128 ","5,373 ","1,186 ","1,686 ","1,446 "
2020/4/20,"3,245 ","12,242 ","32,945 ","29,862 ","22,466 ","12,075 ","9,953 ","3,564 ","2,937 ","11,697 ","2,273 ","3,958 ","3,470 ","8,328 ","8,145 ","16,330 ","15,666 ","5,137 ","7,498 ","2,836 ","7,426 ","7,251 ","4,588 ","25,706 ","2,667 ","11,042 ","9,580 ","14,323 ","20,304 ","13,963 ","8,326 ","19,244 ","13,117 ","26,050 ","20,663 ","10,117 ","29,851 ","22,324 ","22,672 ","18,819 ","19,465 ","92,739 ","27,956 ","15,565 ","20,787 ","21,471 ","22,474 ","22,364 ","19,486 ","11,160 ","24,555 ","6,111 ","7,484 ","15,097 ","3,719 ","3,032 ","2,953 ","12,121 ","7,804 ","8,504 ","27,539 ","8,490 ","10,876 ","6,743 ","19,440 ","22,271 ","25,086 ","28,234 ","35,059 ","21,781 ","21,553 ","39,890 ","17,657 ","24,937 ","24,407 ","15,278 ","44,968 ","17,502 ","13,715 ","12,485 ","14,878 ","12,263 ","18,246 ","15,253 ","6,924 ","8,962 ","31,880 ","18,820 ","20,176 ","19,173 ","12,241 ","9,313 ","5,400 ","4,679 ","5,411 ","9,019 ","7,838 ","11,380 ","14,415 ","24,041 ","18,188 ","13,125 ","10,548 ","10,557 ","11,222 ","10,318 ","10,286 ","9,151 ",767 ,"1,720 ","2,578 ","3,317 ","1,457 ","2,266 ","2,064 ","5,416 ","1,688 ","2,323 ","2,734 "
2020/4/21,"3,063 ","12,459 ","33,991 ","30,956 ","22,942 ","12,365 ","10,106 ","3,597 ","2,956 ","11,874 ","2,278 ","4,044 ","3,675 ","8,589 ","8,001 ","16,503 ","15,860 ","5,132 ","7,538 ","2,809 ","7,469 ","7,393 ","4,768 ","25,260 ","2,700 ","10,742 ","9,649 ","14,347 ","20,326 ","14,688 ","8,494 ","20,287 ","13,698 ","26,713 ","21,582 ","10,156 ","30,118 ","22,696 ","23,078 ","19,011 ","19,462 ","85,080 ","28,962 ","15,792 ","20,929 ","21,297 ","22,831 ","22,994 ","19,352 ","11,234 ","24,429 ","6,219 ","7,581 ","15,200 ","3,773 ","3,080 ","3,089 ","12,190 ","7,713 ","8,538 ","26,505 ","8,485 ","10,580 ","6,513 ","19,622 ","22,597 ","25,591 ","27,506 ","35,384 ","22,139 ","21,289 ","40,079 ","18,891 ","25,177 ","25,250 ","15,832 ","45,122 ","17,987 ","13,778 ","12,659 ","14,485 ","11,969 ","18,175 ","15,619 ","6,704 ","8,826 ","32,116 ","19,410 ","20,619 ","19,306 ","12,500 ","9,434 ","5,253 ","4,653 ","5,433 ","9,120 ","7,854 ","11,208 ","14,501 ","24,476 ","18,966 ","13,251 ","10,854 ","10,643 ","11,292 ","10,446 ","10,412 ","9,175 ",751 ,"1,719 ","2,530 ","3,269 ","1,500 ","2,304 ","2,048 ","5,162 ","1,678 ","2,228 ","2,813 "
2020/4/22,"3,149 ","12,787 ","34,884 ","32,204 ","23,665 ","12,918 ","10,295 ","3,751 ","2,980 ","12,260 ","2,293 ","3,950 ","3,470 ","8,944 ","8,174 ","16,767 ","16,035 ","5,209 ","7,750 ","2,728 ","7,753 ","7,757 ","5,183 ","25,478 ","2,796 ","10,994 ","9,971 ","14,953 ","20,802 ","14,613 ","8,620 ","20,547 ","13,966 ","27,580 ","21,916 ","10,114 ","30,433 ","22,945 ","23,066 ","18,512 ","19,172 ","86,131 ","30,188 ","16,172 ","20,789 ","21,200 ","22,520 ","23,186 ","19,542 ","11,092 ","25,058 ","6,162 ","7,589 ","15,311 ","3,736 ","3,159 ","3,109 ","12,257 ","7,853 ","8,423 ","26,848 ","8,401 ","10,586 ","6,774 ","19,688 ","22,594 ","25,447 ","28,266 ","35,725 ","22,469 ","21,589 ","40,970 ","19,550 ","25,845 ","26,060 ","16,471 ","46,514 ","18,482 ","14,385 ","13,081 ","15,005 ","11,950 ","18,678 ","15,654 ","6,854 ","9,139 ","32,851 ","19,676 ","21,104 ","19,725 ","11,900 ","9,446 ","5,238 ","4,727 ","5,401 ","9,213 ","7,998 ","11,376 ","14,706 ","24,935 ","19,514 ","13,322 ","10,805 ","10,686 ","11,486 ","10,566 ","10,318 ","9,169 ",747 ,"1,761 ","2,565 ","3,331 ","1,519 ","2,385 ","2,047 ","5,237 ","1,787 ","2,324 ","2,662 "
2020/4/23,"3,271 ","12,987 ","35,882 ","33,830 ","23,904 ","13,358 ","10,541 ","3,780 ","3,016 ","12,530 ","2,322 ","4,061 ","3,789 ","8,996 ","8,335 ","17,013 ","16,138 ","5,393 ","7,855 ","2,747 ","7,708 ","7,727 ","5,420 ","25,257 ","2,911 ","10,915 ","9,999 ","14,976 ","21,297 ","15,051 ","8,976 ","21,784 ","14,367 ","28,191 ","21,952 ","10,354 ","31,052 ","23,298 ","23,707 ","19,075 ","19,179 ","89,718 ","31,191 ","16,377 ","21,062 ","21,340 ","23,949 ","23,403 ","19,588 ","11,040 ","24,772 ","6,390 ","7,669 ","15,142 ","4,023 ","3,171 ","3,124 ","12,525 ","7,702 ","8,695 ","26,866 ","8,522 ","10,516 ","6,676 ","19,910 ","22,905 ","26,096 ","29,402 ","36,154 ","22,687 ","22,158 ","41,225 ","20,149 ","26,412 ","27,040 ","16,601 ","48,403 ","18,700 ","14,363 ","13,321 ","15,078 ","12,101 ","19,258 ","16,187 ","6,892 ","9,399 ","33,981 ","19,970 ","21,333 ","19,890 ","12,246 ","9,592 ","5,399 ","4,927 ","5,497 ","9,436 ","8,295 ","11,709 ","15,008 ","25,842 ","19,915 ","13,380 ","10,918 ","10,872 ","11,725 ","10,686 ","10,495 ","9,339 ",745 ,"1,971 ","2,705 ","3,419 ","1,484 ","2,417 ","2,235 ","5,400 ","1,730 ","2,433 ","2,870 "
2020/4/24,"3,547 ","13,376 ","35,946 ","37,894 ","24,318 ","13,547 ","10,980 ","4,005 ","3,067 ","13,750 ","2,396 ","4,101 ","4,066 ","9,339 ","8,730 ","17,077 ","16,263 ","5,849 ","8,467 ","2,874 ","8,376 ","7,984 ","4,992 ","26,229 ","3,127 ","11,338 ","10,349 ","15,667 ","22,069 ","15,755 ","9,356 ","23,916 ","15,409 ","29,345 ","22,885 ","10,025 ","32,310 ","24,514 ","24,506 ","19,789 ","19,389 ","105,292 ","35,554 ","17,242 ","21,600 ","22,562 ","24,304 ","25,110 ","20,558 ","11,528 ","26,452 ","6,741 ","7,764 ","16,818 ","4,309 ","3,229 ","3,152 ","12,656 ","8,195 ","9,450 ","29,364 ","8,792 ","11,034 ","6,888 ","20,559 ","23,360 ","27,273 ","32,070 ","37,876 ","23,332 ","23,003 ","46,912 ","19,582 ","28,907 ","30,172 ","17,781 ","53,694 ","19,353 ","14,955 ","13,774 ","16,543 ","12,468 ","20,703 ","16,815 ","6,988 ","9,733 ","34,058 ","20,330 ","21,699 ","20,421 ","12,748 ","9,835 ","5,552 ","4,905 ","5,707 ","9,714 ","8,656 ","13,130 ","15,584 ","25,833 ","21,147 ","13,746 ","11,183 ","11,236 ","11,825 ","11,065 ","11,040 ","9,923 ",789 ,"2,047 ","2,830 ","3,729 ","1,678 ","2,529 ","2,317 ","6,336 ","1,885 ","2,569 ","3,120 "
2020/4/25,"1,658 ","6,837 ","15,920 ","31,406 ","11,597 ","7,352 ","6,002 ","2,833 ","1,843 ","6,486 ","1,315 ","2,340 ","3,514 ","4,826 ","6,243 ","4,233 ","5,296 ","2,877 ","6,064 ","2,193 ","4,389 ","4,517 ","1,525 ","13,032 ","2,878 ","8,465 ","6,496 ","10,364 ","12,524 ","11,628 ","6,664 ","18,365 ","11,286 ","20,146 ","12,798 ","3,531 ","22,583 ","15,699 ","15,268 ","12,983 ","7,866 ","80,314 ","30,727 ","11,754 ","12,459 ","17,490 ","17,758 ","17,252 ","13,958 ","6,782 ","16,267 ","4,912 ","4,513 ","11,224 ","3,305 ","2,107 ","1,335 ","6,297 ","6,031 ","6,234 ","22,684 ","4,531 ","6,979 ","4,522 ","12,674 ","11,708 ","20,079 ","21,419 ","23,203 ","15,409 ","17,751 ","40,180 ","9,294 ","19,989 ","21,983 ","10,933 ","35,473 ","11,945 ","10,129 ","6,735 ","9,346 ","6,814 ","13,067 ","9,773 ","7,125 ","6,440 ","12,597 ","9,005 ","10,502 ","11,023 ","6,251 ","6,056 ","3,335 ","1,751 ","4,108 ","5,663 ","6,368 ","8,656 ","9,147 ","12,896 ","15,327 ","8,125 ","6,982 ","7,323 ","7,522 ","7,650 ","5,707 ","5,936 ",433 ,"1,616 ","1,976 ","3,149 ",747 ,801 ,"1,401 ","4,582 ","1,566 ","2,022 ","1,698 "
2020/4/26,"1,642 ","5,262 ","11,804 ","23,223 ","8,418 ","5,473 ","4,582 ","2,318 ","1,354 ","4,529 ","1,001 ","1,755 ","3,058 ","3,423 ","5,327 ","3,121 ","3,836 ","2,216 ","4,830 ","2,104 ","3,370 ","3,636 ","1,405 ","10,189 ","2,553 ","7,236 ","5,327 ","8,064 ","9,587 ","8,946 ","5,344 ","13,773 ","8,617 ","15,164 ","9,217 ","2,700 ","17,643 ","11,808 ","12,276 ","10,265 ","5,833 ","77,581 ","23,563 ","8,094 ","10,642 ","15,537 ","13,914 ","13,491 ","11,308 ","5,054 ","12,274 ","3,704 ","3,682 ","9,321 ","2,652 ","1,725 ","1,005 ","4,999 ","4,977 ","5,342 ","19,791 ","3,804 ","6,524 ","3,551 ","9,931 ","9,055 ","15,974 ","18,607 ","17,669 ","11,869 ","14,792 ","32,246 ","6,610 ","14,734 ","15,452 ","8,354 ","30,062 ","9,477 ","7,998 ","5,168 ","8,580 ","5,566 ","10,083 ","6,836 ","5,830 ","4,692 ","9,097 ","7,068 ","7,654 ","8,817 ","4,058 ","4,615 ","2,771 ","1,452 ","3,242 ","4,303 ","5,157 ","7,646 ","7,121 ","10,224 ","11,929 ","6,476 ","5,444 ","5,537 ","5,749 ","6,219 ","4,454 ","4,616 ",401 ,"1,374 ","1,676 ","2,583 ",603 ,652 ,"1,197 ","4,928 ","1,254 ","1,530 ","1,343 "
2020/4/27,"3,172 ","12,362 ","33,804 ","31,018 ","23,145 ","12,481 ","10,234 ","3,590 ","2,949 ","11,893 ","2,282 ","3,908 ","3,454 ","8,431 ","7,877 ","16,450 ","15,683 ","5,264 ","7,573 ","2,778 ","7,467 ","7,316 ","4,726 ","25,746 ","2,787 ","10,959 ","9,548 ","14,412 ","20,560 ","14,089 ","8,387 ","19,980 ","13,649 ","28,009 ","21,078 ","9,968 ","30,250 ","22,479 ","23,044 ","18,628 ","19,931 ","93,208 ","28,638 ","16,011 ","20,758 ","21,567 ","22,428 ","22,637 ","19,130 ","11,169 ","24,768 ","6,237 ","7,698 ","15,091 ","3,722 ","3,061 ","2,978 ","11,900 ","7,734 ","8,453 ","26,962 ","8,507 ","11,075 ","6,733 ","19,554 ","22,616 ","25,508 ","28,623 ","35,116 ","22,119 ","21,737 ","40,027 ","17,843 ","25,263 ","25,155 ","15,638 ","46,483 ","17,529 ","13,898 ","12,736 ","14,851 ","12,194 ","18,838 ","15,346 ","6,908 ","8,913 ","32,332 ","19,489 ","20,265 ","19,663 ","11,633 ","9,347 ","5,243 ","4,580 ","5,322 ","9,251 ","7,998 ","11,190 ","14,443 ","24,829 ","18,500 ","13,259 ","10,745 ","10,479 ","11,357 ","10,403 ","10,261 ","9,169 ",733 ,"1,770 ","2,502 ","3,360 ","1,533 ","2,347 ","2,088 ","5,393 ","1,734 ","2,314 ","2,823 "
2020/4/28,"3,130 ","12,925 ","34,897 ","35,729 ","23,631 ","12,982 ","10,576 ","3,721 ","3,023 ","12,136 ","2,372 ","4,046 ","4,249 ","8,882 ","8,367 ","16,992 ","16,103 ","5,373 ","7,868 ","3,110 ","7,744 ","7,733 ","4,868 ","26,147 ","2,857 ","11,546 ","9,880 ","14,860 ","21,201 ","14,994 ","8,856 ","21,089 ","14,534 ","29,172 ","22,552 ","10,370 ","31,388 ","23,416 ","23,291 ","19,166 ","20,316 ","89,901 ","30,734 ","16,855 ","21,149 ","22,761 ","23,974 ","24,502 ","20,349 ","11,550 ","25,949 ","6,301 ","7,811 ","15,949 ","4,049 ","3,212 ","3,136 ","12,433 ","8,104 ","8,873 ","28,760 ","8,690 ","11,126 ","6,795 ","19,967 ","23,336 ","26,255 ","28,740 ","36,309 ","22,668 ","22,610 ","41,892 ","19,090 ","26,075 ","26,604 ","16,467 ","47,283 ","18,755 ","14,234 ","13,083 ","15,077 ","12,617 ","19,206 ","15,844 ","7,565 ","9,605 ","32,943 ","19,709 ","20,962 ","19,889 ","12,293 ","9,773 ","5,393 ","4,751 ","5,558 ","9,354 ","8,176 ","11,367 ","14,968 ","25,103 ","19,717 ","13,535 ","11,064 ","10,827 ","11,484 ","10,795 ","10,697 ","9,525 ",795 ,"1,808 ","2,488 ","3,460 ","1,471 ","2,372 ","2,112 ","5,338 ","1,750 ","2,365 ","2,845 "
