"　　　　車站
日期",松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區,
2020/8/11,"4,552 ","14,342 ","43,289 ","40,823 ","23,961 ","13,593 ","11,292 ","3,909 ","2,909 ","12,915 ","2,046 ","3,791 ","4,384 ","8,036 ","10,232 ","17,801 ","16,457 ","5,079 ","8,935 ","2,928 ","7,903 ","7,924 ","5,812 ","30,261 ","3,606 ","10,045 ","11,929 ","15,959 ","22,386 ","15,278 ","9,835 ","24,451 ","16,805 ","33,262 ","22,847 ","9,469 ","35,019 ","26,268 ","25,338 ","19,007 ","26,043 ","126,154 ","38,207 ","21,474 ","21,314 ","24,746 ","21,553 ","23,922 ","22,025 ","12,042 ","28,796 ","6,379 ","7,676 ","16,657 ","4,138 ","3,567 ","3,423 ","10,964 ","8,795 ","10,545 ","25,517 ","8,742 ","12,278 ","7,453 ","21,073 ","22,176 ","26,608 ","39,749 ","36,947 ","25,346 ","24,260 ","55,032 ","20,673 ","28,794 ","34,572 ","21,251 ","60,865 ","19,510 ","15,429 ","14,950 ","18,871 ","12,508 ","26,451 ","19,327 ","7,230 ","11,441 ","38,871 ","22,845 ","24,039 ","22,442 ","9,125 ","10,359 ","5,104 ","4,989 ","6,141 ","9,409 ","9,396 ","10,389 ","16,317 ","28,582 ","23,037 ","12,885 ","11,453 ","12,249 ","11,455 ","11,171 ","9,114 ","8,978 ",754 ,"2,250 ","3,483 ","4,256 ","1,885 ","2,784 ","2,422 ","6,827 ","1,980 ","3,123 ","3,886 ",
2020/8/12,"5,167 ","14,639 ","43,933 ","43,233 ","24,409 ","13,906 ","11,386 ","3,960 ","3,246 ","12,994 ","2,120 ","4,033 ","4,725 ","8,470 ","10,556 ","17,401 ","16,507 ","5,205 ","9,282 ","3,263 ","8,209 ","7,946 ","5,807 ","30,445 ","3,809 ","10,451 ","12,398 ","16,453 ","23,108 ","15,676 ","9,931 ","25,458 ","17,497 ","34,226 ","23,758 ","9,781 ","35,753 ","26,484 ","25,451 ","19,790 ","26,526 ","133,113 ","40,666 ","22,643 ","22,080 ","25,831 ","23,661 ","25,720 ","23,398 ","12,267 ","30,604 ","6,493 ","7,855 ","17,575 ","4,637 ","3,675 ","3,454 ","11,646 ","9,286 ","11,079 ","27,671 ","9,016 ","12,983 ","7,837 ","21,460 ","22,429 ","27,315 ","41,050 ","37,871 ","26,158 ","25,621 ","59,213 ","21,391 ","30,175 ","36,361 ","21,962 ","63,205 ","19,981 ","15,971 ","15,447 ","19,487 ","13,268 ","28,044 ","19,779 ","7,719 ","11,882 ","39,395 ","23,875 ","24,823 ","23,129 ","9,420 ","11,282 ","5,484 ","5,097 ","6,501 ","9,809 ","9,844 ","10,940 ","16,498 ","30,512 ","24,300 ","13,309 ","11,873 ","12,492 ","11,875 ","11,464 ","9,298 ","9,069 ",820 ,"2,236 ","3,439 ","4,195 ","1,834 ","2,691 ","2,425 ","6,919 ","1,968 ","3,223 ","3,975 ",
2020/8/13,"5,543 ","15,014 ","44,072 ","44,690 ","24,732 ","13,723 ","11,608 ","3,936 ","3,250 ","12,636 ","2,139 ","4,052 ","5,457 ","8,448 ","10,406 ","17,325 ","16,579 ","5,160 ","9,368 ","3,284 ","8,093 ","7,908 ","5,836 ","27,653 ","4,064 ","10,817 ","12,553 ","16,481 ","23,073 ","15,866 ","10,250 ","26,055 ","17,560 ","34,632 ","24,354 ","9,633 ","36,445 ","26,751 ","26,047 ","19,876 ","26,681 ","138,146 ","40,890 ","22,147 ","22,645 ","25,705 ","23,758 ","25,835 ","23,141 ","12,500 ","30,194 ","6,733 ","8,034 ","17,791 ","4,540 ","3,680 ","3,499 ","11,365 ","9,038 ","11,310 ","28,024 ","9,173 ","13,323 ","7,837 ","21,560 ","22,531 ","27,945 ","41,990 ","38,231 ","26,892 ","25,971 ","59,040 ","20,501 ","30,888 ","36,742 ","22,300 ","64,397 ","19,835 ","16,321 ","15,988 ","18,904 ","13,457 ","27,968 ","19,850 ","7,823 ","12,205 ","39,932 ","23,662 ","24,655 ","23,436 ","9,847 ","11,301 ","5,493 ","5,069 ","6,636 ","10,075 ","9,664 ","11,144 ","16,670 ","36,181 ","24,550 ","13,672 ","11,911 ","12,845 ","11,737 ","11,585 ","9,617 ","9,023 ",722 ,"2,422 ","3,489 ","4,366 ","1,827 ","2,726 ","2,509 ","7,288 ","2,021 ","3,256 ","3,951 ",
2020/8/14,"5,781 ","14,941 ","45,847 ","49,555 ","25,644 ","14,227 ","11,872 ","3,984 ","3,322 ","12,706 ","2,129 ","3,794 ","5,696 ","8,375 ","11,802 ","17,194 ","16,466 ","5,432 ","9,660 ","3,357 ","8,041 ","8,380 ","5,985 ","27,597 ","4,036 ","11,084 ","12,365 ","17,219 ","23,232 ","16,777 ","10,567 ","27,599 ","18,218 ","35,172 ","24,915 ","9,586 ","36,631 ","26,865 ","26,043 ","19,909 ","26,214 ","164,759 ","47,814 ","23,459 ","22,952 ","26,670 ","25,290 ","26,731 ","24,164 ","12,129 ","29,932 ","6,856 ","8,107 ","18,165 ","4,709 ","3,792 ","3,333 ","11,777 ","9,376 ","11,469 ","29,899 ","9,257 ","13,801 ","8,161 ","21,786 ","22,339 ","29,210 ","45,227 ","38,527 ","26,800 ","26,810 ","66,664 ","21,649 ","33,034 ","40,472 ","24,342 ","72,060 ","20,347 ","17,126 ","15,818 ","22,303 ","13,855 ","31,478 ","21,693 ","9,320 ","12,514 ","40,475 ","24,552 ","25,070 ","24,453 ","9,138 ","11,082 ","5,706 ","5,067 ","6,980 ","9,655 ","10,220 ","11,362 ","17,472 ","30,759 ","25,741 ","13,795 ","12,067 ","13,155 ","12,038 ","11,651 ","9,656 ","9,244 ",768 ,"2,421 ","3,641 ","4,519 ","2,009 ","2,753 ","2,443 ","8,510 ","2,078 ","3,510 ","4,150 ",
2020/8/15,"4,013 ","9,647 ","24,541 ","47,022 ","17,475 ","9,681 ","8,111 ","3,682 ","2,370 ","8,434 ","1,589 ","3,145 ","9,835 ","6,211 ","11,041 ","5,647 ","6,835 ","3,708 ","7,826 ","3,079 ","5,278 ","6,221 ","2,555 ","17,725 ","4,430 ","11,185 ","9,894 ","12,830 ","16,707 ","14,700 ","8,465 ","27,220 ","15,418 ","26,904 ","17,874 ","4,810 ","30,261 ","21,076 ","20,285 ","16,904 ","12,207 ","153,095 ","45,563 ","18,340 ","16,555 ","29,620 ","27,025 ","25,045 ","18,793 ","8,603 ","23,011 ","5,745 ","5,482 ","14,733 ","5,370 ","3,116 ","1,803 ","7,693 ","7,798 ","10,334 ","34,705 ","6,427 ","11,235 ","6,291 ","17,163 ","15,345 ","26,979 ","40,156 ","29,816 ","20,627 ","25,559 ","70,589 ","15,103 ","28,231 ","34,679 ","19,943 ","59,211 ","14,710 ","14,554 ","9,034 ","16,937 ","9,747 ","29,023 ","14,721 ","8,669 ","10,865 ","20,021 ","16,424 ","14,405 ","17,398 ","8,238 ","8,634 ","4,560 ","2,539 ","6,773 ","7,630 ","9,093 ","10,368 ","13,033 ","19,994 ","21,203 ","10,545 ","9,571 ","10,507 ","9,275 ","9,708 ","7,645 ","7,191 ",501 ,"2,319 ","2,776 ","4,496 ",977 ,"1,117 ","2,128 ","7,935 ","1,820 ","3,161 ","3,433 ",
2020/8/16,"3,819 ","7,598 ","18,298 ","35,745 ","13,326 ","7,626 ","6,624 ","3,380 ","2,199 ","6,829 ","1,348 ","2,679 ","7,657 ","5,880 ","10,048 ","4,664 ","5,892 ","3,331 ","7,051 ","3,077 ","4,768 ","5,288 ","2,427 ","13,876 ","4,459 ","10,814 ","8,864 ","11,630 ","15,120 ","13,808 ","7,988 ","22,763 ","13,577 ","21,620 ","18,417 ","3,809 ","26,658 ","18,143 ","17,944 ","14,468 ","10,280 ","145,471 ","36,712 ","13,200 ","15,551 ","23,883 ","23,503 ","21,354 ","16,632 ","7,136 ","20,038 ","5,134 ","4,609 ","13,313 ","4,466 ","2,652 ","1,482 ","6,701 ","6,972 ","8,717 ","31,942 ","6,203 ","9,736 ","5,188 ","14,757 ","12,398 ","21,572 ","34,832 ","25,414 ","17,951 ","23,000 ","58,383 ","12,101 ","23,234 ","25,015 ","15,354 ","47,921 ","14,097 ","13,107 ","7,766 ","14,810 ","8,508 ","26,755 ","11,135 ","9,430 ","9,123 ","14,805 ","11,466 ","12,226 ","13,680 ","6,836 ","7,158 ","4,271 ","1,987 ","5,688 ","6,307 ","7,658 ","8,702 ","10,283 ","16,426 ","18,408 ","9,255 ","8,063 ","8,814 ","7,974 ","8,289 ","6,693 ","6,324 ",516 ,"2,057 ","2,639 ","4,219 ","1,042 ",984 ,"1,633 ","7,221 ","1,663 ","2,911 ","3,378 ",
2020/8/17,"5,395 ","13,821 ","41,284 ","39,827 ","22,750 ","13,155 ","10,943 ","3,677 ","3,129 ","12,901 ","2,010 ","3,722 ","5,052 ","7,868 ","9,779 ","16,934 ","15,626 ","4,920 ","8,938 ","3,217 ","7,725 ","7,598 ","5,632 ","26,818 ","3,746 ","10,446 ","12,069 ","16,138 ","22,433 ","15,317 ","9,576 ","25,301 ","16,695 ","32,152 ","22,688 ","8,929 ","35,078 ","25,106 ","24,859 ","19,084 ","25,167 ","131,934 ","38,302 ","22,078 ","20,989 ","24,276 ","22,888 ","24,235 ","21,840 ","12,151 ","29,983 ","6,434 ","7,852 ","17,490 ","4,040 ","3,388 ","3,405 ","11,229 ","9,071 ","11,067 ","29,449 ","8,811 ","12,604 ","7,564 ","20,725 ","21,732 ","26,254 ","39,962 ","36,826 ","25,516 ","25,684 ","57,095 ","18,091 ","28,738 ","33,555 ","20,913 ","60,384 ","18,466 ","15,707 ","15,257 ","17,658 ","13,168 ","28,237 ","18,448 ","7,315 ","11,506 ","37,383 ","22,503 ","23,274 ","22,776 ","8,594 ","10,605 ","5,291 ","4,880 ","6,420 ","9,221 ","9,400 ","10,457 ","15,710 ","28,630 ","22,192 ","12,970 ","11,645 ","12,039 ","11,562 ","11,196 ","9,078 ","8,925 ",763 ,"2,304 ","3,430 ","4,153 ","1,898 ","2,810 ","2,320 ","6,976 ","1,964 ","3,239 ","3,827 ",
2020/8/18,"4,997 ","14,697 ","43,913 ","42,130 ","24,164 ","13,651 ","11,211 ","4,017 ","3,185 ","12,583 ","2,114 ","3,975 ","6,181 ","8,132 ","10,733 ","17,864 ","16,399 ","5,142 ","9,351 ","3,201 ","7,942 ","7,926 ","5,862 ","29,040 ","3,739 ","10,810 ","12,483 ","16,505 ","22,866 ","15,509 ","10,219 ","25,975 ","17,414 ","33,765 ","23,791 ","9,132 ","36,045 ","26,514 ","25,765 ","19,700 ","26,460 ","132,901 ","39,880 ","22,466 ","21,768 ","26,866 ","24,482 ","25,854 ","22,848 ","12,372 ","30,403 ","6,544 ","7,843 ","17,912 ","4,453 ","3,669 ","3,508 ","11,620 ","9,240 ","11,450 ","29,748 ","9,138 ","13,290 ","7,566 ","22,201 ","22,594 ","27,521 ","40,294 ","38,050 ","26,172 ","26,534 ","57,516 ","20,270 ","29,484 ","35,777 ","22,127 ","62,435 ","19,854 ","16,157 ","15,575 ","19,033 ","13,330 ","27,353 ","19,399 ","7,729 ","11,858 ","38,927 ","23,653 ","24,491 ","23,651 ","8,668 ","11,034 ","5,636 ","5,109 ","6,546 ","9,451 ","9,573 ","10,987 ","16,018 ","30,040 ","23,656 ","13,460 ","12,297 ","12,629 ","11,716 ","11,411 ","9,426 ","9,185 ",847 ,"2,287 ","3,514 ","4,218 ","1,880 ","2,758 ","2,401 ","6,805 ","1,951 ","3,150 ","3,914 ",
2020/8/19,"4,974 ","14,573 ","44,262 ","43,515 ","23,988 ","14,122 ","11,440 ","4,045 ","3,114 ","12,909 ","2,231 ","4,028 ","5,439 ","8,231 ","10,991 ","17,766 ","16,690 ","5,421 ","9,352 ","3,471 ","8,316 ","7,848 ","6,022 ","36,009 ","3,853 ","10,842 ","12,619 ","16,566 ","22,789 ","15,536 ","10,029 ","25,740 ","17,534 ","34,235 ","24,681 ","8,906 ","35,729 ","26,310 ","25,901 ","19,740 ","27,257 ","133,686 ","41,123 ","22,707 ","21,812 ","25,922 ","24,153 ","25,277 ","23,184 ","12,316 ","30,520 ","6,640 ","7,937 ","18,098 ","4,307 ","3,585 ","3,446 ","11,831 ","9,291 ","11,387 ","28,405 ","9,151 ","13,668 ","7,880 ","22,045 ","22,739 ","27,336 ","41,368 ","39,038 ","26,620 ","26,383 ","60,442 ","20,731 ","30,286 ","36,483 ","22,498 ","64,487 ","19,945 ","16,260 ","15,546 ","20,926 ","13,449 ","27,400 ","19,734 ","7,859 ","12,089 ","39,753 ","25,504 ","24,998 ","24,285 ","8,681 ","11,086 ","5,492 ","5,142 ","6,610 ","9,700 ","9,705 ","11,058 ","16,430 ","29,089 ","24,098 ","13,533 ","12,133 ","12,610 ","11,856 ","11,364 ","9,502 ","9,297 ",763 ,"2,286 ","3,452 ","4,254 ","1,887 ","2,788 ","2,410 ","6,683 ","2,057 ","3,206 ","3,905 ",
2020/8/20,"5,367 ","14,829 ","44,256 ","44,291 ","24,694 ","13,836 ","11,571 ","4,001 ","3,103 ","12,489 ","2,127 ","3,917 ","5,541 ","8,150 ","11,194 ","17,589 ","16,378 ","5,239 ","9,658 ","3,146 ","7,976 ","8,229 ","6,046 ","38,349 ","4,080 ","10,884 ","12,331 ","16,512 ","23,215 ","15,421 ","10,109 ","25,977 ","17,970 ","34,304 ","24,687 ","9,809 ","35,994 ","26,428 ","25,579 ","19,316 ","25,655 ","137,442 ","42,251 ","22,560 ","21,746 ","26,038 ","24,193 ","25,567 ","23,144 ","12,390 ","30,054 ","6,810 ","8,008 ","17,391 ","4,356 ","3,549 ","3,253 ","11,474 ","9,127 ","11,267 ","29,652 ","9,164 ","13,674 ","7,614 ","22,167 ","22,534 ","27,740 ","41,225 ","38,187 ","26,620 ","25,971 ","59,708 ","20,669 ","30,220 ","37,130 ","22,680 ","65,341 ","20,669 ","16,401 ","16,043 ","22,532 ","13,677 ","28,293 ","20,129 ","7,736 ","12,054 ","40,010 ","23,857 ","24,228 ","23,581 ","8,813 ","10,916 ","5,645 ","5,059 ","6,600 ","9,580 ","9,579 ","11,144 ","16,936 ","28,745 ","24,085 ","13,491 ","11,877 ","12,602 ","11,888 ","11,530 ","9,465 ","9,080 ","1,020 ","2,317 ","3,587 ","4,281 ","1,935 ","2,880 ","2,436 ","7,139 ","2,021 ","3,256 ","4,049 ",
2020/8/21,"5,364 ","14,997 ","46,559 ","49,650 ","25,101 ","14,243 ","11,820 ","4,049 ","3,129 ","12,870 ","2,212 ","3,752 ","5,772 ","8,220 ","12,261 ","17,311 ","16,428 ","5,431 ","9,739 ","3,417 ","8,074 ","8,580 ","6,059 ","40,968 ","4,269 ","11,277 ","12,306 ","17,005 ","23,629 ","17,586 ","10,564 ","28,244 ","18,622 ","34,590 ","26,923 ","9,737 ","36,654 ","27,248 ","26,185 ","19,718 ","25,957 ","164,269 ","48,284 ","23,981 ","22,781 ","27,417 ","26,025 ","27,022 ","24,283 ","12,272 ","30,215 ","6,851 ","8,137 ","18,169 ","5,019 ","3,685 ","3,297 ","11,706 ","9,527 ","11,744 ","30,530 ","9,310 ","14,478 ","8,039 ","22,016 ","22,466 ","29,055 ","45,956 ","38,888 ","27,191 ","27,020 ","69,354 ","21,395 ","32,689 ","41,237 ","25,392 ","75,495 ","21,190 ","17,041 ","15,798 ","25,527 ","14,087 ","34,772 ","21,077 ","8,238 ","12,978 ","40,908 ","25,511 ","25,237 ","25,122 ","8,839 ","11,779 ","5,813 ","5,229 ","6,869 ","9,826 ","10,168 ","11,613 ","17,757 ","29,861 ","26,307 ","14,086 ","12,265 ","13,330 ","12,257 ","11,692 ","9,575 ","9,352 ",824 ,"2,549 ","3,654 ","4,593 ","2,023 ","2,917 ","2,456 ","8,369 ","2,119 ","3,533 ","4,131 ",
2020/8/22,"3,643 ","9,425 ","25,656 ","45,938 ","17,299 ","9,496 ","8,207 ","4,113 ","2,389 ","8,483 ","1,627 ","3,332 ","8,025 ","6,128 ","10,141 ","5,492 ","6,672 ","3,819 ","7,855 ","2,878 ","5,310 ","6,091 ","2,720 ","25,828 ","4,437 ","10,294 ","9,520 ","12,737 ","16,934 ","14,371 ","8,751 ","25,816 ","15,179 ","26,096 ","21,356 ","4,242 ","29,883 ","20,656 ","19,807 ","16,007 ","11,156 ","164,739 ","49,432 ","20,185 ","17,348 ","39,673 ","23,553 ","23,516 ","18,849 ","8,414 ","21,594 ","5,543 ","5,123 ","14,134 ","5,008 ","3,036 ","1,805 ","7,851 ","7,681 ","10,513 ","30,178 ","6,211 ","11,391 ","6,740 ","16,897 ","14,966 ","26,111 ","39,863 ","29,677 ","20,739 ","24,431 ","74,312 ","14,291 ","29,663 ","34,779 ","22,437 ","62,576 ","15,484 ","13,675 ","10,176 ","19,547 ","8,564 ","29,993 ","14,060 ","7,957 ","17,000 ","21,008 ","23,012 ","15,021 ","16,816 ","7,190 ","8,889 ","4,667 ","2,452 ","6,628 ","7,917 ","10,044 ","12,927 ","13,845 ","18,925 ","21,839 ","10,639 ","9,432 ","10,790 ","9,546 ","9,712 ","7,439 ","7,457 ",522 ,"2,318 ","2,746 ","4,246 ","1,204 ","1,090 ","1,853 ","7,246 ","1,785 ","3,115 ","3,203 ",
2020/8/23,"3,722 ","7,806 ","19,104 ","34,520 ","13,170 ","7,529 ","6,449 ","3,775 ","2,257 ","6,689 ","1,364 ","2,500 ","6,645 ","5,200 ","9,295 ","4,481 ","5,473 ","3,232 ","6,576 ","2,788 ","4,507 ","5,138 ","2,326 ","13,527 ","4,299 ","9,728 ","8,567 ","11,377 ","14,007 ","13,203 ","7,808 ","22,941 ","13,148 ","20,529 ","17,170 ","3,644 ","25,566 ","17,634 ","16,934 ","13,873 ","10,444 ","144,720 ","37,906 ","13,366 ","15,667 ","33,130 ","21,204 ","20,545 ","16,692 ","7,198 ","18,338 ","4,918 ","4,309 ","13,442 ","4,517 ","2,521 ","1,339 ","6,821 ","6,665 ","8,827 ","30,290 ","5,681 ","9,518 ","5,636 ","14,422 ","11,941 ","21,413 ","32,559 ","24,725 ","17,423 ","21,933 ","59,353 ","11,920 ","25,629 ","25,752 ","17,445 ","48,243 ","13,050 ","11,806 ","7,672 ","13,871 ","7,948 ","26,609 ","10,691 ","8,531 ","9,636 ","15,181 ","16,572 ","12,116 ","14,172 ","6,127 ","6,972 ","4,067 ","2,115 ","5,615 ","6,056 ","7,629 ","8,882 ","10,952 ","15,215 ","18,872 ","8,953 ","7,633 ","8,801 ","7,904 ","8,000 ","6,120 ","6,245 ",556 ,"2,012 ","2,553 ","4,036 ",947 ,947 ,"1,491 ","6,641 ","1,598 ","2,804 ","3,062 ",
2020/8/24,"5,084 ","14,086 ","41,597 ","40,823 ","23,506 ","12,980 ","10,969 ","3,810 ","2,945 ","12,664 ","2,052 ","3,747 ","5,048 ","7,884 ","10,056 ","16,965 ","15,680 ","5,528 ","8,723 ","3,251 ","7,726 ","7,513 ","5,635 ","26,768 ","4,424 ","10,394 ","11,919 ","16,312 ","22,252 ","14,891 ","9,524 ","24,585 ","16,483 ","31,566 ","23,018 ","8,747 ","34,597 ","25,269 ","25,057 ","18,730 ","24,967 ","132,311 ","38,949 ","21,837 ","21,655 ","23,909 ","23,225 ","23,991 ","21,897 ","11,963 ","29,146 ","6,332 ","7,601 ","16,657 ","3,972 ","3,351 ","3,216 ","11,384 ","9,045 ","11,027 ","29,247 ","8,851 ","12,697 ","7,583 ","20,901 ","21,901 ","26,324 ","39,886 ","37,026 ","25,484 ","25,203 ","58,044 ","19,089 ","28,711 ","33,605 ","21,255 ","62,332 ","18,140 ","15,512 ","15,208 ","17,661 ","13,266 ","32,046 ","18,663 ","7,470 ","11,545 ","37,744 ","23,421 ","23,277 ","22,816 ","9,216 ","10,167 ","5,219 ","4,910 ","6,355 ","9,025 ","9,402 ","10,741 ","15,582 ","27,191 ","22,395 ","13,171 ","11,421 ","12,081 ","11,458 ","10,834 ","8,998 ","8,750 ",775 ,"2,304 ","3,436 ","4,201 ","1,900 ","2,726 ","2,386 ","6,845 ","1,875 ","3,143 ","3,796 ",
2020/8/25,"5,103 ","14,723 ","44,450 ","44,690 ","26,479 ","13,680 ","11,588 ","4,159 ","2,997 ","12,540 ","2,146 ","4,309 ","6,211 ","8,624 ","11,491 ","17,908 ","16,757 ","5,669 ","9,143 ","3,468 ","8,136 ","8,012 ","5,931 ","27,727 ","4,686 ","11,334 ","12,306 ","16,671 ","23,277 ","15,568 ","10,104 ","26,158 ","17,617 ","33,453 ","23,519 ","9,229 ","35,832 ","26,495 ","25,698 ","19,376 ","25,788 ","134,346 ","42,844 ","23,023 ","22,442 ","26,775 ","25,340 ","26,504 ","23,438 ","12,372 ","30,457 ","6,649 ","7,911 ","17,592 ","4,355 ","3,519 ","3,378 ","12,043 ","9,369 ","11,462 ","30,396 ","9,087 ","13,478 ","7,769 ","21,585 ","22,406 ","28,180 ","41,787 ","38,089 ","26,310 ","26,867 ","61,565 ","19,917 ","29,628 ","36,804 ","23,013 ","65,638 ","19,310 ","16,236 ","15,598 ","19,263 ","13,522 ","29,756 ","19,973 ","7,618 ","13,009 ","40,256 ","24,091 ","24,207 ","24,160 ","9,669 ","10,537 ","5,650 ","5,076 ","6,623 ","9,721 ","9,494 ","11,650 ","16,381 ","28,888 ","24,511 ","13,589 ","11,796 ","12,534 ","11,718 ","11,605 ","9,132 ","9,115 ",823 ,"2,320 ","3,490 ","4,201 ","1,867 ","2,830 ","2,464 ","7,273 ","1,998 ","3,261 ","3,982 ",
2020/8/26,"5,435 ","14,587 ","43,975 ","43,194 ","24,804 ","13,974 ","11,278 ","4,130 ","3,105 ","12,771 ","2,180 ","4,123 ","5,369 ","8,457 ","10,989 ","17,497 ","16,922 ","4,718 ","9,085 ","3,228 ","8,035 ","7,789 ","5,836 ","27,724 ","4,486 ","11,247 ","12,635 ","16,260 ","22,958 ","15,611 ","9,924 ","26,313 ","17,105 ","33,425 ","24,571 ","9,109 ","35,642 ","26,577 ","25,968 ","19,511 ","25,710 ","132,521 ","41,386 ","22,604 ","21,827 ","25,767 ","24,611 ","26,174 ","23,363 ","12,323 ","30,441 ","6,656 ","7,790 ","17,557 ","3,910 ","3,668 ","3,420 ","11,421 ","9,275 ","11,098 ","29,025 ","8,941 ","13,130 ","7,759 ","21,609 ","22,412 ","27,393 ","40,715 ","38,171 ","26,243 ","25,519 ","59,605 ","20,121 ","30,320 ","36,186 ","23,260 ","64,442 ","18,988 ","15,954 ","15,162 ","18,469 ","13,452 ","29,006 ","20,188 ","7,725 ","12,295 ","39,343 ","24,237 ","24,713 ","23,552 ","9,439 ","11,090 ","5,461 ","5,124 ","6,571 ","9,722 ","9,791 ","11,105 ","16,647 ","28,779 ","24,039 ","13,500 ","11,735 ","12,528 ","11,742 ","11,540 ","9,402 ","9,075 ",810 ,"2,322 ","3,536 ","4,325 ","1,945 ","2,815 ","2,387 ","6,994 ","2,027 ","3,367 ","3,810 ",
2020/8/27,"5,567 ","14,291 ","43,598 ","42,551 ","24,041 ","13,730 ","11,446 ","4,212 ","3,015 ","12,496 ","2,007 ","3,711 ","4,783 ","8,129 ","11,165 ","17,018 ","16,070 ","4,749 ","9,163 ","2,954 ","8,036 ","7,655 ","5,900 ","27,528 ","4,331 ","10,710 ","12,433 ","16,038 ","22,607 ","15,116 ","9,879 ","25,359 ","16,789 ","32,096 ","22,388 ","8,737 ","35,839 ","26,534 ","25,773 ","19,291 ","24,513 ","135,522 ","39,249 ","21,258 ","20,811 ","24,491 ","21,527 ","23,481 ","21,198 ","11,436 ","28,232 ","6,439 ","7,409 ","15,899 ","3,693 ","3,406 ","3,086 ","10,848 ","8,721 ","10,794 ","25,891 ","8,658 ","13,040 ","7,289 ","20,859 ","21,636 ","26,621 ","42,047 ","37,157 ","25,861 ","23,718 ","56,422 ","20,831 ","30,339 ","34,340 ","22,239 ","63,950 ","18,790 ","15,577 ","15,407 ","19,114 ","12,628 ","27,806 ","19,478 ","7,074 ","11,284 ","38,392 ","24,220 ","24,052 ","22,451 ","9,382 ","10,332 ","5,223 ","4,926 ","6,150 ","9,552 ","9,666 ","10,843 ","16,238 ","27,865 ","23,059 ","13,314 ","11,219 ","12,355 ","11,769 ","11,483 ","9,090 ","8,871 ",775 ,"2,390 ","3,640 ","4,325 ","1,914 ","2,760 ","2,520 ","7,171 ","1,994 ","3,329 ","3,769 ",
2020/8/28,"5,240 ","14,876 ","45,484 ","48,315 ","25,228 ","13,844 ","11,594 ","4,109 ","3,094 ","13,067 ","2,072 ","3,698 ","4,719 ","8,025 ","12,920 ","17,486 ","16,213 ","4,794 ","9,320 ","3,095 ","7,926 ","7,608 ","5,802 ","28,590 ","3,809 ","11,184 ","12,312 ","16,628 ","24,074 ","16,353 ","10,448 ","27,049 ","18,093 ","32,963 ","24,312 ","9,172 ","35,814 ","26,563 ","25,602 ","19,675 ","24,797 ","157,003 ","46,443 ","23,406 ","21,813 ","26,029 ","23,230 ","25,317 ","23,708 ","11,805 ","29,534 ","6,689 ","7,968 ","16,964 ","4,292 ","3,512 ","3,291 ","11,342 ","9,750 ","11,449 ","28,330 ","9,092 ","13,806 ","7,657 ","21,675 ","21,998 ","28,726 ","44,766 ","38,283 ","26,647 ","26,743 ","69,897 ","21,280 ","33,144 ","39,433 ","24,980 ","71,858 ","19,374 ","16,629 ","15,527 ","21,201 ","13,287 ","35,681 ","21,118 ","8,008 ","12,723 ","40,321 ","24,840 ","24,966 ","24,134 ","8,848 ","11,916 ","5,662 ","5,182 ","6,584 ","9,517 ","10,188 ","11,546 ","17,434 ","30,183 ","25,568 ","13,443 ","11,843 ","12,531 ","11,753 ","11,513 ","9,038 ","8,960 ",824 ,"2,533 ","3,608 ","4,560 ","2,134 ","2,906 ","2,403 ","8,302 ","2,091 ","3,408 ","4,105 ",
