"　　　　車站
日期",松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區,
2020/10/11,"3,839 ","7,030 ","15,866 ","33,824 ","10,505 ","7,635 ","5,990 ","3,317 ","1,996 ","6,042 ","1,467 ","2,359 ","6,741 ","4,590 ","9,462 ","3,930 ","5,002 ","3,055 ","6,644 ","2,494 ","4,482 ","4,784 ","2,314 ","18,055 ","4,167 ","12,573 ","7,267 ","11,419 ","14,082 ","12,056 ","7,519 ","21,448 ","12,481 ","18,800 ","16,497 ","3,266 ","24,088 ","16,450 ","16,349 ","13,900 ","7,675 ","153,130 ","37,823 ","11,586 ","15,475 ","23,068 ","20,540 ","19,127 ","15,542 ","6,755 ","17,294 ","4,940 ","5,190 ","12,740 ","5,406 ","2,524 ","1,430 ","6,922 ","6,597 ","7,588 ","34,509 ","5,857 ","9,349 ","5,019 ","14,206 ","12,540 ","23,083 ","33,318 ","24,531 ","16,284 ","21,733 ","53,658 ","9,979 ","23,224 ","22,032 ","11,287 ","47,827 ","12,308 ","10,857 ","6,838 ","16,044 ","7,878 ","21,312 ","9,098 ","8,202 ","8,472 ","13,151 ","9,981 ","10,493 ","13,029 ","6,228 ","6,524 ","3,770 ","2,260 ","5,327 ","5,844 ","7,090 ","10,751 ","10,132 ","14,247 ","15,045 ","9,002 ","7,309 ","7,644 ","7,896 ","7,866 ","6,425 ","6,556 ",639 ,"2,014 ","2,395 ","3,688 ",807 ,899 ,"1,457 ","9,807 ","1,587 ","2,328 ","2,705 ",
2020/10/12,"5,112 ","14,582 ","39,669 ","37,460 ","25,950 ","15,237 ","11,670 ","4,159 ","3,363 ","13,918 ","2,657 ","4,485 ","4,435 ","10,238 ","9,908 ","19,002 ","18,154 ","5,977 ","9,171 ","3,295 ","8,858 ","8,404 ","6,296 ","30,110 ","3,316 ","13,165 ","11,494 ","16,784 ","24,601 ","16,929 ","9,844 ","26,785 ","16,626 ","32,735 ","24,330 ","11,712 ","34,846 ","25,840 ","26,470 ","20,929 ","24,170 ","126,819 ","37,529 ","20,220 ","23,665 ","25,315 ","26,826 ","26,541 ","22,427 ","13,616 ","31,036 ","7,225 ","9,272 ","17,523 ","4,772 ","3,694 ","3,328 ","13,776 ","8,959 ","10,295 ","32,996 ","9,820 ","13,134 ","7,933 ","22,413 ","26,356 ","29,843 ","34,948 ","40,139 ","25,115 ","26,077 ","51,328 ","21,725 ","29,962 ","30,192 ","17,818 ","57,804 ","19,996 ","16,367 ","15,028 ","19,165 ","14,465 ","23,978 ","17,997 ","7,970 ","10,784 ","36,587 ","21,489 ","23,394 ","23,303 ","14,354 ","10,951 ","6,041 ","5,110 ","6,428 ","10,333 ","9,266 ","13,443 ","17,079 ","27,491 ","20,832 ","15,047 ","12,104 ","11,942 ","12,842 ","11,636 ","11,882 ","10,376 ","1,556 ","2,281 ","3,202 ","4,110 ","1,944 ","2,880 ","2,590 ","7,330 ","1,991 ","3,145 ","3,708 ",
2020/10/13,"4,694 ","15,590 ","42,445 ","41,977 ","27,570 ","16,514 ","12,449 ","4,372 ","3,666 ","14,522 ","2,744 ","4,703 ","5,112 ","10,602 ","10,576 ","19,922 ","19,075 ","6,200 ","9,671 ","3,241 ","9,372 ","8,902 ","7,005 ","33,590 ","3,472 ","12,996 ","11,942 ","17,232 ","25,689 ","17,591 ","10,786 ","29,347 ","18,031 ","34,722 ","26,894 ","12,070 ","36,441 ","27,073 ","27,723 ","21,951 ","25,480 ","119,870 ","38,577 ","20,668 ","24,249 ","25,609 ","27,834 ","27,573 ","23,633 ","14,013 ","31,845 ","7,428 ","9,393 ","18,064 ","5,305 ","3,810 ","3,557 ","14,403 ","9,288 ","10,353 ","32,944 ","9,830 ","13,111 ","7,822 ","22,679 ","27,143 ","30,629 ","36,030 ","42,090 ","25,904 ","26,629 ","53,745 ","23,918 ","31,704 ","32,394 ","19,713 ","61,355 ","21,519 ","16,722 ","15,216 ","20,331 ","14,470 ","25,744 ","19,179 ","8,311 ","11,145 ","39,185 ","23,083 ","25,046 ","23,965 ","15,163 ","11,661 ","6,220 ","5,317 ","6,561 ","10,725 ","9,680 ","13,664 ","17,889 ","29,318 ","22,946 ","15,399 ","12,412 ","12,205 ","13,125 ","12,016 ","12,265 ","10,676 ","1,545 ","2,399 ","3,377 ","4,360 ","2,031 ","3,118 ","2,761 ","7,150 ","2,045 ","3,250 ","3,955 ",
2020/10/14,"4,545 ","15,312 ","41,631 ","42,165 ","27,021 ","15,687 ","12,410 ","4,281 ","3,475 ","14,513 ","2,856 ","4,544 ","5,180 ","10,787 ","10,866 ","19,215 ","18,584 ","6,063 ","9,759 ","3,550 ","9,040 ","8,892 ","6,203 ","36,855 ","3,358 ","13,668 ","11,847 ","17,705 ","25,325 ","17,713 ","10,457 ","28,853 ","17,976 ","34,437 ","26,958 ","11,850 ","36,182 ","26,807 ","27,192 ","22,134 ","24,225 ","120,205 ","40,227 ","21,011 ","24,588 ","25,977 ","28,407 ","28,724 ","24,663 ","13,978 ","32,597 ","7,438 ","9,287 ","18,733 ","6,041 ","3,849 ","3,552 ","14,375 ","9,454 ","10,633 ","34,642 ","9,867 ","13,049 ","7,973 ","22,780 ","26,959 ","30,825 ","35,810 ","41,906 ","26,111 ","27,567 ","56,788 ","23,667 ","31,256 ","32,585 ","19,479 ","59,986 ","21,299 ","16,644 ","15,098 ","20,913 ","14,762 ","24,945 ","18,557 ","8,569 ","11,705 ","38,269 ","23,118 ","24,399 ","24,130 ","14,738 ","12,030 ","6,293 ","5,284 ","6,718 ","11,009 ","9,696 ","13,583 ","17,479 ","28,779 ","23,154 ","15,472 ","12,681 ","12,447 ","13,234 ","12,073 ","12,346 ","10,799 ","1,340 ","2,315 ","3,273 ","4,279 ","1,952 ","2,990 ","2,685 ","7,162 ","2,034 ","3,231 ","3,874 ",
2020/10/15,"4,753 ","15,371 ","42,047 ","42,390 ","27,097 ","16,029 ","12,459 ","4,370 ","3,484 ","14,515 ","2,686 ","4,670 ","5,059 ","10,885 ","11,370 ","19,475 ","18,948 ","6,164 ","9,781 ","3,428 ","9,267 ","8,815 ","6,654 ","39,005 ","3,613 ","13,559 ","11,855 ","17,341 ","25,475 ","17,861 ","10,516 ","29,203 ","17,999 ","34,749 ","26,741 ","11,677 ","36,491 ","26,610 ","27,281 ","22,052 ","24,171 ","124,336 ","40,290 ","20,604 ","24,285 ","26,211 ","29,567 ","28,395 ","23,882 ","13,794 ","32,077 ","7,389 ","9,388 ","18,622 ","5,694 ","3,731 ","3,377 ","14,952 ","9,299 ","10,722 ","35,100 ","9,811 ","13,464 ","8,107 ","22,751 ","26,833 ","31,485 ","36,410 ","41,876 ","26,334 ","27,673 ","54,580 ","23,771 ","31,503 ","33,205 ","19,581 ","64,111 ","20,976 ","16,671 ","15,678 ","21,824 ","14,980 ","26,981 ","18,901 ","8,464 ","11,222 ","38,460 ","22,815 ","24,501 ","23,628 ","15,369 ","11,405 ","6,100 ","5,414 ","6,758 ","10,864 ","9,624 ","13,667 ","17,430 ","29,195 ","22,880 ","15,559 ","12,539 ","12,331 ","13,336 ","12,133 ","12,344 ","10,763 ","1,338 ","2,300 ","3,147 ","4,254 ","1,951 ","3,005 ","2,644 ","7,062 ","2,075 ","3,239 ","3,898 ",
2020/10/16,"5,221 ","16,009 ","43,975 ","48,451 ","28,995 ","17,305 ","13,307 ","4,689 ","3,725 ","15,717 ","2,851 ","4,846 ","6,027 ","11,314 ","12,307 ","20,467 ","19,999 ","6,941 ","10,389 ","3,572 ","10,066 ","9,540 ","6,855 ","36,086 ","3,926 ","14,138 ","12,720 ","18,881 ","28,019 ","19,427 ","11,445 ","34,366 ","20,393 ","37,337 ","28,886 ","12,211 ","38,737 ","28,585 ","28,562 ","22,799 ","25,504 ","149,133 ","46,403 ","22,206 ","25,142 ","27,601 ","31,827 ","31,489 ","25,839 ","14,464 ","34,429 ","7,974 ","10,015 ","20,255 ","6,110 ","4,065 ","3,618 ","16,125 ","9,822 ","11,398 ","39,694 ","10,327 ","14,526 ","8,585 ","23,833 ","27,908 ","33,502 ","40,803 ","44,205 ","27,833 ","29,014 ","62,806 ","25,034 ","35,715 ","38,236 ","23,043 ","73,197 ","23,135 ","18,012 ","16,448 ","23,081 ","14,946 ","31,193 ","20,706 ","9,108 ","12,450 ","39,645 ","24,121 ","25,470 ","25,255 ","15,998 ","11,861 ","6,567 ","5,499 ","7,085 ","11,921 ","10,304 ","15,640 ","18,432 ","29,998 ","25,292 ","16,156 ","13,026 ","13,100 ","13,941 ","12,597 ","13,083 ","11,458 ","1,506 ","2,498 ","3,565 ","4,623 ","2,266 ","3,274 ","2,808 ","8,546 ","2,200 ","3,508 ","4,352 ",
2020/10/17,"3,416 ","10,232 ","24,242 ","47,240 ","17,715 ","11,713 ","9,960 ","4,249 ","2,359 ","9,774 ","1,896 ","3,182 ","6,043 ","7,137 ","11,949 ","6,061 ","7,224 ","4,206 ","8,958 ","3,107 ","6,527 ","6,744 ","2,829 ","22,153 ","3,926 ","12,178 ","9,876 ","14,941 ","19,762 ","16,104 ","10,477 ","33,275 ","17,757 ","30,970 ","20,996 ","5,191 ","32,218 ","22,938 ","22,715 ","18,639 ","12,599 ","154,859 ","49,231 ","18,391 ","19,266 ","44,562 ","31,158 ","27,855 ","21,101 ","10,116 ","25,014 ","6,999 ","7,482 ","16,415 ","6,850 ","3,167 ","1,926 ","9,891 ","8,450 ","9,245 ","34,498 ","6,870 ","11,794 ","7,369 ","19,004 ","19,682 ","32,431 ","38,781 ","34,195 ","22,618 ","29,573 ","71,648 ","16,007 ","34,073 ","32,643 ","19,449 ","65,877 ","16,995 ","14,595 ","9,340 ","17,321 ","10,030 ","29,859 ","13,939 ","10,507 ","10,946 ","19,204 ","13,627 ","15,017 ","17,745 ","10,817 ","8,876 ","5,038 ","2,590 ","5,947 ","9,584 ","9,501 ","13,360 ","13,597 ","21,243 ","21,083 ","12,538 ","10,464 ","10,862 ","10,755 ","10,647 ","8,555 ","8,978 ",807 ,"2,541 ","2,890 ","4,788 ","1,255 ","1,205 ","1,951 ","8,450 ","2,075 ","3,102 ","3,206 ",
2020/10/18,"3,739 ","7,924 ","18,864 ","35,841 ","13,206 ","9,157 ","6,851 ","3,249 ","2,037 ","7,117 ","1,654 ","2,542 ","5,696 ","5,634 ","11,162 ","4,196 ","5,904 ","3,707 ","7,188 ","2,583 ","5,027 ","5,294 ","2,440 ","15,669 ","4,123 ","11,346 ","8,558 ","12,817 ","16,591 ","13,653 ","8,053 ","28,018 ","14,480 ","22,619 ","18,995 ","3,943 ","26,213 ","17,643 ","18,640 ","14,996 ","9,803 ","156,329 ","40,052 ","13,138 ","18,095 ","38,410 ","24,633 ","22,354 ","17,016 ","7,697 ","19,889 ","5,419 ","5,990 ","13,653 ","5,577 ","2,917 ","1,538 ","8,105 ","6,949 ","8,506 ","33,148 ","5,871 ","10,714 ","6,020 ","15,196 ","14,060 ","26,220 ","35,951 ","27,585 ","18,004 ","24,510 ","59,436 ","12,721 ","24,946 ","24,201 ","15,062 ","54,486 ","13,963 ","11,834 ","7,613 ","15,923 ","8,367 ","25,526 ","10,346 ","9,803 ","9,484 ","14,340 ","11,348 ","11,993 ","14,505 ","7,971 ","7,498 ","4,579 ","2,087 ","5,990 ","6,792 ","7,769 ","11,918 ","10,727 ","16,288 ","16,586 ","10,151 ","8,614 ","8,893 ","8,693 ","8,942 ","7,145 ","7,173 ",675 ,"2,266 ","2,559 ","4,215 ","1,184 ","1,190 ","1,618 ","9,570 ","1,707 ","2,596 ","2,901 ",
2020/10/19,"4,831 ","14,851 ","40,534 ","39,309 ","26,488 ","15,716 ","11,927 ","4,165 ","3,451 ","14,035 ","2,638 ","4,550 ","4,719 ","10,277 ","10,085 ","18,985 ","18,142 ","6,116 ","9,319 ","3,355 ","8,810 ","8,515 ","6,535 ","29,618 ","3,396 ","12,994 ","11,903 ","17,207 ","25,245 ","16,917 ","10,092 ","27,032 ","16,788 ","32,780 ","24,486 ","11,678 ","34,901 ","25,483 ","26,531 ","21,626 ","24,172 ","125,079 ","35,135 ","20,105 ","23,314 ","24,598 ","26,912 ","26,690 ","22,796 ","13,728 ","30,923 ","7,165 ","9,184 ","17,592 ","5,309 ","3,617 ","3,351 ","13,777 ","9,139 ","10,339 ","32,855 ","9,813 ","13,115 ","7,987 ","22,341 ","25,871 ","29,796 ","35,442 ","40,437 ","25,349 ","26,555 ","51,178 ","21,544 ","29,582 ","30,639 ","18,063 ","59,147 ","20,241 ","16,297 ","15,221 ","19,292 ","14,340 ","25,926 ","18,246 ","7,973 ","11,129 ","37,030 ","21,856 ","23,782 ","23,447 ","14,182 ","10,995 ","6,050 ","5,159 ","6,434 ","10,376 ","9,133 ","13,248 ","16,836 ","27,915 ","21,533 ","15,018 ","12,104 ","12,109 ","12,857 ","11,671 ","11,805 ","10,293 ","1,550 ","2,296 ","3,196 ","4,172 ","1,939 ","2,923 ","2,668 ","7,438 ","1,949 ","3,094 ","3,739 ",
2020/10/20,"4,638 ","15,675 ","42,452 ","41,414 ","27,467 ","16,518 ","12,460 ","4,385 ","3,546 ","14,151 ","2,793 ","4,626 ","5,017 ","10,654 ","10,507 ","19,642 ","19,062 ","6,152 ","9,947 ","3,444 ","9,052 ","8,877 ","6,835 ","31,189 ","3,330 ","13,465 ","11,805 ","17,431 ","25,475 ","17,975 ","10,471 ","28,474 ","17,710 ","34,771 ","26,144 ","11,851 ","36,127 ","26,865 ","27,195 ","21,843 ","25,523 ","120,996 ","37,291 ","20,599 ","24,392 ","26,145 ","28,113 ","28,216 ","23,768 ","14,155 ","31,768 ","7,411 ","9,515 ","18,048 ","5,511 ","3,760 ","3,497 ","14,121 ","9,349 ","10,517 ","33,351 ","9,841 ","13,104 ","8,100 ","22,787 ","26,850 ","31,065 ","35,686 ","41,585 ","26,295 ","27,235 ","53,639 ","24,326 ","31,560 ","32,047 ","19,444 ","60,197 ","21,589 ","16,761 ","15,501 ","19,299 ","14,466 ","25,723 ","19,007 ","8,322 ","11,393 ","38,882 ","23,336 ","24,787 ","23,807 ","14,862 ","11,105 ","6,133 ","5,398 ","6,582 ","10,743 ","9,632 ","13,575 ","17,612 ","29,018 ","22,559 ","15,334 ","12,366 ","12,466 ","12,961 ","11,996 ","12,307 ","10,685 ","1,504 ","2,256 ","3,224 ","4,290 ","1,996 ","3,127 ","2,755 ","6,909 ","2,069 ","3,122 ","3,915 ",
2020/10/21,"4,918 ","15,717 ","42,590 ","42,773 ","27,613 ","16,432 ","12,426 ","4,485 ","3,505 ","14,409 ","2,792 ","4,572 ","4,828 ","11,002 ","10,828 ","19,775 ","19,305 ","6,336 ","9,692 ","3,478 ","9,178 ","8,896 ","6,957 ","36,168 ","3,539 ","13,296 ","11,916 ","17,661 ","25,551 ","17,963 ","10,683 ","29,311 ","18,293 ","35,615 ","25,679 ","12,107 ","36,408 ","26,561 ","27,296 ","22,074 ","24,606 ","122,066 ","38,850 ","21,022 ","24,499 ","25,990 ","28,192 ","28,328 ","23,875 ","14,059 ","32,361 ","7,458 ","9,413 ","18,551 ","5,520 ","3,941 ","3,620 ","14,341 ","9,307 ","10,712 ","33,532 ","9,848 ","13,215 ","8,041 ","22,827 ","26,923 ","31,085 ","36,156 ","42,225 ","26,318 ","27,215 ","54,720 ","24,465 ","31,871 ","33,217 ","20,032 ","61,590 ","21,791 ","16,985 ","15,406 ","21,592 ","14,645 ","26,032 ","19,438 ","8,316 ","11,606 ","39,109 ","23,722 ","25,120 ","24,363 ","14,758 ","11,628 ","6,298 ","5,424 ","6,678 ","10,788 ","9,594 ","13,455 ","17,848 ","29,084 ","23,193 ","15,482 ","12,576 ","12,365 ","13,019 ","12,062 ","12,336 ","10,706 ","1,439 ","2,315 ","3,279 ","4,237 ","2,045 ","3,130 ","2,698 ","7,151 ","2,065 ","3,165 ","3,914 ",
2020/10/22,"4,794 ","15,745 ","42,449 ","42,870 ","27,545 ","16,133 ","12,488 ","4,368 ","3,477 ","14,476 ","2,700 ","4,536 ","4,755 ","10,776 ","10,822 ","19,666 ","18,739 ","6,551 ","9,851 ","3,594 ","9,301 ","9,088 ","6,764 ","37,014 ","3,478 ","13,278 ","11,895 ","17,527 ","25,496 ","17,630 ","10,567 ","28,990 ","17,864 ","34,873 ","26,959 ","11,804 ","36,878 ","26,877 ","27,348 ","22,093 ","24,422 ","124,449 ","39,747 ","20,331 ","24,405 ","26,018 ","28,524 ","28,497 ","23,822 ","14,051 ","31,631 ","7,333 ","9,374 ","18,271 ","5,881 ","3,801 ","3,404 ","14,515 ","9,048 ","10,653 ","33,090 ","9,949 ","13,065 ","7,784 ","22,798 ","27,194 ","31,312 ","37,914 ","42,157 ","26,535 ","27,367 ","54,684 ","24,533 ","32,012 ","32,978 ","19,646 ","68,264 ","21,417 ","16,773 ","15,700 ","21,782 ","14,940 ","28,593 ","19,140 ","8,471 ","11,373 ","38,674 ","23,107 ","24,372 ","23,576 ","15,167 ","11,317 ","6,301 ","5,486 ","6,654 ","11,074 ","9,539 ","13,732 ","17,743 ","28,690 ","23,038 ","15,568 ","12,455 ","12,639 ","13,365 ","12,068 ","12,327 ","10,658 ","1,561 ","2,415 ","3,304 ","4,555 ","2,152 ","3,169 ","2,737 ","7,202 ","2,045 ","3,294 ","3,887 ",
2020/10/23,"5,455 ","16,263 ","43,528 ","49,149 ","28,561 ","17,204 ","13,162 ","4,686 ","3,668 ","15,205 ","2,776 ","4,775 ","5,877 ","11,766 ","11,807 ","20,315 ","19,446 ","7,120 ","10,578 ","3,726 ","10,356 ","9,580 ","6,541 ","38,801 ","3,854 ","14,190 ","12,866 ","18,872 ","27,336 ","19,172 ","11,407 ","33,200 ","19,989 ","37,138 ","28,742 ","12,176 ","39,262 ","28,711 ","29,204 ","22,821 ","24,668 ","150,576 ","46,851 ","22,220 ","25,630 ","29,578 ","31,489 ","31,371 ","25,745 ","14,408 ","34,485 ","7,829 ","9,576 ","20,782 ","6,988 ","4,081 ","3,599 ","15,237 ","9,956 ","11,817 ","39,233 ","10,361 ","14,214 ","8,884 ","24,340 ","27,976 ","34,091 ","41,958 ","44,610 ","27,676 ","29,166 ","64,129 ","24,685 ","35,788 ","37,410 ","22,086 ","76,500 ","22,545 ","17,793 ","16,205 ","24,097 ","15,515 ","33,414 ","20,448 ","9,201 ","12,498 ","40,042 ","23,962 ","25,259 ","25,243 ","16,273 ","12,778 ","6,690 ","5,737 ","7,373 ","11,265 ","10,672 ","16,112 ","18,408 ","30,390 ","25,324 ","16,402 ","13,069 ","13,581 ","14,139 ","12,970 ","13,197 ","11,967 ","1,508 ","2,602 ","3,557 ","4,934 ","2,119 ","3,272 ","2,807 ","8,636 ","2,277 ","3,766 ","4,259 ",
2020/10/24,"3,235 ","10,411 ","24,589 ","47,010 ","18,778 ","11,880 ","9,095 ","4,553 ","2,720 ","12,334 ","2,160 ","3,717 ","9,008 ","7,861 ","13,528 ","5,799 ","7,304 ","4,316 ","9,014 ","3,907 ","6,794 ","6,917 ","2,473 ","21,262 ","3,860 ","14,055 ","10,241 ","14,928 ","19,856 ","16,216 ","9,815 ","30,410 ","17,312 ","28,978 ","24,003 ","5,340 ","33,070 ","22,932 ","22,663 ","18,515 ","12,051 ","153,512 ","48,709 ","18,257 ","20,192 ","33,820 ","30,059 ","27,915 ","20,801 ","9,956 ","27,254 ","6,712 ","7,092 ","17,613 ","10,053 ","3,333 ","2,097 ","9,983 ","8,711 ","9,956 ","42,197 ","7,270 ","11,872 ","6,943 ","18,673 ","18,096 ","32,163 ","39,041 ","34,251 ","23,093 ","31,324 ","71,422 ","17,232 ","30,742 ","32,357 ","18,402 ","71,008 ","17,596 ","15,293 ","11,194 ","16,687 ","12,219 ","30,853 ","13,918 ","14,040 ","11,254 ","20,648 ","14,751 ","14,837 ","18,859 ","9,810 ","9,581 ","5,230 ","2,578 ","6,550 ","8,724 ","9,583 ","13,566 ","13,082 ","20,497 ","21,442 ","13,963 ","10,523 ","11,649 ","10,850 ","10,544 ","8,393 ","8,984 ",979 ,"2,396 ","2,906 ","4,726 ","1,173 ","1,313 ","1,914 ","8,572 ","1,923 ","3,148 ","3,310 ",
2020/10/25,"3,620 ","8,243 ","18,242 ","35,845 ","12,665 ","9,834 ","7,078 ","3,498 ","2,257 ","6,788 ","1,765 ","2,843 ","8,682 ","5,749 ","9,593 ","4,409 ","5,675 ","3,506 ","7,350 ","3,262 ","5,182 ","5,402 ","2,070 ","16,032 ","3,716 ","12,718 ","8,552 ","12,600 ","15,785 ","13,289 ","8,161 ","29,024 ","14,035 ","22,715 ","22,407 ","3,910 ","26,779 ","18,662 ","18,626 ","15,284 ","10,993 ","148,196 ","38,807 ","12,965 ","16,956 ","31,512 ","23,954 ","21,958 ","16,659 ","7,647 ","19,183 ","5,455 ","6,146 ","14,025 ","7,831 ","2,607 ","1,584 ","7,745 ","7,116 ","9,297 ","36,603 ","6,026 ","10,515 ","5,862 ","15,778 ","13,740 ","25,262 ","34,241 ","26,971 ","17,709 ","23,921 ","59,719 ","13,480 ","24,946 ","22,733 ","15,723 ","57,165 ","12,931 ","12,047 ","7,495 ","15,250 ","10,371 ","26,751 ","10,440 ","11,438 ","9,195 ","14,210 ","10,752 ","11,592 ","14,714 ","7,042 ","7,337 ","4,336 ","2,039 ","8,249 ","6,399 ","7,548 ","11,579 ","10,880 ","16,311 ","18,172 ","9,927 ","8,285 ","8,427 ","8,455 ","8,623 ","7,207 ","7,495 ",738 ,"1,968 ","2,330 ","4,029 ",811 ,"1,059 ","1,548 ","8,726 ","1,714 ","2,471 ","2,897 ",
2020/10/26,"4,664 ","14,739 ","39,862 ","39,171 ","25,740 ","14,987 ","11,577 ","4,175 ","3,682 ","13,649 ","2,804 ","4,640 ","5,319 ","10,052 ","10,190 ","18,705 ","17,753 ","6,116 ","8,982 ","3,628 ","8,741 ","8,630 ","5,699 ","29,722 ","3,245 ","13,373 ","11,597 ","16,980 ","24,979 ","16,646 ","9,901 ","26,492 ","16,288 ","32,498 ","27,155 ","11,571 ","35,238 ","25,596 ","26,678 ","21,235 ","24,373 ","127,043 ","35,955 ","19,986 ","23,899 ","28,149 ","27,418 ","27,572 ","22,769 ","13,729 ","31,210 ","7,308 ","9,106 ","17,918 ","6,153 ","3,725 ","3,338 ","14,027 ","9,255 ","10,550 ","35,169 ","10,006 ","13,322 ","7,835 ","22,412 ","26,272 ","29,931 ","35,504 ","40,263 ","25,321 ","26,773 ","52,321 ","21,904 ","29,663 ","30,244 ","18,121 ","60,665 ","19,899 ","16,145 ","14,918 ","19,007 ","15,630 ","28,569 ","17,886 ","8,515 ","11,114 ","36,469 ","22,007 ","23,323 ","23,303 ","14,353 ","10,969 ","6,086 ","5,212 ","6,707 ","10,480 ","9,213 ","13,512 ","17,021 ","27,671 ","21,410 ","15,139 ","12,276 ","12,101 ","12,763 ","11,651 ","11,824 ","10,861 ","1,418 ","2,223 ","3,174 ","4,199 ","1,984 ","2,891 ","2,558 ","7,557 ","1,958 ","3,162 ","3,712 ",
2020/10/27,"4,488 ","15,180 ","40,904 ","41,128 ","27,024 ","15,876 ","12,186 ","4,226 ","3,624 ","13,954 ","2,781 ","4,598 ","5,876 ","10,414 ","10,517 ","19,501 ","18,275 ","6,237 ","9,396 ","3,549 ","8,805 ","8,734 ","5,898 ","30,397 ","3,352 ","13,709 ","11,776 ","17,053 ","25,045 ","17,340 ","10,300 ","27,716 ","17,371 ","34,040 ","28,194 ","11,670 ","36,093 ","26,667 ","27,287 ","21,990 ","25,056 ","121,102 ","37,852 ","20,515 ","24,645 ","26,237 ","28,426 ","28,553 ","23,644 ","13,901 ","31,761 ","7,460 ","9,662 ","18,412 ","5,604 ","3,708 ","3,606 ","14,354 ","9,401 ","10,787 ","35,069 ","9,838 ","13,230 ","7,960 ","22,998 ","26,722 ","30,783 ","35,520 ","41,997 ","26,076 ","27,161 ","52,703 ","22,544 ","30,688 ","31,356 ","18,768 ","60,747 ","21,276 ","16,094 ","15,192 ","18,413 ","15,134 ","27,491 ","18,565 ","8,654 ","11,563 ","37,257 ","22,900 ","23,719 ","23,457 ","14,789 ","11,249 ","6,302 ","5,401 ","6,614 ","10,802 ","9,454 ","13,655 ","17,317 ","28,858 ","22,906 ","15,444 ","12,510 ","12,267 ","13,107 ","12,002 ","12,343 ","10,986 ","1,424 ","2,296 ","3,152 ","4,295 ","1,988 ","2,977 ","2,653 ","7,093 ","2,033 ","3,288 ","3,944 ",
2020/10/28,"4,489 ","15,534 ","41,340 ","42,379 ","26,849 ","16,019 ","12,201 ","4,344 ","3,449 ","14,386 ","2,815 ","4,713 ","5,879 ","10,963 ","10,504 ","19,042 ","18,271 ","6,217 ","9,746 ","3,753 ","8,734 ","8,748 ","5,931 ","30,800 ","3,363 ","14,253 ","12,108 ","17,367 ","25,183 ","17,479 ","10,511 ","28,199 ","17,824 ","34,751 ","28,934 ","11,774 ","35,999 ","26,849 ","27,237 ","22,246 ","24,326 ","121,644 ","39,136 ","21,080 ","24,504 ","26,617 ","29,120 ","28,787 ","24,078 ","14,079 ","32,557 ","7,597 ","9,622 ","18,539 ","5,829 ","3,831 ","3,560 ","14,407 ","9,439 ","10,770 ","35,433 ","9,898 ","13,330 ","7,957 ","23,019 ","27,144 ","31,129 ","35,891 ","41,750 ","26,353 ","27,511 ","54,752 ","23,127 ","31,242 ","32,222 ","19,118 ","62,326 ","20,749 ","16,610 ","15,465 ","19,276 ","15,713 ","26,889 ","18,956 ","8,616 ","11,617 ","38,133 ","23,087 ","24,268 ","23,648 ","14,778 ","11,529 ","6,359 ","5,428 ","6,851 ","10,777 ","9,565 ","13,722 ","17,420 ","28,728 ","23,044 ","15,592 ","12,596 ","12,599 ","13,047 ","12,207 ","12,336 ","11,074 ","1,405 ","2,284 ","3,200 ","4,324 ","1,939 ","2,991 ","2,666 ","6,981 ","2,021 ","3,197 ","3,954 ",
