"　　　　車站
日期",松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區,
2021/7/11,461 ,"1,375 ","3,160 ","7,274 ","2,136 ","1,343 ","1,310 ",750 ,492 ,"1,308 ",288 ,611 ,318 ,984 ,"1,399 ",963 ,"1,055 ",586 ,"1,365 ",546 ,863 ,"1,090 ",395 ,"2,892 ",634 ,"2,130 ","1,669 ","2,352 ","2,668 ","2,513 ","1,670 ","3,122 ","2,304 ","3,554 ","1,997 ",611 ,"5,108 ","3,323 ","3,343 ","3,147 ","1,809 ","13,538 ","6,198 ","2,436 ","2,824 ","3,287 ","3,172 ","3,644 ","3,683 ","1,515 ","4,096 ","1,143 ",991 ,"2,953 ",593 ,641 ,413 ,"1,644 ","1,886 ","2,185 ","5,376 ","1,344 ","1,512 ","1,115 ","2,983 ","2,482 ","3,431 ","4,699 ","5,009 ","3,494 ","2,870 ","6,569 ","1,558 ","3,968 ","3,362 ","1,865 ","7,356 ","2,784 ","2,436 ","1,689 ","2,380 ","1,287 ","2,633 ","2,154 ","1,172 ","1,114 ","2,391 ","1,625 ","2,140 ","2,533 ","1,175 ","1,432 ","1,005 ",544 ,994 ,"1,527 ","1,963 ","1,640 ","2,456 ","2,789 ","3,320 ","1,615 ","1,552 ","1,713 ","1,807 ","2,139 ","1,448 ","1,455 ",172 ,433 ,585 ,"1,043 ",246 ,278 ,387 ,"1,231 ",416 ,646 ,644 ,
2021/7/12,"1,194 ","4,595 ","14,949 ","13,086 ","7,318 ","4,225 ","3,972 ","1,461 ","1,185 ","4,605 ",842 ,"1,421 ",791 ,"2,404 ","3,093 ","5,521 ","5,343 ","1,434 ","3,017 ",937 ,"2,571 ","2,697 ","1,765 ","10,069 ","1,007 ","3,806 ","4,766 ","5,614 ","8,135 ","5,318 ","3,564 ","6,537 ","5,431 ","10,401 ","7,394 ","2,923 ","12,627 ","9,167 ","9,694 ","7,734 ","10,667 ","30,799 ","11,811 ","7,797 ","7,880 ","8,149 ","6,534 ","7,999 ","8,269 ","4,686 ","11,599 ","2,669 ","3,223 ","6,404 ","1,131 ","1,590 ","1,582 ","4,046 ","3,857 ","4,929 ","10,049 ","3,644 ","4,611 ","3,138 ","8,318 ","9,247 ","8,914 ","12,453 ","13,782 ","9,788 ","6,406 ","14,322 ","6,445 ","10,217 ","9,774 ","6,205 ","17,808 ","6,821 ","5,925 ","6,177 ","5,652 ","4,021 ","7,292 ","7,045 ","2,550 ","4,517 ","14,543 ","7,348 ","8,131 ","8,442 ","3,424 ","3,966 ","2,253 ","2,371 ","2,486 ","4,027 ","3,967 ","3,916 ","5,956 ","9,909 ","6,959 ","4,832 ","4,699 ","4,777 ","4,801 ","4,925 ","4,018 ","3,964 ",437 ,982 ,"1,652 ","1,998 ","1,053 ","1,608 ","1,140 ","2,562 ",961 ,"1,464 ","1,974 ",
2021/7/13,"1,296 ","4,944 ","15,453 ","13,906 ","8,219 ","4,398 ","4,077 ","1,523 ","1,298 ","4,788 ",848 ,"1,478 ",875 ,"2,433 ","3,266 ","5,906 ","5,636 ","1,528 ","3,267 ",984 ,"2,739 ","2,752 ","1,798 ","10,417 ","1,051 ","3,977 ","4,964 ","6,032 ","8,589 ","5,755 ","3,808 ","6,830 ","5,668 ","10,779 ","7,877 ","3,172 ","13,221 ","9,491 ","10,139 ","8,068 ","11,032 ","32,131 ","12,635 ","8,093 ","8,464 ","8,655 ","6,831 ","8,536 ","8,596 ","4,787 ","11,810 ","2,803 ","3,282 ","6,679 ","1,149 ","1,656 ","1,555 ","4,228 ","3,931 ","4,978 ","10,423 ","3,795 ","4,786 ","3,233 ","8,764 ","9,722 ","9,462 ","12,962 ","14,478 ","10,184 ","6,724 ","15,245 ","6,955 ","10,572 ","10,429 ","6,539 ","18,658 ","7,237 ","6,093 ","6,679 ","6,028 ","4,241 ","7,715 ","7,468 ","2,828 ","4,590 ","15,401 ","7,765 ","8,569 ","8,749 ","3,666 ","4,267 ","2,331 ","2,464 ","2,448 ","4,351 ","4,141 ","4,244 ","6,343 ","10,542 ","7,586 ","5,227 ","4,828 ","4,951 ","5,014 ","5,128 ","4,160 ","4,031 ",456 ,971 ,"1,745 ","1,999 ","1,078 ","1,641 ","1,162 ","2,663 ",952 ,"1,539 ","1,970 ",
2021/7/14,"1,309 ","5,074 ","15,803 ","14,436 ","8,230 ","4,444 ","4,128 ","1,564 ","1,313 ","4,965 ",896 ,"1,527 ",924 ,"2,565 ","3,389 ","5,974 ","5,697 ","1,551 ","3,267 ",968 ,"2,746 ","2,802 ","1,844 ","10,577 ","1,135 ","4,128 ","5,034 ","6,048 ","8,592 ","5,901 ","3,860 ","6,958 ","5,880 ","10,925 ","8,139 ","3,188 ","13,421 ","9,627 ","10,356 ","8,182 ","11,141 ","33,741 ","13,184 ","8,342 ","8,402 ","11,798 ","7,209 ","9,033 ","9,068 ","4,732 ","12,477 ","2,870 ","3,400 ","6,822 ","1,202 ","1,640 ","1,568 ","4,246 ","4,028 ","5,148 ","10,560 ","3,813 ","4,917 ","3,269 ","8,842 ","9,784 ","9,502 ","13,116 ","14,723 ","10,419 ","6,939 ","15,833 ","7,516 ","10,766 ","10,626 ","6,686 ","18,990 ","7,315 ","6,250 ","6,530 ","5,960 ","4,491 ","7,748 ","7,542 ","2,789 ","4,689 ","15,638 ","7,832 ","9,106 ","9,067 ","3,679 ","4,238 ","2,485 ","2,457 ","2,586 ","4,321 ","4,069 ","4,272 ","6,505 ","10,626 ","7,673 ","5,229 ","4,920 ","5,032 ","5,064 ","5,206 ","4,248 ","4,048 ",495 ,982 ,"1,760 ","2,039 ","1,129 ","1,613 ","1,198 ","2,665 ",953 ,"1,565 ","1,981 ",
2021/7/15,"1,291 ","5,168 ","15,688 ","14,474 ","8,045 ","4,535 ","4,138 ","1,553 ","1,287 ","4,779 ",816 ,"1,468 ",922 ,"2,537 ","3,383 ","6,013 ","5,684 ","1,814 ","3,264 ","1,025 ","2,696 ","2,873 ","1,822 ","10,622 ","1,094 ","4,144 ","5,015 ","5,986 ","8,534 ","5,706 ","3,855 ","7,019 ","5,876 ","10,876 ","8,057 ","3,236 ","13,447 ","9,607 ","10,215 ","8,167 ","10,962 ","34,090 ","13,310 ","8,568 ","8,516 ","10,824 ","7,299 ","8,770 ","8,830 ","4,651 ","11,789 ","2,851 ","3,329 ","6,834 ","1,202 ","1,614 ","1,565 ","4,186 ","4,049 ","5,121 ","10,642 ","3,822 ","4,888 ","3,275 ","8,768 ","9,742 ","9,641 ","13,109 ","14,544 ","10,285 ","6,950 ","16,098 ","6,863 ","10,740 ","10,787 ","6,718 ","19,192 ","7,273 ","6,246 ","6,604 ","6,252 ","4,379 ","7,825 ","7,385 ","2,758 ","4,578 ","15,698 ","7,845 ","9,003 ","8,942 ","3,629 ","4,278 ","2,414 ","2,457 ","2,560 ","4,255 ","4,108 ","4,341 ","6,439 ","10,643 ","7,683 ","5,169 ","4,838 ","4,939 ","5,022 ","5,086 ","4,203 ","3,971 ",490 ,"1,008 ","1,680 ","2,077 ","1,109 ","1,643 ","1,217 ","2,706 ",940 ,"1,552 ","1,973 ",
2021/7/16,"1,341 ","5,146 ","15,954 ","14,991 ","8,134 ","4,565 ","4,271 ","1,527 ","1,271 ","4,796 ",839 ,"1,486 ",856 ,"2,469 ","3,477 ","5,824 ","5,607 ","1,780 ","3,412 ","1,066 ","2,618 ","2,962 ","1,861 ","10,610 ","1,073 ","4,188 ","5,023 ","6,091 ","8,730 ","5,914 ","3,844 ","7,255 ","5,947 ","11,042 ","8,246 ","3,205 ","13,551 ","9,627 ","10,272 ","8,144 ","10,967 ","38,303 ","14,061 ","8,367 ","8,299 ","8,871 ","7,139 ","8,778 ","9,003 ","4,584 ","11,872 ","2,791 ","3,287 ","6,841 ","1,183 ","1,631 ","1,518 ","4,101 ","4,119 ","5,109 ","10,948 ","3,829 ","4,930 ","3,266 ","8,738 ","9,573 ","9,615 ","13,771 ","14,735 ","10,348 ","6,812 ","16,759 ","6,769 ","11,039 ","11,291 ","6,813 ","20,225 ","7,474 ","6,364 ","6,566 ","6,657 ","4,337 ","8,215 ","7,544 ","2,837 ","4,636 ","15,365 ","7,689 ","8,951 ","9,053 ","3,476 ","4,280 ","2,466 ","2,428 ","2,587 ","4,174 ","4,228 ","4,390 ","6,277 ","10,625 ","7,993 ","5,135 ","4,913 ","5,076 ","4,954 ","5,162 ","4,224 ","4,014 ",538 ,995 ,"1,716 ","2,116 ","1,133 ","1,568 ","1,196 ","3,079 ",968 ,"1,613 ","1,996 ",
2021/7/17,541 ,"2,193 ","4,792 ","10,536 ","3,528 ","2,020 ","1,891 ",995 ,643 ,"2,108 ",410 ,837 ,480 ,"1,343 ","1,935 ","1,427 ","1,692 ",944 ,"2,042 ",714 ,"1,261 ","1,534 ",516 ,"4,357 ",886 ,"2,760 ","2,440 ","3,226 ","4,049 ","3,553 ","2,317 ","4,451 ","3,347 ","5,775 ","2,967 ",866 ,"7,553 ","5,036 ","4,979 ","4,602 ","2,474 ","19,674 ","9,153 ","4,731 ","3,738 ","5,010 ","4,588 ","5,375 ","5,058 ","2,443 ","5,520 ","1,667 ","1,442 ","3,982 ",857 ,903 ,535 ,"2,216 ","2,680 ","3,069 ","7,239 ","1,833 ","2,281 ","1,599 ","4,416 ","4,486 ","5,366 ","7,008 ","7,511 ","5,466 ","4,057 ","9,998 ","2,230 ","5,964 ","6,118 ","3,154 ","10,797 ","4,169 ","3,671 ","2,398 ","3,541 ","2,023 ","4,048 ","3,210 ","2,121 ","2,013 ","4,097 ","2,549 ","3,321 ","3,751 ","1,762 ","2,110 ","1,501 ",780 ,"1,431 ","2,389 ","2,695 ","2,422 ","3,353 ","4,150 ","4,787 ","2,429 ","2,334 ","2,473 ","2,569 ","3,049 ","2,104 ","2,015 ",283 ,575 ,799 ,"1,340 ",371 ,423 ,556 ,"1,706 ",605 ,918 ,861 ,
2021/7/18,538 ,"1,611 ","3,467 ","7,769 ","2,515 ","1,524 ","1,573 ",761 ,502 ,"1,479 ",351 ,646 ,415 ,"1,215 ","1,684 ","1,055 ","1,317 ",734 ,"1,534 ",685 ,"1,017 ","1,281 ",449 ,"3,342 ",744 ,"2,385 ","1,982 ","2,535 ","3,114 ","2,946 ","1,946 ","3,769 ","2,698 ","4,334 ","2,469 ",724 ,"5,916 ","3,868 ","3,814 ","3,537 ","1,738 ","16,286 ","7,405 ","2,838 ","3,429 ","3,932 ","3,909 ","4,337 ","4,117 ","1,775 ","4,567 ","1,336 ","1,104 ","3,363 ",672 ,768 ,512 ,"1,825 ","2,077 ","2,563 ","6,575 ","1,521 ","1,801 ","1,246 ","3,382 ","2,898 ","4,063 ","5,611 ","5,698 ","4,067 ","3,324 ","8,481 ","1,622 ","4,552 ","4,090 ","2,151 ","8,988 ","3,258 ","2,873 ","1,946 ","2,836 ","1,787 ","3,299 ","2,487 ","1,942 ","1,387 ","2,821 ","1,928 ","2,570 ","2,841 ","1,434 ","1,634 ","1,131 ",623 ,"1,211 ","1,691 ","2,174 ","1,930 ","2,681 ","3,347 ","3,700 ","1,921 ","1,799 ","1,916 ","2,025 ","2,397 ","1,514 ","1,590 ",216 ,503 ,703 ,"1,080 ",289 ,335 ,386 ,"1,462 ",471 ,777 ,684 ,
2021/7/19,"1,372 ","5,181 ","16,388 ","14,011 ","8,216 ","4,763 ","4,313 ","1,557 ","1,349 ","5,065 ",881 ,"1,514 ",921 ,"2,642 ","3,451 ","6,250 ","6,252 ","1,594 ","3,381 ","1,070 ","2,754 ","2,921 ","1,927 ","10,944 ","1,161 ","4,341 ","5,211 ","6,295 ","9,034 ","5,790 ","3,884 ","7,210 ","5,979 ","11,178 ","8,215 ","3,287 ","13,874 ","10,021 ","10,692 ","8,293 ","11,708 ","33,683 ","12,805 ","8,609 ","8,645 ","10,318 ","7,376 ","8,962 ","9,024 ","4,966 ","12,510 ","2,822 ","3,449 ","6,758 ","1,217 ","1,677 ","1,508 ","4,386 ","4,190 ","5,327 ","11,125 ","3,924 ","5,048 ","3,366 ","9,077 ","9,830 ","9,881 ","13,603 ","15,093 ","10,506 ","7,252 ","16,484 ","6,811 ","10,996 ","11,011 ","6,681 ","19,688 ","7,429 ","6,411 ","6,673 ","6,352 ","4,605 ","8,262 ","7,659 ","2,806 ","4,640 ","15,732 ","8,092 ","9,265 ","9,219 ","3,793 ","4,398 ","2,466 ","2,563 ","2,655 ","4,351 ","4,171 ","4,436 ","6,550 ","11,021 ","7,641 ","5,306 ","5,053 ","5,284 ","5,191 ","5,228 ","4,377 ","4,198 ",475 ,"1,076 ","1,714 ","2,191 ","1,163 ","1,640 ","1,262 ","2,759 ",940 ,"1,597 ","1,989 ",
2021/7/20,"1,344 ","5,334 ","16,443 ","14,356 ","8,469 ","4,770 ","4,472 ","1,601 ","1,310 ","5,023 ",847 ,"1,630 ",908 ,"2,636 ","3,585 ","6,313 ","6,519 ","1,651 ","3,459 ","1,092 ","2,837 ","3,003 ","2,037 ","11,072 ","1,135 ","4,377 ","5,258 ","6,296 ","9,118 ","5,989 ","4,040 ","7,466 ","6,146 ","11,702 ","8,530 ","3,336 ","14,155 ","10,240 ","10,820 ","8,461 ","12,121 ","33,255 ","13,555 ","8,868 ","8,569 ","11,866 ","7,605 ","9,149 ","9,260 ","5,065 ","12,467 ","3,020 ","3,490 ","6,944 ","1,228 ","1,775 ","1,615 ","4,354 ","4,255 ","5,303 ","11,181 ","4,017 ","4,998 ","3,333 ","9,258 ","10,164 ","9,878 ","13,811 ","15,249 ","10,873 ","7,316 ","16,578 ","7,047 ","11,191 ","11,263 ","6,974 ","20,083 ","7,888 ","6,487 ","7,027 ","6,476 ","4,724 ","8,418 ","8,142 ","2,863 ","4,696 ","15,865 ","8,092 ","9,574 ","9,294 ","3,866 ","4,512 ","2,505 ","2,621 ","2,693 ","4,376 ","4,235 ","4,471 ","6,597 ","11,247 ","8,140 ","5,373 ","4,997 ","5,358 ","5,180 ","5,466 ","4,368 ","4,266 ",473 ,"1,045 ","1,746 ","2,156 ","1,164 ","1,741 ","1,275 ","2,839 ",985 ,"1,610 ","2,056 ",
2021/7/21,"1,359 ","5,354 ","16,694 ","14,746 ","8,604 ","4,870 ","4,401 ","1,661 ","1,357 ","5,085 ",904 ,"1,529 ",913 ,"2,702 ","3,554 ","6,572 ","6,086 ","1,654 ","3,453 ","1,003 ","2,936 ","2,907 ","2,017 ","10,780 ","1,188 ","4,288 ","5,346 ","6,384 ","9,058 ","6,014 ","4,181 ","7,198 ","6,229 ","11,874 ","8,375 ","3,228 ","14,345 ","10,103 ","10,876 ","8,509 ","11,939 ","34,155 ","12,344 ","8,861 ","8,697 ","11,722 ","7,329 ","8,969 ","9,196 ","5,063 ","12,800 ","3,000 ","3,517 ","6,751 ","1,367 ","1,747 ","1,596 ","4,270 ","4,099 ","5,283 ","10,784 ","3,912 ","4,985 ","3,405 ","9,102 ","10,046 ","9,943 ","14,126 ","15,424 ","10,921 ","7,376 ","16,415 ","7,170 ","11,116 ","11,383 ","7,130 ","20,403 ","8,147 ","6,708 ","6,992 ","6,487 ","4,629 ","8,353 ","8,107 ","2,816 ","4,749 ","16,111 ","8,249 ","9,893 ","9,291 ","3,900 ","4,430 ","2,554 ","2,612 ","2,600 ","4,410 ","4,316 ","4,564 ","6,574 ","11,263 ","8,184 ","5,336 ","5,013 ","5,314 ","5,383 ","5,404 ","4,414 ","4,119 ",518 ,"1,088 ","1,810 ","2,152 ","1,209 ","1,803 ","1,289 ","2,891 ",984 ,"1,658 ","2,027 ",
2021/7/22,"1,274 ","5,314 ","16,674 ","14,155 ","8,344 ","4,706 ","4,384 ","1,621 ","1,276 ","4,836 ",808 ,"1,462 ",847 ,"2,525 ","3,376 ","6,414 ","5,875 ","1,596 ","3,297 ",898 ,"2,788 ","2,808 ","2,135 ","10,235 ","1,170 ","3,980 ","5,087 ","6,211 ","8,745 ","5,535 ","3,993 ","6,808 ","5,957 ","11,440 ","7,984 ","3,182 ","14,051 ","10,019 ","10,644 ","8,157 ","11,327 ","32,837 ","12,614 ","8,413 ","8,143 ","10,278 ","6,517 ","8,146 ","8,462 ","4,588 ","11,546 ","2,853 ","3,271 ","6,207 ","1,245 ","1,624 ","1,507 ","3,875 ","3,705 ","4,678 ","9,545 ","3,707 ","4,710 ","3,121 ","8,857 ","9,669 ","9,372 ","13,692 ","14,803 ","10,473 ","7,095 ","15,636 ","7,098 ","10,731 ","11,039 ","6,687 ","19,634 ","7,621 ","6,311 ","6,669 ","6,328 ","4,313 ","8,231 ","7,985 ","2,647 ","4,533 ","16,013 ","8,207 ","9,592 ","8,741 ","3,829 ","4,212 ","2,438 ","2,604 ","2,542 ","4,528 ","4,153 ","4,386 ","6,434 ","11,077 ","7,857 ","5,119 ","4,986 ","5,095 ","5,154 ","5,258 ","4,182 ","3,973 ",473 ,"1,092 ","1,871 ","2,146 ","1,147 ","1,812 ","1,297 ","2,834 ",940 ,"1,671 ","2,003 ",
2021/7/23,"1,218 ","5,080 ","15,563 ","13,862 ","7,978 ","4,536 ","4,177 ","1,538 ","1,183 ","4,721 ",740 ,"1,404 ",793 ,"2,322 ","3,327 ","6,126 ","5,694 ","1,525 ","3,185 ",888 ,"2,580 ","2,736 ","1,978 ","9,824 ","1,073 ","3,676 ","4,745 ","5,792 ","8,369 ","5,547 ","3,875 ","6,431 ","5,693 ","10,751 ","7,836 ","2,909 ","13,274 ","9,363 ","10,159 ","7,983 ","10,822 ","34,548 ","12,729 ","8,016 ","7,768 ","7,768 ","6,181 ","7,594 ","8,054 ","4,158 ","10,699 ","2,565 ","3,130 ","6,023 ","1,190 ","1,541 ","1,501 ","3,666 ","3,736 ","4,631 ","9,343 ","3,633 ","4,586 ","2,979 ","8,404 ","8,916 ","9,034 ","13,618 ","14,164 ","9,946 ","6,539 ","15,258 ","6,707 ","10,094 ","10,659 ","6,667 ","19,505 ","7,360 ","6,073 ","6,352 ","6,424 ","3,997 ","7,664 ","7,611 ","2,551 ","4,415 ","15,097 ","7,605 ","9,063 ","8,226 ","3,319 ","3,971 ","2,377 ","2,497 ","2,388 ","4,109 ","4,020 ","4,143 ","6,195 ","10,305 ","7,650 ","4,979 ","4,674 ","4,877 ","4,955 ","4,972 ","4,026 ","3,873 ",455 ,"1,076 ","1,711 ","2,019 ","1,125 ","1,726 ","1,193 ","2,983 ",915 ,"1,609 ","1,975 ",
2021/7/24,485 ,"1,865 ","4,186 ","9,515 ","3,111 ","1,857 ","1,700 ",832 ,555 ,"1,847 ",374 ,647 ,301 ,"1,166 ","1,583 ","1,185 ","1,324 ",725 ,"1,638 ",450 ,"1,062 ","1,211 ",434 ,"3,450 ",675 ,"2,034 ","2,089 ","2,775 ","3,543 ","2,850 ","1,947 ","3,497 ","2,871 ","4,988 ","2,252 ",750 ,"6,552 ","4,308 ","4,209 ","4,008 ","2,490 ","16,446 ","7,937 ","4,000 ","3,111 ","3,547 ","3,211 ","4,157 ","4,106 ","2,079 ","4,358 ","1,365 ","1,153 ","2,976 ",691 ,762 ,410 ,"1,635 ","2,027 ","2,183 ","5,015 ","1,540 ","1,849 ","1,360 ","3,857 ","3,958 ","4,655 ","6,070 ","6,582 ","4,809 ","3,602 ","8,509 ","2,006 ","4,977 ","5,495 ","2,697 ","9,670 ","3,611 ","3,237 ","2,014 ","2,952 ","1,498 ","3,414 ","2,953 ","1,483 ","1,436 ","3,490 ","2,233 ","2,985 ","2,881 ","1,491 ","1,798 ","1,184 ",670 ,"1,182 ","2,058 ","2,428 ","1,987 ","2,976 ","3,634 ","4,040 ","2,127 ","2,143 ","2,255 ","2,281 ","2,649 ","1,744 ","1,829 ",222 ,499 ,759 ,"1,171 ",336 ,393 ,471 ,"1,464 ",532 ,807 ,697 ,
2021/7/25,580 ,"1,773 ","3,844 ","8,697 ","2,689 ","1,751 ","1,680 ",939 ,544 ,"1,673 ",385 ,695 ,432 ,"1,303 ","1,828 ","1,180 ","1,467 ",788 ,"1,758 ",769 ,"1,147 ","1,355 ",423 ,"3,681 ",857 ,"2,701 ","2,224 ","2,998 ","3,492 ","3,323 ","2,160 ","4,314 ","2,920 ","4,741 ","2,775 ",818 ,"6,713 ","4,239 ","4,315 ","4,085 ","1,895 ","17,649 ","8,159 ","3,275 ","3,452 ","4,321 ","4,314 ","4,675 ","4,492 ","1,897 ","4,942 ","1,481 ","1,231 ","3,680 ",789 ,903 ,480 ,"2,126 ","2,307 ","2,787 ","7,406 ","1,621 ","1,997 ","1,357 ","3,725 ","3,102 ","4,561 ","6,097 ","6,174 ","4,505 ","3,874 ","9,237 ","1,832 ","5,159 ","4,621 ","2,470 ","10,218 ","3,727 ","3,145 ","2,169 ","3,288 ","1,968 ","3,684 ","2,725 ","2,142 ","1,573 ","3,088 ","2,087 ","2,874 ","3,043 ","1,598 ","1,796 ","1,369 ",670 ,"1,326 ","2,008 ","2,342 ","2,088 ","3,001 ","3,664 ","4,289 ","2,113 ","2,000 ","2,210 ","2,228 ","2,687 ","1,762 ","1,733 ",216 ,551 ,812 ,"1,289 ",364 ,363 ,456 ,"1,651 ",566 ,843 ,822 ,
2021/7/26,"1,468 ","5,686 ","17,476 ","15,043 ","8,495 ","4,991 ","4,711 ","1,689 ","1,414 ","5,572 ",973 ,"1,639 ","1,034 ","2,832 ","3,581 ","7,010 ","6,576 ","1,809 ","3,558 ","1,128 ","3,070 ","3,051 ","2,314 ","11,829 ","1,267 ","4,573 ","5,674 ","6,487 ","9,911 ","6,206 ","4,248 ","7,766 ","6,398 ","12,352 ","8,763 ","3,639 ","15,117 ","10,833 ","11,624 ","8,999 ","12,819 ","36,546 ","13,949 ","9,231 ","9,064 ","9,867 ","7,732 ","9,513 ","9,910 ","5,461 ","13,188 ","3,045 ","3,693 ","7,339 ","1,309 ","1,759 ","1,620 ","4,598 ","4,425 ","5,547 ","11,834 ","4,253 ","5,384 ","3,670 ","9,884 ","10,717 ","10,730 ","15,051 ","16,258 ","11,597 ","8,100 ","18,187 ","7,468 ","12,044 ","12,025 ","7,319 ","21,828 ","8,136 ","6,889 ","7,238 ","6,820 ","4,879 ","8,907 ","8,554 ","2,972 ","4,993 ","17,281 ","8,545 ","10,254 ","9,903 ","4,223 ","4,636 ","2,724 ","2,789 ","2,838 ","4,795 ","4,436 ","4,647 ","7,000 ","11,875 ","8,207 ","5,678 ","5,337 ","5,560 ","5,491 ","5,702 ","4,625 ","4,472 ",594 ,"1,142 ","1,882 ","2,335 ","1,281 ","1,945 ","1,368 ","3,159 ","1,085 ","1,766 ","2,247 ",
2021/7/27,"1,595 ","6,393 ","19,759 ","17,245 ","9,950 ","5,660 ","5,271 ","1,844 ","1,546 ","5,872 ","1,046 ","1,802 ","1,173 ","3,027 ","4,063 ","8,128 ","7,751 ","1,958 ","4,084 ","1,284 ","3,417 ","3,492 ","2,456 ","13,430 ","1,452 ","5,190 ","6,310 ","7,515 ","11,069 ","7,103 ","4,801 ","9,057 ","7,050 ","13,831 ","10,341 ","4,310 ","16,937 ","12,372 ","12,860 ","9,961 ","13,296 ","40,998 ","15,577 ","10,159 ","9,993 ","11,496 ","8,667 ","10,276 ","10,795 ","5,725 ","14,192 ","3,447 ","3,960 ","8,685 ","1,416 ","1,973 ","1,777 ","5,056 ","4,815 ","6,219 ","13,084 ","4,648 ","6,013 ","4,031 ","11,133 ","12,173 ","12,061 ","16,953 ","18,271 ","12,948 ","9,483 ","20,510 ","8,475 ","12,964 ","13,566 ","8,525 ","24,871 ","9,637 ","7,773 ","8,126 ","7,896 ","5,422 ","10,352 ","9,512 ","3,415 ","5,603 ","19,108 ","9,744 ","11,333 ","11,139 ","4,559 ","5,194 ","2,957 ","2,996 ","3,087 ","5,209 ","4,843 ","5,153 ","7,669 ","13,267 ","9,160 ","6,379 ","5,944 ","6,186 ","6,158 ","6,171 ","5,122 ","4,946 ",579 ,"1,257 ","2,076 ","2,471 ","1,395 ","2,125 ","1,457 ","3,504 ","1,150 ","1,866 ","2,372 ",
2021/7/28,"1,540 ","6,405 ","19,613 ","17,555 ","10,087 ","5,803 ","5,301 ","1,899 ","1,601 ","6,060 ","1,050 ","1,843 ","1,129 ","3,051 ","4,131 ","8,138 ","7,597 ","1,931 ","4,062 ","1,256 ","3,540 ","3,479 ","2,457 ","13,360 ","1,471 ","5,139 ","6,395 ","7,955 ","11,000 ","7,019 ","4,969 ","8,922 ","7,143 ","13,891 ","10,282 ","4,372 ","16,754 ","12,060 ","12,839 ","9,803 ","12,967 ","42,416 ","16,554 ","10,159 ","10,221 ","12,707 ","8,739 ","10,509 ","10,902 ","5,752 ","14,247 ","3,420 ","4,017 ","8,050 ","1,424 ","2,048 ","1,709 ","5,065 ","4,742 ","6,150 ","12,884 ","4,664 ","6,108 ","4,003 ","11,092 ","12,062 ","11,992 ","17,041 ","18,205 ","12,946 ","9,596 ","20,410 ","8,724 ","13,422 ","13,575 ","8,467 ","25,259 ","9,475 ","7,682 ","7,903 ","7,876 ","5,579 ","10,568 ","9,618 ","3,363 ","5,557 ","19,643 ","9,883 ","11,552 ","11,244 ","4,392 ","5,178 ","3,091 ","3,146 ","3,193 ","5,121 ","4,874 ","5,390 ","7,650 ","13,379 ","9,276 ","6,327 ","5,947 ","6,302 ","6,183 ","6,152 ","5,143 ","4,947 ",599 ,"1,223 ","2,003 ","2,421 ","1,328 ","2,132 ","1,456 ","3,467 ","1,162 ","1,929 ","2,399 ",
