"　　　　車站
日期",松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2020/4/11,"1,480 ","6,570 ","15,962 ","30,148 ","11,876 ","6,997 ","5,797 ","2,572 ","1,517 ","6,383 ","1,049 ","2,202 ","3,179 ","4,612 ","5,481 ","4,321 ","4,963 ","2,540 ","5,607 ","2,314 ","3,881 ","4,401 ","1,561 ","11,369 ","2,981 ","7,663 ","6,542 ","9,021 ","11,701 ","10,455 ","6,230 ","15,653 ","10,629 ","18,417 ","11,826 ","3,457 ","21,881 ","14,681 ","13,934 ","11,722 ","7,217 ","78,762 ","29,007 ","11,732 ","11,828 ","15,848 ","14,861 ","15,491 ","13,102 ","6,171 ","15,824 ","4,256 ","3,667 ","11,023 ","3,148 ","2,096 ","1,370 ","6,163 ","5,710 ","6,199 ","17,455 ","4,448 ","7,108 ","4,160 ","12,078 ","10,495 ","17,220 ","22,994 ","21,602 ","14,732 ","15,925 ","37,828 ","9,397 ","18,528 ","22,856 ","12,090 ","34,986 ","11,459 ","9,608 ","6,315 ","9,591 ","5,900 ","12,029 ","9,479 ","5,871 ","6,195 ","12,212 ","9,485 ","10,175 ","9,665 ","6,444 ","5,932 ","3,095 ","1,620 ","3,990 ","5,581 ","6,252 ","6,894 ","8,897 ","13,500 ","14,197 ","7,338 ","6,500 ","7,210 ","6,840 ","7,282 ","5,338 ","5,223 ",436 ,"1,633 ","1,986 ","3,090 ",858 ,867 ,"1,324 ","4,629 ","1,505 ","2,037 ","1,593 "
2020/4/12,"1,447 ","4,847 ","11,653 ","22,247 ","9,621 ","5,027 ","4,413 ","2,125 ","1,334 ","5,318 ",761 ,"2,510 ","2,459 ","3,664 ","4,896 ","3,296 ","4,742 ","2,345 ","4,358 ","1,587 ","3,311 ","3,491 ","1,356 ","8,895 ","2,536 ","6,437 ","5,385 ","7,393 ","8,775 ","8,048 ","5,019 ","13,395 ","8,290 ","13,689 ","10,441 ","2,418 ","17,394 ","11,526 ","10,965 ","9,456 ","5,636 ","65,816 ","22,549 ","7,419 ","9,787 ","12,628 ","12,458 ","12,665 ","11,081 ","4,645 ","12,589 ","3,239 ","2,881 ","9,517 ","2,832 ","1,769 ",989 ,"5,296 ","4,736 ","5,350 ","16,546 ","3,690 ","5,316 ","3,324 ","9,880 ","7,781 ","13,414 ","18,368 ","16,902 ","11,714 ","13,316 ","31,390 ","7,572 ","14,059 ","16,110 ","8,964 ","27,814 ","9,800 ","7,562 ","5,274 ","8,605 ","4,503 ","9,368 ","6,735 ","4,984 ","4,432 ","8,896 ","7,137 ","7,614 ","7,912 ","5,212 ","4,549 ","2,826 ","1,380 ","3,141 ","4,394 ","4,939 ","5,380 ","6,984 ","10,018 ","11,326 ","5,644 ","5,133 ","5,367 ","5,310 ","5,810 ","4,239 ","4,308 ",384 ,"1,322 ","1,762 ","2,519 ",728 ,611 ,"1,089 ","4,214 ","1,238 ","1,641 ","1,466 "
2020/4/13,"3,190 ","11,706 ","34,525 ","30,072 ","21,841 ","11,677 ","9,784 ","3,178 ","2,659 ","12,450 ","1,774 ","4,260 ","3,683 ","8,589 ","7,702 ","16,615 ","15,120 ","4,838 ","7,316 ","2,765 ","7,671 ","7,471 ","3,947 ","23,011 ","2,826 ","9,162 ","10,310 ","13,944 ","19,480 ","14,136 ","7,915 ","19,340 ","13,116 ","25,137 ","19,722 ","9,606 ","30,635 ","22,509 ","22,037 ","17,377 ","19,782 ","83,900 ","28,038 ","16,540 ","19,702 ","21,374 ","21,675 ","22,059 ","18,396 ","10,533 ","25,786 ","5,616 ","6,235 ","16,656 ","3,377 ","3,053 ","3,031 ","11,506 ","8,268 ","9,407 ","26,260 ","7,866 ","10,762 ","6,547 ","19,595 ","20,191 ","21,999 ","30,856 ","32,195 ","22,671 ","20,502 ","38,586 ","18,409 ","23,954 ","25,313 ","15,979 ","46,007 ","17,544 ","13,630 ","12,926 ","14,285 ","10,101 ","17,919 ","15,473 ","6,137 ","9,081 ","31,755 ","19,413 ","20,140 ","18,819 ","12,764 ","9,692 ","4,798 ","4,581 ","5,520 ","9,106 ","8,085 ","9,819 ","13,863 ","24,364 ","18,153 ","11,975 ","10,970 ","10,949 ","10,715 ","10,476 ","9,626 ","8,229 ",712 ,"1,852 ","2,866 ","3,381 ","1,506 ","2,227 ","2,085 ","5,347 ","1,792 ","2,590 ","2,791 "
2020/4/14,"3,114 ","12,209 ","34,946 ","31,209 ","22,334 ","11,881 ","9,745 ","3,236 ","2,770 ","12,671 ","1,837 ","4,281 ","3,780 ","8,747 ","7,870 ","16,682 ","15,192 ","4,814 ","7,613 ","2,687 ","7,680 ","7,510 ","4,090 ","23,092 ","2,818 ","9,423 ","10,440 ","13,947 ","19,598 ","14,875 ","8,239 ","19,819 ","13,261 ","25,997 ","20,635 ","10,219 ","31,543 ","22,693 ","22,472 ","17,781 ","20,266 ","83,736 ","29,486 ","17,047 ","19,855 ","21,998 ","22,463 ","22,670 ","18,989 ","10,832 ","25,610 ","5,766 ","6,309 ","16,776 ","3,421 ","3,147 ","3,189 ","11,834 ","8,441 ","9,285 ","25,970 ","7,810 ","10,881 ","6,445 ","19,773 ","20,522 ","22,644 ","30,816 ","32,763 ","22,709 ","20,817 ","39,484 ","19,694 ","24,681 ","26,142 ","16,722 ","46,126 ","18,290 ","13,559 ","13,250 ","14,543 ","10,546 ","17,812 ","16,034 ","6,344 ","9,085 ","32,578 ","20,125 ","20,357 ","19,052 ","13,031 ","9,901 ","4,842 ","4,602 ","5,514 ","9,113 ","8,176 ","9,796 ","14,102 ","24,578 ","19,034 ","12,294 ","11,176 ","11,130 ","10,949 ","10,704 ","9,820 ","8,325 ",762 ,"1,872 ","2,826 ","3,399 ","1,493 ","2,246 ","2,094 ","5,197 ","1,835 ","2,558 ","2,778 "
2020/4/15,"3,120 ","12,228 ","35,562 ","32,425 ","22,605 ","12,016 ","9,769 ","3,283 ","2,818 ","12,657 ","1,732 ","4,315 ","3,840 ","8,907 ","8,027 ","16,911 ","15,395 ","4,948 ","7,717 ","2,903 ","7,714 ","7,491 ","4,091 ","23,524 ","2,826 ","9,649 ","10,744 ","14,096 ","19,927 ","15,000 ","8,048 ","20,072 ","13,871 ","26,903 ","21,359 ","9,813 ","31,670 ","23,027 ","22,476 ","17,983 ","20,213 ","86,355 ","30,483 ","17,191 ","20,452 ","22,477 ","22,759 ","22,984 ","19,365 ","10,943 ","26,348 ","5,907 ","6,573 ","17,026 ","3,379 ","3,155 ","3,217 ","12,207 ","8,618 ","9,435 ","26,238 ","7,987 ","11,126 ","6,549 ","20,032 ","20,690 ","23,389 ","31,511 ","33,230 ","23,320 ","21,725 ","40,883 ","20,575 ","25,430 ","27,213 ","17,504 ","46,817 ","18,361 ","13,953 ","13,296 ","14,904 ","10,737 ","18,341 ","16,070 ","6,487 ","9,106 ","32,997 ","20,189 ","20,985 ","20,126 ","12,848 ","9,968 ","4,833 ","4,626 ","5,647 ","9,315 ","8,159 ","10,154 ","14,444 ","24,763 ","19,872 ","12,281 ","11,249 ","11,195 ","10,946 ","10,920 ","9,665 ","8,515 ",744 ,"1,955 ","2,783 ","3,448 ","1,483 ","2,309 ","2,118 ","5,339 ","1,793 ","2,586 ","2,818 "
2020/4/16,"3,085 ","12,324 ","35,518 ","32,761 ","22,750 ","12,070 ","10,005 ","3,377 ","2,764 ","12,772 ","1,815 ","4,292 ","4,015 ","8,778 ","8,300 ","16,915 ","15,141 ","5,009 ","7,700 ","2,906 ","7,750 ","7,451 ","4,196 ","23,481 ","2,969 ","9,742 ","10,596 ","14,201 ","20,067 ","15,165 ","8,187 ","20,494 ","13,726 ","26,699 ","21,399 ","9,942 ","31,526 ","23,072 ","22,468 ","17,756 ","20,000 ","89,706 ","33,835 ","17,195 ","20,458 ","22,884 ","22,721 ","23,104 ","19,500 ","10,786 ","25,835 ","5,848 ","6,455 ","17,176 ","3,324 ","3,136 ","3,094 ","11,837 ","8,424 ","9,650 ","26,733 ","7,909 ","11,331 ","6,444 ","19,926 ","20,762 ","22,668 ","31,935 ","33,160 ","23,196 ","21,293 ","41,131 ","20,030 ","25,426 ","27,225 ","17,150 ","47,798 ","18,303 ","13,691 ","13,418 ","14,841 ","10,740 ","18,665 ","16,202 ","6,596 ","9,314 ","32,871 ","20,010 ","20,612 ","19,274 ","13,514 ","9,989 ","4,770 ","4,580 ","5,569 ","9,161 ","8,133 ","10,030 ","14,138 ","24,768 ","19,849 ","12,134 ","11,167 ","11,333 ","10,779 ","10,616 ","9,872 ","8,350 ",723 ,"1,919 ","2,827 ","3,504 ","1,443 ","2,297 ","2,069 ","5,574 ","1,865 ","2,693 ","2,865 "
2020/4/17,"3,321 ","12,910 ","37,197 ","37,151 ","23,426 ","12,537 ","10,265 ","3,416 ","2,646 ","12,923 ","1,854 ","4,343 ","4,454 ","8,760 ","9,042 ","16,815 ","15,492 ","5,064 ","8,062 ","2,963 ","7,865 ","7,836 ","4,263 ","24,233 ","3,147 ","10,135 ","10,943 ","14,749 ","20,646 ","15,750 ","8,695 ","22,109 ","15,140 ","27,440 ","22,537 ","10,043 ","32,885 ","24,009 ","22,896 ","18,306 ","19,961 ","116,931 ","38,097 ","18,101 ","20,588 ","24,813 ","23,241 ","24,106 ","20,765 ","10,924 ","26,741 ","6,185 ","6,674 ","17,780 ","3,742 ","3,196 ","3,083 ","11,905 ","8,860 ","9,790 ","28,076 ","8,196 ","12,476 ","6,929 ","20,672 ","20,795 ","24,424 ","35,580 ","34,332 ","24,079 ","22,182 ","47,420 ","19,755 ","27,295 ","31,392 ","19,192 ","55,630 ","18,817 ","14,225 ","13,582 ","17,282 ","11,286 ","20,673 ","17,268 ","7,074 ","10,082 ","34,709 ","20,824 ","21,548 ","20,375 ","13,473 ","10,425 ","5,161 ","4,673 ","5,953 ","9,468 ","8,552 ","10,711 ","14,990 ","26,373 ","21,602 ","12,623 ","11,625 ","11,602 ","11,238 ","11,077 ","9,927 ","8,749 ",772 ,"2,016 ","2,933 ","3,691 ","1,616 ","2,300 ","2,142 ","6,891 ","2,027 ","2,890 ","3,026 "
2020/4/18,"1,782 ","7,016 ","17,043 ","31,872 ","12,266 ","7,545 ","6,169 ","2,840 ","1,673 ","6,932 ","1,185 ","2,805 ","5,271 ","5,314 ","6,519 ","5,042 ","5,297 ","2,700 ","6,172 ","3,140 ","4,193 ","4,701 ","1,635 ","12,553 ","3,222 ","9,426 ","7,114 ","9,851 ","11,999 ","10,812 ","6,409 ","18,207 ","11,277 ","19,533 ","13,114 ","3,752 ","22,954 ","15,911 ","15,032 ","12,916 ","8,213 ","89,527 ","31,784 ","12,803 ","12,642 ","18,958 ","20,228 ","17,943 ","15,079 ","7,186 ","18,291 ","4,883 ","4,045 ","12,633 ","3,530 ","2,264 ","1,523 ","7,005 ","6,607 ","7,349 ","24,086 ","4,688 ","8,286 ","4,628 ","13,116 ","11,459 ","19,016 ","24,724 ","22,816 ","15,973 ","17,516 ","42,874 ","9,998 ","19,588 ","24,829 ","12,851 ","37,115 ","11,697 ","10,710 ","6,658 ","10,398 ","7,963 ","13,106 ","10,420 ","7,931 ","7,025 ","13,155 ","9,886 ","10,786 ","11,721 ","7,121 ","6,714 ","3,554 ","1,995 ","4,854 ","5,664 ","6,890 ","7,831 ","9,622 ","14,240 ","16,027 ","8,019 ","7,271 ","7,880 ","7,220 ","7,629 ","5,991 ","5,630 ",435 ,"1,801 ","1,985 ","3,197 ",878 ,859 ,"1,485 ","5,122 ","1,661 ","2,250 ","1,805 "
2020/4/19,"1,682 ","5,434 ","12,470 ","23,094 ","8,911 ","5,382 ","4,787 ","2,460 ","1,356 ","6,031 ",953 ,"2,093 ","4,704 ","4,458 ","5,454 ","4,322 ","4,242 ","2,633 ","5,028 ","2,716 ","3,680 ","3,900 ","1,390 ","9,957 ","2,732 ","8,276 ","6,027 ","8,105 ","9,971 ","9,781 ","5,306 ","15,668 ","9,073 ","15,013 ","11,945 ","2,845 ","19,300 ","12,704 ","12,354 ","10,526 ","6,060 ","76,570 ","24,733 ","8,782 ","10,464 ","16,072 ","17,414 ","14,796 ","12,326 ","5,232 ","14,999 ","3,802 ","3,198 ","10,800 ","2,759 ","1,919 ","1,114 ","5,926 ","5,345 ","6,566 ","22,571 ","4,050 ","6,826 ","3,665 ","10,251 ","8,547 ","14,671 ","20,952 ","18,610 ","13,000 ","14,363 ","33,764 ","6,944 ","14,787 ","16,579 ","9,450 ","29,021 ","9,652 ","8,568 ","5,741 ","8,443 ","6,388 ","10,566 ","7,624 ","6,872 ","5,221 ","9,445 ","7,287 ","8,283 ","9,135 ","5,693 ","5,133 ","3,032 ","1,405 ","4,154 ","4,638 ","5,375 ","6,023 ","7,457 ","11,417 ","12,934 ","6,175 ","5,670 ","6,001 ","5,695 ","6,373 ","4,806 ","4,713 ",397 ,"1,497 ","1,818 ","2,709 ",681 ,728 ,"1,119 ","4,674 ","1,339 ","1,890 ","1,552 "
2020/4/20,"3,476 ","12,023 ","34,989 ","29,746 ","22,127 ","11,731 ","9,747 ","3,291 ","2,712 ","12,792 ","1,775 ","4,318 ","3,714 ","8,588 ","8,138 ","17,171 ","15,405 ","4,814 ","7,304 ","2,778 ","7,770 ","7,500 ","4,374 ","24,024 ","2,790 ","9,577 ","10,469 ","14,438 ","19,798 ","14,328 ","8,057 ","19,260 ","13,088 ","26,008 ","20,052 ","10,148 ","31,195 ","22,820 ","22,561 ","18,009 ","19,812 ","86,468 ","28,117 ","16,607 ","20,156 ","21,850 ","22,993 ","22,261 ","19,464 ","10,828 ","25,617 ","5,756 ","6,458 ","16,595 ","3,180 ","2,963 ","3,168 ","12,766 ","8,324 ","9,533 ","26,672 ","7,913 ","11,099 ","6,665 ","19,794 ","20,512 ","21,965 ","31,285 ","34,703 ","22,828 ","20,889 ","39,010 ","18,348 ","24,542 ","25,283 ","16,376 ","46,644 ","17,678 ","13,664 ","13,127 ","14,682 ","10,850 ","18,357 ","15,744 ","6,148 ","9,136 ","32,721 ","19,630 ","20,655 ","18,721 ","13,384 ","9,884 ","4,762 ","4,569 ","5,447 ","9,183 ","8,028 ","9,985 ","13,983 ","24,556 ","18,650 ","12,140 ","10,973 ","11,191 ","10,936 ","10,565 ","9,675 ","8,418 ",723 ,"1,930 ","2,926 ","3,503 ","1,446 ","2,274 ","2,103 ","5,384 ","1,877 ","2,702 ","2,796 "
2020/4/21,"3,122 ","12,441 ","35,898 ","30,969 ","22,380 ","11,973 ","9,906 ","3,249 ","2,716 ","12,826 ","1,824 ","4,294 ","3,677 ","8,651 ","8,010 ","17,278 ","15,596 ","4,866 ","7,602 ","2,627 ","7,874 ","7,566 ","4,389 ","24,003 ","2,796 ","9,185 ","10,513 ","14,350 ","19,905 ","14,707 ","8,295 ","19,570 ","13,643 ","26,530 ","20,814 ","10,246 ","31,503 ","23,232 ","22,726 ","18,054 ","20,081 ","83,098 ","29,135 ","16,938 ","20,193 ","22,089 ","22,455 ","22,415 ","19,141 ","10,900 ","25,335 ","5,829 ","6,539 ","16,636 ","3,227 ","3,049 ","3,210 ","12,477 ","8,222 ","9,443 ","25,120 ","7,909 ","11,024 ","6,573 ","19,981 ","20,751 ","22,617 ","30,942 ","34,934 ","23,073 ","20,702 ","39,141 ","19,579 ","24,417 ","26,040 ","16,965 ","46,396 ","18,416 ","13,397 ","13,385 ","14,623 ","10,461 ","18,047 ","16,204 ","6,089 ","9,082 ","33,014 ","19,934 ","21,194 ","18,914 ","13,291 ","9,883 ","4,746 ","4,654 ","5,483 ","9,191 ","8,120 ","10,008 ","14,233 ","25,199 ","19,142 ","12,296 ","11,220 ","11,301 ","11,162 ","10,619 ","9,743 ","8,430 ",730 ,"1,925 ","2,930 ","3,435 ","1,452 ","2,279 ","2,145 ","5,292 ","1,894 ","2,634 ","2,767 "
2020/4/22,"3,174 ","12,673 ","36,928 ","32,117 ","23,039 ","12,552 ","10,081 ","3,395 ","2,783 ","13,126 ","1,830 ","4,229 ","3,444 ","9,027 ","8,201 ","17,411 ","15,712 ","4,954 ","7,763 ","2,589 ","8,194 ","7,696 ","4,694 ","24,318 ","2,891 ","9,290 ","10,729 ","14,698 ","20,339 ","14,923 ","8,416 ","19,756 ","14,005 ","27,280 ","21,047 ","10,055 ","31,773 ","23,362 ","22,738 ","17,698 ","19,744 ","85,002 ","30,554 ","17,328 ","20,221 ","21,990 ","22,361 ","22,394 ","19,355 ","10,768 ","25,986 ","5,718 ","6,532 ","16,802 ","3,281 ","3,093 ","3,198 ","12,647 ","8,506 ","9,165 ","24,896 ","7,935 ","11,159 ","6,703 ","19,959 ","20,589 ","22,622 ","31,827 ","35,259 ","23,272 ","21,094 ","39,865 ","20,337 ","25,341 ","26,712 ","17,597 ","47,835 ","18,737 ","14,040 ","13,709 ","15,286 ","10,458 ","18,663 ","16,369 ","6,309 ","9,336 ","33,752 ","20,295 ","21,625 ","19,241 ","12,666 ","9,956 ","4,806 ","4,682 ","5,422 ","9,353 ","8,252 ","10,182 ","14,570 ","25,312 ","19,992 ","12,186 ","11,319 ","11,412 ","11,168 ","10,805 ","9,702 ","8,569 ",698 ,"1,863 ","2,920 ","3,506 ","1,484 ","2,318 ","2,085 ","5,367 ","1,963 ","2,666 ","2,792 "
2020/4/23,"3,172 ","12,827 ","37,448 ","33,317 ","23,385 ","12,758 ","10,398 ","3,506 ","2,860 ","13,212 ","1,819 ","4,365 ","3,626 ","8,945 ","8,378 ","17,577 ","15,733 ","5,109 ","7,814 ","2,581 ","8,111 ","7,754 ","4,795 ","24,205 ","2,970 ","9,332 ","10,974 ","14,937 ","20,757 ","15,081 ","8,748 ","20,443 ","14,164 ","28,073 ","21,287 ","10,222 ","32,782 ","23,893 ","23,453 ","18,428 ","19,858 ","89,069 ","31,615 ","17,226 ","20,468 ","22,470 ","22,800 ","22,956 ","19,462 ","10,803 ","25,671 ","5,993 ","6,594 ","16,772 ","3,587 ","3,116 ","3,222 ","12,583 ","8,279 ","9,420 ","24,956 ","8,021 ","11,124 ","6,560 ","20,449 ","21,058 ","23,084 ","33,254 ","35,748 ","23,621 ","21,481 ","40,291 ","20,774 ","25,758 ","27,684 ","17,921 ","49,725 ","19,136 ","14,200 ","13,910 ","15,601 ","10,780 ","19,190 ","16,986 ","6,292 ","9,473 ","34,608 ","20,738 ","21,974 ","19,633 ","13,064 ","10,040 ","4,807 ","4,743 ","5,557 ","9,689 ","8,489 ","10,465 ","14,812 ","26,472 ","20,424 ","12,505 ","11,347 ","11,544 ","11,410 ","11,041 ","9,848 ","8,611 ",682 ,"2,121 ","3,054 ","3,592 ","1,454 ","2,354 ","2,351 ","5,485 ","1,924 ","2,807 ","2,785 "
2020/4/24,"3,409 ","13,347 ","38,811 ","38,213 ","24,140 ","13,083 ","10,709 ","3,484 ","2,711 ","13,353 ","1,891 ","4,232 ","3,577 ","8,863 ","8,946 ","17,211 ","15,766 ","5,330 ","8,198 ","2,663 ","8,033 ","7,881 ","4,812 ","24,696 ","3,182 ","9,436 ","11,046 ","14,985 ","21,451 ","15,664 ","8,774 ","22,132 ","15,207 ","28,714 ","21,997 ","9,937 ","33,201 ","24,810 ","23,791 ","18,500 ","20,418 ","112,824 ","36,872 ","18,593 ","20,932 ","23,425 ","23,194 ","23,942 ","20,564 ","10,983 ","26,431 ","6,083 ","6,693 ","17,474 ","3,680 ","3,144 ","3,157 ","12,441 ","8,695 ","9,533 ","25,501 ","8,259 ","12,224 ","6,916 ","20,956 ","21,129 ","24,266 ","35,876 ","36,508 ","24,259 ","22,086 ","47,039 ","20,776 ","28,277 ","31,863 ","19,625 ","56,989 ","19,432 ","14,596 ","14,063 ","17,463 ","11,055 ","20,962 ","18,071 ","6,565 ","9,989 ","35,882 ","21,177 ","22,483 ","20,383 ","12,845 ","10,390 ","4,995 ","4,845 ","5,720 ","9,560 ","8,859 ","10,694 ","15,469 ","26,881 ","21,747 ","12,571 ","11,699 ","11,937 ","11,373 ","11,218 ","9,831 ","8,864 ",717 ,"2,169 ","3,175 ","3,871 ","1,717 ","2,471 ","2,363 ","6,576 ","2,078 ","2,976 ","2,990 "
2020/4/25,"1,705 ","6,791 ","16,840 ","31,496 ","12,146 ","7,009 ","5,954 ","2,585 ","1,650 ","6,156 ","1,121 ","2,394 ","3,563 ","4,742 ","6,436 ","4,357 ","5,317 ","2,724 ","5,748 ","2,210 ","4,100 ","4,682 ","1,517 ","11,910 ","3,013 ","7,847 ","6,852 ","9,718 ","11,890 ","11,480 ","6,424 ","17,610 ","11,294 ","19,862 ","11,909 ","3,571 ","22,307 ","15,615 ","14,557 ","12,553 ","8,065 ","81,264 ","32,247 ","12,542 ","12,009 ","17,908 ","16,978 ","17,231 ","14,148 ","6,565 ","16,475 ","4,593 ","3,915 ","11,407 ","3,443 ","2,056 ","1,330 ","6,384 ","6,032 ","7,158 ","20,856 ","4,385 ","7,586 ","4,347 ","12,502 ","10,378 ","17,717 ","23,238 ","22,295 ","15,401 ","17,010 ","41,031 ","9,873 ","19,567 ","24,466 ","12,722 ","36,857 ","11,575 ","9,867 ","6,638 ","9,941 ","6,415 ","13,170 ","10,421 ","6,939 ","6,704 ","13,464 ","9,765 ","10,927 ","10,715 ","6,331 ","6,435 ","3,388 ","1,814 ","4,105 ","5,613 ","6,616 ","7,380 ","9,083 ","13,508 ","15,701 ","7,475 ","7,012 ","7,726 ","7,164 ","7,537 ","5,517 ","5,316 ",435 ,"1,555 ","2,071 ","3,131 ",871 ,864 ,"1,378 ","4,818 ","1,712 ","2,204 ","1,730 "
2020/4/26,"1,690 ","5,257 ","12,452 ","23,094 ","8,875 ","5,287 ","4,583 ","2,228 ","1,425 ","5,671 ",872 ,"1,926 ","3,296 ","4,042 ","5,375 ","3,483 ","4,166 ","2,412 ","4,629 ","2,226 ","3,551 ","3,703 ","1,484 ","9,296 ","2,615 ","6,846 ","5,797 ","7,932 ","9,379 ","9,033 ","5,256 ","14,592 ","9,039 ","15,473 ","9,633 ","2,904 ","18,101 ","12,239 ","11,757 ","10,132 ","5,847 ","68,580 ","24,504 ","8,408 ","10,282 ","15,128 ","14,516 ","14,004 ","11,808 ","5,004 ","13,330 ","3,603 ","3,151 ","10,011 ","2,711 ","1,809 ","1,127 ","5,569 ","5,155 ","5,995 ","19,003 ","3,627 ","6,368 ","3,406 ","9,821 ","8,344 ","13,868 ","19,202 ","17,643 ","12,341 ","14,201 ","31,685 ","7,133 ","14,364 ","16,856 ","9,627 ","29,037 ","9,708 ","8,121 ","5,558 ","8,137 ","5,014 ","10,399 ","7,307 ","5,744 ","4,749 ","9,632 ","7,601 ","8,124 ","8,441 ","4,730 ","4,918 ","2,691 ","1,414 ","3,501 ","4,463 ","5,190 ","5,842 ","7,312 ","10,741 ","12,532 ","5,841 ","5,462 ","5,760 ","5,414 ","6,237 ","4,321 ","4,460 ",409 ,"1,392 ","1,803 ","2,658 ",662 ,712 ,"1,181 ","4,128 ","1,272 ","1,717 ","1,422 "
2020/4/27,"3,311 ","12,274 ","35,952 ","30,889 ","22,857 ","12,051 ","10,004 ","3,241 ","2,678 ","12,842 ","1,840 ","4,276 ","3,714 ","8,779 ","7,869 ","17,357 ","15,527 ","4,925 ","7,602 ","2,651 ","7,865 ","7,522 ","4,507 ","24,180 ","2,844 ","9,303 ","10,495 ","14,617 ","20,118 ","14,627 ","8,174 ","20,251 ","13,777 ","27,987 ","20,152 ","10,034 ","31,681 ","22,909 ","22,690 ","17,903 ","20,486 ","87,316 ","28,314 ","17,117 ","20,196 ","21,855 ","22,423 ","22,669 ","18,867 ","10,991 ","25,883 ","5,832 ","6,618 ","16,747 ","3,218 ","2,990 ","3,149 ","12,524 ","8,281 ","9,536 ","25,917 ","7,854 ","11,235 ","6,685 ","19,811 ","20,715 ","22,295 ","31,951 ","34,874 ","23,205 ","20,880 ","39,206 ","18,644 ","24,818 ","25,934 ","16,717 ","47,751 ","17,642 ","13,776 ","13,258 ","14,844 ","10,786 ","19,013 ","15,928 ","6,254 ","8,992 ","33,173 ","20,108 ","20,828 ","19,292 ","12,728 ","9,708 ","4,760 ","4,557 ","5,354 ","9,259 ","8,180 ","9,967 ","14,083 ","25,373 ","18,965 ","12,201 ","11,189 ","11,269 ","11,056 ","10,718 ","9,734 ","8,451 ",686 ,"1,938 ","2,901 ","3,518 ","1,500 ","2,363 ","2,131 ","5,437 ","1,932 ","2,649 ","2,796 "
2020/4/28,"3,218 ","12,739 ","36,810 ","35,827 ","23,273 ","12,635 ","10,103 ","3,446 ","2,758 ","13,026 ","1,930 ","4,282 ","4,318 ","8,900 ","8,314 ","17,697 ","15,686 ","5,127 ","8,018 ","2,924 ","7,852 ","7,817 ","4,656 ","24,746 ","2,909 ","9,951 ","10,761 ","14,690 ","20,789 ","15,080 ","8,502 ","20,556 ","14,669 ","28,877 ","22,285 ","10,546 ","32,542 ","23,792 ","23,048 ","18,262 ","21,001 ","88,099 ","31,232 ","17,944 ","20,415 ","23,593 ","24,091 ","23,674 ","20,146 ","11,229 ","26,656 ","5,933 ","6,669 ","17,350 ","3,514 ","3,142 ","3,266 ","12,659 ","8,648 ","9,918 ","26,774 ","8,062 ","11,613 ","6,724 ","20,350 ","21,432 ","23,135 ","32,595 ","35,671 ","23,567 ","21,915 ","40,865 ","19,800 ","25,600 ","27,712 ","17,560 ","48,949 ","18,761 ","14,130 ","13,721 ","15,274 ","11,358 ","19,250 ","16,575 ","6,895 ","9,746 ","33,736 ","20,627 ","21,386 ","19,715 ","13,208 ","10,211 ","4,851 ","4,717 ","5,500 ","9,390 ","8,303 ","10,112 ","14,627 ","25,549 ","20,029 ","12,468 ","11,362 ","11,524 ","11,165 ","11,013 ","9,991 ","8,670 ",755 ,"1,999 ","2,921 ","3,588 ","1,470 ","2,316 ","2,248 ","5,449 ","1,971 ","2,789 ","2,790 "
